# file...... Meter_645_C_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_C:measured_power.real,xfmr_meter_645_C_1:measured_power.real,xfmr_meter_645_C_2:measured_power.real,xfmr_meter_645_C_3:measured_power.real,xfmr_meter_645_C_4:measured_power.real,xfmr_meter_645_C_5:measured_power.real,house_meter_645_C_1:measured_power.real,house_meter_645_C_2:measured_power.real,house_meter_645_C_3:measured_power.real,house_meter_645_C_4:measured_power.real,house_meter_645_C_5:measured_power.real,house_meter_645_C_6:measured_power.real,house_meter_645_C_7:measured_power.real,house_meter_645_C_8:measured_power.real,house_meter_645_C_9:measured_power.real,house_meter_645_C_10:measured_power.real,house_meter_645_C_11:measured_power.real,house_meter_645_C_12:measured_power.real,house_meter_645_C_13:measured_power.real,house_meter_645_C_14:measured_power.real,house_meter_645_C_15:measured_power.real,house_meter_645_C_16:measured_power.real,house_meter_645_C_17:measured_power.real,house_meter_645_C_18:measured_power.real,house_meter_645_C_19:measured_power.real
2021-01-11 06:00:00 UTC,7.9019e+04,1.2068e+04,2.4931e+04,1.8417e+04,1.0577e+04,1.3025e+04,4.4004e+02,3.6003e+02,3.2002e+02,3.2002e+02,2.5213e+03,4.8849e+03,1.6005e+03,1.6005e+03,3.0820e+03,3.9232e+03,3.0019e+03,2.5614e+03,3.4024e+03,4.6044e+03,2.3211e+03,1.9608e+03,2.0008e+03,3.0419e+03,1.0002e+03
2021-01-11 06:15:00 UTC,9.5158e+04,1.4884e+04,2.8159e+04,2.2761e+04,1.6244e+04,1.3109e+04,9.6019e+02,3.2002e+02,2.4001e+02,3.6003e+02,2.0809e+03,5.9273e+03,3.8831e+03,1.0802e+03,5.6065e+03,4.0033e+03,2.9218e+03,2.6815e+03,3.2822e+03,5.0453e+03,2.0809e+03,2.4412e+03,1.8807e+03,5.3259e+03,4.7647e+03
2021-01-11 06:30:00 UTC,1.0795e+05,1.7131e+04,3.1914e+04,1.6963e+04,2.3771e+04,1.8171e+04,8.0013e+02,1.5205e+03,3.6003e+02,4.0003e+02,3.3623e+03,3.6427e+03,5.2858e+03,1.7206e+03,4.9250e+03,3.7629e+03,2.8417e+03,3.1220e+03,4.8048e+03,7.3712e+03,2.5614e+03,2.4012e+03,1.6806e+03,2.9618e+03,3.0419e+03
2021-01-11 06:45:00 UTC,1.0552e+05,1.7651e+04,2.8123e+04,1.1331e+04,3.3818e+04,1.4594e+04,1.2803e+03,1.4805e+03,8.4015e+02,8.0013e+02,4.8448e+03,3.8831e+03,2.8817e+03,1.6005e+03,3.3623e+03,3.9232e+03,2.4813e+03,2.4012e+03,5.0853e+03,7.0102e+03,1.7606e+03,2.0008e+03,1.8407e+03,1.1523e+03,6.8810e+02
2021-01-11 07:00:00 UTC,1.0842e+05,1.7207e+04,2.7272e+04,1.3748e+04,3.0296e+04,1.9896e+04,1.1603e+03,1.0002e+03,1.3204e+03,5.2006e+02,2.6815e+03,3.6027e+03,3.8831e+03,3.0019e+03,4.1235e+03,4.2037e+03,2.3211e+03,2.2811e+03,3.7629e+03,6.0075e+03,2.5213e+03,1.9608e+03,2.4412e+03,1.2003e+03,1.2803e+03
2021-01-11 07:15:00 UTC,9.9895e+04,1.8941e+04,2.8926e+04,1.1981e+04,2.2797e+04,1.7248e+04,1.2003e+03,1.0402e+03,7.6012e+02,6.0007e+02,3.0419e+03,3.6828e+03,3.0019e+03,5.5664e+03,4.6846e+03,4.0434e+03,2.6014e+03,2.7215e+03,4.0835e+03,6.1679e+03,1.7206e+03,2.8016e+03,1.9208e+03,1.1603e+03,1.0802e+03
2021-01-11 07:30:00 UTC,9.1489e+04,1.8496e+04,2.8846e+04,9.4531e+03,1.5921e+04,1.8773e+04,1.5605e+03,1.2003e+03,7.2011e+02,5.2006e+02,2.8817e+03,2.9618e+03,3.6828e+03,4.9250e+03,4.8849e+03,3.0820e+03,2.6815e+03,2.6815e+03,4.6845e+03,6.1278e+03,2.4412e+03,2.1610e+03,1.0802e+03,8.8016e+02,7.2011e+02
2021-01-11 07:45:00 UTC,7.6594e+04,1.7689e+04,2.7352e+04,6.2858e+03,1.0596e+04,1.4671e+04,1.6406e+03,1.6005e+03,8.0013e+02,9.6019e+02,3.1220e+03,2.7215e+03,2.6414e+03,4.1636e+03,4.0835e+03,3.4024e+03,2.8817e+03,2.8817e+03,4.1235e+03,5.7669e+03,2.0409e+03,2.0809e+03,9.0417e+02,4.4004e+02,7.3611e+02
2021-01-11 08:00:00 UTC,9.0954e+04,2.0313e+04,3.3646e+04,1.1144e+04,1.1501e+04,1.4350e+04,1.2403e+03,9.2018e+02,7.6012e+02,7.2011e+02,4.4040e+03,2.5213e+03,3.0019e+03,6.6893e+03,4.5643e+03,5.0453e+03,3.7229e+03,2.4813e+03,4.0434e+03,5.4462e+03,4.6445e+03,3.5626e+03,1.0802e+03,5.6006e+02,7.2011e+02
2021-01-11 08:15:00 UTC,8.9717e+04,1.8540e+04,3.5870e+04,1.1382e+04,1.1140e+04,1.2784e+04,1.0002e+03,1.0002e+03,4.0003e+02,4.0003e+02,3.8431e+03,2.8417e+03,3.7629e+03,5.2457e+03,4.1636e+03,5.8872e+03,5.4061e+03,2.4813e+03,3.5626e+03,5.1656e+03,4.9251e+03,4.1236e+03,1.0002e+03,6.0007e+02,6.4009e+02
2021-01-11 08:30:00 UTC,8.3056e+04,1.6203e+04,3.1101e+04,1.1866e+04,1.1583e+04,1.2303e+04,1.6005e+03,8.8016e+02,7.6012e+02,2.8002e+02,3.2822e+03,2.8016e+03,2.9618e+03,3.6027e+03,4.8449e+03,3.9232e+03,4.0835e+03,4.6846e+03,3.1621e+03,4.5643e+03,2.5213e+03,3.2021e+03,1.2003e+03,5.6006e+02,5.6006e+02
2021-01-11 08:45:00 UTC,7.6179e+04,1.3469e+04,3.0010e+04,1.1833e+04,9.0043e+03,1.1861e+04,1.0802e+03,8.0013e+02,6.4008e+02,6.4008e+02,2.0008e+03,2.2010e+03,2.4012e+03,3.6828e+03,3.6027e+03,3.4024e+03,3.6828e+03,4.2838e+03,3.2422e+03,4.8048e+03,2.8417e+03,4.0434e+03,3.6017e+03,9.4418e+02,4.6404e+02
2021-01-11 09:00:00 UTC,9.4664e+04,1.5478e+04,2.7994e+04,2.0547e+04,1.8382e+04,1.2263e+04,1.0802e+03,8.4015e+02,8.8016e+02,9.6019e+02,2.8817e+03,2.7215e+03,3.0019e+03,3.0820e+03,3.2422e+03,3.5626e+03,3.8831e+03,2.8417e+03,3.6428e+03,4.4441e+03,2.5213e+03,3.7629e+03,5.4041e+03,4.6044e+03,2.5614e+03
2021-01-11 09:15:00 UTC,9.2645e+04,1.6162e+04,2.5174e+04,2.0868e+04,1.7736e+04,1.2704e+04,1.2003e+03,1.0402e+03,1.0402e+03,1.2403e+03,1.9208e+03,2.1610e+03,4.2838e+03,3.2422e+03,3.7629e+03,3.4424e+03,3.5226e+03,1.9608e+03,3.0820e+03,4.9250e+03,2.2010e+03,2.2010e+03,4.4026e+03,2.7215e+03,4.3239e+03
2021-01-11 09:30:00 UTC,8.7940e+04,1.4914e+04,2.5012e+04,1.3514e+04,1.7777e+04,1.6722e+04,1.2003e+03,1.0402e+03,1.0802e+03,1.1603e+03,1.8807e+03,2.4813e+03,3.5626e+03,2.4813e+03,3.1621e+03,3.5226e+03,3.5626e+03,2.3612e+03,3.2021e+03,4.6445e+03,2.4813e+03,2.0008e+03,3.8418e+03,4.8005e+02,8.0013e+02
2021-01-11 09:45:00 UTC,7.6847e+04,1.7489e+04,2.4972e+04,9.9916e+03,1.1730e+04,1.2664e+04,1.1203e+03,1.0402e+03,1.1203e+03,1.2003e+03,2.2811e+03,2.7616e+03,4.5643e+03,3.3623e+03,3.5626e+03,3.4024e+03,3.2422e+03,2.8417e+03,3.6828e+03,4.4842e+03,2.0809e+03,1.6005e+03,2.5447e+03,2.6250e+03,4.8005e+02
2021-01-11 10:00:00 UTC,7.0811e+04,1.3427e+04,2.3521e+04,1.0980e+04,9.0533e+03,1.3829e+04,1.0402e+03,1.1203e+03,1.0802e+03,1.1203e+03,2.2410e+03,1.9608e+03,2.5614e+03,2.2811e+03,2.9618e+03,3.2422e+03,2.7215e+03,2.9618e+03,3.1621e+03,4.5643e+03,2.0008e+03,1.8407e+03,1.5604e+03,4.0026e+03,7.2011e+02
2021-01-11 10:15:00 UTC,7.3996e+04,1.5718e+04,2.3724e+04,1.7170e+04,8.3714e+03,9.0121e+03,1.0802e+03,1.1203e+03,1.5205e+03,1.2003e+03,1.9208e+03,2.3612e+03,3.3623e+03,3.1220e+03,3.8831e+03,3.1220e+03,2.4813e+03,4.0434e+03,2.4012e+03,4.4441e+03,1.9608e+03,1.3204e+03,5.0453e+03,3.7623e+03,6.4008e+02
2021-01-11 10:30:00 UTC,8.1260e+04,1.4796e+04,2.3481e+04,1.4756e+04,1.6044e+04,1.2182e+04,1.0802e+03,9.6019e+02,1.0402e+03,9.6019e+02,1.6406e+03,2.2010e+03,4.6845e+03,2.2010e+03,2.8016e+03,3.2422e+03,2.7616e+03,3.2822e+03,2.9218e+03,4.3639e+03,2.1610e+03,1.8807e+03,2.5614e+03,2.9212e+03,6.0007e+02
2021-01-11 10:45:00 UTC,6.9799e+04,1.3589e+04,2.3201e+04,1.6404e+04,7.7940e+03,8.8116e+03,1.1203e+03,1.0002e+03,6.8010e+02,9.2017e+02,2.0809e+03,2.0008e+03,2.8016e+03,2.9618e+03,3.6828e+03,2.6815e+03,2.0809e+03,4.4040e+03,2.6815e+03,4.1636e+03,2.0008e+03,1.4404e+03,3.7459e+03,2.1766e+03,5.2006e+02
2021-01-11 11:00:00 UTC,7.3547e+04,1.7611e+04,2.1306e+04,1.6042e+04,7.2484e+03,1.1339e+04,1.5605e+03,1.0002e+03,8.0013e+02,9.2017e+02,1.9608e+03,2.7215e+03,5.1254e+03,3.4825e+03,2.9618e+03,2.8417e+03,3.0820e+03,2.9618e+03,2.6014e+03,3.0419e+03,2.4412e+03,1.3204e+03,5.0035e+03,1.0002e+03,5.6006e+02
2021-01-11 11:15:00 UTC,7.5311e+04,1.6848e+04,1.9938e+04,1.1461e+04,1.6687e+04,1.0377e+04,2.0008e+03,8.0013e+02,7.2011e+02,8.8016e+02,2.1610e+03,1.8407e+03,5.4461e+03,2.9618e+03,3.2822e+03,3.0019e+03,2.5614e+03,2.9618e+03,2.0008e+03,2.9218e+03,1.9208e+03,1.2403e+03,3.8819e+03,7.2011e+02,6.0007e+02
2021-01-11 11:30:00 UTC,8.0625e+04,1.5762e+04,1.9616e+04,1.6405e+04,1.9588e+04,9.2530e+03,1.0402e+03,8.4015e+02,6.4008e+02,8.4015e+02,2.4412e+03,1.9608e+03,4.8849e+03,3.0820e+03,3.0019e+03,2.9218e+03,2.2010e+03,3.0419e+03,2.5614e+03,2.8817e+03,1.6005e+03,1.3604e+03,3.1611e+03,6.0007e+02,6.8010e+02
2021-01-11 11:45:00 UTC,7.6689e+04,1.5563e+04,1.9374e+04,1.3357e+04,2.0826e+04,7.5687e+03,1.3604e+03,8.0013e+02,9.6019e+02,7.6012e+02,2.4012e+03,2.0409e+03,5.8872e+03,1.3204e+03,2.6815e+03,2.7215e+03,2.8817e+03,2.6014e+03,2.4412e+03,2.2410e+03,2.4012e+03,1.3604e+03,2.6408e+03,4.4004e+02,2.3131e+03
2021-01-11 12:00:00 UTC,7.1084e+04,1.3509e+04,1.8007e+04,1.5840e+04,1.4716e+04,9.0125e+03,1.1203e+03,8.0013e+02,9.2017e+02,1.7606e+03,1.8407e+03,1.9208e+03,3.6828e+03,1.4404e+03,2.2811e+03,2.6815e+03,2.0809e+03,2.6815e+03,2.2811e+03,2.6014e+03,2.0008e+03,1.3604e+03,2.1605e+03,3.0419e+03,4.2036e+03
2021-01-11 12:15:00 UTC,6.8603e+04,1.0778e+04,1.7767e+04,1.5922e+04,1.5525e+04,8.6114e+03,1.2403e+03,6.8010e+02,5.6006e+02,1.2803e+03,2.0409e+03,2.0008e+03,1.7206e+03,1.2403e+03,2.4412e+03,2.4813e+03,1.9208e+03,2.5213e+03,2.6014e+03,3.1220e+03,1.4004e+03,1.2403e+03,1.0002e+03,4.0033e+03,6.0007e+02
2021-01-11 12:30:00 UTC,7.1134e+04,1.0136e+04,1.8691e+04,1.3513e+04,1.7494e+04,1.1299e+04,1.0002e+03,7.2011e+02,5.6006e+02,7.2011e+02,2.0409e+03,2.4012e+03,1.7606e+03,9.2017e+02,2.0008e+03,2.8016e+03,2.6815e+03,2.6815e+03,2.7616e+03,2.4012e+03,2.2410e+03,1.0802e+03,9.2017e+02,6.8010e+02,6.4008e+02
2021-01-11 12:45:00 UTC,5.6226e+04,9.1728e+03,1.6520e+04,7.6580e+03,1.4384e+04,8.4909e+03,8.0013e+02,7.6012e+02,4.8005e+02,7.2011e+02,1.3604e+03,1.8407e+03,1.6806e+03,1.5205e+03,1.6806e+03,2.5213e+03,1.7606e+03,1.6005e+03,2.7215e+03,2.6815e+03,2.3612e+03,1.1603e+03,7.1210e+02,5.6006e+02,4.8005e+02
2021-01-11 13:00:00 UTC,5.3253e+04,8.5713e+03,1.6641e+04,8.0495e+03,1.1460e+04,8.5309e+03,6.8010e+02,8.0013e+02,4.8005e+02,6.4008e+02,1.5605e+03,1.9608e+03,1.3204e+03,1.1203e+03,2.4012e+03,2.8016e+03,2.1209e+03,2.0409e+03,1.9608e+03,2.8417e+03,1.5205e+03,9.2017e+02,9.6019e+02,7.6012e+02,5.6006e+02
2021-01-11 13:15:00 UTC,6.3461e+04,1.1907e+04,1.7806e+04,7.4481e+03,1.2068e+04,1.4231e+04,6.8010e+02,6.8010e+02,5.2006e+02,6.0007e+02,1.7606e+03,5.1254e+03,1.1203e+03,1.4004e+03,2.0008e+03,2.4412e+03,2.6815e+03,2.1209e+03,2.6014e+03,2.3612e+03,2.4813e+03,1.0802e+03,1.1203e+03,6.4008e+02,6.4008e+02
2021-01-11 13:30:00 UTC,6.4387e+04,9.5355e+03,1.8611e+04,7.7287e+03,1.7252e+04,1.1259e+04,7.2011e+02,7.2011e+02,5.2006e+02,5.6006e+02,1.6005e+03,3.2822e+03,1.0402e+03,1.0802e+03,1.8007e+03,3.0419e+03,3.4024e+03,1.9208e+03,2.2811e+03,2.8817e+03,2.1610e+03,1.0802e+03,1.2803e+03,6.0007e+02,6.8010e+02
2021-01-11 13:45:00 UTC,6.7832e+04,9.4548e+03,1.7525e+04,8.9591e+03,1.7100e+04,1.4792e+04,8.4015e+02,6.8010e+02,5.2006e+02,6.4008e+02,1.6406e+03,3.0419e+03,1.1203e+03,9.6019e+02,1.9608e+03,2.5614e+03,3.1621e+03,2.2811e+03,1.8407e+03,2.5213e+03,2.0809e+03,1.0802e+03,9.4418e+02,4.4004e+02,5.3606e+02
2021-01-11 14:00:00 UTC,6.1248e+04,9.6951e+03,1.6721e+04,9.1736e+03,1.5241e+04,1.0417e+04,8.4015e+02,6.4008e+02,5.6006e+02,5.2006e+02,1.6806e+03,2.7616e+03,1.1603e+03,1.5205e+03,1.6005e+03,2.6014e+03,2.8817e+03,1.8007e+03,2.8417e+03,2.4012e+03,1.6005e+03,9.6019e+02,1.0402e+03,5.6006e+02,6.0007e+02
2021-01-11 14:15:00 UTC,6.5306e+04,8.2505e+03,1.7002e+04,9.2542e+03,1.8816e+04,1.1982e+04,8.4015e+02,6.0007e+02,5.2006e+02,4.0003e+02,1.5205e+03,1.8007e+03,1.1603e+03,1.4004e+03,2.4813e+03,2.5213e+03,2.8016e+03,1.6005e+03,2.0409e+03,2.0008e+03,2.4412e+03,1.0802e+03,3.0820e+03,5.6006e+02,6.4008e+02
2021-01-11 14:30:00 UTC,7.4274e+04,8.4111e+03,1.7083e+04,1.5525e+04,2.0630e+04,1.2624e+04,6.4008e+02,6.0007e+02,5.6006e+02,5.2006e+02,1.7206e+03,1.8007e+03,8.8016e+02,1.6806e+03,1.9208e+03,2.2811e+03,3.2422e+03,2.0008e+03,2.7215e+03,2.3612e+03,1.5205e+03,1.0002e+03,5.0453e+03,7.2011e+02,6.0007e+02
2021-01-11 14:45:00 UTC,6.6099e+04,8.7718e+03,1.8251e+04,1.7111e+04,1.0666e+04,1.1300e+04,7.6012e+02,7.2011e+02,5.2006e+02,6.4008e+02,1.9608e+03,1.2403e+03,1.2403e+03,1.6806e+03,1.8007e+03,2.4412e+03,4.5242e+03,2.0409e+03,2.2410e+03,2.2410e+03,1.5205e+03,1.4004e+03,2.8657e+03,3.2335e+03,4.8005e+02
2021-01-11 15:00:00 UTC,6.6832e+04,9.0528e+03,1.6240e+04,1.6607e+04,8.5716e+03,1.6360e+04,7.6012e+02,6.4008e+02,5.2006e+02,6.4008e+02,1.8807e+03,1.7606e+03,1.0802e+03,1.7606e+03,1.8407e+03,2.5614e+03,3.7229e+03,1.4004e+03,1.9608e+03,1.8007e+03,1.7606e+03,1.1603e+03,1.2003e+03,4.0424e+03,6.0007e+02
2021-01-11 15:15:00 UTC,5.5186e+04,9.0931e+03,1.7848e+04,1.0819e+04,6.0855e+03,1.1340e+04,6.0007e+02,6.0007e+02,4.8005e+02,6.8010e+02,2.0008e+03,1.8007e+03,1.0802e+03,1.8407e+03,3.2422e+03,2.1610e+03,3.0419e+03,1.9608e+03,2.9618e+03,1.8807e+03,1.6005e+03,9.6019e+02,1.1203e+03,3.7220e+03,6.8010e+02
2021-01-11 15:30:00 UTC,6.3297e+04,9.1732e+03,1.7204e+04,1.4036e+04,9.7358e+03,1.3147e+04,6.4008e+02,7.2011e+02,4.8005e+02,7.2011e+02,2.2410e+03,1.6005e+03,1.2003e+03,1.5605e+03,3.1621e+03,2.2811e+03,2.7616e+03,1.8407e+03,2.2811e+03,2.0409e+03,1.6005e+03,1.2003e+03,1.1203e+03,6.7251e+03,6.8010e+02
2021-01-11 15:45:00 UTC,6.2936e+04,9.0530e+03,1.8652e+04,1.4288e+04,6.6309e+03,1.4311e+04,7.6012e+02,8.4015e+02,5.6006e+02,3.6003e+02,2.0809e+03,1.4404e+03,1.0402e+03,1.9608e+03,3.2021e+03,3.0019e+03,2.7215e+03,1.7606e+03,2.7616e+03,2.4412e+03,1.6806e+03,1.0402e+03,8.2414e+02,3.2332e+03,2.8657e+03
2021-01-11 16:00:00 UTC,6.1766e+04,8.9322e+03,1.6924e+04,1.3188e+04,1.1221e+04,1.1501e+04,8.0013e+02,8.0013e+02,4.8005e+02,6.8010e+02,1.8007e+03,1.6406e+03,1.1603e+03,1.5605e+03,3.7629e+03,2.1610e+03,2.8817e+03,1.0402e+03,2.3612e+03,1.8407e+03,1.6806e+03,1.1603e+03,1.0002e+03,6.4007e+02,3.3223e+03
2021-01-11 16:15:00 UTC,5.6953e+04,9.0139e+03,1.7486e+04,8.1705e+03,7.4887e+03,1.4793e+04,4.4004e+02,3.6003e+02,4.8005e+02,2.8002e+02,2.6014e+03,1.8007e+03,1.3604e+03,1.6806e+03,3.1220e+03,2.3612e+03,3.0419e+03,1.9208e+03,2.1610e+03,2.1209e+03,1.8007e+03,9.2018e+02,1.0402e+03,6.8010e+02,5.6007e+02
2021-01-11 16:30:00 UTC,7.1214e+04,8.1312e+03,1.9900e+04,1.0015e+04,1.4756e+04,1.8411e+04,6.0007e+02,3.6003e+02,3.2002e+02,2.8002e+02,2.0809e+03,1.3604e+03,1.0802e+03,2.0409e+03,3.4425e+03,3.0419e+03,3.4825e+03,1.8007e+03,2.7616e+03,2.4412e+03,2.0008e+03,8.8016e+02,1.4404e+03,1.1203e+03,7.6012e+02
2021-01-11 16:45:00 UTC,8.7127e+04,9.0149e+03,1.9980e+04,1.5364e+04,2.2986e+04,1.9781e+04,4.8005e+02,4.0003e+02,2.4001e+02,3.6003e+02,3.3624e+03,1.6406e+03,1.1203e+03,1.4004e+03,4.1636e+03,3.2422e+03,3.0019e+03,2.0008e+03,2.4012e+03,1.8007e+03,1.9608e+03,1.3604e+03,1.3684e+03,1.9608e+03,1.1923e+03
2021-01-11 17:00:00 UTC,1.0006e+05,1.1302e+04,2.2035e+04,1.9224e+04,2.6390e+04,2.1106e+04,7.2011e+02,1.1603e+03,2.8002e+02,5.2006e+02,3.5226e+03,1.6406e+03,1.4805e+03,1.9608e+03,4.9651e+03,3.9633e+03,2.7616e+03,1.3204e+03,3.0419e+03,2.8817e+03,1.9608e+03,1.0802e+03,1.5605e+03,1.6005e+03,9.2018e+02
2021-01-11 17:15:00 UTC,8.6840e+04,1.3471e+04,2.1992e+04,1.4070e+04,1.7567e+04,1.9739e+04,6.8010e+02,1.4805e+03,3.2002e+02,6.8010e+02,4.5643e+03,2.0409e+03,1.9608e+03,1.7206e+03,4.2437e+03,3.0820e+03,2.6815e+03,2.2811e+03,3.3223e+03,2.6014e+03,2.6415e+03,1.0802e+03,1.5605e+03,1.7206e+03,1.5605e+03
2021-01-11 17:30:00 UTC,8.5838e+04,1.3110e+04,2.2756e+04,1.1821e+04,1.6603e+04,2.1549e+04,7.2011e+02,9.6019e+02,4.4004e+02,6.8010e+02,4.4040e+03,1.9608e+03,2.2010e+03,1.7206e+03,3.5626e+03,3.1220e+03,2.6415e+03,2.4813e+03,3.5626e+03,2.7616e+03,2.3612e+03,2.2010e+03,1.4805e+03,1.5205e+03,1.6806e+03
2021-01-11 17:45:00 UTC,7.9312e+04,1.3069e+04,2.4166e+04,1.0803e+04,1.4151e+04,1.7123e+04,7.6012e+02,9.6019e+02,4.8005e+02,6.8010e+02,4.0033e+03,1.8407e+03,2.4813e+03,1.8407e+03,4.0835e+03,4.0033e+03,2.6815e+03,2.4813e+03,2.8016e+03,3.2422e+03,2.8016e+03,2.0008e+03,1.1923e+03,8.8016e+02,1.0962e+03
2021-01-11 18:00:00 UTC,8.9265e+04,1.3270e+04,2.7875e+04,1.4714e+04,1.6080e+04,1.7324e+04,9.2018e+02,1.4004e+03,4.0003e+02,7.6012e+02,4.1636e+03,1.6005e+03,2.6414e+03,1.3604e+03,5.8471e+03,3.5226e+03,3.0419e+03,2.9218e+03,3.4425e+03,3.3223e+03,2.7616e+03,2.9218e+03,1.5205e+03,1.0402e+03,1.4404e+03
2021-01-11 18:15:00 UTC,9.4211e+04,1.3872e+04,2.9608e+04,1.3267e+04,1.6803e+04,2.0662e+04,1.0002e+03,1.0802e+03,6.0007e+02,8.4015e+02,4.2838e+03,1.8007e+03,2.4012e+03,1.8407e+03,4.7246e+03,4.5242e+03,2.7215e+03,3.4425e+03,3.5626e+03,3.4425e+03,4.0033e+03,3.0820e+03,1.4805e+03,3.1220e+03,1.2803e+03
2021-01-11 18:30:00 UTC,8.7496e+04,1.2868e+04,2.7833e+04,1.7207e+04,1.2342e+04,1.7244e+04,9.2017e+02,9.2017e+02,3.6003e+02,5.6006e+02,4.0033e+03,2.5614e+03,2.1209e+03,1.4004e+03,4.5242e+03,4.1235e+03,2.2410e+03,3.6428e+03,3.6027e+03,3.9232e+03,3.0019e+03,2.6815e+03,2.6815e+03,4.9250e+03,1.4004e+03
2021-01-11 18:45:00 UTC,8.4631e+04,1.2104e+04,2.8962e+04,1.3975e+04,1.2344e+04,1.7245e+04,9.6019e+02,8.4015e+02,9.6019e+02,8.4015e+02,3.8831e+03,1.8807e+03,1.4805e+03,1.2403e+03,4.6846e+03,3.8831e+03,3.5626e+03,3.1621e+03,3.9633e+03,3.7229e+03,3.4425e+03,2.4412e+03,4.0674e+03,7.6012e+02,1.0802e+03
2021-01-11 19:00:00 UTC,9.5433e+04,1.5321e+04,2.9770e+04,2.2158e+04,1.1219e+04,1.6964e+04,8.0013e+02,8.0013e+02,7.6012e+02,6.4009e+02,4.9651e+03,2.0409e+03,1.6406e+03,3.6428e+03,5.0052e+03,4.5243e+03,3.4024e+03,3.8431e+03,3.8831e+03,3.8030e+03,3.1621e+03,2.0409e+03,2.2410e+03,9.6019e+02,2.2410e+03
2021-01-11 19:15:00 UTC,1.0492e+05,2.0543e+04,3.0133e+04,2.2885e+04,1.6928e+04,1.4431e+04,2.4813e+03,1.6806e+03,2.0409e+03,2.4412e+03,4.2437e+03,2.6815e+03,1.6005e+03,3.3223e+03,4.4842e+03,4.2838e+03,3.7629e+03,3.2422e+03,4.1636e+03,4.4842e+03,3.6027e+03,2.0008e+03,1.3204e+03,8.8016e+02,5.2457e+03
2021-01-11 19:30:00 UTC,9.4850e+04,1.7690e+04,2.7028e+04,1.8052e+04,1.3549e+04,1.8531e+04,1.8807e+03,2.6414e+03,9.6019e+02,5.6007e+02,4.4441e+03,2.4412e+03,1.6806e+03,3.0419e+03,4.4842e+03,3.7629e+03,2.6815e+03,3.6027e+03,4.0835e+03,3.6828e+03,2.8417e+03,1.8007e+03,1.6406e+03,8.4015e+02,2.8817e+03
2021-01-11 19:45:00 UTC,9.0911e+04,1.4674e+04,2.6704e+04,1.2841e+04,2.0369e+04,1.6321e+04,1.4404e+03,2.1610e+03,5.6006e+02,6.4008e+02,3.8431e+03,2.6014e+03,1.7205e+03,1.6806e+03,3.8431e+03,3.0019e+03,3.1621e+03,3.4425e+03,4.0033e+03,4.4842e+03,2.7215e+03,1.9608e+03,2.0569e+03,7.3611e+02,1.3444e+03
2021-01-11 20:00:00 UTC,1.0870e+05,1.7046e+04,2.6827e+04,1.4512e+04,3.0341e+04,1.9978e+04,1.4004e+03,2.1209e+03,6.8010e+02,7.2011e+02,4.5242e+03,2.9218e+03,2.4808e+03,2.1610e+03,4.3640e+03,3.4425e+03,2.6014e+03,3.0820e+03,4.0835e+03,4.7246e+03,3.0419e+03,1.4004e+03,2.5614e+03,8.8016e+02,1.1203e+03
2021-01-11 20:15:00 UTC,1.0214e+05,1.6284e+04,2.7632e+04,1.6569e+04,2.2518e+04,1.9135e+04,1.6005e+03,2.0809e+03,6.0007e+02,6.8010e+02,5.1655e+03,2.2010e+03,1.9607e+03,1.9608e+03,4.3640e+03,2.5213e+03,3.4425e+03,3.8831e+03,4.0835e+03,4.1636e+03,3.0419e+03,2.0409e+03,2.5213e+03,1.2403e+03,1.1603e+03
2021-01-11 20:30:00 UTC,1.0696e+05,1.8213e+04,2.9892e+04,1.6282e+04,2.0302e+04,2.2274e+04,1.3604e+03,2.0409e+03,1.3204e+03,1.8807e+03,5.3259e+03,3.0419e+03,1.2803e+03,1.9208e+03,4.3239e+03,3.4825e+03,3.4425e+03,3.8831e+03,5.5264e+03,3.9633e+03,3.2021e+03,1.9608e+03,2.0809e+03,1.5605e+03,1.1603e+03
2021-01-11 20:45:00 UTC,9.2291e+04,1.9258e+04,2.6463e+04,1.5577e+04,1.5074e+04,1.5919e+04,1.8407e+03,2.2410e+03,1.8407e+03,1.7606e+03,5.2457e+03,2.7616e+03,1.2403e+03,2.2811e+03,4.5243e+03,2.8016e+03,2.5614e+03,3.5226e+03,4.2838e+03,3.7629e+03,3.1220e+03,1.8007e+03,1.6566e+03,9.5219e+02,1.0402e+03
2021-01-11 21:00:00 UTC,8.6647e+04,1.5358e+04,2.7149e+04,1.4231e+04,1.2785e+04,1.7123e+04,1.6001e+02,1.7606e+03,1.8407e+03,1.7206e+03,4.4842e+03,2.5213e+03,1.2003e+03,1.6406e+03,4.6044e+03,3.5226e+03,3.4825e+03,2.8817e+03,4.6445e+03,3.4024e+03,2.3612e+03,2.1610e+03,2.0809e+03,1.1203e+03,1.3204e+03
