# file...... 1Meter_633_A_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_A_20:measured_power.real,house_meter_633_A_21:measured_power.real,house_meter_633_A_22:measured_power.real,house_meter_633_A_23:measured_power.real,house_meter_633_A_24:measured_power.real,house_meter_633_A_25:measured_power.real,house_meter_633_A_26:measured_power.real,house_meter_633_A_27:measured_power.real,house_meter_633_A_28:measured_power.real,house_meter_633_A_29:measured_power.real,house_meter_633_A_30:measured_power.real,house_meter_633_A_31:measured_power.real,house_meter_633_A_32:measured_power.real,house_meter_633_A_33:measured_power.real,house_meter_633_A_34:measured_power.real,house_meter_633_A_35:measured_power.real,house_meter_633_A_36:measured_power.real,house_meter_633_A_37:measured_power.real,house_meter_633_A_38:measured_power.real,house_meter_633_A_39:measured_power.real,house_meter_633_A_40:measured_power.real
2021-01-08 06:00:00 UTC,6.4008e+02,3.2002e+02,5.6006e+02,9.2017e+02,2.2811e+03,6.0007e+02,6.8009e+02,6.8009e+02,1.2000e+02,9.6019e+02,6.8009e+02,5.2005e+02,4.4004e+02,1.1203e+03,1.2803e+03,8.0013e+02,5.2006e+02,4.6043e+03,6.9699e+03,4.2837e+03,7.3310e+03
2021-01-08 06:15:00 UTC,5.6006e+02,1.4004e+03,4.8005e+02,2.0809e+03,5.6006e+02,8.8016e+02,6.8009e+02,6.0007e+02,3.2002e+02,9.6019e+02,1.0802e+03,6.0007e+02,4.4004e+02,6.0007e+02,8.4014e+02,9.6019e+02,9.6019e+02,5.8871e+03,6.4485e+03,8.8159e+03,4.3238e+03
2021-01-08 06:30:00 UTC,7.2011e+02,2.3611e+03,6.8009e+02,2.3611e+03,3.5626e+03,4.8005e+02,5.6006e+02,6.0007e+02,4.0003e+02,5.6006e+02,8.0013e+02,3.6003e+02,6.4008e+02,3.6003e+02,8.0013e+02,8.4014e+02,6.0007e+02,5.9272e+03,9.1371e+03,4.3238e+03,4.6043e+03
2021-01-08 06:45:00 UTC,1.0802e+03,1.0802e+03,1.3204e+03,3.0018e+03,6.0475e+03,3.6003e+02,4.4004e+02,7.2011e+02,1.6001e+02,6.0007e+02,6.8009e+02,5.2005e+02,4.0003e+02,4.8005e+02,6.0007e+02,6.8009e+02,3.2002e+02,4.9250e+03,5.2456e+03,4.7246e+03,4.8047e+03
2021-01-08 07:00:00 UTC,7.6012e+02,2.7215e+03,2.0809e+03,1.1603e+03,6.2078e+03,4.4004e+02,4.0003e+02,3.2002e+02,2.0001e+02,5.6006e+02,4.4004e+02,4.0003e+02,4.4004e+02,3.6003e+02,5.2006e+02,4.4004e+02,4.0003e+02,5.8069e+03,5.1654e+03,6.3282e+03,5.4460e+03
2021-01-08 07:15:00 UTC,8.8016e+02,9.6019e+02,3.3623e+03,1.0002e+03,5.6866e+03,3.2002e+02,4.0003e+02,3.6003e+02,3.6003e+02,3.6003e+02,5.6006e+02,3.6003e+02,5.6006e+02,2.0001e+02,5.2006e+02,5.2006e+02,4.4004e+02,6.4084e+03,9.7394e+03,4.6845e+03,4.6043e+03
2021-01-08 07:30:00 UTC,7.6012e+02,1.0002e+03,1.6405e+03,2.8817e+03,1.1203e+03,3.2002e+02,3.2002e+02,4.4004e+02,2.0001e+02,5.2005e+02,6.8009e+02,1.1603e+03,3.6003e+02,5.6006e+02,5.6006e+02,4.0003e+02,3.2002e+02,6.8496e+03,8.5750e+03,4.5242e+03,4.4440e+03
2021-01-08 07:45:00 UTC,6.8009e+02,2.0809e+03,1.4804e+03,1.3604e+03,1.3204e+03,4.4004e+02,2.8002e+02,4.4004e+02,2.4001e+02,5.2005e+02,4.8005e+02,6.0007e+02,3.6003e+02,4.0003e+02,5.2005e+02,7.2010e+02,2.8002e+02,4.6844e+03,1.0422e+04,7.2908e+03,4.2837e+03
2021-01-08 08:00:00 UTC,8.4014e+02,1.8007e+03,1.1603e+03,3.5626e+03,1.0402e+03,6.4008e+02,4.8005e+02,3.6003e+02,3.2002e+02,3.6003e+02,4.4004e+02,3.6003e+02,4.0003e+02,2.4001e+02,4.0003e+02,5.6006e+02,3.6003e+02,5.6464e+03,9.1369e+03,4.5642e+03,6.0875e+03
2021-01-08 08:15:00 UTC,2.6814e+03,8.4014e+02,2.0008e+03,1.6005e+03,3.0018e+03,3.2002e+02,3.2002e+02,2.4001e+02,2.0001e+02,6.8009e+02,5.6006e+02,6.0007e+02,3.6003e+02,4.8005e+02,2.8002e+02,6.0007e+02,4.0003e+02,6.8495e+03,1.1145e+04,4.4039e+03,4.5241e+03
2021-01-08 08:30:00 UTC,1.1203e+03,9.2017e+02,3.4023e+03,1.4804e+03,8.0013e+02,2.0001e+02,2.4001e+02,7.2010e+02,2.4001e+02,7.6012e+02,8.0013e+02,8.0012e+02,4.0003e+02,3.5217e+03,9.2017e+02,6.8009e+02,2.8002e+02,4.6444e+03,9.8196e+03,7.5716e+03,4.7245e+03
2021-01-08 08:45:00 UTC,9.6019e+02,8.8016e+02,2.0008e+03,1.1603e+03,6.0007e+02,4.8005e+02,4.4004e+02,5.2005e+02,3.2002e+02,7.6012e+02,5.6006e+02,8.0013e+02,3.2002e+02,2.3608e+03,6.0007e+02,5.2005e+02,2.8002e+02,6.0474e+03,9.0968e+03,6.9298e+03,5.4460e+03
2021-01-08 09:00:00 UTC,1.1203e+03,1.0402e+03,1.6005e+03,8.8016e+02,6.8009e+02,6.0007e+02,3.6003e+02,2.0001e+02,2.4001e+02,3.6003e+02,6.4008e+02,1.0802e+03,6.8009e+02,2.3207e+03,1.0802e+03,7.2011e+02,4.0003e+02,7.0902e+03,1.2673e+04,5.4059e+03,5.3659e+03
2021-01-08 09:15:00 UTC,1.1603e+03,1.1203e+03,1.9207e+03,8.8016e+02,5.6006e+02,3.2002e+02,3.2417e+03,4.0003e+02,1.2000e+02,3.6003e+02,2.8002e+02,6.0007e+02,4.8005e+02,7.6006e+02,1.6005e+03,7.2011e+02,3.6003e+02,8.2137e+03,8.9363e+03,4.8047e+03,7.3309e+03
2021-01-08 09:30:00 UTC,1.2003e+03,1.2003e+03,2.2811e+03,9.6019e+02,6.4008e+02,3.6003e+02,3.6822e+03,2.8002e+02,3.2002e+02,3.6003e+02,4.0003e+02,4.0003e+02,3.2002e+02,2.4001e+02,1.6806e+03,6.8009e+02,2.4001e+02,5.0452e+03,1.0141e+04,8.1736e+03,6.1677e+03
2021-01-08 09:45:00 UTC,1.1203e+03,1.2003e+03,2.1609e+03,8.0013e+02,6.0007e+02,2.4001e+02,2.5610e+03,1.6001e+02,2.8001e+02,4.0003e+02,4.0003e+02,1.0402e+03,4.8005e+02,2.0001e+02,1.2003e+03,6.4008e+02,3.2002e+02,5.0051e+03,8.6151e+03,5.2456e+03,6.2479e+03
2021-01-08 10:00:00 UTC,3.0018e+03,1.0002e+03,2.1609e+03,1.8807e+03,7.6012e+02,2.0001e+02,3.2001e+02,3.6003e+02,1.2000e+02,2.8002e+02,3.6003e+02,9.2017e+02,3.6003e+02,4.0003e+02,1.3204e+03,6.0007e+02,4.4004e+02,7.4112e+03,1.0382e+04,5.3659e+03,4.7646e+03
2021-01-08 10:15:00 UTC,3.6427e+03,1.2803e+03,2.0408e+03,1.3604e+03,2.2410e+03,2.4001e+02,2.8002e+02,3.2002e+02,3.2002e+02,4.4004e+02,4.0003e+02,4.8005e+02,4.0003e+02,2.0001e+02,4.4430e+03,5.6006e+02,2.8002e+02,4.8448e+03,8.8560e+03,6.8094e+03,5.1654e+03
2021-01-08 10:30:00 UTC,9.6019e+02,1.8007e+03,2.9217e+03,7.6012e+02,5.2005e+02,2.4409e+03,7.2010e+02,1.6001e+02,1.6001e+02,4.0003e+02,1.8004e+03,2.4001e+02,2.4001e+02,2.4001e+02,3.8827e+03,4.0003e+02,4.8005e+02,6.2479e+03,9.2172e+03,5.1654e+03,5.5262e+03
2021-01-08 10:45:00 UTC,8.4014e+02,4.8005e+02,2.5213e+03,7.6012e+02,5.6006e+02,4.0419e+03,6.0007e+02,3.2002e+02,2.4001e+02,3.6003e+02,4.2830e+03,6.8009e+02,3.6003e+02,4.4004e+02,3.7623e+03,6.0007e+02,5.6006e+02,7.5315e+03,1.2190e+04,4.8848e+03,6.1276e+03
2021-01-08 11:00:00 UTC,7.2010e+02,6.0007e+02,1.8807e+03,6.0007e+02,6.4008e+02,3.2011e+03,5.2005e+02,3.2002e+02,2.8002e+02,2.8002e+02,3.4420e+03,6.8009e+02,4.0003e+02,3.2002e+02,3.5618e+03,4.8005e+02,4.8005e+02,8.0933e+03,9.9802e+03,6.5688e+03,5.8068e+03
2021-01-08 11:15:00 UTC,8.4014e+02,9.2017e+02,2.5613e+03,7.6012e+02,6.0007e+02,1.4402e+03,5.2005e+02,1.6001e+02,2.0001e+02,5.2005e+02,2.5609e+03,2.8002e+02,3.2002e+02,3.2002e+02,8.4007e+02,4.4004e+02,4.4004e+02,7.5315e+03,9.4180e+03,4.9249e+03,4.8047e+03
2021-01-08 11:30:00 UTC,1.0802e+03,1.0802e+03,2.0008e+03,7.6012e+02,9.6019e+02,3.0415e+03,4.0003e+02,3.2002e+02,1.6001e+02,3.6003e+02,1.2802e+03,4.8005e+02,2.8002e+02,5.2005e+02,4.4004e+02,5.2005e+02,4.8005e+02,4.8047e+03,5.8069e+03,4.8448e+03,6.6891e+03
2021-01-08 11:45:00 UTC,4.4440e+03,1.4004e+03,3.5225e+03,4.8005e+02,6.8009e+02,4.1227e+03,3.6003e+02,3.2002e+02,2.8002e+02,2.8002e+02,4.1630e+03,4.4004e+02,4.0003e+02,3.6003e+02,5.6006e+02,5.2005e+02,8.0013e+02,5.7668e+03,4.9249e+03,7.3309e+03,6.0073e+03
2021-01-08 12:00:00 UTC,2.9618e+03,1.1203e+03,1.5205e+03,9.2017e+02,4.8005e+02,2.6810e+03,2.4001e+02,2.0001e+02,2.0001e+02,4.4004e+02,3.2417e+03,6.0007e+02,3.2002e+02,3.2002e+02,2.8002e+02,4.4004e+02,6.0007e+02,4.4039e+03,6.3682e+03,4.9650e+03,4.7646e+03
2021-01-08 12:15:00 UTC,1.0402e+03,9.6019e+02,1.5205e+03,8.0013e+02,4.8005e+02,2.0405e+03,3.2002e+02,2.8002e+02,2.4001e+02,4.4004e+02,3.0414e+03,5.2005e+02,5.2005e+02,4.4004e+02,2.8002e+02,6.4008e+02,3.6003e+02,6.1677e+03,8.3742e+03,5.0451e+03,4.9650e+03
2021-01-08 12:30:00 UTC,2.1209e+03,9.2017e+02,1.3204e+03,2.4012e+03,3.6003e+02,6.8007e+02,3.2002e+02,3.6003e+02,2.4001e+02,3.6003e+02,1.8805e+03,4.0003e+02,5.2005e+02,3.6003e+02,4.3632e+03,5.6006e+02,6.4008e+02,4.2436e+03,5.5262e+03,7.3309e+03,4.6844e+03
2021-01-08 12:45:00 UTC,3.4424e+03,8.4014e+02,2.7215e+03,1.2003e+03,2.2410e+03,6.0007e+02,3.2002e+02,2.4001e+02,2.0001e+02,9.2017e+02,1.3602e+03,4.4004e+02,6.4008e+02,3.6003e+02,2.5609e+03,6.0007e+02,4.8005e+02,5.4861e+03,5.3258e+03,5.9672e+03,6.0073e+03
2021-01-08 13:00:00 UTC,5.4861e+03,1.4804e+03,2.6014e+03,1.0402e+03,1.1203e+03,4.8005e+02,3.6003e+02,2.0001e+02,2.4001e+02,6.8009e+02,3.3217e+03,4.4004e+02,4.8005e+02,4.0003e+02,3.0810e+03,3.6003e+02,4.0003e+02,4.4039e+03,7.3710e+03,6.4885e+03,6.8495e+03
2021-01-08 13:15:00 UTC,7.7672e+03,1.7206e+03,1.7606e+03,9.2017e+02,8.0013e+02,4.8005e+02,2.4001e+02,3.6003e+02,2.0001e+02,5.2005e+02,2.3207e+03,5.6006e+02,5.2005e+02,8.0013e+02,1.4802e+03,2.4001e+02,4.0003e+02,4.4440e+03,5.5663e+03,4.9249e+03,4.6043e+03
2021-01-08 13:30:00 UTC,8.7682e+03,7.6012e+02,1.5205e+03,9.6019e+02,6.8009e+02,6.0007e+02,3.6003e+02,2.4001e+02,2.8002e+02,6.0006e+02,1.9605e+03,8.0013e+02,5.2005e+02,5.6006e+02,6.0007e+02,3.2002e+02,3.2002e+02,4.6043e+03,4.8448e+03,6.4083e+03,5.4059e+03
2021-01-08 13:45:00 UTC,6.4862e+03,1.0402e+03,1.6806e+03,9.2017e+02,4.8005e+02,2.8002e+02,4.0003e+02,2.4001e+02,2.0001e+02,6.4008e+02,5.6005e+02,7.6012e+02,4.4004e+02,4.4004e+02,4.8005e+02,6.8009e+02,2.4001e+02,6.5688e+03,9.2575e+03,4.9249e+03,5.5663e+03
2021-01-08 14:00:00 UTC,6.2060e+03,8.0013e+02,1.5205e+03,8.0013e+02,4.0003e+02,2.0001e+02,3.2002e+02,3.2002e+02,2.0001e+02,4.4004e+02,3.6003e+02,3.2002e+02,6.4008e+02,2.4001e+02,4.4004e+02,4.8005e+02,1.0002e+03,5.5663e+03,5.0452e+03,4.7646e+03,4.7245e+03
2021-01-08 14:15:00 UTC,5.6047e+03,1.0002e+03,1.4804e+03,6.8009e+02,7.2010e+02,5.6006e+02,7.6012e+02,2.4001e+02,2.4001e+02,3.6003e+02,3.6003e+02,2.4001e+02,6.0007e+02,2.0001e+02,2.8002e+02,2.8002e+02,5.6006e+02,5.5262e+03,5.5663e+03,8.4545e+03,5.0852e+03
2021-01-08 14:30:00 UTC,4.8834e+03,8.8016e+02,1.1603e+03,5.6006e+02,6.0007e+02,2.8002e+02,5.6006e+02,4.0003e+02,2.4001e+02,4.4004e+02,4.4004e+02,5.2005e+02,5.2005e+02,2.8001e+02,2.8002e+02,4.8005e+02,1.2403e+03,5.6465e+03,9.0968e+03,4.9249e+03,5.8068e+03
2021-01-08 14:45:00 UTC,6.0037e+03,1.2403e+03,1.6806e+03,2.2811e+03,8.4014e+02,3.6003e+02,3.2002e+02,4.8005e+02,2.4001e+02,4.0003e+02,4.4004e+02,5.6006e+02,4.0003e+02,4.8005e+02,2.8002e+02,4.8005e+02,1.4004e+03,4.2436e+03,5.6465e+03,5.0051e+03,5.7267e+03
2021-01-08 15:00:00 UTC,4.6424e+03,2.8416e+03,3.0018e+03,2.4812e+03,8.0013e+02,4.8005e+02,4.4004e+02,4.4004e+02,2.4001e+02,3.2002e+02,3.2002e+02,6.4008e+02,5.2005e+02,2.4001e+02,3.2002e+02,2.8002e+02,7.2010e+02,4.7245e+03,6.0875e+03,5.5262e+03,7.2507e+03
2021-01-08 15:15:00 UTC,4.2021e+03,2.1609e+03,1.5605e+03,4.6027e+03,8.8016e+02,2.8002e+02,5.2005e+02,3.6003e+02,2.4001e+02,3.6003e+02,4.0003e+02,4.8005e+02,4.4004e+02,2.0001e+02,2.0001e+02,4.4004e+02,5.6006e+02,5.0051e+03,6.3682e+03,7.8525e+03,4.7245e+03
2021-01-08 15:30:00 UTC,1.3203e+03,5.0452e+03,1.5205e+03,1.9204e+03,1.0402e+03,2.0001e+02,2.0001e+02,4.4004e+02,2.4001e+02,4.0003e+02,3.6003e+02,8.4014e+02,3.2002e+02,3.2002e+02,2.4001e+02,3.6003e+02,4.0003e+02,7.1303e+03,9.5787e+03,5.2857e+03,6.4485e+03
2021-01-08 15:45:00 UTC,1.0802e+03,1.0402e+03,1.2403e+03,4.4420e+03,7.2010e+02,3.6003e+02,2.0001e+02,2.8002e+02,2.0001e+02,3.6003e+02,3.6003e+02,9.6019e+02,4.4004e+02,2.4001e+02,3.6003e+02,4.0003e+02,5.6006e+02,4.6043e+03,7.5315e+03,4.7646e+03,4.7245e+03
2021-01-08 16:00:00 UTC,1.3204e+03,1.8407e+03,1.0802e+03,6.9249e+03,2.7215e+03,2.4001e+02,3.2002e+02,2.4001e+02,2.4001e+02,2.8002e+02,4.0003e+02,1.0002e+03,4.8005e+02,2.0001e+02,3.6003e+02,3.6003e+02,4.8005e+02,4.2036e+03,5.9271e+03,6.9297e+03,8.4144e+03
2021-01-08 16:15:00 UTC,1.3204e+03,1.2003e+03,1.6405e+03,4.0421e+03,1.4404e+03,2.4001e+02,6.0007e+02,3.6003e+02,2.8002e+02,5.2005e+02,6.0007e+02,1.0802e+03,4.8005e+02,1.6001e+02,4.0003e+02,4.4004e+02,4.4004e+02,4.4440e+03,4.9650e+03,5.1654e+03,5.0051e+03
2021-01-08 16:30:00 UTC,3.7228e+03,3.1620e+03,2.2010e+03,2.7608e+03,3.0419e+03,2.8002e+02,4.0003e+02,2.0001e+02,2.0001e+02,4.4004e+02,1.1603e+03,8.8016e+02,4.8005e+02,6.4008e+02,5.2005e+02,2.8002e+02,6.0007e+02,7.7723e+03,7.4914e+03,4.9650e+03,6.2479e+03
2021-01-08 16:45:00 UTC,1.3204e+03,1.0402e+03,2.6014e+03,3.8019e+03,1.0402e+03,4.4004e+02,4.8005e+02,2.0001e+02,3.2002e+02,4.8005e+02,5.6006e+02,6.8009e+02,5.6006e+02,4.8005e+02,4.8005e+02,2.8002e+02,7.2011e+02,4.8848e+03,6.6490e+03,8.4545e+03,4.8047e+03
2021-01-08 17:00:00 UTC,8.4014e+02,1.4804e+03,1.6806e+03,3.4013e+03,1.1603e+03,4.4004e+02,4.8005e+02,3.6003e+02,2.0001e+02,7.2010e+02,6.8009e+02,8.0013e+02,4.4004e+02,4.0003e+02,4.4004e+02,9.2017e+02,6.8009e+02,4.3639e+03,6.9298e+03,5.4460e+03,4.8448e+03
2021-01-08 17:15:00 UTC,1.0002e+03,9.2017e+02,1.4004e+03,2.5207e+03,1.3604e+03,5.2005e+02,6.0007e+02,2.8002e+02,2.8002e+02,6.0007e+02,4.8005e+02,6.4008e+02,5.6006e+02,5.6006e+02,9.6019e+02,1.9207e+03,5.6006e+02,4.3238e+03,7.8525e+03,4.9249e+03,5.1654e+03
2021-01-08 17:30:00 UTC,9.6019e+02,1.1203e+03,1.4804e+03,9.2012e+02,1.2403e+03,5.2005e+02,4.0003e+02,2.4001e+02,2.0001e+02,5.6006e+02,5.6006e+02,9.2017e+02,1.3604e+03,4.8005e+02,1.3604e+03,9.2017e+02,1.0002e+03,7.2507e+03,5.8871e+03,8.6152e+03,6.0074e+03
2021-01-08 17:45:00 UTC,1.0802e+03,1.1203e+03,6.2881e+03,4.1219e+03,1.0002e+03,4.4004e+02,4.8005e+02,6.8009e+02,2.8002e+02,6.8009e+02,5.2005e+02,5.2005e+02,1.0802e+03,8.4014e+02,1.0402e+03,5.6006e+02,1.8007e+03,4.9650e+03,7.6118e+03,5.3258e+03,5.2055e+03
2021-01-08 18:00:00 UTC,1.3204e+03,5.6006e+02,2.6414e+03,4.5226e+03,8.8016e+02,5.2005e+02,1.3204e+03,9.6019e+02,2.0001e+02,6.0007e+02,4.0003e+02,4.4004e+02,1.0802e+03,1.6005e+03,1.5605e+03,5.6006e+02,2.5213e+03,5.1655e+03,6.3683e+03,5.5262e+03,5.4461e+03
2021-01-08 18:15:00 UTC,4.4040e+03,1.2003e+03,1.6405e+03,3.8416e+03,9.6019e+02,9.6019e+02,4.8005e+02,4.0003e+02,2.8002e+02,6.8009e+02,4.4004e+02,6.8009e+02,1.0402e+03,1.2803e+03,1.0402e+03,3.6003e+02,2.8016e+03,4.8448e+03,8.2941e+03,5.4060e+03,5.0452e+03
2021-01-08 18:30:00 UTC,1.6405e+03,6.1678e+03,1.3604e+03,2.3611e+03,1.4804e+03,8.8016e+02,6.8009e+02,6.4008e+02,2.8002e+02,1.0802e+03,4.8005e+02,4.4004e+02,4.8005e+02,8.4014e+02,3.6003e+02,3.6003e+02,2.1610e+03,6.6490e+03,7.8927e+03,6.6089e+03,6.5688e+03
2021-01-08 18:45:00 UTC,1.6405e+03,4.6845e+03,1.4004e+03,1.2803e+03,4.6043e+03,1.1603e+03,9.2017e+02,6.8009e+02,2.0001e+02,4.4823e+03,4.4004e+02,5.2005e+02,5.2005e+02,4.0003e+02,8.0013e+02,3.2002e+02,1.7206e+03,5.2456e+03,6.6089e+03,5.1654e+03,5.1254e+03
2021-01-08 19:00:00 UTC,2.8817e+03,1.8007e+03,3.0819e+03,1.0802e+03,2.6414e+03,8.4014e+02,5.2005e+02,4.8005e+02,2.8002e+02,3.5217e+03,4.0003e+02,6.0007e+02,6.8009e+02,7.2011e+02,4.4004e+02,3.2002e+02,1.1203e+03,6.7694e+03,7.1705e+03,7.2507e+03,5.1254e+03
2021-01-08 19:15:00 UTC,1.0002e+03,1.2803e+03,1.4804e+03,5.4437e+03,1.1603e+03,7.2011e+02,4.0003e+02,5.6006e+02,2.8002e+02,1.3602e+03,4.4004e+02,6.8009e+02,5.2005e+02,5.2006e+02,4.8005e+02,3.2002e+02,4.4004e+02,8.7757e+03,5.4461e+03,6.4084e+03,5.4461e+03
2021-01-08 19:30:00 UTC,9.6019e+02,1.2003e+03,1.2003e+03,6.0437e+03,1.1203e+03,6.8009e+02,4.8005e+02,6.8009e+02,1.6001e+02,7.2010e+02,4.4004e+02,5.2005e+02,5.6006e+02,3.2002e+02,4.0003e+02,3.6003e+02,6.8009e+02,6.9699e+03,6.1276e+03,5.3258e+03,6.1677e+03
2021-01-08 19:45:00 UTC,7.6012e+02,1.1603e+03,1.2403e+03,3.2411e+03,1.3204e+03,8.4014e+02,5.2005e+02,4.4004e+02,3.6003e+02,4.4004e+02,4.8005e+02,5.6006e+02,7.2010e+02,5.2005e+02,5.2005e+02,3.2002e+02,4.8005e+02,4.9650e+03,6.7292e+03,5.1253e+03,6.6891e+03
2021-01-08 20:00:00 UTC,1.0802e+03,3.0419e+03,1.4804e+03,2.4406e+03,1.0402e+03,3.6003e+02,4.8005e+02,4.8005e+02,2.4001e+02,4.4004e+02,2.6410e+03,6.4008e+02,8.4014e+02,4.8005e+02,7.2011e+02,3.2002e+02,2.4001e+02,4.1635e+03,7.2908e+03,6.6490e+03,5.2055e+03
2021-01-08 20:15:00 UTC,1.0802e+03,1.0802e+03,1.5205e+03,5.0830e+03,1.1203e+03,3.2002e+02,3.2002e+02,4.4004e+02,2.4001e+02,4.4004e+02,4.4831e+03,6.8009e+02,4.4004e+02,4.0003e+02,4.8005e+02,4.0003e+02,3.2002e+02,5.0452e+03,7.0100e+03,4.8448e+03,5.3659e+03
2021-01-08 20:30:00 UTC,1.0802e+03,1.3604e+03,1.3604e+03,3.3612e+03,8.8016e+02,4.4004e+02,3.6003e+02,3.6003e+02,3.6003e+02,6.4008e+02,3.9225e+03,6.0007e+02,4.0003e+02,4.4004e+02,6.0007e+02,2.8002e+02,3.2002e+02,3.2021e+03,7.6519e+03,4.5242e+03,5.1654e+03
2021-01-08 20:45:00 UTC,1.1203e+03,1.0802e+03,1.4404e+03,3.3612e+03,2.6815e+03,9.2017e+02,2.8002e+02,2.8002e+02,2.0001e+02,3.2002e+02,3.6822e+03,5.6006e+02,3.6003e+02,1.9605e+03,4.0003e+02,3.2002e+02,2.8002e+02,2.8817e+03,9.0969e+03,6.2079e+03,4.8448e+03
2021-01-08 21:00:00 UTC,1.0002e+03,1.0802e+03,1.5205e+03,1.9604e+03,8.4014e+02,8.8016e+02,2.8002e+02,3.6003e+02,2.8002e+02,3.2002e+02,1.8805e+03,4.4004e+02,2.8002e+02,4.0026e+03,2.8002e+02,5.2005e+02,7.2011e+02,3.8430e+03,4.9650e+03,4.8848e+03,4.6845e+03
2021-01-08 21:15:00 UTC,2.5213e+03,9.6019e+02,1.2003e+03,2.3611e+03,1.0402e+03,3.6003e+02,4.0003e+02,2.4001e+02,2.8002e+02,3.6003e+02,4.0002e+02,3.6003e+02,2.4001e+02,2.9213e+03,4.0003e+02,4.0003e+02,4.0003e+02,4.0033e+03,7.0501e+03,4.7245e+03,5.8470e+03
2021-01-08 21:30:00 UTC,6.8009e+02,1.4804e+03,2.7616e+03,3.6414e+03,8.0013e+02,2.8002e+02,3.2002e+02,3.2002e+02,2.8002e+02,6.8009e+02,4.0003e+02,3.6003e+02,4.4004e+02,1.6003e+03,2.4001e+02,3.2002e+02,2.0001e+02,2.9217e+03,8.5750e+03,7.3310e+03,6.5688e+03
2021-01-08 21:45:00 UTC,2.4012e+03,2.0408e+03,7.2011e+02,1.8805e+03,2.9618e+03,2.8002e+02,2.4001e+02,4.4004e+02,2.0001e+02,4.0003e+02,5.2005e+02,4.8005e+02,2.8002e+02,4.8005e+02,2.4001e+02,4.0003e+02,3.2002e+02,3.4024e+03,9.7394e+03,8.0131e+03,4.4841e+03
2021-01-08 22:00:00 UTC,1.3602e+03,6.0007e+02,6.4008e+02,1.7604e+03,1.1603e+03,2.0001e+02,4.0003e+02,2.0001e+02,3.6003e+02,4.0003e+02,2.8002e+02,2.8002e+02,1.6001e+02,2.8002e+02,4.0003e+02,1.6001e+02,3.2002e+02,4.8448e+03,9.8598e+03,4.9249e+03,4.8448e+03
2021-01-08 22:15:00 UTC,5.2447e+03,5.6006e+02,1.5205e+03,6.4004e+02,5.6006e+02,2.0001e+02,2.0001e+02,2.0001e+02,2.4001e+02,4.0003e+02,2.8002e+02,2.4001e+02,2.8002e+02,4.4035e+03,2.0001e+02,1.6001e+02,2.0001e+02,2.6815e+03,9.6992e+03,4.7245e+03,5.8470e+03
2021-01-08 22:30:00 UTC,4.1626e+03,5.6006e+02,1.6405e+03,2.6811e+03,6.4008e+02,2.8002e+02,2.4001e+02,3.6003e+02,2.0001e+02,4.0003e+02,3.6003e+02,4.0003e+02,1.6001e+02,3.7226e+03,1.2000e+02,3.2002e+02,2.0001e+02,3.1220e+03,9.2575e+03,6.6490e+03,4.6845e+03
2021-01-08 22:45:00 UTC,4.1627e+03,6.0007e+02,6.4008e+02,4.0427e+03,5.2005e+02,1.6001e+02,2.8002e+02,2.0001e+02,4.0003e+02,2.8002e+02,2.8002e+02,2.4001e+02,1.6001e+02,1.8006e+03,2.8002e+02,1.6001e+02,3.2002e+02,4.4440e+03,8.5349e+03,4.6444e+03,4.9249e+03
2021-01-08 23:00:00 UTC,4.3232e+03,5.2005e+02,6.4008e+02,4.0424e+03,6.0007e+02,1.6001e+02,2.0001e+02,2.4001e+02,2.0001e+02,2.4001e+02,2.8002e+02,2.4001e+02,2.4001e+02,2.8001e+02,2.0001e+02,1.6001e+02,2.4001e+02,4.2837e+03,9.3780e+03,6.5688e+03,4.5642e+03
2021-01-08 23:15:00 UTC,3.8024e+03,6.0007e+02,4.0003e+02,5.4030e+03,4.4004e+02,2.8002e+02,1.6001e+02,3.2002e+02,2.0001e+02,4.0003e+02,3.2002e+02,4.0003e+02,2.0001e+02,2.0406e+03,1.6000e+02,2.4001e+02,1.6001e+02,3.1620e+03,6.8496e+03,6.3683e+03,7.5717e+03
2021-01-08 23:30:00 UTC,3.1217e+03,4.8005e+02,4.0003e+02,2.0004e+03,3.6003e+02,3.9629e+03,3.6003e+02,2.0001e+02,3.6003e+02,3.2002e+02,3.2002e+02,2.4001e+02,1.6001e+02,3.6825e+03,2.8002e+02,2.0001e+02,3.2002e+02,2.8817e+03,4.9650e+03,4.6444e+03,7.2908e+03
2021-01-08 23:45:00 UTC,7.6011e+02,2.1609e+03,3.2002e+02,6.0007e+02,4.0003e+02,3.9630e+03,2.0001e+02,2.4001e+02,2.4001e+02,2.4001e+02,2.0001e+02,2.8002e+02,2.0001e+02,2.8014e+03,1.6001e+02,1.6001e+02,2.0001e+02,4.6845e+03,6.1276e+03,4.7646e+03,4.8047e+03
2021-01-09 00:00:00 UTC,6.4008e+02,2.8002e+02,4.8005e+02,4.4004e+02,2.0809e+03,3.7224e+03,2.0001e+02,2.8002e+02,2.4001e+02,2.8002e+02,3.6003e+02,3.6003e+02,2.4001e+02,1.6004e+03,1.6001e+02,2.4001e+02,2.0001e+02,3.2421e+03,5.2456e+03,5.2857e+03,4.7646e+03
