# file...... Meter_645_B_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_B:measured_power,xfmr_meter_645_B_1:measured_power,xfmr_meter_645_B_2:measured_power,xfmr_meter_645_B_3:measured_power,xfmr_meter_645_B_4:measured_power,xfmr_meter_645_B_5:measured_power,house_meter_645_B_1:measured_power,house_meter_645_B_2:measured_power,house_meter_645_B_3:measured_power,house_meter_645_B_4:measured_power,house_meter_645_B_5:measured_power,house_meter_645_B_6:measured_power,house_meter_645_B_7:measured_power,house_meter_645_B_8:measured_power,house_meter_645_B_9:measured_power,house_meter_645_B_10:measured_power,house_meter_645_B_11:measured_power,house_meter_645_B_12:measured_power,house_meter_645_B_13:measured_power,house_meter_645_B_14:measured_power,house_meter_645_B_15:measured_power,house_meter_645_B_16:measured_power,house_meter_645_B_17:measured_power,house_meter_645_B_18:measured_power,house_meter_645_B_19:measured_power,house_meter_645_B_20:measured_power,house_meter_645_B_21:measured_power,house_meter_645_B_22:measured_power,house_meter_645_B_23:measured_power
2021-01-10 00:00:00 UTC,+24222.8+27.2703j,+3241.52+1.94264j,+5203.88+4.98691j,+4923.66+4.5409j,+8733.06+14.8976j,+2120.64+0.826526j,+640.082+0.00294416d,+440.039+0.00202387d,+320.021+0.0014718d,+440.039+0.00202387d,+280.016+0.00128779d,+240.012+0.00110379d,+320.021+0.0014718d,+560.063+0.00257602d,+800.128+0.00368186d,+480.046+0.00220869d,+440.039+0.00202458d,+600.072+0.00276106d,+1000.2+0.00460288d,+560.063+0.00257693d,+720.104+0.00331351d,+600.072+0.00276106d,+680.093+0.00312919d,+600.072+0.00276092d,+320.021+0.00147224d,+920.17+0.00423423d,+1080.23+0.00497109d,+280.016+0.00128818d,+800.128+0.00368167d
2021-01-10 00:15:00 UTC,+22979.6+24.8002j,+3321.58+2.0353j,+4602.99+3.88661j,+4362.85+3.55901j,+8851.68+14.6256j,+1840.48+0.623022j,+320.021+0.00147404d,+600.072+0.00276429d,+320.021+0.00147404d,+480.046+0.00221127d,+320.021+0.00147404d,+520.054+0.0023956d,+480.046+0.00221127d,+280.016+0.00128975d,+680.093+0.00313373d,+480.046+0.00221178d,+520.054+0.00239615d,+560.063+0.00258054d,+640.082+0.00294933d,+640.082+0.00294933d,+640.082+0.00294933d,+440.039+0.00202742d,+520.054+0.00239605d,+400.032+0.00184298d,+520.054+0.00239605d,+440.039+0.00202733d,+1080.23+0.00497809d,+320.021+0.00147432d,+760.116+0.00350243d
2021-01-10 00:30:00 UTC,+19533.5+16.4994j,+3121.4+1.79343j,+3842.09+2.70557j,+5204.25+5.13516j,+5765.34+6.35002j,+1600.36+0.468922j,+320.021+0.00147098d,+320.021+0.00147098d,+600.072+0.00275856d,+360.026+0.0016549d,+280.016+0.00128708d,+360.026+0.0016549d,+520.054+0.00239064d,+360.026+0.0016549d,+440.039+0.00202301d,+320.021+0.00147118d,+440.039+0.00202301d,+560.063+0.00257493d,+560.063+0.00257493d,+600.072+0.00275892d,+480.046+0.00220698d,+440.039+0.00202301d,+560.063+0.00257556d,+360.026+0.00165552d,+440.039+0.00202351d,+320.021+0.00147154d,+1000.2+0.00460044d,+320.021+0.00147154d,+720.104+0.00331176d
2021-01-10 00:45:00 UTC,+21336.9+20.7458j,+2480.88+1.13338j,+5043.66+4.69485j,+5324.2+5.27686j,+6887.72+9.11126j,+1600.36+0.471103j,+280.016+0.00128868d,+280.016+0.00128868d,+280.016+0.00128868d,+280.016+0.00128868d,+440.039+0.00202526d,+240.012+0.00110456d,+440.039+0.00202526d,+240.012+0.00110456d,+440.039+0.0020262d,+600.072+0.00276327d,+520.054+0.00239472d,+720.104+0.00331616d,+320.021+0.00147349d,+880.155+0.00405347d,+760.116+0.00350047d,+800.128+0.0036848d,+880.155+0.00405368d,+840.142+0.00386933d,+480.046+0.00221057d,+640.082+0.0029477d,+1120.25+0.00515997d,+400.032+0.00184205d,+720.104+0.00331633d
2021-01-10 01:00:00 UTC,+24184.7+30.0374j,+2440.85+1.09848j,+4442.81+3.62968j,+6085.68+6.97598j,+9654.9+17.7987j,+1560.35+0.450466j,+400.032+0.00184196d,+200.008+0.00092087d,+280.016+0.00128928d,+440.039+0.0020262d,+320.021+0.0014735d,+200.008+0.00092087d,+280.016+0.00128928d,+320.021+0.0014735d,+520.054+0.00239559d,+800.128+0.00368614d,+480.046+0.00221126d,+600.072+0.00276427d,+400.032+0.00184263d,+600.072+0.00276427d,+440.039+0.00202694d,+600.072+0.00276427d,+600.072+0.00276509d,+520.054+0.0023963d,+560.063+0.00258069d,+560.063+0.00258069d,+1120.25+0.00516313d,+1600.51+0.00737803d,+840.142+0.00387169d
2021-01-10 01:15:00 UTC,+20817.1+19.9435j,+2801.12+1.44424j,+4442.81+3.62782j,+5886.37+6.94328j,+6206.47+7.47022j,+1480.31+0.403351j,+440.039+0.00202241d,+320.021+0.00147074d,+440.039+0.00202241d,+320.021+0.00147074d,+360.026+0.00165462d,+240.012+0.001103d,+200.008+0.000919147d,+480.046+0.00220632d,+440.039+0.00202301d,+840.141+0.00386305d,+640.082+0.00294292d,+560.063+0.00257493d,+520.054+0.00239095d,+600.072+0.00275892d,+400.032+0.00183906d,+440.039+0.00202301d,+520.054+0.00239157d,+400.032+0.00183954d,+600.072+0.00275964d,+520.054+0.00239157d,+2521.27+0.0116039d,+280.016+0.00128758d,+760.116+0.00349588d
2021-01-10 01:30:00 UTC,+18693.2+15.6772j,+2560.98+1.22118j,+4042.36+3.01205j,+4442.98+3.69436j,+6046.51+7.23674j,+1600.36+0.469569j,+400.032+0.00183714d,+560.063+0.00257224d,+320.02+0.00146964d,+200.008+0.000918459d,+160.005+0.00073475d,+480.046+0.00220467d,+240.012+0.00110218d,+200.008+0.000918459d,+320.02+0.00147003d,+440.039+0.00202144d,+480.046+0.00220526d,+360.026+0.00165383d,+400.032+0.00183763d,+800.128+0.00367614d,+640.082+0.00294063d,+600.072+0.00275678d,+600.072+0.00275698d,+480.046+0.00220542d,+400.032+0.00183776d,+600.072+0.00275698d,+1080.23+0.00496399d,+280.016+0.00128634d,+800.128+0.00367641d
2021-01-10 01:45:00 UTC,+20943.3+25.2101j,+2480.89+1.13645j,+4002.27+2.93512j,+3722.02+2.56128j,+9337.77+18.1507j,+1400.28+0.360273j,+200.008+0.000917919d,+280.016+0.00128515d,+560.063+0.00257073d,+320.02+0.00146878d,+320.02+0.00146878d,+240.012+0.00110153d,+320.02+0.00146878d,+240.012+0.00110153d,+560.063+0.00257144d,+600.072+0.00275518d,+400.032+0.00183656d,+440.039+0.00202027d,+320.02+0.00146918d,+480.046+0.00220398d,+560.063+0.00257144d,+640.082+0.00293893d,+520.054+0.00238758d,+560.063+0.00257131d,+360.026+0.00165278d,+640.082+0.00293878d,+400.032+0.00183647d,+320.02+0.00146911d,+720.104+0.00330628d
2021-01-10 02:00:00 UTC,+16850.3+12.762j,+2721.09+1.37338j,+3361.6+2.07156j,+3041.37+1.7215j,+6125.82+7.09026j,+1600.36+0.469213j,+200.008+0.000919807d,+240.012+0.00110379d,+280.016+0.00128779d,+320.021+0.0014718d,+440.039+0.00202386d,+240.012+0.00110379d,+600.072+0.00276008d,+400.032+0.00183983d,+400.032+0.00184004d,+520.054+0.00239223d,+480.046+0.00220816d,+480.046+0.00220816d,+440.039+0.0020241d,+400.032+0.00184004d,+320.021+0.00147197d,+320.021+0.00147197d,+280.016+0.00128786d,+360.026+0.00165591d,+440.039+0.00202398d,+360.026+0.00165591d,+240.012+0.00110386d,+320.021+0.00147188d,+760.116+0.00349664d
2021-01-10 02:15:00 UTC,+21229.5+29.7564j,+2120.65+0.829295j,+3361.59+2.07006j,+3922.95+3.13019j,+10384+23.2714j,+1440.29+0.380593j,+240.012+0.00110315d,+200.008+0.000919266d,+200.008+0.000919266d,+360.026+0.00165484d,+160.005+0.000735395d,+360.026+0.00165484d,+240.012+0.00110315d,+360.026+0.00165484d,+280.016+0.00128732d,+480.046+0.0022071d,+440.039+0.00202313d,+400.032+0.00183916d,+440.039+0.00202313d,+480.046+0.0022071d,+480.046+0.0022071d,+360.026+0.00165521d,+360.026+0.00165538d,+280.016+0.00128745d,+400.032+0.00183935d,+280.016+0.00128745d,+240.012+0.0011035d,+320.021+0.00147141d,+1800.65+0.00828405d
2021-01-10 02:30:00 UTC,+19902.7+24.3492j,+2120.64+0.827522j,+3241.48+1.92161j,+3601.97+2.43109j,+9498.22+18.7209j,+1440.3+0.384361j,+280.016+0.00128588d,+240.012+0.00110215d,+200.008+0.000918438d,+360.026+0.00165335d,+240.012+0.00110215d,+200.008+0.000918438d,+200.008+0.000918438d,+400.032+0.0018371d,+440.039+0.00202127d,+480.046+0.00220507d,+320.02+0.00146991d,+320.02+0.00146991d,+400.032+0.00183747d,+400.032+0.00183747d,+440.039+0.00202127d,+440.039+0.00202127d,+520.054+0.00238904d,+400.032+0.00183759d,+360.026+0.00165379d,+440.039+0.0020214d,+280.016+0.00128622d,+320.02+0.00147d,+1000.2+0.00459563d
2021-01-10 02:45:00 UTC,+24233.7+38.1627j,+2801.15+1.45333j,+3721.97+2.53656j,+3681.99+2.51089j,+12548.1+31.1564j,+1480.31+0.402533j,+640.082+0.00293233d,+320.02+0.00146588d,+400.032+0.00183244d,+200.008+0.000916112d,+280.016+0.00128262d,+480.046+0.00219904d,+240.011+0.00109936d,+240.011+0.00109936d,+520.054+0.00238274d,+640.082+0.00293282d,+480.046+0.0021994d,+400.032+0.00183275d,+440.039+0.00201607d,+240.011+0.00109954d,+480.046+0.0021994d,+520.054+0.00238274d,+400.032+0.00183273d,+600.072+0.00274943d,+400.032+0.00183273d,+560.063+0.00256607d,+320.02+0.00146612d,+320.02+0.00146612d,+840.141+0.00384975d
2021-01-10 03:00:00 UTC,+24361.5+43.3933j,+2801.17+1.46023j,+3481.75+2.23244j,+3001.34+1.67398j,+13396.7+37.3959j,+1680.4+0.519024j,+240.012+0.0011003d,+600.072+0.00275135d,+520.054+0.00238439d,+240.012+0.0011003d,+520.054+0.00238439d,+240.012+0.0011003d,+200.008+0.000916899d,+240.012+0.0011003d,+320.02+0.00146732d,+280.016+0.00128388d,+520.054+0.00238468d,+480.046+0.00220119d,+480.046+0.00220119d,+720.104+0.00330226d,+360.026+0.00165078d,+320.02+0.00146732d,+320.02+0.0014672d,+280.016+0.00128377d,+480.046+0.002201d,+320.02+0.0014672d,+320.02+0.0014672d,+280.016+0.00128377d,+760.115+0.00348551d
2021-01-10 03:15:00 UTC,+26423.7+63.0667j,+2200.73+0.903928j,+3521.81+2.29113j,+3001.34+1.67701j,+16379.4+57.7184j,+1320.25+0.319503j,+200.008+0.000917049d,+200.008+0.000917049d,+240.012+0.00110048d,+200.008+0.000917049d,+320.02+0.00146738d,+200.008+0.000917049d,+600.072+0.0027518d,+240.012+0.00110048d,+400.032+0.00183475d,+360.026+0.00165124d,+400.032+0.00183475d,+440.039+0.00201828d,+320.02+0.00146773d,+840.141+0.003854d,+400.032+0.00183475d,+360.026+0.00165124d,+480.046+0.0022016d,+280.016+0.00128411d,+320.02+0.00146759d,+400.032+0.00183458d,+280.016+0.00128411d,+280.016+0.00128411d,+760.115+0.00348646d
2021-01-10 03:30:00 UTC,+31603.8+84.8569j,+2320.78+0.993534j,+3121.39+1.78723j,+5805.45+6.44519j,+18795.6+74.9718j,+1560.34+0.445145j,+200.008+0.000917312d,+240.012+0.0011008d,+200.008+0.000917312d,+400.032+0.00183484d,+240.012+0.0011008d,+240.012+0.0011008d,+320.02+0.0014678d,+480.046+0.00220192d,+440.039+0.00201867d,+480.046+0.00220223d,+280.016+0.00128448d,+280.016+0.00128448d,+320.02+0.00146802d,+320.02+0.00146802d,+480.046+0.00220223d,+520.054+0.00238581d,+360.026+0.00165236d,+480.046+0.0022033d,+320.02+0.00146873d,+480.046+0.0022033d,+1520.46+0.00698147d,+360.026+0.00165236d,+720.104+0.00330543d
2021-01-10 03:45:00 UTC,+34352.4+118.205j,+2360.82+1.03281j,+3641.88+2.43199j,+3561.91+2.37133j,+23307.2+111.662j,+1480.31+0.401709j,+200.008+0.000917669d,+200.008+0.000917669d,+240.012+0.00110123d,+520.054+0.0023864d,+200.008+0.000917669d,+280.016+0.0012848d,+280.016+0.0012848d,+440.039+0.00201916d,+280.016+0.00128509d,+560.063+0.00257062d,+560.063+0.00257062d,+400.032+0.00183598d,+520.054+0.00238695d,+480.046+0.00220328d,+320.02+0.00146871d,+520.054+0.00238695d,+360.026+0.00165232d,+480.046+0.00220325d,+440.039+0.0020196d,+480.046+0.00220325d,+240.012+0.00110147d,+320.02+0.00146869d,+960.184+0.00440777d
2021-01-10 04:00:00 UTC,+41048.3+135.374j,+3121.43+1.80295j,+3361.58+2.05916j,+9780.3+20.2015j,+23344.4+110.579j,+1440.3+0.381016j,+560.063+0.00256396d,+320.02+0.00146491d,+240.011+0.00109863d,+280.016+0.00128177d,+360.026+0.00164806d,+720.103+0.00329684d,+280.016+0.00128177d,+360.026+0.00164806d,+440.039+0.00201448d,+320.02+0.00146497d,+440.039+0.00201448d,+480.046+0.00219767d,+480.046+0.00219767d,+440.039+0.00201448d,+360.026+0.00164813d,+400.032+0.0018313d,+480.046+0.00220021d,+280.016+0.0012833d,+440.039+0.00201681d,+320.02+0.00146667d,+520.054+0.00238362d,+1560.49+0.00715532d,+1200.29+0.00550291d
2021-01-10 04:15:00 UTC,+78970.5+597.15j,+3281.53+1.97901j,+3361.62+2.07887j,+17654+61.1089j,+53071.8+529.841j,+1600.37+0.470941j,+520.054+0.00239052d,+560.063+0.00257446d,+480.046+0.00220658d,+320.021+0.00147091d,+440.039+0.00202265d,+280.016+0.00128702d,+360.026+0.00165481d,+320.021+0.00147091d,+520.054+0.00239055d,+320.021+0.00147093d,+280.016+0.00128703d,+400.032+0.00183875d,+280.016+0.00128703d,+560.063+0.0025745d,+520.054+0.00239055d,+480.046+0.00220661d,+440.039+0.00202792d,+520.054+0.00239675d,+320.021+0.00147475d,+400.032+0.00184352d,+3722.79+0.0171791d,+3963.16+0.0182901d,+4604.26+0.0212543d
2021-01-10 04:30:00 UTC,+40899.9+131.315j,+4602.97+3.85996j,+3481.76+2.23159j,+9018.53+17.673j,+21835.9+106.532j,+1960.55+0.704338j,+560.062+0.00256182d,+720.103+0.00329408d,+560.062+0.00256182d,+480.046+0.00219574d,+640.082+0.00292793d,+480.046+0.00219574d,+680.092+0.003111d,+480.046+0.00219574d,+320.02+0.00146339d,+480.046+0.0021953d,+360.026+0.00164635d,+240.011+0.00109749d,+320.02+0.00146339d,+600.072+0.00274432d,+440.039+0.00201231d,+720.103+0.00329342d,+320.02+0.00146485d,+480.046+0.00219748d,+520.054+0.00238067d,+480.046+0.00219748d,+360.026+0.001648d,+600.072+0.00274705d,+1200.29+0.00549608d
2021-01-10 04:45:00 UTC,+50097.7+220.333j,+10175+19.1362j,+3441.69+2.17847j,+4483.17+3.81614j,+30156.9+194.024j,+1840.48+0.622876j,+640.082+0.00294429d,+1400.39+0.00644357d,+480.046+0.002208d,+1560.49+0.00718067d,+1480.44+0.0068121d,+1360.37+0.00625932d,+1440.42+0.00662783d,+1800.65+0.00828659d,+280.016+0.00128628d,+480.046+0.00220532d,+600.072+0.00275685d,+480.046+0.00220532d,+520.054+0.00238915d,+480.046+0.00220532d,+280.016+0.00128628d,+320.02+0.00147007d,+320.02+0.00147035d,+400.032+0.00183802d,+560.063+0.00257348d,+360.026+0.00165418d,+320.02+0.00147035d,+1320.35+0.00606883d,+880.155+0.00404482d
2021-01-10 05:00:00 UTC,+55063.6+250.095j,+4162.48+3.18329j,+3481.72+2.22203j,+16016.6+55.0959j,+29121.6+188.027j,+2280.76+0.964004j,+520.054+0.00238649d,+360.026+0.00165203d,+240.012+0.00110127d,+680.092+0.0031211d,+560.063+0.00257013d,+560.063+0.00257013d,+600.072+0.00275377d,+640.082+0.00293743d,+560.063+0.00256981d,+360.026+0.00165182d,+360.026+0.00165182d,+480.046+0.00220259d,+440.039+0.00201899d,+320.02+0.00146825d,+360.026+0.00165182d,+600.072+0.00275344d,+560.063+0.00257565d,+560.063+0.00257565d,+360.026+0.00165557d,+320.021+0.00147158d,+320.021+0.00147158d,+4123.41+0.0189901d,+1840.68+0.00846936d
2021-01-10 05:15:00 UTC,+61412.4+327.96j,+2480.9+1.14053j,+3041.33+1.70335j,+17879+72.0741j,+34448.3+249.533j,+3562.32+2.69636j,+400.032+0.0018352d,+200.008+0.000917488d,+400.032+0.0018352d,+360.026+0.00165164d,+160.005+0.000733973d,+520.054+0.00238593d,+240.012+0.00110101d,+200.008+0.000917488d,+440.039+0.00201897d,+320.02+0.00146824d,+280.016+0.00128467d,+280.016+0.00128467d,+280.016+0.00128467d,+320.02+0.00146824d,+560.063+0.00256978d,+560.063+0.00256978d,+360.026+0.00165625d,+400.032+0.00184032d,+480.046+0.00220849d,+480.046+0.00220849d,+280.016+0.00128813d,+440.039+0.0020244d,+5967.15+0.0275129d
2021-01-10 05:30:00 UTC,+63230.1+328.093j,+2280.78+0.972759j,+3361.62+2.08065j,+20240.8+84.3415j,+34144.8+237.946j,+3201.5+1.90184j,+400.032+0.00184089d,+240.012+0.00110442d,+560.063+0.00257749d,+160.005+0.000736248d,+320.021+0.00147264d,+240.012+0.00110442d,+200.008+0.000920332d,+160.005+0.000736248d,+280.016+0.00128878d,+480.046+0.0022096d,+440.039+0.00202542d,+280.016+0.00128878d,+400.032+0.00184124d,+560.063+0.00257799d,+360.026+0.00165708d,+560.063+0.00257799d,+320.021+0.00147745d,+720.104+0.00332506d,+400.032+0.0018469d,+520.054+0.00240114d,+280.016+0.00129273d,+5445.98+0.0251945d,+5846.89+0.0270537d
2021-01-10 05:45:00 UTC,+74346.1+500.24j,+2200.71+0.899346j,+3762.01+2.60327j,+15649+50.7502j,+47929+439.904j,+4804.43+4.70846j,+280.016+0.00129136d,+400.032+0.00184494d,+360.026+0.0016604d,+160.005+0.000737868d,+320.021+0.00147588d,+160.005+0.000737868d,+360.026+0.0016604d,+160.005+0.000737868d,+480.046+0.00221466d,+480.046+0.00221466d,+520.054+0.00239927d,+560.063+0.00258389d,+520.054+0.00239927d,+520.054+0.00239927d,+280.016+0.00129173d,+400.032+0.00184546d,+400.032+0.00184945d,+280.016+0.00129452d,+520.054+0.00240446d,+360.026+0.00166447d,+3001.82+0.0138927d,+440.039+0.00203445d,+4764.58+0.0220667d
2021-01-10 06:00:00 UTC,+94533.2+834.955j,+1680.42+0.526554j,+4162.48+3.19642j,+23885.5+122.863j,+61361.1+703.797j,+3441.85+2.24661j,+160.005+0.000738156d,+160.005+0.000738156d,+360.026+0.00166105d,+160.005+0.000738156d,+120.003+0.000553604d,+160.005+0.000738156d,+240.012+0.00110729d,+320.021+0.00147646d,+760.116+0.00350909d,+680.093+0.00313956d,+440.039+0.00203119d,+480.046+0.00221589d,+440.039+0.00203119d,+400.032+0.00184649d,+440.039+0.00203119d,+520.054+0.00240061d,+560.063+0.00259465d,+520.055+0.00240926d,+560.063+0.00259465d,+360.026+0.00166779d,+1520.47+0.00704672d,+9016.46+0.0419145d,+1440.42+0.00667552d
2021-01-10 06:15:00 UTC,+86094.1+750.657j,+1800.48+0.603662j,+3882.21+2.79755j,+15850.5+52.1027j,+60676.8+690.13j,+3882.51+2.91737j,+160.005+0.000736113d,+320.021+0.00147237d,+280.016+0.00128829d,+200.008+0.000920163d,+160.005+0.000736113d,+120.003+0.000552072d,+160.005+0.000736113d,+400.032+0.00184055d,+640.082+0.00294641d,+760.116+0.00349911d,+560.063+0.00257798d,+280.016+0.00128877d,+280.016+0.00128877d,+280.016+0.00128877d,+440.039+0.00202541d,+640.082+0.00294641d,+280.016+0.00129157d,+640.082+0.00295281d,+320.021+0.00147612d,+520.054+0.00239898d,+1080.23+0.00498419d,+5405.88+0.0249862d,+1600.51+0.0073863d
2021-01-10 06:30:00 UTC,+205922+4263j,+2360.8+1.03422j,+3521.78+2.29767j,+58451.7+729.68j,+138017+3515.56j,+3561.93+2.39224j,+360.026+0.00166834d,+160.005+0.000741394d,+320.021+0.00148293d,+440.039+0.00203918d,+240.012+0.00111214d,+280.016+0.00129753d,+280.016+0.00129753d,+280.016+0.00129753d,+360.026+0.00166869d,+480.047+0.00222508d,+480.047+0.00222508d,+400.032+0.00185415d,+360.026+0.00166869d,+400.032+0.00185415d,+360.026+0.00166869d,+680.093+0.00315258d,+360.026+0.00168573d,+520.055+0.00243518d,+600.073+0.00280996d,+360.026+0.00168573d,+720.106+0.0033722d,+20284.6+0.095758d,+17100.1+0.0806184d
2021-01-10 06:45:00 UTC,+230063+5170.5j,+2440.87+1.11008j,+7047.27+9.26828j,+61060+789.662j,+153337+4348.45j,+6166.24+7.36368j,+280.016+0.00129984d,+200.008+0.000928408d,+440.039+0.0020428d,+280.016+0.00129984d,+440.039+0.0020428d,+360.026+0.0016713d,+240.012+0.00111412d,+200.008+0.000928408d,+1040.22+0.00483426d,+520.055+0.00241637d,+400.032+0.00185861d,+1320.35+0.00613684d,+800.13+0.00371812d,+840.143+0.00390412d,+1040.22+0.00483426d,+1080.24+0.00502032d,+1200.29+0.00563474d,+1040.22+0.00488297d,+1280.34+0.00601069d,+360.026+0.00168955d,+360.026+0.00168955d,+21777.8+0.103106d,+17503.1+0.0827208d
2021-01-10 07:00:00 UTC,+236236+5444.89j,+1920.55+0.696062j,+9292.3+16.0337j,+64209.8+870.884j,+156279+4537.92j,+4523.22+3.91996j,+120.003+0.000559838d,+440.039+0.00205314d,+160.005+0.000746469d,+200.008+0.000933109d,+280.016+0.00130642d,+280.016+0.00130642d,+280.016+0.00130642d,+160.005+0.000746469d,+1120.26+0.00523542d,+1120.26+0.00523542d,+880.158+0.00411294d,+1200.29+0.00560965d,+1160.27+0.00542253d,+1160.27+0.00542253d,+1320.35+0.00617107d,+1320.35+0.00617107d,+1200.3+0.0056675d,+1200.3+0.0056675d,+1080.24+0.00510038d,+800.132+0.0037774d,+1160.28+0.00547845d,+21536.2+0.10255d,+19761+0.0940265d
2021-01-10 07:15:00 UTC,+239432+5660.4j,+1760.46+0.584866j,+6846.7+8.7441j,+68703.9+1004.36j,+157426+4626.5j,+4683.42+4.2032j,+320.021+0.00150016d,+120.003+0.000562493d,+240.012+0.00112507d,+160.005+0.000750008d,+160.005+0.000750008d,+160.005+0.000750008d,+280.016+0.00131261d,+320.021+0.00150016d,+800.131+0.00375502d,+920.173+0.00431859d,+960.188+0.00450646d,+800.131+0.00375502d,+760.118+0.00356718d,+760.118+0.00356718d,+840.144+0.00394286d,+1000.2+0.00469435d,+600.074+0.00284882d,+960.191+0.00455913d,+680.096+0.00322882d,+1040.22+0.0049393d,+1960.8+0.009314d,+21496.4+0.102946d,+21980.8+0.105287d
2021-01-10 07:30:00 UTC,+220652+4854.03j,+1680.42+0.531653j,+6846.78+8.7731j,+59922.8+769.572j,+147469+4057.16j,+4723.41+4.24859j,+200.008+0.000937173d,+160.005+0.00074972d,+320.021+0.00149959d,+200.008+0.000937173d,+160.005+0.00074972d,+160.005+0.00074972d,+160.005+0.00074972d,+320.021+0.00149959d,+880.158+0.0041292d,+800.131+0.00375364d,+680.095+0.00319036d,+1040.22+0.00488045d,+840.144+0.00394141d,+800.131+0.00375364d,+600.074+0.00281488d,+1200.29+0.00563184d,+920.175+0.00436014d,+800.132+0.00379114d,+920.175+0.00436014d,+440.04+0.00208466d,+520.056+0.00246382d,+19680.6+0.0939842d,+19277.3+0.0920428d
2021-01-10 07:45:00 UTC,+205559+4144.81j,+2120.68+0.853423j,+5925.02+6.53882j,+55450.1+657.014j,+136409+3462.56j,+5644.98+6.10496j,+400.033+0.00187136d,+240.012+0.00112271d,+480.047+0.00224574d,+320.021+0.00149701d,+160.005+0.000748435d,+160.005+0.000748435d,+160.005+0.000748435d,+200.008+0.000935566d,+760.118+0.00355885d,+560.064+0.00262199d,+640.084+0.00299671d,+840.144+0.00393366d,+680.094+0.00318408d,+800.131+0.00374625d,+840.144+0.00393366d,+800.131+0.00374625d,+800.132+0.00378105d,+640.084+0.00302454d,+800.132+0.00378105d,+520.056+0.00245725d,+600.074+0.00283543d,+16617.2+0.0790411d,+17664.7+0.0840602d
2021-01-10 08:00:00 UTC,+210091+4357.73j,+2681.05+1.35142j,+4603.08+3.97558j,+55658.1+664.873j,+139970+3664.68j,+7169.59+10.4969j,+240.012+0.00112749d,+440.04+0.00206731d,+440.04+0.00206731d,+280.016+0.00131543d,+280.016+0.00131543d,+440.04+0.00206731d,+240.012+0.00112749d,+320.021+0.00150339d,+320.021+0.00150392d,+600.074+0.00282033d,+600.074+0.00282033d,+600.074+0.00282033d,+680.095+0.00319654d,+440.04+0.00206804d,+640.084+0.00300843d,+720.106+0.00338465d,+400.033+0.00189806d,+800.132+0.00379707d,+600.074+0.00284745d,+840.146+0.00398702d,+720.107+0.00341719d,+16416.1+0.0784108d,+17785.9+0.0850022d
2021-01-10 08:15:00 UTC,+219492+4446.67j,+2841.23+1.53598j,+6766.89+8.67719j,+59290.5+747.121j,+139877+3651.46j,+10706.1+25.2916j,+240.012+0.0011254d,+520.055+0.00243879d,+640.084+0.00300181d,+120.003+0.000562659d,+360.026+0.00168823d,+240.012+0.0011254d,+400.033+0.00187586d,+320.021+0.00150061d,+720.106+0.00337965d,+1080.24+0.00507059d,+920.173+0.00431897d,+480.047+0.00225277d,+1560.5+0.00732635d,+680.095+0.00319181d,+480.047+0.00225277d,+840.144+0.00394321d,+1240.32+0.00587995d,+880.16+0.00417194d,+960.19+0.00455143d,+680.095+0.00322337d,+1040.22+0.00493096d,+16496.6+0.0787022d,+20205+0.0965441d
2021-01-10 08:30:00 UTC,+231794+4758.21j,+2440.88+1.1239j,+7728.99+11.3439j,+73920.9+1109.46j,+138881+3607.9j,+8812+14.8728j,+200.008+0.000940417d,+200.008+0.000940417d,+280.016+0.00131665d,+320.021+0.00150478d,+280.016+0.00131665d,+280.016+0.00131665d,+480.047+0.00225739d,+400.033+0.00188106d,+840.145+0.00395517d,+1840.7+0.00866903d,+1080.24+0.00508596d,+1080.24+0.00508596d,+880.159+0.00414361d,+720.106+0.00338989d,+560.064+0.00263632d,+720.106+0.00338989d,+1840.7+0.0087779d,+800.133+0.003814d,+1520.48+0.00724986d,+720.108+0.00343243d,+14403.3+0.0690474d,+16295.5+0.0781803d,+20810.7+0.100033d
2021-01-10 08:45:00 UTC,+229630+4776.62j,+1720.43+0.556144j,+6927.12+9.07581j,+73645.3+1090.36j,+139638+3651.85j,+7688.77+11.1806j,+200.008+0.000940883d,+160.005+0.000752688d,+240.012+0.00112909d,+200.008+0.000940883d,+200.008+0.000940883d,+280.016+0.0013173d,+160.005+0.000752688d,+280.016+0.0013173d,+560.064+0.0026376d,+1200.3+0.00565423d,+960.189+0.00452271d,+1400.4+0.00659741d,+800.131+0.00376856d,+640.084+0.00301455d,+720.106+0.00339153d,+640.084+0.00301455d,+2080.9+0.00993014d,+960.192+0.00457994d,+1400.41+0.00668091d,+1120.26+0.00534379d,+16134.4+0.0774479d,+16094.2+0.0772533d,+18459.3+0.0737007d
