# file...... 1Meter_611_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_611_C_24:measured_power,house_meter_611_C_25:measured_power,house_meter_611_C_26:measured_power,house_meter_611_C_27:measured_power,house_meter_611_C_28:measured_power,house_meter_611_C_29:measured_power,house_meter_611_C_30:measured_power,house_meter_611_C_31:measured_power,house_meter_611_C_32:measured_power,house_meter_611_C_33:measured_power,house_meter_611_C_34:measured_power,house_meter_611_C_35:measured_power,house_meter_611_C_36:measured_power,house_meter_611_C_37:measured_power,house_meter_611_C_38:measured_power,house_meter_611_C_39:measured_power,house_meter_611_C_40:measured_power
2021-01-09 19:45:00 UTC,+4965.32+0.0245933d,+4524.42+0.0224282d,+6489.1+0.0321948d,+4885.15+0.0242202d,+4845.07+0.0240211d,+5646.89+0.0280061d,+4564.5+0.0226273d,+5967.69+0.0296013d,+1400.42+0.00693276d,+3963.39+0.0196129d,+2161.01+0.0106855d,+2761.64+0.013659d,+4724.81+0.0233885d,+5326.12+0.0263719d,+3522.67+0.0174287d,+2721.6+0.0134607d,+5566.68+0.0275659d
2021-01-09 20:00:00 UTC,+5847.4+0.0290671d,+1520.5+0.00754441d,+5125.69+0.0254724d,+2681.55+0.013312d,+4644.67+0.0230771d,+6649.58+0.0330673d,+5366.23+0.0266706d,+6208.35+0.0308672d,+3402.5+0.0168963d,+2841.74+0.0140809d,+2201.05+0.0109032d,+2441.29+0.0120945d,+5085.59+0.0252237d,+3202.21+0.0158695d,+3242.27+0.0160683d,+2721.6+0.0134849d,+4083.6+0.0202452d
2021-01-09 20:15:00 UTC,+5807.27+0.0287558d,+4925.25+0.0244717d,+6529.23+0.0324639d,+7532.29+0.0374675d,+5125.69+0.0254698d,+5085.6+0.0252702d,+7893.5+0.0392704d,+7331.65+0.0364663d,+2881.8+0.0143059d,+2721.59+0.01344d,+2521.37+0.0124501d,+2601.46+0.012846d,+2361.2+0.0116584d,+1760.67+0.00869105d,+3001.94+0.0148262d,+3322.37+0.016411d,+2881.79+0.014232d
2021-01-09 20:30:00 UTC,+5566.65+0.0274381d,+5887.47+0.0291414d,+5927.58+0.0293404d,+6930.36+0.0343188d,+5165.75+0.0255611d,+5686.97+0.0281465d,+5045.49+0.0249647d,+7291.47+0.0361127d,+5125.66+0.0253623d,+2281.12+0.0112243d,+2601.45+0.0128022d,+5165.73+0.0254495d,+2040.89+0.0100412d,+1680.61+0.0082673d,+2801.68+0.0137888d,+5606.75+0.0276275d,+2761.63+0.0135915d
2021-01-09 20:45:00 UTC,+5446.36+0.026802d,+5005.38+0.0246577d,+5927.54+0.0292121d,+3041.98+0.0149729d,+6047.85+0.0298066d,+4925.21+0.0242619d,+4604.55+0.0226792d,+5767.14+0.0284197d,+2481.32+0.0122104d,+2441.27+0.0119845d,+2801.68+0.0137559d,+3082.03+0.0151342d,+1960.82+0.00962394d,+1720.63+0.00844419d,+5927.52+0.0291425d,+2561.4+0.0125749d,+5165.71+0.0253887d
2021-01-09 21:00:00 UTC,+4083.56+0.0200358d,+5245.91+0.025847d,+6047.85+0.0298086d,+4203.79+0.0207032d,+5967.65+0.0294122d,+4484.31+0.0220874d,+8937.17+0.0441043d,+6047.85+0.0298086d,+4484.31+0.0220874d,+3522.65+0.0172801d,+5967.62+0.0293044d,+2881.77+0.0141325d,+1920.79+0.00941583d,+2721.58+0.013346d,+3322.36+0.0162962d,+2681.54+0.0131493d,+3763.03+0.0184612d
2021-01-09 21:15:00 UTC,+4604.57+0.0227639d,+5727.08+0.0283769d,+5967.69+0.0295722d,+5406.31+0.0267838d,+5646.88+0.0279786d,+5245.94+0.0259875d,+8335.01+0.0413455d,+6328.65+0.0313658d,+3162.16+0.0156507d,+4524.41+0.0223536d,+2761.64+0.013634d,+2841.74+0.0140299d,+5566.67+0.0275154d,+5205.83+0.0257278d,+2441.28+0.0120507d,+2561.41+0.0126444d,+8053.98+0.0398527d
2021-01-09 21:30:00 UTC,+5807.24+0.0286063d,+5646.87+0.0279344d,+6609.42+0.0327096d,+7732.9+0.0382882d,+4925.23+0.0243569d,+7291.46+0.0360956d,+7973.71+0.0394847d,+6248.42+0.0309182d,+5045.48+0.0249529d,+2361.19+0.0115999d,+3122.09+0.015343d,+2801.68+0.0137665d,+5005.37+0.0246179d,+1640.58+0.00805722d,+2401.23+0.0117968d,+2521.36+0.0123876d,+3682.9+0.0181034d
2021-01-09 21:45:00 UTC,+5526.5+0.0270104d,+6890.16+0.0338506d,+8013.75+0.0393897d,+6729.69+0.03306d,+5125.62+0.0251626d,+3963.36+0.0194472d,+5526.53+0.0271354d,+7652.54+0.0376084d,+2080.92+0.0102023d,+2241.07+0.0109511d,+5165.69+0.0252739d,+2601.44+0.012714d,+3682.89+0.0180077d,+2601.44+0.012714d,+2521.35+0.0123222d,+6047.8+0.0296009d,+3843.15+0.0187925d
2021-01-09 22:00:00 UTC,+3883.22+0.0190454d,+6368.7+0.0313459d,+3402.48+0.0167252d,+4043.5+0.0198817d,+5686.93+0.0279821d,+2681.54+0.0131773d,+4845.03+0.023831d,+6168.16+0.0303562d,+7612.43+0.0374874d,+2241.07+0.0109851d,+2681.54+0.0131466d,+8487.75+0.020949d,+2681.54+0.0131466d,+1680.6+0.00823583d,+5406.25+0.0265357d,+2801.68+0.0137363d,+2921.82+0.0143261d
2021-01-09 22:15:00 UTC,+3122.07+0.0152007d,+6529.08+0.0319285d,+4283.91+0.0209291d,+3082.02+0.0150496d,+4965.25+0.0242648d,+1480.47+0.00722422d,+4564.43+0.0223023d,+5967.58+0.0291757d,+4524.36+0.0221061d,+2040.88+0.00994484d,+2241.07+0.0109212d,+11253.5+0.0275262d,+2080.92+0.0101401d,+1720.63+0.00838315d,+2481.31+0.0120932d,+2601.44+0.0126793d,+2481.31+0.0120932d
2021-01-09 22:30:00 UTC,+6408.7+0.0311676d,+5807.17+0.0283493d,+5245.85+0.0256029d,+4484.27+0.0218789d,+7572.2+0.0369936d,+1400.42+0.00682371d,+4644.58+0.0226626d,+6328.52+0.0309012d,+2921.81+0.0142461d,+1680.6+0.00817084d,+3322.34+0.016164d,+5243.08+0.0134804d,+2040.88+0.00992401d,+2641.48+0.0128477d,+3282.28+0.0159689d,+2601.43+0.0126528d,+5606.67+0.0273043d
2021-01-09 22:45:00 UTC,+5807.14+0.0282294d,+4844.98+0.0235897d,+5085.49+0.0247632d,+4524.34+0.0220255d,+5085.49+0.0247632d,+1280.35+0.00622446d,+3642.81+0.0177274d,+5726.96+0.0278944d,+3923.26+0.0190945d,+4965.23+0.0241593d,+5005.31+0.0243547d,+2321.14+0.0112813d,+3362.39+0.0163493d,+4083.53+0.0198618d,+5285.92+0.0257232d,+2561.39+0.0124502d,+2881.76+0.0140094d
2021-01-09 23:00:00 UTC,+3282.26+0.0158072d,+5887.3+0.0284505d,+1960.81+0.00945998d,+4404.08+0.0212695d,+5406.15+0.02612d,+960.194+0.00463054d,+3282.27+0.0158442d,+5486.33+0.0265083d,+2000.84+0.00965329d,+2120.94+0.0102238d,+2441.25+0.0117694d,+2441.25+0.0117694d,+5205.7+0.0251261d,+2841.7+0.0137023d,+2441.25+0.0117694d,+4684.61+0.0226061d,+2401.21+0.0115762d
2021-01-09 23:15:00 UTC,+4764.78+0.0230534d,+8856.6+0.0430324d,+1440.44+0.00697684d,+4323.95+0.0209688d,+5005.29+0.02428d,+880.163+0.00426211d,+4564.4+0.0221372d,+4243.8+0.0205795d,+4444.17+0.021553d,+1600.54+0.00773212d,+2561.38+0.0123789d,+2441.25+0.0117978d,+2401.21+0.0116041d,+2841.7+0.0137353d,+3001.9+0.0145106d,+2761.61+0.0133477d,+2281.1+0.011023d
2021-01-09 23:30:00 UTC,+2080.91+0.0100028d,+3762.97+0.0181161d,+880.162+0.00423225d,+1480.46+0.00712055d,+5406.13+0.0260447d,+720.109+0.0034624d,+4925.09+0.0237224d,+3722.91+0.0179229d,+1440.43+0.00692793d,+1680.59+0.00807996d,+1960.81+0.00942828d,+2441.25+0.0117408d,+2361.17+0.0113553d,+1680.59+0.00807996d,+2321.13+0.0111625d,+4925.09+0.0237111d,+2481.29+0.0119336d
2021-01-09 23:45:00 UTC,+4844.92+0.023299d,+1840.71+0.00884662d,+720.108+0.00345929d,+4885+0.0235078d,+5406.13+0.0260213d,+880.162+0.00422844d,+5606.59+0.0269884d,+1440.43+0.0069217d,+4604.44+0.0221551d,+1320.36+0.00633602d,+2000.84+0.00960413d,+3122.04+0.014993d,+2441.25+0.0117203d,+1560.51+0.00748915d,+2000.84+0.00960413d,+2080.91+0.0099888d,+3923.22+0.0188468d
2021-01-10 00:00:00 UTC,+5526.41+0.0266218d,+1200.3+0.00577137d,+840.148+0.00403904d,+7652.3+0.0368941d,+1080.24+0.00519384d,+1280.34+0.00615644d,+4444.14+0.0213977d,+1280.34+0.00615644d,+1560.51+0.00750448d,+1360.39+0.00654637d,+2040.87+0.00982376d,+4804.85+0.023155d,+2441.25+0.0117529d,+2521.33+0.0121389d,+3402.43+0.016387d,+2000.84+0.00963089d,+4644.53+0.0223809d
2021-01-10 00:15:00 UTC,+1760.65+0.00844331d,+880.162+0.00421534d,+720.108+0.00344857d,+3402.42+0.0163123d,+600.075+0.00287359d,+880.162+0.00421534d,+880.162+0.00421534d,+1240.32+0.00594113d,+880.162+0.00421534d,+5085.42+0.0244698d,+4644.52+0.0223442d,+2000.84+0.0096151d,+2201.01+0.0105779d,+2000.84+0.0096151d,+4363.99+0.0209921d,+2120.94+0.0101928d,+2441.25+0.0117337d
2021-01-10 00:30:00 UTC,+2601.41+0.0124776d,+1240.32+0.00594135d,+600.075+0.00287369d,+3762.96+0.0180442d,+2281.09+0.0109315d,+720.108+0.00344869d,+880.162+0.00421549d,+1200.3+0.00574955d,+840.147+0.00402378d,+1840.71+0.0088415d,+3522.6+0.0169321d,+2040.87+0.00980376d,+6047.67+0.0291001d,+4083.49+0.0196327d,+2521.33+0.0121142d,+2080.91+0.00999624d,+2481.29+0.0119216d
2021-01-10 00:45:00 UTC,+3602.7+0.0172126d,+920.176+0.00439006d,+480.048+0.00228984d,+4524.26+0.0216172d,+2881.73+0.0137596d,+840.147+0.00400812d,+840.147+0.00400812d,+1640.56+0.00782927d,+1240.32+0.00591822d,+1560.51+0.00745238d,+2721.54+0.0130033d,+1920.77+0.00917423d,+2040.87+0.00974835d,+2321.12+0.0110883d,+2080.9+0.00993974d,+2120.94+0.0101311d,+2441.24+0.0116627d
2021-01-10 01:00:00 UTC,+1360.38+0.00648508d,+880.161+0.00419721d,+960.192+0.00457901d,+4604.41+0.0219911d,+1400.41+0.00667955d,+880.161+0.00419721d,+640.085+0.00305206d,+2401.2+0.0114578d,+1080.24+0.00515177d,+1520.48+0.00726036d,+2961.83+0.0141513d,+4123.54+0.0197114d,+2080.9+0.00993871d,+1240.32+0.00592189d,+2040.87+0.00974733d,+2040.87+0.00974733d,+2481.28+0.011853d
2021-01-10 01:15:00 UTC,+1200.3+0.0057414d,+800.133+0.00382937d,+840.147+0.00402093d,+4243.76+0.0203395d,+1160.28+0.00555383d,+720.108+0.00344626d,+1960.8+0.00938876d,+1120.26+0.00536219d,+760.12+0.00363781d,+1520.48+0.00729698d,+2160.98+0.0103736d,+3963.29+0.0190397d,+2153.77+0.0103389d,+1320.36+0.00633605d,+2120.94+0.0101812d,+5045.33+0.0242489d,+6248.18+0.0300452d
2021-01-10 01:30:00 UTC,+1160.28+0.00554091d,+880.161+0.00420046d,+560.065+0.00267249d,+800.133+0.00381841d,+1080.24+0.00515575d,+760.12+0.0036274d,+560.065+0.00267249d,+1360.38+0.00649356d,+840.147+0.00400943d,+1440.43+0.00689553d,+3322.3+0.0159168d,+3883.15+0.0186081d,+2201.01+0.0105399d,+2401.2+0.0114995d,+3482.53+0.0166855d,+2681.5+0.0128433d,+2521.33+0.0120753d
2021-01-10 01:45:00 UTC,+1360.38+0.00649151d,+1560.51+0.00745263d,+560.065+0.00267364d,+1240.32+0.00592271d,+640.085+0.00305574d,+1200.3+0.00573151d,+680.096+0.0032468d,+3762.95+0.0179875d,+2160.97+0.0103229d,+1480.46+0.0070848d,+4604.43+0.0220635d,+2561.37+0.0122631d,+2160.97+0.0103444d,+2841.68+0.0136067d,+4724.66+0.0226407d,+2040.87+0.00976896d,+2361.16+0.0113036d
2021-01-10 02:00:00 UTC,+1360.38+0.00648707d,+720.108+0.00343366d,+720.108+0.00343366d,+2441.24+0.0116488d,+480.048+0.00228876d,+1040.22+0.00496072d,+680.096+0.00324282d,+1400.41+0.00667939d,+840.147+0.00400623d,+5285.83+0.0253413d,+2160.97+0.0103466d,+2801.64+0.0134176d,+5165.57+0.0247635d,+4684.58+0.0224531d,+2080.9+0.00996288d,+2120.94+0.0101547d,+2601.41+0.0124577d
2021-01-10 02:15:00 UTC,+1280.34+0.0060985d,+680.096+0.00324113d,+2761.58+0.0131722d,+2641.45+0.0125986d,+560.065+0.00266896d,+760.12+0.00362262d,+960.191+0.00457651d,+1400.41+0.0066759d,+760.12+0.00362262d,+1440.43+0.00688262d,+2000.83+0.00956254d,+2752.51+0.0131591d,+5646.65+0.027028d,+3923.21+0.0187651d,+2201.01+0.0105201d,+2281.08+0.0109032d,+2441.24+0.0116695d
2021-01-10 02:30:00 UTC,+1120.26+0.0053354d,+600.075+0.00285688d,+720.108+0.00342851d,+640.085+0.00304741d,+640.085+0.00304741d,+800.133+0.00380964d,+720.108+0.00342851d,+1200.3+0.00571589d,+880.161+0.00419082d,+1520.48+0.00725913d,+2080.9+0.00993702d,+2000.83+0.00955435d,+2761.59+0.0131913d,+1360.38+0.00649436d,+2040.87+0.00974568d,+2040.87+0.00974568d,+5245.73+0.0250832d
2021-01-10 02:45:00 UTC,+1440.43+0.00687238d,+680.096+0.00324446d,+640.085+0.00305353d,+2761.59+0.0131858d,+520.056+0.00248081d,+840.147+0.00400826d,+560.065+0.00267171d,+1320.36+0.00630058d,+1040.22+0.00496323d,+1520.48+0.00727554d,+2521.33+0.0120696d,+3162.09+0.015141d,+2441.24+0.0116859d,+3001.88+0.0143729d,+2441.24+0.0116859d,+3482.53+0.0166776d,+3923.21+0.0187915d
2021-01-10 03:00:00 UTC,+1320.36+0.00629335d,+680.096+0.00324433d,+2401.2+0.0114629d,+1440.43+0.0068736d,+520.056+0.00248071d,+720.108+0.00343526d,+4804.81+0.0229602d,+1080.24+0.00515404d,+720.108+0.00343526d,+1480.46+0.00708204d,+5566.47+0.0266737d,+4484.2+0.0214779d,+2080.9+0.00995687d,+1440.43+0.00689046d,+2641.45+0.012642d,+4444.12+0.0212856d,+3162.08+0.015137d
2021-01-10 03:15:00 UTC,+1200.3+0.00570361d,+600.075+0.00285149d,+1240.32+0.00589542d,+800.133+0.00380246d,+640.085+0.00304166d,+1880.73+0.00894177d,+640.085+0.00304166d,+1280.34+0.00608575d,+720.107+0.00342204d,+3242.18+0.015467d,+2080.9+0.00992222d,+2040.87+0.00973116d,+2361.16+0.0112599d,+2521.32+0.0120244d,+5245.72+0.0250458d,+2080.9+0.00992222d,+3202.13+0.0152756d
2021-01-10 03:30:00 UTC,+1160.28+0.00553351d,+560.065+0.00267111d,+1680.59+0.00801894d,+560.065+0.00267111d,+560.065+0.00267111d,+3041.92+0.0145228d,+680.096+0.00324374d,+1600.53+0.00763671d,+1120.26+0.00534409d,+3122.03+0.014952d,+2761.59+0.0132238d,+2000.83+0.00957787d,+5927.34+0.0284204d,+5045.31+0.0241823d,+2040.87+0.00976967d,+2040.87+0.00976967d,+3202.14+0.0153361d
2021-01-10 03:45:00 UTC,+1520.48+0.00724467d,+640.085+0.00304927d,+1080.24+0.00514705d,+520.056+0.00247734d,+800.133+0.00381196d,+1040.22+0.00495629d,+680.096+0.00323993d,+1280.34+0.00610096d,+960.191+0.00457481d,+3682.82+0.0176103d,+2881.73+0.0137751d,+2040.87+0.00975222d,+2040.87+0.00975222d,+1360.39+0.00649872d,+2160.97+0.0103267d,+2040.87+0.00975222d,+3963.27+0.0189536d
2021-01-10 04:00:00 UTC,+1160.28+0.00554464d,+720.108+0.00344016d,+520.056+0.00248425d,+960.192+0.00458757d,+840.147+0.00401383d,+920.176+0.00439632d,+840.147+0.00401383d,+1080.24+0.00516141d,+680.096+0.00324896d,+1880.74+0.00902173d,+4684.59+0.0224979d,+2000.84+0.00959831d,+2160.98+0.0103672d,+2401.2+0.0115209d,+2521.33+0.0120978d,+2160.98+0.0103672d,+7812.79+0.0375705d
2021-01-10 04:15:00 UTC,+1080.24+0.00514335d,+560.065+0.00266548d,+720.107+0.00342739d,+840.146+0.00399892d,+720.107+0.00342739d,+880.161+0.00418944d,+720.107+0.00342739d,+1160.28+0.00552341d,+800.133+0.0038084d,+1560.51+0.00744688d,+3682.82+0.0175903d,+1960.8+0.00935867d,+2080.9+0.00993239d,+1360.38+0.00649134d,+2000.83+0.0095499d,+3362.35+0.0160575d,+2521.32+0.0120368d
2021-01-10 04:30:00 UTC,+2561.37+0.012257d,+600.075+0.00286889d,+1080.24+0.00516556d,+520.056+0.00248625d,+480.048+0.00229494d,+800.133+0.00382567d,+680.096+0.00325158d,+1280.34+0.00612291d,+1040.23+0.00497412d,+1400.41+0.0067217d,+2040.87+0.00979841d,+5646.68+0.0271512d,+2321.13+0.0111453d,+1360.39+0.00652949d,+5646.68+0.0271512d,+4484.21+0.0215512d,+2641.46+0.0126851d
2021-01-10 04:45:00 UTC,+1400.41+0.00669216d,+640.085+0.00305354d,+1080.24+0.00515427d,+560.065+0.00267172d,+440.04+0.00209905d,+440.04+0.00209905d,+480.048+0.00228993d,+1520.48+0.00725615d,+920.176+0.00439023d,+5085.4+0.0243875d,+2120.94+0.0101586d,+2040.87+0.00977473d,+5686.76+0.0272782d,+2361.16+0.0113103d,+2080.9+0.00996664d,+2080.9+0.00996664d,+2521.33+0.0120783d
2021-01-10 05:00:00 UTC,+1160.28+0.00557498d,+2561.37+0.0122958d,+560.066+0.00268633d,+880.162+0.00422222d,+600.075+0.00287828d,+3202.14+0.0153759d,+560.066+0.00268633d,+1240.32+0.00595083d,+1080.24+0.00518246d,+1480.46+0.00711611d,+2160.98+0.0103901d,+1880.74+0.00904166d,+2040.87+0.00981215d,+4283.85+0.0206154d,+2441.25+0.0117391d,+2281.09+0.0109682d,+3322.31+0.0159817d
2021-01-10 05:15:00 UTC,+1120.26+0.00539568d,+2040.87+0.00981579d,+560.066+0.00269202d,+840.148+0.00403875d,+680.097+0.00326913d,+640.086+0.00307675d,+680.097+0.00326913d,+1200.3+0.00577094d,+2521.33+0.0121291d,+1480.46+0.00713435d,+1960.81+0.00945105d,+2040.87+0.00983731d,+2080.91+0.0100305d,+3322.32+0.0160227d,+2080.91+0.0100305d,+2040.87+0.00983731d,+5646.7+0.0272592d
2021-01-10 05:30:00 UTC,+1440.44+0.00693908d,+1640.56+0.00789167d,+2321.13+0.0111686d,+600.075+0.00288531d,+480.048+0.00230807d,+680.097+0.00327018d,+600.075+0.00288531d,+1120.26+0.00538767d,+3242.2+0.0156066d,+1480.46+0.00712933d,+2120.94+0.0102164d,+2681.51+0.0129196d,+2401.21+0.0115678d,+1320.37+0.00635795d,+2000.84+0.00963738d,+2040.87+0.00983038d,+2761.6+0.013306d
2021-01-10 05:45:00 UTC,+1400.41+0.00676706d,+560.066+0.00270481d,+11106.1+0.0538758d,+640.086+0.00309137d,+480.048+0.00231829d,+720.109+0.00347797d,+520.057+0.00251155d,+2201.02+0.0106371d,+880.163+0.00425128d,+2000.84+0.00967944d,+6047.72+0.029307d,+2681.52+0.012976d,+2080.91+0.0100671d,+1880.75+0.00909798d,+2601.43+0.0125881d,+2601.43+0.0125881d,+2961.85+0.0143343d
2021-01-10 06:00:00 UTC,+1080.25+0.00522239d,+520.057+0.00251262d,+11025.7+0.0535069d,+560.066+0.00270597d,+640.086+0.00309269d,+480.048+0.00231929d,+800.135+0.00386626d,+1680.59+0.00812365d,+760.122+0.00367285d,+3522.62+0.0170953d,+2361.18+0.0114532d,+3963.32+0.0192376d,+6649.36+0.0323122d,+2401.22+0.0116476d,+5686.84+0.0276236d,+5847.23+0.0284047d,+2641.47+0.0128143d
2021-01-10 06:15:00 UTC,+1200.31+0.00585313d,+720.11+0.00351087d,+11025.9+0.0539933d,+880.165+0.0042915d,+480.049+0.00234022d,+520.057+0.0025353d,+880.165+0.0042915d,+1360.39+0.00663435d,+760.123+0.00370601d,+3202.18+0.0156455d,+3041.97+0.0148617d,+4203.76+0.0205479d,+3041.97+0.0148617d,+1400.42+0.00683703d,+2561.4+0.0125113d,+2160.99+0.0105537d,+2641.48+0.0129029d
2021-01-10 06:30:00 UTC,+2681.53+0.0130868d,+600.077+0.00293144d,+10985.8+0.0539055d,+840.15+0.00410465d,+560.067+0.00273594d,+10543.8+0.0517267d,+720.11+0.003518d,+1120.27+0.00547384d,+2160.99+0.0105637d,+1480.47+0.00722807d,+2761.62+0.0134904d,+2040.89+0.00996658d,+2921.82+0.0142739d,+3082.02+0.0150576d,+2040.89+0.00996658d,+2120.96+0.010358d,+6248.32+0.0305682d
2021-01-10 06:45:00 UTC,+1960.82+0.0096101d,+5847.33+0.0287608d,+8495.48+0.0418336d,+9700.19+0.0477907d,+1800.69+0.00884157d,+10865.4+0.053558d,+520.058+0.00255213d,+1240.33+0.00608867d,+920.181+0.00451647d,+1600.55+0.00782995d,+3482.59+0.0170507d,+2040.89+0.009986d,+2481.31+0.0121433d,+4364.06+0.0213744d,+2201.03+0.0107703d,+2161+0.0105742d,+2721.58+0.0133205d
2021-01-10 07:00:00 UTC,+1160.29+0.00569646d,+12795.4+0.0634993d,+7251.34+0.0358997d,+10704.8+0.053076d,+560.067+0.00276477d,+11830.2+0.058685d,+1400.42+0.00691568d,+2721.59+0.0134477d,+800.138+0.00395029d,+1480.47+0.00727334d,+5045.46+0.0248255d,+2521.36+0.0123926d,+2561.4+0.0125897d,+1320.37+0.00648636d,+2361.19+0.0116046d,+3682.91+0.0181107d,+2801.68+0.0137721d
2021-01-10 07:15:00 UTC,+1120.27+0.00557583d,+16459.4+0.0828905d,+14123.7+0.0710546d,+10946.2+0.0549921d,+480.05+0.00240068d,+11468.8+0.0576306d,+1120.27+0.00560393d,+1560.53+0.00780772d,+720.113+0.00360158d,+6288.62+0.0314519d,+8696.49+0.0435405d,+3892.63+0.0194483d,+6569.4+0.0328603d,+4404.22+0.0220092d,+7211.33+0.0360814d,+5165.81+0.0258237d,+2761.66+0.013791d
2021-01-10 07:30:00 UTC,+8897.3+0.0446436d,+13721.4+0.069308d,+9298.99+0.0468784d,+11147.3+0.056242d,+560.069+0.00281262d,+11669.9+0.0588924d,+10223+0.0515573d,+7452.19+0.0375377d,+960.202+0.00482291d,+8817.06+0.0444248d,+7331.79+0.0369171d,+7291.66+0.0367144d,+8776.91+0.0442217d,+5967.81+0.0300311d,+11629.7+0.058669d,+10865.9+0.0547975d,+2801.72+0.0140792d
2021-01-10 07:45:00 UTC,+11549.6+0.0587631d,+11227.9+0.0571226d,+6569.54+0.0333538d,+12112.5+0.0616473d,+3282.38+0.0166405d,+11469.2+0.0583561d,+10986.7+0.0558896d,+11509.4+0.0585617d,+5647.05+0.0286585d,+7251.61+0.0367408d,+4564.59+0.0230994d,+11871.2+0.0602695d,+7131.22+0.036129d,+6970.72+0.0353133d,+7331.86+0.0371488d,+7372+0.0373528d,+8897.49+0.0451126d
2021-01-10 08:00:00 UTC,+13761.8+0.0697918d,+8616.44+0.0437937d,+6529.43+0.0331556d,+10625+0.0540507d,+10665.2+0.0542561d,+8777.06+0.0446132d,+11187.7+0.0569276d,+13802.3+0.0703132d,+11107.3+0.0565164d,+7251.56+0.0366034d,+2201.06+0.0110856d,+6328.8+0.0319326d,+6609.6+0.0333536d,+7492.34+0.0378228d,+4484.42+0.0226082d,+8174.7+0.0412799d,+8254.99+0.0416868d
2021-01-10 08:15:00 UTC,+11307.9+0.0565784d,+8335.2+0.0418574d,+6408.98+0.0321572d,+8214.76+0.0412504d,+10785.5+0.0542204d,+8415.49+0.0422621d,+11750.3+0.0590956d,+11388.4+0.0572667d,+11107+0.0558448d,+2681.55+0.0133124d,+2040.9+0.0101291d,+2441.29+0.0121184d,+5045.51+0.0250738d,+5646.9+0.0280697d,+2721.6+0.0135115d,+3122.11+0.0155025d,+8013.92+0.0398767d
2021-01-10 08:30:00 UTC,+9901.49+0.0498311d,+8214.84+0.0414622d,+5927.72+0.0298884d,+8616.33+0.0434963d,+11067+0.0559279d,+8776.94+0.0443102d,+15331.9+0.0776273d,+12233+0.0618522d,+11428.8+0.0577655d,+1960.83+0.00975999d,+5646.92+0.0281525d,+2441.29+0.012154d,+2281.13+0.0113558d,+2881.8+0.0143498d,+2641.51+0.0131519d,+2961.9+0.0147492d,+5606.83+0.0279521d
2021-01-10 08:45:00 UTC,+8094.37+0.0407438d,+8214.79+0.0413387d,+6128.22+0.0308104d,+11267.9+0.0567787d,+10865.9+0.0547436d,+6088.12+0.0306082d,+11830.7+0.0596298d,+17628.4+0.0890794d,+8656.43+0.0435696d,+3602.81+0.0179008d,+2561.42+0.0127209d,+2040.9+0.0101335d,+3723+0.018499d,+3122.11+0.0155092d,+6007.82+0.0298814d,+3322.39+0.0165055d,+3322.39+0.0165055d
2021-01-10 09:00:00 UTC,+7411.99+0.0371356d,+8656.33+0.0433083d,+6007.86+0.030023d,+8455.58+0.0423002d,+10664.8+0.0534037d,+7050.83+0.0352511d,+11267.7+0.0564376d,+15411.9+0.0773356d,+10021.9+0.0501703d,+3883.25+0.0192134d,+2761.64+0.0136574d,+1800.7+0.00890144d,+4324.03+0.0213984d,+3041.99+0.0150456d,+3522.67+0.0174267d,+9218.36+0.0457156d,+4043.52+0.0200078d
2021-01-10 09:15:00 UTC,+7612.54+0.0378097d,+7371.74+0.0365694d,+5406.31+0.0267966d,+8415.31+0.0417652d,+10664.6+0.0529801d,+7532.26+0.0373683d,+11468.5+0.0569935d,+7411.87+0.0367691d,+9298.7+0.0461671d,+1440.44+0.0070673d,+2681.54+0.0131635d,+2441.27+0.0119828d,+2000.86+0.00981922d,+2681.54+0.0131635d,+2881.78+0.0141477d,+4444.23+0.0218329d,+6288.47+0.0309175d
2021-01-10 09:30:00 UTC,+7893.42+0.0390206d,+7492.08+0.0370052d,+6248.4+0.0308458d,+7973.68+0.0393921d,+10986+0.0543445d,+7692.73+0.0379996d,+11106.6+0.0549438d,+5727.05+0.0282658d,+6930.33+0.0342223d,+1960.82+0.00958059d,+2207.44+0.0107867d,+4684.68+0.022916d,+2080.92+0.0101679d,+1600.55+0.00781909d,+2721.58+0.013302d,+2761.62+0.0134979d,+3242.24+0.0158503d
2021-01-10 09:45:00 UTC,+9459.28+0.0467794d,+8696.34+0.0431201d,+6930.37+0.0343374d,+8856.95+0.0439195d,+11870.5+0.0589399d,+9178.2+0.0455189d,+8335+0.041322d,+7171.1+0.0355339d,+6208.32+0.0307503d,+1440.44+0.00706101d,+4644.61+0.022799d,+2361.19+0.011579d,+2521.36+0.0123653d,+5446.34+0.0267436d,+3041.98+0.0149219d,+2881.77+0.0141351d,+2921.82+0.0143318d
2021-01-10 10:00:00 UTC,+7371.67+0.036355d,+8495.57+0.0420852d,+7130.97+0.0353044d,+12473.6+0.0618983d,+11428.2+0.0566849d,+8977.4+0.0444814d,+11106.7+0.0550822d,+7532.24+0.0372975d,+5326.11+0.0263483d,+1920.79+0.00941096d,+3923.29+0.0192387d,+2561.4+0.0125531d,+4885.1+0.0239651d,+6087.92+0.0298812d,+5967.61+0.0292892d,+2801.68+0.0137321d,+3162.14+0.0155012d
