# file...... 1Meter_684_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_C_24:measured_power,house_meter_684_C_25:measured_power,house_meter_684_C_26:measured_power,house_meter_684_C_27:measured_power,house_meter_684_C_28:measured_power,house_meter_684_C_29:measured_power,house_meter_684_C_30:measured_power,house_meter_684_C_31:measured_power,house_meter_684_C_32:measured_power,house_meter_684_C_33:measured_power,house_meter_684_C_34:measured_power,house_meter_684_C_35:measured_power,house_meter_684_C_36:measured_power,house_meter_684_C_37:measured_power,house_meter_684_C_38:measured_power,house_meter_684_C_39:measured_power,house_meter_684_C_40:measured_power
2021-01-10 04:00:00 UTC,+880.161+0.00419598d,+1000.21+0.00476887d,+320.021+0.00152539d,+320.021+0.00152539d,+1040.22+0.00495975d,+720.108+0.00343299d,+760.12+0.0036238d,+600.075+0.00286061d,+880.161+0.00419629d,+440.04+0.00209771d,+1880.73+0.00897101d,+1280.34+0.00610564d,+640.085+0.0030516d,+280.016+0.00133478d,+560.065+0.00267002d,+560.065+0.00267002d,+360.027+0.00171623d
2021-01-10 04:15:00 UTC,+760.12+0.00361228d,+480.048+0.00228064d,+400.033+0.00190044d,+840.146+0.00399201d,+1160.28+0.00551386d,+800.132+0.00380182d,+640.085+0.00304115d,+560.065+0.00266088d,+880.16+0.0041822d,+680.096+0.00323101d,+1040.22+0.00494265d,+1040.22+0.00494265d,+560.065+0.00266064d,+400.033+0.00190027d,+560.065+0.00266064d,+600.075+0.00285075d,+400.033+0.00190027d
2021-01-10 04:30:00 UTC,+760.12+0.00362678d,+240.012+0.00114504d,+720.108+0.00343614d,+600.075+0.00286324d,+1040.22+0.00496431d,+880.161+0.00420015d,+480.048+0.00229042d,+600.075+0.00286324d,+600.075+0.00286324d,+760.12+0.0036273d,+1040.22+0.00496453d,+800.133+0.0038183d,+640.085+0.00305434d,+360.027+0.00171776d,+680.096+0.00324531d,+520.056+0.00248146d,+600.075+0.00286337d
2021-01-10 04:45:00 UTC,+960.191+0.00457243d,+400.033+0.00190429d,+760.12+0.00361895d,+400.033+0.00190429d,+1160.28+0.00552504d,+600.075+0.00285678d,+520.056+0.00247576d,+560.065+0.00266627d,+480.048+0.00228526d,+720.108+0.00342889d,+760.12+0.00361947d,+960.191+0.00457253d,+600.075+0.00285719d,+760.12+0.00361947d,+520.056+0.00247611d,+520.056+0.00247611d,+800.133+0.00381006d
2021-01-10 05:00:00 UTC,+600.075+0.00286932d,+840.147+0.00401695d,+440.04+0.00210359d,+320.021+0.00152977d,+1160.28+0.00554833d,+480.048+0.00229489d,+680.096+0.00325149d,+640.085+0.00306015d,+480.048+0.00229489d,+560.065+0.00267752d,+520.056+0.00248621d,+1000.21+0.0047826d,+600.075+0.00286884d,+720.108+0.00344287d,+520.056+0.00248621d,+520.056+0.00248621d,+640.085+0.00306018d
2021-01-10 05:15:00 UTC,+1040.23+0.00498302d,+560.065+0.00268226d,+320.021+0.00153249d,+360.027+0.00172409d,+1120.26+0.0053664d,+440.04+0.00210733d,+560.065+0.00268226d,+360.027+0.00172409d,+400.033+0.00191571d,+360.027+0.00172424d,+440.04+0.00210751d,+960.192+0.00459969d,+600.075+0.00287416d,+640.085+0.00306585d,+520.056+0.00249081d,+520.056+0.00249081d,+520.056+0.00249081d
2021-01-10 05:30:00 UTC,+520.056+0.00249113d,+400.033+0.0019164d,+360.027+0.00172471d,+1200.3+0.00575208d,+1120.26+0.00536833d,+440.04+0.00210809d,+880.162+0.00421734d,+560.065+0.00268322d,+800.134+0.00383376d,+480.048+0.00229953d,+400.033+0.00191618d,+1600.53+0.00767049d,+600.075+0.00287463d,+480.048+0.00229953d,+680.097+0.00325808d,+600.075+0.00287463d,+320.021+0.00153287d
2021-01-10 05:45:00 UTC,+1040.23+0.00499913d,+280.016+0.00134499d,+1080.24+0.00519043d,+320.021+0.00153717d,+1040.23+0.00499807d,+840.148+0.00403639d,+760.121+0.00365179d,+520.057+0.00249822d,+1200.3+0.00576758d,+1200.3+0.00576802d,+400.033+0.00192171d,+1760.65+0.00846274d,+480.048+0.00230616d,+560.066+0.00269066d,+640.086+0.00307519d,+800.134+0.00384438d,+600.075+0.00288292d
2021-01-10 06:00:00 UTC,+520.057+0.00249883d,+760.121+0.00365368d,+320.021+0.00153797d,+400.033+0.00192256d,+1200.3+0.00577056d,+920.177+0.00442332d,+520.057+0.00249951d,+640.086+0.00307655d,+1400.41+0.00673317d,+920.177+0.00442426d,+920.177+0.00442426d,+1600.54+0.00769765d,+880.162+0.00423179d,+400.034+0.00192296d,+720.109+0.00346203d,+1160.28+0.00557925d,+680.097+0.00326961d
2021-01-10 06:15:00 UTC,+1120.27+0.00543482d,+840.149+0.0040753d,+440.041+0.00213414d,+360.027+0.00174602d,+1160.28+0.00562894d,+680.098+0.00329872d,+360.027+0.00174602d,+600.076+0.00291048d,+1040.23+0.00504625d,+840.149+0.00407673d,+1120.27+0.00543661d,+1560.51+0.00757454d,+680.098+0.00329988d,+480.049+0.00232903d,+1040.23+0.00504802d,+840.149+0.00407673d,+760.122+0.00368828d
2021-01-10 06:30:00 UTC,+400.034+0.00193945d,+240.012+0.00116357d,+320.022+0.00155151d,+1000.21+0.00485055d,+1120.27+0.00543303d,+640.087+0.00310364d,+520.057+0.00252152d,+640.087+0.00310364d,+600.076+0.00290959d,+760.122+0.00368642d,+680.098+0.00329821d,+1240.33+0.00601652d,+680.098+0.00329821d,+560.066+0.00271597d,+680.098+0.00329821d,+640.087+0.00310412d,+640.087+0.00310412d
2021-01-10 06:45:00 UTC,+1240.33+0.00602484d,+440.041+0.00213619d,+1240.33+0.00602323d,+440.041+0.00213619d,+1120.27+0.00543992d,+600.076+0.00291328d,+600.076+0.00291328d,+360.027+0.0017477d,+560.066+0.00271899d,+440.041+0.00213645d,+600.076+0.00291364d,+1280.35+0.00621845d,+920.179+0.00446849d,+560.066+0.00271932d,+520.057+0.00252502d,+640.087+0.00310796d,+1040.23+0.00505172d
2021-01-10 07:00:00 UTC,+440.041+0.00214189d,+600.076+0.00292138d,+320.022+0.00155779d,+360.027+0.00175256d,+1080.25+0.00526008d,+640.087+0.00311621d,+640.087+0.00311621d,+480.049+0.00233692d,+840.15+0.00409055d,+400.034+0.00194756d,+640.087+0.00311657d,+1280.35+0.00623569d,+1040.23+0.00506572d,+400.034+0.00194756d,+600.076+0.00292171d,+760.123+0.00370121d,+440.041+0.00214237d
2021-01-10 07:15:00 UTC,+1200.31+0.00590207d,+880.166+0.00432793d,+280.017+0.00137654d,+400.034+0.00196663d,+1120.27+0.00550913d,+600.077+0.00295033d,+640.088+0.0031471d,+560.067+0.00275357d,+1680.61+0.00826667d,+520.058+0.00255674d,+440.041+0.00216329d,+1280.35+0.0062966d,+1000.21+0.00491833d,+480.049+0.00236001d,+920.181+0.00452463d,+760.124+0.00373735d,+600.077+0.00295024d
2021-01-10 07:30:00 UTC,+520.058+0.00256256d,+280.017+0.00137926d,+440.042+0.00216763d,+720.111+0.00354768d,+1120.27+0.00552003d,+440.042+0.00216763d,+560.067+0.00275902d,+560.067+0.00275902d,+960.198+0.00473097d,+640.088+0.00315421d,+680.099+0.00335143d,+1400.42+0.00690322d,+880.166+0.00433771d,+600.077+0.002957d,+920.182+0.00453499d,+800.137+0.00394317d,+600.077+0.002957d
2021-01-10 07:45:00 UTC,+1080.25+0.00535328d,+320.022+0.00158572d,+920.183+0.00456073d,+520.058+0.00257713d,+1120.27+0.00555291d,+1320.38+0.00654535d,+440.042+0.00218054d,+680.1+0.00337045d,+920.183+0.00456073d,+880.167+0.00436334d,+640.088+0.00317284d,+1320.38+0.00654688d,+1160.29+0.00575272d,+760.125+0.00376805d,+880.167+0.00436334d,+880.167+0.00436334d,+920.183+0.00456179d
2021-01-10 08:00:00 UTC,+640.088+0.00316645d,+1000.22+0.00494996d,+400.034+0.00197922d,+320.022+0.00158329d,+1040.23+0.00514809d,+760.125+0.00376139d,+480.05+0.00237518d,+1080.25+0.00534623d,+640.088+0.00316724d,+760.125+0.00376238d,+480.05+0.00237581d,+1240.33+0.00614053d,+600.078+0.00297d,+1600.55+0.00792511d,+760.125+0.00376238d,+840.152+0.00415864d,+800.138+0.00396051d
2021-01-10 08:15:00 UTC,+1000.21+0.00490489d,+400.034+0.00196048d,+320.022+0.0015683d,+240.012+0.00117617d,+1040.23+0.00509933d,+960.197+0.00470683d,+840.151+0.00411816d,+560.067+0.00274495d,+600.077+0.00294109d,+600.077+0.00294184d,+840.151+0.00411921d,+1360.4+0.00667142d,+600.077+0.00294184d,+680.099+0.00333426d,+800.137+0.00392295d,+640.087+0.00313804d,+760.123+0.00372671d
2021-01-10 08:30:00 UTC,+600.077+0.00295155d,+400.034+0.00196719d,+680.099+0.00334482d,+800.137+0.00393538d,+1040.23+0.00511679d,+1200.31+0.0059046d,+600.077+0.00295116d,+360.028+0.00177042d,+920.181+0.00452604d,+600.077+0.00295088d,+680.099+0.00334451d,+1320.37+0.00649495d,+640.088+0.00314769d,+600.077+0.00295088d,+400.034+0.001967d,+720.111+0.00354133d,+560.067+0.00275409d
2021-01-10 08:45:00 UTC,+1280.35+0.00627945d,+280.017+0.00137249d,+840.151+0.00411896d,+520.058+0.00254931d,+1000.21+0.00490403d,+1160.29+0.00568926d,+840.151+0.00411896d,+800.137+0.00392272d,+960.197+0.00470775d,+520.058+0.00254929d,+520.058+0.00254929d,+1920.79+0.00942122d,+760.123+0.00372646d,+400.034+0.00196084d,+600.077+0.00294164d,+720.111+0.00353024d,+920.181+0.00451144d
2021-01-10 09:00:00 UTC,+1440.44+0.00702994d,+1240.33+0.00605213d,+320.022+0.00156092d,+360.028+0.00175609d,+1240.33+0.00605213d,+680.098+0.00331773d,+800.136+0.00390351d,+800.136+0.00390351d,+960.196+0.00468469d,+600.077+0.00292705d,+920.18+0.00448906d,+1080.25+0.00527031d,+760.123+0.00370798d,+520.057+0.00253665d,+720.11+0.00351273d,+680.098+0.0033175d,+760.123+0.00370798d
2021-01-10 09:15:00 UTC,+1920.78+0.00933221d,+280.017+0.00135946d,+400.034+0.00194223d,+1840.72+0.00894244d,+1040.23+0.00505185d,+1720.63+0.0083586d,+520.057+0.00252509d,+880.164+0.00427421d,+720.11+0.00349673d,+600.076+0.00291282d,+680.098+0.00330137d,+1160.28+0.00563346d,+600.076+0.00291282d,+720.11+0.00349566d,+720.11+0.00349566d,+640.087+0.00310709d,+680.098+0.00330137d
2021-01-10 09:30:00 UTC,+1160.28+0.0056174d,+560.066+0.00271077d,+840.149+0.00406688d,+1640.57+0.00794413d,+1200.3+0.00581116d,+2321.14+0.0112429d,+520.057+0.00251708d,+800.135+0.00387312d,+720.109+0.00348563d,+480.049+0.00232191d,+520.057+0.00251547d,+1120.26+0.00542d,+520.057+0.00251547d,+640.086+0.0030962d,+560.066+0.00270904d,+600.076+0.00290261d,+800.135+0.00387064d
2021-01-10 09:45:00 UTC,+1240.33+0.00602303d,+600.076+0.00291312d,+2201.03+0.0106923d,+1400.41+0.00680073d,+1080.25+0.00524521d,+2361.18+0.0114711d,+720.11+0.00349601d,+1040.23+0.00505082d,+720.11+0.00349601d,+440.041+0.00213403d,+480.049+0.00232809d,+1200.3+0.00582288d,+440.041+0.00213403d,+920.179+0.00446342d,+400.034+0.00193998d,+520.057+0.00252216d,+720.11+0.00349267d
2021-01-10 10:00:00 UTC,+2321.14+0.0112651d,+760.122+0.00368224d,+1600.54+0.00775622d,+1320.37+0.00639774d,+1080.25+0.00523372d,+2641.47+0.0128062d,+560.066+0.00271289d,+560.066+0.00271289d,+800.135+0.00387614d,+520.057+0.00251703d,+440.041+0.00212968d,+1440.44+0.00697429d,+560.066+0.00271071d,+800.135+0.00387303d,+440.041+0.00212968d,+360.027+0.00174238d,+560.066+0.00271071d
2021-01-10 10:15:00 UTC,+2361.18+0.0114725d,+440.041+0.00213325d,+1680.6+0.00815149d,+1400.41+0.00679171d,+1200.3+0.00582073d,+1800.69+0.00873441d,+720.11+0.00349138d,+520.057+0.00252124d,+800.135+0.00387951d,+680.098+0.00329569d,+440.041+0.00213219d,+1360.39+0.00659421d,+600.076+0.00290782d,+1320.37+0.0064001d,+600.076+0.00290782d,+360.027+0.00174443d,+600.076+0.00290782d
2021-01-10 10:30:00 UTC,+2201.02+0.0106581d,+440.041+0.00212647d,+1840.71+0.00890035d,+1800.68+0.00870665d,+1080.25+0.00522161d,+680.097+0.00328685d,+720.109+0.00348029d,+560.066+0.00270662d,+600.076+0.00290002d,+760.122+0.00367507d,+760.122+0.00367507d,+3282.27+0.0158862d,+880.163+0.00425567d,+2000.84+0.00967883d,+760.122+0.00367507d,+640.086+0.00309457d,+560.066+0.00270761d
2021-01-10 10:45:00 UTC,+2160.99+0.0104787d,+800.135+0.00387358d,+1520.49+0.00736315d,+1800.68+0.00872107d,+1560.51+0.00755711d,+520.057+0.00251738d,+600.076+0.00290481d,+640.086+0.00309855d,+800.135+0.00387358d,+720.109+0.00348559d,+1000.21+0.00484195d,+1400.41+0.00678045d,+880.163+0.0042606d,+1240.32+0.00600493d,+800.135+0.00387307d,+880.163+0.0042606d,+640.086+0.00309814d
2021-01-10 11:00:00 UTC,+2361.18+0.0114857d,+1880.75+0.00912871d,+1720.63+0.00835095d,+1520.49+0.00737897d,+1600.54+0.00776773d,+440.041+0.00213454d,+280.017+0.0013582d,+600.076+0.00291104d,+760.122+0.0036877d,+640.087+0.00310538d,+1000.21+0.00485328d,+1280.35+0.0062133d,+1240.33+0.00601898d,+2801.66+0.0136047d,+880.164+0.00427056d,+600.076+0.00291122d,+680.098+0.00329955d
2021-01-10 11:15:00 UTC,+2160.99+0.0105237d,+1320.37+0.00640938d,+2921.81+0.0141928d,+1600.54+0.00777033d,+1280.35+0.00621499d,+400.034+0.00194109d,+400.034+0.00194109d,+600.076+0.00291201d,+1920.78+0.00932629d,+440.041+0.00213452d,+880.164+0.00427025d,+1720.63+0.00835086d,+840.149+0.00407604d,+2561.39+0.0124358d,+600.076+0.00291101d,+880.164+0.00427025d,+720.11+0.00349348d
2021-01-10 11:30:00 UTC,+6809.87+0.0332637d,+1240.33+0.00602507d,+2881.76+0.0140083d,+1600.54+0.00777606d,+1360.39+0.00660864d,+640.087+0.00310854d,+840.149+0.00408047d,+680.098+0.0033029d,+1040.23+0.00505264d,+560.066+0.00271881d,+920.179+0.00446763d,+1480.46+0.0071896d,+920.179+0.00446763d,+2281.1+0.0110815d,+680.098+0.00330166d,+840.149+0.00407893d,+640.087+0.00310737d
2021-01-10 11:45:00 UTC,+6368.67+0.0312395d,+1240.33+0.00604757d,+2521.35+0.0123003d,+1400.42+0.0068286d,+1280.35+0.00624281d,+600.076+0.00292505d,+560.067+0.00272998d,+720.11+0.00351033d,+760.123+0.00370544d,+400.034+0.00194923d,+720.11+0.00350933d,+1720.63+0.00838875d,+800.136+0.00389946d,+2361.18+0.0115148d,+480.049+0.0023392d,+680.098+0.00331428d,+440.041+0.00214421d
2021-01-10 12:00:00 UTC,+5526.51+0.0270261d,+1360.39+0.00662007d,+2401.22+0.0116902d,+1560.52+0.00759457d,+1320.37+0.0064252d,+360.027+0.00175126d,+1160.29+0.00564581d,+760.122+0.00369804d,+560.066+0.00272453d,+800.136+0.003892d,+760.122+0.0036973d,+2000.85+0.00973741d,+720.11+0.00350262d,+2481.31+0.0120781d,+480.049+0.00233472d,+600.076+0.00291863d,+600.076+0.00291863d
2021-01-10 12:15:00 UTC,+5406.18+0.026242d,+1480.46+0.00716222d,+2721.56+0.0131733d,+1400.41+0.00677473d,+1320.37+0.00638728d,+600.076+0.00290199d,+840.149+0.0040634d,+720.109+0.00348265d,+640.086+0.00309553d,+800.135+0.00386995d,+880.163+0.00425716d,+1680.6+0.00813142d,+2201.02+0.0106518d,+2361.18+0.0114276d,+1000.21+0.00483805d,+440.041+0.00212799d,+560.066+0.00270856d
2021-01-10 12:30:00 UTC,+5205.74+0.0253056d,+1320.37+0.0063978d,+3041.95+0.0147504d,+1440.44+0.00697995d,+1520.49+0.0073681d,+520.057+0.00251906d,+840.149+0.00407008d,+360.027+0.00174378d,+1000.21+0.00484583d,+760.122+0.00368173d,+920.179+0.00445729d,+1400.41+0.0067849d,+2321.14+0.0112501d,+2120.95+0.010279d,+640.086+0.00310017d,+320.022+0.00154976d,+800.135+0.00387561d
2021-01-10 12:45:00 UTC,+2080.92+0.0101085d,+1360.39+0.00659902d,+4243.81+0.0206111d,+1520.49+0.00737612d,+1240.33+0.00601629d,+680.098+0.00329809d,+720.11+0.00349218d,+360.027+0.00174569d,+920.179+0.0044628d,+440.041+0.00213345d,+840.149+0.00407399d,+1680.6+0.00815232d,+2160.99+0.0104847d,+2361.18+0.011457d,+720.11+0.00349172d,+560.066+0.00271551d,+1600.54+0.00776372d
2021-01-10 13:00:00 UTC,+6769.78+0.0331805d,+1160.29+0.00566541d,+4364.06+0.0213378d,+1280.35+0.00625196d,+1320.37+0.0064475d,+760.123+0.00371087d,+800.136+0.00390628d,+360.028+0.00175733d,+1120.27+0.00546991d,+280.017+0.00136706d,+1200.31+0.00586227d,+1720.63+0.00840538d,+1960.82+0.00957969d,+2801.67+0.0136926d,+1040.23+0.00508011d,+1000.21+0.0048846d,+2361.19+0.0115377d
2021-01-10 13:15:00 UTC,+6529.09+0.031947d,+1280.35+0.0062369d,+4404.12+0.0214821d,+1480.47+0.00721234d,+1200.31+0.0058468d,+640.087+0.00311718d,+1480.47+0.00721234d,+840.15+0.00409182d,+800.136+0.00389687d,+400.034+0.001948d,+1080.25+0.00526188d,+2401.22+0.0117029d,+2281.1+0.0111169d,+3202.18+0.0156118d,+760.123+0.00370205d,+640.087+0.00311728d,+1520.49+0.00740768d
2021-01-10 13:30:00 UTC,+6248.27+0.0303895d,+1320.37+0.00639771d,+3482.56+0.0168898d,+1600.54+0.00775617d,+1280.35+0.00620368d,+400.034+0.00193757d,+1240.32+0.00600966d,+880.163+0.00426395d,+360.027+0.00174377d,+600.076+0.00290674d,+1120.26+0.00542771d,+1120.26+0.00542771d,+2361.18+0.011446d,+2080.91+0.0100862d,+880.163+0.00426398d,+800.135+0.00387615d,+1640.57+0.00795034d
2021-01-10 13:45:00 UTC,+5125.58+0.0250103d,+1160.29+0.00564518d,+3001.91+0.0146167d,+1960.82+0.00954327d,+1120.27+0.00545038d,+1520.49+0.00739883d,+1120.27+0.00545038d,+2201.03+0.0107135d,+840.15+0.00408705d,+760.122+0.00369745d,+1120.27+0.00545013d,+3122.07+0.0152019d,+2601.43+0.012664d,+2201.03+0.010713d,+1440.44+0.00700874d,+800.136+0.00389215d,+640.087+0.0031134d
2021-01-10 14:00:00 UTC,+2241.06+0.0108877d,+1200.3+0.00582759d,+1600.54+0.00777209d,+1600.54+0.00777209d,+1240.33+0.006022d,+2120.95+0.0103014d,+720.11+0.00349549d,+2040.88+0.00991218d,+2160.99+0.0104961d,+560.066+0.00271769d,+960.195+0.00466008d,+2401.22+0.0116608d,+1240.33+0.00602033d,+2241.06+0.0108823d,+2401.22+0.0116608d,+800.135+0.00388301d,+640.087+0.00310609d
2021-01-10 14:15:00 UTC,+1440.44+0.00703498d,+1200.31+0.00585186d,+1480.47+0.00721858d,+1280.35+0.0062423d,+1200.31+0.00585186d,+2160.99+0.0105398d,+480.049+0.00233967d,+760.123+0.00370514d,+1000.21+0.00487592d,+440.041+0.00214537d,+520.057+0.00253557d,+2321.15+0.0113255d,+960.196+0.00468236d,+2281.11+0.01113d,+2321.15+0.0113255d,+1800.69+0.00878413d,+680.098+0.00331608d
2021-01-10 14:30:00 UTC,+4484.29+0.0219446d,+1160.29+0.00566177d,+2521.35+0.0123104d,+1600.54+0.00781153d,+1040.23+0.00507568d,+2401.23+0.0117233d,+760.123+0.00370849d,+440.041+0.00214658d,+760.123+0.00370849d,+520.057+0.00253743d,+480.049+0.00234218d,+1360.39+0.00663991d,+760.123+0.00370912d,+2281.11+0.0111382d,+2281.11+0.0111382d,+3001.92+0.0146622d,+880.165+0.0042951d
2021-01-10 14:45:00 UTC,+6930.25+0.0339398d,+1280.35+0.00625112d,+3001.92+0.0146672d,+1960.82+0.00957618d,+1240.33+0.00605561d,+2641.48+0.0129041d,+920.18+0.00449195d,+1320.37+0.00644663d,+1080.25+0.0052737d,+1040.23+0.00507739d,+560.067+0.00273314d,+1600.54+0.00781417d,+800.136+0.00390508d,+2241.07+0.0109443d,+2721.58+0.0132936d,+2681.53+0.0130978d,+920.18+0.00449119d
2021-01-10 15:00:00 UTC,+5967.55+0.0290622d,+1840.72+0.00894452d,+2961.86+0.0143993d,+1880.75+0.00913919d,+1120.27+0.005442d,+2921.81+0.0142043d,+1160.28+0.0056365d,+2521.35+0.0122554d,+680.098+0.00330315d,+920.179+0.00446783d,+680.098+0.00330181d,+1520.49+0.00738444d,+960.195+0.0046622d,+2481.3+0.0120556d,+2281.1+0.011082d,+2681.52+0.0130295d,+1440.44+0.00699543d
2021-01-10 15:15:00 UTC,+4965.24+0.0242437d,+1280.35+0.00623967d,+3122.07+0.015227d,+1600.54+0.00780117d,+1320.37+0.00643482d,+2561.39+0.0124895d,+1280.35+0.00623967d,+2401.22+0.0117077d,+1000.21+0.00487387d,+1040.23+0.00506798d,+1360.39+0.00662871d,+1640.57+0.00799486d,+1080.25+0.00526303d,+2361.18+0.0115101d,+2160.99+0.0105333d,+2721.57+0.0132689d,+1200.31+0.00584826d
2021-01-10 15:30:00 UTC,+4804.95+0.0236353d,+1280.35+0.00628713d,+2841.73+0.0139636d,+1320.37+0.00648377d,+1240.33+0.0060905d,+2761.63+0.0135695d,+960.197+0.00471437d,+2241.07+0.0110093d,+2080.93+0.0102218d,+960.197+0.00471276d,+1080.25+0.00530226d,+1760.66+0.00864451d,+1280.35+0.00628498d,+2161+0.0106119d,+2040.89+0.0100216d,+2481.32+0.0121866d,+1200.31+0.00589186d
2021-01-10 15:45:00 UTC,+1200.31+0.00590517d,+3883.24+0.0191313d,+3122.09+0.0153764d,+1320.37+0.00649786d,+1080.25+0.00531561d,+1680.61+0.00827192d,+800.137+0.00393678d,+2801.68+0.0137965d,+3001.93+0.0147839d,+800.137+0.00393258d,+720.111+0.00353914d,+960.197+0.00471958d,+1280.35+0.00629407d,+2521.36+0.0124013d,+2321.15+0.0114156d,+2641.49+0.0129929d,+960.197+0.00471958d
2021-01-10 16:00:00 UTC,+1440.44+0.00709138d,+6007.76+0.0296374d,+3001.93+0.01479d,+1280.35+0.00630338d,+1360.4+0.00669768d,+1600.55+0.00788085d,+760.124+0.00374137d,+2681.54+0.0132096d,+2801.68+0.0138022d,+800.137+0.00393359d,+920.181+0.00452398d,+1240.33+0.0060988d,+1280.35+0.0062957d,+2601.45+0.012799d,+2481.32+0.0122074d,+3242.25+0.0159562d,+680.099+0.00334329d
2021-01-10 16:15:00 UTC,+1280.36+0.00637822d,+4444.29+0.0221689d,+3162.17+0.0157647d,+1880.77+0.00937114d,+1480.48+0.00737536d,+1520.5+0.00757489d,+1040.23+0.0051812d,+2601.47+0.0129662d,+3042.01+0.0151648d,+720.112+0.00358196d,+960.2+0.0047767d,+1760.67+0.00876184d,+1080.25+0.00537421d,+2441.29+0.0121525d,+2761.65+0.0137491d,+2761.65+0.0137491d,+640.089+0.0031838d
2021-01-10 16:30:00 UTC,+1160.29+0.00574165d,+1760.67+0.00870254d,+4083.59+0.0202044d,+2000.86+0.00989078d,+1240.33+0.00612927d,+1440.45+0.00711878d,+1080.25+0.00533785d,+1440.45+0.00711878d,+2601.46+0.012863d,+800.138+0.00395232d,+840.152+0.00415004d,+2201.04+0.0108787d,+1000.22+0.00494103d,+2561.41+0.0126618d,+2841.74+0.0140492d,+3082.05+0.0152389d,+1120.27+0.00553439d
2021-01-10 16:45:00 UTC,+1280.35+0.0063405d,+1440.45+0.00713346d,+4003.46+0.0198481d,+2120.97+0.0105067d,+1200.31+0.00594363d,+1280.35+0.0063402d,+2361.2+0.0116979d,+2080.93+0.0103082d,+2761.65+0.0136842d,+800.138+0.00395847d,+1040.23+0.00514682d,+1920.8+0.00950723d,+920.182+0.0045526d,+1320.38+0.00653368d,+2881.79+0.0142697d,+2841.74+0.0140712d,+1760.67+0.00871406d
2021-01-10 17:00:00 UTC,+1120.27+0.00553402d,+1560.52+0.00771434d,+2521.37+0.0124694d,+2161.01+0.0106855d,+1520.5+0.00751634d,+1320.38+0.0065265d,+3682.92+0.0182229d,+1760.67+0.00870448d,+2641.5+0.0130642d,+680.099+0.00335854d,+1200.31+0.00592882d,+1200.31+0.00592882d,+1440.45+0.00711569d,+1240.33+0.00612661d,+2881.79+0.0142446d,+2681.5+0.012864d,+2481.33+0.012263d
2021-01-10 17:15:00 UTC,+1360.4+0.00670009d,+1640.58+0.00808236d,+1720.64+0.00847706d,+1800.7+0.0088718d,+1480.47+0.00729309d,+1240.33+0.00610948d,+3362.43+0.0165774d,+1440.45+0.00709579d,+2441.28+0.0120312d,+560.067+0.00275921d,+1360.4+0.00670439d,+1200.31+0.00591502d,+1920.79+0.00946843d,+2681.54+0.0132228d,+2761.64+0.0136183d,+2361.2+0.0116416d,+4684.72+0.0231205d
2021-01-10 17:30:00 UTC,+1840.72+0.00902318d,+1760.66+0.00863687d,+1640.58+0.00804737d,+2000.86+0.00981614d,+1400.42+0.00686865d,+2841.73+0.0139464d,+3522.65+0.0172933d,+1600.55+0.00785089d,+2601.45+0.0127659d,+760.123+0.00372746d,+1160.29+0.00569074d,+840.151+0.00412004d,+2040.89+0.0100135d,+2521.36+0.0123734d,+2721.58+0.0133572d,+3963.36+0.019462d,+3763.03+0.0184767d
2021-01-10 17:45:00 UTC,+1520.49+0.00745658d,+1760.66+0.00863755d,+1680.6+0.00824451d,+1640.58+0.008048d,+1440.44+0.00706563d,+2241.07+0.0109966d,+3162.14+0.0155223d,+1320.37+0.00647633d,+2321.15+0.01139d,+2720.8+0.00673344d,+1400.42+0.00687406d,+1080.25+0.00530176d,+1840.72+0.00903703d,+2321.15+0.011398d,+3282.31+0.0161244d,+3122.09+0.0153363d,+3442.54+0.0169127d
2021-01-10 18:00:00 UTC,+1920.79+0.009438d,+1680.6+0.00825337d,+2040.89+0.0100243d,+2281.11+0.0112053d,+1360.4+0.00667992d,+2361.19+0.0115991d,+3122.09+0.0153419d,+1880.76+0.0092371d,+2401.23+0.011796d,+1920.4+0.00472644d,+1360.4+0.00668316d,+1320.37+0.00648643d,+1840.73+0.00904471d,+2040.89+0.0100291d,+4043.5+0.0198872d,+3562.72+0.017519d,+3522.66+0.0173217d
2021-01-10 18:15:00 UTC,+2641.49+0.0129893d,+1640.58+0.00807229d,+2601.45+0.0128055d,+3122.09+0.0153717d,+2721.59+0.0133975d,+2281.12+0.0112271d,+4203.79+0.0207071d,+2521.36+0.0124108d,+4163.72+0.0205094d,+2560.71+0.00639793d,+1680.61+0.00826557d,+1520.5+0.00747761d,+2881.78+0.0141805d,+1880.76+0.00925076d,+4043.51+0.019907d,+2921.83+0.0143778d,+3402.48+0.0167465d
2021-01-10 18:30:00 UTC,+2080.93+0.0102942d,+2641.51+0.013084d,+2481.33+0.0122897d,+1760.67+0.00871768d,+2401.24+0.0118927d,+1960.83+0.00970958d,+1240.33+0.00613993d,+2161.01+0.0107017d,+4764.9+0.0236233d,+6485.78+0.0204432d,+1760.67+0.00872765d,+1640.58+0.00813195d,+2601.46+0.0129002d,+1520.5+0.00753635d,+4324.04+0.0214581d,+3042+0.0150876d,+3843.19+0.0190679d
