# file...... Meter_632_A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_A:measured_power,xfmr_meter_632_A_1:measured_power,xfmr_meter_632_A_2:measured_power,xfmr_meter_632_A_3:measured_power,xfmr_meter_632_A_4:measured_power,xfmr_meter_632_A_5:measured_power,house_meter_632_A_1:measured_power,house_meter_632_A_2:measured_power,house_meter_632_A_3:measured_power,house_meter_632_A_4:measured_power,house_meter_632_A_5:measured_power,house_meter_632_A_6:measured_power,house_meter_632_A_7:measured_power,house_meter_632_A_8:measured_power,house_meter_632_A_9:measured_power,house_meter_632_A_10:measured_power,house_meter_632_A_11:measured_power,house_meter_632_A_12:measured_power,house_meter_632_A_13:measured_power,house_meter_632_A_14:measured_power,house_meter_632_A_15:measured_power,house_meter_632_A_16:measured_power,house_meter_632_A_17:measured_power,house_meter_632_A_18:measured_power,house_meter_632_A_19:measured_power,house_meter_632_A_20:measured_power,house_meter_632_A_21:measured_power,house_meter_632_A_22:measured_power,house_meter_632_A_23:measured_power
2021-01-12 11:00:00 UTC,+120972+900.161j,+11379.1+24.2706j,+11138.1+23.1849j,+8130.21+12.5729j,+57692+624.36j,+32631.1+213.241j,+1840.69+0.00859017d,+960.187+0.00447942d,+1480.45+0.00690797d,+920.172+0.00429267d,+920.172+0.00429267d,+1840.69+0.00859017d,+2281.06+0.0106472d,+1120.26+0.0052265d,+1360.38+0.00634712d,+1400.4+0.00653395d,+2120.91+0.00989863d,+1520.47+0.00709453d,+1640.55+0.00765518d,+1240.31+0.00578665d,+1320.35+0.00616028d,+520.055+0.00242559d,+480.047+0.00223772d,+800.13+0.00373026d,+1800.66+0.00839821d,+520.055+0.00242426d,+560.064+0.0026108d,+1520.47+0.00709061d,+800.13+0.00373026d
2021-01-12 11:15:00 UTC,+125567+1030.7j,+10094.9+19.0658j,+11258.4+23.6325j,+8049.73+12.2186j,+63098.4+759.162j,+33063.1+213.735j,+1520.47+0.00709713d,+800.13+0.00373369d,+1560.5+0.00728408d,+760.117+0.00354692d,+880.157+0.00410726d,+1760.63+0.00821894d,+1680.57+0.00784497d,+1120.26+0.00522819d,+1800.66+0.00840774d,+1520.47+0.00709865d,+1640.55+0.00765963d,+1720.6+0.00803367d,+1600.52+0.00747263d,+1200.29+0.0056031d,+1040.22+0.00485555d,+720.105+0.00336088d,+720.105+0.0033589d,+760.117+0.00354559d,+1840.69+0.00858972d,+680.094+0.00317222d,+880.157+0.00410572d,+1480.45+0.00690761d,+600.073+0.00279888d
2021-01-12 11:30:00 UTC,+116154+804.258j,+11258.3+23.5971j,+10696.6+21.3311j,+7929.75+11.973j,+51031.8+491.136j,+35236.3+253.992j,+1760.63+0.00821334d,+1040.22+0.00485121d,+1520.47+0.0070923d,+1280.33+0.00597159d,+880.157+0.00410447d,+2000.81+0.00933471d,+1360.38+0.00634513d,+1400.4+0.00653191d,+1520.47+0.00709157d,+1560.49+0.00727837d,+1160.27+0.0054108d,+1640.55+0.00765199d,+1800.66+0.00839935d,+1280.33+0.00597098d,+1120.25+0.0052241d,+600.073+0.00279774d,+440.039+0.00205043d,+840.143+0.00391542d,+1760.63+0.00820833d,+600.073+0.00279632d,+480.047+0.00223689d,+1840.69+0.00858186d,+840.143+0.00391542d
2021-01-12 11:45:00 UTC,+127393+1028.07j,+13466.8+34.0491j,+12101.3+27.3393j,+8531.27+13.865j,+64455.9+780.619j,+28835.9+169.305j,+1600.52+0.00747917d,+800.13+0.00373776d,+1360.38+0.00635637d,+1160.27+0.00542094d,+3001.09+0.00837497d,+1880.72+0.00878954d,+2721.51+0.0127233d,+920.172+0.00429874d,+1400.4+0.00654183d,+1640.55+0.00766442d,+1320.35+0.00616771d,+1640.55+0.00766442d,+2281.06+0.0106596d,+1520.47+0.00710308d,+1560.5+0.00729019d,+720.105+0.00336297d,+720.105+0.00336077d,+640.083+0.0029872d,+2160.95+0.0100912d,+640.083+0.0029872d,+880.157+0.00410801d,+1760.63+0.00822044d,+680.094+0.00317398d
2021-01-12 12:00:00 UTC,+118659+805.976j,+13828.5+36.0003j,+11780.8+26.1544j,+7809.7+11.7213j,+52167.9+513.097j,+33070.3+216.742j,+1760.63+0.00822755d,+880.158+0.00411156d,+1360.38+0.0063561d,+960.188+0.00448556d,+3921.97+0.0115608d,+1760.63+0.00822755d,+1800.66+0.00841475d,+1360.38+0.0063561d,+1640.55+0.00766313d,+1360.38+0.00635371d,+1120.26+0.0052317d,+1400.4+0.00654074d,+2281.06+0.0106578d,+1240.31+0.00579266d,+2321.1+0.010845d,+400.033+0.00186764d,+720.105+0.00335996d,+600.073+0.00279976d,+2160.95+0.0100888d,+640.083+0.00298648d,+440.039+0.00205296d,+1680.57+0.00784451d,+680.094+0.00317322d
2021-01-12 12:15:00 UTC,+123672+887.146j,+12060.7+26.9285j,+12342.5+28.5081j,+9253.28+16.2803j,+56267.4+592.536j,+33746.2+220.382j,+1880.72+0.00875364d,+840.143+0.00390873d,+1280.33+0.00595775d,+1160.27+0.00539881d,+2040.42+0.00475062d,+1880.72+0.00875364d,+1920.75+0.00894011d,+1040.22+0.00483996d,+2241.02+0.0104327d,+1600.52+0.00744902d,+1080.24+0.0050265d,+1160.27+0.00539909d,+2200.98+0.0102461d,+1400.4+0.0065171d,+2040.84+0.00950005d,+600.073+0.00279168d,+640.083+0.00297619d,+600.073+0.00279011d,+2160.95+0.0100539d,+920.171+0.00427899d,+960.187+0.00446515d,+2000.81+0.00930828d,+480.047+0.00223192d
2021-01-12 12:30:00 UTC,+132101+1001.62j,+14392.6+39.6412j,+13388.1+34.2412j,+9293.54+16.5073j,+58428.5+641.801j,+36596.6+266.622j,+2321.1+0.0108362d,+720.105+0.00335968d,+1240.31+0.00578795d,+1040.22+0.00485382d,+920.172+0.00429345d,+1840.69+0.00859172d,+4962.88+0.0133366d,+1320.35+0.00616167d,+3121.98+0.0145773d,+1400.4+0.00653422d,+1080.24+0.0050397d,+880.157+0.00410592d,+3041.88+0.0142028d,+1680.57+0.0078424d,+1760.63+0.00821625d,+400.033+0.00186578d,+560.064+0.00261039d,+760.117+0.0035431d,+2080.88+0.00970471d,+680.094+0.00316999d,+760.117+0.0035431d,+1800.66+0.00839687d,+600.073+0.00279691d
2021-01-12 12:45:00 UTC,+133179+970.08j,+13467.8+34.2973j,+14151.1+38.0336j,+9333.52+16.5413j,+52559.1+512.699j,+43665.2+365.763j,+2120.91+0.00985226d,+920.171+0.00427239d,+1400.4+0.00650336d,+1000.2+0.00464413d,+920.171+0.00427239d,+1440.42+0.00668934d,+4522.21+0.0112068d,+1120.25+0.00520181d,+3602.63+0.0167474d,+1360.37+0.00631819d,+1040.22+0.00483062d,+920.171+0.00427293d,+2641.41+0.0122743d,+1360.37+0.00631819d,+2441.21+0.011343d,+760.117+0.00352947d,+800.129+0.00371205d,+720.105+0.00334068d,+1560.49+0.00724184d,+600.073+0.0027837d,+800.129+0.00371205d,+2361.13+0.0109609d,+640.083+0.00296935d
2021-01-12 13:00:00 UTC,+126447+911.916j,+13024.9+31.6828j,+13669.3+35.6677j,+9334.27+16.871j,+57518.7+615.42j,+32897.5+209.684j,+2080.88+0.00969092d,+600.073+0.00279293d,+1400.4+0.00652003d,+1520.47+0.00707941d,+1040.22+0.00484239d,+1480.44+0.00689294d,+3521.26+0.00822124d,+1360.38+0.00633359d,+3162.03+0.0147342d,+1120.25+0.00521575d,+960.187+0.00447021d,+960.187+0.00447021d,+3041.88+0.0141736d,+1520.47+0.00708025d,+2361.13+0.0109986d,+520.055+0.00242071d,+520.055+0.00241879d,+800.13+0.00372185d,+1360.38+0.00632931d,+520.055+0.00241879d,+760.117+0.00353567d,+1840.69+0.00856569d,+640.083+0.00297719d
2021-01-12 13:15:00 UTC,+120587+821.705j,+11218.4+23.5171j,+12946.2+31.9822j,+9815.35+18.5095j,+52524.5+515.987j,+34080.7+229.395j,+2401.17+0.011201d,+1320.35+0.0061565d,+1360.38+0.00634322d,+1200.29+0.00559641d,+840.143+0.00391663d,+1520.47+0.00709017d,+1600.47+0.00675463d,+960.187+0.00447647d,+3282.19+0.0153212d,+1240.31+0.00578494d,+880.157+0.00410454d,+800.13+0.00373122d,+2361.13+0.0110176d,+1680.57+0.00783976d,+2120.91+0.00989569d,+560.064+0.00261147d,+720.105+0.003356d,+720.105+0.003356d,+1560.49+0.00727506d,+720.105+0.003356d,+840.143+0.00391562d,+2361.13+0.0110112d,+480.047+0.00223701d
2021-01-12 13:30:00 UTC,+119936+752.505j,+14679.1+43.2821j,+13308.3+34.0325j,+10537.9+21.3922j,+48229.1+438.147j,+33180.6+213.541j,+6087.54+0.0284483d,+1400.4+0.00653187d,+1400.4+0.00653187d,+920.172+0.00429111d,+840.143+0.00391778d,+1200.29+0.00559806d,+1560.49+0.00727908d,+1240.31+0.0057848d,+3642.7+0.0170018d,+1200.29+0.00559665d,+840.143+0.00391679d,+880.157+0.00410341d,+2200.98+0.0102668d,+2361.13+0.0110145d,+1800.66+0.00839805d,+360.026+0.00167813d,+640.083+0.00298234d,+840.143+0.0039148d,+2241.02+0.0104484d,+600.073+0.00279588d,+800.13+0.00372829d,+2641.42+0.0123172d,+600.073+0.00279588d
2021-01-12 13:45:00 UTC,+119873+851.145j,+13589.9+35.6304j,+11981.6+27.0406j,+9173.81+16.3136j,+58199.3+625.957j,+26927+143.778j,+4484.09+0.0209147d,+1640.55+0.00764301d,+1480.44+0.00689668d,+960.187+0.00447211d,+1120.25+0.00521796d,+1400.4+0.00652357d,+1520.47+0.00708325d,+960.187+0.00447211d,+2361.13+0.0110001d,+1320.35+0.00614868d,+840.143+0.00391165d,+880.157+0.00409802d,+2601.37+0.0121205d,+1600.52+0.00745421d,+1520.47+0.00708115d,+840.143+0.00391165d,+440.039+0.00204741d,+640.083+0.00297841d,+1920.75+0.00894219d,+520.055+0.00241979d,+720.105+0.00335088d,+2040.84+0.00950178d,+480.047+0.00223359d
2021-01-12 14:00:00 UTC,+112658+646.671j,+13789.9+36.2768j,+12623.9+29.9352j,+10217+20.1635j,+41085.9+314.198j,+34940.4+244.299j,+3522.51+0.0163821d,+1440.42+0.00669329d,+3242.13+0.0150764d,+880.157+0.00408895d,+880.157+0.00408895d,+1200.29+0.00557693d,+1360.37+0.00632113d,+1240.31+0.00576297d,+2120.91+0.00985597d,+1360.37+0.00631978d,+840.143+0.00390217d,+1000.2+0.00464588d,+2401.17+0.0111596d,+2441.21+0.0113459d,+1800.66+0.00836665d,+640.083+0.00297272d,+640.083+0.00297141d,+600.073+0.00278563d,+2000.81+0.00929332d,+520.055+0.0024141d,+760.117+0.00352881d,+2801.59+0.013017d,+680.094+0.0031572d
2021-01-12 14:15:00 UTC,+113737+729.552j,+13145.5+32.2869j,+10255.6+19.6822j,+11220.6+24.3389j,+50304.2+477.303j,+28809.4+173.928j,+2080.88+0.00967221d,+2281.05+0.0106035d,+2681.46+0.0124668d,+960.187+0.00446105d,+1200.29+0.00557713d,+1320.35+0.00613529d,+1520.47+0.00706574d,+1080.24+0.00501905d,+1720.6+0.00799219d,+1160.27+0.00538825d,+840.143+0.00390108d,+1040.22+0.00483049d,+2120.91+0.00985324d,+1640.54+0.00762009d,+1200.29+0.00557419d,+520.055+0.00241448d,+560.063+0.00260073d,+720.105+0.00334413d,+2921.73+0.0135805d,+720.105+0.00334413d,+800.129+0.00371588d,+2801.59+0.0130214d,+720.105+0.00334413d
2021-01-12 14:30:00 UTC,+99174+514.862j,+11579.5+24.9338j,+12985.4+31.7384j,+9775.48+18.4099j,+42985.1+342.287j,+21847.5+96.0372j,+1440.42+0.00669073d,+2361.13+0.0109715d,+1720.6+0.00799306d,+1000.2+0.0046451d,+880.157+0.00408739d,+1400.4+0.00650471d,+1400.4+0.00650471d,+1360.37+0.00631871d,+3761.43+0.00874637d,+1280.33+0.00594826d,+960.187+0.00446033d,+880.157+0.00408844d,+2521.29+0.0117195d,+1800.66+0.00836739d,+1080.24+0.00501824d,+680.094+0.00315886d,+600.073+0.00278546d,+640.083+0.00297123d,+2361.13+0.0109679d,+640.083+0.00297123d,+800.129+0.0037144d,+2401.17+0.011154d,+440.039+0.00204248d
2021-01-12 14:45:00 UTC,+114165+678.433j,+11740.3+25.7476j,+14713.2+40.9931j,+10497.4+21.071j,+44898.3+377.324j,+32314.3+211.411j,+1360.37+0.00632469d,+2361.13+0.0109819d,+2200.98+0.0102364d,+880.157+0.00409125d,+960.187+0.0044634d,+1360.37+0.00632469d,+1440.42+0.00669706d,+1160.27+0.00539393d,+4722.5+0.0121406d,+1440.42+0.00670071d,+1040.22+0.00483822d,+1080.24+0.00502443d,+2521.29+0.011734d,+1840.69+0.0085641d,+1280.33+0.0059556d,+760.117+0.00353502d,+960.187+0.00446239d,+680.094+0.00316032d,+2681.46+0.0124706d,+1320.35+0.00613713d,+720.105+0.0033463d,+2481.25+0.0115385d,+680.094+0.00316032d
2021-01-12 15:00:00 UTC,+117894+748.659j,+12221.8+27.8147j,+14874.3+42.014j,+9895.37+18.6763j,+49889.7+466.393j,+31011.5+191.664j,+1400.4+0.0065102d,+2120.91+0.00986263d,+2321.09+0.0107944d,+960.187+0.00446294d,+920.171+0.00427688d,+1560.49+0.00725493d,+1360.37+0.00632404d,+1560.49+0.00725493d,+5042.71+0.0123249d,+1440.42+0.00669963d,+1080.24+0.00502362d,+760.117+0.00353445d,+2601.37+0.0121051d,+1360.37+0.00632712d,+1320.35+0.00614087d,+1240.31+0.00576842d,+640.083+0.00297345d,+640.083+0.00297345d,+2481.25+0.011535d,+1400.4+0.00650743d,+760.117+0.00353123d,+2200.98+0.0102309d,+600.073+0.00278754d
2021-01-12 15:15:00 UTC,+111859+648.043j,+10415.6+20.1465j,+14351+38.8119j,+10416.5+20.5152j,+39590.4+293.026j,+37083.7+273.74j,+1360.38+0.00633159d,+1920.75+0.00894176d,+1360.38+0.00633159d,+880.157+0.00409571d,+920.172+0.00428199d,+1400.4+0.00651797d,+1280.33+0.00595885d,+1280.33+0.00595885d,+4081.73+0.00975051d,+1760.63+0.00820173d,+1040.22+0.00484435d,+960.187+0.00447149d,+2921.73+0.0136171d,+1120.25+0.00521725d,+1120.25+0.00521725d,+1320.35+0.00614965d,+680.094+0.00316448d,+1040.22+0.00484086d,+2561.33+0.011927d,+1480.44+0.00689076d,+800.13+0.00372319d,+1920.75+0.00894176d,+840.143+0.00390945d
2021-01-12 15:30:00 UTC,+104489+546.998j,+11498.8+24.4976j,+14912.6+41.57j,+12021.9+27.3005j,+42353.4+339.501j,+23701.3+112.598j,+1240.31+0.00577956d,+1560.49+0.00727248d,+1520.47+0.00708583d,+1360.38+0.00633934d,+1000.2+0.00466025d,+1520.47+0.00708583d,+1760.63+0.00820585d,+1520.47+0.00708583d,+3961.6+0.00929234d,+1840.69+0.00858464d,+1600.52+0.00746381d,+1000.2+0.00466318d,+2601.38+0.0121361d,+1480.45+0.00690352d,+1200.29+0.00559649d,+1200.29+0.00559649d,+640.083+0.0029822d,+2160.95+0.0100742d,+2561.33+0.0119428d,+1640.55+0.00764653d,+720.105+0.00335513d,+1840.69+0.00858008d,+760.117+0.00354162d
2021-01-12 15:45:00 UTC,+112192+652.586j,+10616.1+20.8971j,+13747.4+35.1854j,+11780.8+26.1224j,+41529.5+320.888j,+34517.3+247.694j,+1200.29+0.00558815d,+1280.33+0.00596099d,+1240.31+0.00577456d,+920.172+0.00428352d,+1320.35+0.00614742d,+1320.35+0.00614742d,+1880.72+0.0087584d,+1440.42+0.00670676d,+3241.11+0.00788836d,+1840.69+0.00857676d,+960.187+0.00447244d,+1480.44+0.00689719d,+2441.21+0.0113777d,+1520.47+0.00708377d,+1120.25+0.00521835d,+1120.25+0.00521835d,+600.073+0.00279365d,+2361.13+0.0110002d,+2080.88+0.00969339d,+1640.55+0.00764082d,+800.13+0.00372532d,+1840.69+0.00857367d,+800.13+0.00372532d
2021-01-12 16:00:00 UTC,+111519+632.878j,+12582.8+29.4263j,+12944.5+31.3279j,+13225.9+32.831j,+45182.3+383.022j,+27582+154.498j,+1280.33+0.00597169d,+1360.38+0.00634523d,+1200.29+0.00559819d,+1320.35+0.00615846d,+2000.81+0.00933487d,+1520.47+0.00709242d,+1720.6+0.00802661d,+2160.95+0.0100826d,+1800.58+0.00735542d,+1880.72+0.00877472d,+1000.2+0.0046649d,+1440.42+0.00671925d,+2801.6+0.0130761d,+1560.49+0.00727972d,+1360.38+0.00634565d,+1080.24+0.00503833d,+440.039+0.00205196d,+2361.13+0.0110189d,+2120.91+0.00989685d,+1520.47+0.00709326d,+1280.33+0.0059724d,+2401.17+0.0112059d,+1480.45+0.00690643d
2021-01-12 16:15:00 UTC,+122457+762.878j,+12101.1+27.1983j,+13708.1+35.3501j,+15073.4+42.4869j,+40568.7+310.509j,+41004+345.249j,+1280.33+0.00596343d,+1240.31+0.00577693d,+1240.31+0.00577693d,+1160.27+0.00540397d,+1840.69+0.00857536d,+1480.44+0.00689606d,+1640.55+0.00764232d,+2200.98+0.0102554d,+1880.72+0.00876458d,+1680.57+0.00783122d,+1080.24+0.00503252d,+1680.57+0.00783122d,+3442.41+0.0160526d,+1400.4+0.00652491d,+1320.35+0.00615175d,+1200.29+0.00559209d,+840.143+0.00391459d,+2561.33+0.0119427d,+2000.81+0.00932704d,+1560.49+0.00727314d,+1880.72+0.00876678d,+3041.88+0.0141861d,+1600.52+0.00745981d
2021-01-12 16:30:00 UTC,+121145+715.444j,+13024.3+31.4951j,+13708.7+35.6204j,+16600.6+51.6415j,+45019.7+380.263j,+32790.7+214.417j,+1400.4+0.00653659d,+1200.29+0.00560211d,+1800.66+0.00840624d,+1320.35+0.00616277d,+1720.6+0.00803224d,+1760.63+0.00821924d,+1680.57+0.00784525d,+2120.91+0.00990263d,+1720.6+0.00803325d,+1880.72+0.00878139d,+920.172+0.00429475d,+1680.57+0.00784624d,+3682.76+0.0172081d,+1400.4+0.00653742d,+1200.29+0.00560281d,+1200.29+0.00560281d,+1160.27+0.0054188d,+3001.83+0.0140299d,+2040.85+0.00953475d,+1760.63+0.00822465d,+1480.45+0.006915d,+3362.3+0.015717d,+2040.85+0.00953475d
2021-01-12 16:45:00 UTC,+124364+793.331j,+14470.1+38.8428j,+13627.8+34.8746j,+17041.6+53.8064j,+52858.7+525.12j,+26363.7+138.452j,+1520.47+0.00707332d,+1280.33+0.00595561d,+2401.17+0.0111744d,+1160.27+0.00539688d,+1840.69+0.00856411d,+2321.09+0.0108014d,+1920.75+0.0089369d,+2000.81+0.00930972d,+2040.84+0.00949469d,+1800.66+0.00837644d,+1200.29+0.00558225d,+1520.47+0.00707223d,+3362.29+0.0156509d,+1360.37+0.00632717d,+1240.31+0.00576847d,+1080.24+0.00502366d,+2841.64+0.0132328d,+2761.55+0.0128594d,+2000.81+0.00931412d,+1880.72+0.00875463d,+1600.52+0.00744948d,+1880.72+0.00875463d,+2361.13+0.0109931d
2021-01-12 17:00:00 UTC,+132009+842.409j,+13586.3+34.1463j,+15356.3+44.7299j,+18127.8+61.2186j,+47807.7+423.864j,+37128.7+276.086j,+1600.52+0.00745108d,+1360.38+0.00633249d,+1800.66+0.00838348d,+1280.33+0.0059597d,+1960.78+0.00912957d,+2040.84+0.00950267d,+1720.6+0.00801049d,+1800.66+0.00838348d,+2000.81+0.00931914d,+2321.09+0.0108123d,+880.157+0.00409763d,+1760.63+0.00819965d,+4123.45+0.0192223d,+2000.81+0.00931914d,+1240.31+0.00577519d,+1000.2+0.00465673d,+3802.94+0.0177349d,+2841.64+0.0132467d,+2120.91+0.00988404d,+1880.72+0.00876381d,+1840.69+0.00857714d,+1920.75+0.00895049d,+1840.69+0.00857714d
2021-01-12 17:15:00 UTC,+125501+742.738j,+13506.3+33.9374j,+15958.7+48.1491j,+18248.2+61.9938j,+43681.8+357.536j,+34104.5+239.061j,+1520.47+0.00708872d,+1320.35+0.00615524d,+1760.63+0.00820919d,+880.157+0.00410239d,+2000.81+0.00932999d,+2160.95+0.0100774d,+2160.95+0.0100774d,+1680.57+0.00783566d,+1960.78+0.00914729d,+2160.95+0.0100819d,+1200.29+0.00559779d,+1960.78+0.00914729d,+4163.53+0.0194408d,+2000.81+0.0093342d,+1480.45+0.00690512d,+1000.2+0.00466425d,+3682.76+0.0171998d,+2681.46+0.0125183d,+2040.85+0.00952513d,+1760.63+0.00821635d,+2080.88+0.00971213d,+2000.81+0.00933813d,+2000.81+0.00933813d
2021-01-12 17:30:00 UTC,+141832+977.054j,+14309.5+38.0877j,+19338.7+71.4973j,+18770.7+65.5103j,+54717.2+559.184j,+34693.8+240.021j,+1520.47+0.00709285d,+1320.35+0.00615883d,+1640.55+0.00765337d,+1240.31+0.00578529d,+1960.78+0.0091485d,+2601.38+0.0121405d,+2000.81+0.00933544d,+2000.81+0.00933544d,+2481.25+0.0115901d,+2401.17+0.0112156d,+840.144+0.00392174d,+1960.78+0.00915698d,+7005.12+0.0167816d,+1840.69+0.00859572d,+1600.52+0.00747344d,+1160.27+0.00541679d,+3602.64+0.0168341d,+2521.29+0.0117761d,+2040.85+0.0095302d,+1960.78+0.00915602d,+2241.02+0.0104658d,+2441.21+0.0114017d,+2120.91+0.00990441d
2021-01-12 17:45:00 UTC,+122949+672.541j,+16924+54.3701j,+17726.6+58.9765j,+18489.2+63.5496j,+43324.2+354.522j,+26483.1+139.234j,+1480.45+0.00690756d,+1600.52+0.00746818d,+1760.63+0.0082158d,+1560.49+0.0072813d,+4804.7+0.0224484d,+2281.06+0.0106466d,+1800.66+0.00840273d,+1600.52+0.00746818d,+1800.66+0.00840397d,+2761.55+0.0128936d,+1320.35+0.00616111d,+2040.85+0.00952589d,+4643.19+0.0157551d,+2200.98+0.010274d,+1640.55+0.0076562d,+1280.33+0.00597426d,+3562.58+0.0166414d,+2321.1+0.0108367d,+2521.29+0.0117724d,+1800.66+0.00840515d,+2040.85+0.00952723d,+2281.06+0.0106496d,+1960.78+0.00915317d
2021-01-12 18:00:00 UTC,+133188+793.327j,+19056.4+69.0224j,+16641.4+52.0011j,+19212.8+68.3381j,+42830.4+342.878j,+35445.2+258.894j,+1440.42+0.00670465d,+3402.35+0.0158493d,+1760.63+0.00819617d,+1680.57+0.00782323d,+5365.85+0.025016d,+1800.66+0.00838265d,+1800.66+0.00838265d,+1760.63+0.00819617d,+1480.44+0.006888d,+2561.33+0.0119222d,+1040.22+0.00483892d,+2000.81+0.00931106d,+3963.19+0.0184579d,+2361.13+0.0109895d,+1800.66+0.00837893d,+1400.4+0.00651536d,+3522.52+0.0164104d,+2361.13+0.0109946d,+2561.33+0.0119278d,+2200.98+0.0102482d,+2080.88+0.00968854d,+2481.25+0.0115545d,+2040.84+0.00950199d
2021-01-12 18:15:00 UTC,+120839+644.7j,+16440.2+50.6288j,+17686.3+58.5324j,+18850.3+65.5847j,+43072.4+346.268j,+24788.2+121.864j,+1920.75+0.00893391d,+2361.13+0.0109842d,+1640.55+0.00762975d,+1360.37+0.00632603d,+3963.18+0.0184491d,+2200.98+0.0102385d,+1480.44+0.00688471d,+1480.44+0.00688471d,+1440.42+0.0067d,+3121.98+0.0145315d,+1000.2+0.00465154d,+1920.75+0.00893595d,+3762.87+0.0175192d,+2321.09+0.0108002d,+2200.98+0.0102409d,+1880.72+0.00874957d,+2801.59+0.0130414d,+2401.17+0.0111756d,+2521.29+0.0117352d,+2321.09+0.0108025d,+2561.33+0.0119218d,+2361.13+0.0109891d,+2040.84+0.00949717d
2021-01-12 18:30:00 UTC,+135929+841.34j,+16802.6+53.169j,+17284.4+55.9911j,+20218.5+75.7302j,+47285.7+416.557j,+34336.4+237.535j,+2040.84+0.00950297d,+2080.88+0.00968954d,+1640.55+0.00763778d,+1400.4+0.0065191d,+2120.91+0.00987612d,+4403.94+0.0205261d,+1760.63+0.00819724d,+1320.35+0.00614628d,+1280.33+0.00596041d,+2361.13+0.0109967d,+1160.27+0.00540123d,+1680.57+0.00782495d,+3963.19+0.0184702d,+2521.29+0.0117434d,+2281.06+0.0106235d,+2000.81+0.00931723d,+3162.03+0.0147396d,+2481.25+0.011563d,+2801.59+0.0130575d,+3202.08+0.0149265d,+2721.5+0.0126838d,+1960.78+0.00913559d,+2000.81+0.00932225d
2021-01-12 18:45:00 UTC,+121751+637.418j,+18409.4+63.2344j,+17083.4+54.7883j,+20983.4+81.8344j,+41685.1+320.924j,+23588.6+114.832j,+2040.85+0.00952339d,+1960.78+0.00914947d,+1920.75+0.00896253d,+1200.29+0.00559912d,+3201.09+0.00785082d,+4003.26+0.0186957d,+2641.42+0.0123289d,+1400.4+0.0065331d,+1560.49+0.00727868d,+2241.02+0.0104558d,+1000.2+0.00466423d,+1360.38+0.00634474d,+3843+0.0179417d,+2361.13+0.0110167d,+2321.09+0.0108297d,+2361.13+0.0110167d,+3282.19+0.015331d,+2561.33+0.0119604d,+3602.64+0.01683d,+2881.69+0.0134581d,+2521.29+0.0117732d,+1760.63+0.00821874d,+1800.66+0.00840574d
2021-01-12 19:00:00 UTC,+139844+877.192j,+21068.5+84.295j,+17526.1+57.8008j,+18408.7+62.909j,+46443.3+405.729j,+36395.6+264.008j,+2241.02+0.0104538d,+1760.63+0.00821129d,+1360.38+0.00634354d,+1400.4+0.00653027d,+5523.31+0.0137784d,+5245.6+0.0244993d,+2321.09+0.0108277d,+1160.27+0.00541d,+1400.4+0.00652602d,+2200.98+0.0102602d,+1320.35+0.0061528d,+1000.2+0.0046603d,+4043.32+0.0188626d,+2441.21+0.0113811d,+2241.02+0.010447d,+2841.64+0.0132501d,+2681.46+0.0125044d,+2521.29+0.0117568d,+2521.29+0.0117568d,+3001.83+0.0140003d,+2200.98+0.0102618d,+1200.29+0.00559395d,+1880.72+0.00876749d
2021-01-12 19:15:00 UTC,+123886+694.155j,+17081.5+53.9279j,+16681.3+52.1357j,+17926.2+59.5868j,+44696.6+374.267j,+27498.8+152.287j,+2401.17+0.0111768d,+1840.69+0.00856593d,+1480.44+0.00688848d,+1040.22+0.00483926d,+3281.1+0.00771179d,+2481.25+0.0115499d,+2641.41+0.0122962d,+1880.72+0.00875236d,+1360.38+0.00632903d,+2000.81+0.00931102d,+1120.25+0.00521138d,+1280.33+0.00595644d,+3682.75+0.0171498d,+2721.5+0.0126685d,+2080.88+0.00968393d,+2401.17+0.0111759d,+2721.5+0.0126714d,+2641.41+0.0122981d,+2401.17+0.0111785d,+2841.64+0.0132314d,+2120.91+0.00987265d,+1120.25+0.00521257d,+1960.78+0.00912666d
2021-01-12 19:30:00 UTC,+116192+587.432j,+15313.5+43.3847j,+18087.6+60.8909j,+19414.6+70.0529j,+40640.7+307.621j,+22734.2+103.821j,+2321.09+0.0107996d,+1960.78+0.00912182d,+1400.4+0.00651336d,+1800.66+0.00837636d,+1440.42+0.00669962d,+2160.95+0.0100538d,+2401.17+0.0111726d,+1800.66+0.00837636d,+1440.42+0.00670303d,+2401.17+0.0111783d,+1240.31+0.00577135d,+3081.93+0.0143514d,+2321.09+0.0108051d,+3242.13+0.0150984d,+2481.25+0.0115514d,+1840.69+0.00856707d,+2401.17+0.011181d,+2601.37+0.0121142d,+3041.88+0.0141681d,+3482.46+0.0162231d,+2200.98+0.010248d,+1040.22+0.00484108d,+2321.09+0.0108078d
