# file...... 1Meter_645_B_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_B_24:measured_power,house_meter_645_B_25:measured_power,house_meter_645_B_26:measured_power,house_meter_645_B_27:measured_power,house_meter_645_B_28:measured_power,house_meter_645_B_29:measured_power,house_meter_645_B_30:measured_power,house_meter_645_B_31:measured_power,house_meter_645_B_32:measured_power,house_meter_645_B_33:measured_power,house_meter_645_B_34:measured_power,house_meter_645_B_35:measured_power,house_meter_645_B_36:measured_power,house_meter_645_B_37:measured_power,house_meter_645_B_38:measured_power,house_meter_645_B_39:measured_power,house_meter_645_B_40:measured_power
2021-01-12 07:30:00 UTC,+10904.3+0.0510809d,+6207.89+0.0291852d,+16415.4+0.0774991d,+2361.14+0.011083d,+6889.72+0.0323998d,+8775.79+0.0413012d,+6087.59+0.0286182d,+2961.79+0.0139058d,+4444.04+0.0208777d,+160.005+0.000743084d,+200.008+0.000928878d,+240.012+0.00111468d,+240.012+0.00111468d,+240.012+0.00111468d,+160.005+0.000743084d,+120.003+0.0005573d,+280.016+0.00130049d
2021-01-12 07:45:00 UTC,+7371.06+0.034441d,+7130.38+0.0334331d,+16536.1+0.0778348d,+4123.47+0.0193105d,+2441.21+0.0114245d,+10422.2+0.0489339d,+1080.24+0.00505254d,+480.047+0.00224475d,+1280.33+0.00598893d,+200.008+0.000928227d,+600.073+0.00278536d,+600.073+0.00278536d,+920.171+0.00427171d,+240.012+0.0011139d,+320.021+0.00148527d,+240.012+0.0011139d,+280.016+0.00129958d
2021-01-12 08:00:00 UTC,+16255+0.0776222d,+14001.2+0.0675063d,+16416.7+0.0792333d,+11347+0.0546481d,+17141.8+0.0827584d,+16819.5+0.0811913d,+14685.3+0.0708252d,+13357.5+0.0643851d,+13236.8+0.0638002d,+360.026+0.0016889d,+520.055+0.00243976d,+520.055+0.00243976d,+600.074+0.00281525d,+400.033+0.0018766d,+360.026+0.0016889d,+200.008+0.000938187d,+1040.22+0.00488108d
2021-01-12 08:15:00 UTC,+19842.5+0.0954653d,+15651.9+0.0761137d,+16296.3+0.079269d,+16699.1+0.0812424d,+17182.6+0.0836118d,+15853.3+0.0770994d,+16820+0.0818346d,+18351.4+0.089344d,+16578.3+0.0806502d,+880.159+0.00415159d,+360.027+0.00169783d,+2881.14+0.00911557d,+560.064+0.0026414d,+960.189+0.00452923d,+880.159+0.00415159d,+960.189+0.00452923d,+1280.34+0.00604017d
2021-01-12 08:30:00 UTC,+21214.3+0.102072d,+15571.3+0.075665d,+18794.9+0.0914546d,+16658.8+0.0809867d,+16940.8+0.0823676d,+15933.8+0.0774381d,+16779.6+0.0815784d,+16296.2+0.079212d,+16417.1+0.0798034d,+920.174+0.00433707d,+560.064+0.00263937d,+2360.77+0.00752648d,+360.027+0.00169653d,+960.189+0.00452575d,+800.131+0.00377109d,+920.174+0.00433707d,+1440.43+0.00679064d
2021-01-12 08:45:00 UTC,+18511.5+0.0886298d,+15651.7+0.075774d,+18754.3+0.0909142d,+16739.1+0.081076d,+16940.6+0.0820587d,+15973.8+0.0773442d,+16779.4+0.0812726d,+16175.2+0.0783259d,+16255.7+0.0787187d,+880.158+0.0041326d,+880.158+0.0041326d,+720.085+0.00271304d,+520.055+0.00244145d,+1080.24+0.00507245d,+960.189+0.00450851d,+920.173+0.00432055d,+1200.29+0.00563647d
2021-01-12 09:00:00 UTC,+19882.6+0.0953342d,+15490.6+0.074969d,+16134.9+0.0781086d,+16698.8+0.0808579d,+16860+0.0816437d,+17545+0.0849855d,+16578+0.0802686d,+16014.1+0.0775197d,+16296+0.0788939d,+760.118+0.00356917d,+1200.29+0.00563706d,+1080.24+0.00507298d,+920.173+0.004321d,+920.173+0.004321d,+760.118+0.00356917d,+600.074+0.00281749d,+1120.26+0.005261d
2021-01-12 09:15:00 UTC,+16698+0.0797787d,+15571.1+0.0752643d,+16175.1+0.078204d,+17141.9+0.0829123d,+17021+0.0823235d,+17493.1+0.0696135d,+16537.6+0.0799689d,+15973.7+0.0772238d,+16336.2+0.0789883d,+920.173+0.00431512d,+1080.24+0.00506608d,+1160.28+0.00544161d,+1120.26+0.00525384d,+920.173+0.00431512d,+800.131+0.003752d,+600.074+0.00281366d,+800.131+0.003752d
2021-01-12 09:30:00 UTC,+17906.9+0.0857464d,+15651.7+0.0758673d,+17907.8+0.0868861d,+17907.8+0.0868861d,+16980.9+0.0823567d,+21218.8+0.063567d,+16618.3+0.0805858d,+16054.4+0.0778326d,+16376.7+0.0794056d,+960.189+0.00451241d,+3361.25+0.00855167d,+1120.26+0.00526499d,+1160.28+0.00545316d,+1120.26+0.00526499d,+1280.34+0.00601773d,+1160.28+0.00545316d,+1040.22+0.00488868d
2021-01-12 09:45:00 UTC,+21012.2+0.100705d,+16537.8+0.0801762d,+16819.8+0.0815531d,+19077+0.0925862d,+19318.9+0.0937702d,+17774.4+0.0702086d,+18593.1+0.0902193d,+17827.2+0.0864746d,+16336.4+0.079193d,+1160.28+0.00545237d,+5483.91+0.0163775d,+1280.34+0.00601685d,+1800.66+0.00846391d,+1440.42+0.00676963d,+1800.66+0.00846391d,+1120.26+0.00526423d,+1200.29+0.00564052d
2021-01-12 10:00:00 UTC,+21133.2+0.101229d,+16658.5+0.080577d,+16577.9+0.0801845d,+17585.2+0.0850929d,+21941.7+0.10637d,+15973.8+0.0772425d,+16175.1+0.0782229d,+15933.5+0.0770465d,+16376.5+0.0792036d,+1280.33+0.00600531d,+1320.32+0.00548792d,+1360.38+0.00638096d,+1760.63+0.00825974d,+1200.29+0.00562971d,+2441.22+0.0114558d,+1280.33+0.00600531d,+1120.26+0.00525413d
2021-01-12 10:15:00 UTC,+17543.7+0.0833427d,+16658.1+0.0800762d,+8214.08+0.0393457d,+17625.1+0.084759d,+20851.2+0.10041d,+16335.9+0.0785165d,+16094.2+0.0773472d,+16174.8+0.077737d,+16376.2+0.0787115d,+1200.29+0.00560478d,+1440.42+0.00672672d,+1280.33+0.00597873d,+1400.4+0.00653971d,+1120.26+0.00523087d,+2000.81+0.00934587d,+1280.33+0.00597873d,+1200.29+0.00560478d
2021-01-12 10:30:00 UTC,+18430.2+0.0874001d,+16496.9+0.0792213d,+6208.03+0.0296839d,+18592.4+0.0893628d,+17302.7+0.0831187d,+17383.2+0.0835087d,+18108.7+0.0870201d,+16617.8+0.0798057d,+16255.3+0.0780529d,+1200.29+0.0056008d,+1400.4+0.00653507d,+1120.26+0.00522716d,+1560.49+0.00728264d,+1200.29+0.0056008d,+1760.63+0.00821732d,+1200.29+0.0056008d,+1160.27+0.00541398d
2021-01-12 10:45:00 UTC,+16818.5+0.0798798d,+16376.2+0.0787852d,+2601.41+0.0124432d,+17141.6+0.0824941d,+17786.3+0.0856202d,+16773.4+0.0730292d,+18511.9+0.0891401d,+21012.7+0.101289d,+16013.7+0.0770297d,+1120.26+0.00523663d,+1120.26+0.00523663d,+1080.24+0.00504949d,+1480.45+0.00692136d,+1320.35+0.0061725d,+1560.5+0.00729585d,+1080.24+0.00504949d,+1040.22+0.00486235d
2021-01-12 11:00:00 UTC,+19882.2+0.0949395d,+16537.4+0.07962d,+720.108+0.00344408d,+17343.1+0.0835276d,+21537.5+0.103913d,+16174.9+0.0778628d,+16376.2+0.0788389d,+20811+0.100377d,+16134.6+0.0776676d,+1120.26+0.00524033d,+1040.22+0.00486578d,+880.158+0.0041168d,+1160.27+0.00542762d,+1680.58+0.00786319d,+1560.5+0.007301d,+1040.22+0.00486578d,+1000.2+0.00467852d
2021-01-12 11:15:00 UTC,+20568+0.098204d,+18028.3+0.0869139d,+400.033+0.00191434d,+17988+0.0867181d,+22264.3+0.107528d,+16336+0.0786993d,+16456.8+0.0792855d,+21335.8+0.103003d,+16215.2+0.0781132d,+920.173+0.00430404d,+800.13+0.00374237d,+1080.24+0.00505307d,+920.173+0.00430404d,+2080.88+0.00973779d,+1480.45+0.00692627d,+1080.24+0.00505307d,+1040.22+0.0048658d
2021-01-12 11:30:00 UTC,+18390.5+0.0880226d,+17061.2+0.0823d,+240.012+0.00114962d,+13920.7+0.0670619d,+20972.6+0.101336d,+16738.9+0.0807343d,+18109+0.087393d,+21013+0.101532d,+16980.6+0.0819085d,+920.173+0.00430993d,+840.144+0.00393496d,+1000.2+0.00468493d,+760.118+0.00356003d,+1120.26+0.00524751d,+880.158+0.00412244d,+1120.26+0.00524751d,+680.094+0.00318513d
2021-01-12 11:45:00 UTC,+17866.4+0.0852672d,+16496.9+0.0791439d,+280.016+0.00133432d,+2641.45+0.0125992d,+22021.6+0.105895d,+15933+0.0764208d,+16658+0.0799223d,+21093.2+0.101391d,+17826.5+0.0855703d,+2120.92+0.00991649d,+1480.22+0.00348229d,+1040.22+0.00486148d,+720.106+0.00336498d,+1560.5+0.00729454d,+920.172+0.00430023d,+1280.33+0.00598424d,+840.144+0.0039261d
2021-01-12 12:00:00 UTC,+5165.48+0.0243731d,+16537+0.0790764d,+240.012+0.00113993d,+2241.04+0.0106526d,+22748.1+0.109061d,+16053.7+0.0767499d,+16134.2+0.0771376d,+20447.2+0.097935d,+16375.9+0.0783008d,+1120.25+0.00521916d,+640.083+0.0029815d,+1240.31+0.00577877d,+1040.22+0.00484612d,+1000.2+0.00465962d,+920.172+0.00428664d,+1120.25+0.00521916d,+840.143+0.0039137d
2021-01-12 12:15:00 UTC,+4444.04+0.0208831d,+16496.7+0.0789127d,+200.008+0.000950278d,+4684.55+0.0222986d,+21658+0.103826d,+19600.2+0.0938803d,+15973.2+0.0763915d,+19721.2+0.0944647d,+16295.3+0.0779429d,+760.117+0.00353868d,+680.094+0.00316603d,+1040.22+0.00484323d,+760.117+0.00353868d,+760.117+0.00353868d,+800.13+0.00372502d,+880.157+0.00409772d,+1000.2+0.00465684d
2021-01-12 12:30:00 UTC,+360.026+0.00167988d,+16738.1+0.0796266d,+6127.75+0.0290229d,+4043.37+0.0191342d,+11185.9+0.0530909d,+20124.1+0.0958697d,+16093.7+0.0765405d,+16174.2+0.0769261d,+16133.9+0.0767333d,+720.105+0.00333998d,+600.073+0.00278312d,+1040.22+0.00482536d,+680.093+0.00315435d,+880.157+0.0040826d,+800.129+0.00371127d,+960.186+0.00445396d,+2160.94+0.0100287d
2021-01-12 12:45:00 UTC,+440.039+0.00204844d,+8856.11+0.041755d,+680.095+0.00319578d,+6007.4+0.0282907d,+8173.72+0.0385268d,+9217.45+0.0434652d,+16536.3+0.0782137d,+16173.9+0.0764879d,+17100.3+0.0808999d,+920.171+0.00426308d,+600.073+0.00277973d,+920.171+0.00426308d,+640.083+0.00296512d,+800.129+0.00370675d,+1120.25+0.00519046d,+760.117+0.00352133d,+920.171+0.00426308d
2021-01-12 13:00:00 UTC,+2841.63+0.0131843d,+7611.8+0.0355738d,+5486.12+0.0256172d,+2561.33+0.0119458d,+2761.55+0.0128806d,+7812.43+0.0365144d,+7651.92+0.0357619d,+17905.6+0.0840353d,+6247.94+0.0291836d,+840.142+0.00387847d,+560.063+0.00258521d,+840.142+0.00387847d,+600.072+0.00276993d,+800.129+0.00369369d,+880.156+0.00406325d,+800.129+0.00369369d,+1280.33+0.00591162d
2021-01-12 13:15:00 UTC,+480.046+0.00220604d,+5526.15+0.0255386d,+6849.45+0.0316711d,+4043.29+0.0186746d,+1560.49+0.00720017d,+320.021+0.00147585d,+880.156+0.00405997d,+16454.8+0.0763815d,+720.104+0.00332147d,+720.104+0.00330276d,+520.054+0.00238504d,+480.046+0.00220153d,+560.063+0.00256857d,+800.128+0.00366991d,+800.128+0.00366991d,+800.128+0.00366991d,+800.128+0.00366991d
2021-01-12 13:30:00 UTC,+480.046+0.00220326d,+2681.44+0.012353d,+9016.36+0.0416431d,+2241.01+0.0103222d,+1640.54+0.00755457d,+1400.39+0.00644809d,+5646.41+0.0260432d,+6769.21+0.0312361d,+640.082+0.00294635d,+720.103+0.0032999d,+560.063+0.00256634d,+560.063+0.00256634d,+600.072+0.00274972d,+600.072+0.00274972d,+800.128+0.00366673d,+680.092+0.0031165d,+760.115+0.00348331d
2021-01-12 13:45:00 UTC,+480.046+0.00220604d,+6929.72+0.0321875d,+17744+0.0827817d,+3202.07+0.0148507d,+3081.92+0.0142928d,+920.171+0.00426367d,+15086.2+0.0703059d,+2761.54+0.0128053d,+4804.67+0.0222977d,+680.093+0.00312431d,+640.082+0.00294046d,+3521.75+0.0113795d,+600.072+0.00275661d,+640.082+0.00294046d,+840.141+0.00385981d,+680.093+0.00312431d,+880.155+0.00404371d
2021-01-12 14:00:00 UTC,+440.039+0.00202555d,+7852.49+0.0365043d,+10904.1+0.0507534d,+1960.78+0.00909344d,+1680.57+0.00779305d,+520.055+0.00241044d,+16575.8+0.0773312d,+600.073+0.00278141d,+4043.31+0.0187673d,+760.116+0.00350118d,+680.093+0.00313248d,+4883.76+0.0176757d,+560.063+0.00257951d,+720.104+0.00331683d,+680.093+0.00313248d,+680.093+0.00313248d,+760.116+0.00350118d
2021-01-12 14:15:00 UTC,+1440.42+0.00663376d,+15368+0.071627d,+9377.81+0.0436017d,+5486.09+0.025467d,+1680.57+0.0077894d,+400.032+0.00185318d,+9779.37+0.0454761d,+320.021+0.00148247d,+720.105+0.00333637d,+760.116+0.00350056d,+5484.87+0.0203758d,+800.105+0.00302159d,+560.063+0.00257905d,+760.116+0.00350056d,+720.104+0.00331624d,+640.082+0.00294763d,+560.063+0.00257905d
2021-01-12 14:30:00 UTC,+800.128+0.00368526d,+3682.73+0.0170433d,+4564.2+0.0211302d,+5846.9+0.0270825d,+1680.57+0.00777122d,+3522.5+0.0163007d,+9458.08+0.0438733d,+1920.74+0.00888268d,+720.104+0.00332859d,+680.093+0.00313087d,+4443.15+0.0162512d,+720.104+0.00331512d,+560.063+0.00257818d,+880.155+0.00405221d,+640.082+0.00294663d,+760.116+0.00349938d,+560.063+0.00257818d
2021-01-12 14:45:00 UTC,+640.082+0.00293843d,+6127.56+0.0283363d,+11305.8+0.052392d,+4564.19+0.0210933d,+1720.6+0.00794259d,+1720.6+0.00794259d,+8775.53+0.0406249d,+680.093+0.00313812d,+1360.37+0.00627882d,+640.082+0.00293692d,+640.072+0.00259274d,+720.104+0.00330419d,+520.054+0.00238608d,+760.115+0.00348784d,+760.115+0.00348784d,+800.128+0.0036715d,+680.092+0.00312055d
2021-01-12 15:00:00 UTC,+760.116+0.00348908d,+5085.21+0.0235108d,+8293.87+0.0383954d,+7370.95+0.0341102d,+1760.62+0.00812914d,+3562.55+0.0164609d,+10221.1+0.0473541d,+600.072+0.00276936d,+1600.52+0.00738941d,+480.046+0.00220234d,+440.039+0.00201876d,+1560.49+0.00716223d,+560.063+0.00256951d,+720.104+0.00330398d,+680.092+0.00312035d,+1080.23+0.00495704d,+800.128+0.00367126d
2021-01-12 15:15:00 UTC,+720.104+0.00330852d,+4604.27+0.021298d,+2521.28+0.0116529d,+12833.3+0.059561d,+6207.77+0.0287339d,+2641.4+0.0122087d,+7932.7+0.0367437d,+680.093+0.00314093d,+680.093+0.00314093d,+600.072+0.00275563d,+520.054+0.0023881d,+2641.4+0.0121396d,+600.072+0.00275563d,+720.104+0.00330699d,+600.072+0.00275563d,+760.077+0.00233036d,+720.104+0.00330699d
2021-01-12 15:30:00 UTC,+2040.84+0.00941214d,+6127.6+0.0284898d,+8253.81+0.0384085d,+14201+0.0662435d,+2241.02+0.010403d,+7290.77+0.0339138d,+7611.74+0.0354115d,+680.093+0.00315507d,+720.105+0.00334074d,+600.072+0.00276607d,+1800.36+0.00461287d,+1720.59+0.00793477d,+480.046+0.0022127d,+1160.27+0.00534955d,+560.063+0.00258161d,+5565.1+0.0210511d,+720.104+0.00331953d
2021-01-12 15:45:00 UTC,+560.063+0.00258402d,+5686.56+0.0264693d,+7651.88+0.0356458d,+11506.5+0.0529453d,+7210.55+0.0335838d,+7050.08+0.0328343d,+7250.67+0.0337712d,+920.171+0.00427486d,+760.117+0.00353107d,+800.129+0.00369018d,+640.082+0.00295186d,+1600.51+0.00738392d,+600.072+0.0027673d,+1160.27+0.00535192d,+760.116+0.00350558d,+2360.68+0.00658829d,+840.142+0.00387478d
2021-01-12 16:00:00 UTC,+4524.15+0.0210458d,+12150.3+0.0572868d,+9378.04+0.0441655d,+14705.4+0.0396945d,+9458.35+0.0445452d,+12029.7+0.0567154d,+11909.1+0.056144d,+5646.53+0.0265513d,+4804.73+0.0225852d,+760.116+0.00351797d,+600.073+0.00277708d,+1280.33+0.00592686d,+520.055+0.00240668d,+840.142+0.00388847d,+640.083+0.00296228d,+640.083+0.00296228d,+600.073+0.00277708d
2021-01-12 16:15:00 UTC,+680.093+0.00313858d,+10100.7+0.0471036d,+3442.4+0.0160098d,+11615.2+0.0299529d,+3482.46+0.0161964d,+6929.74+0.0322744d,+8334.1+0.0388372d,+6167.72+0.0287164d,+1320.35+0.00613539d,+760.116+0.00350127d,+520.054+0.00239526d,+520.054+0.00239526d,+640.082+0.00294823d,+720.104+0.00331692d,+600.072+0.0027639d,+680.093+0.00313257d,+600.072+0.0027639d
2021-01-12 16:30:00 UTC,+5085.21+0.0235033d,+16012.4+0.0750747d,+6969.88+0.032558d,+10973.8+0.0288301d,+7451.3+0.0348136d,+8053.2+0.037635d,+8013.07+0.0374469d,+2000.81+0.00932738d,+6729.21+0.0314306d,+1320.35+0.00608577d,+560.063+0.00258066d,+840.142+0.00387164d,+520.054+0.00239627d,+720.104+0.00331831d,+1200.29+0.00553211d,+760.116+0.00350274d,+560.063+0.00258066d
2021-01-12 16:45:00 UTC,+720.104+0.00332471d,+13597.8+0.0637688d,+6167.75+0.0288368d,+12505.1+0.0460969d,+7371.07+0.0344797d,+7732.18+0.0361743d,+6729.22+0.0314691d,+4764.62+0.0222638d,+4965.02+0.0232021d,+1120.25+0.00517099d,+360.026+0.00166134d,+600.072+0.00276931d,+440.039+0.00203063d,+720.104+0.00332341d,+840.142+0.00387759d,+1160.27+0.0053558d,+600.072+0.00276931d
2021-01-12 17:00:00 UTC,+5606.34+0.0259714d,+7371.03+0.0343554d,+2361.13+0.0109825d,+8534.8+0.0397984d,+8173.57+0.0381083d,+7812.39+0.0364191d,+1120.25+0.00520812d,+6368.23+0.0296694d,+10743.5+0.0501427d,+800.128+0.00368705d,+480.046+0.0022118d,+520.054+0.00239618d,+240.012+0.00110574d,+800.128+0.00368705d,+720.104+0.00331818d,+1040.22+0.00479386d,+560.063+0.00258056d
2021-01-12 17:15:00 UTC,+1480.44+0.00680909d,+6448.39+0.0298795d,+3522.5+0.0163027d,+8293.9+0.0384596d,+8775.56+0.0407011d,+9618.7+0.0446268d,+1880.36+0.00435038d,+920.171+0.00425423d,+5967.19+0.0276444d,+1400.2+0.00327931d,+480.046+0.00220277d,+440.039+0.00201916d,+200.008+0.000917665d,+800.128+0.00367198d,+760.115+0.0034883d,+840.141+0.00385568d,+400.032+0.00183555d
2021-01-12 17:30:00 UTC,+3802.91+0.0175857d,+2521.29+0.0117309d,+6408.34+0.0298634d,+7571.64+0.0353012d,+8374.25+0.039056d,+10864+0.0507192d,+8487.91+0.0213819d,+8253.84+0.0384925d,+10341.7+0.0482707d,+1080.16+0.0034698d,+560.063+0.00257606d,+520.054+0.002392d,+200.008+0.000919822d,+760.116+0.0034965d,+760.116+0.0034965d,+760.116+0.0034965d,+240.012+0.00110381d
2021-01-12 17:45:00 UTC,+1480.44+0.0068455d,+3562.57+0.0165746d,+6568.76+0.030598d,+4163.51+0.0193752d,+9859.75+0.0459894d,+9940.08+0.0463656d,+4522.21+0.0112174d,+7330.91+0.0341588d,+10582.8+0.0493764d,+1040.22+0.00478947d,+440.039+0.00202558d,+680.093+0.0031309d,+280.016+0.00128888d,+1000.2+0.00460515d,+920.17+0.00423653d,+1040.22+0.00478947d,+280.016+0.00128888d
2021-01-12 18:00:00 UTC,+9819.55+0.0456952d,+7170.43+0.0333859d,+6969.85+0.0324493d,+6929.74+0.032262d,+7330.9+0.0341353d,+9819.58+0.0457697d,+960.187+0.00445943d,+1480.44+0.00687713d,+1360.37+0.00631906d,+1040.22+0.00479964d,+680.093+0.00313755d,+600.072+0.00276829d,+480.046+0.00221447d,+1000.2+0.00461493d,+840.142+0.00387617d,+920.17+0.00424553d,+760.116+0.00350684d
2021-01-12 18:15:00 UTC,+3682.74+0.0170801d,+6047.44+0.0282296d,+7250.7+0.033863d,+4203.59+0.0196077d,+8414.41+0.0393166d,+10502.5+0.049115d,+960.187+0.00447291d,+6849.54+0.0319843d,+7290.81+0.0340509d,+1040.22+0.00480684d,+760.116+0.0035121d,+800.129+0.00369703d,+280.016+0.00129355d,+1080.23+0.00499184d,+880.156+0.00406693d,+2360.59+0.00572209d,+560.063+0.00258755d
2021-01-12 18:30:00 UTC,+2481.24+0.0115185d,+2000.81+0.00931197d,+9297.58+0.0434005d,+5526.2+0.0257563d,+8293.98+0.0386999d,+10462.3+0.0488604d,+920.172+0.00428069d,+6889.64+0.0321288d,+1520.47+0.00707503d,+1000.2+0.00462065d,+800.129+0.00369607d,+560.063+0.00258688d,+480.046+0.00221722d,+1120.25+0.0051755d,+1040.22+0.00480559d,+1280.2+0.00352359d,+640.082+0.00295657d
2021-01-12 18:45:00 UTC,+4604.3+0.0214524d,+1040.22+0.00483898d,+9177.12+0.0428324d,+6608.87+0.0308133d,+8615.09+0.0402d,+7651.9+0.0356915d,+920.172+0.00428032d,+1400.4+0.00651544d,+9136.97+0.0426443d,+960.185+0.00443544d,+840.142+0.00388073d,+640.082+0.00295639d,+560.063+0.00258671d,+1280.33+0.00591506d,+880.156+0.00406562d,+920.143+0.00357557d,+600.072+0.00277155d
2021-01-12 19:00:00 UTC,+6809.42+0.0317699d,+880.157+0.00409615d,+9458.2+0.0441712d,+8454.54+0.0394678d,+8695.38+0.0405961d,+5606.38+0.0261416d,+1640.55+0.00763726d,+6889.65+0.032142d,+1560.49+0.00726436d,+920.171+0.00425472d,+800.129+0.00369948d,+800.129+0.00369948d,+480.046+0.00221926d,+1200.29+0.00555057d,+1920.74+0.00888478d,+1040.22+0.00481003d,+840.142+0.00388455d
2021-01-12 19:15:00 UTC,+6969.91+0.0326258d,+7050.15+0.0330628d,+9699.24+0.0455355d,+9699.24+0.0455355d,+9739.4+0.0457248d,+2441.22+0.0114269d,+1840.69+0.00861385d,+7050.15+0.0330628d,+6769.36+0.0317423d,+840.143+0.00389627d,+920.171+0.00426755d,+840.143+0.00389627d,+560.063+0.00259707d,+800.129+0.00371064d,+1520.47+0.0070533d,+1600.52+0.00742489d,+800.129+0.00371064d
2021-01-12 19:30:00 UTC,+7651.92+0.0357644d,+4043.32+0.018865d,+8013.07+0.0374473d,+6087.54+0.0284264d,+9498.38+0.0444155d,+7451.3+0.034814d,+2120.91+0.00988786d,+1920.75+0.00895395d,+1560.49+0.00727348d,+800.129+0.00370612d,+1000.2+0.00463321d,+1640.54+0.00760141d,+880.156+0.00407693d,+960.186+0.00444777d,+880.156+0.00407693d,+1800.65+0.00834382d,+480.046+0.00222324d
2021-01-12 19:45:00 UTC,+7491.43+0.0350299d,+6729.23+0.0315046d,+7451.33+0.0348955d,+7290.84+0.0341417d,+9498.42+0.0445196d,+6849.57+0.0320695d,+2080.88+0.0097237d,+8936.3+0.0418753d,+1560.5+0.00729045d,+1200.29+0.00556405d,+1520.47+0.00704916d,+1320.35+0.0061209d,+1480.44+0.00686349d,+1000.2+0.00463614d,+920.171+0.00426504d,+1160.27+0.00537845d,+520.055+0.00241009d
2021-01-12 20:00:00 UTC,+6608.88+0.0308456d,+6649+0.0310648d,+7330.94+0.0342604d,+5005.09+0.0233686d,+9337.77+0.0436748d,+3602.64+0.016811d,+2080.88+0.00970401d,+7250.7+0.0338843d,+6368.25+0.0297497d,+840.142+0.00388767d,+1960.78+0.00907738d,+640.083+0.00296168d,+1320.35+0.00611097d,+920.171+0.00425813d,+1080.24+0.00499916d,+880.156+0.00407289d,+760.116+0.00351725d
2021-01-12 20:15:00 UTC,+6769.3+0.031526d,+7130.32+0.0332117d,+7250.67+0.033774d,+3682.75+0.0171296d,+9699.11+0.045224d,+7290.79+0.0339614d,+1840.69+0.0085552d,+1480.44+0.00687985d,+1560.49+0.00725209d,+920.17+0.00425048d,+1760.62+0.00813548d,+760.116+0.00351093d,+1280.33+0.005915d,+880.156+0.00406558d,+800.129+0.0036958d,+1000.2+0.00462031d,+1040.22+0.00480524d
2021-01-12 20:30:00 UTC,+6729.18+0.031334d,+6448.45+0.0300839d,+7250.69+0.0338376d,+5085.25+0.023711d,+9578.67+0.0447444d,+4243.66+0.0197802d,+6729.2+0.0313973d,+7009.99+0.0327111d,+4764.61+0.0222131d,+960.185+0.00443423d,+1760.62+0.00813335d,+600.072+0.00277079d,+760.116+0.00351001d,+1320.35+0.00609839d,+1160.27+0.00535867d,+840.142+0.00387967d,+720.104+0.00332519d
2021-01-12 20:45:00 UTC,+5766.74+0.0268189d,+6408.34+0.0298733d,+7411.16+0.0345622d,+3522.52+0.0164014d,+8936.23+0.0417003d,+3722.81+0.0173354d,+6368.23+0.0296859d,+7411.16+0.0345622d,+3642.69+0.0169618d,+920.17+0.00424947d,+1720.6+0.0079485d,+320.021+0.00147754d,+1240.31+0.00572865d,+1320.35+0.00609853d,+1720.6+0.0079485d,+720.104+0.00332527d,+720.104+0.00332527d
2021-01-12 21:00:00 UTC,+8334.14+0.0389414d,+7010.01+0.03279d,+8855.99+0.041456d,+5125.35+0.0239559d,+10984.6+0.0514652d,+7130.36+0.0333546d,+2160.95+0.0100881d,+7210.59+0.033731d,+3482.47+0.0162662d,+640.083+0.00296119d,+1720.6+0.00796341d,+240.012+0.00111018d,+320.021+0.00148031d,+640.083+0.00296119d,+1680.57+0.00777803d,+720.104+0.0033315d,+400.032+0.00185048d
2021-01-12 21:15:00 UTC,+8414.4+0.0392751d,+7571.7+0.0354812d,+8454.6+0.0396328d,+3442.41+0.016104d,+10582.9+0.0496529d,+7371.09+0.0345383d,+9819.7+0.0460577d,+4644.4+0.0217377d,+6969.91+0.0326532d,+960.186+0.00444637d,+5082.91+0.0131411d,+280.016+0.00129632d,+280.016+0.00129632d,+520.055+0.00240781d,+1080.24+0.00500253d,+1080.24+0.00500253d,+200.008+0.0009259d
2021-01-12 21:30:00 UTC,+6288.04+0.0293585d,+8454.57+0.0395511d,+7812.43+0.0365376d,+3442.41+0.016071d,+8213.75+0.0384207d,+1720.6+0.00802704d,+7812.43+0.0365376d,+4844.78+0.0226309d,+1680.57+0.00784017d,+960.186+0.00445108d,+6885.84+0.0194633d,+240.012+0.00111229d,+320.021+0.00148312d,+400.032+0.00185399d,+1160.27+0.00537904d,+1120.25+0.00519343d,+160.005+0.000741488d
2021-01-12 21:45:00 UTC,+5967.24+0.0278493d,+7852.57+0.0367529d,+8253.89+0.0386375d,+4924.94+0.023023d,+4323.81+0.0202078d,+6849.56+0.0320453d,+8454.58+0.0395802d,+8053.22+0.0376951d,+6087.55+0.0284714d,+1040.22+0.00481049d,+1640.49+0.00688427d,+160.005+0.000739681d,+280.016+0.00129454d,+280.016+0.00129454d,+800.129+0.00369984d,+560.063+0.00258951d,+160.005+0.000739681d
2021-01-12 22:00:00 UTC,+5285.65+0.0245611d,+10140.9+0.0472704d,+8534.78+0.0397578d,+3842.99+0.0178678d,+7451.26+0.0346951d,+1800.66+0.00836515d,+2160.85+0.0089867d,+7812.38+0.0363819d,+2441.21+0.0113438d,+320.021+0.00147442d,+280.016+0.00129008d,+160.005+0.000737137d,+240.012+0.00110576d,+240.012+0.00110576d,+320.021+0.00147442d,+560.063+0.0025806d,+200.008+0.000921444d
