# file...... Meter_611_C_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_611_C:measured_power.real,xfmr_meter_611_C_1:measured_power.real,xfmr_meter_611_C_2:measured_power.real,xfmr_meter_611_C_3:measured_power.real,xfmr_meter_611_C_4:measured_power.real,xfmr_meter_611_C_5:measured_power.real,house_meter_611_C_1:measured_power.real,house_meter_611_C_2:measured_power.real,house_meter_611_C_3:measured_power.real,house_meter_611_C_4:measured_power.real,house_meter_611_C_5:measured_power.real,house_meter_611_C_6:measured_power.real,house_meter_611_C_7:measured_power.real,house_meter_611_C_8:measured_power.real,house_meter_611_C_9:measured_power.real,house_meter_611_C_10:measured_power.real,house_meter_611_C_11:measured_power.real,house_meter_611_C_12:measured_power.real,house_meter_611_C_13:measured_power.real,house_meter_611_C_14:measured_power.real,house_meter_611_C_15:measured_power.real,house_meter_611_C_16:measured_power.real,house_meter_611_C_17:measured_power.real,house_meter_611_C_18:measured_power.real,house_meter_611_C_19:measured_power.real
2021-01-11 07:15:00 UTC,2.5305e+05,9.2269e+04,1.7865e+04,5.4043e+04,5.2088e+04,3.6777e+04,9.5000e+03,1.5091e+04,2.7617e+03,1.4970e+04,1.6621e+04,1.4768e+04,1.4809e+04,2.6415e+03,1.2876e+04,6.0008e+02,5.2006e+02,8.0014e+02,1.5605e+03,6.8010e+02,6.0008e+02,1.6001e+02,1.4245e+04,1.0803e+03,5.6007e+02
2021-01-11 07:30:00 UTC,2.0305e+05,1.7846e+04,4.8630e+04,4.5092e+04,5.1298e+04,4.0178e+04,1.8808e+03,1.0825e+04,2.6415e+03,5.6007e+02,8.0014e+02,2.8002e+02,3.2002e+02,4.8005e+02,1.3117e+04,1.1871e+04,6.8010e+02,1.4204e+04,1.0803e+03,6.0008e+02,3.2002e+02,6.4089e+03,1.4365e+04,1.6406e+03,1.2003e+03
2021-01-11 07:45:00 UTC,2.6428e+05,1.5187e+04,6.4233e+04,6.5476e+04,6.5494e+04,5.3888e+04,6.0008e+02,9.7005e+03,2.5214e+03,5.2006e+02,4.0003e+02,2.4001e+02,7.6013e+02,4.0003e+02,1.3721e+04,1.4084e+04,2.7216e+03,1.2474e+04,4.8051e+03,4.0004e+02,3.6003e+02,1.5090e+04,1.4688e+04,6.5294e+03,1.5332e+04
2021-01-11 08:00:00 UTC,2.7859e+05,1.5950e+04,5.4461e+04,8.1486e+04,7.8225e+04,4.8460e+04,2.8002e+02,9.7407e+03,2.6015e+03,4.8005e+02,4.4004e+02,1.2003e+03,8.4015e+02,3.2002e+02,5.4064e+03,1.4003e+04,1.9608e+03,3.3625e+03,4.6848e+03,7.4522e+03,1.2403e+03,1.5936e+04,1.4527e+04,1.2233e+04,1.4929e+04
2021-01-11 08:15:00 UTC,2.8853e+05,1.0704e+04,7.2679e+04,8.5253e+04,7.6255e+04,4.3625e+04,2.4001e+02,4.2039e+03,2.5614e+03,2.2011e+03,4.4004e+02,2.4001e+02,4.0003e+02,4.0003e+02,3.8833e+03,1.4326e+04,2.2411e+03,3.4827e+03,1.0746e+04,1.3963e+04,1.2032e+04,1.1308e+04,1.4245e+04,1.3802e+04,9.7009e+03
2021-01-11 08:30:00 UTC,2.7529e+05,6.7703e+03,7.6965e+04,8.6816e+04,7.5268e+04,2.9464e+04,2.0001e+02,1.2000e+02,2.4413e+03,2.6415e+03,4.0003e+02,2.0001e+02,3.2002e+02,4.4004e+02,3.3224e+03,1.4003e+04,1.1469e+04,3.4827e+03,1.1228e+04,1.3440e+04,1.4366e+04,4.8852e+03,1.5815e+04,1.2716e+04,5.5267e+03
2021-01-11 08:45:00 UTC,2.7270e+05,4.1234e+03,7.5081e+04,7.6583e+04,8.4937e+04,3.1965e+04,1.2000e+02,1.6001e+02,1.3604e+03,1.3604e+03,2.0001e+02,2.8002e+02,2.8002e+02,3.6003e+02,3.3625e+03,1.3480e+04,1.4526e+04,2.5614e+03,9.2186e+03,1.3440e+04,1.2675e+04,5.0857e+03,1.3882e+04,1.2474e+04,6.2886e+03
2021-01-11 09:00:00 UTC,2.3909e+05,4.2040e+03,7.1200e+04,6.0782e+04,7.5421e+04,2.7478e+04,2.0001e+02,1.2000e+02,2.0809e+03,8.8017e+02,1.2000e+02,2.0001e+02,2.4001e+02,3.6003e+02,5.6870e+03,1.3681e+04,9.7407e+03,5.4064e+03,8.8571e+03,1.7241e+04,4.9253e+03,5.0055e+03,4.9253e+03,1.2635e+04,6.9305e+03
2021-01-11 09:15:00 UTC,2.3854e+05,5.6071e+03,6.8381e+04,6.8026e+04,7.1336e+04,2.5180e+04,2.4001e+02,2.4001e+02,2.6015e+03,1.5205e+03,8.0001e+01,2.0001e+02,4.0003e+02,3.2002e+02,1.3158e+04,7.5323e+03,5.1658e+03,2.9219e+03,8.8972e+03,1.6519e+04,8.8169e+03,4.7649e+03,1.0223e+04,1.2233e+04,5.1658e+03
2021-01-11 09:30:00 UTC,2.3479e+05,8.7748e+03,6.0528e+04,7.3010e+04,6.5753e+04,2.6716e+04,1.6001e+02,1.4004e+03,2.5614e+03,2.6015e+03,1.2003e+03,1.6001e+02,4.0003e+02,2.8002e+02,7.5725e+03,1.0986e+04,7.4120e+03,3.5227e+03,1.1750e+04,7.1256e+03,4.6447e+03,7.0509e+03,8.4958e+03,1.2193e+04,1.1630e+04
2021-01-11 09:45:00 UTC,2.3015e+05,1.0862e+04,6.6811e+04,5.9592e+04,6.1208e+04,3.1671e+04,1.1603e+03,2.4001e+02,3.6429e+03,1.5205e+03,3.2002e+02,2.4012e+03,4.0003e+02,1.1603e+03,4.3241e+03,1.1348e+04,5.4865e+03,2.3612e+03,4.4443e+03,1.2031e+04,1.1750e+04,1.4486e+04,7.0909e+03,1.2474e+04,7.9337e+03
2021-01-11 10:00:00 UTC,1.9456e+05,4.8457e+03,4.7045e+04,6.1732e+04,5.3086e+04,2.7844e+04,2.0001e+02,2.4001e+02,2.6815e+03,6.4009e+02,2.8002e+02,3.2002e+02,2.4001e+02,2.4001e+02,3.1221e+03,2.8417e+03,5.6870e+03,6.4490e+03,4.3641e+03,1.3720e+04,5.8073e+03,4.7649e+03,1.4365e+04,1.3037e+04,5.9677e+03
2021-01-11 10:15:00 UTC,1.9213e+05,1.1143e+04,4.9804e+04,5.3979e+04,5.1291e+04,2.5909e+04,1.6805e+03,2.4813e+03,2.5614e+03,5.2006e+02,1.2000e+02,3.1221e+03,3.2002e+02,3.2002e+02,2.2411e+03,2.4012e+03,4.0035e+03,1.3801e+04,3.5227e+03,1.4445e+04,4.7649e+03,4.2840e+03,6.4891e+03,1.3278e+04,6.4490e+03
2021-01-11 10:30:00 UTC,1.7682e+05,1.0507e+04,3.8413e+04,4.9880e+04,5.2427e+04,2.5587e+04,4.4838e+03,2.4001e+02,2.0001e+02,4.4004e+02,1.2000e+02,4.4442e+03,3.2002e+02,2.4001e+02,6.6094e+03,2.4813e+03,4.6847e+03,1.2152e+04,3.4425e+03,1.0402e+03,4.4843e+03,3.3224e+03,4.3240e+03,1.3238e+04,4.4442e+03
2021-01-11 10:45:00 UTC,1.9738e+05,1.4319e+04,3.7895e+04,5.8711e+04,5.9417e+04,2.7036e+04,1.7205e+03,2.9218e+03,2.6014e+03,3.6003e+02,1.2000e+02,1.6005e+03,4.8450e+03,1.2000e+02,1.3077e+04,3.4025e+03,3.3624e+03,2.1210e+03,6.7298e+03,2.7616e+03,3.9233e+03,2.3212e+03,1.1348e+04,1.4083e+04,4.2840e+03
2021-01-11 11:00:00 UTC,1.9584e+05,2.9904e+04,3.5621e+04,4.7424e+04,5.2334e+04,3.0555e+04,4.0002e+02,3.7230e+03,2.4001e+02,4.4834e+03,2.0001e+02,3.9634e+03,1.6619e+04,1.2000e+02,8.9773e+03,1.6406e+03,3.2022e+03,6.1682e+03,9.1379e+03,6.4009e+02,3.4826e+03,2.2010e+03,9.4593e+03,5.6869e+03,3.6428e+03
2021-01-11 11:15:00 UTC,1.9058e+05,2.7643e+04,3.7159e+04,4.7621e+04,5.0517e+04,2.7639e+04,4.0002e+02,2.4813e+03,4.0003e+02,4.6032e+03,2.4001e+02,2.6815e+03,1.6458e+04,2.4001e+02,4.0836e+03,3.5227e+03,3.7230e+03,2.0409e+03,6.6094e+03,7.6012e+02,4.4442e+03,1.1790e+04,5.8072e+03,7.0507e+03,3.0019e+03
2021-01-11 11:30:00 UTC,1.8190e+05,1.5899e+04,2.9832e+04,5.5731e+04,4.4879e+04,3.5552e+04,1.2000e+02,2.8002e+02,2.4413e+03,1.5603e+03,2.4001e+02,2.7216e+03,8.1341e+03,3.6003e+02,5.0454e+03,1.9608e+03,3.6428e+03,2.0809e+03,3.4425e+03,6.0008e+02,3.7230e+03,9.2182e+03,1.4405e+04,4.8450e+03,4.7248e+03
2021-01-11 11:45:00 UTC,1.5599e+05,1.1104e+04,3.2249e+04,3.8222e+04,5.0355e+04,2.4054e+04,3.2002e+02,2.7616e+03,1.6001e+02,1.0401e+03,1.6001e+02,2.7216e+03,3.4826e+03,4.4004e+02,4.8049e+03,8.0940e+03,3.1221e+03,3.2823e+03,2.9619e+03,3.6003e+02,4.4843e+03,5.0054e+03,3.7630e+03,4.4843e+03,2.0409e+03
2021-01-11 12:00:00 UTC,1.5272e+05,1.3717e+04,3.0728e+04,3.8058e+04,4.4546e+04,2.5666e+04,1.0002e+03,3.5627e+03,2.5214e+03,5.6004e+02,1.6001e+02,4.8851e+03,6.8010e+02,3.2002e+02,3.6028e+03,1.1227e+04,2.0809e+03,2.0409e+03,2.6815e+03,1.7607e+03,3.6428e+03,3.5627e+03,5.2058e+03,2.8417e+03,3.4826e+03
2021-01-11 12:15:00 UTC,1.4816e+05,1.3155e+04,2.3204e+04,3.8468e+04,4.6495e+04,2.6834e+04,1.2000e+02,2.8417e+03,1.6001e+02,4.0835e+03,1.6001e+02,4.0034e+03,1.4805e+03,2.8002e+02,3.8031e+03,3.2823e+03,3.3224e+03,2.1610e+03,4.5244e+03,4.4004e+02,2.7216e+03,2.8818e+03,4.7649e+03,3.8432e+03,2.4012e+03
2021-01-11 12:30:00 UTC,1.4773e+05,1.5204e+04,2.8693e+04,3.5633e+04,4.5645e+04,2.2552e+04,1.6001e+02,2.5614e+03,3.3624e+03,5.0855e+03,2.4001e+02,2.6815e+03,8.0014e+02,2.8002e+02,4.9252e+03,5.3261e+03,1.1603e+03,3.0019e+03,6.0077e+03,6.0008e+02,3.1221e+03,4.4442e+03,4.6446e+03,3.1221e+03,2.8818e+03
2021-01-11 12:45:00 UTC,1.2930e+05,1.3156e+04,2.0832e+04,3.0064e+04,4.3292e+04,2.1955e+04,1.2000e+02,1.2803e+03,2.8017e+03,5.3260e+03,2.0001e+02,2.6815e+03,4.0003e+02,3.2002e+02,2.3211e+03,2.8818e+03,2.0409e+03,2.2411e+03,6.2884e+03,7.2011e+02,1.6806e+03,2.6014e+03,3.5226e+03,2.1610e+03,2.2010e+03
2021-01-11 13:00:00 UTC,1.3124e+05,1.5052e+04,1.9177e+04,3.5757e+04,4.1751e+04,1.9500e+04,1.2803e+03,1.7206e+03,7.6012e+02,7.6926e+03,1.2000e+02,2.7216e+03,3.6003e+02,3.6003e+02,3.4025e+03,3.0420e+03,1.2803e+03,2.4012e+03,1.8808e+03,1.2003e+03,1.9608e+03,3.9633e+03,2.9218e+03,2.1610e+03,3.4025e+03
2021-01-11 13:15:00 UTC,1.5652e+05,1.6770e+04,3.5299e+04,3.4544e+04,4.5126e+04,2.4782e+04,2.0001e+02,2.8417e+03,2.0409e+03,5.0053e+03,3.3224e+03,2.6014e+03,4.4004e+02,2.8002e+02,2.2411e+03,3.5627e+03,7.2011e+02,5.4464e+03,6.4489e+03,1.1348e+04,2.1610e+03,3.2022e+03,3.6028e+03,2.3612e+03,3.1621e+03
2021-01-11 13:30:00 UTC,1.5571e+05,1.6403e+04,3.6619e+04,3.1920e+04,4.5780e+04,2.4982e+04,2.1210e+03,3.0820e+03,2.5614e+03,2.4813e+03,2.0001e+02,2.6815e+03,2.6014e+03,6.4009e+02,3.5227e+03,3.0420e+03,8.0014e+02,3.4425e+03,6.6094e+03,1.4767e+04,1.8808e+03,2.3612e+03,3.8432e+03,2.5614e+03,4.5645e+03
2021-01-11 13:45:00 UTC,1.5052e+05,1.4474e+04,3.9151e+04,3.2041e+04,4.6919e+04,1.7929e+04,1.6005e+03,1.2003e+03,3.6428e+03,8.0014e+02,2.5614e+03,2.6815e+03,1.5205e+03,4.4004e+02,3.6428e+03,3.8031e+03,1.9208e+03,3.4425e+03,6.2082e+03,1.3801e+04,1.8808e+03,4.2438e+03,2.8017e+03,2.6815e+03,2.6014e+03
2021-01-11 14:00:00 UTC,1.3480e+05,1.9678e+04,2.8091e+04,2.7160e+04,3.7471e+04,2.2402e+04,2.3211e+03,2.6815e+03,2.4001e+02,8.2545e+03,2.4001e+02,2.7216e+03,2.8017e+03,3.6003e+02,3.4025e+03,2.5214e+03,3.6003e+02,3.6028e+03,5.9275e+03,7.3314e+03,2.0009e+03,2.8417e+03,2.4413e+03,1.4404e+03,3.1621e+03
2021-01-11 14:15:00 UTC,1.4903e+05,2.9328e+04,2.2280e+04,3.1318e+04,4.2529e+04,2.3570e+04,2.3211e+03,2.4001e+02,2.6815e+03,1.6297e+04,2.4813e+03,2.8017e+03,1.0402e+03,1.3204e+03,2.2811e+03,2.2010e+03,5.2006e+02,3.7230e+03,4.4041e+03,5.0053e+03,1.9608e+03,2.1210e+03,3.5627e+03,2.9218e+03,2.7616e+03
2021-01-11 14:30:00 UTC,1.3669e+05,2.6496e+04,2.4452e+04,2.8246e+04,3.9561e+04,1.7929e+04,2.4012e+03,1.6406e+03,2.7216e+03,1.5209e+04,1.2000e+02,2.6815e+03,1.4004e+03,2.0001e+02,3.2823e+03,4.1637e+03,6.8010e+02,3.6829e+03,3.9633e+03,3.7229e+03,1.8407e+03,3.0420e+03,3.1221e+03,1.8407e+03,3.7229e+03
2021-01-11 14:45:00 UTC,1.3783e+05,2.4939e+04,2.0988e+04,2.9624e+04,3.7699e+04,2.4580e+04,2.3612e+03,1.3204e+03,8.4015e+02,1.2353e+04,3.1221e+03,5.6007e+02,4.0034e+03,2.8002e+02,2.7216e+03,1.9608e+03,6.8010e+02,3.2823e+03,3.5226e+03,3.3624e+03,2.3612e+03,3.0420e+03,1.0802e+03,4.8851e+03,2.3612e+03
2021-01-11 15:00:00 UTC,1.4429e+05,2.1727e+04,2.3891e+04,2.7160e+04,5.1486e+04,2.0025e+04,2.3211e+03,4.0003e+02,2.0409e+03,7.2914e+03,2.0009e+03,2.2010e+03,5.0855e+03,3.2002e+02,2.5214e+03,2.4012e+03,7.2011e+02,5.0855e+03,4.1637e+03,3.4025e+03,4.2438e+03,1.2803e+03,2.1610e+03,2.5614e+03,2.1610e+03
2021-01-11 15:15:00 UTC,1.5426e+05,2.6401e+04,4.0207e+04,3.1500e+04,3.7129e+04,1.9018e+04,2.4012e+03,2.7616e+03,2.6014e+03,8.6561e+03,2.7616e+03,2.6815e+03,4.0435e+03,4.0003e+02,4.6847e+03,3.0420e+03,2.6015e+03,5.6469e+03,1.4324e+04,3.8432e+03,2.9619e+03,2.8818e+03,2.5214e+03,9.6020e+02,1.0865e+04
2021-01-11 15:30:00 UTC,1.5953e+05,2.8496e+04,3.7638e+04,3.1708e+04,3.9400e+04,2.2281e+04,2.5614e+03,2.8002e+02,2.6815e+03,2.8818e+03,8.4015e+02,1.7184e+04,1.5605e+03,3.6003e+02,4.7649e+03,2.1610e+03,4.8005e+02,4.3240e+03,6.8100e+03,3.7230e+03,1.0263e+04,4.9252e+03,1.8007e+03,9.2018e+02,1.1428e+04
2021-01-11 15:45:00 UTC,1.4469e+05,2.9388e+04,2.0143e+04,3.9264e+04,2.9784e+04,2.6108e+04,1.6406e+03,2.6415e+03,2.4001e+02,8.4015e+02,2.0009e+03,1.7667e+04,2.8017e+03,1.4004e+03,2.7616e+03,3.4425e+03,6.8010e+02,2.5614e+03,2.9218e+03,3.4025e+03,2.0809e+03,2.2411e+03,3.1221e+03,1.1669e+04,2.9218e+03
2021-01-11 16:00:00 UTC,1.3024e+05,2.2577e+04,2.4251e+04,2.6471e+04,3.3940e+04,2.3003e+04,1.8007e+03,2.8002e+02,3.6003e+02,3.6003e+02,4.9653e+03,1.3278e+04,3.6003e+02,1.0802e+03,3.6028e+03,4.0435e+03,6.4009e+02,3.5227e+03,2.3212e+03,3.2422e+03,3.9233e+03,2.8818e+03,3.3624e+03,4.0836e+03,2.1210e+03
2021-01-11 16:15:00 UTC,1.6720e+05,4.8474e+04,3.1739e+04,2.4937e+04,3.7269e+04,2.4781e+04,1.8007e+03,3.4826e+03,5.6836e+03,3.2002e+02,1.5855e+04,1.1228e+04,2.8017e+03,6.9706e+03,3.2423e+03,4.1237e+03,6.4009e+02,1.4004e+03,3.8833e+03,3.5227e+03,1.0745e+04,4.0435e+03,3.1622e+03,4.8852e+03,2.1610e+03
2021-01-11 16:30:00 UTC,1.6003e+05,3.6406e+04,3.4618e+04,2.9823e+04,3.4464e+04,2.4721e+04,1.5205e+03,2.8002e+02,3.0017e+03,4.0003e+02,1.5814e+04,8.8570e+03,1.6006e+03,4.7248e+03,4.8451e+03,4.3641e+03,7.6012e+02,2.6015e+03,3.4826e+03,1.8007e+03,1.2434e+04,4.1638e+03,3.4826e+03,6.2886e+03,2.4012e+03
2021-01-11 16:45:00 UTC,1.5251e+05,3.9165e+04,2.0948e+04,3.0832e+04,3.9317e+04,2.2243e+04,2.0809e+03,2.6816e+03,2.9216e+03,1.6406e+03,1.6016e+04,1.1187e+04,3.6003e+02,2.0409e+03,2.8017e+03,2.7216e+03,1.0002e+03,2.5614e+03,3.4426e+03,2.0009e+03,3.8833e+03,2.4813e+03,4.0836e+03,6.4891e+03,3.4426e+03
2021-01-11 17:00:00 UTC,1.4757e+05,2.5899e+04,2.3205e+04,3.6507e+04,3.7456e+04,2.4501e+04,4.1637e+03,3.0019e+03,4.8002e+02,2.3212e+03,1.1267e+04,3.8031e+03,4.8005e+02,2.8002e+02,3.2423e+03,3.5627e+03,1.0002e+03,2.5214e+03,2.4813e+03,2.1610e+03,5.3261e+03,2.8417e+03,3.4426e+03,1.0584e+04,2.4413e+03
2021-01-11 17:15:00 UTC,1.4869e+05,2.0536e+04,2.2719e+04,3.7430e+04,3.2533e+04,3.5474e+04,3.0820e+03,1.4404e+03,2.6014e+03,7.6012e+02,1.0423e+04,3.2002e+02,4.4004e+02,1.4004e+03,2.6815e+03,2.6015e+03,2.2010e+03,2.3212e+03,3.2423e+03,1.9608e+03,4.0435e+03,3.6028e+03,5.0455e+03,9.0578e+03,2.0809e+03
2021-01-11 17:30:00 UTC,1.5705e+05,2.3359e+04,3.2826e+04,3.8150e+04,2.8775e+04,3.3936e+04,2.2411e+03,3.2823e+03,1.6001e+02,4.8005e+02,1.1026e+04,3.1221e+03,5.6007e+02,2.4012e+03,4.2840e+03,2.7216e+03,4.2439e+03,2.5614e+03,4.8451e+03,1.6806e+03,1.0504e+04,1.8407e+03,6.6496e+03,6.6095e+03,2.2010e+03
2021-01-11 17:45:00 UTC,1.4621e+05,2.9644e+04,2.3213e+04,4.1006e+04,2.9460e+04,2.2884e+04,1.2003e+03,2.7616e+03,3.9233e+03,5.2860e+03,1.0263e+04,5.0856e+03,4.0003e+02,6.0008e+02,2.6015e+03,3.2423e+03,1.3604e+03,1.9208e+03,4.0435e+03,1.2003e+03,7.2112e+03,1.5605e+03,1.2393e+04,3.3624e+03,2.6015e+03
2021-01-11 18:00:00 UTC,1.5274e+05,2.4845e+04,3.1611e+04,3.7708e+04,3.6294e+04,2.2282e+04,1.3604e+03,2.4001e+02,1.9208e+03,1.0223e+04,2.9619e+03,5.0054e+03,2.6015e+03,4.4004e+02,3.4025e+03,2.0809e+03,4.2439e+03,7.6012e+02,5.6870e+03,9.2184e+03,4.3641e+03,1.7206e+03,7.8132e+03,6.6095e+03,2.6415e+03
2021-01-11 18:15:00 UTC,1.3692e+05,2.7954e+04,2.3971e+04,3.0629e+04,3.3615e+04,2.0748e+04,2.0409e+03,3.7630e+03,2.3212e+03,1.0383e+04,1.4404e+03,7.2513e+03,3.2002e+02,3.2002e+02,2.4413e+03,3.2022e+03,3.5627e+03,1.0402e+03,4.3641e+03,5.0454e+03,2.7216e+03,1.5205e+03,7.1710e+03,3.5627e+03,2.5614e+03
2021-01-11 18:30:00 UTC,1.3987e+05,2.1236e+04,3.6185e+04,3.2082e+04,3.0268e+04,2.0101e+04,1.3604e+03,3.5227e+03,2.7616e+03,5.6067e+03,1.0002e+03,3.9233e+03,2.6815e+03,3.2002e+02,3.7630e+03,3.7230e+03,3.3624e+03,1.1203e+03,4.5244e+03,3.8432e+03,3.6028e+03,1.2071e+04,5.7270e+03,3.4025e+03,2.7616e+03
2021-01-11 18:45:00 UTC,1.5435e+05,2.6040e+04,2.1550e+04,3.3779e+04,3.8067e+04,3.4908e+04,4.5244e+03,3.4025e+03,2.6415e+03,5.3662e+03,3.2002e+02,7.6125e+03,1.8007e+03,2.8002e+02,2.6015e+03,2.9619e+03,2.6015e+03,1.9208e+03,3.6829e+03,3.1621e+03,2.4012e+03,2.1610e+03,2.6815e+03,4.2839e+03,3.8432e+03
2021-01-11 19:00:00 UTC,1.7277e+05,2.7369e+04,2.9615e+04,3.3864e+04,4.1190e+04,4.0731e+04,6.5292e+03,3.0420e+03,2.6015e+03,3.8833e+03,4.0003e+02,6.4490e+03,3.9233e+03,4.4004e+02,4.1637e+03,3.0420e+03,4.6046e+03,1.2804e+03,3.2022e+03,4.4042e+03,3.7631e+03,5.0455e+03,5.1257e+03,4.2439e+03,3.2022e+03
2021-01-11 19:15:00 UTC,1.5866e+05,2.3587e+04,2.5581e+04,3.7263e+04,4.5958e+04,2.6268e+04,6.9303e+03,2.8818e+03,1.0803e+03,4.4843e+03,4.8005e+02,6.8100e+03,4.0003e+02,4.4004e+02,3.8432e+03,2.3612e+03,2.9218e+03,1.0002e+03,6.6054e+03,3.1221e+03,2.6815e+03,2.9619e+03,5.1658e+03,8.6160e+03,2.5614e+03
2021-01-11 19:30:00 UTC,1.4818e+05,2.1093e+04,3.2694e+04,3.5878e+04,3.1679e+04,2.6837e+04,9.2585e+03,2.8017e+03,1.7206e+03,4.8005e+02,4.0003e+02,3.9233e+03,2.0409e+03,4.0003e+02,2.7616e+03,3.5627e+03,3.4826e+03,1.0402e+03,1.0415e+04,4.2439e+03,3.6028e+03,3.4426e+03,6.4490e+03,3.5227e+03,2.1610e+03
2021-01-11 19:45:00 UTC,1.4924e+05,2.3169e+04,3.1345e+04,3.8011e+04,3.7216e+04,1.9497e+04,4.4042e+03,2.7616e+03,2.6415e+03,3.8432e+03,3.2002e+02,5.6468e+03,1.0402e+03,2.4413e+03,1.0002e+03,2.7616e+03,2.2411e+03,2.0409e+03,1.3870e+04,3.0820e+03,2.4012e+03,3.8031e+03,1.1951e+04,3.4826e+03,2.6015e+03
2021-01-11 20:00:00 UTC,1.3897e+05,1.7451e+04,3.0832e+04,2.8001e+04,3.6693e+04,2.5988e+04,1.4805e+03,2.9218e+03,2.6014e+03,4.0003e+02,2.5214e+03,4.5644e+03,4.4004e+02,2.4813e+03,8.0014e+02,3.2422e+03,3.7230e+03,2.2411e+03,8.3292e+03,4.0836e+03,5.9275e+03,2.3612e+03,2.3612e+03,4.3641e+03,2.4012e+03
2021-01-11 20:15:00 UTC,1.6307e+05,3.1116e+04,2.6468e+04,2.7682e+04,4.7177e+04,3.0629e+04,3.6028e+03,2.8017e+03,2.6015e+03,1.4805e+03,6.2484e+03,4.0836e+03,2.8017e+03,7.3717e+03,7.6012e+02,3.3224e+03,3.4826e+03,2.1210e+03,6.2847e+03,2.6415e+03,3.9233e+03,3.8432e+03,3.6829e+03,3.0019e+03,2.4413e+03
2021-01-11 20:30:00 UTC,1.5870e+05,2.6809e+04,2.9783e+04,2.8771e+04,3.7738e+04,3.5598e+04,1.1603e+03,2.6815e+03,2.6415e+03,1.7206e+03,8.9372e+03,4.2439e+03,3.6003e+02,4.9653e+03,8.8017e+02,2.4813e+03,2.9619e+03,4.5244e+03,4.8447e+03,4.1237e+03,7.3316e+03,2.5214e+03,3.3624e+03,2.5214e+03,2.2411e+03
2021-01-11 20:45:00 UTC,1.2907e+05,8.8193e+03,3.1578e+04,2.9990e+04,3.5516e+04,2.3163e+04,3.6003e+02,2.4001e+02,2.4001e+02,4.8005e+02,1.8407e+03,4.0003e+02,3.6003e+02,4.8851e+03,2.2411e+03,3.8432e+03,5.9676e+03,3.6003e+02,1.7206e+03,2.9619e+03,1.0544e+04,3.8031e+03,4.6847e+03,4.8005e+02,2.9619e+03
2021-01-11 21:00:00 UTC,1.3602e+05,1.1747e+04,2.8099e+04,3.0952e+04,3.6770e+04,2.8448e+04,3.2002e+02,3.6003e+02,2.6415e+03,3.6003e+02,1.8407e+03,4.8005e+02,1.2803e+03,4.4442e+03,8.8017e+02,2.7216e+03,6.0478e+03,3.6003e+02,2.7216e+03,8.7363e+03,3.1621e+03,3.3624e+03,1.3439e+04,6.4009e+02,3.2022e+03
2021-01-11 21:15:00 UTC,1.1586e+05,1.4562e+04,1.7430e+04,2.7248e+04,3.1313e+04,2.5300e+04,4.0003e+02,3.2002e+02,2.6014e+03,1.6406e+03,2.0001e+02,3.6003e+02,5.1657e+03,3.8432e+03,1.1603e+03,4.4004e+02,3.0820e+03,4.8005e+02,3.6003e+02,8.8568e+03,7.6012e+02,2.2411e+03,1.3519e+04,6.0008e+02,1.5605e+03
2021-01-11 21:30:00 UTC,1.1161e+05,1.3875e+04,1.5803e+04,2.0352e+04,3.5593e+04,2.5983e+04,1.1203e+03,3.2002e+02,2.5213e+03,3.2002e+02,1.4404e+03,1.4004e+03,5.0053e+03,1.7206e+03,2.2811e+03,2.0409e+03,3.3624e+03,4.4004e+02,3.2002e+02,3.1221e+03,4.8005e+02,3.7229e+03,2.8417e+03,4.0003e+02,2.3612e+03
2021-01-11 21:45:00 UTC,1.0781e+05,1.3798e+04,1.1261e+04,1.5809e+04,4.2523e+04,2.4414e+04,1.2000e+02,2.0001e+02,3.4826e+03,2.8002e+02,1.6001e+02,1.6005e+03,4.8049e+03,3.1221e+03,1.0402e+03,5.2006e+02,2.6815e+03,4.4004e+02,5.2006e+02,1.9208e+03,1.6806e+03,2.4413e+03,7.2011e+02,4.8005e+02,4.4004e+02
2021-01-11 22:00:00 UTC,1.0986e+05,9.6191e+03,9.9789e+03,1.7855e+04,3.7216e+04,3.5192e+04,2.0001e+02,1.6001e+02,1.2003e+03,3.2002e+02,2.4001e+02,1.7607e+03,4.1236e+03,1.6005e+03,1.6806e+03,4.8005e+02,4.4004e+02,4.0003e+02,6.4009e+02,2.3612e+03,4.0003e+02,3.5627e+03,2.0809e+03,6.8010e+02,6.4009e+02
2021-01-11 22:15:00 UTC,1.0240e+05,9.2557e+03,1.8107e+04,1.2345e+04,4.1017e+04,2.1672e+04,3.2002e+02,1.6001e+02,2.3211e+03,2.4001e+02,2.4001e+02,1.8407e+03,2.5213e+03,1.6005e+03,4.0003e+02,3.6003e+02,4.0003e+02,6.0008e+02,4.0003e+02,2.1610e+03,6.0008e+02,1.3117e+04,6.0008e+02,1.7206e+03,6.4009e+02
