# file...... 1Meter_633_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_C_24:measured_power,house_meter_633_C_25:measured_power,house_meter_633_C_26:measured_power,house_meter_633_C_27:measured_power,house_meter_633_C_28:measured_power,house_meter_633_C_29:measured_power,house_meter_633_C_30:measured_power,house_meter_633_C_31:measured_power,house_meter_633_C_32:measured_power,house_meter_633_C_33:measured_power,house_meter_633_C_34:measured_power,house_meter_633_C_35:measured_power,house_meter_633_C_36:measured_power,house_meter_633_C_37:measured_power,house_meter_633_C_38:measured_power,house_meter_633_C_39:measured_power,house_meter_633_C_40:measured_power
2021-01-08 01:15:00 UTC,+240.012+0.00113112d,+2241.03+0.0105587d,+4043.36+0.0190645d,+3923.16+0.0184969d,+4123.49+0.019443d,+1160.28+0.00546425d,+2321.11+0.0109363d,+3602.67+0.0169836d,+1040.22+0.00489862d,+1720.61+0.00809177d,+2160.96+0.0101645d,+1720.61+0.00809177d,+1840.69+0.00865695d,+1760.63+0.00828015d,+1400.4+0.00658503d,+1480.45+0.00696166d,+1640.55+0.00771503d
2021-01-08 01:30:00 UTC,+320.021+0.0015117d,+1040.22+0.00491506d,+4043.37+0.0191286d,+4003.3+0.0189387d,+4123.5+0.0195084d,+2080.89+0.00983644d,+2201+0.0104047d,+2921.76+0.013816d,+6007.44+0.0284434d,+3402.39+0.0160933d,+4804.76+0.0227397d,+4524.22+0.0214095d,+1480.45+0.00699698d,+2080.89+0.00983725d,+1960.79+0.00926903d,+4804.76+0.0227397d,+3802.98+0.0179911d
2021-01-08 01:45:00 UTC,+320.021+0.00151088d,+280.016+0.00132164d,+4043.37+0.0191137d,+4083.43+0.0193034d,+4003.3+0.018924d,+1560.5+0.00736922d,+5646.57+0.02671d,+3242.16+0.0153212d,+1280.34+0.00604549d,+5205.58+0.0246182d,+3282.22+0.0155099d,+4524.22+0.0213898d,+1640.55+0.0077471d,+1640.55+0.0077471d,+1360.38+0.00642331d,+3282.22+0.0155099d,+2921.76+0.0138045d
2021-01-08 02:00:00 UTC,+280.016+0.00132035d,+280.016+0.00131982d,+4003.3+0.0188979d,+4043.36+0.0190873d,+4043.36+0.0190873d,+1960.79+0.00924828d,+2601.39+0.012273d,+2801.61+0.0132187d,+1600.53+0.00754794d,+3041.9+0.0143496d,+1960.79+0.00924552d,+1600.53+0.00754569d,+6408.45+0.0302725d,+2321.11+0.0109461d,+1720.61+0.00811221d,+1360.38+0.00641288d,+1320.36+0.00622412d
2021-01-08 02:15:00 UTC,+360.027+0.0016962d,+360.027+0.00169774d,+3963.23+0.0187167d,+3963.23+0.0187167d,+4203.64+0.019854d,+5406.02+0.0255455d,+2441.23+0.0115217d,+4764.67+0.022509d,+1600.53+0.00755127d,+3041.9+0.0143496d,+2040.86+0.00962341d,+1760.64+0.00830112d,+1280.34+0.00603539d,+5847.03+0.0276142d,+5806.94+0.0274244d,+1400.4+0.00660169d,+1600.53+0.00754572d
2021-01-08 02:30:00 UTC,+320.021+0.00150593d,+240.012+0.00112958d,+1560.5+0.00734825d,+2441.22+0.0114996d,+4043.36+0.0190592d,+1720.61+0.00810271d,+1800.67+0.00848d,+4524.2+0.02133d,+1400.4+0.00659393d,+2160.96+0.0101707d,+1480.45+0.00696586d,+1680.58+0.00790817d,+2000.82+0.00941634d,+2160.96+0.0101707d,+1440.43+0.00677743d,+1360.38+0.00640059d,+1440.43+0.00677743d
2021-01-08 02:45:00 UTC,+320.021+0.00150136d,+360.027+0.00169132d,+320.021+0.00150336d,+280.016+0.0013154d,+4043.35+0.0190234d,+1840.69+0.00865238d,+2641.43+0.0124204d,+2921.75+0.0137401d,+1520.47+0.00714621d,+3081.95+0.0144974d,+2241.03+0.0105381d,+1880.72+0.00884252d,+1280.34+0.00601822d,+1840.69+0.00865417d,+1600.52+0.00752426d,+1720.61+0.00808917d,+1400.4+0.00658291d
2021-01-08 03:00:00 UTC,+320.021+0.00150131d,+320.021+0.00150406d,+320.021+0.00150406d,+360.027+0.00169211d,+1280.34+0.0060198d,+1560.5+0.00733789d,+6127.71+0.0288682d,+2000.82+0.0094101d,+1320.36+0.00620807d,+5887.12+0.0277533d,+1360.38+0.00640125d,+2000.82+0.00941731d,+1960.79+0.00922874d,+1960.79+0.00922874d,+1880.73+0.00885162d,+960.189+0.00451742d,+1400.4+0.00658968d
2021-01-08 03:15:00 UTC,+240.012+0.00112704d,+200.008+0.000941173d,+240.012+0.00112943d,+320.021+0.00150599d,+1520.47+0.00715872d,+2040.85+0.00961084d,+2200.99+0.0103657d,+2641.43+0.0124422d,+4764.66+0.022463d,+3202.11+0.0151057d,+3602.67+0.0169981d,+2160.96+0.0101898d,+1400.4+0.0066014d,+1520.47+0.00716776d,+1960.79+0.00924515d,+5526.28+0.0260948d,+1320.36+0.00622387d
2021-01-08 03:30:00 UTC,+280.016+0.00131341d,+360.027+0.00169234d,+200.008+0.000940094d,+320.021+0.00150426d,+1120.26+0.00526751d,+1080.24+0.00507926d,+2481.26+0.0116735d,+5726.73+0.0269784d,+2401.18+0.0112964d,+3001.85+0.0141522d,+4965.07+0.0234267d,+6689.2+0.0315841d,+1960.79+0.00924016d,+1960.79+0.00924016d,+920.174+0.00433444d,+2801.61+0.0132071d,+1400.4+0.00659784d
2021-01-08 03:45:00 UTC,+360.026+0.00168821d,+280.016+0.00131518d,+320.021+0.0015031d,+240.012+0.00112727d,+640.084+0.00300678d,+1920.76+0.00902745d,+2321.1+0.0109109d,+3562.6+0.0167553d,+2241.03+0.0105341d,+3162.05+0.0148904d,+2441.22+0.0114926d,+2521.3+0.01187d,+4764.66+0.0224521d,+1560.5+0.00734373d,+1880.73+0.00885188d,+1160.28+0.00545938d,+1760.64+0.00828625d
2021-01-08 04:00:00 UTC,+360.027+0.00169114d,+320.021+0.00150656d,+360.027+0.00169492d,+240.012+0.00112987d,+1120.26+0.00527556d,+5686.65+0.0268301d,+2841.66+0.0133915d,+2281.07+0.0107472d,+2000.82+0.00942576d,+2721.52+0.0128631d,+2601.39+0.0122947d,+1960.79+0.00926465d,+3282.22+0.0155168d,+6127.74+0.0290031d,+5726.76+0.0271007d,+1720.61+0.008129d,+6649.12+0.0314776d
2021-01-08 04:15:00 UTC,+320.021+0.00149863d,+320.021+0.00150219d,+320.021+0.00150219d,+240.012+0.00112659d,+1240.31+0.00582425d,+2561.34+0.012034d,+5726.72+0.0269409d,+3122+0.0146715d,+1800.66+0.00845747d,+4924.97+0.023166d,+1920.75+0.00902369d,+1880.72+0.00883548d,+1480.45+0.00695388d,+2000.82+0.00940014d,+1440.42+0.00676577d,+1400.4+0.00657767d,+1320.36+0.0062015d
2021-01-08 04:30:00 UTC,+240.012+0.00112855d,+240.012+0.00113039d,+280.016+0.00131883d,+400.033+0.00188417d,+440.04+0.00207264d,+2040.86+0.009619d,+2361.14+0.0111301d,+4003.29+0.0188836d,+1520.47+0.0071648d,+4764.67+0.0225193d,+2401.19+0.0113377d,+3682.79+0.0173982d,+2040.86+0.00963489d,+2040.86+0.00963489d,+1880.73+0.00887834d,+1480.45+0.0069876d,+1840.7+0.00868922d
2021-01-08 04:45:00 UTC,+240.012+0.00112669d,+320.021+0.00150607d,+200.008+0.000941221d,+320.021+0.00150607d,+760.118+0.00357788d,+4604.35+0.0217069d,+2401.18+0.01131d,+4804.74+0.0226535d,+2160.96+0.0101775d,+3041.9+0.0143334d,+1840.7+0.00866906d,+2761.57+0.013011d,+2200.99+0.0103675d,+1640.55+0.00772582d,+1440.43+0.00678281d,+1600.53+0.0075372d,+1720.61+0.00810309d
2021-01-08 05:00:00 UTC,+320.021+0.00150364d,+320.021+0.00150646d,+280.016+0.00131812d,+240.012+0.00112979d,+640.084+0.00301352d,+2120.92+0.00999138d,+2801.61+0.0132017d,+4484.13+0.0211446d,+1800.67+0.00848157d,+3722.85+0.0175738d,+2481.27+0.0117069d,+2401.18+0.0113287d,+1840.7+0.00868231d,+1880.73+0.00887127d,+1800.67+0.00849335d,+4283.77+0.0202263d,+1720.61+0.00811547d
2021-01-08 05:15:00 UTC,+400.033+0.00187488d,+320.021+0.00150209d,+360.026+0.0016899d,+240.012+0.00112652d,+400.033+0.00187771d,+1640.55+0.00770448d,+2601.38+0.0122216d,+3242.15+0.015236d,+2120.92+0.00996239d,+2200.99+0.0103597d,+2481.26+0.0116803d,+5165.48+0.0243427d,+1960.79+0.00922822d,+1800.66+0.00847406d,+2160.96+0.0101711d,+4403.98+0.0207476d,+1600.53+0.00753157d
2021-01-08 05:30:00 UTC,+320.021+0.0015016d,+320.021+0.0015055d,+320.021+0.0015055d,+400.033+0.00188197d,+280.016+0.00131728d,+1520.47+0.00715642d,+6167.81+0.0290855d,+2961.8+0.0139486d,+4564.28+0.0215096d,+4003.29+0.0188798d,+5085.31+0.0239934d,+2160.96+0.0101835d,+2160.96+0.0101835d,+3883.1+0.0183121d,+1440.43+0.006786d,+1000.21+0.00471122d,+2000.82+0.00942825d
2021-01-08 05:45:00 UTC,+280.016+0.00131689d,+240.012+0.00113062d,+280.016+0.00131908d,+920.174+0.00433584d,+280.016+0.00131908d,+4083.43+0.0192661d,+2281.07+0.0107544d,+1160.28+0.00546774d,+2200.99+0.0103765d,+3362.33+0.015901d,+2120.93+0.0100251d,+2201+0.0104039d,+5085.33+0.0240665d,+4043.37+0.0191271d,+5325.85+0.0252072d,+1680.58+0.00794224d,+1720.61+0.00813155d
2021-01-08 06:00:00 UTC,+920.173+0.00432594d,+240.012+0.00113049d,+880.159+0.00414675d,+1000.21+0.00471256d,+280.016+0.00131893d,+3242.16+0.0152898d,+2761.57+0.0130208d,+5205.57+0.024569d,+1560.5+0.00735414d,+1960.79+0.00925059d,+1400.4+0.00660528d,+1840.7+0.00868358d,+5325.84+0.025161d,+4243.7+0.0200397d,+2080.89+0.00981768d,+1520.47+0.00717198d,+1720.61+0.00811666d
2021-01-08 06:15:00 UTC,+920.174+0.00433772d,+400.033+0.00188843d,+880.159+0.00415577d,+960.19+0.00453379d,+400.033+0.00188843d,+1800.67+0.00850527d,+2241.03+0.0105872d,+5085.33+0.0240526d,+1560.5+0.00737014d,+8695.63+0.041253d,+2040.86+0.00965545d,+2120.93+0.0100346d,+2120.93+0.0100346d,+2120.93+0.0100346d,+1800.67+0.00851825d,+1160.28+0.00548736d,+1400.4+0.00662366d
2021-01-08 06:30:00 UTC,+1000.21+0.00471451d,+320.021+0.00150966d,+920.174+0.00434188d,+760.119+0.00358642d,+400.033+0.00188717d,+1080.24+0.00509749d,+2881.71+0.0136084d,+3122.01+0.0147447d,+1800.67+0.0084996d,+3442.44+0.0162732d,+2040.86+0.00964201d,+1760.64+0.00831716d,+2160.96+0.0102099d,+1560.5+0.00737111d,+1600.53+0.0075603d,+1400.4+0.00661445d,+1600.53+0.0075603d
2021-01-08 06:45:00 UTC,+920.174+0.00433949d,+640.084+0.00302295d,+960.19+0.00453532d,+800.132+0.00377906d,+880.159+0.00415717d,+2040.86+0.00964399d,+5967.34+0.0282441d,+2441.23+0.0115378d,+1680.58+0.00794034d,+4323.86+0.0204915d,+1760.64+0.00833512d,+5606.49+0.0265842d,+2401.19+0.0113706d,+2601.4+0.0123197d,+4404+0.020872d,+3041.91+0.0144085d,+1680.58+0.00795586d
2021-01-08 07:00:00 UTC,+880.16+0.00418451d,+3801.97+0.0119034d,+840.147+0.00400656d,+840.147+0.00400656d,+840.147+0.00400656d,+6368.44+0.0304404d,+2241.04+0.0106935d,+3803.01+0.0181585d,+4644.49+0.0221841d,+8374.65+0.0401563d,+6809.68+0.0326309d,+2201.01+0.0105266d,+2080.9+0.00995169d,+2040.87+0.00976007d,+2120.94+0.0101433d,+6569.01+0.0314745d,+5325.92+0.0255052d
2021-01-08 07:15:00 UTC,+840.146+0.00400223d,+3481.77+0.0116756d,+760.12+0.00363766d,+840.147+0.00402078d,+800.133+0.00382922d,+7170.75+0.0344087d,+2721.55+0.013035d,+6047.64+0.0290059d,+9017.01+0.0433015d,+9458.76+0.0455227d,+10101.4+0.0486288d,+3923.22+0.0188377d,+2120.94+0.0101762d,+6248.17+0.0300304d,+3762.96+0.018067d,+2401.21+0.0115223d,+3282.25+0.0157558d
2021-01-08 07:30:00 UTC,+840.146+0.00398486d,+3561.65+0.0106616d,+800.133+0.0038102d,+880.161+0.00419143d,+840.146+0.00400081d,+4363.96+0.0208117d,+2601.4+0.012397d,+5766.91+0.0275185d,+8976.77+0.0428927d,+11588.2+0.0558017d,+6970.17+0.0334991d,+6970.17+0.0334991d,+8254.27+0.039692d,+7612.13+0.0365943d,+9860.38+0.0474472d,+5967.45+0.0286679d,+5165.58+0.0248074d
2021-01-08 07:45:00 UTC,+880.161+0.00418694d,+3401.48+0.0100172d,+880.161+0.00420072d,+760.12+0.00362762d,+880.161+0.00420072d,+4844.89+0.0231613d,+2521.32+0.0120417d,+4283.82+0.0204743d,+6528.88+0.0312337d,+9619.43+0.0463726d,+2401.21+0.0115405d,+7732.55+0.0372469d,+9057.22+0.043652d,+8695.87+0.0419041d,+5726.88+0.0275625d,+6849.84+0.0329827d,+7090.55+0.0341452d
2021-01-08 08:00:00 UTC,+920.176+0.00438576d,+1920.41+0.00488138d,+800.133+0.00382649d,+720.108+0.00344367d,+760.12+0.00363507d,+2561.37+0.0122583d,+6569.01+0.0314908d,+7285.57+0.0175442d,+3682.83+0.0176336d,+4804.83+0.0230608d,+2841.69+0.0136275d,+7090.52+0.0340636d,+4444.13+0.0213264d,+2641.46+0.0126662d,+4642.55+0.0126019d,+4484.2+0.0215191d,+3402.42+0.0163204d
2021-01-08 08:15:00 UTC,+760.12+0.00361466d,+1000.19+0.00440035d,+720.108+0.00343122d,+760.12+0.00362194d,+640.085+0.00304982d,+2000.83+0.00953879d,+2801.63+0.013361d,+7245.47+0.0173347d,+1760.64+0.00839287d,+5446.18+0.0260419d,+2401.2+0.0114672d,+2361.16+0.0112758d,+2201.01+0.0105103d,+2441.24+0.0116586d,+5363+0.0128474d,+2641.45+0.0126158d,+2281.08+0.010893d
2021-01-08 08:30:00 UTC,+800.133+0.00380223d,+1440.22+0.00347411d,+760.12+0.00362138d,+760.12+0.00362138d,+760.12+0.00362138d,+5566.44+0.0265728d,+2641.45+0.0125943d,+6565.12+0.0179198d,+1680.59+0.00800975d,+8495.07+0.0407303d,+3722.89+0.0178141d,+4965.14+0.0237706d,+2401.2+0.0114835d,+3202.14+0.015319d,+4002.12+0.0121672d,+6689.34+0.0320483d,+3122.03+0.0149352d
2021-01-08 08:45:00 UTC,+760.119+0.00359951d,+2560.85+0.00760601d,+920.175+0.00436952d,+720.107+0.0034192d,+1320.36+0.00627087d,+2561.36+0.0121711d,+3923.19+0.0186527d,+9010.71+0.0272783d,+2000.83+0.00950534d,+8013.36+0.0382774d,+7210.82+0.0344324d,+5245.72+0.0250284d,+2160.97+0.0102972d,+3562.64+0.0169861d,+5285.72+0.0248408d,+3642.76+0.0173687d,+3482.52+0.0166036d
2021-01-08 09:00:00 UTC,+560.065+0.0026469d,+840.101+0.00275222d,+720.107+0.00341078d,+680.095+0.00322121d,+680.095+0.00322121d,+2761.57+0.0130912d,+3963.24+0.018797d,+7485.81+0.0178191d,+2241.04+0.0106213d,+4925.03+0.0234327d,+8053.46+0.0383673d,+4884.95+0.0232416d,+2761.58+0.0131275d,+6207.99+0.0295527d,+2841.67+0.0135087d,+2481.27+0.0117937d,+1880.73+0.00893703d
2021-01-08 09:15:00 UTC,+760.119+0.00360038d,+1600.27+0.00383937d,+880.16+0.00418029d,+760.12+0.00360998d,+1040.22+0.00494084d,+2481.27+0.0117925d,+2921.77+0.0138886d,+7966.6+0.0190131d,+5927.28+0.0282104d,+4003.32+0.0190665d,+10342.3+0.0493869d,+2361.16+0.0112377d,+3402.4+0.0162005d,+2120.93+0.0100934d,+3081.97+0.0146728d,+3562.63+0.0169645d,+2521.32+0.0120008d
2021-01-08 09:30:00 UTC,+880.16+0.00416526d,+1680.29+0.00399262d,+880.16+0.00417193d,+800.132+0.00379248d,+720.107+0.00341306d,+2521.31+0.011959d,+2761.58+0.0130999d,+8126.93+0.0195669d,+2080.89+0.00986826d,+5365.97+0.025543d,+4404.02+0.0209555d,+2361.15+0.0112255d,+5406.06+0.0257342d,+2961.82+0.0140847d,+2561.36+0.0121783d,+2681.49+0.0127502d,+6528.84+0.0310935d
2021-01-08 09:45:00 UTC,+600.074+0.00283915d,+680.096+0.00322423d,+680.096+0.00322423d,+720.107+0.00341397d,+680.096+0.00322423d,+2521.31+0.0119623d,+6047.57+0.0287343d,+7485.85+0.017942d,+1760.64+0.00835065d,+3081.97+0.014647d,+6167.89+0.0293503d,+2921.77+0.0138847d,+2120.93+0.0100757d,+2841.67+0.0135036d,+7130.54+0.0339447d,+2401.19+0.0114084d,+1640.56+0.00779206d
2021-01-08 10:00:00 UTC,+520.056+0.00245598d,+640.084+0.00302701d,+560.065+0.0026485d,+480.047+0.00227003d,+640.084+0.00302701d,+2641.44+0.0125019d,+2481.27+0.011743d,+3922.93+0.0171234d,+3322.28+0.0157287d,+4283.8+0.0203399d,+3442.45+0.0163394d,+2201+0.0104416d,+2201+0.0104416d,+2201+0.0104416d,+7291.01+0.0346616d,+2040.86+0.00968122d,+4363.94+0.0207211d
2021-01-08 10:15:00 UTC,+400.033+0.00189674d,+640.085+0.00303938d,+440.04+0.00208931d,+480.048+0.00227931d,+440.04+0.00208931d,+3642.75+0.0173188d,+2841.67+0.0135057d,+2601.4+0.0123625d,+2120.93+0.0100772d,+5646.63+0.0269695d,+3442.46+0.0164268d,+2641.45+0.0126003d,+2841.68+0.0135566d,+6769.54+0.0323478d,+7090.47+0.0338859d,+1760.64+0.00839561d,+2881.73+0.0137479d
2021-01-08 10:30:00 UTC,+400.033+0.00190498d,+600.075+0.00286533d,+440.04+0.00210103d,+440.04+0.00210103d,+440.04+0.00210103d,+9257.89+0.0443661d,+2401.2+0.0114742d,+5967.42+0.028558d,+1720.62+0.0082197d,+2721.55+0.0130637d,+4003.35+0.0192268d,+7572.01+0.0364203d,+4844.91+0.0232767d,+9097.35+0.0437851d,+10302.3+0.0496094d,+3682.84+0.0176851d,+1880.74+0.00902454d
2021-01-08 10:45:00 UTC,+1240.32+0.00588563d,+560.065+0.002666d,+320.021+0.00152321d,+440.04+0.00209456d,+560.065+0.002666d,+8334.45+0.0398017d,+6047.6+0.0288532d,+7732.43+0.0369175d,+2120.93+0.0101025d,+2441.24+0.0116388d,+2921.77+0.0139326d,+2561.36+0.0122121d,+2040.86+0.00972838d,+8294.32+0.0396404d,+8575.31+0.0409881d,+1640.56+0.0078189d,+1760.64+0.00839165d
2021-01-08 11:00:00 UTC,+560.065+0.00265982d,+480.048+0.00228878d,+1880.51+0.0061937d,+360.027+0.00171645d,+440.04+0.00209799d,+3682.82+0.0175824d,+7210.83+0.0344764d,+6729.43+0.0321683d,+6368.44+0.0304381d,+4043.41+0.0193542d,+8133.82+0.0390001d,+4925.06+0.023583d,+2040.87+0.00976069d,+7010.26+0.033597d,+2841.68+0.0135952d,+8254.23+0.0395795d,+2761.59+0.0132116d
2021-01-08 11:15:00 UTC,+440.04+0.00209011d,+440.04+0.00209919d,+3281.8+0.0126124d,+240.012+0.00114487d,+480.048+0.00229008d,+4764.73+0.0227708d,+8214.07+0.0393118d,+8334.48+0.0398901d,+1760.64+0.00840365d,+5847.14+0.0280379d,+4363.98+0.0209129d,+7451.61+0.0357555d,+6809.69+0.0326666d,+4524.27+0.0216825d,+2721.54+0.0130332d,+7933.16+0.0380739d,+3122.03+0.0149536d
2021-01-08 11:30:00 UTC,+520.056+0.00246373d,+440.04+0.00209046d,+3161.61+0.0117129d,+600.075+0.00285091d,+440.04+0.00209046d,+2120.93+0.0100827d,+4163.59+0.0198102d,+7291.03+0.0347355d,+2401.19+0.0114164d,+4444.1+0.0211847d,+2361.16+0.0112457d,+7732.43+0.0369104d,+2241.04+0.0106731d,+2441.24+0.0116275d,+2441.24+0.0116275d,+6248.11+0.0298066d,+2040.86+0.00971892d
2021-01-08 11:45:00 UTC,+520.056+0.00246679d,+760.12+0.00361857d,+2961.43+0.011097d,+360.027+0.00171363d,+560.065+0.00266598d,+1720.61+0.00819429d,+6849.75+0.0326911d,+9490.76+0.026021d,+1880.73+0.00895744d,+2641.45+0.0126183d,+2561.37+0.0122353d,+7772.6+0.0372095d,+7812.73+0.0374023d,+2201.01+0.0105124d,+4163.61+0.0199023d,+5887.22+0.0281615d,+5646.64+0.027008d
2021-01-08 12:00:00 UTC,+520.056+0.00246524d,+1280.34+0.00608862d,+2961.43+0.0110828d,+320.021+0.00152124d,+640.085+0.00304309d,+2160.97+0.0102802d,+2881.72+0.0137131d,+10251.4+0.0254777d,+2201+0.0104708d,+2801.63+0.013354d,+2201.01+0.0104885d,+4965.12+0.0236876d,+6809.64+0.0325124d,+3242.18+0.0154567d,+2000.83+0.00953378d,+1560.51+0.00743431d,+8013.36+0.0382787d
2021-01-08 12:15:00 UTC,+560.065+0.00266479d,+1240.32+0.005919d,+2881.35+0.0107507d,+320.021+0.00152661d,+600.075+0.00286289d,+2160.97+0.0103165d,+3081.98+0.014719d,+8487.56+0.02046d,+2321.12+0.0110817d,+2120.94+0.0101466d,+2601.41+0.0124477d,+5686.75+0.0272461d,+3762.95+0.0180144d,+3122.03+0.0149421d,+3843.08+0.0183986d,+4884.98+0.0233968d,+6208.05+0.0297501d
2021-01-08 12:30:00 UTC,+520.056+0.00247046d,+520.056+0.00247864d,+2000.55+0.00626672d,+280.016+0.00133445d,+520.056+0.00247864d,+4043.4+0.0192994d,+3362.35+0.0160442d,+9650.37+0.0246653d,+2040.87+0.00973308d,+2601.41+0.0124301d,+2561.37+0.0122386d,+3883.14+0.0185644d,+3362.35+0.0160711d,+4884.97+0.0233637d,+4484.19+0.0214432d,+2361.16+0.011281d,+7130.6+0.034136d
2021-01-08 12:45:00 UTC,+480.048+0.00227392d,+480.048+0.00227973d,+400.023+0.00129177d,+320.021+0.00151967d,+480.048+0.00227973d,+1440.43+0.00684327d,+2841.67+0.0135082d,+4962.62+0.012113d,+7491.64+0.0356812d,+5967.4+0.0284724d,+3883.13+0.0185116d,+2441.24+0.0116309d,+2481.28+0.0118219d,+1840.7+0.00876755d,+4404.03+0.0209994d,+3923.2+0.018703d,+6288.22+0.0300072d
2021-01-08 13:00:00 UTC,+560.065+0.00266361d,+440.04+0.0020963d,+320.021+0.00152447d,+360.027+0.00171507d,+520.056+0.00247757d,+1480.45+0.00705576d,+4043.4+0.0192911d,+2281.04+0.0105002d,+2881.72+0.0137421d,+4363.98+0.0209125d,+5646.66+0.0270738d,+3362.36+0.016106d,+7933.16+0.0380732d,+1640.56+0.00785277d,+1960.8+0.0093869d,+7130.63+0.0342101d,+2761.59+0.0132249d
2021-01-08 13:15:00 UTC,+480.047+0.0022708d,+560.065+0.00265546d,+280.016+0.0013275d,+400.033+0.00189657d,+600.074+0.00284521d,+1360.38+0.00645217d,+3001.86+0.0142472d,+7130.53+0.0339004d,+1960.79+0.00930218d,+6408.52+0.0305342d,+2120.93+0.0100875d,+2321.12+0.0110405d,+4083.46+0.0194374d,+5003.03+0.0138964d,+1520.48+0.00722983d,+4684.55+0.0223041d,+2281.08+0.0108499d
2021-01-08 13:30:00 UTC,+560.065+0.0026531d,+480.048+0.00228088d,+400.033+0.00190064d,+320.021+0.00152043d,+640.085+0.00304147d,+1440.43+0.00684671d,+7852.8+0.0374257d,+6965.72+0.0188405d,+2120.93+0.0100841d,+2481.28+0.0118077d,+2401.2+0.0114262d,+4283.81+0.0204006d,+2401.2+0.0114262d,+6044.22+0.0160474d,+2080.9+0.00990074d,+1920.76+0.00913824d,+2441.24+0.0116169d
2021-01-08 13:45:00 UTC,+520.056+0.00245496d,+520.056+0.00245943d,+480.047+0.00227019d,+240.012+0.00113493d,+560.065+0.00264868d,+1440.43+0.00681459d,+2641.44+0.0125027d,+5443.27+0.0138019d,+2040.86+0.00965759d,+2080.89+0.00986958d,+4522.16+0.0109782d,+2040.86+0.00967954d,+2761.58+0.0131017d,+5763.96+0.0157624d,+2080.89+0.00986958d,+2241.04+0.0106298d,+3963.25+0.0188121d
2021-01-08 14:00:00 UTC,+520.056+0.00245955d,+480.048+0.00227535d,+320.021+0.00151675d,+280.016+0.00132712d,+880.16+0.00417251d,+1480.45+0.00702001d,+4203.65+0.0199554d,+5325.36+0.023115d,+2241.04+0.0106299d,+2601.4+0.0123748d,+7926.56+0.0189896d,+3001.87+0.0142822d,+2441.23+0.0116121d,+5843.99+0.0156861d,+2441.23+0.0116121d,+2681.49+0.0127562d,+2761.58+0.0131376d
2021-01-08 14:15:00 UTC,+480.047+0.00227087d,+480.048+0.00227714d,+240.012+0.0011384d,+320.021+0.00151794d,+600.074+0.00284664d,+5646.6+0.0268425d,+2441.23+0.0115896d,+5927.08+0.0274286d,+2080.9+0.00987743d,+2160.97+0.0102968d,+6644.78+0.0165267d,+6208.01+0.0296304d,+2120.93+0.0101059d,+7126.69+0.0215642d,+5526.35+0.0263694d,+1800.67+0.00857874d,+6167.91+0.0294385d
2021-01-08 14:30:00 UTC,+1120.26+0.00529889d,+480.048+0.00227536d,+2841.41+0.0113959d,+400.033+0.00189604d,+560.065+0.00265472d,+1680.58+0.00796967d,+2281.08+0.01082d,+3921.59+0.00932264d,+3762.93+0.01786d,+2321.11+0.0110216d,+5763.76+0.0149848d,+2040.86+0.00968975d,+2641.44+0.0125444d,+1840.67+0.008367d,+1800.67+0.00854851d,+2841.67+0.0134964d,+2241.04+0.0106411d
2021-01-08 14:45:00 UTC,+920.175+0.00436617d,+440.04+0.00209336d,+440.024+0.0012629d,+240.012+0.00114169d,+520.056+0.00247409d,+1680.59+0.007999d,+2681.49+0.0127683d,+6644.76+0.0164356d,+5526.34+0.0263455d,+1800.67+0.00859203d,+9451.49+0.0279076d,+2641.45+0.0126083d,+5085.38+0.0242984d,+2241.04+0.0106952d,+1920.77+0.00916552d,+5526.36+0.0264103d,+2441.24+0.0116516d
2021-01-08 15:00:00 UTC,+1040.22+0.00495228d,+480.048+0.00228872d,+400.033+0.00190718d,+320.021+0.00152566d,+480.048+0.00228872d,+1600.53+0.00763442d,+2601.41+0.0124137d,+5403.66+0.0155457d,+2281.08+0.0108837d,+6729.46+0.0322578d,+2240.94+0.00963505d,+4644.5+0.0222441d,+5366.01+0.0257074d,+3121.03+0.0075477d,+2201.01+0.0105306d,+2201.01+0.0105306d,+1800.68+0.00861383d
2021-01-08 15:15:00 UTC,+880.161+0.00419113d,+520.056+0.00248128d,+440.04+0.00209944d,+440.04+0.00209944d,+600.075+0.00286316d,+1600.53+0.00763986d,+5967.42+0.0285363d,+6524.48+0.0157737d,+1960.8+0.00936093d,+2561.37+0.0122388d,+1760.64+0.00840994d,+2080.9+0.009941d,+3883.14+0.0185647d,+4642.28+0.0112624d,+1840.7+0.00879265d,+2040.87+0.00974959d,+2561.37+0.0122388d
2021-01-08 15:30:00 UTC,+840.147+0.0040058d,+520.056+0.0024841d,+320.021+0.00152849d,+640.085+0.00305759d,+1080.24+0.00516109d,+1800.67+0.00860569d,+3482.53+0.0166552d,+4922.65+0.0123465d,+3762.95+0.0179984d,+3602.71+0.0172596d,+6805.11+0.0172275d,+2401.2+0.0114978d,+1640.56+0.00785307d,+1680.51+0.00697759d,+3322.3+0.0159144d,+1720.62+0.00823656d,+4163.62+0.0199515d
