# file...... 1Meter_652_A_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_652_A_20:measured_power.real,house_meter_652_A_21:measured_power.real,house_meter_652_A_22:measured_power.real,house_meter_652_A_23:measured_power.real,house_meter_652_A_24:measured_power.real,house_meter_652_A_25:measured_power.real,house_meter_652_A_26:measured_power.real,house_meter_652_A_27:measured_power.real,house_meter_652_A_28:measured_power.real,house_meter_652_A_29:measured_power.real,house_meter_652_A_30:measured_power.real,house_meter_652_A_31:measured_power.real,house_meter_652_A_32:measured_power.real,house_meter_652_A_33:measured_power.real,house_meter_652_A_34:measured_power.real,house_meter_652_A_35:measured_power.real,house_meter_652_A_36:measured_power.real,house_meter_652_A_37:measured_power.real,house_meter_652_A_38:measured_power.real,house_meter_652_A_39:measured_power.real,house_meter_652_A_40:measured_power.real
2021-01-08 01:30:00 UTC,2.8016e+03,1.2003e+03,2.0809e+03,1.8007e+03,1.8007e+03,2.8416e+03,3.8831e+03,5.3258e+03,6.3282e+03,3.4024e+03,8.8158e+03,2.8016e+03,7.6012e+02,2.7215e+03,7.6012e+02,3.0819e+03,4.0433e+03,1.6001e+02,1.2000e+02,2.0001e+02,1.2003e+03
2021-01-08 01:45:00 UTC,3.0819e+03,1.1603e+03,2.6815e+03,1.8007e+03,1.9208e+03,3.4424e+03,8.0013e+02,6.1678e+03,1.0101e+04,2.4012e+03,1.0181e+04,6.5287e+03,8.0013e+02,5.2456e+03,1.1708e+04,3.0018e+03,4.9902e+03,1.6001e+02,1.6001e+02,2.0001e+02,1.6001e+02
2021-01-08 02:00:00 UTC,4.6444e+03,2.0008e+03,1.8807e+03,3.0819e+03,3.6427e+03,2.0809e+03,6.8010e+02,9.2176e+03,6.5689e+03,6.4008e+02,1.0021e+04,1.4966e+04,1.3840e+04,4.8849e+03,4.7246e+03,2.5213e+03,9.2017e+02,2.0001e+02,2.0001e+02,2.4001e+02,8.0001e+01
2021-01-08 02:15:00 UTC,2.2811e+03,1.1603e+03,2.7215e+03,1.9608e+03,2.5613e+03,3.6027e+03,6.4008e+02,3.5225e+03,4.7246e+03,4.0033e+03,1.1186e+04,2.8817e+03,1.3719e+04,4.0033e+03,8.4014e+02,4.2837e+03,8.4014e+02,2.4001e+02,2.8002e+02,2.8002e+02,1.2000e+02
2021-01-08 02:30:00 UTC,4.1235e+03,3.2021e+03,2.1209e+03,1.8807e+03,1.9208e+03,2.0008e+03,5.4461e+03,4.0834e+03,6.3684e+03,5.8471e+03,1.1427e+04,2.9618e+03,1.5530e+04,5.0853e+03,6.8009e+02,6.0876e+03,8.8016e+02,1.0402e+03,3.2002e+02,3.6003e+02,7.2011e+02
2021-01-08 02:45:00 UTC,2.4813e+03,1.8007e+03,2.4012e+03,1.7606e+03,1.7606e+03,5.1254e+03,8.0013e+02,4.7647e+03,8.7358e+03,5.2457e+03,9.3782e+03,2.8016e+03,1.3719e+04,2.9618e+03,7.2011e+02,3.0419e+03,8.6152e+03,2.0001e+02,1.2000e+02,1.2403e+03,3.2002e+02
2021-01-08 03:00:00 UTC,2.2010e+03,1.6406e+03,2.6414e+03,1.9208e+03,2.3611e+03,2.6414e+03,6.0007e+02,7.1305e+03,7.1305e+03,7.9330e+03,9.4585e+03,2.8016e+03,1.4121e+04,4.9250e+03,9.2576e+03,4.4440e+03,8.8016e+02,2.0001e+02,1.6001e+02,2.0001e+02,2.4001e+02
2021-01-08 03:15:00 UTC,2.8417e+03,1.8407e+03,3.1220e+03,1.9608e+03,1.8407e+03,3.5226e+03,6.8010e+02,4.6445e+03,7.8929e+03,9.0169e+03,9.1775e+03,1.5369e+04,1.0382e+04,3.1621e+03,1.0583e+04,3.0419e+03,2.5213e+03,2.8002e+02,2.8002e+02,2.0001e+02,1.6001e+02
2021-01-08 03:30:00 UTC,2.7616e+03,8.0013e+02,2.8417e+03,1.7606e+03,2.0008e+03,2.3611e+03,3.7629e+03,4.7246e+03,4.8448e+03,9.0569e+03,9.3781e+03,6.1277e+03,6.4008e+02,4.3639e+03,6.8009e+02,9.3379e+03,8.4014e+02,2.4001e+02,9.6019e+02,1.6001e+02,9.6019e+02
2021-01-08 03:45:00 UTC,2.6815e+03,1.6405e+03,1.8007e+03,1.8007e+03,1.8807e+03,3.3223e+03,2.4813e+03,5.6065e+03,7.5718e+03,8.2139e+03,8.8963e+03,2.7616e+03,8.0013e+02,5.0452e+03,1.6806e+03,1.4804e+03,9.6019e+02,1.6001e+02,5.2006e+02,3.2002e+02,6.8009e+02
2021-01-08 04:00:00 UTC,2.7215e+03,1.0402e+03,2.6014e+03,1.8407e+03,3.5225e+03,3.1621e+03,6.0007e+02,6.6090e+03,8.4146e+03,8.0533e+03,1.0141e+04,2.7616e+03,6.4008e+02,5.2456e+03,1.1203e+03,1.2803e+03,8.4948e+03,1.2000e+02,4.8005e+02,4.0003e+02,1.4404e+03
2021-01-08 04:15:00 UTC,2.7215e+03,1.2003e+03,2.2010e+03,1.9208e+03,1.8407e+03,2.9618e+03,1.6806e+03,5.4862e+03,6.7294e+03,9.2577e+03,8.7358e+03,1.6005e+03,4.0434e+03,6.0876e+03,3.5226e+03,3.0820e+03,8.2427e+02,3.6003e+02,4.4004e+02,5.6006e+02,1.0802e+03
2021-01-08 04:30:00 UTC,2.1610e+03,6.4008e+02,2.4012e+03,2.0008e+03,1.8807e+03,2.8016e+03,8.8016e+02,4.7647e+03,6.9300e+03,9.1375e+03,1.0222e+04,1.1468e+04,1.4243e+04,2.9218e+03,1.3277e+04,3.1621e+03,8.4015e+02,7.2011e+02,4.0003e+02,3.6003e+02,6.4008e+02
2021-01-08 04:45:00 UTC,2.6815e+03,1.7606e+03,2.5213e+03,1.7606e+03,1.8407e+03,3.3223e+03,6.2080e+03,4.8048e+03,4.8449e+03,7.3312e+03,1.0824e+04,6.0877e+03,1.3920e+04,2.9218e+03,4.8849e+03,8.0534e+03,9.6019e+02,5.6006e+02,3.2002e+02,4.0003e+02,3.6427e+03
2021-01-08 05:00:00 UTC,2.7215e+03,5.2006e+02,2.0409e+03,1.7206e+03,3.0019e+03,2.4412e+03,6.0007e+02,4.9250e+03,1.1709e+04,1.0302e+04,1.2553e+04,2.7215e+03,1.3800e+04,1.6406e+03,8.0013e+02,2.8016e+03,5.1254e+03,1.0802e+03,2.5614e+03,4.8005e+02,2.4813e+03
2021-01-08 05:15:00 UTC,2.4813e+03,2.8417e+03,2.6414e+03,1.7206e+03,5.4461e+03,2.6815e+03,6.0007e+02,8.2140e+03,4.6845e+03,9.2577e+03,1.1226e+04,2.8817e+03,7.2509e+03,2.8817e+03,7.2011e+02,1.6806e+03,4.7600e+03,2.6414e+03,4.8005e+02,4.8005e+02,3.4825e+03
2021-01-08 05:30:00 UTC,3.2021e+03,1.3204e+03,1.8007e+03,1.9608e+03,7.4915e+03,3.3623e+03,7.2011e+02,4.7246e+03,6.9700e+03,7.6921e+03,1.0221e+04,2.8016e+03,7.6012e+02,4.3238e+03,6.8009e+02,1.0402e+03,7.6292e+02,2.6414e+03,2.2811e+03,2.5613e+03,2.2811e+03
2021-01-08 05:45:00 UTC,2.8016e+03,8.4014e+02,2.5613e+03,3.3223e+03,6.4485e+03,2.4813e+03,4.6444e+03,2.8817e+03,6.3684e+03,9.0168e+03,9.5388e+03,1.1668e+04,6.8010e+02,3.7629e+03,9.4585e+03,8.0132e+03,9.5592e+02,4.1619e+03,1.6214e+04,2.6815e+03,2.2010e+03
2021-01-08 06:00:00 UTC,2.6414e+03,1.6005e+03,2.1209e+03,1.7606e+03,2.8417e+03,2.4813e+03,1.9208e+03,4.7246e+03,8.6555e+03,7.6521e+03,8.4147e+03,8.0936e+03,6.8010e+02,3.4825e+03,1.1307e+04,7.8467e+03,8.0013e+02,7.3659e+03,1.6255e+04,5.3259e+03,2.2811e+03
2021-01-08 06:15:00 UTC,2.8817e+03,1.2803e+03,2.4012e+03,1.7606e+03,2.0409e+03,3.4024e+03,6.4008e+02,8.7760e+03,6.2080e+03,8.7358e+03,8.4548e+03,2.8016e+03,7.1305e+03,5.9674e+03,7.6012e+02,7.3258e+03,8.4548e+03,6.4446e+03,1.7705e+04,4.7647e+03,2.1209e+03
2021-01-08 06:30:00 UTC,2.6815e+03,1.4004e+03,3.0419e+03,1.7606e+03,2.8417e+03,2.4813e+03,7.6012e+02,4.7246e+03,6.2481e+03,8.4549e+03,4.1235e+03,2.7616e+03,1.4162e+04,3.6828e+03,6.4008e+02,6.4444e+03,1.5605e+03,4.8828e+03,1.0222e+04,5.1254e+03,5.4061e+03
2021-01-08 06:45:00 UTC,2.1610e+03,1.1203e+03,3.2422e+03,1.9208e+03,3.9632e+03,2.9618e+03,6.0007e+02,4.0434e+03,6.4085e+03,7.2108e+03,6.6492e+03,1.8007e+03,1.5409e+04,5.2457e+03,6.8010e+02,2.5611e+03,9.2017e+02,2.7615e+03,4.4842e+03,2.9218e+03,8.5351e+03
2021-01-08 07:00:00 UTC,2.2410e+03,1.8407e+03,2.7215e+03,2.1610e+03,2.4412e+03,3.2021e+03,5.6065e+03,3.6428e+03,7.0102e+03,7.8929e+03,1.0503e+04,8.9366e+03,1.3961e+04,4.2838e+03,3.8431e+03,1.1950e+04,8.4015e+02,2.1209e+03,2.5213e+03,1.2553e+04,1.1146e+04
2021-01-08 07:15:00 UTC,2.6815e+03,2.0001e+02,1.9608e+03,1.8007e+03,1.7606e+03,3.3624e+03,2.0409e+03,8.8162e+03,9.3783e+03,8.8563e+03,1.1186e+04,1.1467e+04,1.4001e+04,9.1374e+03,1.3196e+04,1.2003e+03,2.4412e+03,8.0013e+02,4.0003e+02,1.7383e+04,1.1347e+04
2021-01-08 07:30:00 UTC,2.3611e+03,1.9208e+03,2.6815e+03,1.9208e+03,2.4412e+03,2.0809e+03,1.2803e+03,6.3283e+03,6.0877e+03,8.4950e+03,1.0423e+04,3.1220e+03,1.4081e+04,2.9218e+03,7.6120e+03,2.9618e+03,9.0570e+03,1.6001e+02,1.6001e+02,6.1679e+03,2.2010e+03
2021-01-08 07:45:00 UTC,2.2410e+03,8.8016e+02,2.4412e+03,2.0809e+03,1.9608e+03,2.3211e+03,2.5213e+03,2.9618e+03,5.5663e+03,7.6519e+03,9.2976e+03,3.4023e+03,1.3236e+04,3.0018e+03,6.8009e+02,4.4039e+03,9.6019e+02,1.2000e+02,2.8002e+02,3.2002e+02,1.2000e+02
2021-01-08 08:00:00 UTC,3.4824e+03,1.4404e+03,2.2810e+03,2.0008e+03,3.6827e+03,2.7615e+03,7.2105e+03,5.4059e+03,7.4512e+03,8.0932e+03,9.3376e+03,5.6063e+03,2.8817e+03,2.7615e+03,8.4014e+02,4.4840e+03,8.0013e+02,1.2000e+02,3.2002e+02,3.6003e+02,2.4001e+02
2021-01-08 08:15:00 UTC,2.5213e+03,1.5205e+03,2.9618e+03,1.7206e+03,2.0008e+03,2.9618e+03,3.0419e+03,5.3658e+03,6.4083e+03,7.7722e+03,8.9361e+03,9.1369e+03,7.2010e+02,1.1576e+04,6.8009e+02,7.4512e+03,8.0013e+02,2.4001e+02,1.2000e+02,1.4004e+03,2.4001e+02
2021-01-08 08:30:00 UTC,2.0809e+03,1.6005e+03,2.0809e+03,1.8007e+03,2.4412e+03,2.1609e+03,2.6014e+03,6.2881e+03,7.5316e+03,8.7757e+03,1.0101e+04,1.7583e+04,7.2011e+02,1.1253e+04,7.7722e+03,1.4943e+03,4.3238e+03,3.2002e+02,1.2000e+02,2.0001e+02,2.4001e+02
2021-01-08 08:45:00 UTC,2.6815e+03,1.0402e+03,2.6815e+03,1.8007e+03,1.9207e+03,2.2410e+03,2.8817e+03,4.7646e+03,6.2479e+03,7.3710e+03,8.8559e+03,5.6064e+03,6.4008e+02,7.0051e+03,1.1467e+04,1.0402e+03,6.2479e+03,2.4001e+02,1.6001e+02,2.0001e+02,2.0001e+02
2021-01-08 09:00:00 UTC,3.1620e+03,1.2003e+03,2.0809e+03,2.0008e+03,2.6414e+03,2.3611e+03,3.2021e+03,4.8047e+03,6.9298e+03,7.3711e+03,8.9764e+03,3.7228e+03,1.1547e+04,5.0025e+03,2.5613e+03,3.8830e+03,2.5613e+03,2.0001e+02,1.6001e+02,2.0001e+02,1.2000e+02
2021-01-08 09:15:00 UTC,2.4813e+03,2.9217e+03,2.4813e+03,3.2021e+03,1.8407e+03,3.2822e+03,8.2139e+03,3.4424e+03,7.8928e+03,8.8160e+03,1.3558e+04,2.9618e+03,1.4121e+04,2.6814e+03,2.4012e+03,1.0663e+04,2.5613e+03,8.0001e+01,2.8002e+02,3.2002e+02,1.6001e+02
2021-01-08 09:30:00 UTC,2.8817e+03,6.4008e+02,3.2421e+03,1.9207e+03,2.4412e+03,1.9208e+03,3.6828e+03,8.0533e+03,6.7694e+03,7.9329e+03,9.4985e+03,6.8095e+03,1.4000e+04,8.9363e+03,2.4012e+03,4.9650e+03,2.7215e+03,1.6001e+02,3.2002e+02,3.6003e+02,2.4001e+02
2021-01-08 09:45:00 UTC,3.1620e+03,1.8407e+03,2.5613e+03,1.8407e+03,1.8807e+03,2.6014e+03,2.6414e+03,3.0019e+03,6.2079e+03,6.9299e+03,1.1588e+04,1.9075e+04,1.4644e+04,2.0809e+03,5.9272e+03,6.1277e+03,9.2977e+03,2.8002e+02,6.0007e+02,2.4001e+02,2.0001e+02
2021-01-08 10:00:00 UTC,1.9208e+03,1.1603e+03,2.8016e+03,2.0409e+03,2.2010e+03,3.0419e+03,8.3345e+03,5.4061e+03,6.9701e+03,8.8965e+03,1.2553e+04,2.0932e+04,1.4403e+04,2.7616e+03,1.3840e+04,4.4441e+03,4.4441e+03,1.2000e+02,2.8002e+02,1.2003e+03,1.6001e+02
2021-01-08 10:15:00 UTC,2.6815e+03,2.8817e+03,1.8807e+03,2.1609e+03,2.0008e+03,2.0008e+03,1.6899e+04,2.8817e+03,6.3683e+03,8.8963e+03,1.0422e+04,1.8390e+04,6.3683e+03,2.7215e+03,2.4812e+03,4.4841e+03,3.6026e+03,2.4001e+02,2.4001e+02,2.0001e+02,1.6001e+02
2021-01-08 10:30:00 UTC,2.5213e+03,8.0013e+02,2.6414e+03,1.9207e+03,1.8807e+03,2.4012e+03,1.4040e+04,8.2539e+03,8.7758e+03,7.6921e+03,1.0262e+04,8.7356e+03,7.2011e+02,2.7615e+03,3.6427e+03,1.1909e+04,2.8016e+03,2.0001e+02,2.0001e+02,2.4001e+02,2.0001e+02
2021-01-08 10:45:00 UTC,2.2811e+03,1.3604e+03,2.0008e+03,2.9217e+03,2.4012e+03,3.2822e+03,3.3623e+03,3.0819e+03,5.0051e+03,7.6118e+03,6.9699e+03,7.9328e+03,6.8009e+02,6.7693e+03,2.7215e+03,4.8448e+03,2.8016e+03,2.8002e+02,1.1603e+03,3.2002e+02,3.2002e+02
2021-01-08 11:00:00 UTC,2.8016e+03,3.2021e+03,2.6014e+03,3.2822e+03,1.9608e+03,2.3211e+03,3.4825e+03,3.0819e+03,6.4083e+03,6.8094e+03,8.7757e+03,6.3682e+03,8.8016e+02,1.4404e+03,3.4424e+03,4.9650e+03,1.0141e+04,1.0402e+03,1.2000e+02,2.9215e+03,2.4001e+02
2021-01-08 11:15:00 UTC,2.8016e+03,1.8007e+03,2.2811e+03,2.6414e+03,3.6026e+03,3.1220e+03,8.6955e+03,5.3659e+03,6.1277e+03,8.8159e+03,9.0167e+03,7.4113e+03,8.7758e+03,2.8416e+03,1.9530e+04,4.9249e+03,2.6414e+03,3.2002e+02,2.4001e+02,8.8009e+02,1.2000e+02
2021-01-08 11:30:00 UTC,2.9618e+03,2.2410e+03,5.7668e+03,3.7629e+03,2.5613e+03,3.3623e+03,1.6779e+04,3.8431e+03,6.1679e+03,8.9366e+03,9.0571e+03,1.5329e+04,1.3920e+04,2.8417e+03,1.3582e+04,9.1774e+03,2.6815e+03,1.2000e+02,2.8002e+02,4.8002e+02,1.1203e+03
2021-01-08 11:45:00 UTC,3.1621e+03,2.8417e+03,7.5317e+03,2.2410e+03,3.3223e+03,1.8807e+03,1.6698e+04,5.3259e+03,7.8528e+03,5.6867e+03,9.1775e+03,6.8096e+03,1.3397e+04,8.8160e+03,5.5632e+03,8.6554e+03,2.7062e+03,1.6001e+02,2.8002e+02,4.4002e+02,1.2000e+02
2021-01-08 12:00:00 UTC,2.4412e+03,3.6026e+03,6.0074e+03,3.9632e+03,2.0809e+03,1.9208e+03,1.5892e+04,5.4862e+03,4.6444e+03,5.2056e+03,9.2576e+03,6.5287e+03,4.4440e+03,2.6414e+03,3.7616e+03,4.0433e+03,6.8095e+03,2.0001e+02,1.2000e+02,3.1217e+03,2.4001e+02
2021-01-08 12:15:00 UTC,2.5213e+03,6.5286e+03,2.6014e+03,3.2021e+03,2.1209e+03,3.2822e+03,1.1748e+04,3.0419e+03,6.4885e+03,3.6427e+03,7.9328e+03,4.2837e+03,6.8009e+02,1.2803e+03,2.4412e+03,7.3309e+03,8.0130e+03,3.2002e+02,1.6001e+02,8.0007e+02,3.2002e+02
2021-01-08 12:30:00 UTC,7.5315e+03,4.2837e+03,1.8007e+03,2.4812e+03,2.4001e+02,2.0809e+03,9.5787e+03,4.7646e+03,7.3310e+03,3.1620e+03,8.9764e+03,6.7292e+03,9.2017e+02,2.8016e+03,8.6552e+03,5.7668e+03,3.4424e+03,2.4001e+02,1.2000e+02,4.0002e+02,2.4001e+02
2021-01-08 12:45:00 UTC,7.0100e+03,3.0419e+03,2.6815e+03,2.3211e+03,4.0003e+02,1.6806e+03,6.2079e+03,7.8125e+03,5.0051e+03,3.6027e+03,9.2174e+03,1.3035e+04,1.5605e+03,4.7246e+03,1.1507e+04,1.0824e+04,3.4825e+03,1.6001e+02,1.6001e+02,1.1602e+03,2.0001e+02
2021-01-08 13:00:00 UTC,6.1676e+03,3.1220e+03,1.7606e+03,3.4824e+03,7.2010e+02,2.8416e+03,6.2078e+03,3.0018e+03,4.7646e+03,3.5225e+03,9.0967e+03,3.2822e+03,1.4404e+03,5.0050e+03,2.4812e+03,5.8068e+03,3.2763e+03,1.6001e+02,3.2002e+02,2.1606e+03,8.0001e+01
2021-01-08 13:15:00 UTC,3.1220e+03,3.1220e+03,2.6014e+03,3.1620e+03,2.0001e+02,2.5613e+03,5.9272e+03,4.6845e+03,4.8047e+03,3.4424e+03,7.9730e+03,1.9608e+03,9.7393e+03,2.8416e+03,2.4812e+03,4.7245e+03,1.0020e+04,1.6001e+02,2.8002e+02,3.6003e+02,1.2000e+02
2021-01-08 13:30:00 UTC,3.6026e+03,2.7215e+03,1.9207e+03,3.0018e+03,9.6019e+02,1.6806e+03,1.1989e+04,3.6427e+03,6.1277e+03,3.2822e+03,7.8927e+03,5.4060e+03,1.5167e+04,1.6806e+03,2.4012e+03,4.9249e+03,4.3639e+03,2.4001e+02,1.2000e+02,2.8002e+02,2.4001e+02
2021-01-08 13:45:00 UTC,3.4424e+03,1.8007e+03,4.1235e+03,2.3611e+03,2.8002e+02,2.2410e+03,6.4486e+03,7.1706e+03,5.4461e+03,4.8448e+03,8.7759e+03,1.0342e+04,1.0503e+04,2.7616e+03,5.9673e+03,8.0533e+03,3.4024e+03,1.6001e+02,1.4564e+04,2.0001e+02,2.4001e+02
2021-01-08 14:00:00 UTC,3.4424e+03,1.2003e+03,2.0008e+03,2.4412e+03,2.0408e+03,3.0819e+03,5.6866e+03,3.1220e+03,3.1220e+03,3.5225e+03,8.9765e+03,8.9364e+03,8.4014e+02,6.4886e+03,1.3115e+04,8.7758e+03,3.2822e+03,2.0001e+02,1.5771e+04,2.0001e+02,2.0001e+02
2021-01-08 14:15:00 UTC,3.7629e+03,1.8407e+03,2.2410e+03,3.5225e+03,3.6003e+02,1.8407e+03,5.5663e+03,3.1220e+03,4.7245e+03,3.3623e+03,1.0342e+04,5.1253e+03,8.4014e+02,2.8416e+03,2.4012e+03,6.2881e+03,4.8849e+03,2.4001e+02,1.5892e+04,2.0001e+02,2.0001e+02
2021-01-08 14:30:00 UTC,3.8831e+03,1.6806e+03,2.6815e+03,2.4012e+03,4.4004e+02,1.6806e+03,7.6118e+03,3.0819e+03,4.6444e+03,3.9632e+03,3.3222e+03,2.6414e+03,8.4014e+02,2.9217e+03,3.9231e+03,5.6064e+03,1.0864e+04,1.0002e+03,1.5731e+04,2.0001e+02,2.4001e+02
2021-01-08 14:45:00 UTC,5.3659e+03,2.0408e+03,2.4412e+03,2.4012e+03,1.0402e+03,2.9217e+03,8.4145e+03,7.1304e+03,6.6892e+03,4.5643e+03,2.9217e+03,2.4012e+03,5.0051e+03,1.8407e+03,2.4813e+03,4.3639e+03,3.4424e+03,2.4412e+03,1.6013e+04,4.0003e+02,1.6001e+02
2021-01-08 15:00:00 UTC,3.8029e+03,1.9207e+03,2.7215e+03,2.4012e+03,3.2002e+02,2.4813e+03,5.5663e+03,3.0419e+03,2.8416e+03,4.9250e+03,2.8817e+03,9.7394e+03,1.4040e+04,5.7267e+03,4.0033e+03,1.0824e+04,3.2822e+03,2.4412e+03,1.1467e+04,3.2002e+02,2.2410e+03
2021-01-08 15:15:00 UTC,3.8430e+03,3.4024e+03,1.8807e+03,3.8430e+03,1.0802e+03,3.6828e+03,5.5664e+03,3.0018e+03,4.7647e+03,4.9250e+03,2.1209e+03,5.0853e+03,1.4041e+04,2.8417e+03,1.4604e+04,6.1277e+03,3.3623e+03,2.4813e+03,3.4024e+03,4.0003e+02,2.3611e+03
2021-01-08 15:30:00 UTC,3.7629e+03,1.6005e+03,2.6414e+03,2.2811e+03,4.0003e+02,2.2410e+03,5.6867e+03,3.0820e+03,6.5288e+03,5.2457e+03,1.4846e+04,2.8817e+03,1.3518e+04,2.8016e+03,8.2069e+03,6.0475e+03,6.7606e+03,2.5213e+03,4.4004e+02,1.6094e+04,3.4024e+03
2021-01-08 15:45:00 UTC,4.0033e+03,1.9608e+03,2.1209e+03,2.4412e+03,7.2011e+02,3.2021e+03,1.0061e+04,3.3223e+03,6.8096e+03,4.8448e+03,1.3317e+04,1.8807e+03,1.3196e+04,2.8817e+03,5.4030e+03,5.9272e+03,6.5288e+03,4.0003e+02,3.0419e+03,1.6214e+04,2.4012e+03
2021-01-08 16:00:00 UTC,4.1235e+03,1.6005e+03,2.6014e+03,2.3211e+03,8.8016e+02,1.9608e+03,6.9699e+03,5.6064e+03,4.7246e+03,4.8448e+03,1.6295e+04,2.0809e+03,3.2822e+03,3.1220e+03,5.2429e+03,8.5349e+03,2.8416e+03,2.8817e+03,2.8002e+02,7.4915e+03,2.0809e+03
2021-01-08 16:15:00 UTC,4.9249e+03,1.6005e+03,2.5613e+03,2.2410e+03,5.2005e+02,1.8807e+03,5.6064e+03,3.1620e+03,3.2822e+03,4.9650e+03,5.4460e+03,1.2673e+04,6.8009e+02,8.5348e+03,5.5633e+03,1.2070e+04,2.7215e+03,1.1603e+03,2.8002e+02,2.4001e+02,3.6003e+02
2021-01-08 16:30:00 UTC,3.4825e+03,1.8407e+03,2.2010e+03,2.2010e+03,1.5205e+03,2.8416e+03,5.7267e+03,5.3258e+03,4.9249e+03,5.0051e+03,3.6827e+03,5.0452e+03,5.6006e+02,4.3238e+03,1.5364e+04,6.0474e+03,2.8721e+03,7.6012e+02,2.2410e+03,4.0003e+02,2.2811e+03
2021-01-08 16:45:00 UTC,4.6444e+03,2.0008e+03,4.5242e+03,2.3211e+03,8.0013e+02,2.9618e+03,8.6955e+03,3.2822e+03,6.9699e+03,4.9250e+03,3.2021e+03,3.9632e+03,5.6006e+02,2.8416e+03,8.7339e+03,5.8470e+03,1.0399e+04,2.1209e+03,2.5213e+03,1.3204e+03,6.4008e+02
2021-01-08 17:00:00 UTC,6.3683e+03,2.1209e+03,2.5613e+03,2.6815e+03,1.6405e+03,2.0809e+03,6.9699e+03,5.4862e+03,4.8448e+03,5.1254e+03,4.4841e+03,2.4012e+03,1.2713e+04,3.1220e+03,5.9236e+03,7.6688e+03,3.0279e+03,1.0802e+03,1.7206e+03,6.4008e+02,1.6405e+03
2021-01-08 17:15:00 UTC,5.0051e+03,1.5205e+03,3.3623e+03,4.6043e+03,2.4412e+03,2.7215e+03,5.7267e+03,3.1621e+03,4.6845e+03,5.0452e+03,1.6617e+04,2.4012e+03,1.4000e+04,7.5316e+03,3.4424e+03,2.2010e+03,2.7616e+03,1.2403e+03,1.0002e+03,1.5205e+03,2.4001e+02
2021-01-08 17:30:00 UTC,4.3239e+03,2.9218e+03,2.8417e+03,5.5263e+03,1.3204e+03,3.3223e+03,5.8471e+03,5.2858e+03,5.6867e+03,5.0052e+03,1.7423e+04,1.3237e+04,1.4122e+04,5.2457e+03,3.3623e+03,1.8807e+03,2.8817e+03,4.4004e+02,1.9208e+03,1.2403e+03,5.2006e+02
2021-01-08 17:45:00 UTC,2.4012e+03,1.6406e+03,5.4461e+03,2.6414e+03,1.6005e+03,2.1209e+03,5.7268e+03,3.2422e+03,1.1708e+04,5.1254e+03,1.7061e+04,4.4842e+03,1.1186e+04,3.1220e+03,1.0382e+04,5.5263e+03,2.8016e+03,4.0003e+02,3.2002e+02,4.8005e+02,1.3604e+03
2021-01-08 18:00:00 UTC,2.5213e+03,2.1610e+03,4.4842e+03,3.6427e+03,9.6019e+02,2.8417e+03,1.0905e+04,8.4950e+03,4.9250e+03,4.9651e+03,1.5450e+04,4.6044e+03,1.6806e+03,3.2021e+03,1.0583e+04,5.4862e+03,1.0704e+04,3.6003e+02,4.8005e+02,4.4004e+02,4.0003e+02
2021-01-08 18:15:00 UTC,5.9674e+03,1.5605e+03,3.4024e+03,2.7215e+03,3.2422e+03,3.3223e+03,3.0820e+03,4.0434e+03,4.6845e+03,5.1254e+03,1.2874e+04,3.9632e+03,1.4805e+03,3.1621e+03,3.4825e+03,5.5664e+03,3.6427e+03,4.8005e+02,1.6806e+03,4.0003e+02,1.3604e+03
2021-01-08 18:30:00 UTC,7.4515e+03,2.0409e+03,3.3223e+03,2.5213e+03,3.4424e+03,2.2811e+03,5.8070e+03,4.0834e+03,4.6445e+03,5.0853e+03,1.1628e+04,3.4424e+03,1.4805e+03,7.3311e+03,3.2822e+03,9.7798e+03,3.6427e+03,1.3604e+03,5.2006e+02,7.6012e+02,3.6003e+02
2021-01-08 18:45:00 UTC,7.6521e+03,1.9208e+03,3.3623e+03,2.8016e+03,1.6406e+03,3.6027e+03,5.4061e+03,3.9633e+03,5.6867e+03,5.2056e+03,1.3759e+04,1.6497e+04,4.6044e+03,2.0409e+03,3.2822e+03,4.0434e+03,3.5626e+03,1.7606e+03,4.0003e+02,3.6003e+02,1.2403e+03
2021-01-08 19:00:00 UTC,7.6522e+03,4.9250e+03,4.5242e+03,5.0854e+03,1.2803e+03,2.6415e+03,6.4487e+03,6.7294e+03,7.6923e+03,4.9651e+03,1.1548e+04,5.0052e+03,1.4766e+04,3.4825e+03,8.2943e+03,5.3660e+03,7.5318e+03,4.9651e+03,3.2002e+02,4.4004e+02,1.0002e+03
2021-01-08 19:15:00 UTC,7.2108e+03,2.0809e+03,3.5626e+03,2.4012e+03,9.2018e+02,2.7616e+03,8.8965e+03,4.0434e+03,5.2457e+03,5.2858e+03,1.1467e+04,4.6445e+03,1.4524e+04,3.3223e+03,1.2231e+04,5.5263e+03,8.3746e+03,4.9651e+03,4.0003e+02,4.8005e+02,1.5605e+03
2021-01-08 19:30:00 UTC,6.9299e+03,2.3612e+03,2.6414e+03,4.4441e+03,6.5689e+03,4.8849e+03,7.1306e+03,5.3259e+03,4.5242e+03,6.8096e+03,9.4184e+03,4.1636e+03,1.2030e+04,5.8070e+03,4.7246e+03,9.5388e+03,3.7229e+03,5.0853e+03,4.0003e+02,1.3604e+03,1.5205e+03
