# file...... Meter_684_C_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power.real,xfmr_meter_684_C_1:measured_power.real,xfmr_meter_684_C_2:measured_power.real,xfmr_meter_684_C_3:measured_power.real,xfmr_meter_684_C_4:measured_power.real,xfmr_meter_684_C_5:measured_power.real,house_meter_684_C_1:measured_power.real,house_meter_684_C_2:measured_power.real,house_meter_684_C_3:measured_power.real,house_meter_684_C_4:measured_power.real,house_meter_684_C_5:measured_power.real,house_meter_684_C_6:measured_power.real,house_meter_684_C_7:measured_power.real,house_meter_684_C_8:measured_power.real,house_meter_684_C_9:measured_power.real,house_meter_684_C_10:measured_power.real,house_meter_684_C_11:measured_power.real,house_meter_684_C_12:measured_power.real,house_meter_684_C_13:measured_power.real,house_meter_684_C_14:measured_power.real,house_meter_684_C_15:measured_power.real,house_meter_684_C_16:measured_power.real,house_meter_684_C_17:measured_power.real,house_meter_684_C_18:measured_power.real,house_meter_684_C_19:measured_power.real
2021-01-11 09:00:00 UTC,8.4746e+04,1.9829e+04,3.9398e+04,7.8909e+03,9.8171e+03,7.8105e+03,3.7630e+03,2.6815e+03,5.8473e+03,2.2010e+03,8.0014e+02,5.6007e+02,4.4004e+02,3.4826e+03,8.0014e+02,1.1603e+03,4.6446e+03,5.2860e+03,8.0014e+02,1.4445e+04,5.2006e+02,1.1509e+04,1.6806e+03,3.6003e+02,3.2002e+02
2021-01-11 09:15:00 UTC,8.5149e+04,3.0321e+04,2.8025e+04,8.6127e+03,1.0179e+04,8.0109e+03,7.5322e+03,3.1221e+03,3.0420e+03,1.6806e+03,1.3560e+04,3.6003e+02,4.4004e+02,4.4004e+02,5.2006e+02,1.1603e+03,5.8072e+03,5.2459e+03,8.0014e+02,8.9371e+03,9.2018e+02,4.5244e+03,1.3204e+03,9.6020e+02,3.6003e+02
2021-01-11 09:30:00 UTC,1.0374e+05,2.5598e+04,4.6605e+04,1.2065e+04,1.1182e+04,8.2913e+03,3.4025e+03,7.0507e+03,2.6415e+03,6.0479e+03,4.8450e+03,4.8005e+02,5.2006e+02,5.2006e+02,4.0003e+02,2.6415e+03,2.0088e+04,5.7271e+03,5.9276e+03,4.0836e+03,3.2002e+02,7.0909e+03,1.7607e+03,3.6003e+02,1.6806e+03
2021-01-11 09:45:00 UTC,9.4807e+04,1.9271e+04,4.6288e+04,1.1059e+04,1.0058e+04,8.1306e+03,3.0420e+03,7.2513e+03,2.6415e+03,1.8007e+03,3.2022e+03,4.8005e+02,3.6003e+02,4.4004e+02,6.4009e+02,7.2112e+03,3.1621e+03,5.7672e+03,1.1187e+04,1.0142e+04,4.4004e+02,7.4520e+03,1.5605e+03,3.2002e+02,1.2803e+03
2021-01-11 10:00:00 UTC,9.4907e+04,2.2286e+04,4.0640e+04,1.3187e+04,1.2626e+04,6.1658e+03,3.0019e+03,4.6446e+03,4.0034e+03,4.0034e+03,5.3661e+03,3.6003e+02,4.0003e+02,4.4004e+02,5.2006e+02,6.6094e+03,4.0034e+03,1.0705e+04,7.3315e+03,6.5692e+03,7.2011e+02,3.9634e+03,1.3604e+03,3.2422e+03,1.2803e+03
2021-01-11 10:15:00 UTC,9.0566e+04,2.0109e+04,3.8716e+04,1.0697e+04,1.4678e+04,6.3662e+03,3.5226e+03,3.0420e+03,3.4025e+03,4.7648e+03,3.8431e+03,4.8005e+02,4.8005e+02,5.2006e+02,2.8002e+02,3.1621e+03,3.0420e+03,9.1379e+03,6.9303e+03,1.2272e+04,4.8005e+02,3.2022e+03,1.5205e+03,1.4404e+03,1.3604e+03
2021-01-11 10:30:00 UTC,7.9572e+04,2.0070e+04,2.6357e+04,1.0817e+04,1.5640e+04,6.6874e+03,6.0478e+03,2.8417e+03,3.0420e+03,3.3624e+03,2.9218e+03,6.0008e+02,8.0014e+02,4.0003e+02,4.4004e+02,4.4442e+03,3.6428e+03,2.6014e+03,7.2512e+03,4.0835e+03,4.8005e+02,3.3223e+03,1.4404e+03,1.4805e+03,1.6005e+03
2021-01-11 10:45:00 UTC,1.0267e+05,2.3614e+04,4.4989e+04,1.2062e+04,1.4796e+04,7.2091e+03,5.8473e+03,4.0435e+03,2.5214e+03,4.7248e+03,3.4025e+03,4.0003e+02,2.2811e+03,3.2002e+02,4.8005e+02,1.5532e+04,3.1221e+03,1.6806e+03,1.0423e+04,8.6561e+03,6.0008e+02,4.2038e+03,1.4404e+03,1.6406e+03,1.3604e+03
2021-01-11 11:00:00 UTC,8.0900e+04,2.0112e+04,2.6719e+04,1.1861e+04,1.5359e+04,6.8482e+03,2.9218e+03,4.4442e+03,6.1280e+03,2.4413e+03,2.6014e+03,4.8005e+02,5.2006e+02,5.2006e+02,3.2002e+02,5.2859e+03,3.2022e+03,2.4012e+03,2.5214e+03,7.2913e+03,1.9608e+03,3.6428e+03,1.7607e+03,1.7607e+03,1.4805e+03
2021-01-11 11:15:00 UTC,8.2795e+04,2.0961e+04,2.6117e+04,1.4071e+04,1.4797e+04,6.8482e+03,2.8417e+03,6.0879e+03,6.0077e+03,2.4413e+03,2.2811e+03,4.8005e+02,3.2002e+02,4.4004e+02,4.0003e+02,5.6869e+03,3.0820e+03,1.5205e+03,3.7630e+03,5.0454e+03,3.6003e+02,6.1681e+03,1.3204e+03,3.7229e+03,1.4404e+03
2021-01-11 11:30:00 UTC,8.3494e+04,1.8866e+04,2.7863e+04,1.6083e+04,1.3232e+04,7.4495e+03,2.8417e+03,2.5614e+03,6.7296e+03,2.4012e+03,3.0420e+03,3.6003e+02,4.4004e+02,4.4004e+02,4.8005e+02,9.8205e+03,3.3223e+03,1.6806e+03,2.6014e+03,3.4425e+03,6.0008e+02,5.8072e+03,1.6005e+03,4.8851e+03,1.2803e+03
2021-01-11 11:45:00 UTC,9.5107e+04,1.9186e+04,3.4378e+04,1.6926e+04,1.7046e+04,7.5698e+03,2.7616e+03,2.5213e+03,6.6895e+03,2.3612e+03,2.2811e+03,4.4004e+02,4.8005e+02,1.6005e+03,4.4004e+02,6.9302e+03,9.8607e+03,2.0809e+03,3.7630e+03,9.0976e+03,4.0003e+02,1.6406e+03,1.2403e+03,5.1634e+03,1.3604e+03
2021-01-11 12:00:00 UTC,9.0762e+04,1.7939e+04,2.9673e+04,1.7249e+04,1.6686e+04,9.2140e+03,2.8017e+03,2.7616e+03,6.4889e+03,1.8007e+03,2.0409e+03,8.0014e+02,4.0003e+02,8.0014e+02,2.0008e+03,3.8832e+03,6.7296e+03,1.5205e+03,8.7362e+03,3.9633e+03,3.2002e+02,2.4012e+03,1.2403e+03,6.0439e+03,1.2003e+03
2021-01-11 12:15:00 UTC,8.3315e+04,1.4755e+04,2.0831e+04,1.8535e+04,1.7491e+04,1.1702e+04,2.7616e+03,2.4813e+03,1.6406e+03,3.1621e+03,2.2811e+03,1.5605e+03,5.2006e+02,3.2002e+02,5.6007e+02,2.5213e+03,3.8031e+03,2.6415e+03,4.4041e+03,4.6045e+03,6.4009e+02,1.6005e+03,1.9608e+03,5.8436e+03,1.8007e+03
2021-01-11 12:30:00 UTC,8.0495e+04,1.6326e+04,1.6605e+04,1.6683e+04,1.8696e+04,1.2184e+04,4.2438e+03,2.4413e+03,1.9608e+03,4.1637e+03,1.9608e+03,4.4004e+02,6.0008e+02,4.8005e+02,2.8002e+02,3.1221e+03,2.6815e+03,1.2803e+03,3.0820e+03,2.8417e+03,5.2006e+02,2.7616e+03,2.1610e+03,3.9618e+03,1.1603e+03
2021-01-11 12:45:00 UTC,1.0683e+05,1.5159e+04,3.6695e+04,2.0955e+04,2.1032e+04,1.2987e+04,4.6446e+03,2.4413e+03,1.9208e+03,1.8407e+03,1.2803e+03,2.2811e+03,3.2002e+02,4.0003e+02,1.4404e+04,5.2056e+03,3.2823e+03,1.6806e+03,4.8851e+03,5.0855e+03,4.4004e+02,1.5205e+03,2.2010e+03,3.0820e+03,1.2003e+03
2021-01-11 13:00:00 UTC,1.0246e+05,1.6282e+04,3.0389e+04,2.2290e+04,2.0588e+04,1.2906e+04,1.7206e+03,6.3686e+03,1.1603e+03,1.8343e+03,1.2003e+03,2.0409e+03,9.2018e+02,1.0002e+03,1.3801e+04,5.1651e+03,1.4805e+03,2.4012e+03,2.4012e+03,2.0809e+03,5.2006e+02,2.4012e+03,2.0409e+03,2.4813e+03,1.3604e+03
2021-01-11 13:15:00 UTC,1.0210e+05,1.7929e+04,2.9429e+04,2.3582e+04,1.7289e+04,1.3869e+04,2.2411e+03,2.3211e+03,2.8818e+03,2.5614e+03,2.4012e+03,2.5614e+03,7.2011e+02,2.2010e+03,1.9208e+03,8.6151e+03,2.5214e+03,3.5226e+03,2.7616e+03,6.9302e+03,4.0003e+02,2.6415e+03,2.3211e+03,2.6815e+03,1.2003e+03
2021-01-11 13:30:00 UTC,1.0378e+05,2.1431e+04,2.7732e+04,2.2968e+04,1.9863e+04,1.1783e+04,4.5644e+03,2.5214e+03,4.0435e+03,2.0409e+03,1.4805e+03,2.4413e+03,1.7206e+03,2.5614e+03,2.9218e+03,7.5313e+03,2.4012e+03,1.5205e+03,7.2913e+03,2.3211e+03,8.0014e+02,2.8417e+03,2.2010e+03,2.8818e+03,1.2803e+03
2021-01-11 13:45:00 UTC,9.6643e+04,2.0464e+04,2.4135e+04,1.8780e+04,2.1681e+04,1.1581e+04,4.4041e+03,2.3612e+03,1.9608e+03,2.6415e+03,1.3204e+03,2.4012e+03,3.3223e+03,2.0008e+03,2.3612e+03,7.4511e+03,2.0008e+03,1.4805e+03,3.0019e+03,2.5213e+03,2.5213e+03,2.7216e+03,2.2010e+03,2.5213e+03,1.2003e+03
2021-01-11 14:00:00 UTC,1.0266e+05,2.5706e+04,2.8822e+04,1.9259e+04,1.9059e+04,9.8152e+03,5.6869e+03,2.4012e+03,1.4805e+03,3.8832e+03,1.4004e+03,5.8873e+03,2.5213e+03,2.3612e+03,2.7616e+03,6.2477e+03,2.4413e+03,2.0409e+03,2.0809e+03,8.9771e+03,2.2010e+03,1.9608e+03,2.3612e+03,5.3631e+03,1.2403e+03
2021-01-11 14:15:00 UTC,9.0168e+04,2.6837e+04,2.0301e+04,1.5961e+04,1.8737e+04,8.3309e+03,5.6067e+03,2.5614e+03,1.6406e+03,3.3624e+03,2.4012e+03,6.8500e+03,2.2010e+03,2.1210e+03,2.5213e+03,3.6425e+03,1.8807e+03,1.9608e+03,2.6415e+03,2.4813e+03,2.6014e+03,2.5213e+03,1.6005e+03,5.5233e+03,1.6406e+03
2021-01-11 14:30:00 UTC,8.5103e+04,2.2556e+04,2.4336e+04,1.2826e+04,1.8014e+04,7.3689e+03,1.8407e+03,3.9233e+03,3.7229e+03,2.0008e+03,2.3612e+03,3.2422e+03,2.6014e+03,2.8017e+03,2.9619e+03,4.0030e+03,1.7607e+03,1.5205e+03,2.3211e+03,7.0907e+03,2.2411e+03,2.3612e+03,1.2803e+03,3.0417e+03,1.1203e+03
2021-01-11 14:45:00 UTC,8.1448e+04,2.1875e+04,2.2811e+04,1.2304e+04,1.6567e+04,7.8904e+03,2.1610e+03,4.5644e+03,2.0008e+03,4.8851e+03,2.0409e+03,1.6806e+03,2.2411e+03,2.2411e+03,3.4425e+03,1.4403e+03,2.5213e+03,1.2803e+03,2.0409e+03,8.0136e+03,2.4413e+03,1.5605e+03,1.4805e+03,2.2811e+03,1.3604e+03
2021-01-11 15:00:00 UTC,9.1226e+04,2.1473e+04,2.2649e+04,2.0634e+04,1.7736e+04,8.7326e+03,3.8832e+03,2.5214e+03,4.8450e+03,2.7616e+03,1.8808e+03,6.4009e+02,2.5214e+03,2.3612e+03,2.8017e+03,2.4010e+03,1.4805e+03,1.6005e+03,2.8017e+03,7.8933e+03,2.3612e+03,1.2403e+03,1.8808e+03,5.0427e+03,1.4404e+03
2021-01-11 15:15:00 UTC,8.7670e+04,2.9223e+04,2.3204e+04,1.7052e+04,1.2185e+04,6.0055e+03,6.7297e+03,4.3641e+03,1.6406e+03,3.6829e+03,2.8818e+03,4.4004e+02,2.2411e+03,7.1309e+03,3.4425e+03,5.2854e+03,2.5614e+03,1.7607e+03,2.1210e+03,4.1236e+03,2.1610e+03,1.6806e+03,1.5605e+03,2.7612e+03,1.2403e+03
2021-01-11 15:30:00 UTC,8.3385e+04,2.2885e+04,1.8976e+04,2.1281e+04,1.4196e+04,6.0458e+03,5.4063e+03,2.4813e+03,1.7607e+03,4.8450e+03,2.6415e+03,5.2006e+02,2.9218e+03,2.2411e+03,2.1610e+03,3.0817e+03,1.9608e+03,1.7607e+03,2.6815e+03,3.9634e+03,2.6815e+03,6.4009e+02,1.2003e+03,5.3632e+03,1.2403e+03
2021-01-11 15:45:00 UTC,8.6754e+04,2.7815e+04,2.2573e+04,1.8014e+04,1.1944e+04,6.4067e+03,6.4489e+03,2.3612e+03,2.5607e+03,2.4813e+03,2.0409e+03,8.0014e+02,2.4012e+03,8.6159e+03,2.6014e+03,2.0407e+03,1.8407e+03,1.3604e+03,2.3612e+03,8.7765e+03,2.0809e+03,1.4404e+03,1.4404e+03,3.4013e+03,1.1603e+03
2021-01-11 16:00:00 UTC,9.4451e+04,3.0307e+04,2.2560e+04,1.7247e+04,1.7008e+04,7.3284e+03,4.0836e+03,5.3661e+03,7.6478e+03,5.4864e+03,2.1210e+03,4.4004e+02,2.8818e+03,2.1610e+03,2.2010e+03,3.0016e+03,2.4413e+03,1.9208e+03,2.7216e+03,5.9275e+03,2.7616e+03,1.5205e+03,1.3204e+03,1.2403e+03,1.3204e+03
2021-01-11 16:15:00 UTC,1.0061e+05,3.3760e+04,3.1248e+04,1.4071e+04,1.4759e+04,6.7671e+03,1.9208e+03,3.4426e+03,6.6870e+03,3.5627e+03,4.3641e+03,4.4004e+02,2.3212e+03,1.0866e+04,6.0479e+03,3.1218e+03,1.5605e+03,2.0809e+03,4.2038e+03,9.1381e+03,4.3641e+03,6.0008e+02,2.3612e+03,1.1203e+03,1.2804e+03
2021-01-11 16:30:00 UTC,1.0673e+05,3.0589e+04,4.0348e+04,1.4833e+04,1.2626e+04,8.3307e+03,3.0820e+03,2.4413e+03,7.2857e+03,3.2823e+03,6.4490e+03,6.0008e+02,2.5614e+03,4.7649e+03,4.8852e+03,9.4584e+03,2.1210e+03,2.6415e+03,7.7329e+03,4.7248e+03,7.2514e+03,1.3204e+03,1.4805e+03,3.0810e+03,1.1603e+03
2021-01-11 16:45:00 UTC,1.0164e+05,3.4737e+04,2.9180e+04,1.6644e+04,1.3067e+04,8.0098e+03,1.2514e+04,2.9619e+03,4.2422e+03,5.0054e+03,4.2840e+03,5.2006e+02,2.1610e+03,2.8818e+03,4.1637e+03,8.4544e+03,3.7630e+03,2.3212e+03,3.6429e+03,3.1621e+03,2.1210e+03,1.4404e+03,1.4004e+03,5.2430e+03,1.2403e+03
2021-01-11 17:00:00 UTC,1.0056e+05,2.4334e+04,3.6818e+04,1.8412e+04,1.0659e+04,1.0337e+04,3.5627e+03,3.6028e+03,2.1610e+03,4.4042e+03,5.0455e+03,5.2006e+02,2.7216e+03,2.2411e+03,9.2585e+03,4.5640e+03,3.5227e+03,3.8031e+03,6.8902e+03,3.3624e+03,2.7216e+03,2.5214e+03,1.4404e+03,4.9226e+03,1.2003e+03
2021-01-11 17:15:00 UTC,9.9457e+04,2.3812e+04,3.9447e+04,1.8412e+04,8.0902e+03,9.6944e+03,3.2823e+03,3.3224e+03,1.5205e+03,3.4425e+03,3.0820e+03,7.2011e+02,2.2010e+03,6.1682e+03,8.5758e+03,3.6024e+03,3.9233e+03,4.4442e+03,8.0540e+03,3.4826e+03,2.1210e+03,5.0455e+03,1.5205e+03,5.2029e+03,2.0409e+03
2021-01-11 17:30:00 UTC,1.0357e+05,3.0473e+04,3.2202e+04,1.7728e+04,8.4111e+03,1.4754e+04,3.0820e+03,6.8100e+03,3.6429e+03,6.6094e+03,3.0019e+03,5.2006e+02,1.6406e+03,5.0455e+03,5.0856e+03,3.6825e+03,3.7630e+03,7.5724e+03,3.6429e+03,3.4025e+03,2.7216e+03,2.2010e+03,2.3612e+03,2.1209e+03,3.6829e+03
2021-01-11 17:45:00 UTC,9.4918e+04,2.2358e+04,2.9983e+04,1.6562e+04,1.1581e+04,1.4432e+04,3.4826e+03,2.6415e+03,3.6829e+03,3.6829e+03,2.7216e+03,4.8005e+02,2.0009e+03,3.6028e+03,5.0455e+03,7.7722e+03,3.7630e+03,2.9619e+03,2.7616e+03,2.8417e+03,2.3212e+03,2.4012e+03,1.4805e+03,1.6406e+03,2.2411e+03
2021-01-11 18:00:00 UTC,1.1204e+05,3.2955e+04,3.0142e+04,1.7328e+04,1.1540e+04,2.0070e+04,1.0343e+04,2.5214e+03,6.7699e+03,6.1682e+03,2.1610e+03,6.0008e+02,1.8407e+03,2.4012e+03,5.5667e+03,6.5284e+03,3.6429e+03,2.0809e+03,3.6429e+03,2.8417e+03,2.6815e+03,3.0420e+03,1.6005e+03,1.1203e+03,4.4042e+03
2021-01-11 18:15:00 UTC,9.8382e+04,2.0749e+04,3.0389e+04,1.5718e+04,1.1500e+04,2.0026e+04,4.1637e+03,2.8417e+03,2.2010e+03,4.3240e+03,2.8818e+03,4.8005e+02,1.1603e+03,2.6415e+03,3.3224e+03,8.7756e+03,3.8031e+03,2.3211e+03,3.8832e+03,2.8417e+03,2.9218e+03,2.4012e+03,1.4404e+03,1.2403e+03,2.8818e+03
2021-01-11 18:30:00 UTC,1.0599e+05,2.2160e+04,3.4142e+04,1.6925e+04,1.6041e+04,1.6723e+04,5.9275e+03,2.5614e+03,3.4826e+03,2.8417e+03,2.8417e+03,4.8005e+02,1.6806e+03,2.2811e+03,4.2839e+03,7.1300e+03,5.2459e+03,2.4413e+03,3.1221e+03,1.6806e+03,6.0077e+03,4.0836e+03,1.8407e+03,1.6005e+03,1.5605e+03
2021-01-11 18:45:00 UTC,9.4882e+04,2.3972e+04,2.9859e+04,1.5396e+04,1.4273e+04,1.1381e+04,3.6028e+03,6.0879e+03,3.5627e+03,2.0809e+03,2.6415e+03,8.8017e+02,1.9608e+03,3.0820e+03,3.8432e+03,6.0474e+03,4.4843e+03,1.8007e+03,2.1610e+03,2.0009e+03,4.4041e+03,5.0054e+03,1.6806e+03,2.3211e+03,1.4805e+03
2021-01-11 19:00:00 UTC,9.3855e+04,2.2846e+04,3.1005e+04,1.4150e+04,1.2706e+04,1.3147e+04,3.5627e+03,3.1221e+03,2.3612e+03,6.3687e+03,2.6015e+03,1.2003e+03,1.3204e+03,2.2411e+03,4.5244e+03,2.8818e+03,5.1256e+03,2.9218e+03,9.8208e+03,1.7206e+03,2.2811e+03,1.6005e+03,1.4004e+03,1.6406e+03,1.3204e+03
2021-01-11 19:15:00 UTC,8.9249e+04,2.4176e+04,2.6554e+04,1.4311e+04,1.1421e+04,1.2786e+04,7.1710e+03,2.6014e+03,2.5214e+03,3.4425e+03,2.2411e+03,2.3212e+03,1.3204e+03,2.4813e+03,3.8031e+03,2.8017e+03,7.0507e+03,2.4813e+03,2.4413e+03,3.7230e+03,3.2022e+03,9.6020e+02,1.3204e+03,1.8808e+03,1.5205e+03
2021-01-11 19:30:00 UTC,8.6157e+04,2.3246e+04,2.5918e+04,1.4874e+04,1.1340e+04,1.0778e+04,3.8432e+03,2.5214e+03,3.3624e+03,5.6468e+03,2.4813e+03,8.0014e+02,2.1210e+03,2.4012e+03,4.4042e+03,3.5627e+03,8.7765e+03,2.2010e+03,2.3612e+03,1.6005e+03,1.6806e+03,1.2403e+03,1.8808e+03,1.8007e+03,1.4004e+03
2021-01-11 19:45:00 UTC,8.8931e+04,2.3204e+04,2.9456e+04,1.5436e+04,1.1019e+04,9.8145e+03,3.6028e+03,2.9218e+03,3.9233e+03,4.4843e+03,3.0420e+03,7.6012e+02,1.4404e+03,2.9619e+03,6.6896e+03,3.6428e+03,5.4864e+03,2.8417e+03,2.8017e+03,3.2422e+03,2.8017e+03,1.8407e+03,1.5605e+03,1.9208e+03,1.4805e+03
2021-01-11 20:00:00 UTC,8.2574e+04,1.7488e+04,2.9294e+04,1.6080e+04,1.0738e+04,8.9724e+03,4.0435e+03,2.6415e+03,2.1210e+03,1.9208e+03,2.4813e+03,7.2011e+02,1.3604e+03,2.1610e+03,5.7671e+03,4.1236e+03,5.7671e+03,2.6415e+03,3.0019e+03,4.1236e+03,2.1210e+03,1.6406e+03,1.3604e+03,1.7607e+03,1.4805e+03
2021-01-11 20:15:00 UTC,8.3021e+04,2.2485e+04,2.7155e+04,1.4311e+04,1.0859e+04,8.2104e+03,4.5244e+03,6.3687e+03,2.0009e+03,1.8407e+03,2.2811e+03,5.6007e+02,2.3612e+03,2.4813e+03,4.2839e+03,3.8031e+03,3.9233e+03,3.7230e+03,5.5265e+03,2.5614e+03,2.0809e+03,1.1603e+03,1.3204e+03,1.7206e+03,1.4004e+03
2021-01-11 20:30:00 UTC,9.5736e+04,2.5952e+04,3.3269e+04,1.4713e+04,1.3270e+04,8.5311e+03,7.5723e+03,2.9218e+03,2.0809e+03,4.0435e+03,2.8417e+03,6.4009e+02,3.4025e+03,2.3612e+03,4.7248e+03,4.2038e+03,4.0836e+03,2.9619e+03,1.0785e+04,2.3212e+03,2.0809e+03,1.9608e+03,2.0009e+03,1.6806e+03,1.4805e+03
2021-01-11 20:45:00 UTC,9.1666e+04,2.1310e+04,3.0463e+04,1.4954e+04,1.6327e+04,8.6113e+03,4.0835e+03,2.5614e+03,2.1210e+03,3.3223e+03,3.0019e+03,6.8010e+02,2.7616e+03,2.7216e+03,4.1236e+03,4.2438e+03,4.4843e+03,2.2010e+03,6.3687e+03,3.5226e+03,2.1210e+03,3.2823e+03,1.3604e+03,1.7607e+03,1.4004e+03
2021-01-11 21:00:00 UTC,9.1191e+04,2.3328e+04,3.0421e+04,1.2182e+04,1.6085e+04,9.1726e+03,4.1236e+03,2.8417e+03,1.6806e+03,1.9608e+03,5.5265e+03,4.8005e+02,4.3240e+03,2.3211e+03,4.8049e+03,4.4843e+03,4.1236e+03,2.4813e+03,3.8431e+03,5.7270e+03,2.2010e+03,2.6415e+03,1.3604e+03,1.5205e+03,1.4004e+03
2021-01-11 21:15:00 UTC,1.1051e+05,2.9428e+04,3.6602e+04,1.0216e+04,1.9866e+04,1.4400e+04,4.3240e+03,3.4025e+03,1.1374e+04,1.8007e+03,3.6028e+03,4.8005e+02,1.6806e+03,2.6415e+03,4.1637e+03,5.1657e+03,4.5645e+03,6.0077e+03,4.9252e+03,5.6067e+03,2.4813e+03,3.5227e+03,1.4004e+03,1.6406e+03,1.4805e+03
2021-01-11 21:30:00 UTC,1.0413e+05,2.8854e+04,3.1477e+04,9.3740e+03,2.0471e+04,1.3954e+04,6.1681e+03,3.6028e+03,7.8078e+03,1.8007e+03,4.0034e+03,6.4009e+02,2.3211e+03,2.4012e+03,8.1341e+03,4.4041e+03,4.8450e+03,1.9608e+03,3.2823e+03,3.3223e+03,2.3612e+03,3.0420e+03,1.4004e+03,1.6406e+03,1.4404e+03
2021-01-11 21:45:00 UTC,1.0338e+05,2.9339e+04,3.5274e+04,9.9354e+03,1.8336e+04,1.0497e+04,5.0454e+03,7.1308e+03,6.4454e+03,2.4413e+03,3.1621e+03,5.6007e+02,1.8808e+03,2.5614e+03,7.8933e+03,5.1657e+03,3.9233e+03,2.4012e+03,5.6869e+03,4.8049e+03,3.2823e+03,1.9608e+03,1.1203e+03,1.5605e+03,1.4004e+03
2021-01-11 22:00:00 UTC,8.8871e+04,2.6713e+04,2.8928e+04,7.9704e+03,1.5563e+04,9.6956e+03,6.2884e+03,2.9619e+03,4.0818e+03,4.9652e+03,2.8818e+03,5.6007e+02,2.0409e+03,2.8417e+03,5.4062e+03,4.5244e+03,4.4843e+03,2.4813e+03,4.3240e+03,3.2422e+03,2.4012e+03,1.9608e+03,1.0002e+03,1.5605e+03,9.6019e+02
2021-01-11 22:15:00 UTC,9.1393e+04,2.4898e+04,3.5431e+04,6.8077e+03,1.4519e+04,9.7354e+03,3.5226e+03,2.8017e+03,2.5212e+03,4.3640e+03,2.8017e+03,6.8010e+02,5.8874e+03,2.2411e+03,4.2839e+03,5.1256e+03,7.0506e+03,1.8407e+03,4.2038e+03,4.7247e+03,3.1621e+03,4.8851e+03,1.5605e+03,1.5205e+03,4.0003e+02
2021-01-11 22:30:00 UTC,7.6998e+04,2.0264e+04,2.6677e+04,7.9298e+03,1.3876e+04,8.2510e+03,3.3624e+03,2.9218e+03,2.4813e+03,2.3612e+03,1.9208e+03,6.0008e+02,4.2438e+03,2.3211e+03,4.9652e+03,7.5721e+03,3.3624e+03,1.9208e+03,1.9608e+03,1.9608e+03,3.3223e+03,1.5205e+03,1.1203e+03,1.6005e+03,4.0003e+02
2021-01-11 22:45:00 UTC,6.3197e+04,1.9747e+04,1.4514e+04,6.6477e+03,1.3997e+04,8.2914e+03,3.4024e+03,3.8030e+03,5.3661e+03,2.4012e+03,3.1220e+03,4.0003e+02,6.0008e+02,6.0008e+02,1.2803e+03,3.0820e+03,2.8817e+03,3.2022e+03,1.2803e+03,1.0802e+03,6.0008e+02,1.0802e+03,9.2018e+02,2.0008e+03,3.6003e+02
2021-01-11 23:00:00 UTC,5.8346e+04,1.8107e+04,1.1984e+04,6.5671e+03,1.3515e+04,8.1713e+03,4.7247e+03,7.4517e+03,1.6806e+03,2.4012e+03,4.0003e+02,5.2006e+02,3.6003e+02,5.2006e+02,6.4009e+02,2.9218e+03,2.8016e+03,5.2006e+02,2.6415e+03,8.0013e+02,4.0003e+02,1.2403e+03,1.3604e+03,1.2003e+03,3.2002e+02
2021-01-11 23:15:00 UTC,6.7350e+04,1.8717e+04,1.3876e+04,7.0478e+03,1.5844e+04,1.1864e+04,9.2580e+03,2.9618e+03,1.6806e+03,2.5213e+03,4.8005e+02,7.2011e+02,5.6007e+02,4.8005e+02,5.2006e+02,2.8016e+03,2.8016e+03,6.0008e+02,6.0008e+02,1.0002e+03,4.4004e+02,5.0854e+03,1.3604e+03,5.6007e+02,3.6003e+02
2021-01-11 23:30:00 UTC,6.9215e+04,1.2105e+04,1.3471e+04,5.8066e+03,1.8497e+04,1.9335e+04,3.3223e+03,2.7215e+03,1.7206e+03,2.2811e+03,5.6007e+02,4.0003e+02,6.4009e+02,4.4004e+02,4.8005e+02,3.0419e+03,2.7215e+03,4.4004e+02,5.6007e+02,2.4412e+03,6.8010e+02,3.0820e+03,1.0002e+03,5.2006e+02,3.2002e+02
2021-01-11 23:45:00 UTC,7.4003e+04,1.8104e+04,9.5364e+03,9.6570e+03,1.8979e+04,1.7727e+04,5.8071e+03,2.8417e+03,1.7606e+03,5.8071e+03,4.0003e+02,5.6007e+02,5.2006e+02,3.6003e+02,4.8005e+02,3.0019e+03,2.5213e+03,3.6003e+02,6.0008e+02,5.6007e+02,5.2006e+02,1.4805e+03,1.1203e+03,1.0002e+03,3.6003e+02
2021-01-12 00:00:00 UTC,7.4191e+04,1.4719e+04,1.0380e+04,1.1301e+04,1.9380e+04,1.8410e+04,3.4825e+03,4.9251e+03,1.6806e+03,2.2010e+03,5.2006e+02,8.0013e+02,5.2006e+02,5.6007e+02,5.6007e+02,3.5226e+03,2.7215e+03,5.6007e+02,5.2006e+02,4.4004e+02,4.4004e+02,1.6005e+03,1.6806e+03,3.6003e+02,3.6003e+02
