# file...... Meter_633_B_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_B:measured_power.real,xfmr_meter_633_B_1:measured_power.real,xfmr_meter_633_B_2:measured_power.real,xfmr_meter_633_B_3:measured_power.real,xfmr_meter_633_B_4:measured_power.real,xfmr_meter_633_B_5:measured_power.real,house_meter_633_B_1:measured_power.real,house_meter_633_B_2:measured_power.real,house_meter_633_B_3:measured_power.real,house_meter_633_B_4:measured_power.real,house_meter_633_B_5:measured_power.real,house_meter_633_B_6:measured_power.real,house_meter_633_B_7:measured_power.real,house_meter_633_B_8:measured_power.real,house_meter_633_B_9:measured_power.real,house_meter_633_B_10:measured_power.real,house_meter_633_B_11:measured_power.real,house_meter_633_B_12:measured_power.real,house_meter_633_B_13:measured_power.real,house_meter_633_B_14:measured_power.real,house_meter_633_B_15:measured_power.real,house_meter_633_B_16:measured_power.real,house_meter_633_B_17:measured_power.real,house_meter_633_B_18:measured_power.real,house_meter_633_B_19:measured_power.real
2021-01-11 07:15:00 UTC,7.7177e+04,4.5131e+04,3.7620e+03,7.0874e+03,1.2181e+04,9.0146e+03,6.6089e+03,6.1276e+03,4.9249e+03,4.7245e+03,5.0051e+03,5.9272e+03,7.6921e+03,3.8831e+03,4.0003e+02,4.0003e+02,5.6006e+02,4.0003e+02,6.4008e+02,4.0003e+02,3.6003e+02,6.0007e+02,4.8005e+02,3.6003e+02,1.2403e+03
2021-01-11 07:30:00 UTC,8.0272e+04,4.5657e+04,4.6030e+03,7.7688e+03,1.4310e+04,7.9316e+03,4.4039e+03,4.6845e+03,6.0474e+03,6.1677e+03,5.9271e+03,4.0033e+03,7.6920e+03,6.4886e+03,3.6003e+02,4.8005e+02,6.4008e+02,8.0013e+02,6.4008e+02,4.8005e+02,5.6006e+02,6.4008e+02,5.6006e+02,4.0003e+02,1.2003e+03
2021-01-11 07:45:00 UTC,8.5428e+04,4.3070e+04,7.6905e+03,9.8149e+03,1.5756e+04,9.0957e+03,4.5643e+03,4.4440e+03,4.2837e+03,6.4485e+03,3.8030e+03,3.8030e+03,7.7723e+03,7.7322e+03,3.2816e+03,4.0003e+02,1.2403e+03,6.8009e+02,5.2005e+02,3.6003e+02,6.0007e+02,6.0007e+02,4.4004e+02,4.4004e+02,2.0008e+03
2021-01-11 08:00:00 UTC,9.0312e+04,4.5417e+04,4.2827e+03,1.0177e+04,1.8208e+04,1.2226e+04,6.8095e+03,6.0074e+03,4.2036e+03,4.7647e+03,4.1636e+03,5.8069e+03,7.9730e+03,5.4461e+03,1.1601e+03,3.6003e+02,6.8009e+02,5.6006e+02,3.2002e+02,3.6003e+02,4.8005e+02,3.6003e+02,4.4004e+02,5.2005e+02,9.2017e+02
2021-01-11 08:15:00 UTC,9.4622e+04,4.7038e+04,3.7620e+03,1.2947e+04,1.7725e+04,1.3149e+04,7.6119e+03,4.6444e+03,5.0853e+03,5.1254e+03,5.2857e+03,5.4060e+03,8.0934e+03,5.5263e+03,5.6006e+02,4.0003e+02,6.8009e+02,6.0007e+02,3.6003e+02,4.4004e+02,3.6003e+02,3.6003e+02,8.8016e+02,4.8005e+02,4.8005e+02
2021-01-11 08:30:00 UTC,9.4046e+04,4.8949e+04,4.1626e+03,1.1823e+04,1.9172e+04,9.9367e+03,9.0569e+03,4.6845e+03,5.6465e+03,6.4485e+03,4.6044e+03,3.7629e+03,6.3282e+03,8.1336e+03,4.4004e+02,3.6003e+02,7.6012e+02,8.0013e+02,4.0003e+02,6.4008e+02,4.4004e+02,3.2002e+02,6.0007e+02,6.0007e+02,3.6003e+02
2021-01-11 08:45:00 UTC,9.2286e+04,4.5946e+04,5.4443e+03,1.1060e+04,2.0380e+04,9.4544e+03,8.8561e+03,5.5663e+03,4.5643e+03,4.6845e+03,4.4040e+03,4.2838e+03,6.0074e+03,7.3310e+03,8.0013e+02,5.2005e+02,6.4008e+02,1.0402e+03,6.0007e+02,7.6012e+02,5.2005e+02,5.6006e+02,5.6006e+02,4.8005e+02,2.8002e+02
2021-01-11 09:00:00 UTC,9.3657e+04,4.6601e+04,5.8049e+03,1.1622e+04,1.8328e+04,1.1300e+04,1.0382e+04,7.6921e+03,4.3639e+03,4.8448e+03,4.9650e+03,5.8069e+03,4.0433e+03,4.2437e+03,4.8005e+02,7.6012e+02,6.4008e+02,1.1203e+03,6.8009e+02,7.6012e+02,6.8009e+02,6.8009e+02,6.0007e+02,8.0013e+02,2.4001e+02
2021-01-11 09:15:00 UTC,9.6804e+04,4.8057e+04,4.6832e+03,1.0618e+04,1.7845e+04,1.5599e+04,9.6591e+03,6.6491e+03,6.6089e+03,6.0074e+03,6.6491e+03,4.0834e+03,3.8030e+03,4.3238e+03,4.4004e+02,5.2005e+02,4.8005e+02,9.2017e+02,6.8009e+02,7.2011e+02,4.4004e+02,4.8005e+02,5.6006e+02,6.4008e+02,2.8002e+02
2021-01-11 09:30:00 UTC,9.2197e+04,4.8870e+04,4.0424e+03,8.4917e+03,1.5756e+04,1.5036e+04,9.9804e+03,6.8095e+03,6.4485e+03,8.0934e+03,4.0834e+03,4.4841e+03,4.1235e+03,4.5643e+03,4.0003e+02,4.0003e+02,4.4004e+02,8.0013e+02,3.6003e+02,8.4014e+02,3.2002e+02,4.8005e+02,5.6006e+02,4.4004e+02,3.2002e+02
2021-01-11 09:45:00 UTC,8.7051e+04,5.2276e+04,3.8822e+03,7.5693e+03,1.3387e+04,9.9356e+03,1.0061e+04,7.0903e+03,6.7293e+03,5.3659e+03,4.6043e+03,8.0131e+03,4.3639e+03,5.7267e+03,4.0003e+02,4.0003e+02,4.4004e+02,6.4008e+02,5.2005e+02,6.0007e+02,3.6003e+02,5.2005e+02,8.4014e+02,4.8005e+02,2.8002e+02
2021-01-11 10:00:00 UTC,7.8638e+04,4.5822e+04,2.2808e+03,6.9282e+03,1.4432e+04,9.1738e+03,9.0166e+03,5.0051e+03,4.7245e+03,4.8849e+03,6.6490e+03,5.1253e+03,4.1635e+03,6.0073e+03,3.2002e+02,1.6001e+02,2.4001e+02,3.2002e+02,2.0001e+02,2.8002e+02,2.4001e+02,5.2005e+02,7.2010e+02,2.0001e+02,1.6001e+02
2021-01-11 10:15:00 UTC,8.0539e+04,4.7486e+04,2.2808e+03,7.1687e+03,1.2985e+04,1.0618e+04,8.5348e+03,7.0100e+03,7.2507e+03,7.2106e+03,4.5242e+03,4.4039e+03,4.2837e+03,4.0033e+03,4.0003e+02,8.0001e+01,2.0001e+02,2.8002e+02,3.6003e+02,2.0001e+02,2.8002e+02,4.8005e+02,6.0007e+02,2.0001e+02,3.2002e+02
2021-01-11 10:30:00 UTC,8.5117e+04,4.6634e+04,2.6811e+03,6.8480e+03,1.3548e+04,1.5405e+04,8.6552e+03,5.5663e+03,7.8927e+03,4.8448e+03,6.5287e+03,4.1635e+03,4.4440e+03,4.2837e+03,6.4008e+02,1.6001e+02,8.0001e+01,1.2000e+02,2.0001e+02,4.0003e+02,5.6006e+02,5.2005e+02,2.4001e+02,4.4004e+02,2.4001e+02
2021-01-11 10:45:00 UTC,7.5971e+04,4.4283e+04,2.4009e+03,7.4889e+03,1.2543e+04,9.2539e+03,8.8560e+03,6.3683e+03,4.5642e+03,4.8047e+03,4.4440e+03,6.0875e+03,4.4440e+03,4.4841e+03,6.0007e+02,4.0003e+02,8.0001e+01,1.6001e+02,1.2000e+02,3.6003e+02,3.2002e+02,3.6003e+02,3.2002e+02,9.6019e+02,4.8005e+02
2021-01-11 11:00:00 UTC,7.4214e+04,4.5173e+04,1.9606e+03,8.2910e+03,1.1941e+04,6.8476e+03,8.2138e+03,5.0051e+03,4.7646e+03,6.0074e+03,6.3282e+03,4.0433e+03,6.4485e+03,4.1235e+03,2.4001e+02,2.0001e+02,1.2000e+02,2.0001e+02,8.0001e+01,4.8005e+02,3.2002e+02,3.2002e+02,4.0003e+02,1.8407e+03,2.0001e+02
2021-01-11 11:15:00 UTC,7.8460e+04,4.3877e+04,2.0407e+03,8.8124e+03,1.6601e+04,7.1285e+03,4.9249e+03,4.8047e+03,5.8871e+03,8.6954e+03,4.2036e+03,4.4039e+03,5.4861e+03,5.2456e+03,1.2000e+02,2.0001e+02,8.0001e+01,4.8005e+02,1.2000e+02,4.4004e+02,3.2002e+02,2.8002e+02,3.2002e+02,2.1609e+03,4.4004e+02
2021-01-11 11:30:00 UTC,7.9932e+04,4.2213e+04,2.2408e+03,8.5722e+03,1.8091e+04,8.8135e+03,5.0452e+03,6.3683e+03,4.8448e+03,6.4485e+03,4.6444e+03,6.1678e+03,4.2036e+03,4.2837e+03,1.2000e+02,2.4001e+02,1.2000e+02,5.6006e+02,8.0001e+01,4.0003e+02,4.0003e+02,3.2002e+02,1.6001e+02,2.3611e+03,3.6003e+02
2021-01-11 11:45:00 UTC,8.0836e+04,4.5049e+04,2.7612e+03,7.0884e+03,1.6319e+04,9.6170e+03,6.8495e+03,6.6490e+03,5.0051e+03,4.7245e+03,6.1677e+03,6.7693e+03,4.4440e+03,4.2036e+03,1.2000e+02,4.0003e+02,1.2000e+02,6.8009e+02,8.0001e+01,6.4008e+02,4.4004e+02,2.8002e+02,1.6001e+02,5.6006e+02,4.0003e+02
2021-01-11 12:00:00 UTC,7.8345e+04,4.4931e+04,2.8012e+03,7.8902e+03,1.3386e+04,9.3358e+03,7.8124e+03,5.5262e+03,5.9271e+03,8.2137e+03,4.5242e+03,4.4039e+03,4.2036e+03,4.0834e+03,5.2005e+02,1.6001e+02,2.0001e+02,6.8009e+02,8.0001e+01,5.2005e+02,3.6003e+02,2.8002e+02,1.2000e+02,1.5605e+03,3.2002e+02
2021-01-11 12:15:00 UTC,7.3875e+04,3.9257e+04,2.7612e+03,1.0620e+04,1.3146e+04,8.0910e+03,4.8848e+03,4.9249e+03,5.3257e+03,5.8068e+03,5.4460e+03,4.2436e+03,4.0433e+03,4.4039e+03,3.6003e+02,1.2000e+02,2.8002e+02,5.6006e+02,1.2000e+02,7.6012e+02,2.8002e+02,2.8002e+02,1.6001e+02,1.1603e+03,1.2000e+02
2021-01-11 12:30:00 UTC,7.7594e+04,4.2334e+04,6.0076e+03,9.9407e+03,1.2583e+04,6.7275e+03,6.3682e+03,6.4484e+03,4.6444e+03,4.8848e+03,6.8896e+03,4.2837e+03,4.4841e+03,4.1234e+03,3.2002e+02,2.4001e+02,2.0001e+02,5.2005e+02,3.2002e+02,5.6006e+02,3.2817e+03,5.6006e+02,1.2000e+02,2.8002e+02,1.2000e+02
2021-01-11 12:45:00 UTC,7.9106e+04,4.1444e+04,6.3260e+03,9.8601e+03,1.2262e+04,9.2137e+03,7.6920e+03,4.8047e+03,4.8047e+03,4.8448e+03,4.9650e+03,5.5262e+03,4.3639e+03,4.2436e+03,1.0402e+03,6.4008e+02,1.6001e+02,6.0007e+02,1.0802e+03,4.4004e+02,1.7604e+03,6.0007e+02,1.6001e+02,1.6001e+02,1.2000e+02
2021-01-11 13:00:00 UTC,8.1116e+04,4.5617e+04,3.9222e+03,1.0060e+04,1.2302e+04,9.2136e+03,8.4545e+03,4.8848e+03,6.0073e+03,6.6490e+03,4.4841e+03,4.8047e+03,4.2436e+03,5.8469e+03,7.2010e+02,3.6003e+02,2.0001e+02,6.0007e+02,6.8009e+02,3.2002e+02,5.2005e+02,5.2005e+02,8.0001e+01,1.2000e+02,1.2000e+02
2021-01-11 13:15:00 UTC,7.7740e+04,4.5169e+04,3.5218e+03,9.5785e+03,1.2302e+04,7.1683e+03,6.4484e+03,6.4484e+03,4.9249e+03,5.0452e+03,4.6444e+03,5.7266e+03,7.3309e+03,4.3639e+03,7.6012e+02,3.6003e+02,2.4001e+02,4.8005e+02,4.4004e+02,4.0003e+02,3.6003e+02,4.8005e+02,1.6001e+02,8.0001e+01,2.0001e+02
2021-01-11 13:30:00 UTC,7.5189e+04,4.2293e+04,3.2016e+03,7.1289e+03,1.5877e+04,6.6873e+03,5.2055e+03,4.9249e+03,5.0051e+03,6.3682e+03,5.9672e+03,4.4039e+03,6.0875e+03,4.1234e+03,9.2017e+02,3.2002e+02,2.4001e+02,4.4004e+02,4.0003e+02,2.8002e+02,3.2002e+02,2.8002e+02,1.2000e+02,8.0001e+01,2.0001e+02
2021-01-11 13:45:00 UTC,7.5534e+04,4.0391e+04,4.4842e+03,6.9279e+03,1.6481e+04,7.2488e+03,7.0100e+03,4.8848e+03,4.8848e+03,5.3257e+03,4.5642e+03,5.1654e+03,4.0834e+03,4.2837e+03,2.2810e+03,4.4004e+02,2.0001e+02,2.8002e+02,4.4004e+02,2.8002e+02,2.0001e+02,3.6003e+02,2.4001e+02,1.2000e+02,7.6012e+02
2021-01-11 14:00:00 UTC,8.1232e+04,4.4890e+04,4.3233e+03,7.0482e+03,1.4149e+04,1.0821e+04,8.5348e+03,5.2857e+03,7.3710e+03,6.0474e+03,4.3639e+03,4.6444e+03,4.1635e+03,4.2437e+03,1.7206e+03,4.4004e+02,2.4001e+02,2.8002e+02,5.2005e+02,3.2002e+02,2.4001e+02,5.6006e+02,3.6003e+02,8.0001e+01,6.0007e+02
2021-01-11 14:15:00 UTC,7.7165e+04,4.3592e+04,3.6020e+03,7.0082e+03,1.4511e+04,8.4512e+03,8.6150e+03,6.1677e+03,4.9650e+03,4.7245e+03,5.8469e+03,4.4039e+03,4.5241e+03,4.1234e+03,8.0013e+02,7.2010e+02,4.0000e+01,3.6003e+02,4.4004e+02,3.6003e+02,4.0003e+02,4.8005e+02,4.0003e+02,8.0001e+01,7.6012e+02
2021-01-11 14:30:00 UTC,8.0908e+04,4.4447e+04,6.1662e+03,6.1266e+03,1.4752e+04,9.4152e+03,9.1771e+03,6.5286e+03,7.4512e+03,4.3639e+03,4.3639e+03,4.1635e+03,4.1635e+03,4.0032e+03,1.7606e+03,1.4404e+03,2.8002e+02,2.8002e+02,4.0003e+02,6.4008e+02,8.8016e+02,4.8005e+02,3.2002e+02,1.2000e+02,2.4001e+02
2021-01-11 14:45:00 UTC,7.7195e+04,4.2861e+04,6.1667e+03,5.6057e+03,1.4390e+04,8.1706e+03,7.6920e+03,4.7646e+03,4.8047e+03,6.8094e+03,4.2837e+03,4.2436e+03,4.3238e+03,5.7266e+03,1.8407e+03,1.9608e+03,2.4001e+02,5.2005e+02,3.6003e+02,3.6003e+02,5.2005e+02,3.6003e+02,1.2000e+02,8.0001e+01,1.6001e+02
2021-01-11 15:00:00 UTC,7.7803e+04,4.3669e+04,4.7634e+03,7.3298e+03,1.4872e+04,7.1682e+03,7.1303e+03,6.6088e+03,5.5663e+03,4.7646e+03,4.8848e+03,5.7667e+03,4.4440e+03,4.2837e+03,8.8016e+02,6.0007e+02,2.4001e+02,1.0002e+03,4.4004e+02,4.4004e+02,8.8016e+02,2.8002e+02,1.6001e+02,1.2000e+02,1.2000e+02
2021-01-11 15:15:00 UTC,8.9300e+04,4.7885e+04,5.0039e+03,8.0518e+03,2.2072e+04,6.2864e+03,7.6920e+03,5.1654e+03,5.5262e+03,5.8469e+03,8.1334e+03,5.6865e+03,5.2456e+03,4.3238e+03,5.2005e+02,1.2803e+03,1.2000e+02,6.0007e+02,5.2005e+02,3.6003e+02,1.0402e+03,5.6006e+02,1.2000e+02,8.0001e+01,2.4001e+02
2021-01-11 15:30:00 UTC,8.2543e+04,4.2256e+04,5.2445e+03,7.9710e+03,2.1024e+04,6.0458e+03,8.8157e+03,4.5642e+03,4.7646e+03,4.0433e+03,6.3682e+03,4.4039e+03,5.0451e+03,4.0433e+03,6.8009e+02,1.7606e+03,8.0001e+01,5.2005e+02,6.4008e+02,4.8005e+02,6.4008e+02,4.4004e+02,1.2000e+02,3.2002e+02,2.4001e+02
2021-01-11 15:45:00 UTC,8.4739e+04,4.5620e+04,5.0439e+03,7.9308e+03,1.9937e+04,6.2062e+03,9.8998e+03,5.4861e+03,4.5642e+03,6.3682e+03,5.3257e+03,4.1234e+03,4.6043e+03,5.0051e+03,6.4008e+02,1.1603e+03,1.2000e+02,3.2002e+02,7.6012e+02,5.2005e+02,9.6018e+02,5.6006e+02,1.2000e+02,3.6003e+02,2.4001e+02
2021-01-11 16:00:00 UTC,8.1866e+04,4.7769e+04,3.4017e+03,8.2118e+03,1.5635e+04,6.8473e+03,9.9801e+03,6.2880e+03,4.8848e+03,4.6444e+03,7.4111e+03,3.7629e+03,5.5262e+03,5.0051e+03,5.2005e+02,3.2002e+02,8.0001e+01,3.6003e+02,5.2005e+02,4.4004e+02,7.2010e+02,4.4004e+02,1.2000e+02,3.2002e+02,2.4001e+02
2021-01-11 16:15:00 UTC,7.5228e+04,4.1972e+04,2.9213e+03,6.8882e+03,1.6278e+04,7.1680e+03,8.7353e+03,4.8447e+03,6.1275e+03,4.1635e+03,4.3237e+03,5.4059e+03,4.3237e+03,3.8430e+03,4.8005e+02,3.2002e+02,1.2000e+02,3.6003e+02,4.4004e+02,2.8002e+02,6.8009e+02,2.4001e+02,1.6001e+02,1.6001e+02,8.0001e+01
2021-01-11 16:30:00 UTC,7.5795e+04,3.8245e+04,3.1616e+03,5.5258e+03,1.6237e+04,1.2624e+04,6.4484e+03,4.8447e+03,4.9249e+03,4.9649e+03,4.2436e+03,3.8830e+03,4.7245e+03,4.0433e+03,4.8005e+02,2.4001e+02,1.2000e+02,3.6003e+02,4.0003e+02,4.0003e+02,9.6018e+02,2.0001e+02,8.0001e+01,3.6003e+02,2.0001e+02
2021-01-11 16:45:00 UTC,8.5251e+04,3.9782e+04,3.2417e+03,6.5275e+03,1.6840e+04,1.8859e+04,4.7646e+03,6.6088e+03,4.8046e+03,5.6063e+03,5.0451e+03,4.0433e+03,4.2036e+03,4.5241e+03,4.8005e+02,4.4004e+02,8.0001e+01,2.8002e+02,3.6003e+02,2.8002e+02,1.0002e+03,3.2002e+02,8.4014e+02,2.8002e+02,2.8002e+02
2021-01-11 17:00:00 UTC,9.3472e+04,4.2009e+04,3.6822e+03,7.6894e+03,1.8127e+04,2.1963e+04,5.2856e+03,6.9297e+03,6.5687e+03,4.3238e+03,5.4059e+03,4.8046e+03,4.3238e+03,4.1635e+03,3.6003e+02,3.6003e+02,1.6001e+02,3.2002e+02,3.6003e+02,5.2005e+02,1.2803e+03,3.2002e+02,6.0007e+02,6.8009e+02,4.0003e+02
2021-01-11 17:15:00 UTC,9.8191e+04,4.0349e+04,6.4487e+03,9.6945e+03,1.8851e+04,2.2847e+04,6.4083e+03,4.9650e+03,5.9271e+03,4.0433e+03,4.5241e+03,5.7266e+03,4.2436e+03,4.3238e+03,2.0001e+02,2.4001e+02,2.4001e+02,4.8005e+02,5.2005e+02,6.0007e+02,3.8416e+03,3.2002e+02,6.4008e+02,6.4008e+02,8.0013e+02
2021-01-11 17:30:00 UTC,1.1062e+05,4.1280e+04,1.0989e+04,1.4396e+04,1.8731e+04,2.5219e+04,5.6063e+03,5.3257e+03,5.3658e+03,6.8495e+03,4.1234e+03,5.0852e+03,4.2436e+03,4.4841e+03,3.6003e+02,4.0003e+02,4.0003e+02,5.2005e+02,8.8016e+02,3.2002e+02,7.4865e+03,6.0007e+02,8.8016e+02,6.8009e+02,5.6006e+02
2021-01-11 17:45:00 UTC,1.1943e+05,4.6425e+04,1.0023e+04,1.5359e+04,1.9012e+04,2.8612e+04,6.6891e+03,6.4885e+03,5.0852e+03,7.3710e+03,6.5687e+03,4.6043e+03,4.9249e+03,4.4440e+03,5.6006e+02,4.4004e+02,6.0007e+02,5.6006e+02,8.8016e+02,3.6003e+02,6.0851e+03,5.2005e+02,1.1603e+03,7.6012e+02,6.0007e+02
2021-01-11 18:00:00 UTC,1.2347e+05,4.2906e+04,9.6995e+03,2.0468e+04,2.1708e+04,2.8691e+04,9.2975e+03,5.1654e+03,5.2456e+03,4.2837e+03,4.3639e+03,5.4861e+03,4.7245e+03,4.1234e+03,7.2010e+02,5.2005e+02,3.2002e+02,4.8005e+02,8.0013e+02,5.6006e+02,5.6836e+03,6.0007e+02,8.0013e+02,6.4008e+02,1.3202e+03
2021-01-11 18:15:00 UTC,1.2946e+05,4.7080e+04,8.2137e+03,2.2478e+04,2.6301e+04,2.5380e+04,9.0166e+03,4.9249e+03,6.9298e+03,4.4039e+03,4.4440e+03,5.2055e+03,4.3639e+03,7.5315e+03,5.2005e+02,3.2002e+02,3.2002e+02,6.0007e+02,6.4008e+02,4.8005e+02,4.7623e+03,5.6006e+02,6.0007e+02,6.4008e+02,5.0440e+03
2021-01-11 18:30:00 UTC,1.2080e+05,5.0207e+04,5.0844e+03,2.0024e+04,2.7993e+04,1.7486e+04,9.2173e+03,9.8196e+03,6.2479e+03,4.5642e+03,5.8069e+03,4.5242e+03,5.0051e+03,4.7245e+03,4.0003e+02,3.2002e+02,4.8005e+02,4.4004e+02,5.2005e+02,4.8005e+02,2.0007e+03,4.4004e+02,5.2005e+02,7.2010e+02,4.8833e+03
2021-01-11 18:45:00 UTC,1.1573e+05,5.4147e+04,3.8421e+03,2.0385e+04,2.5695e+04,1.1661e+04,1.1507e+04,6.6089e+03,4.9650e+03,9.2976e+03,4.9249e+03,5.4861e+03,5.6064e+03,5.4059e+03,7.2010e+02,4.4004e+02,4.4004e+02,4.4004e+02,4.0003e+02,4.4004e+02,7.2010e+02,2.4001e+02,5.6006e+02,8.0013e+02,4.5630e+03
2021-01-11 19:00:00 UTC,9.9529e+04,4.4858e+04,3.3216e+03,1.4953e+04,2.5697e+04,1.0698e+04,1.1427e+04,5.1253e+03,5.0452e+03,5.4059e+03,4.6043e+03,4.3639e+03,4.2837e+03,4.3639e+03,4.0003e+02,3.6003e+02,4.4004e+02,4.0003e+02,2.4001e+02,6.0007e+02,6.4008e+02,2.4001e+02,1.2003e+03,7.2010e+02,1.6403e+03
2021-01-11 19:15:00 UTC,1.0075e+05,4.8337e+04,3.7621e+03,1.2264e+04,2.4043e+04,1.2344e+04,9.5786e+03,5.2456e+03,4.9650e+03,7.9328e+03,6.2479e+03,4.4440e+03,5.1253e+03,4.5241e+03,8.8016e+02,2.8002e+02,4.0003e+02,4.0003e+02,2.8002e+02,4.4004e+02,7.2010e+02,3.6003e+02,6.0007e+02,4.8005e+02,9.2017e+02
2021-01-11 19:30:00 UTC,1.0237e+05,4.8460e+04,3.8823e+03,1.3669e+04,2.5655e+04,1.0699e+04,1.0422e+04,6.6891e+03,5.5663e+03,5.6465e+03,6.4484e+03,4.5642e+03,4.6043e+03,4.2436e+03,8.4014e+02,2.4001e+02,5.2005e+02,3.6003e+02,3.2002e+02,3.6003e+02,9.2017e+02,3.2002e+02,6.0007e+02,4.4004e+02,8.8016e+02
2021-01-11 19:45:00 UTC,1.0685e+05,4.6956e+04,4.2026e+03,1.6969e+04,2.5131e+04,1.3590e+04,8.8960e+03,5.0852e+03,7.3710e+03,6.0073e+03,4.5241e+03,5.9672e+03,4.4039e+03,4.4440e+03,1.0802e+03,4.0003e+02,5.6006e+02,5.6006e+02,3.6003e+02,4.0003e+02,5.2005e+02,3.2002e+02,5.2005e+02,5.2005e+02,1.0802e+03
2021-01-11 20:00:00 UTC,1.0110e+05,4.3185e+04,4.2426e+03,1.5761e+04,2.1949e+04,1.5964e+04,7.5315e+03,5.2456e+03,6.4885e+03,4.4039e+03,4.0433e+03,6.1276e+03,4.4841e+03,4.6444e+03,7.6012e+02,6.0007e+02,4.4004e+02,5.2005e+02,3.6003e+02,7.6012e+02,4.8005e+02,3.2002e+02,4.4004e+02,5.2005e+02,8.8016e+02
2021-01-11 20:15:00 UTC,9.9505e+04,4.4642e+04,4.0824e+03,1.3911e+04,2.2674e+04,1.4195e+04,4.8047e+03,6.8094e+03,5.0452e+03,4.6444e+03,6.3281e+03,7.1303e+03,5.1654e+03,4.4841e+03,7.6012e+02,4.8005e+02,4.0003e+02,6.4008e+02,4.8005e+02,4.0003e+02,7.2010e+02,2.0001e+02,6.0007e+02,4.0003e+02,9.6019e+02
2021-01-11 20:30:00 UTC,9.8584e+04,4.5773e+04,4.6833e+03,1.3067e+04,2.3317e+04,1.1742e+04,4.6845e+03,5.0452e+03,6.8094e+03,4.6444e+03,8.7278e+03,4.5242e+03,6.7292e+03,4.3639e+03,1.0802e+03,5.6006e+02,2.4001e+02,5.6006e+02,6.4008e+02,6.0007e+02,7.2010e+02,2.8002e+02,7.6012e+02,4.4004e+02,9.6019e+02
2021-01-11 20:45:00 UTC,9.9245e+04,4.7068e+04,4.5230e+03,1.3992e+04,2.4728e+04,8.9326e+03,4.9650e+03,4.9249e+03,5.6866e+03,6.6089e+03,9.0083e+03,4.2837e+03,5.0051e+03,6.3281e+03,1.0002e+03,3.6003e+02,2.4001e+02,5.6006e+02,6.0007e+02,6.8009e+02,4.8005e+02,6.0007e+02,7.2010e+02,4.8005e+02,6.4008e+02
2021-01-11 21:00:00 UTC,1.0001e+05,4.6586e+04,4.4028e+03,1.4194e+04,2.4324e+04,1.0498e+04,4.8448e+03,5.0051e+03,4.2837e+03,5.4460e+03,1.1333e+04,5.0452e+03,6.0474e+03,4.3238e+03,7.6012e+02,3.2002e+02,2.8002e+02,5.6006e+02,3.6003e+02,6.4008e+02,8.8016e+02,6.0007e+02,6.4008e+02,6.0007e+02,6.0007e+02
2021-01-11 21:15:00 UTC,9.1118e+04,4.1722e+04,4.5230e+03,1.2666e+04,2.2632e+04,9.5740e+03,4.9249e+03,6.0875e+03,4.3238e+03,4.7245e+03,7.7273e+03,4.2837e+03,4.9650e+03,4.4841e+03,1.0402e+03,3.6003e+02,2.4001e+02,5.2005e+02,5.6006e+02,5.6006e+02,7.2010e+02,5.2005e+02,5.6006e+02,6.0007e+02,5.2005e+02
2021-01-11 21:30:00 UTC,8.9719e+04,4.1281e+04,4.6031e+03,1.3349e+04,2.3276e+04,7.2086e+03,5.3257e+03,4.6043e+03,4.2436e+03,5.4861e+03,4.1234e+03,5.2055e+03,7.3710e+03,4.7245e+03,1.0002e+03,3.2002e+02,3.2002e+02,5.2005e+02,7.6012e+02,6.0007e+02,5.6006e+02,5.2005e+02,5.2005e+02,7.2010e+02,6.8009e+02
2021-01-11 21:45:00 UTC,8.7212e+04,3.9540e+04,4.1225e+03,1.3589e+04,2.2471e+04,7.4892e+03,5.7667e+03,5.7667e+03,4.0433e+03,5.1253e+03,4.2837e+03,4.0032e+03,5.0051e+03,5.3658e+03,9.2017e+02,3.2002e+02,3.2002e+02,6.0007e+02,5.2005e+02,4.4004e+02,7.6012e+02,2.4001e+02,4.8005e+02,6.8009e+02,1.0802e+03
2021-01-11 22:00:00 UTC,8.7501e+04,4.1359e+04,5.5244e+03,1.1942e+04,2.1746e+04,6.9277e+03,4.6043e+03,6.1677e+03,4.8047e+03,4.8447e+03,5.7266e+03,5.1654e+03,4.8447e+03,5.0050e+03,1.0002e+03,8.8015e+02,5.2005e+02,6.4008e+02,7.6012e+02,8.8015e+02,5.6006e+02,2.8002e+02,4.4004e+02,5.6006e+02,1.2803e+03
2021-01-11 22:15:00 UTC,7.8302e+04,3.5253e+04,5.2840e+03,1.1140e+04,2.0016e+04,6.6070e+03,4.8447e+03,4.5241e+03,4.0032e+03,4.4840e+03,4.2036e+03,4.0433e+03,4.4440e+03,4.5642e+03,8.8015e+02,6.0007e+02,7.2010e+02,8.0013e+02,6.4008e+02,5.6006e+02,7.6012e+02,3.2002e+02,4.0003e+02,4.4004e+02,1.0802e+03
