# file...... 1Meter_684_A_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_A_20:measured_power.real,house_meter_684_A_21:measured_power.real,house_meter_684_A_22:measured_power.real,house_meter_684_A_23:measured_power.real,house_meter_684_A_24:measured_power.real,house_meter_684_A_25:measured_power.real,house_meter_684_A_26:measured_power.real,house_meter_684_A_27:measured_power.real,house_meter_684_A_28:measured_power.real,house_meter_684_A_29:measured_power.real,house_meter_684_A_30:measured_power.real,house_meter_684_A_31:measured_power.real,house_meter_684_A_32:measured_power.real,house_meter_684_A_33:measured_power.real,house_meter_684_A_34:measured_power.real,house_meter_684_A_35:measured_power.real,house_meter_684_A_36:measured_power.real,house_meter_684_A_37:measured_power.real,house_meter_684_A_38:measured_power.real,house_meter_684_A_39:measured_power.real,house_meter_684_A_40:measured_power.real
2021-01-08 06:00:00 UTC,1.0402e+03,5.4861e+03,4.4004e+02,2.1209e+03,5.4460e+03,9.2017e+02,6.8009e+02,7.2011e+02,5.2005e+02,5.2005e+02,5.2005e+02,5.6006e+02,4.4004e+02,6.8009e+02,1.0402e+03,7.2011e+02,8.8016e+02,2.4001e+02,2.0001e+02,1.6001e+02,1.6001e+02
2021-01-08 06:15:00 UTC,2.0008e+03,5.5663e+03,8.0013e+02,6.1277e+03,5.9673e+03,9.6019e+02,3.6003e+02,1.0802e+03,8.4014e+02,6.0007e+02,3.6003e+02,5.6006e+02,6.4008e+02,1.2803e+03,1.7606e+03,7.2011e+02,6.0007e+02,3.6003e+02,1.6001e+02,5.2005e+02,6.0007e+02
2021-01-08 06:30:00 UTC,5.4035e+03,5.3659e+03,5.2006e+02,5.8069e+03,5.2456e+03,1.0402e+03,5.2006e+02,9.2017e+02,4.8005e+02,1.0002e+03,2.7215e+03,7.2011e+02,1.0002e+03,2.0408e+03,9.6019e+02,6.8009e+02,1.6806e+03,3.6003e+02,3.2002e+02,3.6003e+02,2.4001e+02
2021-01-08 06:45:00 UTC,6.2462e+03,5.4461e+03,3.5225e+03,6.1277e+03,5.8871e+03,8.8016e+02,5.6006e+02,1.6405e+03,4.8005e+02,1.0402e+03,2.7215e+03,6.8009e+02,4.0003e+02,2.0408e+03,1.7206e+03,1.0402e+03,8.0013e+02,1.2000e+02,5.2006e+02,1.2000e+02,2.0001e+02
2021-01-08 07:00:00 UTC,1.2496e+04,3.6828e+03,5.4060e+03,5.7267e+03,5.3659e+03,7.2011e+02,8.0013e+02,8.8016e+02,4.0003e+02,9.2017e+02,2.1609e+03,8.8016e+02,5.6006e+02,8.8016e+02,1.2003e+03,6.4008e+02,6.8009e+02,1.6001e+02,2.0001e+02,1.6001e+02,1.6001e+02
2021-01-08 07:15:00 UTC,1.0571e+04,5.0838e+03,5.7668e+03,4.5643e+03,3.8831e+03,1.5205e+03,1.0002e+03,4.8005e+02,5.2005e+02,8.0013e+02,1.8407e+03,7.6012e+02,8.4014e+02,6.0007e+02,1.2003e+03,5.2005e+02,6.8009e+02,3.2002e+02,1.6001e+02,2.0001e+02,2.0001e+02
2021-01-08 07:30:00 UTC,8.9282e+03,5.6033e+03,5.4461e+03,6.4008e+02,9.2017e+02,7.2011e+02,5.6006e+02,4.8005e+02,5.6006e+02,5.6006e+02,2.3611e+03,1.7606e+03,6.0007e+02,9.6019e+02,8.0013e+02,4.8005e+02,1.1203e+03,2.4001e+02,1.6001e+02,3.6003e+02,4.8005e+02
2021-01-08 07:45:00 UTC,3.9230e+03,4.6022e+03,5.7266e+03,7.6012e+02,7.6012e+02,5.2005e+02,4.4004e+02,4.4004e+02,3.2002e+02,4.8005e+02,1.9608e+03,1.9608e+03,7.6012e+02,7.6012e+02,9.2017e+02,3.2002e+02,1.3203e+03,3.2002e+02,3.6003e+02,3.6003e+02,3.6003e+02
2021-01-08 08:00:00 UTC,4.0833e+03,6.8007e+02,3.0819e+03,4.8005e+02,4.0003e+02,5.2005e+02,3.6003e+02,4.4004e+02,4.4004e+02,1.2003e+03,1.8807e+03,2.0008e+03,7.2010e+02,5.2005e+02,1.0002e+03,4.4004e+02,1.8006e+03,4.4004e+02,3.2002e+02,2.8002e+02,2.8002e+02
2021-01-08 08:15:00 UTC,3.8830e+03,5.6006e+02,2.6013e+03,6.8009e+02,7.2010e+02,1.0802e+03,5.2005e+02,4.0003e+02,4.8005e+02,2.0008e+03,2.0008e+03,2.0809e+03,8.8015e+02,9.2017e+02,1.0001e+03,4.4004e+02,9.6018e+02,1.6001e+02,4.0003e+02,1.6001e+02,3.2002e+02
2021-01-08 08:30:00 UTC,5.4459e+03,7.2010e+02,8.4014e+02,5.6006e+02,2.8416e+03,2.2010e+03,4.4004e+02,5.2005e+02,3.2002e+02,2.2410e+03,1.9608e+03,2.5213e+03,1.3604e+03,8.0013e+02,2.0805e+03,4.0003e+02,7.6012e+02,1.6001e+02,2.8002e+02,2.0001e+02,1.6001e+02
2021-01-08 08:45:00 UTC,4.9249e+03,6.0007e+02,3.6003e+02,6.0007e+02,8.0013e+02,2.3611e+03,3.6003e+02,4.0003e+02,6.8009e+02,2.9618e+03,2.3211e+03,1.1603e+03,1.2003e+03,4.8005e+02,6.0007e+02,4.4004e+02,6.0007e+02,2.4001e+02,1.2000e+02,3.2002e+02,4.4004e+02
2021-01-08 09:00:00 UTC,5.2856e+03,7.2010e+02,7.6012e+02,3.0419e+03,4.4004e+02,1.9207e+03,7.6012e+02,3.2002e+02,4.4004e+02,2.5213e+03,2.0408e+03,8.8015e+02,1.0802e+03,5.2005e+02,5.2005e+02,3.6003e+02,5.2005e+02,2.8002e+02,2.8002e+02,3.2002e+02,4.0003e+02
2021-01-08 09:15:00 UTC,7.1302e+03,4.8005e+02,3.6003e+02,5.2005e+02,6.4008e+02,2.1209e+03,4.4004e+02,5.2005e+02,3.6003e+02,2.4012e+03,2.2810e+03,1.1603e+03,8.0013e+02,6.8009e+02,6.4008e+02,2.3207e+03,6.4008e+02,2.4001e+02,4.0003e+02,2.0001e+02,2.0001e+02
2021-01-08 09:30:00 UTC,5.7266e+03,7.2010e+02,7.6012e+02,7.6012e+02,4.4004e+02,2.0809e+03,3.2002e+02,5.2005e+02,4.4004e+02,2.2010e+03,1.7206e+03,2.2010e+03,9.6019e+02,4.0003e+02,3.6003e+02,4.1625e+03,9.2009e+02,5.2005e+02,1.6001e+02,3.2002e+02,1.6001e+02
2021-01-08 09:45:00 UTC,7.5315e+03,4.0003e+02,3.6003e+02,4.0003e+02,6.4008e+02,7.6012e+02,4.8005e+02,2.8002e+02,4.8005e+02,2.0408e+03,7.2010e+02,2.8416e+03,6.0007e+02,2.5608e+03,4.8005e+02,2.6809e+03,1.8004e+03,1.6001e+02,2.4001e+02,1.6001e+02,1.6001e+02
2021-01-08 10:00:00 UTC,4.4039e+03,9.6019e+02,7.6012e+02,1.9608e+03,4.4004e+02,5.2005e+02,5.2005e+02,4.4004e+02,2.8002e+02,2.0408e+03,7.2010e+02,2.6815e+03,8.8016e+02,3.9622e+03,6.8009e+02,6.0006e+02,5.2005e+02,1.6001e+02,2.8002e+02,2.8002e+02,3.2002e+02
2021-01-08 10:15:00 UTC,3.2021e+03,4.0003e+02,3.6003e+02,3.2002e+02,6.0007e+02,6.0007e+02,4.0003e+02,5.6006e+02,4.4004e+02,2.3211e+03,5.6006e+02,2.3211e+03,6.8009e+02,3.5619e+03,3.6003e+02,4.8005e+02,4.4004e+02,2.0001e+02,2.0001e+02,4.0003e+02,4.4004e+02
2021-01-08 10:30:00 UTC,1.8807e+03,7.6012e+02,8.8016e+02,8.0013e+02,6.4008e+02,6.0007e+02,6.0007e+02,3.6003e+02,4.4004e+02,2.0809e+03,6.4008e+02,2.8416e+03,5.2005e+02,2.5609e+03,4.4004e+02,2.2007e+03,8.0013e+02,2.8002e+02,4.4004e+02,1.2000e+02,2.4001e+02
2021-01-08 10:45:00 UTC,4.4840e+03,4.0003e+02,5.6006e+02,1.7206e+03,6.8009e+02,5.2005e+02,5.6006e+02,3.2002e+02,3.2002e+02,2.0408e+03,8.4014e+02,2.9217e+03,1.2803e+03,6.0007e+02,6.0007e+02,2.2807e+03,4.4004e+02,2.0001e+02,1.6001e+02,1.6805e+03,1.6001e+02
2021-01-08 11:00:00 UTC,2.8817e+03,8.0013e+02,1.3203e+03,6.0007e+02,5.2005e+02,6.0007e+02,3.2002e+02,5.6006e+02,5.2005e+02,2.0408e+03,5.2005e+02,2.8016e+03,6.8009e+02,4.8005e+02,4.4004e+02,1.9204e+03,4.8005e+02,4.8005e+02,1.6001e+02,1.3202e+03,1.6001e+02
2021-01-08 11:15:00 UTC,5.1253e+03,5.6006e+02,2.0008e+03,1.7606e+03,5.2005e+02,5.6006e+02,3.6003e+02,3.6003e+02,4.0003e+02,2.0008e+03,1.0002e+03,1.6806e+03,1.0002e+03,4.8005e+02,4.4004e+02,4.0003e+02,7.6006e+02,2.8002e+02,2.0001e+02,3.4420e+03,3.2002e+02
2021-01-08 11:30:00 UTC,4.2437e+03,8.0013e+02,4.8005e+02,6.0007e+02,5.6006e+02,5.6006e+02,6.0007e+02,3.2002e+02,2.8002e+02,7.2010e+02,1.8407e+03,1.1603e+03,1.5605e+03,5.6006e+02,4.8005e+02,4.0003e+02,4.4030e+03,1.6001e+02,3.2002e+02,3.6422e+03,4.4004e+02
2021-01-08 11:45:00 UTC,-1.5595e+03,2.5613e+03,7.2010e+02,2.5213e+03,5.2005e+02,6.0007e+02,3.2002e+02,6.4008e+02,4.8005e+02,6.0007e+02,2.2410e+03,1.2003e+03,1.3604e+03,4.4004e+02,4.8005e+02,3.5219e+03,4.2827e+03,1.6001e+02,4.0003e+02,3.2419e+03,2.8002e+02
2021-01-08 12:00:00 UTC,-1.2000e+02,7.2010e+02,3.6003e+02,1.4804e+03,5.6006e+02,7.2010e+02,6.8009e+02,2.8002e+02,4.4004e+02,4.8005e+02,1.9207e+03,7.6012e+02,1.0802e+03,5.6006e+02,4.8005e+02,4.2426e+03,3.0414e+03,2.4001e+02,3.2002e+02,3.2419e+03,1.6001e+02
2021-01-08 12:15:00 UTC,3.0018e+03,4.8005e+02,8.0013e+02,1.0402e+03,6.0007e+02,5.6006e+02,5.2005e+02,3.6003e+02,3.2002e+02,8.0013e+02,2.0809e+03,8.4014e+02,7.2010e+02,5.6006e+02,4.8005e+02,2.2808e+03,3.4420e+03,2.8002e+02,1.6001e+02,2.3610e+03,2.0001e+02
2021-01-08 12:30:00 UTC,1.2403e+03,7.6012e+02,3.2002e+02,1.5205e+03,2.2010e+03,6.0007e+02,4.4004e+02,5.6006e+02,4.8005e+02,9.2017e+02,9.2017e+02,6.4008e+02,6.0007e+02,4.0003e+02,4.0003e+02,5.6006e+02,6.8006e+02,4.4004e+02,1.2000e+02,2.0406e+03,2.4001e+02
2021-01-08 12:45:00 UTC,3.9632e+03,6.0007e+02,7.6012e+02,9.2017e+02,1.1203e+03,6.0007e+02,3.6003e+02,3.6003e+02,4.4004e+02,5.6006e+02,6.4008e+02,7.6012e+02,4.8005e+02,5.6006e+02,5.2005e+02,2.4807e+03,8.8016e+02,3.2002e+02,1.6001e+02,6.8006e+02,4.4004e+02
2021-01-08 13:00:00 UTC,2.6013e+03,6.8009e+02,3.6003e+02,1.3203e+03,6.0007e+02,5.6006e+02,4.4004e+02,3.6003e+02,2.4001e+02,6.4008e+02,6.4008e+02,7.2010e+02,5.2005e+02,5.6006e+02,8.0013e+02,1.8404e+03,8.4007e+02,1.2000e+02,1.4402e+03,1.4003e+03,3.2002e+02
2021-01-08 13:15:00 UTC,1.7206e+03,5.2005e+02,7.6012e+02,3.2822e+03,4.0003e+02,4.4004e+02,4.4004e+02,4.4004e+02,4.8005e+02,7.2010e+02,6.8009e+02,7.6012e+02,4.4004e+02,3.6003e+02,4.0003e+02,5.6005e+02,4.1628e+03,1.6001e+02,3.6421e+03,8.4010e+02,1.6001e+02
2021-01-08 13:30:00 UTC,4.7245e+03,7.2010e+02,6.8009e+02,5.2005e+02,6.4008e+02,1.6405e+03,3.6003e+02,4.8005e+02,4.0003e+02,5.2005e+02,6.4008e+02,6.0007e+02,4.8005e+02,5.2005e+02,5.2005e+02,4.8005e+02,3.9223e+03,2.0001e+02,3.2820e+03,1.6001e+02,2.0001e+02
2021-01-08 13:45:00 UTC,1.0802e+03,6.4008e+02,7.2010e+02,3.8029e+03,4.0003e+02,1.9207e+03,4.0003e+02,3.6003e+02,3.2002e+02,9.6019e+02,6.4008e+02,7.6012e+02,4.4004e+02,6.0007e+02,6.4008e+02,6.8009e+02,3.4820e+03,2.8002e+02,2.4811e+03,2.8002e+02,1.6001e+02
2021-01-08 14:00:00 UTC,3.2421e+03,6.0007e+02,1.3604e+03,3.4424e+03,7.6012e+02,1.7606e+03,4.8005e+02,3.6003e+02,7.6012e+02,8.4014e+02,6.8009e+02,7.2010e+02,4.4004e+02,4.0003e+02,4.0003e+02,4.4004e+02,2.5608e+03,4.0003e+02,1.2402e+03,4.4004e+02,4.8005e+02
2021-01-08 14:15:00 UTC,1.5605e+03,7.2010e+02,4.1635e+03,3.8430e+03,4.4004e+02,1.8007e+03,4.0003e+02,7.6012e+02,4.0003e+02,6.0007e+02,5.6006e+02,6.8009e+02,4.4004e+02,4.8005e+02,5.2005e+02,5.2005e+02,6.4008e+02,4.0003e+02,2.4001e+02,2.8002e+02,3.2002e+02
2021-01-08 14:30:00 UTC,2.3211e+03,4.8005e+02,3.5626e+03,3.4424e+03,1.9207e+03,8.8016e+02,6.8009e+02,4.4004e+02,3.2002e+02,6.8009e+02,6.8009e+02,6.8009e+02,4.8005e+02,6.8009e+02,9.6019e+02,2.4001e+02,3.6003e+02,1.6001e+02,4.4004e+02,2.6813e+03,2.0001e+02
2021-01-08 14:45:00 UTC,2.9618e+03,1.9207e+03,3.2021e+03,3.2021e+03,3.3623e+03,5.6006e+02,4.0003e+02,4.0003e+02,4.8005e+02,7.2010e+02,7.2010e+02,8.4014e+02,4.0003e+02,3.6003e+02,4.0003e+02,2.6408e+03,3.2002e+02,1.6001e+02,3.2002e+02,1.7205e+03,2.0001e+02
2021-01-08 15:00:00 UTC,1.7206e+03,3.5626e+03,3.2822e+03,4.2436e+03,3.7629e+03,5.2005e+02,4.8005e+02,4.0003e+02,4.4004e+02,1.4404e+03,5.6006e+02,1.2403e+03,1.0002e+03,4.0003e+02,4.0003e+02,3.6420e+03,6.0007e+02,1.6001e+02,1.6001e+02,1.2802e+03,1.6001e+02
2021-01-08 15:15:00 UTC,2.5613e+03,3.9632e+03,1.5605e+03,3.2421e+03,3.4424e+03,1.4004e+03,6.4008e+02,2.4012e+03,8.8016e+02,1.8407e+03,8.8016e+02,1.3204e+03,1.4004e+03,7.2010e+02,5.2005e+02,2.3208e+03,8.0013e+02,2.4001e+02,1.6001e+02,2.4001e+02,4.0003e+02
2021-01-08 15:30:00 UTC,4.5642e+03,2.4812e+03,1.9608e+03,3.3623e+03,1.8007e+03,1.1603e+03,5.2005e+02,2.0809e+03,5.6006e+02,1.9207e+03,9.2017e+02,8.8016e+02,1.6005e+03,4.0003e+02,8.8016e+02,2.0804e+03,4.8005e+02,4.0003e+02,2.4001e+02,1.6001e+02,3.6003e+02
2021-01-08 15:45:00 UTC,7.4914e+03,2.8016e+03,2.9217e+03,3.2822e+03,2.5213e+03,1.5205e+03,6.0007e+02,1.8807e+03,6.0007e+02,2.1609e+03,2.6014e+03,8.8016e+02,1.6005e+03,7.6012e+02,5.2005e+02,2.0804e+03,7.6012e+02,4.8005e+02,4.4004e+02,3.2002e+02,2.8002e+02
2021-01-08 16:00:00 UTC,5.6865e+03,6.4008e+02,3.4824e+03,2.2410e+03,2.4812e+03,8.8016e+02,5.2005e+02,2.0008e+03,4.4004e+02,2.0008e+03,2.2010e+03,1.0802e+03,1.7206e+03,1.3604e+03,6.8009e+02,2.1205e+03,1.2403e+03,1.6001e+02,1.6001e+02,2.4001e+02,2.0001e+02
2021-01-08 16:15:00 UTC,7.0901e+03,3.6427e+03,2.3611e+03,2.7215e+03,1.4404e+03,8.8015e+02,4.0003e+02,8.8015e+02,6.0007e+02,2.0809e+03,2.6414e+03,8.8015e+02,1.6405e+03,6.8009e+02,1.7206e+03,1.7603e+03,1.7606e+03,1.6001e+02,2.4001e+02,3.2002e+02,1.2000e+02
2021-01-08 16:30:00 UTC,5.7266e+03,4.8447e+03,2.9618e+03,3.5225e+03,1.5205e+03,8.8015e+02,7.6012e+02,3.2002e+02,6.0007e+02,2.1209e+03,2.4412e+03,7.6012e+02,1.6806e+03,8.4014e+02,1.8807e+03,4.8005e+02,1.9608e+03,4.8005e+02,5.2005e+02,6.0007e+02,4.4004e+02
2021-01-08 16:45:00 UTC,4.7646e+03,5.0051e+03,8.8016e+02,4.4039e+03,2.1209e+03,9.2017e+02,7.2010e+02,5.2005e+02,5.2005e+02,1.9207e+03,2.1609e+03,8.4014e+02,1.2803e+03,1.0802e+03,2.1209e+03,1.9204e+03,2.0008e+03,1.0802e+03,1.1603e+03,4.0003e+02,4.4004e+02
2021-01-08 17:00:00 UTC,2.6815e+03,6.1276e+03,2.1209e+03,4.4039e+03,5.0451e+03,8.4014e+02,6.0007e+02,6.8009e+02,6.4008e+02,2.0809e+03,2.5613e+03,7.2010e+02,1.3204e+03,7.6012e+02,2.3211e+03,3.9221e+03,1.8807e+03,1.2003e+03,1.1603e+03,2.8002e+02,3.6003e+02
2021-01-08 17:15:00 UTC,2.6414e+03,3.8430e+03,2.2010e+03,5.1654e+03,4.0433e+03,8.8016e+02,7.6012e+02,3.6003e+02,6.0007e+02,2.3211e+03,2.8016e+03,7.2010e+02,6.4008e+02,7.2010e+02,1.8407e+03,3.1614e+03,2.1209e+03,1.2003e+03,7.6012e+02,3.6003e+02,2.0001e+02
2021-01-08 17:30:00 UTC,4.7646e+03,3.8831e+03,7.0100e+03,5.7267e+03,4.6043e+03,8.4014e+02,8.0013e+02,6.8009e+02,5.6006e+02,2.3611e+03,2.8416e+03,7.2011e+02,1.0802e+03,8.0013e+02,6.4008e+02,1.2802e+03,2.0809e+03,9.2017e+02,8.4014e+02,5.2005e+02,2.8002e+02
2021-01-08 17:45:00 UTC,2.9618e+03,4.6444e+03,8.3273e+03,1.7606e+03,1.2803e+03,1.7606e+03,5.6006e+02,6.4008e+02,7.6012e+02,2.0008e+03,2.9217e+03,1.1603e+03,1.6005e+03,1.2003e+03,5.2005e+02,1.0002e+03,2.1609e+03,8.4014e+02,9.2017e+02,1.2003e+03,4.0003e+02
2021-01-08 18:00:00 UTC,2.4012e+03,3.6828e+03,1.0652e+04,2.6414e+03,1.4404e+03,2.8416e+03,5.6006e+02,4.8005e+02,5.6006e+02,2.4012e+03,3.0018e+03,6.4008e+02,1.7606e+03,1.0402e+03,4.8005e+02,3.6003e+02,2.1609e+03,8.8016e+02,1.2803e+03,9.6019e+02,6.0007e+02
2021-01-08 18:15:00 UTC,4.5643e+03,2.2010e+03,1.0050e+04,3.8430e+03,1.3604e+03,3.2421e+03,6.8009e+02,5.2005e+02,5.6006e+02,1.9208e+03,2.6014e+03,6.8009e+02,1.6806e+03,1.4404e+03,9.6019e+02,5.2005e+02,2.3611e+03,8.8016e+02,1.5205e+03,8.8016e+02,4.4004e+02
2021-01-08 18:30:00 UTC,2.1610e+03,1.4004e+03,1.1053e+04,3.5626e+03,6.8496e+03,3.4024e+03,4.8005e+02,6.0007e+02,6.4008e+02,1.8807e+03,2.2811e+03,6.4008e+02,1.0002e+03,9.6019e+02,4.8005e+02,8.4014e+02,9.2017e+02,1.0002e+03,1.1203e+03,1.2803e+03,5.2005e+02
2021-01-08 18:45:00 UTC,2.6014e+03,6.8009e+02,5.9241e+03,3.3223e+03,2.3211e+03,2.8416e+03,6.8009e+02,5.6006e+02,5.6006e+02,2.0408e+03,1.1603e+03,6.4008e+02,7.2011e+02,5.2005e+02,3.6003e+02,6.8009e+02,2.0806e+03,1.2403e+03,1.0802e+03,1.5205e+03,1.9608e+03
2021-01-08 19:00:00 UTC,1.5205e+03,9.6019e+02,2.0809e+03,2.4813e+03,1.2003e+03,2.6815e+03,6.8009e+02,4.4004e+02,4.8005e+02,1.9208e+03,6.4008e+02,1.4404e+03,6.8009e+02,6.8009e+02,9.2017e+02,7.2011e+02,1.2002e+03,1.5605e+03,1.3204e+03,1.2003e+03,2.6014e+03
2021-01-08 19:15:00 UTC,1.8807e+03,1.7606e+03,5.3258e+03,1.9208e+03,3.6427e+03,2.3611e+03,5.6006e+02,4.8005e+02,9.6019e+02,2.0408e+03,6.8009e+02,1.1203e+03,8.8016e+02,4.4004e+02,7.2011e+02,1.3204e+03,4.8005e+02,1.3204e+03,1.2003e+03,1.4004e+03,3.6026e+03
2021-01-08 19:30:00 UTC,5.8069e+03,9.6019e+02,3.4424e+03,1.4004e+03,4.1635e+03,2.0408e+03,4.4004e+02,4.4004e+02,4.8005e+02,2.2811e+03,7.6012e+02,1.2403e+03,9.2017e+02,5.2005e+02,6.0007e+02,5.6006e+02,2.1207e+03,1.1203e+03,1.5205e+03,1.8007e+03,3.7228e+03
2021-01-08 19:45:00 UTC,5.7267e+03,7.2011e+02,4.0433e+03,2.6815e+03,1.1203e+03,1.9608e+03,1.0802e+03,3.2002e+02,5.2005e+02,2.9618e+03,6.4008e+02,1.3604e+03,1.0402e+03,6.8009e+02,7.6012e+02,6.8009e+02,3.4820e+03,1.0402e+03,1.8407e+03,1.3204e+03,2.1209e+03
2021-01-08 20:00:00 UTC,1.4404e+03,5.7668e+03,7.9329e+03,2.4813e+03,3.2822e+03,2.1609e+03,1.0402e+03,4.8005e+02,5.2005e+02,2.1609e+03,5.6006e+02,8.4014e+02,1.2403e+03,4.0003e+02,1.1203e+03,1.3604e+03,2.9213e+03,1.1203e+03,1.3604e+03,1.3204e+03,1.4804e+03
2021-01-08 20:15:00 UTC,9.6019e+02,7.0903e+03,7.4112e+03,1.1203e+03,6.8897e+03,2.1609e+03,9.6019e+02,4.8005e+02,5.2005e+02,2.1609e+03,7.2011e+02,1.5205e+03,1.2403e+03,4.8005e+02,6.0007e+02,1.6806e+03,1.6403e+03,1.3204e+03,1.1203e+03,1.2803e+03,1.4004e+03
2021-01-08 20:30:00 UTC,2.2811e+03,6.2078e+03,6.0073e+03,1.8007e+03,5.9271e+03,1.9207e+03,6.8009e+02,2.8002e+02,1.4804e+03,2.1609e+03,8.0013e+02,1.8807e+03,1.5205e+03,7.2010e+02,8.0013e+02,1.4004e+03,1.8005e+03,1.2003e+03,1.0402e+03,1.2403e+03,1.6405e+03
2021-01-08 20:45:00 UTC,2.6815e+03,4.0834e+03,4.4440e+03,5.4060e+03,6.2881e+03,1.4404e+03,8.0013e+02,4.4004e+02,2.0008e+03,2.2010e+03,5.2006e+02,1.6806e+03,1.3204e+03,4.4004e+02,8.0013e+02,1.4004e+03,5.2004e+02,1.0802e+03,1.1603e+03,1.4004e+03,1.1603e+03
2021-01-08 21:00:00 UTC,1.2803e+03,1.5605e+03,5.6006e+02,1.4404e+03,5.7667e+03,1.3204e+03,1.3604e+03,5.2005e+02,1.8407e+03,2.2410e+03,6.0007e+02,1.6806e+03,9.6019e+02,4.8005e+02,1.6005e+03,3.1610e+03,7.6006e+02,6.4008e+02,1.0402e+03,6.8009e+02,5.2005e+02
2021-01-08 21:15:00 UTC,9.6019e+02,3.4424e+03,8.0013e+02,6.0007e+02,5.9672e+03,8.8016e+02,2.8016e+03,4.4004e+02,2.4812e+03,2.1209e+03,2.8817e+03,1.4804e+03,8.8016e+02,6.0007e+02,1.0802e+03,1.4002e+03,3.5622e+03,6.8009e+02,6.8009e+02,6.0007e+02,4.0003e+02
2021-01-08 21:30:00 UTC,1.0002e+03,1.2003e+03,4.4004e+02,8.4014e+02,5.3258e+03,7.6012e+02,2.6414e+03,1.1603e+03,2.6815e+03,2.1610e+03,2.5213e+03,1.2003e+03,8.0013e+02,6.4008e+02,1.0402e+03,8.0013e+02,3.4018e+03,2.4001e+02,4.8005e+02,3.6003e+02,2.8002e+02
2021-01-08 21:45:00 UTC,2.4012e+03,9.2017e+02,9.2017e+02,6.8009e+02,5.4861e+03,9.6019e+02,2.9217e+03,7.6012e+02,1.9208e+03,2.2010e+03,2.0408e+03,6.8009e+02,1.3204e+03,6.4008e+02,9.2017e+02,1.1603e+03,2.6409e+03,5.2005e+02,3.2002e+02,1.3603e+03,4.4004e+02
2021-01-08 22:00:00 UTC,1.2003e+03,1.0802e+03,4.0003e+02,7.6012e+02,8.4014e+02,1.0002e+03,3.1220e+03,4.4004e+02,1.9608e+03,2.2410e+03,2.3611e+03,7.6012e+02,8.4014e+02,1.4004e+03,1.5605e+03,1.2003e+03,4.8003e+02,6.0007e+02,4.8005e+02,1.3602e+03,6.0007e+02
2021-01-08 22:15:00 UTC,8.0013e+02,1.0002e+03,7.6012e+02,1.9207e+03,1.2003e+03,8.0013e+02,2.5213e+03,5.6006e+02,1.9608e+03,2.2010e+03,2.2811e+03,1.0002e+03,9.6019e+02,7.2010e+02,7.2010e+02,8.4014e+02,1.0801e+03,4.0003e+02,3.4418e+03,6.4008e+02,8.8016e+02
2021-01-08 22:30:00 UTC,1.0002e+03,8.8016e+02,4.0003e+02,1.6806e+03,8.4014e+02,8.4014e+02,2.8016e+03,5.6006e+02,1.8007e+03,8.4014e+02,2.4812e+03,9.2017e+02,1.0402e+03,6.0007e+02,5.2005e+02,7.2010e+02,1.4402e+03,4.8005e+02,2.6011e+03,5.6006e+02,6.4008e+02
2021-01-08 22:45:00 UTC,8.4014e+02,9.6019e+02,8.0013e+02,6.4008e+02,1.4804e+03,7.2011e+02,1.8007e+03,4.4004e+02,1.8807e+03,5.6006e+02,2.2410e+03,9.2017e+02,8.0013e+02,8.0013e+02,1.0802e+03,7.2011e+02,3.6002e+02,4.0003e+02,1.6403e+03,4.0003e+02,5.2005e+02
2021-01-08 23:00:00 UTC,8.0013e+02,1.0002e+03,5.2005e+02,9.2017e+02,8.0013e+02,6.0006e+02,8.8016e+02,3.6003e+02,2.0008e+03,7.6012e+02,2.3211e+03,9.6019e+02,7.6012e+02,7.2011e+02,7.2011e+02,8.4014e+02,7.2011e+02,3.6003e+02,1.6003e+03,2.8002e+02,4.0003e+02
2021-01-08 23:15:00 UTC,6.4008e+02,1.0802e+03,8.0013e+02,5.2005e+02,1.2003e+03,6.0061e+03,7.6012e+02,4.8005e+02,1.2403e+03,6.8009e+02,8.0013e+02,1.0402e+03,9.6019e+02,7.2011e+02,4.4004e+02,4.8005e+02,6.4008e+02,5.6006e+02,5.2005e+02,2.4001e+02,4.8005e+02
2021-01-08 23:30:00 UTC,5.6006e+02,8.0013e+02,1.9608e+03,4.4004e+02,3.1620e+03,6.5270e+03,6.0007e+02,3.6003e+02,5.2005e+02,6.0007e+02,9.6019e+02,1.2003e+03,7.6012e+02,6.8009e+02,6.0007e+02,9.2017e+02,4.8005e+02,6.0007e+02,5.2005e+02,2.4001e+02,6.8009e+02
2021-01-08 23:45:00 UTC,7.6012e+02,1.0402e+03,1.5605e+03,7.6012e+02,1.1603e+03,3.0813e+03,4.0003e+02,4.4004e+02,7.6012e+02,6.4008e+02,8.8016e+02,6.4008e+02,1.0402e+03,6.4008e+02,6.4008e+02,6.4008e+02,1.6404e+03,4.4004e+02,4.0003e+02,4.4004e+02,5.2005e+02
2021-01-09 00:00:00 UTC,4.4004e+02,1.0002e+03,4.4004e+02,6.4008e+02,6.0007e+02,5.6005e+02,5.6006e+02,4.0003e+02,6.8009e+02,6.4008e+02,6.8009e+02,1.1203e+03,1.0402e+03,6.8009e+02,4.4004e+02,6.8009e+02,2.1606e+03,4.0003e+02,3.2002e+02,6.4008e+02,3.6003e+02
