# file...... 1Meter_652_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_652_A_24:measured_power,house_meter_652_A_25:measured_power,house_meter_652_A_26:measured_power,house_meter_652_A_27:measured_power,house_meter_652_A_28:measured_power,house_meter_652_A_29:measured_power,house_meter_652_A_30:measured_power,house_meter_652_A_31:measured_power,house_meter_652_A_32:measured_power,house_meter_652_A_33:measured_power,house_meter_652_A_34:measured_power,house_meter_652_A_35:measured_power,house_meter_652_A_36:measured_power,house_meter_652_A_37:measured_power,house_meter_652_A_38:measured_power,house_meter_652_A_39:measured_power,house_meter_652_A_40:measured_power
2021-01-09 20:15:00 UTC,+6208.02+0.0296714d,+3602.71+0.017271d,+2361.16+0.0113133d,+3562.65+0.0170786d,+7531.87+0.0361663d,+8936.72+0.0429374d,+10061.2+0.0483629d,+15490.4+0.0746305d,+3522.59+0.0168863d,+2721.54+0.0129956d,+8776.06+0.0420124d,+8495.05+0.0406623d,+7852.85+0.0375783d,+960.192+0.00458163d,+4484.19+0.0214281d,+2361.16+0.011273d,+920.176+0.00439062d
2021-01-09 20:30:00 UTC,+4043.38+0.0192012d,+3803+0.0180817d,+3682.81+0.0175094d,+3081.97+0.0146491d,+7291.03+0.0347161d,+9418.42+0.0448853d,+5844.83+0.0189628d,+5205.62+0.024765d,+3482.51+0.0165557d,+3122.01+0.0147997d,+5446.13+0.0258419d,+6488.71+0.0308022d,+3442.45+0.0163209d,+2601.4+0.0123291d,+2561.35+0.0121391d,+1560.5+0.00739271d,+2361.15+0.0111894d
2021-01-09 20:45:00 UTC,+1320.36+0.00626616d,+3762.94+0.0179281d,+2481.28+0.0118155d,+8173.89+0.0390151d,+7250.93+0.0345964d,+10382.4+0.0496025d,+9329.06+0.0222953d,+5165.54+0.024625d,+3602.69+0.0171635d,+3963.24+0.0187954d,+6649.14+0.0315682d,+5566.4+0.0264158d,+3482.5+0.0165122d,+1960.79+0.00929123d,+1640.56+0.00777275d,+760.119+0.00360004d,+1400.4+0.00663429d
2021-01-09 21:00:00 UTC,+1400.4+0.00661417d,+3482.5+0.0165116d,+4404.01+0.0208886d,+3001.86+0.0142299d,+6328.28+0.0300396d,+8294.24+0.0394038d,+8166.95+0.0195498d,+5245.69+0.0248895d,+4404.01+0.0208886d,+6689.22+0.0316503d,+5806.95+0.0274658d,+5125.41+0.0242354d,+3562.61+0.0168349d,+320.021+0.00151023d,+200.008+0.000943828d,+1040.22+0.00491042d,+2681.48+0.0126666d
2021-01-09 21:15:00 UTC,+720.107+0.0034067d,+3642.76+0.0173876d,+3642.76+0.0173876d,+5125.47+0.02448d,+9338.17+0.044679d,+9298.02+0.0444861d,+9091.14+0.0281396d,+5486.26+0.0262071d,+16255.2+0.0779998d,+5125.44+0.0243736d,+10864.5+0.0517888d,+11226.2+0.0535208d,+9378.25+0.0446764d,+120.003+0.000569466d,+320.021+0.00151879d,+520.056+0.00246836d,+1640.56+0.00779027d
2021-01-09 21:30:00 UTC,+3122.01+0.0147759d,+3803+0.0181405d,+2401.2+0.0114471d,+3081.97+0.0146967d,+7291.06+0.0348293d,+7090.46+0.0338682d,+16412.8+0.073874d,+15651.2+0.0750272d,+10864.6+0.0519775d,+3001.86+0.0141871d,+4083.43+0.0193074d,+5606.48+0.0265254d,+3402.38+0.0160827d,+200.008+0.000944173d,+1760.64+0.00831673d,+240.012+0.00113304d,+1560.5+0.00737073d
2021-01-09 21:45:00 UTC,+3482.49+0.0164462d,+3602.67+0.0170367d,+3762.92+0.0177956d,+5085.33+0.0240627d,+5325.85+0.0252033d,+5045.25+0.0238727d,+6248.05+0.0295787d,+5245.67+0.0248231d,+3562.61+0.016847d,+3001.85+0.0141405d,+5325.83+0.0251118d,+5486.18+0.0258696d,+3602.66+0.0169749d,+160.005+0.000752845d,+240.012+0.00112932d,+200.008+0.000941078d,+520.055+0.00244728d
2021-01-09 22:00:00 UTC,+5646.54+0.0265761d,+3522.55+0.0165899d,+2361.14+0.0111148d,+7692.16+0.0362894d,+5365.91+0.0252906d,+5125.39+0.0241546d,+4524.2+0.0213161d,+5325.82+0.0251013d,+3602.66+0.0169678d,+3762.9+0.0176699d,+5365.89+0.0252138d,+5606.43+0.0263467d,+4203.61+0.019743d,+280.016+0.00131304d,+160.005+0.000750253d,+240.012+0.00112543d,+1680.58+0.00788497d
2021-01-09 22:15:00 UTC,+5566.38+0.0263134d,+3682.79+0.017414d,+4283.78+0.0202608d,+5165.5+0.0244399d,+6929.9+0.0328119d,+2481.27+0.0117268d,+4644.44+0.0219699d,+5927.24+0.0280528d,+3522.56+0.0166552d,+8053.36+0.0380871d,+6248.04+0.0295271d,+7491.56+0.0354219d,+4965.07+0.0234516d,+160.005+0.00075426d,+120.003+0.000565681d,+240.012+0.00113145d,+720.106+0.00339535d
2021-01-09 22:30:00 UTC,+1680.58+0.00794642d,+3722.87+0.017701d,+5205.62+0.0247661d,+2961.82+0.014078d,+8896.43+0.0423904d,+9860.19+0.0470015d,+3843.06+0.0182733d,+5085.36+0.0241928d,+8615.4+0.0410466d,+3802.99+0.0180312d,+10101.1+0.0480179d,+8575.22+0.0407383d,+8816.09+0.0418868d,+280.016+0.00132571d,+160.005+0.000757492d,+200.008+0.00094689d,+1280.34+0.00606417d
2021-01-09 22:45:00 UTC,+880.159+0.00415412d,+3642.76+0.0173735d,+2281.08+0.0108731d,+4965.12+0.0236934d,+5365.99+0.0256106d,+8816.18+0.0421381d,+14322.8+0.0686157d,+15691.4+0.0752154d,+15691.4+0.0752154d,+3162.06+0.0149314d,+4363.92+0.0206169d,+5506.24+0.0260259d,+3602.67+0.0170151d,+1200.3+0.00566328d,+600.074+0.00283058d,+160.005+0.000754605d,+1040.22+0.00490769d
2021-01-09 23:00:00 UTC,+320.021+0.00150212d,+3682.79+0.0174061d,+3642.73+0.0172164d,+6609+0.031274d,+5245.67+0.0248087d,+6929.9+0.0327969d,+8775.89+0.041565d,+4083.43+0.0193028d,+6609+0.031274d,+3762.9+0.0177001d,+5005.14+0.0235554d,+5405.99+0.0254461d,+3482.48+0.0163792d,+200.008+0.000939437d,+960.189+0.0045114d,+1120.26+0.00526382d,+120.003+0.000563635d
2021-01-09 23:15:00 UTC,+1000.2+0.00468941d,+3602.66+0.0169803d,+3642.72+0.0171694d,+5325.83+0.0251198d,+5847.03+0.027584d,+8655.41+0.0408802d,+4884.9+0.023036d,+4283.77+0.0201962d,+3122+0.0147119d,+7652+0.0359917d,+3121.99+0.0146573d,+4363.9+0.0204983d,+3442.42+0.0161638d,+240.012+0.0011255d,+280.016+0.00131311d,+200.008+0.000937895d,+200.008+0.000937895d
2021-01-09 23:30:00 UTC,+440.04+0.00206203d,+5486.19+0.0259024d,+4123.49+0.0194577d,+5085.32+0.0240058d,+10301.9+0.0487359d,+10422.4+0.0493085d,+3081.95+0.0145367d,+2921.75+0.0137802d,+2761.57+0.0130238d,+4163.55+0.0195866d,+7973.05+0.0375663d,+6729.29+0.03169d,+8013.18+0.037756d,+240.012+0.00112727d,+120.003+0.000563588d,+320.021+0.0015031d,+240.012+0.00112727d
2021-01-09 23:45:00 UTC,+800.13+0.00372197d,+3522.52+0.0164496d,+3242.14+0.0151385d,+5085.26+0.0237624d,+5686.58+0.0265788d,+6849.56+0.0320296d,+2561.33+0.0119563d,+2521.29+0.0117692d,+1000.2+0.00466598d,+2801.59+0.0130358d,+4484.08+0.0208786d,+2881.68+0.0134089d,+1600.52+0.00744358d,+120.003+0.000557764d,+120.003+0.000557764d,+320.021+0.00148755d,+200.008+0.000929653d
2021-01-10 00:00:00 UTC,+2120.92+0.00992009d,+3602.67+0.0170019d,+2441.22+0.0115153d,+6488.67+0.0306582d,+7130.47+0.0336995d,+7892.83+0.0373143d,+10141.2+0.0479883d,+13960.2+0.0661646d,+10864.3+0.0514255d,+2321.1+0.0108399d,+1880.72+0.00878168d,+2881.69+0.013461d,+840.143+0.00392124d,+160.005+0.000746592d,+200.008+0.000933263d,+120.003+0.00055993d,+1200.29+0.005603d
2021-01-10 00:15:00 UTC,+400.032+0.00186315d,+3362.31+0.0157757d,+3682.77+0.0172815d,+5125.37+0.0240652d,+8253.95+0.0388046d,+8334.23+0.0391833d,+8856.07+0.0416457d,+4764.64+0.0223682d,+5927.19+0.0278391d,+2120.91+0.00987328d,+2120.91+0.00987328d,+2881.68+0.013419d,+800.13+0.00372277d,+240.012+0.00111645d,+200.008+0.000930352d,+160.005+0.000744263d,+280.016+0.00130256d
2021-01-10 00:30:00 UTC,+1080.24+0.00503766d,+3402.36+0.0159313d,+2561.34+0.0119892d,+5245.62+0.0245808d,+10301.7+0.0483735d,+6809.47+0.0319293d,+2881.69+0.0134905d,+2921.74+0.0136782d,+680.094+0.00318096d,+7290.83+0.034091d,+4444.02+0.0207556d,+5405.95+0.0252581d,+800.13+0.00373143d,+320.021+0.00149214d,+240.012+0.00111905d,+80.0013+0.000372982d,+160.005+0.000745997d
2021-01-10 00:45:00 UTC,+360.026+0.00167903d,+3482.47+0.0163092d,+4163.54+0.0195042d,+4083.4+0.0191281d,+7531.59+0.0353305d,+7330.98+0.0343866d,+2841.65+0.0133046d,+2921.74+0.01368d,+840.144+0.00393033d,+2801.6+0.0130894d,+6689.12+0.0313021d,+4283.74+0.0200263d,+7210.6+0.0337495d,+280.016+0.00130693d,+240.012+0.0011202d,+160.005+0.000746761d,+280.016+0.00130693d
2021-01-10 01:00:00 UTC,+800.13+0.00372307d,+3562.58+0.0166377d,+2321.1+0.0108343d,+5365.86+0.0250777d,+6127.65+0.0286469d,+8414.43+0.0393744d,+2761.55+0.0128926d,+2521.29+0.0117698d,+720.105+0.0033591d,+2681.46+0.0124647d,+2641.41+0.0122784d,+1720.6+0.00799509d,+720.105+0.00334475d,+120.003+0.000557255d,+200.008+0.000928803d,+320.021+0.00148619d,+200.008+0.000928803d
2021-01-10 01:15:00 UTC,+440.039+0.00205753d,+3202.1+0.0150911d,+3562.61+0.0167926d,+6087.62+0.0287242d,+6729.31+0.0317604d,+7331.05+0.034609d,+7732.3+0.0365093d,+12391.6+0.0586219d,+8254.02+0.0389811d,+2401.17+0.0112147d,+2000.81+0.00934329d,+2321.1+0.0108403d,+640.083+0.00298737d,+200.008+0.000933302d,+160.005+0.000746624d,+280.016+0.00130669d,+800.13+0.00373458d
2021-01-10 01:30:00 UTC,+800.13+0.00374165d,+3322.27+0.0156643d,+3482.49+0.0164208d,+6087.62+0.0287355d,+6889.76+0.0325326d,+7130.46+0.0336725d,+8896.29+0.0420419d,+6368.34+0.030064d,+13035+0.0617063d,+8615.16+0.0404079d,+1960.78+0.00917172d,+2721.51+0.012734d,+840.144+0.00392804d,+120.003+0.000560901d,+1160.27+0.0054255d,+200.008+0.000934882d,+160.005+0.000747887d
2021-01-10 01:45:00 UTC,+1240.31+0.00581484d,+3482.49+0.016411d,+2241.03+0.0105553d,+5927.22+0.0279598d,+10181.3+0.0481116d,+9940.34+0.0469681d,+2961.8+0.0139543d,+2961.8+0.0139543d,+3362.32+0.015844d,+4764.65+0.0224121d,+8735.66+0.0411582d,+7010.08+0.0330047d,+6969.96+0.0328153d,+280.016+0.00131473d,+280.016+0.00131473d,+120.003+0.0005634d,+360.027+0.00169045d
2021-01-10 02:00:00 UTC,+840.143+0.00391411d,+3362.3+0.0157329d,+4924.95+0.0230595d,+5405.96+0.0253166d,+7090.26+0.0332273d,+7571.71+0.0354904d,+3001.84+0.0140441d,+2841.65+0.0132938d,+680.094+0.00317881d,+2721.5+0.0126799d,+2641.42+0.0123064d,+2801.59+0.0130535d,+1998.41+0.00930818d,+1680.57+0.00782675d,+200.008+0.000930916d,+120.003+0.000558522d,+1000.2+0.00465685d
2021-01-10 02:15:00 UTC,+1080.24+0.0050376d,+5045.2+0.0236631d,+4564.26+0.0214031d,+9297.69+0.0436843d,+6929.82+0.0325274d,+6809.48+0.031961d,+2801.6+0.0131281d,+2641.42+0.0123767d,+720.106+0.00337149d,+2601.37+0.0121277d,+4003.79+0.0186765d,+1760.63+0.00820532d,+720.105+0.0033546d,+400.032+0.0018633d,+120.003+0.000558895d,+1160.27+0.00540608d,+1000.2+0.00465996d
2021-01-10 02:30:00 UTC,+3121.99+0.0146336d,+2961.8+0.0139515d,+3482.49+0.0164077d,+4684.51+0.0220819d,+6729.31+0.0317475d,+8575.12+0.0404864d,+9297.79+0.0439115d,+10583.1+0.0500081d,+680.095+0.00320058d,+2721.51+0.0127283d,+2120.92+0.00991695d,+2080.88+0.0097296d,+800.13+0.00373923d,+240.012+0.00112138d,+160.005+0.000747553d,+280.016+0.00130831d,+880.158+0.00411335d
2021-01-10 02:45:00 UTC,+1040.22+0.00490542d,+3482.51+0.0165794d,+3442.46+0.0163884d,+4804.79+0.022887d,+11226.2+0.0536179d,+8133.75+0.0387977d,+10744+0.0513044d,+9699.56+0.0462968d,+11989.9+0.0572837d,+11025.1+0.0522647d,+2761.57+0.0130467d,+8093.51+0.0383209d,+760.119+0.00358812d,+800.132+0.00377706d,+280.016+0.00132155d,+120.003+0.00056632d,+920.174+0.00434394d
2021-01-10 03:00:00 UTC,+1640.55+0.00773073d,+5085.34+0.0241078d,+4564.3+0.0216331d,+5365.95+0.025441d,+6528.81+0.0309693d,+6809.58+0.0323049d,+2921.76+0.0138387d,+2801.62+0.013269d,+14242.1+0.0677736d,+2601.39+0.0122597d,+7932.95+0.0374682d,+2721.52+0.0128265d,+7371.18+0.0348069d,+560.064+0.00263724d,+240.012+0.00113002d,+240.012+0.00113002d,+840.145+0.00395654d
2021-01-10 03:15:00 UTC,+1040.22+0.00488814d,+3362.32+0.0158728d,+3602.67+0.0170091d,+9177.36+0.0434285d,+7250.83+0.0342846d,+8374.45+0.0396159d,+2881.71+0.0136013d,+2761.57+0.0130336d,+3602.67+0.0170091d,+2721.51+0.0127745d,+2761.56+0.0129627d,+2681.47+0.0125864d,+720.106+0.00337735d,+1400.4+0.0065698d,+240.012+0.00112545d,+200.008+0.000937852d,+1200.29+0.00563057d
2021-01-10 03:30:00 UTC,+880.159+0.00413534d,+5365.92+0.0253104d,+3402.38+0.0160356d,+4644.43+0.0219007d,+6528.76+0.0308101d,+8414.57+0.0397404d,+2961.8+0.0139566d,+2841.66+0.0133898d,+720.106+0.00339018d,+2801.6+0.0131393d,+2641.43+0.0123873d,+1920.75+0.00900496d,+786.126+0.00368384d,+360.026+0.00168682d,+160.005+0.000749605d,+200.008+0.000937029d,+960.188+0.00449983d
2021-01-10 03:45:00 UTC,+1800.66+0.00846724d,+3402.38+0.016073d,+3442.44+0.0162625d,+4804.75+0.022711d,+8735.74+0.041359d,+6649.11+0.0314528d,+6127.74+0.0289803d,+8254.05+0.0390707d,+800.132+0.00377581d,+4243.69+0.0199468d,+2200.99+0.0103368d,+3041.89+0.0142909d,+720.106+0.00337987d,+1400.4+0.00657471d,+120.003+0.000563104d,+240.012+0.00112629d,+1600.52+0.00751488d
2021-01-10 04:00:00 UTC,+1000.21+0.00473493d,+5085.37+0.024263d,+4644.48+0.0221554d,+5325.9+0.0254131d,+8294.32+0.0396263d,+7892.96+0.0377025d,+12432.2+0.059498d,+9298+0.04444d,+680.096+0.00323889d,+11266.3+0.0536718d,+8013.31+0.038123d,+5766.89+0.0274102d,+4444.09+0.0211113d,+520.056+0.00246647d,+720.107+0.00341554d,+320.021+0.00151764d,+1200.3+0.00569427d
2021-01-10 04:15:00 UTC,+1160.28+0.00550778d,+5125.47+0.0244989d,+3482.52+0.0166345d,+5486.27+0.0262274d,+6809.66+0.032572d,+9820.12+0.0470308d,+2921.78+0.0139528d,+2721.54+0.0129955d,+11065.6+0.0530231d,+2361.15+0.0112141d,+5325.88+0.025326d,+2721.53+0.0129276d,+3963.25+0.0188357d,+1960.8+0.00931111d,+400.033+0.00189838d,+320.021+0.00151862d,+2881.72+0.0136895d
2021-01-10 04:30:00 UTC,+1240.32+0.00588675d,+4684.57+0.0224006d,+3402.41+0.0162609d,+8615.49+0.0412652d,+6689.33+0.0320138d,+5566.46+0.0266274d,+3001.88+0.0143443d,+2921.78+0.0139611d,+12995.3+0.0623573d,+2801.62+0.013305d,+2601.4+0.0123531d,+2681.49+0.0127338d,+800.132+0.0037967d,+2721.53+0.0129242d,+520.056+0.00246742d,+320.021+0.00151823d,+3402.4+0.0161621d
2021-01-10 04:45:00 UTC,+2000.82+0.00944356d,+3722.86+0.0176283d,+3402.39+0.0161086d,+5365.94+0.0254257d,+7010.15+0.0332392d,+3282.22+0.0155389d,+2921.76+0.0138304d,+2721.53+0.0128815d,+6127.75+0.0290446d,+2601.39+0.0122684d,+2561.35+0.0120794d,+2120.92+0.0100005d,+642.085+0.00302571d,+2200.99+0.0103784d,+440.04+0.00207344d,+320.021+0.00150784d,+4684.51+0.0221116d
2021-01-10 05:00:00 UTC,+600.074+0.00283144d,+5085.34+0.0241294d,+4604.38+0.021843d,+5526.31+0.0262266d,+8013.29+0.0380684d,+4003.31+0.0189868d,+3883.11+0.0184158d,+7010.17+0.033289d,+680.095+0.00322112d,+4965.09+0.0235171d,+2321.11+0.0109819d,+7892.87+0.0374298d,+0+0d,+2281.07+0.0107923d,+9378.18+0.0445009d,+480.047+0.00226954d,+2361.15+0.0111715d
2021-01-10 05:15:00 UTC,+480.048+0.00227282d,+4884.96+0.0232954d,+3402.4+0.0162154d,+6809.64+0.0324999d,+5967.4+0.0284702d,+720.108+0.00342811d,+14403.3+0.0689598d,+11628.2+0.0556086d,+680.096+0.00323758d,+6328.32+0.0302001d,+12633.3+0.0604474d,+2681.49+0.0127772d,+2601.4+0.0123952d,+2241.04+0.0106765d,+16174.6+0.077507d,+4243.74+0.0202344d,+2160.97+0.0102947d
2021-01-10 05:30:00 UTC,+440.04+0.00207125d,+3322.27+0.0157019d,+3402.38+0.016081d,+6609+0.0312781d,+6568.9+0.0310878d,+10141.2+0.0480651d,+4564.29+0.021583d,+2921.76+0.0138066d,+720.107+0.00339975d,+2881.71+0.0136428d,+5526.3+0.0261916d,+2721.53+0.0128836d,+680.095+0.00321683d,+2321.11+0.0109862d,+15972.9+0.0760316d,+15731.3+0.074874d,+2201+0.0104172d
2021-01-10 05:45:00 UTC,+960.189+0.00451512d,+5245.67+0.0247953d,+3442.44+0.0162597d,+5566.38+0.0263147d,+6970.01+0.0329694d,+9538.77+0.045168d,+920.174+0.00434175d,+2721.52+0.0128507d,+8735.74+0.0413517d,+3282.21+0.0154872d,+2601.39+0.0122713d,+2641.43+0.0124604d,+2120.92+0.0100029d,+3402.38+0.016055d,+18228.7+0.0865464d,+1840.7+0.00868024d,+3963.23+0.0187059d
2021-01-10 06:00:00 UTC,+1120.26+0.00530443d,+3442.45+0.0163708d,+5726.8+0.02726d,+6408.52+0.0305136d,+9659.38+0.0460546d,+3162.07+0.0150357d,+920.175+0.00437137d,+2721.53+0.0129385d,+13839.9+0.0661017d,+2561.36+0.0121809d,+2601.4+0.0123715d,+5245.71+0.0249745d,+600.075+0.00285141d,+3883.13+0.0184769d,+20487.6+0.0981634d,+3162.07+0.0150414d,+9257.8+0.0441495d
2021-01-10 06:15:00 UTC,+680.095+0.003214d,+3402.39+0.01614d,+3562.62+0.0169012d,+4644.46+0.0220433d,+6007.47+0.0285285d,+3242.17+0.0153789d,+3482.51+0.0165206d,+5005.18+0.0237589d,+13397.2+0.063817d,+8775.98+0.0417933d,+2601.4+0.0123568d,+8133.72+0.0387244d,+2361.15+0.0112145d,+3762.93+0.0178827d,+14201.9+0.0677862d,+2601.4+0.0123568d,+9016.87+0.0429448d
2021-01-10 06:30:00 UTC,+200.008+0.000958779d,+3362.38+0.0162645d,+3362.38+0.0162645d,+9097.48+0.0441131d,+6689.44+0.0324036d,+3162.11+0.0152944d,+12915.3+0.0627269d,+13800.3+0.0670504d,+10302.4+0.0499813d,+1960.81+0.00945454d,+11146.2+0.0539529d,+2801.65+0.0135137d,+6609.19+0.0319304d,+5486.33+0.026493d,+9338.37+0.0451676d,+2521.34+0.0121601d,+9499.01+0.0459477d
2021-01-10 06:45:00 UTC,+280.016+0.00133772d,+5205.66+0.0249761d,+3522.59+0.016889d,+5646.66+0.027097d,+6889.93+0.0330803d,+3001.88+0.0143894d,+5205.66+0.0249761d,+2761.59+0.0132362d,+2241.05+0.0107389d,+1880.74+0.00902828d,+6849.83+0.0329504d,+2641.46+0.0126841d,+3601.92+0.0122462d,+8655.71+0.041669d,+2321.13+0.0111444d,+2441.25+0.0117217d,+15973.7+0.0771356d
2021-01-10 07:00:00 UTC,+960.19+0.00453711d,+3482.51+0.0165402d,+3442.45+0.0163496d,+5646.6+0.0268426d,+9297.93+0.0442672d,+11025.2+0.0525286d,+2881.72+0.0136833d,+2761.58+0.0131122d,+600.074+0.00284665d,+2841.67+0.0134693d,+2641.44+0.0125192d,+2601.4+0.0123292d,+5324.62+0.0199203d,+5606.5+0.0266048d,+360.027+0.00170475d,+2040.86+0.00967032d,+8494.94+0.0403597d
2021-01-10 07:15:00 UTC,+520.055+0.00242425d,+3362.31+0.0157434d,+5927.17+0.027782d,+5606.42+0.0262751d,+9337.83+0.0438297d,+3242.14+0.01518d,+3001.84+0.0140535d,+2841.65+0.0133027d,+640.083+0.00299374d,+3041.89+0.0142318d,+2681.47+0.0125437d,+7170.5+0.0336045d,+5003.79+0.0173926d,+3762.89+0.0176102d,+1680.58+0.00785838d,+3522.53+0.0164837d,+3562.59+0.0166715d
2021-01-10 07:30:00 UTC,+240.012+0.0011153d,+3362.3+0.0156932d,+5165.43+0.0241269d,+5806.86+0.02713d,+6729.22+0.0314511d,+3121.98+0.0145701d,+2080.88+0.00970724d,+3762.88+0.0175657d,+3682.76+0.0171912d,+8093.33+0.0378108d,+2561.33+0.0119392d,+2721.5+0.0126867d,+10491.7+0.025576d,+400.032+0.00186305d,+240.012+0.00111772d,+1720.6+0.00801755d,+2200.98+0.010258d
2021-01-10 07:45:00 UTC,+200.008+0.000928308d,+5285.72+0.0248375d,+5245.63+0.0246488d,+9618.97+0.0452799d,+6689.16+0.0314504d,+3001.84+0.0140924d,+12110.1+0.0570651d,+14281.9+0.0673593d,+13678.4+0.064497d,+2040.84+0.00948564d,+9377.86+0.0437175d,+2641.41+0.01228d,+3521.27+0.00825588d,+560.063+0.00260156d,+160.005+0.00074312d,+160.005+0.00074312d,+240.012+0.00111474d
2021-01-10 08:00:00 UTC,+240.012+0.00110578d,+3402.34+0.015784d,+5365.82+0.0249126d,+4724.51+0.0219294d,+6608.84+0.0306992d,+6007.3+0.0278982d,+7330.88+0.0340632d,+2801.59+0.0129938d,+10542.5+0.0490502d,+1840.68+0.00848272d,+7772.16+0.0359034d,+2566.12+0.0118293d,+680.093+0.00313273d,+600.072+0.00276404d,+280.016+0.00128963d,+240.012+0.00110537d,+200.008+0.00092112d
2021-01-10 08:15:00 UTC,+720.105+0.00335318d,+3362.31+0.0157774d,+9498.49+0.0446833d,+4764.64+0.0223706d,+10783.8+0.0507568d,+13437.1+0.0633139d,+7692.12+0.0361588d,+2881.7+0.0135195d,+600.074+0.00281263d,+2761.55+0.0128582d,+2681.46+0.0124849d,+2601.37+0.0121116d,+2441.21+0.0113652d,+400.032+0.00186083d,+1440.42+0.00670322d,+200.008+0.000930303d,+240.012+0.00111639d
2021-01-10 08:30:00 UTC,+200.008+0.000925126d,+3402.34+0.0158136d,+6408.32+0.0298212d,+6889.62+0.0320672d,+6769.29+0.0315056d,+4924.91+0.0229044d,+5165.41+0.0240252d,+2761.54+0.0128319d,+680.094+0.00315748d,+8253.78+0.0383297d,+2601.37+0.0120528d,+7250.63+0.0336574d,+2561.32+0.0118671d,+440.039+0.00203704d,+320.021+0.00148138d,+200.008+0.000925792d,+120.003+0.000555447d
2021-01-10 08:45:00 UTC,+320.021+0.00147677d,+7491.36+0.0348096d,+6368.2+0.0295772d,+9819.54+0.0456709d,+5405.91+0.025098d,+3282.18+0.0152251d,+3001.82+0.013923d,+2200.98+0.0102053d,+760.117+0.00352238d,+2561.32+0.0118338d,+2961.77+0.0136861d,+1200.29+0.00554253d,+9177+0.0425128d,+400.032+0.00184662d,+240.012+0.00110787d,+240.012+0.00110787d,+1400.39+0.00646706d
2021-01-10 09:00:00 UTC,+320.021+0.00148734d,+3602.65+0.0168992d,+5125.37+0.0240569d,+6127.68+0.0287732d,+7973.01+0.0374665d,+3202.09+0.0150178d,+12833.8+0.0604287d,+15569.8+0.073394d,+3482.48+0.0163347d,+2120.91+0.0098742d,+11225.7+0.0524567d,+3762.87+0.0175303d,+2841.64+0.0132335d,+480.047+0.00223344d,+200.008+0.000930442d,+120.003+0.000558238d,+240.012+0.00111656d
2021-01-10 09:15:00 UTC,+880.158+0.00411605d,+3562.61+0.0168063d,+9619.06+0.0454904d,+4924.99+0.0232462d,+8374.44+0.039584d,+3602.67+0.0169955d,+8013.22+0.037871d,+4644.43+0.0219194d,+13075.3+0.061924d,+2080.88+0.00975397d,+12110.1+0.0569989d,+5686.61+0.0266949d,+4243.68+0.0199095d,+480.047+0.00224871d,+160.005+0.000749424d,+240.012+0.00112419d,+160.005+0.000749424d
2021-01-10 09:30:00 UTC,+360.026+0.0016762d,+3642.71+0.017072d,+3482.48+0.01632d,+5045.2+0.0236585d,+6488.61+0.0304451d,+16052.9+0.0756182d,+2921.74+0.0136891d,+2681.47+0.0125621d,+4484.11+0.0210226d,+3923.13+0.0183121d,+4844.77+0.0226225d,+9980.3+0.0467005d,+2721.51+0.012697d,+480.047+0.00223759d,+200.008+0.000932174d,+240.012+0.00111864d,+160.005+0.000745722d
2021-01-10 09:45:00 UTC,+200.008+0.000931721d,+3802.95+0.017797d,+5245.61+0.0245629d,+7571.71+0.0354887d,+4644.4+0.0217423d,+4804.71+0.0224943d,+2921.74+0.0136683d,+2721.51+0.0127305d,+3282.2+0.0153568d,+8133.49+0.0380668d,+5325.78+0.0248974d,+4724.54+0.0220813d,+6689.12+0.0312883d,+520.055+0.00242644d,+280.016+0.00130635d,+120.003+0.000559808d,+200.008+0.000933062d
2021-01-10 10:00:00 UTC,+1480.44+0.00687335d,+3242.13+0.015105d,+5165.42+0.0240843d,+5486.11+0.0255829d,+6448.45+0.0300823d,+3322.24+0.0154787d,+2521.29+0.0117431d,+2441.21+0.0113698d,+3001.83+0.013984d,+2721.5+0.0126468d,+5285.66+0.024588d,+3482.46+0.0161879d,+5045.16+0.0234669d,+440.039+0.00204297d,+1440.42+0.00669015d,+120.003+0.000557068d,+320.021+0.00148569d
2021-01-10 10:15:00 UTC,+520.055+0.00242755d,+3522.54+0.0165752d,+6167.81+0.0290539d,+4884.89+0.0229985d,+7720.89+0.036393d,+3162.05+0.0148767d,+9056.85+0.0427137d,+12793.7+0.0604303d,+6328.22+0.0298115d,+2401.17+0.0112235d,+8575.01+0.0401822d,+4484.1+0.0209772d,+2761.55+0.0129098d,+480.047+0.00224205d,+240.012+0.00112086d,+1200.29+0.00560761d,+360.026+0.00168141d
2021-01-10 10:30:00 UTC,+720.106+0.00336782d,+3642.73+0.0171841d,+5406.01+0.0255206d,+4644.43+0.0219185d,+11266.2+0.053314d,+2561.35+0.0120774d,+10944.7+0.0517858d,+6729.32+0.031785d,+12512.3+0.0592415d,+1280.33+0.00599505d,+12833.8+0.0603781d,+5205.54+0.0244136d,+2761.56+0.0129386d,+480.047+0.00224704d,+200.008+0.000936105d,+240.012+0.00112335d,+320.021+0.00149788d
