# file...... Meter_684_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power,xfmr_meter_684_C_1:measured_power,xfmr_meter_684_C_2:measured_power,xfmr_meter_684_C_3:measured_power,xfmr_meter_684_C_4:measured_power,xfmr_meter_684_C_5:measured_power,house_meter_684_C_1:measured_power,house_meter_684_C_2:measured_power,house_meter_684_C_3:measured_power,house_meter_684_C_4:measured_power,house_meter_684_C_5:measured_power,house_meter_684_C_6:measured_power,house_meter_684_C_7:measured_power,house_meter_684_C_8:measured_power,house_meter_684_C_9:measured_power,house_meter_684_C_10:measured_power,house_meter_684_C_11:measured_power,house_meter_684_C_12:measured_power,house_meter_684_C_13:measured_power,house_meter_684_C_14:measured_power,house_meter_684_C_15:measured_power,house_meter_684_C_16:measured_power,house_meter_684_C_17:measured_power,house_meter_684_C_18:measured_power,house_meter_684_C_19:measured_power,house_meter_684_C_20:measured_power,house_meter_684_C_21:measured_power,house_meter_684_C_22:measured_power,house_meter_684_C_23:measured_power
2021-01-07 07:00:00 UTC,+88363.3+443.905j,+38308.4+288.795j,+21361.5+93.9877j,+6406.33+8.05205j,+10380.4+22.6709j,+11905.7+29.3635j,+4684.7+0.0230507d,+3402.48+0.0167324d,+2921.83+0.0143657d,+2841.73+0.0139714d,+4724.78+0.0232483d,+8375.06+0.0412742d,+6529.14+0.0321516d,+4644.62+0.0228531d,+1280.24+0.00435945d,+1760.66+0.00862391d,+7853.19+0.0385662d,+2080.92+0.010194d,+1560.52+0.00764294d,+2921.82+0.0143185d,+2201.03+0.0107829d,+1640.57+0.0080353d,+640.087+0.0031247d,+840.15+0.00410169d,+960.196+0.004688d,+400.034+0.00195264d,+840.15+0.00410169d,+880.165+0.00429712d,+1320.37+0.00644749d
2021-01-07 07:15:00 UTC,+107424+719.842j,+49381.7+480.978j,+29793.1+180.753j,+6647.56+8.97187j,+10701.2+23.8988j,+10898.9+23.5523j,+9137.98+0.0451738d,+8736.43+0.0431812d,+6809.98+0.0336314d,+7211.19+0.035619d,+1400.42+0.00689997d,+3722.98+0.0183617d,+5486.47+0.0270798d,+6569.28+0.0324394d,+1960.65+0.00755751d,+1400.42+0.00687363d,+7652.55+0.0376616d,+3001.93+0.0147444d,+1480.47+0.00726678d,+7973.63+0.0392472d,+4123.64+0.0202635d,+2080.93+0.0102167d,+480.049+0.00234476d,+320.022+0.00156301d,+960.196+0.00469098d,+1000.21+0.00488656d,+480.049+0.00234476d,+360.028+0.00175844d,+2080.92+0.0101711d
2021-01-07 07:30:00 UTC,+103688+628.032j,+41905.2+358.444j,+31926.8+203.886j,+6487.65+8.72515j,+11786.4+29.265j,+11580.5+26.2655j,+10101.9+0.0498673d,+11267.3+0.055648d,+2961.88+0.0145762d,+7331.54+0.0361483d,+1800.69+0.00885728d,+2281.12+0.0112227d,+1600.55+0.00787212d,+4324.01+0.021292d,+1520.35+0.00522014d,+3963.36+0.0194751d,+7451.9+0.0366719d,+2481.32+0.0121849d,+1480.47+0.00726697d,+3402.48+0.016715d,+4404.15+0.0216451d,+7090.78+0.0348893d,+400.034+0.00195306d,+480.049+0.00234379d,+1640.57+0.0080139d,+400.034+0.00195306d,+480.049+0.00234379d,+480.049+0.00234379d,+2160.99+0.0105584d
2021-01-07 07:45:00 UTC,+117450+867.585j,+39339.5+313.354j,+48935.3+490.44j,+6727.5+9.12766j,+10741.1+24.0804j,+11705.1+28.5859j,+7652.65+0.0379539d,+9017.58+0.0447498d,+3642.86+0.0180357d,+8897.11+0.0441497d,+1880.76+0.00930454d,+2601.46+0.012874d,+2601.46+0.012874d,+2841.74+0.0140645d,+1280.25+0.00441128d,+6850.15+0.0340265d,+8897.14+0.0442338d,+7532.28+0.0374259d,+1400.42+0.00693989d,+2080.93+0.0103152d,+13962.3+0.0695694d,+6609.45+0.0328275d,+480.049+0.00235844d,+640.088+0.00314492d,+1000.21+0.00491507d,+400.034+0.00196527d,+440.041+0.00216185d,+840.151+0.00412823d,+1920.79+0.00944251d
2021-01-07 08:00:00 UTC,+103593+686.615j,+28618.5+166.867j,+48492.2+468.877j,+6807.31+9.22729j,+10941.7+24.9759j,+8731.7+15.0523j,+2841.75+0.0141047d,+6168.24+0.0306595d,+3482.62+0.0172904d,+7893.5+0.0392643d,+1440.45+0.00714516d,+2641.51+0.0131097d,+1760.67+0.00873478d,+2281.12+0.0113193d,+2881.53+0.0121659d,+5767.23+0.028774d,+8535.85+0.0426388d,+7010.69+0.0349969d,+1440.45+0.00717323d,+6810.08+0.0339925d,+7893.55+0.0394193d,+7853.42+0.0392182d,+760.124+0.00375337d,+760.124+0.00375337d,+1040.23+0.00513712d,+920.182+0.00454402d,+880.167+0.00434634d,+360.028+0.00177745d,+1520.5+0.00751042d
2021-01-07 08:15:00 UTC,+87067.8+487.277j,+20104.1+80.6601j,+42563.4+359.963j,+4964.1+4.99307j,+11425.3+27.8754j,+8009.75+12.6327j,+2080.93+0.0103105d,+3001.95+0.0148798d,+3642.87+0.0180617d,+4283.96+0.0212462d,+1160.29+0.00574666d,+1720.64+0.008524d,+1600.55+0.00792869d,+2561.42+0.0126938d,+6448.28+0.0294809d,+2401.25+0.0119519d,+7572.46+0.0377758d,+5085.61+0.0253426d,+2161.01+0.0107551d,+6970.56+0.0347641d,+5326.16+0.026544d,+6368.81+0.0317547d,+320.022+0.00157976d,+400.034+0.0019748d,+920.182+0.00454357d,+320.022+0.00157976d,+400.034+0.0019748d,+720.112+0.00355538d,+1360.4+0.00671849d
2021-01-07 08:30:00 UTC,+93388.4+531.378j,+31478+197.318j,+38313.2+292.001j,+5525.63+6.3842j,+9899.14+20.9238j,+8171.16+13.5005j,+2601.46+0.0128502d,+2921.84+0.0144347d,+7492.1+0.0370863d,+2721.59+0.0134443d,+4123.66+0.0203827d,+2841.74+0.0140385d,+2721.59+0.0134443d,+5927.57+0.0293219d,+5526.04+0.0250936d,+2721.6+0.0134624d,+3963.39+0.0196154d,+2681.55+0.013264d,+2080.93+0.0102905d,+7773.05+0.0385333d,+7371.73+0.0365376d,+6007.79+0.0297597d,+200.009+0.000981984d,+400.034+0.00196422d,+2040.89+0.0100281d,+440.041+0.0021607d,+320.022+0.00157129d,+680.099+0.00333977d,+440.041+0.0021607d
2021-01-07 08:45:00 UTC,+91784.1+480.83j,+33215.3+218.689j,+33006.8+213.417j,+6326.65+8.04927j,+11464.1+27.3339j,+7770.19+12.2059j,+5727.03+0.0281895d,+6649.48+0.032743d,+3001.93+0.0147588d,+2761.63+0.013576d,+5326.08+0.0262115d,+2881.78+0.0141674d,+1040.23+0.00510994d,+5686.93+0.0279917d,+5085.04+0.0227711d,+2161+0.0106201d,+2201.04+0.0108171d,+4684.7+0.0230477d,+4764.87+0.0234429d,+3242.25+0.0159413d,+5486.45+0.0270014d,+5245.9+0.0258149d,+1080.25+0.00527908d,+520.058+0.00254087d,+1760.66+0.00860668d,+840.15+0.00410532d,+960.196+0.00469215d,+280.017+0.00136795d,+560.067+0.00273639d
2021-01-07 09:00:00 UTC,+91289.7+498.492j,+33169.1+216.405j,+34042+237.494j,+5845.49+6.81413j,+11344.3+27.1369j,+6887.67+9.48047j,+2080.93+0.0102682d,+3522.67+0.0173932d,+2881.79+0.0142249d,+3522.67+0.0173932d,+5446.39+0.0269138d,+5205.83+0.0257225d,+4684.72+0.0231424d,+5686.96+0.0281056d,+640.045+0.00160309d,+3162.15+0.0156134d,+2321.16+0.0114568d,+5526.58+0.0273158d,+5366.2+0.0265213d,+1240.33+0.00611919d,+10343.1+0.0512285d,+5286.02+0.0261241d,+240.012+0.00117713d,+920.181+0.0045143d,+1280.35+0.00628222d,+400.034+0.00196208d,+560.067+0.0027472d,+880.166+0.00431792d,+480.049+0.00235462d
2021-01-07 09:15:00 UTC,+124279+1239.2j,+33937.9+228.269j,+68465.6+969.761j,+4363.22+3.88508j,+11143+26.1416j,+6366.89+8.28487j,+2000.87+0.00996134d,+3963.41+0.0197487d,+2801.7+0.0139531d,+5125.71+0.025553d,+4484.37+0.0223495d,+4444.29+0.0221494d,+5446.44+0.0271558d,+5526.63+0.0275566d,+560.035+0.00143145d,+6489.21+0.0325939d,+2241.1+0.0112356d,+19120.5+0.0965737d,+4284.01+0.0214968d,+9499.77+0.0477783d,+12916.6+0.0650608d,+12715.5+0.064042d,+320.022+0.00158288d,+440.042+0.00217663d,+1320.38+0.00653361d,+280.017+0.00138498d,+320.022+0.00158288d,+560.068+0.00277047d,+400.034+0.0019787d
2021-01-07 09:30:00 UTC,+97924.3+631.038j,+23575.9+113.703j,+46379.7+459.558j,+7208.69+10.5197j,+12467.8+32.1907j,+8290.85+13.6589j,+2161+0.0106713d,+6729.76+0.0332979d,+2961.89+0.0146312d,+4885.14+0.0241517d,+720.111+0.0035538d,+680.099+0.00335628d,+2000.86+0.00987982d,+3362.43+0.0166127d,+800.08+0.00230052d,+6128.13+0.0304498d,+2000.86+0.00992425d,+4925.25+0.0244601d,+440.042+0.00218113d,+17748.5+0.0886375d,+4604.59+0.0228644d,+9419.23+0.0468697d,+840.151+0.00413325d,+400.034+0.00196766d,+800.137+0.00393632d,+960.198+0.00472408d,+520.058+0.00255815d,+800.137+0.00393632d,+680.099+0.00334562d
2021-01-07 09:45:00 UTC,+97810.2+568.967j,+21039.6+91.806j,+43737.1+393.987j,+13597.5+40.0445j,+12667.5+32.7192j,+6767.28+9.11569j,+1960.83+0.00967d,+3682.92+0.0181761d,+5005.39+0.0247169d,+6087.98+0.0300768d,+640.088+0.00315486d,+480.049+0.0023659d,+720.111+0.0035494d,+2401.24+0.0118442d,+1120.17+0.00346689d,+8936.83+0.0432268d,+1920.8+0.00951466d,+4163.74+0.0206451d,+440.042+0.00217834d,+8736.52+0.0434042d,+11629.3+0.0578487d,+6529.22+0.032407d,+1320.37+0.00650034d,+400.034+0.00196863d,+520.058+0.00255942d,+360.028+0.00177172d,+840.151+0.0041353d,+2721.59+0.0134068d,+5727.05+0.0282484d
2021-01-07 10:00:00 UTC,+84739.2+344.155j,+22126.4+100.917j,+25314.8+132.782j,+17942.3+68.5528j,+12227+31.081j,+7127.9+10.0433j,+4804.97+0.0237426d,+3282.32+0.0162081d,+4324.02+0.0213617d,+5727.06+0.0283102d,+440.042+0.00217028d,+360.028+0.00177559d,+800.138+0.00394688d,+2321.16+0.0114572d,+680.054+0.00182342d,+3522.61+0.0170165d,+800.138+0.00394934d,+5967.67+0.029521d,+880.167+0.00434449d,+7492.1+0.0370865d,+3562.73+0.0176059d,+2321.16+0.0114643d,+1960.83+0.00966921d,+720.111+0.00354912d,+440.042+0.00216851d,+240.012+0.00118267d,+1880.76+0.00927407d,+3883.24+0.0191649d,+6769.87+0.0334527d
2021-01-07 10:15:00 UTC,+90340.9+427.816j,+18984.8+74.5013j,+33940.1+243.378j,+17295.2+62.3956j,+13593.3+38.2346j,+6526.52+8.35039j,+2841.73+0.0139463d,+6128.04+0.0301168d,+3402.48+0.0167022d,+2841.73+0.0139463d,+320.022+0.00156887d,+560.067+0.00274595d,+600.077+0.00294216d,+2241.07+0.0109956d,+800.08+0.00228207d,+2841.73+0.0139869d,+640.088+0.00314753d,+8736.41+0.0431096d,+520.058+0.00255717d,+6890.2+0.0339725d,+10825.2+0.0534649d,+2521.36+0.0124084d,+1240.33+0.00608097d,+680.099+0.00333353d,+400.034+0.00196055d,+1960.82+0.0096163d,+1240.33+0.00608097d,+5245.89+0.0257632d,+5005.36+0.0245794d
2021-01-07 10:30:00 UTC,+77314.3+282.887j,+21029.1+90.895j,+23014+108.8j,+14075.1+40.6467j,+12909.2+34.0933j,+6286.25+7.80838j,+4644.6+0.0227489d,+2681.53+0.0131229d,+3402.47+0.0166562d,+2792.06+0.0136645d,+440.041+0.00215143d,+360.028+0.00176017d,+560.067+0.00273839d,+6087.91+0.0298365d,+760.07+0.00211138d,+2481.31+0.0121467d,+1440.44+0.00704824d,+3522.65+0.017252d,+720.11+0.0035225d,+7853.18+0.038532d,+3242.24+0.0158769d,+2921.82+0.0143058d,+1320.37+0.00644925d,+360.028+0.00175781d,+400.034+0.00195317d,+1400.42+0.00684047d,+1280.35+0.00625366d,+3883.21+0.018988d,+3883.21+0.018988d
2021-01-07 10:45:00 UTC,+79830.9+306.991j,+21926.8+99.2771j,+23184.9+114.151j,+14316.1+41.972j,+14917.7+44.9821j,+5484.7+5.91989j,+2281.11+0.0111551d,+2801.67+0.0137038d,+3602.77+0.0176282d,+3602.77+0.0176282d,+560.067+0.00273684d,+400.034+0.00195469d,+1160.29+0.00567133d,+7451.86+0.0365216d,+760.07+0.0021099d,+2521.35+0.0123342d,+760.123+0.00371566d,+4203.77+0.0205791d,+560.067+0.00273751d,+3242.24+0.0158656d,+9338.64+0.0458169d,+1720.63+0.00841427d,+1440.44+0.0070312d,+480.049+0.00234231d,+240.012+0.00117098d,+1280.35+0.00624931d,+1760.66+0.00859544d,+4524.36+0.0221137d,+3041.97+0.0148588d
2021-01-07 11:00:00 UTC,+81548.1+312.47j,+25515.8+133.771j,+19546.2+77.8165j,+14113.4+40.1058j,+15764.5+51.1692j,+6607.58+8.8951j,+2521.36+0.0123432d,+5125.61+0.0251201d,+3362.41+0.0164665d,+4764.85+0.0233485d,+400.034+0.00195658d,+520.058+0.00254375d,+1120.27+0.00548095d,+7612.38+0.0373473d,+760.066+0.00198551d,+2721.58+0.0133091d,+800.136+0.00390964d,+3843.15+0.0188028d,+520.058+0.00254081d,+2521.35+0.0123289d,+5847.29+0.0286328d,+2481.31+0.0121329d,+1360.39+0.00664181d,+440.041+0.00214756d,+680.098+0.00331947d,+1240.33+0.00605531d,+2000.85+0.00977137d,+3803.08+0.018587d,+3001.92+0.0146664d
2021-01-07 11:15:00 UTC,+103891+512.295j,+25558.9+135.756j,+31952.9+214.989j,+18417.1+68.6069j,+18867.9+75.2132j,+9093.55+16.5793j,+2841.73+0.0139809d,+3963.37+0.0195086d,+3122.09+0.0153621d,+5727.04+0.0282112d,+440.041+0.00216271d,+400.034+0.00196604d,+960.197+0.00472022d,+8013.79+0.0395145d,+640.047+0.00167338d,+3242.26+0.0159741d,+600.077+0.00295313d,+9137.97+0.0451359d,+400.034+0.0019685d,+8214.51+0.0405584d,+7411.81+0.0365825d,+2161+0.010642d,+2481.32+0.0121889d,+360.028+0.00176694d,+1120.27+0.00549985d,+1120.27+0.00549985d,+4644.62+0.0228368d,+3883.23+0.0190869d,+3041.98+0.0149466d
2021-01-07 11:30:00 UTC,+105905+491.786j,+28578.6+164.933j,+26857.7+151.796j,+17971.4+63.854j,+17855.7+65.0321j,+14640.8+45.0551j,+4804.92+0.0235158d,+5606.7+0.0274492d,+5887.39+0.0288269d,+4083.55+0.0199792d,+520.058+0.00254057d,+440.041+0.00214961d,+1160.29+0.00566975d,+5967.6+0.0292206d,+2841.45+0.0117418d,+3001.92+0.0146756d,+520.058+0.00253973d,+3803.08+0.0185986d,+360.028+0.0017581d,+4043.48+0.0197763d,+10583.9+0.05191d,+1600.55+0.00781996d,+2841.72+0.0138676d,+1080.25+0.00526767d,+1240.33+0.00604868d,+1320.37+0.00643925d,+3442.52+0.0168038d,+3763.01+0.0183707d,+2921.81+0.014259d
2021-01-07 11:45:00 UTC,+89108+322.687j,+20548.1+83.6405j,+19585.3+77.381j,+16845.8+56.259j,+17411.7+61.1935j,+14716.3+43.4646j,+4203.75+0.0204667d,+3682.88+0.0179268d,+2881.76+0.0140225d,+3522.63+0.0171456d,+320.022+0.00155553d,+600.076+0.00291713d,+2521.35+0.0122669d,+2761.62+0.0134372d,+600.04+0.00151655d,+3803.07+0.0185093d,+400.034+0.00194415d,+3682.88+0.0179235d,+600.076+0.00291659d,+2841.71+0.0138248d,+4965.23+0.0241775d,+2641.48+0.0128496d,+2761.62+0.0134277d,+760.122+0.00369278d,+1280.35+0.00622146d,+1440.44+0.00699986d,+2401.22+0.0116735d,+4283.89+0.0208428d,+2761.62+0.0134277d
2021-01-07 12:00:00 UTC,+103260+454.954j,+18653.3+68.0707j,+28989.8+172.808j,+21837.9+95.2186j,+19704.2+77.818j,+14073.5+39.9871j,+2401.23+0.011738d,+2841.72+0.0138939d,+2721.58+0.0133058d,+3722.95+0.0182093d,+1880.75+0.00919172d,+1000.14+0.0033227d,+2040.89+0.00997501d,+2000.85+0.00977917d,+600.039+0.00147494d,+3122.08+0.0152971d,+640.087+0.00313289d,+8334.86+0.040929d,+1600.55+0.00783701d,+7411.75+0.0363816d,+4123.63+0.0202129d,+3041.97+0.0149041d,+3883.21+0.0190061d,+5566.61+0.027265d,+1200.31+0.00586812d,+1320.37+0.00645542d,+2120.96+0.0103731d,+3682.89+0.0180241d,+2761.63+0.0135101d
2021-01-07 12:15:00 UTC,+104328+451.09j,+27276.2+146.409j,+20309.8+83.3148j,+20069.6+81.933j,+22035.8+95.5413j,+14635.2+42.8369j,+2401.23+0.0117557d,+2881.77+0.0141112d,+2481.31+0.0121482d,+3162.13+0.0154859d,+2841.72+0.0139149d,+2120.74+0.00800181d,+5045.43+0.0247289d,+6248.34+0.0306404d,+720.061+0.00195443d,+3282.3+0.0160536d,+640.087+0.0031271d,+4684.68+0.0229263d,+480.049+0.00234508d,+2561.4+0.0125238d,+3482.58+0.0170346d,+4404.13+0.0215508d,+3082.02+0.0150721d,+6729.66+0.0329615d,+1280.35+0.00625649d,+1200.31+0.00586516d,+2120.96+0.0103679d,+2281.11+0.0111515d,+2120.96+0.0103679d
2021-01-07 12:30:00 UTC,+128241+770.095j,+36346.4+285.083j,+36243.8+275.02j,+20028.7+81.6678j,+19298.5+73.7253j,+16322.2+52.8721j,+2201.04+0.0108607d,+2801.69+0.0138281d,+2881.79+0.0142239d,+2841.74+0.014026d,+15975.2+0.0792979d,+800.08+0.00228843d,+3282.32+0.0162036d,+5366.2+0.0265148d,+840.084+0.00230156d,+4965.31+0.0245291d,+480.049+0.00236692d,+9700.29+0.0480185d,+520.058+0.00256423d,+9338.8+0.0462219d,+7853.29+0.0388444d,+2361.2+0.0116515d,+3282.31+0.016152d,+6408.82+0.0315796d,+1080.25+0.0053108d,+1320.37+0.00649198d,+2120.96+0.0104319d,+2040.89+0.0100377d,+2281.11+0.0112203d
2021-01-07 12:45:00 UTC,+99459+411.849j,+24539.4+120.497j,+15721.6+49.7628j,+24824.4+124.385j,+17207.1+58.5413j,+17165.5+57.7045j,+2201.03+0.0107506d,+2841.72+0.0138837d,+4524.36+0.0221204d,+4885.08+0.0238878d,+1240.33+0.00605572d,+760.07+0.00210692d,+2000.85+0.00977203d,+6007.69+0.0293913d,+640.046+0.00165689d,+2000.7+0.00799932d,+520.057+0.00253402d,+2841.72+0.0138601d,+480.049+0.00233904d,+2321.14+0.0113186d,+4163.69+0.0203193d,+2721.57+0.0132735d,+3843.14+0.0187854d,+6328.54+0.030967d,+1280.35+0.00625157d,+1360.39+0.00664263d,+2040.89+0.00996828d,+2080.92+0.010164d,+6208.21+0.0303766d
2021-01-07 13:00:00 UTC,+110329+505.804j,+28729.4+162.706j,+17131.1+59.9028j,+26235.9+138.916j,+20463.5+81.7009j,+17767.4+61.3904j,+2281.11+0.0111821d,+5686.92+0.0279181d,+4484.3+0.0220029d,+4203.78+0.020624d,+2681.54+0.0131472d,+800.079+0.00227338d,+4123.63+0.0202301d,+4364.07+0.0214119d,+640.046+0.00166193d,+2240.87+0.00886368d,+760.123+0.00371539d,+2961.87+0.0144909d,+320.022+0.00156393d,+3282.3+0.0160607d,+5125.6+0.0251001d,+1760.66+0.00860957d,+5205.79+0.0255386d,+5165.7+0.0253415d,+1280.35+0.00627062d,+1240.33+0.0060745d,+2161+0.0105876d,+960.197+0.004702d,+6529.11+0.0320487d
2021-01-07 13:15:00 UTC,+109672+512.569j,+31285.4+197.829j,+19749.7+80.3524j,+20714.5+87.522j,+20274.5+85.0921j,+17646.8+60.5947j,+7772.95+0.0382318d,+3122.08+0.0153256d,+2401.23+0.0117835d,+3282.3+0.0161132d,+7492.02+0.0368456d,+1200.2+0.00378068d,+4885.11+0.023998d,+1000.21+0.00490536d,+760.066+0.00198823d,+6328.03+0.0291361d,+600.077+0.00293589d,+2120.96+0.0103836d,+440.041+0.00215276d,+2721.58+0.0133275d,+4604.08+0.0203342d,+2120.96+0.0103836d,+3082.03+0.0150977d,+1680.6+0.00822772d,+1320.37+0.00646314d,+1320.37+0.00646314d,+2281.11+0.0111705d,+520.058+0.00254478d,+6448.89+0.0316363d
2021-01-07 13:30:00 UTC,+100265+412.672j,+21147.6+87.2811j,+20715.2+87.9002j,+22328.1+102.424j,+20114+84.116j,+15959.2+49.9984j,+3162.14+0.0155187d,+2080.93+0.0102077d,+3202.19+0.0157155d,+2801.68+0.0137475d,+2521.36+0.0123705d,+2481.09+0.0100455d,+3482.59+0.0170937d,+1360.4+0.00667119d,+560.034+0.00140059d,+5886.74+0.0263009d,+400.034+0.00196074d,+2681.54+0.0131562d,+640.087+0.00313767d,+2801.68+0.0137464d,+5044.95+0.0225314d,+2641.49+0.0129596d,+2881.78+0.0141443d,+1880.76+0.00922715d,+1400.42+0.00686917d,+1240.33+0.00608349d,+2201.04+0.0108d,+1360.4+0.00667273d,+7772.94+0.0382312d
2021-01-07 13:45:00 UTC,+104324+445.44j,+23402.9+106.974j,+21512.3+91.2965j,+22850.9+106.756j,+21241.2+93.301j,+15316.1+46.0727j,+3442.54+0.0169148d,+2201.04+0.010809d,+3322.36+0.0163235d,+2801.68+0.0137622d,+3803.1+0.0186893d,+3001.6+0.012251d,+3362.42+0.0165206d,+1400.42+0.0068749d,+1200.21+0.00400495d,+3882.85+0.0168625d,+1960.82+0.00962479d,+2241.07+0.0110017d,+2080.93+0.0102149d,+4404.15+0.0216406d,+3962.98+0.0172537d,+1720.63+0.00844495d,+2281.11+0.0112014d,+2881.78+0.0141546d,+1200.31+0.00589139d,+680.099+0.00333734d,+2321.15+0.0113982d,+1840.72+0.00903718d,+7331.52+0.0360795d
2021-01-07 14:00:00 UTC,+101282+441.172j,+25783.9+130.956j,+23885.3+110.804j,+20955.3+89.1596j,+20639.8+89.2097j,+10016.3+20.0137j,+5927.51+0.029088d,+2401.23+0.0117658d,+3282.3+0.016089d,+2681.53+0.0131408d,+4243.85+0.0208108d,+2320.91+0.00895885d,+3402.47+0.0166789d,+1440.44+0.00705512d,+2681.28+0.0109937d,+4163.3+0.0181902d,+2201.03+0.0107799d,+2761.63+0.0135288d,+2641.49+0.0129396d,+2881.77+0.0141181d,+4163.36+0.0185413d,+2321.15+0.0113688d,+2080.92+0.0101854d,+2801.67+0.0137174d,+1280.35+0.00626473d,+480.049+0.00234807d,+2361.19+0.0115586d,+1440.44+0.00704854d,+6288.45+0.0308351d
2021-01-07 14:15:00 UTC,+96902.2+418.799j,+25983.3+131.924j,+23122.5+104.756j,+23088.9+107.121j,+17257.2+62.8489j,+7449.31+11.171j,+3963.35+0.0193998d,+3041.97+0.014884d,+3722.95+0.0182212d,+5326.05+0.0260851d,+2961.87+0.0144916d,+2841.41+0.0114316d,+2641.36+0.0118008d,+1400.42+0.00684728d,+2881.46+0.0116175d,+4924.77+0.0222241d,+2681.53+0.0131111d,+2160.99+0.0105637d,+2361.19+0.0115433d,+2160.99+0.0105637d,+4564+0.0201078d,+1320.37+0.0064521d,+2120.96+0.0103677d,+2881.77+0.0140913d,+3282.3+0.0160525d,+520.058+0.00254043d,+2481.31+0.0121311d,+1200.31+0.00586507d,+6488.98+0.0317788d
2021-01-07 14:30:00 UTC,+113495+605.617j,+34232.5+234.791j,+25259.5+125.69j,+28332.3+160.995j,+19142.6+74.3688j,+6526.56+8.3567j,+2161+0.0106201d,+5727.03+0.0281882d,+9459.22+0.0466327d,+4524.39+0.0222574d,+4644.17+0.0206083d,+2521.09+0.00994472d,+3802.67+0.0161498d,+1240.33+0.00609311d,+2401.01+0.00966049d,+3722.61+0.0160702d,+6328.57+0.0311026d,+2841.73+0.0139452d,+2521.36+0.0123713d,+2801.68+0.0137484d,+2320.94+0.00927543d,+2241.07+0.0109948d,+5846.74+0.0264827d,+2801.68+0.0137566d,+6689.59+0.0329017d,+720.111+0.00353269d,+2281.11+0.0111981d,+2161+0.0106079d,+5406.26+0.0265752d
2021-01-07 14:45:00 UTC,+109699+568.134j,+29294.1+168.798j,+27641+150.913j,+31279.1+194.919j,+14595.7+42.8645j,+6887.35+9.30391j,+5767.1+0.0282624d,+3522.65+0.0172467d,+2521.36+0.0123391d,+3562.71+0.0174431d,+3562.31+0.0149148d,+2801.37+0.0112441d,+6327.93+0.0287545d,+1120.27+0.00547914d,+3402.14+0.0144669d,+4924.77+0.0222386d,+7090.74+0.0347576d,+2080.92+0.0101785d,+2160.99+0.0105706d,+2601.44+0.0127274d,+2681.32+0.0113075d,+2601.44+0.0127274d,+8048.34+0.0238012d,+2881.77+0.0141106d,+6408.77+0.0314278d,+1200.31+0.00587308d,+2401.23+0.0117552d,+1920.79+0.00940125d,+6208.23+0.0304418d
2021-01-07 15:00:00 UTC,+97019.6+420.054j,+23039.6+103.046j,+23120.2+103.79j,+26882.9+146.116j,+16407.2+54.9755j,+7568.64+11.1396j,+2120.96+0.0103618d,+2921.82+0.0142792d,+2641.49+0.0129076d,+4123.62+0.0201628d,+3241.93+0.0136732d,+2320.93+0.00923692d,+3882.78+0.0164427d,+1720.63+0.00840458d,+3161.78+0.0129589d,+4083.22+0.0181051d,+3202.18+0.0156515d,+2641.49+0.0129078d,+2761.62+0.0134956d,+3442.52+0.0168279d,+2361.19+0.0115368d,+1400.42+0.00683965d,+5646.8+0.0276491d,+2080.92+0.0101736d,+6448.87+0.0315872d,+1280.35+0.00625747d,+2160.99+0.0105654d,+1320.37+0.00645318d,+6248.33+0.0306023d
2021-01-07 15:15:00 UTC,+90183.9+380.468j,+20381.6+80.3034j,+27801.1+152.05j,+23126.4+106.253j,+13068.7+34.378j,+5805.17+6.58564j,+2120.96+0.0103494d,+2841.72+0.0138706d,+2441.27+0.011914d,+3041.97+0.0148493d,+3241.88+0.0133287d,+3001.59+0.0121733d,+2200.83+0.00865254d,+1440.44+0.00702671d,+3522.31+0.0150351d,+2281.03+0.0103927d,+4885.09+0.0238995d,+6689.54+0.0327527d,+2080.92+0.0101684d,+2721.58+0.0133026d,+2841.72+0.0138905d,+2681.53+0.0131066d,+4684.67+0.0228963d,+1920.78+0.00937679d,+5085.51+0.0248596d,+1160.29+0.0056624d,+2241.07+0.0109418d,+2401.23+0.0117246d,+4323.98+0.0211302d
2021-01-07 15:30:00 UTC,+88300.3+366.135j,+19780.4+76.7463j,+27409.5+152.772j,+22036.9+96.0234j,+12425.8+31.08j,+6646.81+8.65957j,+2160.99+0.0105703d,+3082.02+0.0150814d,+2681.53+0.0131194d,+3082.02+0.0150814d,+4123.23+0.0179722d,+2441.01+0.00951603d,+1200.25+0.00481236d,+960.196+0.00469431d,+3362.09+0.0142935d,+1720.63+0.00842719d,+9298.51+0.0456896d,+2601.44+0.012746d,+2721.58+0.0133353d,+3763.02+0.0184464d,+2241.07+0.0109786d,+1600.55+0.00783864d,+6604.98+0.0172927d,+2120.96+0.0103788d,+2721.58+0.0133214d,+1200.31+0.00587135d,+2641.49+0.0129289d,+1640.57+0.00802645d,+3722.96+0.0182306d
