# file...... Meter_633_C_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_C:measured_power.real,xfmr_meter_633_C_1:measured_power.real,xfmr_meter_633_C_2:measured_power.real,xfmr_meter_633_C_3:measured_power.real,xfmr_meter_633_C_4:measured_power.real,xfmr_meter_633_C_5:measured_power.real,house_meter_633_C_1:measured_power.real,house_meter_633_C_2:measured_power.real,house_meter_633_C_3:measured_power.real,house_meter_633_C_4:measured_power.real,house_meter_633_C_5:measured_power.real,house_meter_633_C_6:measured_power.real,house_meter_633_C_7:measured_power.real,house_meter_633_C_8:measured_power.real,house_meter_633_C_9:measured_power.real,house_meter_633_C_10:measured_power.real,house_meter_633_C_11:measured_power.real,house_meter_633_C_12:measured_power.real,house_meter_633_C_13:measured_power.real,house_meter_633_C_14:measured_power.real,house_meter_633_C_15:measured_power.real,house_meter_633_C_16:measured_power.real,house_meter_633_C_17:measured_power.real,house_meter_633_C_18:measured_power.real,house_meter_633_C_19:measured_power.real
2021-01-09 09:30:00 UTC,5.4123e+04,4.4430e+03,6.8476e+03,6.5662e+03,1.3510e+04,2.2756e+04,1.0802e+03,6.0007e+02,5.2006e+02,3.6003e+02,5.2006e+02,4.0003e+02,4.8005e+02,4.8005e+02,2.0008e+03,6.4008e+02,1.4004e+03,5.2006e+02,6.0007e+02,6.0007e+02,5.6006e+02,5.2006e+02,6.8009e+02,6.0007e+02,7.2011e+02
2021-01-09 09:45:00 UTC,6.5490e+04,6.0459e+03,9.6623e+03,5.6446e+03,1.4719e+04,2.9418e+04,9.6019e+02,1.2403e+03,5.2006e+02,1.6406e+03,4.0003e+02,4.4004e+02,4.8005e+02,3.6003e+02,4.4004e+02,5.6006e+02,6.2848e+03,2.4001e+02,6.0007e+02,3.6003e+02,6.4008e+02,5.2006e+02,7.2011e+02,6.4008e+02,7.2011e+02
2021-01-09 10:00:00 UTC,6.9297e+04,6.6078e+03,9.1803e+03,4.1225e+03,1.5808e+04,3.3579e+04,8.0013e+02,1.0802e+03,6.0007e+02,2.4813e+03,3.6003e+02,4.4004e+02,5.2006e+02,3.2002e+02,4.0003e+02,5.6006e+02,5.8049e+03,3.6003e+02,5.2006e+02,4.8005e+02,5.6006e+02,4.8005e+02,5.6006e+02,4.0003e+02,4.0003e+02
2021-01-09 10:15:00 UTC,6.6671e+04,7.2082e+03,7.9317e+03,3.4817e+03,2.0610e+04,2.7439e+04,9.6019e+02,1.3204e+03,4.4004e+02,9.2017e+02,1.8407e+03,4.4004e+02,4.0003e+02,8.8016e+02,4.8005e+02,1.3204e+03,3.8016e+03,2.8002e+02,6.0007e+02,3.6003e+02,5.6006e+02,5.2006e+02,5.2006e+02,3.6003e+02,4.8005e+02
2021-01-09 10:30:00 UTC,8.1595e+04,6.2862e+03,1.2513e+04,3.4017e+03,2.3103e+04,3.6290e+04,1.3204e+03,1.2003e+03,6.0007e+02,5.6006e+02,3.2002e+02,4.4004e+02,5.2006e+02,1.3204e+03,4.4004e+02,1.2403e+03,6.9665e+03,8.4015e+02,1.1603e+03,4.4004e+02,6.0007e+02,8.0013e+02,4.8005e+02,4.0003e+02,4.8005e+02
2021-01-09 10:45:00 UTC,7.3211e+04,8.6133e+03,1.4759e+04,3.4817e+03,1.5526e+04,3.0830e+04,3.0419e+03,7.6012e+02,6.8010e+02,9.6019e+02,3.6003e+02,1.9608e+03,5.2006e+02,3.2002e+02,4.0003e+02,4.8005e+02,5.6866e+03,1.2003e+03,1.5205e+03,1.8807e+03,2.0809e+03,1.4805e+03,4.0003e+02,4.0003e+02,4.4004e+02
2021-01-09 11:00:00 UTC,6.3986e+04,1.0864e+04,7.6515e+03,5.1649e+03,1.6211e+04,2.4094e+04,5.8439e+03,6.8010e+02,6.0007e+02,8.0013e+02,3.2002e+02,4.4004e+02,1.8007e+03,3.6003e+02,1.1601e+03,6.0007e+02,3.5226e+03,3.2002e+02,5.6006e+02,4.4004e+02,5.2006e+02,5.2006e+02,3.2002e+02,4.4004e+02,4.4004e+02
2021-01-09 11:15:00 UTC,6.8356e+04,8.2545e+03,5.2844e+03,6.0478e+03,1.5562e+04,3.3206e+04,4.8026e+03,8.0013e+02,6.8010e+02,4.8005e+02,3.6003e+02,4.4004e+02,4.0003e+02,2.8002e+02,1.7604e+03,4.8005e+02,7.2011e+02,3.2002e+02,6.0007e+02,3.6003e+02,6.0007e+02,4.4004e+02,3.2002e+02,4.0003e+02,4.0003e+02
2021-01-09 11:30:00 UTC,5.5858e+04,6.4870e+03,4.2026e+03,5.9272e+03,1.6406e+04,2.2835e+04,2.6407e+03,7.2011e+02,8.8016e+02,7.2011e+02,3.2002e+02,4.0003e+02,4.4004e+02,3.6003e+02,4.4004e+02,6.0007e+02,8.0013e+02,2.4001e+02,5.6006e+02,4.8005e+02,5.6006e+02,5.2006e+02,4.4004e+02,4.8005e+02,4.4004e+02
2021-01-09 11:45:00 UTC,7.4776e+04,5.4048e+03,4.0424e+03,6.0473e+03,1.7898e+04,4.1384e+04,1.2803e+03,6.8010e+02,1.5605e+03,3.6003e+02,3.6003e+02,4.8005e+02,4.0003e+02,2.8002e+02,4.8005e+02,5.2006e+02,7.2011e+02,3.6003e+02,5.6006e+02,3.6003e+02,6.0007e+02,4.4004e+02,4.0003e+02,4.0003e+02,6.8010e+02
2021-01-09 12:00:00 UTC,7.0172e+04,4.8837e+03,5.7663e+03,5.7265e+03,2.1236e+04,3.2559e+04,9.2017e+02,6.8010e+02,1.1603e+03,4.8005e+02,3.6003e+02,4.0003e+02,4.8005e+02,4.0003e+02,4.0003e+02,5.2006e+02,2.5213e+03,2.8002e+02,5.6006e+02,4.4004e+02,5.2006e+02,5.2006e+02,3.6003e+02,5.6006e+02,3.6003e+02
2021-01-09 12:15:00 UTC,7.1166e+04,6.5679e+03,4.2026e+03,4.2827e+03,1.7010e+04,3.9101e+04,7.6012e+02,6.8010e+02,2.5614e+03,1.1203e+03,3.2002e+02,4.8005e+02,3.6003e+02,2.8002e+02,5.2006e+02,5.2006e+02,7.6012e+02,3.6003e+02,6.0007e+02,4.0003e+02,6.0007e+02,4.4004e+02,4.8005e+02,3.2002e+02,4.8005e+02
2021-01-09 12:30:00 UTC,6.3635e+04,6.4871e+03,3.8822e+03,3.6820e+03,1.5083e+04,3.4499e+04,8.0013e+02,7.2011e+02,2.0008e+03,1.3604e+03,3.6003e+02,4.0003e+02,5.2006e+02,3.2002e+02,4.0003e+02,5.2006e+02,6.4008e+02,2.8002e+02,5.6006e+02,4.0003e+02,5.6006e+02,5.2006e+02,5.6006e+02,2.8002e+02,4.8005e+02
2021-01-09 12:45:00 UTC,5.2303e+04,8.7768e+03,4.0023e+03,3.8822e+03,8.9331e+03,2.6709e+04,4.4040e+03,6.4008e+02,1.7206e+03,5.6006e+02,2.8002e+02,4.4004e+02,3.6003e+02,3.6003e+02,4.4004e+02,5.6006e+02,6.8010e+02,2.8002e+02,5.6006e+02,4.4004e+02,6.0007e+02,4.4004e+02,5.2006e+02,4.4004e+02,4.8005e+02
2021-01-09 13:00:00 UTC,7.2896e+04,1.0663e+04,5.2847e+03,3.6419e+03,1.6088e+04,3.7217e+04,1.6005e+03,6.8010e+02,1.4404e+03,5.6006e+02,4.0003e+02,4.4004e+02,5.2448e+03,2.8002e+02,1.8407e+03,5.2006e+02,6.0007e+02,3.6003e+02,6.0007e+02,3.6003e+02,5.2006e+02,4.8005e+02,6.8010e+02,4.4004e+02,4.8005e+02
2021-01-09 13:15:00 UTC,6.5348e+04,7.5292e+03,4.0824e+03,3.0013e+03,1.7439e+04,3.3294e+04,1.2003e+03,7.6012e+02,1.6806e+03,5.2006e+02,3.2002e+02,4.4004e+02,2.2007e+03,4.0003e+02,4.0003e+02,5.6006e+02,6.8010e+02,2.8002e+02,5.6006e+02,4.4004e+02,6.4008e+02,5.2006e+02,3.6003e+02,3.2002e+02,3.2002e+02
2021-01-09 13:30:00 UTC,7.0886e+04,8.4514e+03,3.8421e+03,5.8873e+03,1.6619e+04,3.6086e+04,1.8407e+03,6.8010e+02,1.4805e+03,1.4404e+03,3.6003e+02,4.0003e+02,1.9605e+03,2.8002e+02,4.4004e+02,5.2006e+02,5.6006e+02,3.6003e+02,5.6006e+02,4.0003e+02,5.2006e+02,4.8005e+02,4.4004e+02,2.8002e+02,4.0003e+02
2021-01-09 13:45:00 UTC,6.6593e+04,8.2112e+03,4.0024e+03,6.0075e+03,1.9600e+04,2.8772e+04,2.3211e+03,6.8010e+02,1.4404e+03,7.6012e+02,1.7606e+03,4.8005e+02,4.0003e+02,3.6003e+02,4.4004e+02,6.0007e+02,6.0007e+02,2.4001e+02,6.0007e+02,4.4004e+02,6.4008e+02,4.4004e+02,4.0003e+02,3.2002e+02,5.2006e+02
2021-01-09 14:00:00 UTC,5.5542e+04,7.1689e+03,5.2848e+03,5.6868e+03,1.5409e+04,2.1993e+04,2.3211e+03,7.2011e+02,6.8010e+02,4.4004e+02,3.6003e+02,4.0003e+02,4.8005e+02,1.7606e+03,4.8005e+02,1.9608e+03,5.6006e+02,3.2002e+02,5.2006e+02,4.0003e+02,5.2006e+02,5.2006e+02,2.8002e+02,3.6003e+02,4.4004e+02
2021-01-09 14:15:00 UTC,7.1525e+04,4.8841e+03,1.1501e+04,5.8877e+03,2.1493e+04,2.7758e+04,1.8007e+03,6.4008e+02,5.6006e+02,3.6003e+02,2.8002e+02,4.8005e+02,3.6003e+02,4.0003e+02,4.4004e+02,5.6006e+02,2.2410e+03,1.7606e+03,1.8807e+03,1.9208e+03,5.6006e+02,2.1209e+03,3.6003e+02,4.4004e+02,4.0003e+02
2021-01-09 14:30:00 UTC,4.6879e+04,5.4052e+03,4.0825e+03,3.2417e+03,1.0624e+04,2.3525e+04,2.0809e+03,8.4015e+02,5.6006e+02,4.0003e+02,3.6003e+02,4.0003e+02,4.8005e+02,2.8002e+02,4.4004e+02,5.2006e+02,5.6006e+02,3.2002e+02,8.0013e+02,3.6003e+02,6.0007e+02,4.8005e+02,2.4001e+02,2.8002e+02,4.0003e+02
2021-01-09 14:45:00 UTC,4.7825e+04,7.2488e+03,5.2848e+03,3.0015e+03,1.1948e+04,2.0342e+04,1.7206e+03,8.0013e+02,1.3204e+03,4.0003e+02,3.6003e+02,1.9208e+03,4.0003e+02,3.2002e+02,4.4004e+02,5.2006e+02,5.2006e+02,3.2002e+02,5.6006e+02,4.8005e+02,1.9608e+03,4.8005e+02,3.2002e+02,2.4001e+02,2.8002e+02
2021-01-09 15:00:00 UTC,5.2446e+04,1.0741e+04,4.0024e+03,4.9242e+03,1.1950e+04,2.0828e+04,4.6024e+03,9.2018e+02,1.8807e+03,3.2002e+02,3.2002e+02,4.0003e+02,1.9608e+03,3.2002e+02,4.4004e+02,6.0007e+02,6.4008e+02,2.8002e+02,5.6006e+02,3.6003e+02,6.4008e+02,4.8005e+02,3.2002e+02,2.8002e+02,4.4004e+02
2021-01-09 15:15:00 UTC,4.5410e+04,1.0383e+04,3.7621e+03,5.7268e+03,7.5294e+03,1.8009e+04,5.5239e+03,1.8807e+03,1.1603e+03,3.2002e+02,3.2002e+02,4.4004e+02,4.0003e+02,3.2002e+02,4.4004e+02,4.8005e+02,4.8005e+02,3.2002e+02,6.0007e+02,4.4004e+02,5.2006e+02,4.8005e+02,3.2002e+02,3.6003e+02,4.0003e+02
2021-01-09 15:30:00 UTC,5.2767e+04,1.1025e+04,4.0424e+03,5.3654e+03,1.1907e+04,2.0426e+04,6.1239e+03,2.1209e+03,8.4015e+02,3.2002e+02,3.6003e+02,4.4004e+02,4.4004e+02,3.6003e+02,4.0003e+02,6.0007e+02,6.4008e+02,3.2002e+02,5.6006e+02,4.0003e+02,6.4008e+02,4.8005e+02,3.6003e+02,4.8005e+02,4.4004e+02
2021-01-09 15:45:00 UTC,5.0282e+04,6.7674e+03,4.1225e+03,3.6821e+03,1.7096e+04,1.8614e+04,1.8004e+03,1.6406e+03,8.0013e+02,1.0802e+03,3.2002e+02,4.4004e+02,4.0003e+02,2.8002e+02,5.2006e+02,5.2006e+02,4.8005e+02,3.2002e+02,6.0007e+02,6.8010e+02,5.2006e+02,4.8005e+02,4.0003e+02,4.4004e+02,3.2002e+02
2021-01-09 16:00:00 UTC,6.9760e+04,6.6069e+03,5.8050e+03,3.9624e+03,2.1662e+04,3.1723e+04,1.1203e+03,1.6406e+03,1.0402e+03,9.6019e+02,3.6003e+02,4.0003e+02,4.4004e+02,6.4008e+02,6.0007e+02,8.4015e+02,6.4008e+02,5.2006e+02,8.4015e+02,8.4015e+02,1.0802e+03,4.4004e+02,3.6003e+02,4.4004e+02,3.6003e+02
2021-01-09 16:15:00 UTC,5.6942e+04,8.2505e+03,6.8068e+03,4.7635e+03,1.7784e+04,1.9337e+04,7.6012e+02,1.9208e+03,1.1203e+03,1.4404e+03,6.4009e+02,8.8016e+02,8.0013e+02,6.8010e+02,9.2018e+02,9.6019e+02,5.6007e+02,7.6012e+02,1.0002e+03,7.6012e+02,8.8016e+02,9.6019e+02,3.6003e+02,4.8005e+02,4.4004e+02
2021-01-09 16:30:00 UTC,5.6543e+04,7.4484e+03,6.1255e+03,3.8824e+03,1.7855e+04,2.1231e+04,5.6007e+02,1.5605e+03,1.0402e+03,1.3604e+03,7.6012e+02,7.6012e+02,6.8010e+02,7.2011e+02,6.8010e+02,9.2018e+02,5.2006e+02,6.8010e+02,9.2018e+02,6.8010e+02,9.6019e+02,7.6012e+02,2.8002e+02,4.8005e+02,3.2002e+02
2021-01-09 16:45:00 UTC,4.9019e+04,7.3283e+03,6.1655e+03,4.0024e+03,1.2426e+04,1.9097e+04,6.0007e+02,1.8007e+03,1.0402e+03,1.1203e+03,6.4009e+02,7.2011e+02,7.6012e+02,6.4009e+02,8.8016e+02,7.6012e+02,6.4009e+02,6.4009e+02,9.2018e+02,7.2011e+02,8.4015e+02,7.6012e+02,4.8005e+02,5.2006e+02,4.4004e+02
2021-01-09 17:00:00 UTC,5.1963e+04,8.9732e+03,5.7248e+03,3.7622e+03,1.1825e+04,2.1677e+04,6.4009e+02,1.7206e+03,1.3204e+03,2.6414e+03,6.4009e+02,6.8010e+02,6.8010e+02,6.4009e+02,6.8010e+02,8.0013e+02,4.0003e+02,6.0007e+02,8.8016e+02,7.6012e+02,8.8016e+02,7.2011e+02,4.0003e+02,4.8005e+02,3.6003e+02
2021-01-09 17:15:00 UTC,6.6043e+04,1.0378e+04,6.4460e+03,3.8822e+03,2.3301e+04,2.2035e+04,5.2006e+02,1.5605e+03,1.5605e+03,3.1220e+03,6.0007e+02,1.5605e+03,6.8010e+02,7.6012e+02,7.6012e+02,7.2011e+02,1.0802e+03,6.8010e+02,9.2018e+02,6.4008e+02,8.8016e+02,7.6012e+02,4.0003e+02,3.2002e+02,5.2006e+02
2021-01-09 17:30:00 UTC,6.8976e+04,1.2988e+04,6.1256e+03,4.2427e+03,1.6850e+04,2.8770e+04,6.0007e+02,1.5205e+03,1.1603e+03,2.6815e+03,6.0007e+02,3.2422e+03,6.0007e+02,2.5614e+03,6.4008e+02,7.6012e+02,1.3204e+03,5.2006e+02,8.0013e+02,6.8010e+02,8.0013e+02,6.0007e+02,3.6003e+02,4.4004e+02,5.6006e+02
2021-01-09 17:45:00 UTC,7.3361e+04,9.9355e+03,7.2488e+03,5.9253e+03,1.8537e+04,3.1714e+04,5.6007e+02,1.6406e+03,1.0002e+03,2.4012e+03,5.2006e+02,1.6406e+03,7.2011e+02,1.4404e+03,2.4412e+03,6.8010e+02,4.4004e+02,6.4008e+02,8.4015e+02,6.4008e+02,8.0013e+02,7.6012e+02,4.4004e+02,4.4004e+02,4.8005e+02
2021-01-09 18:00:00 UTC,7.0726e+04,1.1100e+04,7.1288e+03,8.0895e+03,2.1965e+04,2.2443e+04,5.6006e+02,1.5605e+03,9.6019e+02,1.6005e+03,6.4008e+02,1.8007e+03,6.0007e+02,3.3623e+03,2.6014e+03,7.2011e+02,4.4004e+02,5.2006e+02,7.6012e+02,6.4008e+02,8.0013e+02,6.4008e+02,9.6019e+02,1.1203e+03,7.2011e+02
2021-01-09 18:15:00 UTC,6.8943e+04,1.1420e+04,6.3260e+03,9.8145e+03,1.5760e+04,2.5621e+04,1.6806e+03,1.4805e+03,1.0802e+03,1.6806e+03,4.4004e+02,1.9608e+03,5.6006e+02,2.5213e+03,1.3604e+03,6.8010e+02,5.6006e+02,5.6006e+02,8.0013e+02,5.6006e+02,8.0013e+02,1.0002e+03,1.1603e+03,1.4805e+03,8.8016e+02
2021-01-09 18:30:00 UTC,6.9568e+04,1.4875e+04,8.0100e+03,1.1583e+04,1.4877e+04,2.0222e+04,2.6014e+03,1.4805e+03,1.0802e+03,1.0802e+03,2.0409e+03,1.9608e+03,6.8010e+02,3.9232e+03,1.2403e+03,1.3604e+03,4.4004e+02,2.0409e+03,8.4015e+02,6.4008e+02,7.2011e+02,7.2011e+02,8.4015e+02,2.1610e+03,8.8016e+02
2021-01-09 18:45:00 UTC,7.7298e+04,1.2945e+04,1.2430e+04,1.1302e+04,1.8023e+04,2.2598e+04,2.4813e+03,2.1610e+03,9.6019e+02,9.6019e+02,1.5605e+03,1.6005e+03,1.0802e+03,2.1209e+03,1.1203e+03,1.4404e+03,5.6006e+02,5.2006e+02,8.0013e+02,2.0409e+03,5.2457e+03,6.8010e+02,8.8016e+02,1.7206e+03,8.4015e+02
2021-01-09 19:00:00 UTC,8.6278e+04,1.6002e+04,1.3711e+04,1.0899e+04,1.8702e+04,2.6963e+04,1.6406e+03,5.0854e+03,1.0802e+03,1.1603e+03,2.1209e+03,1.6406e+03,1.3204e+03,1.9208e+03,7.6012e+02,2.8812e+03,5.6007e+02,4.4004e+02,2.2410e+03,8.4015e+02,4.0033e+03,1.9608e+03,1.5205e+03,1.5205e+03,6.8010e+02
2021-01-09 19:15:00 UTC,8.4007e+04,1.7248e+04,1.5927e+04,1.1099e+04,1.4474e+04,2.5258e+04,1.8407e+03,5.1255e+03,1.2003e+03,1.1203e+03,1.2003e+03,3.2021e+03,1.6406e+03,1.8807e+03,6.8010e+02,5.8858e+03,5.6007e+02,5.2006e+02,7.6012e+02,3.5626e+03,3.2422e+03,6.8010e+02,1.1203e+03,1.5205e+03,8.8016e+02
2021-01-09 19:30:00 UTC,9.3407e+04,1.6403e+04,1.3030e+04,1.2465e+04,1.6889e+04,3.4618e+04,2.1209e+03,3.7229e+03,1.2403e+03,5.2006e+02,1.1203e+03,1.6806e+03,4.0033e+03,1.9608e+03,6.0007e+02,4.2829e+03,4.8005e+02,4.8005e+02,7.2011e+02,2.9618e+03,2.8817e+03,6.0007e+02,1.8407e+03,1.9608e+03,1.0002e+03
2021-01-09 19:45:00 UTC,9.1841e+04,1.4190e+04,1.1502e+04,1.1702e+04,2.4176e+04,3.0271e+04,2.0809e+03,2.8016e+03,1.9208e+03,8.8016e+02,1.1203e+03,1.2803e+03,2.0409e+03,2.0409e+03,2.2010e+03,1.4802e+03,5.6007e+02,5.2006e+02,7.2011e+02,2.3612e+03,3.0820e+03,5.6007e+02,1.9608e+03,1.0002e+03,1.3204e+03
2021-01-09 20:00:00 UTC,8.8825e+04,1.3909e+04,9.6560e+03,1.0698e+04,2.3250e+04,3.1311e+04,1.6406e+03,2.7616e+03,2.1610e+03,1.1203e+03,1.2003e+03,1.1203e+03,2.1209e+03,1.7606e+03,7.6012e+02,5.6007e+02,6.0007e+02,1.1203e+03,7.2011e+02,2.3211e+03,3.0019e+03,5.6007e+02,1.0402e+03,1.0002e+03,1.4004e+03
2021-01-09 20:15:00 UTC,7.4760e+04,1.3307e+04,1.0983e+04,9.0923e+03,1.6322e+04,2.5055e+04,6.8010e+02,2.4813e+03,1.6005e+03,1.1203e+03,1.0802e+03,1.4805e+03,2.2010e+03,2.6414e+03,6.8010e+02,6.0007e+02,5.2006e+02,4.5243e+03,6.8010e+02,1.8407e+03,1.5205e+03,6.0007e+02,9.6019e+02,8.8016e+02,1.1203e+03
2021-01-09 20:30:00 UTC,6.4553e+04,1.1821e+04,7.5287e+03,7.8490e+03,1.3469e+04,2.3886e+04,8.4015e+02,2.1209e+03,1.5205e+03,1.0002e+03,1.1603e+03,1.2803e+03,2.1209e+03,1.7606e+03,6.4008e+02,5.6006e+02,5.6006e+02,1.2403e+03,7.6012e+02,1.6005e+03,1.5205e+03,6.4008e+02,1.2003e+03,9.6019e+02,8.8016e+02
2021-01-09 20:45:00 UTC,7.2724e+04,1.1098e+04,1.0097e+04,7.7688e+03,1.5035e+04,2.8724e+04,1.2803e+03,1.6806e+03,1.2003e+03,1.0002e+03,1.3604e+03,1.1603e+03,2.1610e+03,1.2403e+03,6.8010e+02,1.2403e+03,4.8005e+02,1.2003e+03,6.8010e+02,3.1220e+03,2.1610e+03,5.2006e+02,1.2003e+03,1.0402e+03,9.6019e+02
2021-01-09 21:00:00 UTC,7.8610e+04,1.2385e+04,9.5736e+03,7.2877e+03,2.4431e+04,2.4931e+04,1.2403e+03,1.1603e+03,1.2803e+03,6.8010e+02,1.3204e+03,1.2403e+03,4.1235e+03,1.3204e+03,6.4008e+02,1.4404e+03,6.0007e+02,1.5205e+03,1.7603e+03,1.6005e+03,1.4004e+03,6.0007e+02,1.0802e+03,9.6019e+02,7.6012e+02
2021-01-09 21:15:00 UTC,8.2658e+04,9.9350e+03,1.6729e+04,9.1729e+03,1.9181e+04,2.7640e+04,1.1203e+03,1.0802e+03,1.3604e+03,4.0003e+02,1.2803e+03,1.2003e+03,2.2811e+03,1.2003e+03,6.8010e+02,2.9618e+03,2.0008e+03,1.1603e+03,6.3266e+03,1.6005e+03,1.3204e+03,6.4008e+02,1.0002e+03,1.0802e+03,8.4015e+02
2021-01-09 21:30:00 UTC,8.5801e+04,9.9751e+03,1.6647e+04,9.9360e+03,2.4626e+04,2.4615e+04,8.8016e+02,9.2018e+02,1.4805e+03,5.6006e+02,1.2803e+03,1.2403e+03,2.2410e+03,1.3604e+03,7.2011e+02,1.6806e+03,1.0402e+03,1.2403e+03,6.5249e+03,3.2021e+03,1.6806e+03,5.2006e+02,9.2018e+02,7.6012e+02,1.0002e+03
2021-01-09 21:45:00 UTC,6.8398e+04,1.0216e+04,1.1058e+04,9.8555e+03,1.6445e+04,2.0823e+04,7.6012e+02,9.2017e+02,1.6806e+03,4.4004e+02,1.9208e+03,1.2803e+03,1.9608e+03,1.2403e+03,7.2011e+02,1.6005e+03,1.7206e+03,1.2803e+03,1.8006e+03,1.7206e+03,1.6005e+03,6.0007e+02,7.6012e+02,9.2017e+02,8.8016e+02
2021-01-09 22:00:00 UTC,8.0047e+04,1.2867e+04,1.3349e+04,9.3342e+03,1.6293e+04,2.8203e+04,3.6003e+02,9.2018e+02,1.2403e+03,8.8016e+02,2.2410e+03,1.1603e+03,2.1610e+03,3.8831e+03,6.8010e+02,1.6406e+03,1.3604e+03,2.2811e+03,1.4805e+03,1.4805e+03,3.7629e+03,6.4008e+02,8.0013e+02,6.4008e+02,9.6019e+02
2021-01-09 22:15:00 UTC,6.9124e+04,1.0136e+04,1.2263e+04,8.3718e+03,1.0136e+04,2.8217e+04,1.0802e+03,8.4015e+02,1.0002e+03,5.2006e+02,1.2803e+03,1.2803e+03,2.5213e+03,1.6005e+03,8.4015e+02,1.5605e+03,1.3604e+03,2.1610e+03,1.4404e+03,1.5205e+03,2.8016e+03,5.6006e+02,4.4004e+02,7.2011e+02,9.6019e+02
2021-01-09 22:30:00 UTC,7.1166e+04,8.7715e+03,1.1339e+04,8.4923e+03,1.2788e+04,2.9774e+04,1.4404e+03,8.8016e+02,7.6012e+02,3.6003e+02,1.2003e+03,1.2803e+03,1.4404e+03,1.4004e+03,1.2403e+03,1.5605e+03,1.4404e+03,1.5205e+03,1.4404e+03,1.5605e+03,2.0008e+03,5.6006e+02,3.6003e+02,8.8016e+02,9.6019e+02
2021-01-09 22:45:00 UTC,6.2704e+04,8.1700e+03,1.2383e+04,7.5297e+03,1.7337e+04,1.7283e+04,1.1203e+03,8.8016e+02,4.8005e+02,4.4004e+02,1.2403e+03,1.2003e+03,1.4404e+03,1.3604e+03,2.8817e+03,1.6005e+03,1.5205e+03,1.4004e+03,1.4004e+03,1.5605e+03,1.3604e+03,6.4008e+02,4.8005e+02,7.2011e+02,9.6019e+02
2021-01-09 23:00:00 UTC,6.3268e+04,9.8152e+03,1.2383e+04,6.0855e+03,1.8142e+04,1.6842e+04,1.0802e+03,8.4014e+02,6.0007e+02,4.8005e+02,2.7616e+03,1.3204e+03,1.3204e+03,1.4004e+03,1.8407e+03,1.2003e+03,1.3204e+03,1.3604e+03,3.0419e+03,1.4805e+03,1.4404e+03,6.8009e+02,1.3204e+03,7.2011e+02,1.0002e+03
2021-01-09 23:15:00 UTC,7.2324e+04,1.2711e+04,2.0430e+04,5.0439e+03,1.3351e+04,2.0788e+04,1.2803e+03,8.0013e+02,5.6006e+02,4.0003e+02,5.4862e+03,1.3604e+03,1.4404e+03,1.3604e+03,6.8497e+03,2.3612e+03,1.3604e+03,1.7606e+03,1.4004e+03,1.5605e+03,1.6406e+03,3.4424e+03,1.2003e+03,4.8005e+02,6.0007e+02
2021-01-09 23:30:00 UTC,6.5608e+04,1.5764e+04,1.9504e+04,3.9223e+03,9.4952e+03,1.6921e+04,1.0802e+03,6.0007e+02,6.8010e+02,5.6006e+02,5.3258e+03,2.6414e+03,3.4825e+03,1.3604e+03,6.8898e+03,2.0409e+03,1.2403e+03,2.5213e+03,1.4404e+03,1.4404e+03,1.5605e+03,2.3211e+03,6.4008e+02,4.0003e+02,2.8002e+02
2021-01-09 23:45:00 UTC,7.4437e+04,1.1028e+04,2.0389e+04,3.9625e+03,1.3272e+04,2.5785e+04,5.6006e+02,3.2002e+02,8.8016e+02,4.8005e+02,4.0003e+02,1.0802e+03,6.0876e+03,1.2003e+03,3.3623e+03,2.8002e+02,2.2410e+03,1.0002e+03,1.2003e+03,2.8016e+03,3.2422e+03,6.2079e+03,1.1203e+03,4.8005e+02,2.4001e+02
2021-01-10 00:00:00 UTC,1.0150e+05,1.3518e+04,1.7853e+04,2.3761e+04,2.4446e+04,2.1916e+04,4.8005e+02,2.8002e+02,7.6012e+02,2.8002e+02,4.0003e+02,4.4841e+03,5.4060e+03,1.4004e+03,4.4004e+02,3.2002e+02,1.2003e+03,2.3211e+03,1.7606e+03,3.2422e+03,3.4024e+03,5.1254e+03,3.7629e+03,2.8417e+03,2.8016e+03
2021-01-10 00:15:00 UTC,1.1691e+05,1.1751e+04,2.4829e+04,3.2875e+04,2.9045e+04,1.8411e+04,4.4004e+02,4.0003e+02,4.4004e+02,1.0402e+03,4.4004e+02,6.2480e+03,1.0802e+03,1.6406e+03,4.0003e+02,2.4001e+02,3.6003e+02,5.6466e+03,2.2811e+03,5.8070e+03,6.4486e+03,3.5626e+03,4.2437e+03,4.0434e+03,4.1636e+03
2021-01-10 00:30:00 UTC,1.1945e+05,1.0300e+04,2.4713e+04,3.3562e+04,2.9570e+04,2.1306e+04,4.0003e+02,2.8002e+02,4.4004e+02,8.8016e+02,2.0809e+03,4.2437e+03,5.2006e+02,1.4404e+03,4.0003e+02,2.4001e+02,3.6003e+02,5.3660e+03,5.9674e+03,5.1254e+03,6.7695e+03,4.0003e+02,4.4441e+03,4.0033e+03,4.7246e+03
