# file...... Meter_652A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_652_A:measured_power,xfmr_meter_652_A_1:measured_power,xfmr_meter_652_A_2:measured_power,xfmr_meter_652_A_3:measured_power,xfmr_meter_652_A_4:measured_power,xfmr_meter_652_A_5:measured_power,house_meter_652_A_1:measured_power,house_meter_652_A_2:measured_power,house_meter_652_A_3:measured_power,house_meter_652_A_4:measured_power,house_meter_652_A_5:measured_power,house_meter_652_A_6:measured_power,house_meter_652_A_7:measured_power,house_meter_652_A_8:measured_power,house_meter_652_A_9:measured_power,house_meter_652_A_10:measured_power,house_meter_652_A_11:measured_power,house_meter_652_A_12:measured_power,house_meter_652_A_13:measured_power,house_meter_652_A_14:measured_power,house_meter_652_A_15:measured_power,house_meter_652_A_16:measured_power,house_meter_652_A_17:measured_power,house_meter_652_A_18:measured_power,house_meter_652_A_19:measured_power,house_meter_652_A_20:measured_power,house_meter_652_A_21:measured_power,house_meter_652_A_22:measured_power,house_meter_652_A_23:measured_power
2021-01-09 05:45:00 UTC,+105155+519.417j,+10417.8+21.1674j,+20875.6+86.6452j,+16439.7+50.849j,+38716+288.319j,+18704.3+70.9957j,+1800.66+0.00846215d,+680.095+0.00319461d,+640.084+0.00300662d,+600.074+0.00281863d,+720.106+0.00338261d,+2601.39+0.0122291d,+2641.43+0.0124176d,+720.106+0.00338261d,+920.174+0.00433115d,+3402.38+0.0160309d,+680.095+0.00320081d,+1000.21+0.004708d,+2200.99+0.0103653d,+6849.64+0.0323192d,+4444.06+0.020948d,+1320.34+0.00585048d,+2040.85+0.00960256d,+1840.69+0.00866006d,+1760.64+0.00828313d,+2361.14+0.011111d,+2040.85+0.00960256d,+2441.22+0.0114882d,+3081.95+0.0145073d
2021-01-09 06:00:00 UTC,+104585+526.14j,+10257.1+20.4284j,+18137.8+65.5989j,+16680+51.9461j,+41298.2+323.571j,+18210.7+63.1109j,+560.064+0.002626d,+760.118+0.0035643d,+1240.31+0.00581715d,+1280.33+0.00600494d,+560.064+0.002626d,+2641.43+0.0123955d,+2561.34+0.0120193d,+640.084+0.00300129d,+720.106+0.00338155d,+2481.26+0.0116602d,+680.095+0.0031936d,+1120.26+0.00526147d,+2000.82+0.00940057d,+6448.53+0.0303528d,+3522.54+0.0165605d,+1120.26+0.00526147d,+1920.75+0.00902166d,+1960.79+0.00920983d,+1680.58+0.00789279d,+2601.38+0.0122219d,+2521.3+0.0118453d,+2120.92+0.00996264d,+2361.14+0.0110921d
2021-01-09 06:15:00 UTC,+112149+605.705j,+11340.8+24.8835j,+21599.7+92.0302j,+15113.9+43.0107j,+42810+352.247j,+21283.7+91.8583j,+2521.3+0.0118099d,+560.064+0.00262127d,+680.094+0.00318321d,+680.094+0.00318321d,+1000.2+0.0046821d,+2601.38+0.0121854d,+2481.26+0.0116221d,+800.131+0.00374522d,+720.106+0.00337693d,+2521.3+0.0118323d,+680.094+0.00318925d,+1800.66+0.00844792d,+3282.2+0.015408d,+7010.06+0.0329584d,+4363.9+0.020495d,+1160.28+0.00544208d,+1800.66+0.00843778d,+1760.63+0.00825008d,+1720.6+0.00806238d,+1960.78+0.00918871d,+1280.33+0.00599829d,+3041.89+0.0142613d,+2721.51+0.0127576d
2021-01-09 06:30:00 UTC,+159438+1212.62j,+18581.2+69.6342j,+28211.5+156.731j,+15838.3+48.1184j,+48985.6+468.21j,+47818.5+466.604j,+5847.1+0.0278766d,+640.085+0.00304508d,+4363.95+0.0207928d,+800.133+0.00380673d,+680.096+0.00323548d,+2921.77+0.0139129d,+2561.36+0.0121949d,+720.107+0.00342588d,+5887.21+0.0281193d,+2801.63+0.0133644d,+600.075+0.00285987d,+800.133+0.00381363d,+7887.74+0.0225348d,+5927.31+0.0283113d,+3081.97+0.0147034d,+1120.24+0.00497232d,+1760.64+0.00837548d,+1720.61+0.00818493d,+2000.83+0.00951902d,+2761.58+0.0131425d,+1080.24+0.00513733d,+3162.07+0.0150509d,+2641.45+0.0125701d
2021-01-09 06:45:00 UTC,+162537+1191.34j,+21405.5+94.3848j,+27360.3+146.433j,+21146.4+85.2802j,+48904.5+467.904j,+43717.6+394.062j,+4965.14+0.0237648d,+640.085+0.00305813d,+7491.71+0.0358956d,+560.065+0.00267573d,+760.12+0.00363181d,+3762.95+0.0180017d,+2521.32+0.0120556d,+640.085+0.00305813d,+5566.47+0.0266796d,+2521.33+0.0120691d,+2641.45+0.0126448d,+1040.23+0.0049763d,+6204.42+0.0163607d,+6528.9+0.0313051d,+1360.39+0.00650877d,+1400.41+0.00670037d,+2881.73+0.0137802d,+2921.78+0.0139719d,+2040.87+0.00975584d,+2201.01+0.0105221d,+1720.62+0.00822386d,+3322.3+0.0158899d,+3963.27+0.0189606d
2021-01-09 07:00:00 UTC,+161376+1162.88j,+24855.1+118.177j,+27594.1+144.403j,+16682.1+52.9455j,+49671.5+476.643j,+42571+367.493j,+4203.64+0.0198778d,+3802.98+0.0179802d,+5085.33+0.0240558d,+2201+0.0103993d,+880.159+0.00415633d,+4604.37+0.0217763d,+2521.31+0.0119143d,+1480.45+0.00699278d,+5285.76+0.0250188d,+2401.19+0.0113519d,+6007.44+0.0284432d,+2801.62+0.0132472d,+4321.94+0.0102805d,+2281.07+0.0107835d,+1560.5+0.0073749d,+2841.66+0.0134367d,+1800.67+0.00849346d,+1960.79+0.00924935d,+1920.76+0.00906037d,+2881.71+0.0135986d,+1000.21+0.00471626d,+2721.52+0.0128419d,+3482.49+0.0164378d
2021-01-09 07:15:00 UTC,+182871+1466.87j,+32236.6+195.833j,+33693.7+214.967j,+14551.8+39.8587j,+53501.9+535.645j,+48884+476.472j,+5967.26+0.0279398d,+6127.66+0.0286927d,+4323.81+0.0202313d,+5325.78+0.0249297d,+4243.67+0.0198556d,+2921.74+0.0136631d,+2361.14+0.011039d,+840.144+0.00392548d,+6167.76+0.0288887d,+5927.17+0.0277591d,+5566.32+0.0260653d,+6729.24+0.0315258d,+4281.87+0.010042d,+800.13+0.00373948d,+2841.65+0.0132917d,+1240.29+0.00543576d,+1960.78+0.0091359d,+1880.72+0.00876258d,+1880.72+0.00876258d,+3202.08+0.014927d,+1320.35+0.00615035d,+2160.95+0.0100694d,+1840.69+0.00857593d
2021-01-09 07:30:00 UTC,+159930+1091.32j,+37254.5+261.912j,+39454.2+299.208j,+14671+39.718j,+44991.7+381.541j,+23555.9+105.891j,+5887+0.0273114d,+6207.79+0.0288034d,+4924.9+0.0228391d,+4403.92+0.0204187d,+9458.1+0.0439423d,+3121.97+0.0144675d,+2441.2+0.0113096d,+640.083+0.00296323d,+7050.05+0.0327359d,+9819.53+0.0456468d,+5686.54+0.02639d,+9538.42+0.044335d,+3041.17+0.00881225d,+1720.6+0.00797213d,+1280.33+0.00593116d,+1120.25+0.00518926d,+2040.84+0.00941437d,+1800.65+0.00830559d,+1840.68+0.00849036d,+1840.68+0.00849036d,+1120.25+0.0051658d,+2361.12+0.0108932d,+2681.45+0.0123727d
2021-01-09 07:45:00 UTC,+157241+1062.71j,+41782.5+325.651j,+42975.6+351.683j,+15314.8+43.5637j,+37049.3+257.201j,+20116.2+81.6534j,+7966.64+0.0191465d,+6007.27+0.0277834d,+4964.96+0.0229531d,+6207.76+0.028713d,+9939.94+0.046045d,+3322.22+0.0153485d,+2481.24+0.0114593d,+680.093+0.00313866d,+6608.8+0.0305797d,+10421.9+0.0482978d,+7050.02+0.032627d,+10060.4+0.0466158d,+2481.02+0.00945795d,+1760.62+0.00813069d,+3162.01+0.0146107d,+1200.29+0.00554177d,+1920.74+0.00882606d,+1920.74+0.00882606d,+1800.65+0.00827384d,+3162+0.0145371d,+1200.29+0.0055139d,+2681.44+0.0123254d,+2281.04+0.0104832d
2021-01-09 08:00:00 UTC,+159235+1070.55j,+39956.7+295.246j,+38999.4+286.837j,+14670.4+39.1826j,+40049.1+301.157j,+25557.7+145.193j,+9208.76+0.0218275d,+5365.76+0.0246508d,+5886.94+0.0270508d,+4243.6+0.0194867d,+8614.87+0.0396292d,+3162+0.0145137d,+2481.23+0.0113859d,+800.128+0.00366915d,+4844.7+0.0222485d,+9056.44+0.0416606d,+5806.75+0.0266769d,+8374.05+0.038511d,+6729.06+0.0309255d,+960.184+0.00440265d,+1760.62+0.0080754d,+1280.31+0.00551583d,+1840.67+0.00840576d,+1760.62+0.00803991d,+1720.59+0.007857d,+2120.89+0.00968652d,+1880.7+0.0085887d,+2120.89+0.00968652d,+2361.11+0.0107847d
2021-01-09 08:15:00 UTC,+147459+1024.38j,+37929.9+264.086j,+40121.9+298.33j,+13627.6+34.3056j,+47364.2+410.574j,+8413.3+14.1832j,+9248.76+0.0217425d,+3722.76+0.0170271d,+7290.61+0.0333932d,+4884.76+0.0223522d,+5806.72+0.0265808d,+3121.94+0.0142757d,+2521.27+0.0115262d,+1160.27+0.0053014d,+5526.09+0.0253034d,+7451.08+0.0341441d,+8534.55+0.0391259d,+5205.4+0.023832d,+6769.14+0.0310107d,+3602.59+0.0164832d,+1680.56+0.00768333d,+1160.27+0.00530351d,+1800.64+0.00819349d,+1840.67+0.00837577d,+1680.56+0.00764671d,+2241+0.010199d,+520.054+0.0023652d,+2481.22+0.0112934d,+2681.43+0.0122056d
2021-01-09 08:30:00 UTC,+162750+1277.93j,+32960.3+201.223j,+36081.7+244.965j,+22436.5+94.1246j,+62173.8+717.418j,+9095.36+16.5872j,+6204.04+0.0149514d,+3121.95+0.0143764d,+7411.04+0.0341862d,+4684.4+0.0215849d,+5005.03+0.0230652d,+3202.06+0.0147457d,+2441.19+0.0112385d,+760.116+0.00349696d,+7049.99+0.0325346d,+4083.35+0.0188215d,+8290.21+0.0282801d,+6087.45+0.0280817d,+6688.99+0.0308642d,+1240.31+0.00571048d,+1400.39+0.00644794d,+1080.23+0.00497316d,+6247.82+0.0287518d,+1840.68+0.00845565d,+3001.8+0.013796d,+2681.44+0.0123221d,+2641.4+0.0121379d,+2801.57+0.0128747d,+2000.8+0.0091918d
2021-01-09 08:45:00 UTC,+174540+1428.16j,+28276.5+148.319j,+35559.6+240.741j,+19586+75.2296j,+67422.8+843.561j,+23691.7+116.291j,+6244.11+0.0151119d,+2801.59+0.0129944d,+4163.5+0.0193219d,+5205.48+0.0241676d,+3682.74+0.0170874d,+2841.63+0.0131803d,+2441.2+0.0113212d,+800.129+0.00370818d,+6769.29+0.0314901d,+5686.55+0.0264417d,+8534.77+0.0397315d,+5846.92+0.0271892d,+4644.37+0.0215866d,+1320.35+0.00612862d,+1400.4+0.00650037d,+1200.27+0.00521204d,+6809.37+0.0315843d,+1760.62+0.00814977d,+1800.65+0.00833519d,+1960.78+0.00907698d,+760.116+0.00351709d,+2281.05+0.010561d,+3963.17+0.0183615d
2021-01-09 09:00:00 UTC,+158240+1077.34j,+34735.1+224.083j,+28779.7+161.633j,+20790.7+83.4844j,+52198.1+507.119j,+21734.2+97.9988j,+4281.9+0.0101791d,+3001.83+0.0139895d,+6288.04+0.0293436d,+5686.57+0.0265303d,+3522.52+0.0164196d,+2881.69+0.013429d,+2521.29+0.0117478d,+6408.35+0.0299065d,+4684.45+0.0218221d,+3202.08+0.0149076d,+9658.97+0.0450867d,+4884.84+0.0227575d,+2200.98+0.0102428d,+1640.55+0.00763291d,+1160.27+0.00539731d,+1240.31+0.00576982d,+6689.07+0.0311401d,+1720.6+0.00799389d,+1840.69+0.00855222d,+2601.37+0.0120902d,+1240.31+0.00576135d,+3802.93+0.0176833d,+1840.69+0.00855222d
2021-01-09 09:15:00 UTC,+146107+897.061j,+32395.8+196.903j,+27081.1+142.479j,+19423.4+73.7187j,+44421.3+373.553j,+22783.3+107.913j,+2681.47+0.0125441d,+2761.55+0.0129192d,+3522.53+0.0164843d,+4323.81+0.0202407d,+4764.63+0.0223083d,+4403.95+0.0206165d,+2401.17+0.0112316d,+7411.21+0.0347373d,+5125.35+0.0239771d,+3121.98+0.0145932d,+8013.1+0.0375307d,+5005.1+0.0234135d,+1960.78+0.009161d,+1320.35+0.00616724d,+1360.38+0.00635428d,+1080.24+0.00504518d,+6649+0.0310803d,+2000.81+0.00933499d,+1840.69+0.00858735d,+2200.98+0.0102697d,+1160.27+0.00541152d,+2641.42+0.012327d,+2601.38+0.0121399d
2021-01-09 09:30:00 UTC,+138735+849.362j,+33082.2+204.663j,+27117.5+140.918j,+15715.4+45.6982j,+45726.1+397.553j,+17092.1+58.1468j,+6488.56+0.0302896d,+2681.46+0.0124981d,+3282.19+0.0153018d,+5125.34+0.0239126d,+3362.3+0.0156758d,+2921.73+0.0136193d,+2521.29+0.0117508d,+6568.77+0.0306651d,+5806.85+0.02707d,+3682.75+0.0171532d,+6729.2+0.0313815d,+4884.84+0.0227633d,+2040.84+0.00949933d,+1440.42+0.00670296d,+1360.38+0.00633027d,+1080.22+0.0046676d,+2721.5+0.0126445d,+1880.72+0.00873512d,+1880.72+0.00873512d,+2080.88+0.00966557d,+1040.22+0.00482973d,+1880.72+0.00873512d,+2241.02+0.0104101d
2021-01-09 09:45:00 UTC,+134929+797.152j,+31383.3+182.966j,+26673.9+136.341j,+14872.6+41.2727j,+44417.8+370.813j,+17580.2+63.5186j,+3722.81+0.0173314d,+4083.38+0.0190128d,+3602.63+0.0167711d,+4203.58+0.0195735d,+3482.46+0.0162109d,+2881.68+0.013411d,+2481.25+0.0115455d,+6809.41+0.0317408d,+4444+0.020677d,+7210.55+0.033587d,+4484.08+0.0208638d,+4684.45+0.0217979d,+2040.84+0.00948638d,+1120.25+0.0052053d,+1400.4+0.00650773d,+1200.29+0.00557738d,+1880.71+0.00872261d,+1840.68+0.00853681d,+1920.75+0.00890841d,+2761.54+0.0128124d,+1240.31+0.00575098d,+2561.33+0.0118825d,+2200.98+0.0102093d
2021-01-09 10:00:00 UTC,+152955+1125.03j,+30175.4+170.312j,+24414.6+113.881j,+15193.4+42.8071j,+60779.9+687.163j,+22389.4+107.707j,+2561.33+0.0119128d,+2841.64+0.013218d,+3162.03+0.0147103d,+6889.63+0.0321003d,+3722.81+0.0173231d,+2841.64+0.013218d,+2441.21+0.0113536d,+5606.38+0.0261077d,+4844.75+0.0225301d,+7090.19+0.0330024d,+2601.37+0.0120865d,+2721.5+0.0126452d,+2200.98+0.0102245d,+1960.78+0.00910778d,+1320.35+0.00613143d,+1600.49+0.00707092d,+2000.81+0.00927819d,+1760.63+0.00816362d,+1800.65+0.00834936d,+2120.91+0.0098356d,+1200.29+0.00556421d,+2801.59+0.0129958d,+2441.2+0.0113224d
2021-01-09 10:15:00 UTC,+143320+953.809j,+27751.2+142.984j,+19096.8+69.3694j,+15114.3+42.9307j,+52261.8+518.122j,+29093.6+177.76j,+3562.58+0.0166172d,+2761.55+0.0128767d,+2481.25+0.0115684d,+4444.01+0.0207359d,+4884.85+0.022797d,+2681.46+0.0125028d,+2561.33+0.0119421d,+4283.73+0.0199867d,+4884.84+0.0227607d,+3562.57+0.0165907d,+2721.5+0.0126696d,+2561.33+0.0119231d,+2160.95+0.0100577d,+720.105+0.00334962d,+1160.27+0.00539806d,+1280.33+0.00595691d,+1920.75+0.00893232d,+3001.83+0.0139659d,+1680.57+0.00781464d,+2721.5+0.0126603d,+1400.4+0.00651109d,+2120.91+0.00986397d,+2040.84+0.00949129d
2021-01-09 10:30:00 UTC,+146652+989.134j,+32314.9+195.474j,+24250+111.188j,+16642.1+52.2446j,+53652.1+548.882j,+19791.2+78.5771j,+3562.58+0.0166227d,+2841.64+0.0132549d,+3282.19+0.0153126d,+4604.31+0.0214924d,+7250.7+0.033882d,+2641.42+0.01232d,+2521.29+0.0117591d,+5486.12+0.0256178d,+6288.03+0.0293283d,+2761.55+0.0128618d,+2641.42+0.0123017d,+3642.69+0.0169718d,+3722.81+0.0173456d,+1320.35+0.0061459d,+1400.4+0.00651869d,+2401.17+0.0111817d,+1880.72+0.00874401d,+1720.6+0.00799906d,+1720.6+0.00799906d,+3963.18+0.0184416d,+760.117+0.00353241d,+2801.59+0.0130303d,+2721.5+0.0126574d
2021-01-09 10:45:00 UTC,+145523+1046.73j,+31669.9+187.807j,+20381+77.3531j,+16963.9+54.2553j,+59653.9+667.205j,+16852.4+57.1521j,+2401.17+0.0111634d,+3041.87+0.0141458d,+2881.68+0.0134d,+4644.37+0.021612d,+7330.91+0.0341508d,+2721.5+0.0126543d,+2801.59+0.0130271d,+5726.65+0.02666d,+4443.99+0.0206351d,+2921.73+0.0135583d,+2561.33+0.0118841d,+3081.92+0.0143026d,+2080.87+0.00965303d,+2040.84+0.00946716d,+2040.84+0.00946716d,+1160.25+0.00502214d,+2120.91+0.00983275d,+1800.65+0.00834694d,+1720.6+0.00797558d,+2080.87+0.009647d,+2961.77+0.0137358d,+4203.57+0.0195046d,+1720.6+0.00797558d
2021-01-09 11:00:00 UTC,+146917+965.132j,+34010.7+216.406j,+19781.4+74.6549j,+15434.9+44.4843j,+49494.5+463.517j,+28193.9+163.375j,+2641.42+0.0123437d,+5405.96+0.0252913d,+3242.14+0.0151547d,+4524.17+0.0211583d,+6809.45+0.0318757d,+2761.55+0.0129058d,+2721.51+0.0127184d,+5766.78+0.0269833d,+4724.54+0.0220392d,+2441.21+0.0113773d,+3843+0.0179206d,+3522.52+0.016424d,+2120.91+0.00988326d,+360.026+0.00167649d,+1200.29+0.00559116d,+1520.47+0.00708352d,+2000.81+0.0093157d,+2080.88+0.0096888d,+1920.75+0.00894264d,+2601.37+0.0121148d,+840.143+0.00390983d,+2200.98+0.0102485d,+2761.55+0.0128616d
2021-01-09 11:15:00 UTC,+150955+1050.88j,+39477.5+294.845j,+23765.5+106.642j,+14632.3+40.3674j,+51414.4+504.762j,+21662.9+101.341j,+2521.3+0.0118103d,+7852.61+0.0368636d,+2721.51+0.0127492d,+5606.42+0.0262948d,+7611.85+0.0357299d,+2801.6+0.0131248d,+2761.56+0.012937d,+7411.23+0.0347853d,+4924.94+0.023025d,+2721.51+0.0127121d,+4283.74+0.020022d,+4083.39+0.0190841d,+2080.88+0.00971723d,+3242.14+0.0151472d,+1160.27+0.00541618d,+1200.29+0.00560308d,+2521.29+0.0117562d,+2040.85+0.00951412d,+1840.69+0.00858032d,+2120.91+0.00988771d,+1120.25+0.00522051d,+2881.69+0.0134386d,+1920.75+0.00895381d
2021-01-09 11:30:00 UTC,+137861+791.352j,+30941.7+179.781j,+21712.3+89.5577j,+18853.2+66.9952j,+40211.9+308.71j,+26140.5+144.112j,+2441.22+0.0114502d,+5806.9+0.0272739d,+2601.38+0.0122022d,+4524.19+0.0212381d,+4043.34+0.0189771d,+2761.56+0.0129544d,+2721.51+0.0127663d,+5927.19+0.0278403d,+4323.82+0.0202611d,+3282.2+0.0153736d,+4003.27+0.0187566d,+4203.61+0.0196969d,+2080.88+0.00974196d,+1280.33+0.00599211d,+1200.29+0.00561733d,+1280.31+0.0056293d,+2601.38+0.0121749d,+3001.84+0.0140514d,+1960.78+0.0091744d,+2561.34+0.0119873d,+920.172+0.00430361d,+3642.71+0.0170557d,+3162.04+0.0148023d
2021-01-09 11:45:00 UTC,+134264+753.779j,+31828+189.106j,+25387.4+125.647j,+18495.6+66.0989j,+39403.2+296.406j,+19148.5+74.4191j,+2481.25+0.0116086d,+4043.33+0.0189289d,+4243.67+0.0198685d,+5606.41+0.0262633d,+4083.4+0.0191168d,+2801.6+0.0131091d,+2601.38+0.0121712d,+5846.98+0.0273929d,+5045.19+0.0236007d,+2481.25+0.0115948d,+5405.96+0.0252921d,+7210.6+0.0337601d,+1960.78+0.00916075d,+880.158+0.00411028d,+1200.29+0.00560602d,+1120.26+0.00523203d,+2200.98+0.0102709d,+1880.72+0.00877525d,+1840.69+0.00858833d,+2361.13+0.011019d,+1520.47+0.00709332d,+2521.29+0.0117672d,+5846.96+0.0273254d
2021-01-09 12:00:00 UTC,+147321+994.308j,+32476.4+198.362j,+24494.8+115.173j,+16682.1+52.6769j,+53751.1+544.494j,+19914.3+80.7919j,+2641.43+0.0124102d,+6488.63+0.0305337d,+3162.05+0.0148594d,+4724.57+0.0222165d,+2881.7+0.0135404d,+4083.41+0.0191965d,+2481.26+0.011657d,+5887.1+0.0276963d,+4924.96+0.0231263d,+2841.65+0.0133323d,+5726.71+0.0269d,+4804.72+0.0225606d,+2080.88+0.00975993d,+1560.5+0.00731761d,+1080.24+0.00506454d,+1400.4+0.00656644d,+3762.89+0.0176356d,+1800.66+0.00843244d,+1800.66+0.00843244d,+1960.78+0.00918289d,+720.106+0.00337074d,+2801.6+0.0131252d,+2601.38+0.0121862d
2021-01-09 12:15:00 UTC,+149072+958.367j,+32878.9+202.373j,+23448.3+105.949j,+17205.1+56.0668j,+47824.9+431.705j,+27712.4+159.597j,+2441.22+0.0114379d,+5686.61+0.0266789d,+4203.61+0.0197094d,+4965.04+0.0232868d,+2601.38+0.0121891d,+4163.54+0.0195212d,+2601.38+0.0121891d,+6087.57+0.0285648d,+4363.88+0.0204265d,+2841.65+0.013293d,+6528.7+0.0305867d,+4003.27+0.0187358d,+2000.82+0.00935643d,+1160.27+0.00542394d,+1120.26+0.00523678d,+1360.36+0.00599677d,+1920.75+0.00897139d,+1840.69+0.00859716d,+1840.69+0.00859716d,+2761.55+0.012903d,+1360.38+0.00635256d,+4163.53+0.0194647d,+2681.46+0.0125284d
2021-01-09 12:30:00 UTC,+157435+1113.01j,+35106.3+233.255j,+24090.7+111.036j,+19938.9+74.7495j,+55061.7+575.239j,+23235.1+115.617j,+2401.18+0.0112891d,+3162.05+0.0148709d,+4283.76+0.0201555d,+7973.05+0.0375709d,+3402.37+0.0160027d,+4724.58+0.0222336d,+2481.26+0.011666d,+6528.74+0.0307467d,+4363.9+0.0204912d,+3602.65+0.0169115d,+5766.81+0.0270944d,+4123.48+0.0193604d,+2241.03+0.0105139d,+1480.45+0.00694343d,+1200.29+0.00562884d,+1240.31+0.00581661d,+1960.78+0.009191d,+2000.82+0.0093788d,+2441.22+0.0114452d,+2441.22+0.0114452d,+2521.3+0.0118211d,+4323.82+0.0202871d,+3041.89+0.0142649d
2021-01-09 12:45:00 UTC,+146824+882.864j,+35993.7+244.208j,+22600.9+98.0993j,+23489.3+106.733j,+37442.7+265.333j,+27295.4+166.067j,+2561.34+0.0120335d,+5285.72+0.0248607d,+3081.94+0.0144824d,+7772.39+0.0365938d,+4003.28+0.018819d,+4604.34+0.0216499d,+2401.18+0.0112803d,+6127.7+0.0288308d,+4363.89+0.0204663d,+2521.3+0.0118158d,+5526.24+0.0259299d,+4363.89+0.0204663d,+2281.06+0.0106889d,+1120.26+0.00524694d,+1280.33+0.00599709d,+1080.24+0.00505943d,+3121.99+0.0146368d,+1840.69+0.0086252d,+6889.71+0.0323509d,+3482.48+0.0163293d,+1240.31+0.0058105d,+3322.25+0.015577d,+3202.09+0.0150129d
2021-01-09 13:00:00 UTC,+137524+849.633j,+33043.6+205.348j,+20181.4+76.7524j,+19255.6+69.7362j,+48268.9+438.108j,+16773.1+57.2871j,+2481.25+0.0116004d,+3202.09+0.0149749d,+2521.29+0.0117878d,+7290.85+0.0341534d,+4043.33+0.0189156d,+4724.55+0.0221086d,+2521.29+0.0117878d,+6127.66+0.0286909d,+4363.87+0.0203693d,+2601.37+0.0121338d,+3883.07+0.0181215d,+2881.69+0.0134428d,+2160.95+0.0100777d,+1960.78+0.00914344d,+1200.29+0.00559543d,+1080.22+0.00467633d,+2080.88+0.0097023d,+1800.66+0.00839478d,+4684.46+0.0218649d,+2441.21+0.011384d,+1440.42+0.00671435d,+2401.17+0.0111971d,+2961.78+0.0138145d
2021-01-09 13:15:00 UTC,+142235+883.317j,+32962.9+204.616j,+18936.9+68.7867j,+17926.6+59.893j,+47402.7+417.494j,+25004.4+130.037j,+2361.14+0.0110571d,+2801.6+0.0131221d,+3322.25+0.015564d,+7210.63+0.033834d,+4003.27+0.0187597d,+4524.18+0.0212052d,+2401.18+0.0112448d,+6207.87+0.0291169d,+4283.74+0.0200242d,+3802.94+0.0177733d,+3001.83+0.0140247d,+3402.36+0.0158985d,+2080.88+0.00971831d,+360.026+0.00168025d,+1000.2+0.00466918d,+960.187+0.00448231d,+1920.75+0.0089682d,+1880.72+0.00878115d,+2561.33+0.0119623d,+2281.06+0.0106521d,+1800.66+0.00840707d,+3041.88+0.0142094d,+3121.98+0.014584d
2021-01-09 13:30:00 UTC,+149832+975.409j,+35299.7+231.746j,+20343.4+78.4341j,+20380.8+77.5877j,+49562.5+460.152j,+24243.3+124.744j,+2361.14+0.0110555d,+2841.65+0.013308d,+4163.54+0.0195092d,+7250.74+0.034018d,+3802.95+0.017817d,+4564.25+0.0213904d,+5603.23+0.013232d,+4564.25+0.0213904d,+4924.94+0.0230203d,+3602.64+0.0168305d,+2921.74+0.0136458d,+2761.55+0.0128968d,+2120.91+0.00990235d,+1760.63+0.00821901d,+1040.22+0.00485455d,+1160.27+0.00541509d,+1960.78+0.00915416d,+2120.91+0.00990241d,+2521.29+0.0117737d,+2761.55+0.0128969d,+3041.88+0.0142077d,+2481.25+0.0115865d,+4163.53+0.0194554d
2021-01-09 13:45:00 UTC,+143190+974.854j,+31668.4+188.166j,+21549.9+87.5886j,+17806.8+59.4195j,+55147.3+577.492j,+17015.6+59.4406j,+3202.09+0.015004d,+2721.51+0.0127497d,+2601.38+0.0121863d,+7451.35+0.0349755d,+2801.6+0.0131253d,+4604.33+0.0215869d,+3521.48+0.0096331d,+4644.41+0.0217751d,+4243.67+0.0198558d,+3682.76+0.0172274d,+3482.47+0.0162891d,+2681.46+0.0125384d,+3442.41+0.0161015d,+1520.47+0.00710626d,+1160.27+0.00542201d,+1280.31+0.00562106d,+2080.88+0.00972098d,+3242.14+0.015153d,+2641.42+0.0123424d,+1920.75+0.00897233d,+1640.55+0.00766256d,+2241.02+0.0104698d,+3202.09+0.0149656d
2021-01-09 14:00:00 UTC,+137842+811.273j,+29487.3+162.301j,+18409.7+63.2778j,+18368.5+62.613j,+42301.4+333.8j,+29273+187.036j,+3923.13+0.0183353d,+2561.33+0.0119641d,+2601.38+0.0121514d,+6127.65+0.0286642d,+3202.09+0.014961d,+3883.07+0.0181478d,+2441.21+0.0114025d,+4644.39+0.0217126d,+2961.78+0.0138087d,+3362.3+0.0156785d,+2681.46+0.0125003d,+2561.33+0.0119397d,+2321.09+0.0108188d,+2200.98+0.0102584d,+1200.29+0.0055921d,+1080.24+0.00503252d,+2000.81+0.00932464d,+1960.78+0.00913792d,+2441.21+0.0113791d,+2401.17+0.0111923d,+3041.88+0.0141824d,+2841.64+0.0132478d,+2361.13+0.0110055d
2021-01-09 14:15:00 UTC,+142833+917.158j,+24808.3+114.042j,+16600.3+51.3588j,+21269.1+85.4763j,+51163.6+496.267j,+28989.9+167.446j,+3162.03+0.0147366d,+2481.25+0.0115607d,+2521.29+0.0117474d,+3562.58+0.0166061d,+2641.42+0.0123077d,+3121.98+0.0145497d,+2561.33+0.0119342d,+4684.46+0.0218454d,+2881.68+0.0134083d,+2641.41+0.0122892d,+2721.5+0.0126622d,+2481.25+0.0115432d,+2040.84+0.00949271d,+1560.49+0.00725701d,+1080.24+0.00502262d,+1160.25+0.00503569d,+1840.69+0.00856835d,+1840.69+0.00856835d,+2641.42+0.0122997d,+2361.13+0.0109933d,+5285.67+0.0246391d,+2241.02+0.0104336d,+4003.25+0.0186514d
