# file...... 1Meter_633_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_A_24:measured_power,house_meter_633_A_25:measured_power,house_meter_633_A_26:measured_power,house_meter_633_A_27:measured_power,house_meter_633_A_28:measured_power,house_meter_633_A_29:measured_power,house_meter_633_A_30:measured_power,house_meter_633_A_31:measured_power,house_meter_633_A_32:measured_power,house_meter_633_A_33:measured_power,house_meter_633_A_34:measured_power,house_meter_633_A_35:measured_power,house_meter_633_A_36:measured_power,house_meter_633_A_37:measured_power,house_meter_633_A_38:measured_power,house_meter_633_A_39:measured_power,house_meter_633_A_40:measured_power
2021-01-11 20:30:00 UTC,+1440.42+0.00670527d,+400.032+0.00185478d,+280.016+0.00129825d,+280.016+0.00129825d,+400.032+0.00185478d,+480.047+0.00222584d,+440.039+0.0020403d,+560.063+0.00259694d,+480.047+0.00222584d,+1240.31+0.00578094d,+400.032+0.00186387d,+200.008+0.000931823d,+760.117+0.00354212d,+6047.44+0.0282415d,+6686.21+0.0213333d,+6568.78+0.0306827d,+7972.94+0.0372628d
2021-01-11 20:45:00 UTC,+3162.03+0.0147736d,+360.026+0.00167451d,+240.012+0.00111626d,+320.021+0.00148842d,+280.016+0.00130233d,+600.073+0.00279126d,+520.055+0.00241898d,+720.105+0.00334976d,+1000.2+0.00465324d,+1280.33+0.00598005d,+360.026+0.00168094d,+280.016+0.00130733d,+480.047+0.00224142d,+5165.44+0.0241645d,+6047.46+0.0283008d,+4965.02+0.023225d,+6247.96+0.0292415d
2021-01-11 21:00:00 UTC,+1080.24+0.00504933d,+600.073+0.0027957d,+440.039+0.00204998d,+680.094+0.00316862d,+200.008+0.000931675d,+440.039+0.00204998d,+400.032+0.00186358d,+960.187+0.00447411d,+680.094+0.00316862d,+360.026+0.00168373d,+520.055+0.00243229d,+440.039+0.00205799d,+480.047+0.00224514d,+4965.03+0.0232636d,+6689.14+0.031364d,+7330.98+0.0343824d,+4724.56+0.0221346d
2021-01-11 21:15:00 UTC,+1200.29+0.00561507d,+360.026+0.00167986d,+200.008+0.000933166d,+600.073+0.00280018d,+400.033+0.00186656d,+320.021+0.00149317d,+360.026+0.00167986d,+800.13+0.00373403d,+440.039+0.00205327d,+200.008+0.00093725d,+560.064+0.00262488d,+280.016+0.00131221d,+560.064+0.00262488d,+6528.72+0.0306733d,+6608.94+0.0310512d,+5846.99+0.0274627d,+6488.62+0.0304844d
2021-01-11 21:30:00 UTC,+1040.22+0.00486159d,+1280.33+0.00597475d,+440.039+0.00205277d,+640.083+0.00298621d,+280.016+0.00130618d,+360.026+0.00167946d,+440.039+0.00205277d,+4162.66+0.0146492d,+240.012+0.00111956d,+440.039+0.00205885d,+560.064+0.00262054d,+280.016+0.00131005d,+520.055+0.0024333d,+5806.89+0.0272287d,+5205.53+0.0244029d,+6368.29+0.029868d,+4644.4+0.0217674d
2021-01-11 21:45:00 UTC,+1080.24+0.00504352d,+1840.69+0.00858709d,+480.047+0.00223825d,+480.047+0.00223825d,+240.012+0.00111896d,+520.055+0.00242483d,+560.064+0.00261142d,+4002.73+0.01563d,+360.026+0.00167857d,+280.016+0.00130921d,+280.016+0.00130921d,+400.033+0.00187043d,+440.039+0.00205752d,+4884.87+0.022882d,+7527+0.0213458d,+5365.88+0.0251401d,+4684.48+0.0219415d
2021-01-11 22:00:00 UTC,+720.105+0.00335012d,+880.157+0.00409244d,+320.021+0.00148765d,+400.032+0.00185966d,+400.032+0.00185966d,+280.016+0.00130167d,+320.021+0.00148765d,+2480.97+0.00894938d,+160.005+0.000743754d,+240.012+0.00112085d,+320.021+0.00149454d,+280.016+0.00130769d,+360.026+0.0016814d,+4724.55+0.022104d,+9811.13+0.0260388d,+9699.21+0.0454705d,+4804.7+0.0224797d
2021-01-11 22:15:00 UTC,+2401.17+0.0111599d,+280.016+0.00129887d,+320.021+0.00148446d,+160.005+0.00074216d,+240.012+0.00111329d,+280.016+0.00129887d,+360.026+0.00167006d,+2521.03+0.00939328d,+200.008+0.000927722d,+200.008+0.000932212d,+280.016+0.00130516d,+320.021+0.00149165d,+480.047+0.00223769d,+7491.43+0.0350203d,+9570.35+0.0248388d,+6288.05+0.0293804d,+5927.15+0.0276901d
2021-01-11 22:30:00 UTC,+880.156+0.00408205d,+280.016+0.00129777d,+320.021+0.0014832d,+280.016+0.00129777d,+280.016+0.00129777d,+320.021+0.0014832d,+680.093+0.0031525d,+1160.15+0.00294848d,+280.016+0.00129777d,+560.064+0.00260547d,+240.012+0.00111641d,+280.016+0.00130251d,+280.016+0.00130251d,+6007.33+0.0280087d,+5724.8+0.0192373d,+5325.76+0.024824d,+5045.17+0.0235135d
2021-01-11 22:45:00 UTC,+880.157+0.00409242d,+200.008+0.000928732d,+160.005+0.000742967d,+240.012+0.00111451d,+440.039+0.00204351d,+320.021+0.00148608d,+480.047+0.00222934d,+200.008+0.000928732d,+160.005+0.000742967d,+160.005+0.000745942d,+160.005+0.000745942d,+160.005+0.000745942d,+240.012+0.00111897d,+4684.46+0.0218792d,+4484.09+0.0209416d,+9538.55+0.0446389d,+4484.09+0.0209416d
2021-01-11 23:00:00 UTC,+760.117+0.00354252d,+120.003+0.000558544d,+160.005+0.000744744d,+120.003+0.000558544d,+160.005+0.000744744d,+240.012+0.00111717d,+240.012+0.00111717d,+280.016+0.0013034d,+160.005+0.000744744d,+240.012+0.0011217d,+240.012+0.0011217d,+160.005+0.000747763d,+200.008+0.000934727d,+5606.41+0.0262592d,+5927.17+0.0277652d,+4764.63+0.0223088d,+6288.07+0.0294601d
2021-01-11 23:15:00 UTC,+760.117+0.00353132d,+720.105+0.00334296d,+280.016+0.0012997d,+280.016+0.0012997d,+280.016+0.0012997d,+320.021+0.0014854d,+280.016+0.0012997d,+360.026+0.00167112d,+280.016+0.0012997d,+320.021+0.00149115d,+200.008+0.000931899d,+280.016+0.00130472d,+320.021+0.00149115d,+5686.58+0.0265546d,+5606.39+0.0261794d,+6729.21+0.0314368d,+4644.39+0.0216787d
2021-01-11 23:30:00 UTC,+840.143+0.00390283d,+640.083+0.00297016d,+160.005+0.000742324d,+240.012+0.00111354d,+360.026+0.00167043d,+1680.38+0.00517423d,+400.032+0.00185608d,+280.016+0.00129916d,+120.003+0.000556729d,+240.012+0.00111792d,+160.005+0.000745245d,+160.005+0.000745245d,+240.012+0.00111792d,+5846.95+0.027296d,+4724.54+0.022046d,+7010+0.0327411d,+6849.54+0.0319896d
2021-01-11 23:45:00 UTC,+1280.33+0.00594696d,+200.008+0.000927972d,+160.005+0.000742359d,+160.005+0.000742359d,+280.016+0.00129922d,+3762.58+0.0157225d,+240.012+0.00111359d,+280.016+0.00129922d,+200.008+0.000927972d,+120.003+0.000559392d,+280.016+0.00130538d,+160.005+0.000745874d,+160.005+0.000745874d,+4884.85+0.0228149d,+7531.55+0.0352144d,+9739.34+0.0455781d,+8013.08+0.0374731d
2021-01-12 00:00:00 UTC,+2200.98+0.0102152d,+240.012+0.00111238d,+280.016+0.00129781d,+240.012+0.00111238d,+320.021+0.00148324d,+2881.35+0.0107287d,+280.016+0.00129781d,+320.021+0.00148324d,+280.016+0.00129781d,+240.012+0.00111658d,+200.008+0.000930465d,+200.008+0.000930465d,+280.016+0.00130271d,+4884.84+0.0227682d,+4323.79+0.0201486d,+10582.8+0.049441d,+4644.38+0.0216453d
2021-01-12 00:15:00 UTC,+800.129+0.00370671d,+640.083+0.00296307d,+160.005+0.000740552d,+240.012+0.00111088d,+320.021+0.00148125d,+960.103+0.00246953d,+320.021+0.00148125d,+320.021+0.00148125d,+160.005+0.000740552d,+240.012+0.00111542d,+120.003+0.000557667d,+240.012+0.00111542d,+320.021+0.00148729d,+5606.38+0.0261115d,+5405.93+0.0251759d,+8173.57+0.0381079d,+5205.5+0.0242405d
2021-01-12 00:30:00 UTC,+760.117+0.0035201d,+760.116+0.00351789d,+120.003+0.000555242d,+160.005+0.00074034d,+240.012+0.00111056d,+240.012+0.00111056d,+320.021+0.00148082d,+200.008+0.000925448d,+160.005+0.00074034d,+160.005+0.000743276d,+280.016+0.00130083d,+160.005+0.000743276d,+160.005+0.000743276d,+5486.1+0.0255398d,+5205.49+0.0242307d,+6247.92+0.0290954d,+6087.52+0.0283465d
2021-01-12 00:45:00 UTC,+840.142+0.00389353d,+280.016+0.00129632d,+560.063+0.00259307d,+2921.46+0.0114973d,+360.026+0.00166677d,+320.021+0.00148154d,+240.012+0.0011111d,+360.026+0.00166677d,+240.012+0.0011111d,+120.003+0.000557251d,+160.005+0.000743019d,+200.008+0.000928797d,+240.012+0.00111458d,+4283.72+0.0199257d,+4684.45+0.0217932d,+6568.75+0.0305828d,+6087.51+0.0283368d
2021-01-12 01:00:00 UTC,+880.156+0.00407156d,+200.008+0.0009237d,+200.008+0.0009237d,+2761.29+0.0107394d,+280.016+0.00129324d,+320.021+0.00147803d,+320.021+0.00147803d,+320.021+0.00147803d,+200.008+0.0009237d,+280.016+0.00129695d,+200.008+0.000926347d,+240.012+0.00111164d,+320.021+0.00148226d,+5045.15+0.0234126d,+4083.37+0.018942d,+5686.54+0.026396d,+4403.92+0.0204316d
2021-01-12 01:15:00 UTC,+800.129+0.00371185d,+920.171+0.00426388d,+200.008+0.000926525d,+1960.63+0.00742378d,+240.012+0.00111186d,+280.016+0.0012972d,+360.026+0.00166791d,+240.012+0.00111186d,+160.005+0.000741202d,+160.005+0.000744343d,+200.008+0.000930452d,+120.003+0.000558244d,+200.008+0.000930452d,+7090.22+0.0330767d,+7210.57+0.0336398d,+8093.32+0.0377717d,+4283.72+0.0199613d
2021-01-12 01:30:00 UTC,+1000.2+0.00462774d,+480.046+0.00221789d,+320.021+0.00147845d,+1400.3+0.00488725d,+360.026+0.0016633d,+240.012+0.00110879d,+200.008+0.000923966d,+320.021+0.00147845d,+240.012+0.00110879d,+160.005+0.000741618d,+240.012+0.00111248d,+240.012+0.00111248d,+200.008+0.000927045d,+4243.64+0.0197016d,+4564.21+0.0211927d,+4804.67+0.0223113d,+7290.76+0.0338901d
2021-01-12 01:45:00 UTC,+1080.24+0.0050051d,+160.005+0.000739948d,+280.016+0.001295d,+240.012+0.00110998d,+280.016+0.001295d,+640.083+0.00296065d,+320.021+0.00148004d,+320.021+0.00148004d,+200.008+0.000924958d,+320.021+0.00148586d,+160.005+0.000742859d,+240.012+0.00111434d,+320.021+0.00148586d,+4363.86+0.0202947d,+5806.83+0.0270213d,+8374.23+0.039009d,+4283.72+0.0199214d
2021-01-12 02:00:00 UTC,+840.142+0.0038842d,+200.008+0.000923316d,+200.008+0.000923316d,+160.005+0.000738635d,+280.016+0.00129271d,+240.012+0.00110801d,+360.026+0.00166213d,+240.012+0.00110801d,+120.003+0.000553963d,+200.008+0.000926783d,+240.012+0.00111217d,+120.003+0.000556043d,+240.012+0.00111217d,+5285.65+0.0245427d,+5446+0.0252889d,+6167.7+0.0286485d,+4604.29+0.021373d
2021-01-12 02:15:00 UTC,+680.093+0.00315222d,+1120.25+0.00518812d,+160.005+0.000740729d,+240.012+0.00111115d,+360.026+0.00166684d,+360.026+0.00166684d,+240.012+0.00111115d,+360.026+0.00166684d,+280.016+0.00129637d,+160.005+0.00074389d,+200.008+0.000929886d,+200.008+0.000929886d,+160.005+0.00074389d,+6488.55+0.030244d,+6328.13+0.0294943d,+7611.77+0.0354957d,+5165.41+0.0240637d
2021-01-12 02:30:00 UTC,+680.094+0.0031583d,+280.016+0.0012977d,+280.016+0.0012977d,+280.016+0.0012977d,+240.012+0.00111229d,+440.039+0.00203944d,+280.016+0.0012977d,+280.016+0.0012977d,+200.008+0.000926885d,+400.032+0.00186129d,+200.008+0.000930531d,+240.012+0.00111666d,+280.016+0.00130281d,+5005.09+0.0233315d,+6247.93+0.0291398d,+5165.42+0.0240805d,+6127.63+0.0285773d
2021-01-12 02:45:00 UTC,+2241.01+0.0103972d,+120.003+0.000555715d,+160.005+0.000740971d,+120.003+0.000555715d,+320.021+0.00148209d,+360.026+0.00166739d,+320.021+0.00148209d,+280.016+0.00129679d,+120.003+0.000555715d,+120.003+0.000557903d,+280.016+0.0013019d,+160.005+0.000743888d,+280.016+0.0013019d,+6167.72+0.0287447d,+5325.76+0.0248122d,+5446.02+0.0253738d,+5446.02+0.0253738d
2021-01-12 03:00:00 UTC,+920.171+0.00426542d,+800.129+0.00370725d,+160.005+0.000741163d,+240.012+0.0011118d,+320.021+0.00148247d,+240.012+0.0011118d,+280.016+0.00129713d,+280.016+0.00129713d,+280.016+0.00129713d,+240.012+0.00111639d,+240.012+0.00111639d,+200.008+0.000930302d,+160.005+0.000744223d,+6207.83+0.0289451d,+4444.01+0.0207061d,+9016.53+0.0420893d,+4524.15+0.0210802d
2021-01-12 03:15:00 UTC,+1080.24+0.00501293d,+1040.22+0.00482556d,+280.016+0.00129859d,+200.008+0.00092752d,+280.016+0.00129859d,+320.021+0.00148414d,+240.012+0.00111305d,+360.026+0.0016697d,+160.005+0.000741998d,+280.016+0.00130458d,+200.008+0.000931798d,+200.008+0.000931798d,+280.016+0.00130458d,+6729.21+0.0314335d,+8615.11+0.0402738d,+5085.26+0.0237383d,+6488.57+0.0303064d
2021-01-12 03:30:00 UTC,+1040.22+0.00482674d,+200.008+0.000927286d,+200.008+0.000927286d,+160.005+0.000741811d,+280.016+0.00129826d,+400.032+0.0018548d,+360.026+0.00166928d,+200.008+0.000927286d,+160.005+0.000741811d,+240.012+0.0011165d,+280.016+0.00130261d,+160.005+0.000744294d,+280.016+0.00130261d,+4764.61+0.0222049d,+4604.3+0.0214564d,+5646.47+0.0263242d,+4203.59+0.0195859d
2021-01-12 03:45:00 UTC,+880.157+0.00408748d,+400.032+0.00185533d,+120.003+0.000556504d,+280.016+0.00129864d,+560.063+0.00259771d,+280.016+0.00129864d,+280.016+0.00129864d,+320.021+0.00148419d,+280.016+0.00129864d,+200.008+0.000931234d,+240.012+0.00111751d,+240.012+0.00111751d,+200.008+0.000931234d,+4884.85+0.0227871d,+4403.94+0.0205397d,+9377.9+0.0438267d,+4524.16+0.0211014d
2021-01-12 04:00:00 UTC,+800.13+0.00372113d,+1120.25+0.00520649d,+280.016+0.00130096d,+200.008+0.00092921d,+320.021+0.00148684d,+320.021+0.00148684d,+240.012+0.00111508d,+360.026+0.00167274d,+160.005+0.00074335d,+360.026+0.00167904d,+240.012+0.00111928d,+200.008+0.000932709d,+240.012+0.00111928d,+6087.55+0.0284565d,+5205.52+0.0243247d,+4764.62+0.0222604d,+6328.15+0.0295842d
2021-01-12 04:15:00 UTC,+520.055+0.00241687d,+640.083+0.00297357d,+160.005+0.000743176d,+160.005+0.000743176d,+360.026+0.00167235d,+360.026+0.00167235d,+360.026+0.00167235d,+280.016+0.00130065d,+160.005+0.000743176d,+240.012+0.00111885d,+280.016+0.00130536d,+160.005+0.000745863d,+280.016+0.00130536d,+4804.7+0.0224394d,+4965.02+0.0231897d,+6809.44+0.0318282d,+4564.24+0.0213143d
2021-01-12 04:30:00 UTC,+680.094+0.0031633d,+360.026+0.00167342d,+160.005+0.000743651d,+200.008+0.000929587d,+320.021+0.00148745d,+320.021+0.00148745d,+280.016+0.00130149d,+320.021+0.00148745d,+280.016+0.00130149d,+160.005+0.000746413d,+240.012+0.00111968d,+160.005+0.000746413d,+200.008+0.00093304d,+4764.62+0.0222684d,+5566.31+0.0260237d,+6608.9+0.0309112d,+4684.47+0.0218931d
2021-01-12 04:45:00 UTC,+920.172+0.00428903d,+760.117+0.00354074d,+280.016+0.0013041d,+240.012+0.00111777d,+440.039+0.0020495d,+320.021+0.00149044d,+320.021+0.00149044d,+320.021+0.00149044d,+160.005+0.000745144d,+360.026+0.00168365d,+200.008+0.00093527d,+240.012+0.00112235d,+200.008+0.00093527d,+5365.88+0.0251447d,+4764.63+0.0223218d,+6769.36+0.0317397d,+7090.27+0.0332488d
2021-01-12 05:00:00 UTC,+1040.22+0.00483794d,+1120.25+0.00520806d,+160.005+0.000743575d,+160.005+0.000743575d,+280.016+0.00130135d,+360.026+0.00167325d,+320.021+0.00148729d,+280.016+0.00130135d,+160.005+0.000743575d,+280.016+0.00130668d,+360.026+0.0016801d,+160.005+0.000746621d,+320.021+0.00149339d,+5405.95+0.0252794d,+4724.55+0.0220868d,+8133.49+0.0380763d,+5646.49+0.0264068d
2021-01-12 05:15:00 UTC,+920.171+0.00427591d,+200.008+0.000928457d,+160.005+0.000742748d,+240.012+0.00111417d,+240.012+0.00111417d,+360.026+0.00167138d,+320.021+0.00148564d,+360.026+0.00167138d,+320.021+0.00148564d,+160.005+0.000746009d,+240.012+0.00111907d,+280.016+0.00130561d,+240.012+0.00111907d,+4604.31+0.0215059d,+7972.95+0.0372914d,+8013.08+0.0374798d,+4484.09+0.0209434d
2021-01-12 05:30:00 UTC,+920.171+0.00427353d,+360.026+0.00167027d,+320.021+0.00148465d,+720.105+0.00334126d,+360.026+0.00167027d,+280.016+0.00129903d,+200.008+0.000927837d,+360.026+0.00167027d,+200.008+0.000927837d,+360.026+0.00167716d,+200.008+0.000931667d,+240.012+0.00111803d,+240.012+0.00111803d,+5125.34+0.0239224d,+4884.85+0.0227977d,+8815.83+0.0412096d,+5325.77+0.0248599d
2021-01-12 05:45:00 UTC,+2401.17+0.0111602d,+1080.24+0.00501461d,+1080.24+0.00501461d,+680.094+0.00315658d,+280.016+0.00129945d,+400.032+0.00185649d,+480.047+0.0022279d,+240.012+0.00111379d,+120.003+0.000556852d,+200.008+0.000931151d,+360.026+0.00167624d,+120.003+0.000558663d,+320.021+0.00148995d,+6087.53+0.0284089d,+4884.85+0.0227851d,+4684.46+0.0218486d,+5365.85+0.0250336d
2021-01-12 06:00:00 UTC,+1320.35+0.00611261d,+560.063+0.0025904d,+400.032+0.00185011d,+520.054+0.00240531d,+240.012+0.00110996d,+400.032+0.00185011d,+280.016+0.00129498d,+360.026+0.00166505d,+280.016+0.00129498d,+280.016+0.00129924d,+240.012+0.00111361d,+200.008+0.000927986d,+160.005+0.000742372d,+4283.71+0.0199081d,+4724.52+0.0219606d,+6488.53+0.0301817d,+4604.29+0.0214007d
2021-01-12 06:15:00 UTC,+840.143+0.00389442d,+480.047+0.00222448d,+680.093+0.00315172d,+720.105+0.0033372d,+400.032+0.00185364d,+320.021+0.00148284d,+320.021+0.00148284d,+1080.24+0.00500689d,+200.008+0.000926707d,+320.021+0.00148984d,+240.012+0.00111732d,+360.026+0.00167611d,+440.039+0.00204867d,+5245.59+0.0244695d,+5686.57+0.0265313d,+10703.3+0.0500398d,+6769.32+0.0315969d
2021-01-12 06:30:00 UTC,+760.116+0.00351411d,+800.129+0.00369966d,+800.129+0.00369966d,+760.116+0.00351459d,+240.012+0.00110952d,+520.054+0.00240437d,+560.063+0.00258939d,+1440.42+0.00666196d,+360.026+0.00166441d,+1280.33+0.005948d,+560.063+0.00260111d,+400.032+0.00185776d,+1280.33+0.005948d,+6047.41+0.0281487d,+5285.66+0.0245953d,+9337.7+0.043522d,+5887.03+0.0274003d
2021-01-12 06:45:00 UTC,+640.083+0.00296308d,+840.142+0.00388994d,+800.129+0.00370461d,+840.142+0.00388994d,+280.016+0.00129621d,+720.105+0.00333399d,+1520.47+0.00704184d,+960.186+0.00444597d,+760.117+0.0035193d,+760.117+0.0035314d,+1320.35+0.00613558d,+600.073+0.00278768d,+1640.54+0.00762448d,+6328.12+0.0294661d,+4564.22+0.0212375d,+5686.56+0.0264718d,+4524.15+0.0210507d
2021-01-12 07:00:00 UTC,+480.046+0.00221681d,+920.17+0.00424933d,+800.129+0.0036948d,+600.072+0.00277077d,+320.021+0.00147749d,+600.072+0.00277077d,+760.116+0.00350998d,+880.156+0.00406448d,+1560.49+0.00720818d,+760.117+0.00352471d,+1720.6+0.00798162d,+680.093+0.00315354d,+1160.27+0.00538113d,+6288+0.0292232d,+5526.18+0.0256747d,+8695.32+0.0404506d,+4443.99+0.0206378d
2021-01-12 07:15:00 UTC,+880.155+0.00405616d,+720.104+0.00331833d,+960.185+0.00442508d,+640.082+0.00294948d,+240.012+0.00110579d,+680.093+0.0031339d,+640.082+0.00294948d,+800.128+0.00368721d,+1640.54+0.00756261d,+840.142+0.00389001d,+1600.52+0.00741296d,+1600.52+0.00741296d,+840.142+0.00389001d,+5045.14+0.0233996d,+5927.1+0.0275d,+9257.34+0.0430094d,+7009.94+0.0325383d
2021-01-12 07:30:00 UTC,+960.184+0.00440614d,+880.155+0.00403874d,+560.063+0.00256961d,+760.115+0.00348775d,+280.016+0.00128459d,+800.128+0.0036714d,+920.169+0.00422242d,+1040.22+0.00477351d,+1360.37+0.00624348d,+1840.68+0.00848167d,+640.082+0.00294801d,+1760.62+0.00811251d,+1480.44+0.00682073d,+6448.36+0.0297685d,+5686.5+0.0262434d,+5005.03+0.0230921d,+4604.26+0.0212396d
2021-01-12 07:45:00 UTC,+3682.71+0.0168946d,+2040.83+0.00934762d,+1040.22+0.0047626d,+800.128+0.00366301d,+240.011+0.00109854d,+480.046+0.00219739d,+680.092+0.00311334d,+1280.33+0.00586251d,+840.141+0.00384626d,+1800.65+0.00827748d,+560.063+0.0025733d,+400.032+0.00183789d,+1400.39+0.00643649d,+4323.75+0.0198961d,+7009.86+0.0322914d,+7972.76+0.0367412d,+4403.89+0.0202656d
2021-01-12 08:00:00 UTC,+5526.11+0.0253961d,+3041.85+0.0139537d,+880.155+0.004034d,+1200.29+0.00550197d,+280.016+0.00128308d,+760.115+0.00348366d,+1160.27+0.00531844d,+920.169+0.00421747d,+880.155+0.004034d,+1200.29+0.00552351d,+840.141+0.00386562d,+480.046+0.00220845d,+1280.33+0.00589203d,+5005.03+0.0230675d,+5005.03+0.0230675d,+9698.92+0.0447855d,+7049.99+0.0325191d
2021-01-12 08:15:00 UTC,+2200.97+0.0100999d,+1120.25+0.00513597d,+720.104+0.0033009d,+760.115+0.00348437d,+280.016+0.00128335d,+680.092+0.00311744d,+1120.25+0.00513597d,+1040.22+0.00476888d,+720.104+0.0033009d,+1280.33+0.00589439d,+1280.33+0.00589439d,+560.063+0.00257768d,+1440.42+0.00663183d,+6648.88+0.0306763d,+6167.64+0.0284505d,+6809.32+0.0314186d,+4804.64+0.022151d
2021-01-12 08:30:00 UTC,+920.169+0.00422765d,+880.155+0.00404339d,+520.054+0.00238876d,+480.046+0.00220495d,+320.02+0.00146983d,+760.116+0.00349176d,+920.169+0.00422728d,+840.141+0.0038595d,+800.128+0.00367563d,+840.142+0.00387687d,+1600.52+0.0073879d,+760.116+0.00350747d,+720.104+0.00332279d,+4443.98+0.0205367d,+7411.07+0.0342894d,+8454.41+0.0391332d,+5886.98+0.027221d
2021-01-12 08:45:00 UTC,+840.142+0.00388362d,+480.046+0.00221706d,+440.039+0.00203226d,+520.054+0.00240188d,+280.016+0.00129313d,+1040.22+0.00480526d,+840.142+0.00388071d,+760.116+0.00351094d,+440.039+0.00203226d,+400.032+0.00185633d,+520.055+0.00241341d,+840.143+0.00389934d,+520.055+0.00241341d,+5205.49+0.0242029d,+6288.01+0.0292489d,+10462.2+0.0487481d,+6648.96+0.0309324d
2021-01-12 09:00:00 UTC,+3202.07+0.0148495d,+360.026+0.00166533d,+400.032+0.00185041d,+560.063+0.00259082d,+200.008+0.000925092d,+800.129+0.00370171d,+880.156+0.00407208d,+600.073+0.00277595d,+360.026+0.00166533d,+360.026+0.00167292d,+440.039+0.00204478d,+600.073+0.0027886d,+680.094+0.00316057d,+5566.28+0.0259192d,+6528.65+0.0304124d,+8655.21+0.0403534d,+6087.52+0.0283524d
2021-01-12 09:15:00 UTC,+1200.29+0.00557192d,+400.032+0.00185449d,+520.055+0.00241102d,+440.039+0.00203999d,+320.021+0.00148352d,+720.105+0.00333873d,+840.143+0.00389547d,+520.055+0.00241102d,+320.021+0.00148352d,+280.016+0.00130363d,+280.016+0.00130363d,+1120.25+0.00521718d,+680.094+0.00316673d,+7491.41+0.0349791d,+4484.08+0.0209116d,+6568.77+0.0306595d,+6488.56+0.0302842d
2021-01-12 09:30:00 UTC,+1080.24+0.00502709d,+560.063+0.00259979d,+720.105+0.00334291d,+520.055+0.00241403d,+200.008+0.000928294d,+720.105+0.00334291d,+1200.29+0.00557315d,+600.073+0.00278556d,+280.016+0.00129968d,+280.016+0.00130442d,+2080.59+0.00646424d,+1040.22+0.00484724d,+440.039+0.00205001d,+5245.59+0.0244854d,+5927.15+0.0276744d,+4965.01+0.023173d,+4644.38+0.0216737d
2021-01-12 09:45:00 UTC,+3602.65+0.0169035d,+400.033+0.00186898d,+4443.31+0.0170829d,+3241.53+0.010828d,+320.021+0.00149511d,+880.144+0.00375604d,+880.158+0.00411295d,+400.033+0.00186898d,+320.021+0.00149511d,+400.033+0.00187644d,+4283.24+0.0173411d,+1040.22+0.00488067d,+320.021+0.00150108d,+4924.97+0.0231445d,+4043.35+0.0189945d,+10502.6+0.0494695d,+6809.5+0.0320254d
2021-01-12 10:00:00 UTC,+2721.51+0.012745d,+560.064+0.00261734d,+4242.73+0.0147697d,+4363.07+0.0161335d,+240.012+0.0011215d,+1080.24+0.00504933d,+800.118+0.00338434d,+600.073+0.00280436d,+400.033+0.00186934d,+1160.15+0.00298621d,+3682.44+0.0151999d,+840.144+0.00394448d,+320.021+0.00150218d,+8253.98+0.0388705d,+9089.09+0.0229577d,+5606.44+0.0263738d,+7611.88+0.0358373d
2021-01-12 10:15:00 UTC,+2120.92+0.0099416d,+960.188+0.00449118d,+4122.51+0.0139881d,+4082.6+0.014594d,+280.016+0.00130938d,+1280.33+0.00598942d,+840.144+0.00392949d,+520.055+0.00243206d,+200.008+0.000935219d,+3922.73+0.0159922d,+3802.26+0.0136497d,+520.055+0.00244079d,+360.026+0.00168961d,+5526.26+0.0259899d,+6445.8+0.0206716d,+6087.59+0.0286364d,+4884.89+0.0229675d
2021-01-12 10:30:00 UTC,+5446.06+0.0255258d,+840.144+0.00392547d,+2560.75+0.00669431d,+3361.47+0.0100191d,+240.012+0.00112115d,+5964.09+0.0157309d,+600.073+0.0028035d,+600.073+0.0028035d,+680.094+0.00317745d,+2440.88+0.00830476d,+3081.66+0.0123719d,+560.064+0.0026229d,+320.021+0.00149858d,+4564.26+0.0214104d,+4684.48+0.0219755d,+5806.89+0.0272534d,+6488.61+0.0304613d
2021-01-12 10:45:00 UTC,+6689.14+0.0313599d,+840.144+0.00392442d,+4162.28+0.0125585d,+2040.5+0.00557674d,+280.016+0.0013077d,+5042.62+0.0119434d,+800.118+0.00338239d,+480.047+0.00224204d,+840.144+0.00392442d,+2040.63+0.00703384d,+3321.95+0.0134875d,+680.094+0.00318532d,+240.012+0.00112393d,+5806.89+0.0272544d,+5646.52+0.0264999d,+6729.26+0.0315954d,+4764.64+0.0223531d
2021-01-12 11:00:00 UTC,+6729.26+0.031594d,+920.172+0.0043016d,+2960.96+0.00743291d,+840.144+0.00392735d,+200.008+0.000934717d,+4442.02+0.0104661d,+840.144+0.00392735d,+440.033+0.00171673d,+520.055+0.00243074d,+280.012+0.000991095d,+2000.54+0.00616373d,+920.173+0.00431432d,+320.021+0.00150008d,+6247.99+0.0293583d,+5446.07+0.0255818d,+7210.65+0.033895d,+4644.41+0.021809d
2021-01-12 11:15:00 UTC,+4764.64+0.0223554d,+840.144+0.00392659d,+2120.48+0.00517149d,+600.073+0.00280429d,+360.026+0.00168233d,+2280.59+0.00592528d,+520.055+0.00243027d,+760.118+0.00355245d,+400.033+0.0018693d,+360.026+0.00168787d,+1800.49+0.0062275d,+800.131+0.00375184d,+320.021+0.00150029d,+4684.49+0.0220007d,+4764.64+0.0223779d,+6127.69+0.0287957d,+6769.38+0.0318196d
