# file...... Meter_632_A_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_A:measured_power.real,xfmr_meter_632_A_1:measured_power.real,xfmr_meter_632_A_2:measured_power.real,xfmr_meter_632_A_3:measured_power.real,xfmr_meter_632_A_4:measured_power.real,xfmr_meter_632_A_5:measured_power.real,house_meter_632_A_1:measured_power.real,house_meter_632_A_2:measured_power.real,house_meter_632_A_3:measured_power.real,house_meter_632_A_4:measured_power.real,house_meter_632_A_5:measured_power.real,house_meter_632_A_6:measured_power.real,house_meter_632_A_7:measured_power.real,house_meter_632_A_8:measured_power.real,house_meter_632_A_9:measured_power.real,house_meter_632_A_10:measured_power.real,house_meter_632_A_11:measured_power.real,house_meter_632_A_12:measured_power.real,house_meter_632_A_13:measured_power.real,house_meter_632_A_14:measured_power.real,house_meter_632_A_15:measured_power.real,house_meter_632_A_16:measured_power.real,house_meter_632_A_17:measured_power.real,house_meter_632_A_18:measured_power.real,house_meter_632_A_19:measured_power.real
2021-01-06 10:30:00 UTC,1.3546e+05,1.1338e+04,1.0175e+04,1.5394e+04,6.0930e+04,3.7622e+04,2.0809e+03,1.4004e+03,1.6806e+03,1.0802e+03,1.2003e+03,1.2803e+03,1.2403e+03,1.3604e+03,1.1203e+03,1.8007e+03,1.2403e+03,1.2003e+03,1.2003e+03,1.4004e+03,9.6019e+02,1.2403e+03,3.2822e+03,1.9207e+03,1.8407e+03
2021-01-06 10:45:00 UTC,1.1664e+05,1.1058e+04,9.7737e+03,1.4631e+04,5.3075e+04,2.8103e+04,2.6014e+03,1.2403e+03,8.4014e+02,1.0002e+03,1.2803e+03,1.4404e+03,1.3604e+03,1.2803e+03,1.2803e+03,1.4804e+03,9.2017e+02,1.6405e+03,1.0402e+03,1.3204e+03,9.2017e+02,1.1603e+03,2.8016e+03,1.6405e+03,1.8807e+03
2021-01-06 11:00:00 UTC,1.2826e+05,1.1298e+04,9.8138e+03,1.5274e+04,5.3505e+04,3.8363e+04,1.8007e+03,1.3604e+03,1.0002e+03,1.4404e+03,1.5605e+03,1.6405e+03,1.1603e+03,1.3204e+03,1.4804e+03,1.4404e+03,1.2803e+03,1.4804e+03,1.0402e+03,1.2403e+03,9.6019e+02,8.8016e+02,2.7616e+03,2.0008e+03,1.9608e+03
2021-01-06 11:15:00 UTC,1.2817e+05,1.0737e+04,1.0255e+04,1.6842e+04,5.6131e+04,3.4200e+04,1.8407e+03,1.2403e+03,7.6012e+02,1.3204e+03,1.4404e+03,1.7206e+03,1.3604e+03,1.0402e+03,1.2003e+03,1.6005e+03,1.6005e+03,1.1603e+03,1.3204e+03,1.3604e+03,8.8016e+02,1.1203e+03,2.8817e+03,1.7206e+03,1.8807e+03
2021-01-06 11:30:00 UTC,1.3151e+05,1.1098e+04,1.0014e+04,1.6039e+04,6.1723e+04,3.2630e+04,1.8407e+03,1.1603e+03,9.2017e+02,1.3604e+03,1.8807e+03,1.5205e+03,1.1203e+03,1.2803e+03,1.4004e+03,1.3204e+03,1.6005e+03,1.4004e+03,1.2403e+03,1.4404e+03,1.0402e+03,5.6006e+02,3.6828e+03,1.7606e+03,2.1610e+03
2021-01-06 11:45:00 UTC,1.2210e+05,1.2182e+04,1.1098e+04,1.7164e+04,4.9193e+04,3.2463e+04,1.2003e+03,1.6005e+03,1.0402e+03,1.2403e+03,1.6405e+03,1.8007e+03,2.4012e+03,1.2403e+03,1.1203e+03,1.5605e+03,2.2010e+03,1.3204e+03,1.6405e+03,1.3604e+03,1.1203e+03,7.6012e+02,2.8016e+03,2.1609e+03,3.2822e+03
2021-01-06 12:00:00 UTC,1.3999e+05,1.1981e+04,1.0456e+04,1.6279e+04,6.4087e+04,3.7190e+04,1.0002e+03,1.2803e+03,1.2803e+03,1.5205e+03,1.7206e+03,1.5205e+03,2.2811e+03,1.3604e+03,1.1203e+03,1.3604e+03,1.8807e+03,1.2403e+03,1.5205e+03,1.8007e+03,1.0002e+03,5.2005e+02,2.9217e+03,2.2410e+03,2.5613e+03
2021-01-06 12:15:00 UTC,1.3470e+05,1.1419e+04,1.4873e+04,1.8450e+04,5.8105e+04,3.1849e+04,1.0002e+03,1.0002e+03,1.4404e+03,1.2003e+03,1.6405e+03,1.6806e+03,2.1209e+03,1.3204e+03,2.8016e+03,2.9217e+03,2.0809e+03,1.5205e+03,1.4004e+03,2.2410e+03,1.0002e+03,8.8016e+02,3.2421e+03,2.8817e+03,2.5613e+03
2021-01-06 12:30:00 UTC,1.3854e+05,1.0777e+04,1.3708e+04,1.7927e+04,5.6035e+04,4.0095e+04,9.2017e+02,1.2003e+03,1.0802e+03,1.1603e+03,1.6405e+03,2.0008e+03,1.7206e+03,1.0402e+03,2.5213e+03,2.7215e+03,1.5605e+03,1.2803e+03,1.5605e+03,2.4412e+03,1.0402e+03,5.6006e+02,3.4024e+03,2.2811e+03,2.3611e+03
2021-01-06 12:45:00 UTC,1.3208e+05,1.1058e+04,1.4876e+04,1.7122e+04,5.1591e+04,3.7429e+04,1.0002e+03,1.2803e+03,1.0002e+03,1.1203e+03,1.2803e+03,2.2410e+03,1.4804e+03,1.6405e+03,2.2811e+03,4.9250e+03,1.2803e+03,1.3204e+03,1.5605e+03,1.7606e+03,9.6019e+02,7.6012e+02,3.2822e+03,2.2010e+03,2.2010e+03
2021-01-06 13:00:00 UTC,1.2800e+05,1.1740e+04,1.0817e+04,1.7604e+04,5.5900e+04,3.1938e+04,1.0402e+03,1.2003e+03,1.1203e+03,1.3604e+03,1.4804e+03,2.3611e+03,1.4404e+03,1.7206e+03,1.8407e+03,1.5605e+03,9.6019e+02,1.2803e+03,1.4804e+03,1.8407e+03,1.3604e+03,4.8005e+02,3.1220e+03,2.2010e+03,2.1209e+03
2021-01-06 13:15:00 UTC,1.3449e+05,1.6005e+04,1.3066e+04,1.6961e+04,4.6639e+04,4.1814e+04,1.0402e+03,1.6405e+03,6.2079e+03,1.4404e+03,1.2803e+03,1.1203e+03,1.2403e+03,2.0008e+03,1.3204e+03,2.8416e+03,1.3204e+03,1.4004e+03,1.6005e+03,2.7215e+03,1.0402e+03,8.0013e+02,2.7616e+03,2.8416e+03,2.0809e+03
2021-01-06 13:30:00 UTC,1.3453e+05,1.2745e+04,1.1982e+04,1.7886e+04,6.1596e+04,3.0317e+04,1.0802e+03,8.8016e+02,3.5626e+03,1.2403e+03,1.4404e+03,1.3604e+03,1.4404e+03,1.7206e+03,1.5605e+03,1.9608e+03,1.0802e+03,1.1203e+03,2.2410e+03,2.5213e+03,9.6019e+02,5.2005e+02,2.7615e+03,2.6014e+03,2.0408e+03
2021-01-06 13:45:00 UTC,1.1816e+05,1.2986e+04,1.2222e+04,1.7002e+04,4.7850e+04,2.8095e+04,1.0802e+03,1.0402e+03,3.5225e+03,1.3204e+03,1.2003e+03,1.4804e+03,1.1603e+03,2.1609e+03,2.0408e+03,1.6806e+03,1.2403e+03,1.1603e+03,1.9608e+03,2.4012e+03,1.0402e+03,6.8009e+02,2.7615e+03,2.9217e+03,2.0408e+03
2021-01-06 14:00:00 UTC,1.2394e+05,1.3226e+04,1.1982e+04,1.6760e+04,5.3379e+04,2.8593e+04,1.0002e+03,1.6806e+03,2.9217e+03,1.4004e+03,1.3604e+03,1.7606e+03,1.6005e+03,1.4804e+03,1.4004e+03,1.8007e+03,1.3204e+03,1.1603e+03,2.1609e+03,2.6414e+03,1.0802e+03,4.0003e+02,2.0008e+03,2.6014e+03,2.2010e+03
2021-01-06 14:15:00 UTC,1.1925e+05,1.0937e+04,1.3548e+04,1.6479e+04,5.3129e+04,2.5153e+04,9.6019e+02,7.2010e+02,2.0408e+03,1.2803e+03,1.3204e+03,1.9608e+03,1.2803e+03,1.3604e+03,1.2403e+03,3.2421e+03,1.1203e+03,1.2403e+03,2.5213e+03,2.5213e+03,9.6019e+02,6.8009e+02,1.7606e+03,2.4812e+03,2.7615e+03
2021-01-06 14:30:00 UTC,1.2474e+05,1.2382e+04,1.3587e+04,1.5997e+04,5.1376e+04,3.1400e+04,9.2017e+02,8.8016e+02,1.4004e+03,1.4404e+03,2.1609e+03,1.7606e+03,1.5605e+03,2.2410e+03,1.4804e+03,2.4412e+03,1.8407e+03,1.6005e+03,1.7606e+03,2.4412e+03,1.4804e+03,5.2005e+02,1.3204e+03,2.5613e+03,2.2010e+03
2021-01-06 14:45:00 UTC,1.2818e+05,1.1861e+04,1.3426e+04,1.6800e+04,5.3962e+04,3.2129e+04,1.0002e+03,6.0007e+02,1.6405e+03,1.1203e+03,2.2010e+03,2.6414e+03,1.3204e+03,1.3204e+03,1.3604e+03,2.2410e+03,1.4804e+03,1.7206e+03,2.1209e+03,2.1209e+03,1.7606e+03,6.0007e+02,1.6005e+03,2.3611e+03,2.3211e+03
2021-01-06 15:00:00 UTC,1.1435e+05,1.1740e+04,1.2061e+04,1.5836e+04,4.2460e+04,3.2255e+04,1.0402e+03,7.2010e+02,1.4804e+03,1.3204e+03,2.2410e+03,1.9207e+03,1.4804e+03,1.5205e+03,1.3204e+03,2.1209e+03,1.1603e+03,1.3604e+03,1.6005e+03,2.0809e+03,1.7206e+03,6.8009e+02,1.2403e+03,2.4412e+03,1.6806e+03
2021-01-06 15:15:00 UTC,1.2475e+05,1.1138e+04,1.2623e+04,1.5233e+04,5.0614e+04,3.5139e+04,1.0802e+03,8.8016e+02,1.4804e+03,1.1203e+03,2.3211e+03,1.6806e+03,1.4004e+03,1.1603e+03,1.3604e+03,2.1209e+03,1.7206e+03,1.4804e+03,1.4004e+03,2.0408e+03,1.8007e+03,6.8009e+02,1.5205e+03,1.9608e+03,1.8807e+03
2021-01-06 15:30:00 UTC,1.1948e+05,1.2101e+04,1.3506e+04,1.7404e+04,5.0785e+04,2.5680e+04,1.0402e+03,7.6012e+02,1.4404e+03,1.3604e+03,2.3211e+03,1.6806e+03,2.0008e+03,1.4804e+03,1.2003e+03,2.2410e+03,1.4404e+03,1.5605e+03,1.9608e+03,2.0008e+03,1.8807e+03,1.2003e+03,2.5213e+03,2.1209e+03,1.8007e+03
2021-01-06 15:45:00 UTC,1.2901e+05,1.2583e+04,1.5676e+04,1.6720e+04,4.4734e+04,3.9295e+04,1.0002e+03,9.2017e+02,1.4804e+03,1.3204e+03,2.0809e+03,2.1209e+03,2.0008e+03,1.6405e+03,3.2421e+03,2.1209e+03,1.8007e+03,1.4404e+03,2.2410e+03,1.6405e+03,1.7606e+03,1.4004e+03,2.9618e+03,1.9608e+03,1.9608e+03
2021-01-06 16:00:00 UTC,1.3441e+05,1.3628e+04,1.4832e+04,1.7404e+04,5.5784e+04,3.2762e+04,9.6019e+02,7.2011e+02,1.4404e+03,1.5605e+03,1.9608e+03,2.3211e+03,3.0018e+03,1.6405e+03,2.6014e+03,2.0408e+03,1.3604e+03,1.4004e+03,2.4813e+03,1.8007e+03,1.6806e+03,1.4404e+03,2.7215e+03,2.1610e+03,2.2410e+03
2021-01-06 16:15:00 UTC,1.4479e+05,1.3507e+04,1.6399e+04,1.8932e+04,5.9192e+04,3.6762e+04,1.0002e+03,6.8009e+02,1.4804e+03,1.3604e+03,2.2010e+03,2.0008e+03,2.5613e+03,2.2010e+03,2.8817e+03,2.1209e+03,2.3611e+03,1.8007e+03,2.1209e+03,1.9207e+03,1.6005e+03,1.5605e+03,3.4825e+03,2.5613e+03,2.8016e+03
2021-01-06 16:30:00 UTC,1.3659e+05,1.3146e+04,1.5354e+04,1.6921e+04,5.7981e+04,3.3184e+04,1.0402e+03,1.0002e+03,1.5605e+03,1.3204e+03,1.4804e+03,1.9207e+03,3.0018e+03,1.8007e+03,3.0419e+03,2.0008e+03,1.0802e+03,1.9608e+03,2.2010e+03,1.7606e+03,1.7206e+03,1.5605e+03,2.6414e+03,2.4012e+03,2.6414e+03
2021-01-06 16:45:00 UTC,1.4330e+05,1.3306e+04,1.7566e+04,2.0380e+04,5.0298e+04,4.1744e+04,1.1603e+03,6.8009e+02,1.4804e+03,1.7206e+03,1.6405e+03,2.0008e+03,2.2811e+03,2.3211e+03,4.3639e+03,2.2811e+03,1.4004e+03,2.0809e+03,2.2410e+03,1.8807e+03,1.8407e+03,1.4404e+03,3.1220e+03,3.8831e+03,2.7616e+03
2021-01-06 17:00:00 UTC,1.4064e+05,1.3707e+04,1.8251e+04,2.1587e+04,4.9119e+04,3.7970e+04,1.0802e+03,8.8016e+02,1.5605e+03,1.7206e+03,1.6806e+03,2.1610e+03,2.3611e+03,2.2410e+03,4.8047e+03,2.2410e+03,2.0408e+03,2.0809e+03,2.2410e+03,1.9208e+03,1.4804e+03,1.4004e+03,2.8817e+03,3.9632e+03,2.8016e+03
2021-01-06 17:15:00 UTC,1.3855e+05,1.3547e+04,1.8290e+04,2.1466e+04,5.4165e+04,3.1084e+04,1.1203e+03,9.2017e+02,1.8007e+03,1.5205e+03,1.8807e+03,1.8407e+03,2.4012e+03,2.0408e+03,4.2036e+03,2.6414e+03,1.9608e+03,1.9608e+03,1.9608e+03,2.4012e+03,1.5205e+03,1.6005e+03,3.2021e+03,3.7228e+03,3.0419e+03
2021-01-06 17:30:00 UTC,1.5456e+05,1.5515e+04,1.8411e+04,2.1789e+04,6.0270e+04,3.8577e+04,1.0802e+03,1.9208e+03,1.5605e+03,1.7206e+03,2.0408e+03,1.8807e+03,3.0018e+03,2.2811e+03,4.4440e+03,1.9608e+03,1.4804e+03,1.9208e+03,2.6414e+03,2.4813e+03,1.6806e+03,1.7606e+03,3.4424e+03,3.7629e+03,2.8416e+03
2021-01-06 17:45:00 UTC,1.4955e+05,1.6680e+04,1.9983e+04,2.3601e+04,5.7461e+04,3.1827e+04,1.0002e+03,2.1610e+03,1.8007e+03,2.0809e+03,2.2410e+03,2.4412e+03,2.6815e+03,2.2410e+03,6.1277e+03,1.8807e+03,1.1603e+03,2.0008e+03,2.8817e+03,2.2410e+03,1.8407e+03,1.8007e+03,4.2036e+03,3.4424e+03,3.1620e+03
2021-01-06 18:00:00 UTC,1.5217e+05,2.2155e+04,2.0021e+04,2.2433e+04,5.1437e+04,3.6122e+04,1.1603e+03,5.4060e+03,1.5205e+03,4.1635e+03,2.5613e+03,1.9608e+03,3.1220e+03,2.2010e+03,5.4060e+03,1.8807e+03,1.2803e+03,2.0008e+03,2.8416e+03,2.6014e+03,2.1610e+03,1.8007e+03,3.5225e+03,3.4825e+03,3.4424e+03
2021-01-06 18:15:00 UTC,1.3982e+05,2.2637e+04,1.9054e+04,2.1990e+04,4.7943e+04,2.8192e+04,1.4804e+03,3.1620e+03,1.4404e+03,4.6043e+03,4.1635e+03,1.5605e+03,3.4424e+03,2.7215e+03,4.7646e+03,1.8407e+03,1.4004e+03,2.2010e+03,2.5213e+03,2.5213e+03,2.0008e+03,1.7606e+03,4.0033e+03,3.2421e+03,3.2822e+03
2021-01-06 18:30:00 UTC,1.3262e+05,2.0221e+04,2.0583e+04,1.9496e+04,4.4175e+04,2.8144e+04,1.6405e+03,1.9208e+03,1.7606e+03,3.4424e+03,4.4841e+03,1.6806e+03,2.7616e+03,2.4813e+03,4.6845e+03,2.5613e+03,1.7206e+03,3.3222e+03,2.8016e+03,1.7206e+03,2.0408e+03,1.6806e+03,3.3623e+03,3.4024e+03,3.2021e+03
2021-01-06 18:45:00 UTC,1.3044e+05,2.0541e+04,1.9658e+04,2.0421e+04,4.5063e+04,2.4759e+04,1.9608e+03,1.7206e+03,2.8817e+03,3.3222e+03,3.6427e+03,1.6405e+03,2.6014e+03,2.7215e+03,3.1620e+03,4.6845e+03,1.8807e+03,2.4012e+03,2.2410e+03,1.8007e+03,1.8407e+03,1.6005e+03,3.8831e+03,2.8416e+03,3.0819e+03
2021-01-06 19:00:00 UTC,1.3976e+05,1.9696e+04,1.7324e+04,1.9495e+04,4.9609e+04,3.3633e+04,2.0408e+03,1.8407e+03,3.0419e+03,3.4024e+03,3.5225e+03,1.5605e+03,1.9207e+03,2.3211e+03,3.2822e+03,3.4825e+03,1.7606e+03,2.4412e+03,1.1603e+03,1.8407e+03,1.7206e+03,1.6005e+03,3.6026e+03,2.2811e+03,2.4012e+03
2021-01-06 19:15:00 UTC,1.2827e+05,2.0986e+04,1.8531e+04,1.9093e+04,4.3857e+04,2.5807e+04,2.7215e+03,1.7206e+03,1.8007e+03,3.1220e+03,2.6815e+03,1.8407e+03,1.9608e+03,5.0853e+03,4.6425e+03,3.4825e+03,1.7606e+03,2.4012e+03,8.8016e+02,1.9207e+03,1.7606e+03,1.6405e+03,3.7629e+03,1.0002e+03,2.6414e+03
2021-01-06 19:30:00 UTC,1.3696e+05,2.2399e+04,2.0382e+04,1.8570e+04,4.9207e+04,2.6404e+04,1.8007e+03,1.8407e+03,6.6490e+03,3.3222e+03,2.2010e+03,1.2403e+03,1.8407e+03,3.4424e+03,6.2840e+03,2.4812e+03,1.5605e+03,2.4412e+03,1.2403e+03,2.0408e+03,1.9608e+03,2.3211e+03,3.8831e+03,1.2403e+03,2.3211e+03
2021-01-06 19:45:00 UTC,1.2652e+05,1.8892e+04,2.0140e+04,1.7886e+04,4.0323e+04,2.9279e+04,2.0809e+03,1.8007e+03,3.8430e+03,3.0419e+03,2.1609e+03,1.3604e+03,1.9608e+03,2.6014e+03,6.0838e+03,2.6815e+03,1.4804e+03,2.3611e+03,1.2003e+03,1.7206e+03,2.1209e+03,2.4412e+03,3.3222e+03,1.0002e+03,2.3211e+03
2021-01-06 20:00:00 UTC,1.3381e+05,1.7162e+04,1.9898e+04,1.8570e+04,4.5911e+04,3.2269e+04,2.4412e+03,1.5605e+03,2.9217e+03,2.2010e+03,1.9608e+03,1.4004e+03,2.0408e+03,2.6014e+03,5.8034e+03,2.4012e+03,1.8007e+03,2.2811e+03,1.6806e+03,1.0002e+03,2.0008e+03,2.8817e+03,3.0419e+03,1.1203e+03,2.4412e+03
2021-01-06 20:15:00 UTC,1.2697e+05,1.6841e+04,1.7726e+04,1.9334e+04,4.2060e+04,3.1003e+04,2.4012e+03,1.5205e+03,3.2021e+03,2.0008e+03,2.2010e+03,1.0802e+03,1.7206e+03,2.6815e+03,3.9622e+03,2.6014e+03,1.6806e+03,2.5613e+03,1.6405e+03,8.0013e+02,2.2010e+03,2.2410e+03,3.1220e+03,1.0002e+03,2.3211e+03
2021-01-06 20:30:00 UTC,1.3530e+05,1.5916e+04,1.7726e+04,1.9213e+04,4.7904e+04,3.4537e+04,2.4812e+03,1.6005e+03,2.0008e+03,1.9207e+03,2.2410e+03,1.6005e+03,1.6005e+03,2.4412e+03,3.1620e+03,2.5213e+03,1.8807e+03,2.8015e+03,1.2803e+03,9.6019e+02,2.2811e+03,2.8016e+03,2.9618e+03,1.0802e+03,2.2010e+03
2021-01-06 20:45:00 UTC,1.2383e+05,1.6358e+04,1.8531e+04,1.8691e+04,4.3645e+04,2.6607e+04,2.5213e+03,1.7206e+03,2.2010e+03,1.7606e+03,2.0408e+03,1.5205e+03,2.0008e+03,2.5613e+03,3.1620e+03,2.7615e+03,1.7206e+03,3.4023e+03,1.4804e+03,9.2017e+02,2.8416e+03,2.2010e+03,3.2822e+03,1.0802e+03,2.4412e+03
2021-01-06 21:00:00 UTC,1.2727e+05,1.7162e+04,1.8892e+04,2.0098e+04,4.6686e+04,2.4434e+04,2.4012e+03,1.7606e+03,2.2410e+03,2.1609e+03,2.8016e+03,1.7606e+03,1.8007e+03,2.2010e+03,3.4024e+03,2.4012e+03,1.8807e+03,2.5213e+03,1.4404e+03,1.4404e+03,3.0018e+03,2.7615e+03,3.2421e+03,1.8007e+03,2.6014e+03
2021-01-06 21:15:00 UTC,1.2803e+05,1.8972e+04,1.8691e+04,1.8771e+04,4.1860e+04,2.9737e+04,2.6414e+03,2.0408e+03,1.8007e+03,3.8430e+03,2.7215e+03,1.6005e+03,1.9208e+03,2.3611e+03,3.4024e+03,2.7215e+03,1.7606e+03,2.4813e+03,1.2003e+03,1.6806e+03,2.9217e+03,2.4813e+03,3.0819e+03,1.5605e+03,2.5213e+03
2021-01-06 21:30:00 UTC,1.2610e+05,1.8931e+04,1.9254e+04,1.8328e+04,4.7413e+04,2.2168e+04,2.1209e+03,2.3211e+03,1.4804e+03,2.0008e+03,2.2010e+03,4.1217e+03,2.1209e+03,2.5213e+03,3.2822e+03,2.5213e+03,1.5205e+03,3.2822e+03,1.2403e+03,1.6806e+03,2.8817e+03,2.8016e+03,2.5613e+03,1.5605e+03,2.5213e+03
2021-01-06 21:45:00 UTC,1.1937e+05,1.8651e+04,1.9213e+04,1.7041e+04,3.8579e+04,2.5885e+04,1.3604e+03,2.2811e+03,1.4804e+03,2.0809e+03,2.2811e+03,4.9627e+03,1.8407e+03,2.3211e+03,3.0419e+03,3.0419e+03,1.7606e+03,2.5613e+03,1.5605e+03,1.7206e+03,2.8817e+03,2.6014e+03,2.0408e+03,1.5205e+03,2.1209e+03
2021-01-06 22:00:00 UTC,1.2381e+05,1.8731e+04,1.8167e+04,1.5113e+04,4.3646e+04,2.8156e+04,1.4804e+03,1.9608e+03,1.6405e+03,2.4812e+03,2.0008e+03,4.7226e+03,1.9207e+03,2.4812e+03,2.6815e+03,2.3611e+03,1.8407e+03,2.6414e+03,1.6005e+03,1.9207e+03,2.6815e+03,2.4012e+03,1.0802e+03,1.7606e+03,1.4804e+03
2021-01-06 22:15:00 UTC,1.1841e+05,1.7243e+04,1.7966e+04,1.4310e+04,4.5548e+04,2.3338e+04,1.4804e+03,1.2403e+03,1.6005e+03,1.9608e+03,2.5213e+03,3.6013e+03,1.7206e+03,3.0819e+03,2.6815e+03,2.6815e+03,2.1209e+03,2.7215e+03,1.3204e+03,1.9207e+03,2.6014e+03,1.8807e+03,9.2017e+02,1.8807e+03,1.8807e+03
2021-01-06 22:30:00 UTC,1.1770e+05,1.5675e+04,1.8129e+04,1.2141e+04,4.3767e+04,2.7988e+04,1.6005e+03,1.2403e+03,1.3604e+03,1.5205e+03,2.5213e+03,2.9609e+03,1.6806e+03,2.7615e+03,5.7634e+03,2.4412e+03,1.7606e+03,1.9207e+03,1.3204e+03,1.8407e+03,1.9207e+03,1.1203e+03,7.2010e+02,1.9608e+03,1.3204e+03
2021-01-06 22:45:00 UTC,1.1194e+05,1.4470e+04,1.6844e+04,9.8941e+03,4.1981e+04,2.8748e+04,1.7206e+03,1.0402e+03,1.6005e+03,1.7606e+03,2.0008e+03,1.8807e+03,1.9608e+03,2.4812e+03,6.1639e+03,2.2010e+03,2.0008e+03,1.6806e+03,1.3604e+03,1.2003e+03,1.3204e+03,8.8016e+02,8.0013e+02,1.6405e+03,1.1203e+03
2021-01-06 23:00:00 UTC,1.0246e+05,1.2984e+04,1.4231e+04,7.1274e+03,4.0084e+04,2.8029e+04,1.7206e+03,1.0402e+03,1.4404e+03,1.4804e+03,1.7206e+03,1.6806e+03,1.9608e+03,1.9207e+03,4.9625e+03,2.2010e+03,1.6806e+03,1.6005e+03,1.0802e+03,1.0402e+03,1.0002e+03,6.4008e+02,6.4008e+02,1.0002e+03,5.6006e+02
2021-01-06 23:15:00 UTC,9.5270e+04,1.5032e+04,1.1821e+04,6.2055e+03,3.9271e+04,2.2940e+04,1.7606e+03,1.3604e+03,1.7206e+03,1.7206e+03,2.0809e+03,1.6005e+03,2.4812e+03,2.2811e+03,3.0810e+03,1.9207e+03,2.2410e+03,1.5605e+03,7.2010e+02,7.6012e+02,8.8016e+02,6.4008e+02,7.6012e+02,7.6012e+02,8.8016e+02
2021-01-06 23:30:00 UTC,9.6076e+04,1.1740e+04,1.0095e+04,5.8048e+03,4.3444e+04,2.4992e+04,1.6405e+03,1.0802e+03,9.2017e+02,1.5205e+03,1.7606e+03,1.1603e+03,1.8007e+03,1.8407e+03,2.4006e+03,1.7206e+03,1.6806e+03,1.6806e+03,6.4008e+02,7.2010e+02,7.6012e+02,4.8005e+02,5.2005e+02,9.2017e+02,6.4008e+02
2021-01-06 23:45:00 UTC,9.3814e+04,1.2462e+04,9.8545e+03,5.8048e+03,4.0851e+04,2.4841e+04,1.2403e+03,1.3604e+03,1.0002e+03,1.8007e+03,1.6806e+03,1.3204e+03,1.8407e+03,2.2010e+03,1.5605e+03,1.5205e+03,1.8807e+03,1.8807e+03,8.4014e+02,6.4008e+02,8.8016e+02,6.4008e+02,7.2010e+02,6.8009e+02,8.8016e+02
2021-01-07 00:00:00 UTC,9.5751e+04,1.3870e+04,8.2098e+03,5.7648e+03,4.2384e+04,2.5522e+04,1.4004e+03,1.1603e+03,9.6019e+02,4.0834e+03,1.1603e+03,1.0802e+03,1.8007e+03,2.2010e+03,1.4404e+03,1.4404e+03,1.3604e+03,1.2003e+03,7.6012e+02,5.2005e+02,8.4014e+02,6.4008e+02,4.8005e+02,8.4014e+02,5.2005e+02
2021-01-07 00:15:00 UTC,9.4514e+04,1.0697e+04,8.9315e+03,6.0853e+03,4.0243e+04,2.8556e+04,1.0002e+03,1.1603e+03,8.8016e+02,1.6005e+03,1.1203e+03,1.0802e+03,1.6806e+03,2.1609e+03,1.4804e+03,1.4804e+03,1.4004e+03,1.2403e+03,7.6012e+02,7.6012e+02,9.2017e+02,8.8016e+02,6.4008e+02,6.8009e+02,1.0002e+03
2021-01-07 00:30:00 UTC,9.1670e+04,1.0376e+04,8.0894e+03,5.5644e+03,4.4458e+04,2.3182e+04,1.1203e+03,9.6019e+02,9.6019e+02,1.5205e+03,1.1603e+03,1.0002e+03,1.6005e+03,2.0408e+03,1.4004e+03,1.2403e+03,1.1603e+03,1.1603e+03,5.2005e+02,8.4014e+02,8.4014e+02,9.2017e+02,6.4008e+02,7.6012e+02,6.4008e+02
2021-01-07 00:45:00 UTC,9.1769e+04,9.8941e+03,7.7686e+03,5.6846e+03,3.6567e+04,3.1854e+04,1.0802e+03,7.2010e+02,9.6019e+02,1.4804e+03,1.2403e+03,1.0402e+03,1.5605e+03,1.8007e+03,1.0002e+03,1.3204e+03,1.0002e+03,1.0802e+03,6.8009e+02,7.2010e+02,1.0002e+03,9.6019e+02,6.4008e+02,6.4008e+02,9.2017e+02
2021-01-07 01:00:00 UTC,9.1856e+04,9.6134e+03,7.4078e+03,5.8049e+03,3.9188e+04,2.9841e+04,1.0802e+03,6.8009e+02,9.2017e+02,1.4404e+03,1.3204e+03,8.8016e+02,1.5605e+03,1.7206e+03,1.0802e+03,1.2803e+03,8.8016e+02,1.0402e+03,6.4008e+02,6.8009e+02,8.8016e+02,9.2017e+02,4.8005e+02,5.6006e+02,7.6012e+02
2021-01-07 01:15:00 UTC,8.6708e+04,9.2925e+03,7.7286e+03,5.5244e+03,4.2835e+04,2.1326e+04,1.0802e+03,6.8009e+02,8.8016e+02,1.3204e+03,1.2403e+03,8.8016e+02,1.5605e+03,1.6405e+03,1.1203e+03,1.2803e+03,8.4014e+02,9.6019e+02,6.4008e+02,6.8009e+02,1.1603e+03,1.0402e+03,7.2010e+02,5.6006e+02,1.0402e+03
2021-01-07 01:30:00 UTC,7.5749e+04,9.0517e+03,7.1674e+03,5.6846e+03,3.4135e+04,1.9710e+04,1.0002e+03,8.0013e+02,9.6019e+02,1.3604e+03,1.0002e+03,9.2017e+02,1.4404e+03,1.5605e+03,1.1603e+03,1.3204e+03,8.0013e+02,9.6019e+02,5.2005e+02,5.6006e+02,9.2017e+02,9.2017e+02,6.8009e+02,6.0007e+02,7.2010e+02
