# file...... Meter_632_C_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_C:measured_power.real,xfmr_meter_632_C_1:measured_power.real,xfmr_meter_632_C_2:measured_power.real,xfmr_meter_632_C_3:measured_power.real,xfmr_meter_632_C_4:measured_power.real,xfmr_meter_632_C_5:measured_power.real,house_meter_632_C_1:measured_power.real,house_meter_632_C_2:measured_power.real,house_meter_632_C_3:measured_power.real,house_meter_632_C_4:measured_power.real,house_meter_632_C_5:measured_power.real,house_meter_632_C_6:measured_power.real,house_meter_632_C_7:measured_power.real,house_meter_632_C_8:measured_power.real,house_meter_632_C_9:measured_power.real,house_meter_632_C_10:measured_power.real,house_meter_632_C_11:measured_power.real,house_meter_632_C_12:measured_power.real,house_meter_632_C_13:measured_power.real,house_meter_632_C_14:measured_power.real,house_meter_632_C_15:measured_power.real,house_meter_632_C_16:measured_power.real,house_meter_632_C_17:measured_power.real,house_meter_632_C_18:measured_power.real,house_meter_632_C_19:measured_power.real
2021-01-09 14:00:00 UTC,4.7638e+04,4.7636e+03,2.1808e+04,3.9629e+03,8.5710e+03,8.5314e+03,4.0003e+02,4.0003e+02,1.6001e+02,4.4004e+02,1.2003e+03,4.0003e+02,8.0013e+02,9.6019e+02,1.5205e+03,4.0003e+02,7.2910e+03,2.8417e+03,1.4404e+03,9.6019e+02,6.3283e+03,9.6019e+02,2.0001e+02,1.0402e+03,1.2000e+02
2021-01-09 14:15:00 UTC,5.3307e+04,5.2044e+03,2.4230e+04,7.3301e+03,9.7344e+03,6.8070e+03,5.6006e+02,2.0001e+02,2.4001e+02,2.8002e+02,1.2803e+03,5.6006e+02,9.6019e+02,1.1203e+03,1.7606e+03,7.2011e+02,6.6492e+03,8.7760e+03,1.3604e+03,1.9208e+03,2.0008e+03,9.6019e+02,4.4004e+02,9.2017e+02,1.2000e+02
2021-01-09 14:30:00 UTC,5.4467e+04,5.4857e+03,2.4900e+04,5.1647e+03,1.1828e+04,7.0877e+03,4.0003e+02,1.6001e+02,2.4001e+02,2.8002e+02,9.6019e+02,6.4008e+02,5.6006e+02,2.2410e+03,2.0809e+03,4.4842e+03,7.2108e+03,3.5226e+03,1.1203e+03,2.3211e+03,2.7215e+03,1.3604e+03,9.2017e+02,6.0007e+02,1.6001e+02
2021-01-09 14:45:00 UTC,5.5787e+04,4.9244e+03,2.4577e+04,8.0926e+03,1.1185e+04,7.0076e+03,4.4004e+02,1.6001e+02,2.8002e+02,2.0001e+02,8.8016e+02,4.8005e+02,5.6006e+02,1.9208e+03,4.7246e+03,1.3604e+03,3.1220e+03,1.2803e+03,1.0402e+03,2.3211e+03,5.8471e+03,4.8048e+03,4.0003e+02,3.2817e+03,2.1209e+03
2021-01-09 15:00:00 UTC,5.7368e+04,4.3631e+03,1.8010e+04,1.5159e+04,9.9003e+03,9.9353e+03,4.4004e+02,2.8002e+02,2.8002e+02,1.6001e+02,1.1203e+03,4.0003e+02,7.2011e+02,9.6019e+02,2.6414e+03,1.2003e+03,2.0008e+03,3.0419e+03,1.1203e+03,4.0033e+03,2.6014e+03,1.3604e+03,3.4412e+03,3.4820e+03,4.3239e+03
2021-01-09 15:15:00 UTC,7.2356e+04,8.8124e+03,2.7773e+04,1.7864e+04,8.5327e+03,9.3730e+03,6.0007e+02,2.1610e+03,6.8010e+02,1.9208e+03,1.1203e+03,6.4008e+02,4.8005e+02,1.2003e+03,2.4813e+03,1.2803e+03,2.0008e+03,7.8528e+03,3.1220e+03,1.6806e+03,7.6522e+03,1.6005e+03,5.5660e+03,1.4803e+03,8.1670e+03
2021-01-09 15:30:00 UTC,5.8066e+04,9.3768e+03,1.7813e+04,1.6218e+04,6.9687e+03,7.6890e+03,1.0002e+03,6.4008e+02,7.2011e+02,7.6012e+02,4.0834e+03,4.8005e+02,5.6006e+02,1.1203e+03,2.4012e+03,1.5205e+03,2.6414e+03,1.1203e+03,9.6019e+02,1.7606e+03,5.9273e+03,1.4404e+03,4.2836e+03,4.8003e+02,8.9687e+03
2021-01-09 15:45:00 UTC,5.1616e+04,9.8574e+03,1.5356e+04,1.0903e+04,6.9278e+03,8.5710e+03,8.0013e+02,5.6006e+02,6.4008e+02,4.0026e+03,1.8407e+03,4.0003e+02,6.4008e+02,9.6019e+02,2.2410e+03,9.6019e+02,3.5226e+03,1.3604e+03,1.1203e+03,1.6806e+03,3.0820e+03,1.3604e+03,1.4003e+03,1.0002e+03,4.9234e+03
2021-01-09 16:00:00 UTC,6.2713e+04,1.1747e+04,3.1905e+04,5.1244e+03,5.3245e+03,8.6114e+03,7.2011e+02,5.6006e+02,5.6006e+02,5.4051e+03,2.0809e+03,5.6006e+02,5.6006e+02,1.2803e+03,2.4012e+03,2.9618e+03,3.2021e+03,9.9807e+03,1.1203e+03,1.3604e+03,9.5389e+03,1.2003e+03,9.6016e+02,7.2011e+02,2.0004e+03
2021-01-09 16:15:00 UTC,6.2929e+04,1.1423e+04,2.7591e+04,7.7732e+03,6.2062e+03,9.9351e+03,7.2011e+02,4.0003e+02,5.6007e+02,4.4433e+03,1.9208e+03,6.4009e+02,1.6806e+03,1.0402e+03,2.4012e+03,3.3624e+03,2.3211e+03,1.2432e+04,1.0402e+03,2.1610e+03,2.2410e+03,1.5205e+03,1.5605e+03,4.4822e+03,4.0003e+02
2021-01-09 16:30:00 UTC,5.1880e+04,6.9679e+03,2.3006e+04,6.5273e+03,6.7271e+03,8.6511e+03,7.2011e+02,3.6003e+02,5.2006e+02,5.6004e+02,1.8407e+03,4.8005e+02,1.5205e+03,9.6019e+02,2.3211e+03,2.6415e+03,2.7215e+03,6.8498e+03,1.2003e+03,3.8431e+03,1.9208e+03,1.4404e+03,2.4001e+02,1.4002e+03,3.6003e+02
2021-01-09 16:45:00 UTC,5.0063e+04,8.6540e+03,2.0385e+04,5.8064e+03,6.2462e+03,8.9720e+03,5.6007e+02,4.0003e+02,5.2006e+02,2.8002e+02,2.0008e+03,3.2822e+03,6.4009e+02,9.6019e+02,2.4813e+03,4.3239e+03,2.3211e+03,2.8817e+03,1.2003e+03,1.6005e+03,4.2438e+03,1.2803e+03,1.6001e+02,5.2006e+02,1.9608e+03
2021-01-09 17:00:00 UTC,5.4413e+04,8.9347e+03,2.2204e+04,2.5210e+03,1.0176e+04,1.0577e+04,3.2422e+03,4.0003e+02,4.4004e+02,3.6003e+02,2.0809e+03,7.2011e+02,4.0003e+02,1.2803e+03,2.3211e+03,7.2108e+03,2.2410e+03,4.5243e+03,1.0402e+03,1.7606e+03,1.7606e+03,1.2803e+03,1.2000e+02,4.4004e+02,3.2002e+02
2021-01-09 17:15:00 UTC,5.1137e+04,1.2587e+04,1.5556e+04,2.7212e+03,1.0659e+04,9.6136e+03,1.7206e+03,4.0434e+03,5.6006e+02,4.0003e+02,1.8407e+03,2.2410e+03,4.8005e+02,1.2803e+03,2.4012e+03,3.0419e+03,2.4813e+03,1.8407e+03,1.1203e+03,1.6005e+03,1.5205e+03,1.5205e+03,1.6001e+02,4.0003e+02,2.8002e+02
2021-01-09 17:30:00 UTC,6.7940e+04,2.5600e+04,2.0308e+04,2.5610e+03,8.1309e+03,1.1339e+04,2.3211e+03,3.0419e+03,6.4009e+02,2.6014e+03,2.0008e+03,4.3239e+03,7.2011e+02,9.8602e+03,2.3211e+03,2.8817e+03,6.5690e+03,2.0008e+03,1.4404e+03,2.1610e+03,1.5205e+03,1.3604e+03,2.4001e+02,4.4004e+02,2.4001e+02
2021-01-09 17:45:00 UTC,6.6369e+04,1.6533e+04,2.6241e+04,4.3234e+03,7.2483e+03,1.2023e+04,6.8010e+02,6.8010e+02,7.2011e+02,2.0809e+03,2.3211e+03,2.4012e+03,6.4008e+02,6.9701e+03,2.3211e+03,2.4012e+03,7.1306e+03,8.1338e+03,9.6019e+02,2.0008e+03,1.7606e+03,1.4404e+03,1.2000e+02,1.4004e+03,1.6001e+02
2021-01-09 18:00:00 UTC,6.3269e+04,1.5881e+04,2.5518e+04,3.6420e+03,7.4486e+03,1.0779e+04,8.0013e+02,6.0007e+02,2.2811e+03,8.8016e+02,4.2437e+03,3.8016e+03,8.8016e+02,2.3612e+03,2.2410e+03,4.8850e+03,3.3623e+03,9.4988e+03,9.6019e+02,1.6806e+03,1.4404e+03,1.3604e+03,2.0001e+02,6.0007e+02,5.6006e+02
2021-01-09 18:15:00 UTC,5.7853e+04,1.4877e+04,2.0507e+04,4.9243e+03,8.6918e+03,8.8524e+03,8.0013e+02,1.0002e+03,9.2018e+02,6.4008e+02,1.7606e+03,3.6414e+03,1.6005e+03,4.4842e+03,2.2410e+03,4.2437e+03,3.2021e+03,5.1655e+03,1.1203e+03,1.6806e+03,1.4404e+03,1.3604e+03,2.4001e+02,4.4004e+02,4.8005e+02
2021-01-09 18:30:00 UTC,7.1122e+04,2.2100e+04,2.8958e+04,3.4019e+03,7.2883e+03,9.3730e+03,7.6012e+02,2.8016e+03,7.6012e+02,8.4015e+02,1.9208e+03,2.3210e+03,2.1610e+03,1.0463e+04,5.0453e+03,1.1829e+04,3.3623e+03,2.3612e+03,1.2003e+03,2.1610e+03,1.5205e+03,1.3604e+03,1.2000e+02,4.8005e+02,5.2006e+02
2021-01-09 18:45:00 UTC,7.7980e+04,1.8944e+04,3.5202e+04,6.5691e+03,6.0858e+03,1.1179e+04,8.4015e+02,3.9232e+03,6.8010e+02,5.6006e+02,2.1610e+03,2.4012e+03,1.7606e+03,6.5690e+03,3.3624e+03,5.5264e+03,8.0937e+03,2.5614e+03,9.6019e+02,4.4842e+03,8.4549e+03,1.6005e+03,1.6001e+02,3.0419e+03,3.2002e+02
2021-01-09 19:00:00 UTC,6.6958e+04,1.1019e+04,3.4191e+04,7.7725e+03,5.9655e+03,8.0097e+03,6.4008e+02,1.0402e+03,7.6012e+02,6.8010e+02,1.9208e+03,1.6806e+03,1.8407e+03,2.4412e+03,2.8817e+03,3.3624e+03,9.2579e+03,4.8850e+03,1.1203e+03,1.7606e+03,7.2510e+03,3.5226e+03,1.2000e+02,3.4425e+03,1.7206e+03
2021-01-09 19:15:00 UTC,7.5115e+04,1.9284e+04,3.7210e+04,5.4063e+03,5.6449e+03,7.5684e+03,9.2018e+02,7.2011e+02,7.6012e+02,8.4015e+02,1.9208e+03,1.6005e+03,2.1610e+03,1.0302e+04,3.1220e+03,1.3156e+04,7.9331e+03,2.4813e+03,1.2003e+03,1.9208e+03,5.7669e+03,1.4404e+03,2.4001e+02,2.7215e+03,2.8002e+02
2021-01-09 19:30:00 UTC,6.4793e+04,1.5569e+04,2.6556e+04,5.2044e+03,9.0124e+03,8.4505e+03,6.4009e+02,6.4009e+02,7.2011e+02,5.6007e+02,2.4012e+03,1.7606e+03,1.7606e+03,7.0503e+03,5.3660e+03,7.4917e+03,3.9633e+03,2.8016e+03,1.0402e+03,2.0008e+03,2.4412e+03,1.3604e+03,1.4004e+03,1.0402e+03,4.0003e+02
2021-01-09 19:45:00 UTC,6.3066e+04,1.7578e+04,2.6548e+04,5.3658e+03,6.6070e+03,6.9671e+03,8.4015e+02,7.2011e+02,8.4015e+02,6.8010e+02,6.9701e+03,1.8407e+03,2.9618e+03,2.6815e+03,3.3623e+03,4.4040e+03,5.6466e+03,2.0809e+03,3.6828e+03,4.2437e+03,1.4404e+03,1.6005e+03,1.6001e+02,2.4012e+03,2.8002e+02
2021-01-09 20:00:00 UTC,5.7279e+04,1.2305e+04,2.6554e+04,5.9662e+03,5.0042e+03,7.4486e+03,6.0007e+02,6.8010e+02,9.2018e+02,8.4015e+02,3.6027e+03,1.9208e+03,1.5205e+03,2.2010e+03,4.6445e+03,5.8070e+03,6.6492e+03,2.6415e+03,1.6806e+03,2.0809e+03,1.4404e+03,1.5205e+03,1.2000e+02,8.0013e+02,2.8002e+02
2021-01-09 20:15:00 UTC,6.5720e+04,2.0891e+04,3.0257e+04,4.3234e+03,3.8423e+03,6.4062e+03,8.4015e+02,8.0013e+02,1.0002e+03,8.0013e+02,4.5643e+03,1.5205e+03,1.6806e+03,9.6193e+03,1.3604e+03,1.6980e+04,3.0419e+03,2.1610e+03,1.4404e+03,1.9208e+03,1.6005e+03,1.6005e+03,2.4001e+02,8.8016e+02,2.4001e+02
2021-01-09 20:30:00 UTC,5.4671e+04,1.7655e+04,2.3084e+04,3.4819e+03,4.8047e+03,5.6450e+03,8.8016e+02,8.4015e+02,1.0802e+03,8.8016e+02,2.3211e+03,2.0008e+03,3.4425e+03,6.1679e+03,1.3604e+03,5.6466e+03,3.0419e+03,2.2410e+03,1.4404e+03,1.6806e+03,2.7215e+03,4.8849e+03,3.2002e+02,9.2017e+02,3.6003e+02
2021-01-09 20:45:00 UTC,5.8665e+04,2.0203e+04,2.2117e+04,8.3794e+03,3.7623e+03,4.2029e+03,8.8016e+02,1.1203e+03,1.0402e+03,7.6012e+02,1.9208e+03,9.4586e+03,2.3211e+03,2.6414e+03,1.1203e+03,3.7629e+03,4.4441e+03,2.4813e+03,1.5205e+03,1.8407e+03,1.7606e+03,5.1254e+03,2.8002e+02,4.0003e+02,4.4004e+02
2021-01-09 21:00:00 UTC,7.1946e+04,1.6977e+04,3.8945e+04,8.8982e+03,3.2818e+03,3.8426e+03,1.0002e+03,9.2017e+02,8.8016e+02,8.4015e+02,2.0008e+03,7.7725e+03,1.6806e+03,1.8407e+03,1.1203e+03,1.2915e+04,8.5351e+03,2.1610e+03,1.8407e+03,2.5614e+03,5.0453e+03,4.5643e+03,2.8002e+02,4.4004e+02,1.4004e+03
2021-01-09 21:15:00 UTC,5.3061e+04,1.4113e+04,2.9663e+04,3.8024e+03,2.3608e+03,3.1216e+03,8.8016e+02,1.0002e+03,8.0013e+02,7.6012e+02,1.8407e+03,2.9618e+03,4.0835e+03,1.7606e+03,1.3604e+03,7.3312e+03,6.7695e+03,2.6414e+03,1.6005e+03,4.4842e+03,3.6828e+03,1.6806e+03,3.2002e+02,3.6003e+02,4.0003e+02
2021-01-09 21:30:00 UTC,5.0186e+04,1.3187e+04,2.7033e+04,4.2434e+03,2.4008e+03,3.3218e+03,1.0402e+03,8.4015e+02,9.6019e+02,1.4404e+03,2.1610e+03,1.9208e+03,3.1220e+03,1.6806e+03,1.2803e+03,3.7229e+03,5.8471e+03,5.3660e+03,2.7215e+03,2.0008e+03,3.8431e+03,2.1610e+03,3.6003e+02,1.7606e+03,5.6006e+02
2021-01-09 21:45:00 UTC,4.3989e+04,1.5808e+04,1.9457e+04,3.3617e+03,2.9615e+03,2.4009e+03,8.8016e+02,1.0802e+03,8.8016e+02,2.0001e+02,6.5689e+03,1.9208e+03,2.8817e+03,1.3604e+03,1.2003e+03,2.9618e+03,3.4825e+03,2.3211e+03,2.0809e+03,1.7606e+03,4.0834e+03,1.5205e+03,2.4001e+02,5.6006e+02,4.8005e+02
2021-01-09 22:00:00 UTC,5.1315e+04,1.5606e+04,2.3939e+04,4.6434e+03,4.9258e+03,2.2007e+03,1.0002e+03,8.0013e+02,1.0402e+03,2.4001e+02,5.3660e+03,1.2803e+03,4.5643e+03,1.2803e+03,1.3604e+03,8.2541e+03,3.2021e+03,2.4012e+03,1.4404e+03,1.5205e+03,4.4842e+03,1.2003e+03,3.2002e+02,5.6006e+02,8.0013e+02
2021-01-09 22:15:00 UTC,5.7698e+04,1.3872e+04,2.9769e+04,5.2844e+03,6.5712e+03,2.2007e+03,8.8016e+02,9.2017e+02,1.0402e+03,2.0001e+02,2.5614e+03,3.4424e+03,3.2822e+03,1.5205e+03,1.6806e+03,1.2673e+04,3.7629e+03,2.3211e+03,1.6005e+03,1.4404e+03,4.5643e+03,1.6005e+03,3.6003e+02,4.8005e+02,1.4404e+03
2021-01-09 22:30:00 UTC,5.2801e+04,1.1902e+04,2.7365e+04,4.1226e+03,5.6878e+03,3.7227e+03,8.4015e+02,2.0409e+03,8.8016e+02,2.0001e+02,2.4813e+03,1.6806e+03,2.3211e+03,1.4404e+03,2.0809e+03,5.8872e+03,8.2541e+03,2.5614e+03,1.6005e+03,1.7606e+03,3.9232e+03,1.2003e+03,4.4004e+02,5.2006e+02,4.0003e+02
2021-01-09 22:45:00 UTC,5.3060e+04,1.2345e+04,2.2482e+04,7.8103e+03,2.8413e+03,7.5797e+03,7.6012e+02,1.2403e+03,8.0013e+02,2.4001e+02,2.3211e+03,1.4404e+03,1.6806e+03,3.8430e+03,1.9208e+03,2.6414e+03,6.8898e+03,2.2410e+03,1.6005e+03,1.6005e+03,4.0834e+03,1.4404e+03,3.2002e+02,4.8005e+02,4.0003e+02
2021-01-09 23:00:00 UTC,4.6586e+04,1.2349e+04,1.7405e+04,8.0585e+03,2.6812e+03,6.0911e+03,6.4008e+02,5.2006e+02,9.2017e+02,1.6001e+02,2.4813e+03,1.1203e+03,5.2056e+03,1.2803e+03,2.0809e+03,2.4012e+03,2.6414e+03,2.3211e+03,1.4404e+03,1.4404e+03,3.6828e+03,1.3604e+03,2.8002e+02,2.4001e+02,5.2006e+02
2021-01-09 23:15:00 UTC,6.5334e+04,1.7870e+04,3.1641e+04,7.6541e+03,2.8813e+03,5.2869e+03,1.9608e+03,5.6006e+02,8.4015e+02,2.0001e+02,2.4813e+03,1.2003e+03,9.1372e+03,1.4404e+03,1.9208e+03,9.5790e+03,4.4842e+03,2.5614e+03,3.9232e+03,1.6806e+03,3.7629e+03,3.6027e+03,3.2002e+02,1.3604e+03,2.8002e+02
2021-01-09 23:30:00 UTC,4.9446e+04,1.1062e+04,2.7496e+04,5.3651e+03,2.2407e+03,3.2818e+03,2.8002e+02,5.6006e+02,8.4014e+02,3.2002e+02,2.3211e+03,1.6806e+03,3.7629e+03,1.2803e+03,1.7606e+03,1.0101e+04,1.4404e+03,2.4012e+03,1.7606e+03,1.9208e+03,6.3283e+03,1.6806e+03,3.6003e+02,1.8005e+03,3.2002e+02
2021-01-09 23:45:00 UTC,3.9761e+04,8.1311e+03,1.7969e+04,7.3775e+03,4.0430e+03,2.2408e+03,2.0001e+02,5.2006e+02,9.6019e+02,2.0001e+02,2.5613e+03,1.4404e+03,1.0402e+03,1.2003e+03,3.2021e+03,2.4813e+03,1.8407e+03,2.1610e+03,1.2803e+03,1.5205e+03,3.9232e+03,1.5205e+03,3.6003e+02,5.5260e+03,2.4001e+02
2021-01-10 00:00:00 UTC,4.6062e+04,1.3674e+04,1.6684e+04,8.1389e+03,5.3250e+03,2.2408e+03,3.2002e+02,6.0007e+02,8.4014e+02,2.0001e+02,4.2437e+03,3.2021e+03,3.1220e+03,1.1203e+03,3.6027e+03,2.7215e+03,1.0402e+03,1.9208e+03,1.1203e+03,1.1203e+03,3.8430e+03,1.2803e+03,2.8002e+02,5.4459e+03,2.4001e+02
2021-01-10 00:15:00 UTC,4.3418e+04,9.8176e+03,2.0706e+04,6.6898e+03,4.0034e+03,2.2007e+03,2.4001e+02,4.8005e+02,2.5213e+03,1.6001e+02,1.6806e+03,7.2011e+02,7.2011e+02,3.2822e+03,4.6444e+03,2.0008e+03,7.2011e+02,2.3211e+03,1.1203e+03,3.6828e+03,2.8016e+03,3.3623e+03,1.6806e+03,3.3221e+03,5.6006e+02
2021-01-10 00:30:00 UTC,3.0425e+04,4.6033e+03,1.9019e+04,2.4410e+03,2.0006e+03,2.3608e+03,2.8002e+02,2.0001e+02,8.4014e+02,2.4001e+02,1.0402e+03,8.0013e+02,5.6006e+02,6.4008e+02,7.2011e+02,4.1636e+03,2.9618e+03,3.6828e+03,1.0402e+03,1.1203e+03,4.4841e+03,8.0013e+02,3.6003e+02,4.4002e+02,8.4014e+02
2021-01-10 00:45:00 UTC,2.0461e+04,6.1680e+03,8.6516e+03,1.6004e+03,2.0006e+03,2.0406e+03,2.4001e+02,2.8002e+02,5.2006e+02,1.6001e+02,3.0419e+03,5.6006e+02,7.2011e+02,6.4008e+02,1.1203e+03,1.7606e+03,8.0013e+02,6.4008e+02,8.8016e+02,6.4008e+02,2.1610e+03,6.4008e+02,3.6003e+02,8.0001e+01,3.2002e+02
2021-01-10 01:00:00 UTC,2.2397e+04,3.8023e+03,1.2472e+04,2.1209e+03,2.0406e+03,1.9606e+03,2.0001e+02,2.4001e+02,2.0001e+02,2.0001e+02,8.0013e+02,5.6006e+02,8.0013e+02,8.0013e+02,6.4008e+02,5.9673e+03,5.6006e+02,7.2011e+02,1.2003e+03,8.0013e+02,2.0809e+03,4.8005e+02,2.4001e+02,1.2000e+02,1.2000e+02
2021-01-10 01:15:00 UTC,3.3562e+04,6.0878e+03,1.9109e+04,1.6405e+03,4.4835e+03,2.2408e+03,2.8002e+02,2.0001e+02,1.6001e+02,2.4001e+02,6.4008e+02,8.8016e+02,2.9618e+03,7.2011e+02,3.3623e+03,7.5317e+03,5.6006e+02,4.8005e+02,3.2822e+03,8.0013e+02,2.4012e+03,6.4008e+02,2.8002e+02,1.2000e+02,1.2000e+02
2021-01-10 01:30:00 UTC,2.2950e+04,3.7622e+03,1.1103e+04,2.7619e+03,3.0020e+03,2.3208e+03,2.4001e+02,4.4004e+02,2.4001e+02,2.0001e+02,8.0013e+02,6.4008e+02,6.4008e+02,5.6006e+02,8.8016e+02,4.6043e+03,6.4008e+02,6.4008e+02,7.2011e+02,7.2011e+02,2.1610e+03,7.2011e+02,1.6001e+02,1.6001e+02,2.4001e+02
2021-01-10 01:45:00 UTC,1.9177e+04,6.0473e+03,7.0077e+03,1.0802e+03,2.6011e+03,2.4409e+03,2.4001e+02,2.4001e+02,2.0001e+02,1.6001e+02,9.6019e+02,2.7215e+03,8.0013e+02,7.2011e+02,8.0013e+02,9.2017e+02,8.0013e+02,7.2011e+02,5.6006e+02,5.6006e+02,2.0809e+03,5.6006e+02,2.0001e+02,1.2000e+02,1.2000e+02
2021-01-10 02:00:00 UTC,1.6011e+04,3.6020e+03,6.8878e+03,1.2002e+03,2.0807e+03,2.2408e+03,3.2002e+02,2.8002e+02,2.0001e+02,2.4001e+02,7.2011e+02,5.6006e+02,5.6006e+02,7.2011e+02,5.6006e+02,6.4008e+02,6.4008e+02,5.6006e+02,8.8016e+02,8.0013e+02,2.3211e+03,4.8005e+02,2.0001e+02,1.2000e+02,1.2000e+02
2021-01-10 02:15:00 UTC,1.5731e+04,3.6420e+03,6.7275e+03,1.1602e+03,1.6404e+03,2.5610e+03,4.4004e+02,3.6003e+02,1.6001e+02,2.0001e+02,6.4008e+02,8.8016e+02,4.0003e+02,5.6006e+02,6.4008e+02,5.6006e+02,5.6006e+02,5.6006e+02,5.6006e+02,7.2011e+02,2.3211e+03,8.0013e+02,2.0001e+02,1.6001e+02,1.2000e+02
2021-01-10 02:30:00 UTC,1.6132e+04,3.7622e+03,6.6470e+03,2.2813e+03,1.3203e+03,2.1207e+03,1.6001e+02,4.4004e+02,2.8002e+02,1.6001e+02,9.6019e+02,5.6006e+02,5.6006e+02,6.4008e+02,8.8016e+02,4.8005e+02,7.2011e+02,8.0013e+02,5.6006e+02,5.6006e+02,2.0008e+03,6.4008e+02,1.2000e+02,1.3604e+03,8.0001e+01
2021-01-10 02:45:00 UTC,1.5931e+04,3.8824e+03,6.7274e+03,1.4003e+03,1.3203e+03,2.6010e+03,2.8002e+02,2.0001e+02,2.0001e+02,3.2002e+02,8.0013e+02,5.6006e+02,6.4008e+02,8.8016e+02,5.6006e+02,7.2011e+02,7.2011e+02,4.8005e+02,8.0013e+02,7.2011e+02,2.2410e+03,4.8005e+02,8.0001e+01,1.2000e+02,2.4001e+02
2021-01-10 03:00:00 UTC,2.0177e+04,4.2429e+03,6.7276e+03,4.9648e+03,1.6404e+03,2.6010e+03,4.4004e+02,4.0003e+02,1.2000e+02,1.6001e+02,8.0013e+02,7.2011e+02,4.0003e+02,1.2003e+03,6.4008e+02,5.6006e+02,5.6006e+02,7.2011e+02,5.6006e+02,7.2011e+02,2.4012e+03,5.6006e+02,1.2000e+02,1.6001e+02,1.5605e+03
2021-01-10 03:15:00 UTC,1.5852e+04,3.7221e+03,7.1282e+03,1.5604e+03,1.5203e+03,1.9206e+03,2.0001e+02,4.0003e+02,2.8002e+02,2.0001e+02,8.0013e+02,8.0013e+02,4.8005e+02,5.6006e+02,8.0013e+02,5.6006e+02,4.8005e+02,1.0402e+03,6.4008e+02,5.6006e+02,2.2410e+03,8.0013e+02,2.0001e+02,1.6001e+02,8.0001e+01
2021-01-10 03:30:00 UTC,1.7534e+04,4.2427e+03,7.0478e+03,1.1202e+03,3.0022e+03,2.1207e+03,4.4004e+02,2.8002e+02,3.6003e+02,2.0001e+02,8.8016e+02,5.6006e+02,7.2011e+02,8.0013e+02,7.2011e+02,7.2011e+02,7.2011e+02,9.6019e+02,7.2011e+02,6.4008e+02,2.0809e+03,4.8005e+02,8.0001e+01,2.0001e+02,1.2000e+02
2021-01-10 03:45:00 UTC,1.6733e+04,3.8423e+03,7.4489e+03,1.0001e+03,2.2008e+03,2.2407e+03,2.8002e+02,3.6003e+02,2.4001e+02,3.2002e+02,7.2011e+02,6.4008e+02,4.0003e+02,8.8016e+02,6.4008e+02,7.2011e+02,7.2011e+02,8.8016e+02,8.0013e+02,8.0013e+02,2.4012e+03,4.8005e+02,1.2000e+02,8.0001e+01,2.0001e+02
2021-01-10 04:00:00 UTC,1.9099e+04,5.5654e+03,8.7327e+03,1.0802e+03,1.4403e+03,2.2808e+03,3.6003e+02,2.0409e+03,2.0001e+02,2.4001e+02,7.2011e+02,8.8016e+02,4.8005e+02,6.4008e+02,7.2011e+02,2.6414e+03,5.6006e+02,8.0013e+02,5.6006e+02,5.6006e+02,2.0809e+03,8.0013e+02,1.6001e+02,1.2000e+02,1.2000e+02
2021-01-10 04:15:00 UTC,2.9601e+04,7.6503e+03,1.1784e+04,2.6018e+03,4.6842e+03,2.8813e+03,6.0007e+02,7.2011e+02,6.8009e+02,4.4004e+02,1.0402e+03,6.4008e+02,5.6006e+02,2.9618e+03,7.2011e+02,8.8016e+02,2.8016e+03,3.5225e+03,5.6006e+02,4.8005e+02,2.2410e+03,5.6006e+02,1.6001e+02,1.2000e+02,1.2000e+02
2021-01-10 04:30:00 UTC,2.9638e+04,7.4095e+03,1.0499e+04,1.2802e+03,5.0846e+03,5.3649e+03,7.2011e+02,6.4008e+02,6.0007e+02,7.2011e+02,7.2011e+02,5.6006e+02,2.8016e+03,6.4008e+02,6.4008e+02,8.0013e+02,8.8016e+02,1.1203e+03,8.0013e+02,3.4424e+03,2.3211e+03,4.8005e+02,1.6001e+02,1.6001e+02,2.4001e+02
2021-01-10 04:45:00 UTC,3.2811e+04,5.0037e+03,1.5236e+04,1.7206e+03,4.9643e+03,5.8860e+03,4.8005e+02,5.6006e+02,5.2006e+02,4.0003e+02,1.2003e+03,6.4008e+02,4.8005e+02,7.2011e+02,3.0419e+03,8.8016e+02,8.8016e+02,1.2003e+03,2.8817e+03,8.0013e+02,2.3211e+03,3.2021e+03,1.2000e+02,1.2000e+02,7.6012e+02
2021-01-10 05:00:00 UTC,2.5827e+04,6.3274e+03,7.5289e+03,1.2403e+03,6.0867e+03,4.6433e+03,5.2006e+02,5.2006e+02,4.4004e+02,3.6003e+02,2.6414e+03,8.8016e+02,4.0003e+02,5.6006e+02,1.0402e+03,5.6006e+02,4.8005e+02,1.0402e+03,6.4008e+02,8.8016e+02,2.1610e+03,7.2011e+02,8.0001e+01,1.6001e+02,4.4004e+02
