# file...... 1Meter_633_B_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_B_24:measured_power,house_meter_633_B_25:measured_power,house_meter_633_B_26:measured_power,house_meter_633_B_27:measured_power,house_meter_633_B_28:measured_power,house_meter_633_B_29:measured_power,house_meter_633_B_30:measured_power,house_meter_633_B_31:measured_power,house_meter_633_B_32:measured_power,house_meter_633_B_33:measured_power,house_meter_633_B_34:measured_power,house_meter_633_B_35:measured_power,house_meter_633_B_36:measured_power,house_meter_633_B_37:measured_power,house_meter_633_B_38:measured_power,house_meter_633_B_39:measured_power,house_meter_633_B_40:measured_power
2021-01-09 20:45:00 UTC,+3402.33+0.0156912d,+3682.73+0.017028d,+3722.79+0.0172135d,+2241.01+0.0103558d,+5967.18+0.0276161d,+2241.01+0.0103558d,+3121.96+0.0144319d,+2921.72+0.0135051d,+2641.4+0.012208d,+1560.49+0.00718544d,+720.104+0.00331468d,+760.116+0.00349891d,+720.104+0.00331468d,+960.185+0.00442021d,+720.104+0.00331468d,+2321.08+0.0106909d,+760.116+0.00349891d
2021-01-09 21:00:00 UTC,+3522.5+0.0162867d,+3802.92+0.0176248d,+4083.37+0.0189267d,+2241.01+0.0103795d,+6247.89+0.0289848d,+2361.12+0.0109364d,+2881.68+0.0133503d,+2641.41+0.012236d,+2321.09+0.0107507d,+1640.54+0.00756997d,+720.104+0.00332156d,+680.093+0.00313695d,+640.082+0.00295235d,+800.129+0.0036908d,+560.063+0.00258318d,+1840.68+0.00849416d,+560.063+0.00258318d
2021-01-09 21:15:00 UTC,+4123.41+0.0190093d,+4003.22+0.0184902d,+4083.35+0.0188609d,+2601.36+0.0120084d,+5285.62+0.0244259d,+2441.2+0.0112684d,+2761.53+0.0127486d,+2441.2+0.0112684d,+2401.16+0.0110834d,+1600.51+0.00736165d,+1520.46+0.00699323d,+480.046+0.00220701d,+840.141+0.0038631d,+1000.2+0.00459937d,+480.046+0.00220701d,+1920.74+0.00883568d,+560.063+0.00257497d
2021-01-09 21:30:00 UTC,+3322.21+0.0152925d,+3562.55+0.0164342d,+4083.35+0.0188407d,+3162.01+0.0145842d,+4924.88+0.0227312d,+2241.01+0.0103324d,+2881.67+0.0132897d,+1560.49+0.00719283d,+2441.2+0.0112563d,+1800.65+0.00827626d,+1280.33+0.0058835d,+400.032+0.00183762d,+1400.39+0.00643554d,+1200.29+0.00551551d,+440.039+0.00202143d,+1720.59+0.00790804d,+480.046+0.00220525d
2021-01-09 21:45:00 UTC,+2521.27+0.0116051d,+3522.49+0.0162576d,+4123.42+0.0190357d,+3362.27+0.0155172d,+4323.76+0.0199622d,+2120.9+0.00978325d,+2681.44+0.0123717d,+1760.62+0.00812018d,+2361.12+0.0108924d,+1520.46+0.00699155d,+960.185+0.00441423d,+360.026+0.00165474d,+2160.94+0.00993918d,+880.155+0.00404618d,+280.016+0.00128696d,+1480.44+0.00680739d,+680.093+0.00312622d
2021-01-09 22:00:00 UTC,+2281.04+0.0105025d,+4162.53+0.0139695d,+4203.55+0.0194152d,+2681.45+0.0123773d,+4804.65+0.0221968d,+2281.05+0.0105274d,+2481.24+0.0114523d,+1840.68+0.00849356d,+2241.01+0.0103425d,+1120.25+0.00515011d,+1080.23+0.00496606d,+320.021+0.00147075d,+800.128+0.00367794d,+680.093+0.00312602d,+320.021+0.00147075d,+1000.2+0.00459798d,+600.072+0.00275812d
2021-01-09 22:15:00 UTC,+2841.62+0.013096d,+3522.5+0.0162636d,+3762.85+0.017375d,+2441.2+0.0112662d,+4524.12+0.0208965d,+2321.08+0.0107114d,+2361.12+0.0108963d,+1760.62+0.00812313d,+2521.28+0.0116362d,+800.128+0.00367799d,+960.185+0.00441401d,+360.026+0.00165466d,+600.072+0.00275816d,+480.046+0.00220637d,+360.026+0.00165466d,+920.17+0.00422999d,+520.054+0.00239029d
2021-01-09 22:30:00 UTC,+3202.05+0.0147295d,+3602.61+0.0166054d,+3081.91+0.0142024d,+2040.84+0.0094009d,+5646.41+0.0260473d,+2040.84+0.0094009d,+2401.16+0.0110623d,+1920.74+0.00884726d,+2321.08+0.010693d,+360.026+0.00165163d,+720.104+0.00330397d,+360.026+0.00165163d,+520.054+0.00238591d,+560.063+0.00256951d,+240.012+0.00110101d,+880.155+0.00403857d,+520.054+0.00238591d
2021-01-09 22:45:00 UTC,+3001.81+0.0138105d,+3642.66+0.0167958d,+3001.81+0.0138373d,+2401.16+0.0110659d,+5245.53+0.024202d,+1840.68+0.00848096d,+2200.97+0.0101425d,+1720.59+0.00792728d,+2401.16+0.0110659d,+320.02+0.00146881d,+680.092+0.00312189d,+640.082+0.00293818d,+680.092+0.00312189d,+440.039+0.00201976d,+400.032+0.0018361d,+760.116+0.00348934d,+600.072+0.00275448d
2021-01-09 23:00:00 UTC,+2961.76+0.0136472d,+3923.1+0.0181231d,+3282.17+0.0151584d,+1920.74+0.0088659d,+5365.8+0.0248022d,+2401.16+0.0110856d,+2120.9+0.00979061d,+1680.57+0.00775654d,+2281.05+0.0105305d,+280.016+0.0012874d,+840.141+0.0038635d,+920.17+0.00423166d,+480.046+0.00220724d,+520.054+0.00239123d,+320.021+0.00147135d,+920.17+0.00423166d,+520.054+0.00239123d
2021-01-09 23:15:00 UTC,+3202.06+0.014742d,+3722.79+0.0171775d,+3923.09+0.0181032d,+1800.65+0.00830204d,+4724.49+0.0218082d,+2040.84+0.00941034d,+2361.12+0.0108886d,+1640.54+0.00756335d,+2120.9+0.00977984d,+320.02+0.00146981d,+640.082+0.00294017d,+840.141+0.00385944d,+560.063+0.00257253d,+480.046+0.00220492d,+480.046+0.00220492d,+560.063+0.00257253d,+520.054+0.00238872d
2021-01-09 23:30:00 UTC,+2681.44+0.0123549d,+3522.5+0.0162662d,+3802.91+0.0175631d,+1920.74+0.00886389d,+4323.76+0.0199727d,+2160.94+0.00997333d,+2281.05+0.0105282d,+1480.44+0.00683077d,+1600.51+0.00738515d,+240.012+0.00110369d,+480.046+0.00220769d,+920.17+0.00423253d,+560.063+0.00257576d,+360.026+0.00165565d,+520.054+0.00239172d,+520.054+0.00239172d,+1680.57+0.0077325d
2021-01-09 23:45:00 UTC,+2521.28+0.0116294d,+3242.12+0.0149918d,+3682.73+0.0170323d,+2441.2+0.0112847d,+4443.98+0.0205593d,+2040.84+0.00943245d,+1800.65+0.00832154d,+1640.54+0.00758111d,+1800.65+0.00832154d,+280.016+0.00128929d,+360.026+0.00165773d,+760.116+0.0035005d,+520.054+0.00239473d,+400.032+0.00184197d,+320.021+0.00147351d,+680.093+0.00313187d,+800.128+0.00368482d
2021-01-10 00:00:00 UTC,+2561.32+0.0118039d,+3001.81+0.0138665d,+3522.5+0.0162751d,+2361.12+0.0109041d,+4484.05+0.0207258d,+1840.68+0.00849881d,+1760.62+0.0081289d,+1560.49+0.0072043d,+2000.81+0.00923873d,+280.016+0.00128813d,+320.021+0.00147218d,+600.072+0.0027608d,+560.063+0.00257669d,+320.021+0.00147218d,+320.021+0.00147218d,+680.093+0.00312906d,+600.072+0.0027608d
2021-01-10 00:15:00 UTC,+2601.36+0.0120119d,+2881.67+0.0133329d,+3282.17+0.0151884d,+2241.01+0.010366d,+4484.05+0.0207602d,+1320.35+0.00610514d,+1680.57+0.00777187d,+1440.42+0.00666063d,+2000.81+0.00925402d,+240.012+0.00110606d,+200.008+0.000921693d,+600.072+0.00276574d,+360.026+0.00165921d,+360.026+0.00165921d,+360.026+0.00165921d,+560.063+0.0025813d,+560.063+0.0025813d
2021-01-10 00:30:00 UTC,+2441.2+0.011245d,+2721.49+0.0125574d,+3121.96+0.0144075d,+2000.8+0.00922935d,+2641.4+0.0121875d,+1160.27+0.00535031d,+1640.54+0.00756643d,+1520.46+0.00701228d,+1840.68+0.00849019d,+320.021+0.00147151d,+320.021+0.00147151d,+600.072+0.00275954d,+240.012+0.00110358d,+360.026+0.00165549d,+240.012+0.00110358d,+400.032+0.00183947d,+360.026+0.00165549d
2021-01-10 00:45:00 UTC,+2561.32+0.0118119d,+3442.39+0.0159185d,+2681.45+0.0123959d,+1440.42+0.00665549d,+5566.25+0.0257618d,+1440.42+0.00665549d,+1680.57+0.00776587d,+1556.09+0.00719028d,+2040.84+0.00943203d,+280.016+0.00128925d,+280.016+0.00128925d,+560.063+0.00257893d,+360.026+0.00165768d,+320.021+0.00147346d,+360.026+0.00165768d,+360.026+0.00165768d,+440.039+0.00202616d
2021-01-10 01:00:00 UTC,+2080.87+0.00959709d,+2561.32+0.0118431d,+2361.12+0.0109165d,+1240.31+0.00573191d,+6648.92+0.0307941d,+1280.33+0.00591695d,+1800.65+0.00832333d,+1480.44+0.0068423d,+1920.74+0.00887886d,+200.008+0.000921138d,+240.012+0.00110539d,+600.072+0.00276408d,+320.021+0.00147393d,+360.026+0.00165821d,+360.026+0.00165821d,+400.032+0.0018425d,+240.012+0.00110539d
2021-01-10 01:15:00 UTC,+1560.49+0.00718067d,+1880.71+0.00867284d,+2361.12+0.0108903d,+1480.44+0.00682591d,+5806.78+0.0268202d,+1240.31+0.00571817d,+1600.51+0.00737989d,+1520.46+0.00701056d,+1280.33+0.00590277d,+320.021+0.001471d,+240.012+0.0011032d,+640.082+0.00294256d,+360.026+0.00165491d,+360.026+0.00165491d,+200.008+0.000919307d,+400.032+0.00183884d,+280.016+0.00128709d
2021-01-10 01:30:00 UTC,+1320.35+0.00607182d,+1840.68+0.00848305d,+2281.04+0.0105144d,+1400.39+0.00645278d,+5486.05+0.0253204d,+1280.33+0.00589926d,+1720.59+0.00792923d,+1560.49+0.00719094d,+1200.29+0.00553029d,+240.012+0.00110256d,+320.02+0.00147015d,+240.012+0.00110256d,+400.032+0.00183777d,+280.016+0.00128635d,+320.02+0.00147015d,+320.02+0.00147015d,+360.026+0.00165396d
2021-01-10 01:45:00 UTC,+1360.37+0.00625295d,+1880.71+0.00866242d,+2200.97+0.0101388d,+1240.31+0.00571131d,+5766.68+0.0266025d,+1280.33+0.00589568d,+1720.59+0.00792443d,+1440.42+0.00663328d,+1160.27+0.00534258d,+200.008+0.00091816d,+200.008+0.00091816d,+280.016+0.00128549d,+200.008+0.00091816d,+360.026+0.00165285d,+320.02+0.00146916d,+280.016+0.00128549d,+200.008+0.00091816d
2021-01-10 02:00:00 UTC,+1160.27+0.00534297d,+1480.44+0.00682953d,+2281.05+0.0105263d,+1320.35+0.00609062d,+5205.45+0.0240497d,+1240.31+0.00572121d,+1640.54+0.00756859d,+1480.44+0.00682953d,+1040.22+0.00479786d,+320.021+0.00147208d,+280.016+0.00128804d,+240.012+0.00110401d,+320.021+0.00147208d,+320.021+0.00147208d,+240.012+0.00110401d,+400.032+0.00184019d,+320.021+0.00147208d
2021-01-10 02:15:00 UTC,+1240.31+0.00570874d,+1200.29+0.00553363d,+2321.08+0.0107056d,+1440.42+0.00664132d,+5445.97+0.0251502d,+1360.37+0.00627205d,+1640.54+0.00756464d,+1520.46+0.00701062d,+1160.27+0.00534905d,+200.008+0.000919449d,+280.016+0.00128729d,+280.016+0.00128729d,+360.026+0.00165517d,+320.021+0.00147122d,+520.054+0.00239103d,+320.021+0.00147122d,+240.012+0.00110337d
2021-01-10 02:30:00 UTC,+1440.42+0.00662623d,+1240.31+0.00571438d,+2160.94+0.0099596d,+1240.31+0.00571438d,+5886.97+0.0271733d,+1240.31+0.00571438d,+1720.59+0.00792869d,+1520.46+0.0070059d,+1160.27+0.00534545d,+240.012+0.00110253d,+200.008+0.000918752d,+280.016+0.00128631d,+280.016+0.00128631d,+360.026+0.00165391d,+240.012+0.00110253d,+280.016+0.00128631d,+240.012+0.00110253d
2021-01-10 02:45:00 UTC,+1240.31+0.00568788d,+1280.33+0.00588079d,+2241.01+0.0102973d,+1240.31+0.00569688d,+5445.94+0.0250561d,+1200.29+0.00551297d,+1600.51+0.0073524d,+1440.42+0.00661652d,+1040.22+0.00477745d,+360.026+0.00164914d,+200.008+0.000916101d,+200.008+0.000916101d,+320.02+0.00146587d,+320.02+0.00146587d,+360.026+0.00164914d,+280.016+0.0012826d,+320.02+0.00146587d
2021-01-10 03:00:00 UTC,+1200.29+0.00550775d,+1080.23+0.0049649d,+2401.15+0.0110419d,+1440.42+0.0066213d,+5445.95+0.0250742d,+1320.35+0.00606909d,+1640.54+0.00754183d,+1520.46+0.00698949d,+1160.27+0.00533293d,+200.008+0.000916695d,+360.026+0.00165021d,+400.032+0.00183361d,+240.011+0.00110006d,+360.026+0.00165021d,+360.026+0.00165021d,+320.02+0.00146682d,+240.011+0.00110006d
2021-01-10 03:15:00 UTC,+1200.29+0.0055083d,+1280.33+0.00588507d,+2281.04+0.0104891d,+1360.37+0.00625319d,+5606.3+0.0258143d,+1280.33+0.00588507d,+1680.57+0.00772601d,+1440.42+0.00662134d,+1160.27+0.00533296d,+240.011+0.00109998d,+160.005+0.000733284d,+280.016+0.00128334d,+240.011+0.00109998d,+400.032+0.00183347d,+320.02+0.00146671d,+280.016+0.00128334d,+200.008+0.000916627d
2021-01-10 03:30:00 UTC,+1200.29+0.00550798d,+1280.33+0.00588472d,+2040.83+0.00938306d,+1280.33+0.00588472d,+5325.69+0.024518d,+1240.31+0.00570068d,+1560.49+0.00717321d,+1480.44+0.00680502d,+1040.22+0.00478064d,+280.016+0.00128348d,+240.012+0.0011001d,+320.02+0.00146686d,+280.016+0.00128348d,+400.032+0.00183367d,+240.012+0.0011001d,+240.012+0.0011001d,+200.008+0.000916725d
2021-01-10 03:45:00 UTC,+960.184+0.00440693d,+1160.27+0.005335d,+2200.97+0.0101244d,+1400.39+0.00643972d,+5365.78+0.0247139d,+1240.31+0.00570321d,+1680.57+0.00772897d,+1520.46+0.00699221d,+1120.25+0.00515091d,+240.012+0.00110051d,+280.016+0.00128396d,+400.032+0.00183436d,+240.012+0.00110051d,+360.026+0.00165088d,+280.016+0.00128396d,+360.026+0.00165088d,+120.003+0.000550215d
2021-01-10 04:00:00 UTC,+1240.31+0.00567581d,+1200.29+0.00550242d,+2401.15+0.0110128d,+1280.33+0.00586953d,+5606.29+0.025746d,+1160.27+0.00531888d,+1680.56+0.0077056d,+1400.39+0.00642026d,+1200.29+0.00550242d,+240.011+0.00109709d,+280.016+0.00127997d,+240.011+0.00109709d,+200.008+0.00091422d,+360.026+0.00164575d,+320.02+0.00146286d,+240.011+0.00109709d,+120.003+0.000548506d
2021-01-10 04:15:00 UTC,+1120.25+0.00513956d,+1320.35+0.0060685d,+2601.36+0.0119623d,+1320.35+0.0060685d,+5405.86+0.0248868d,+1200.29+0.00551642d,+1560.49+0.0071729d,+1520.46+0.00698881d,+1040.22+0.00478044d,+280.016+0.0012833d,+440.039+0.00201681d,+320.02+0.00146666d,+320.02+0.00146666d,+360.026+0.00165004d,+200.008+0.0009166d,+240.011+0.00109995d,+240.011+0.00109995d
2021-01-10 04:30:00 UTC,+1080.23+0.00493897d,+1160.27+0.00531394d,+2281.04+0.0104517d,+1480.44+0.00678115d,+5486.01+0.025169d,+1400.39+0.0064143d,+1600.51+0.0073315d,+1520.46+0.00696459d,+1160.27+0.00531394d,+480.046+0.0021927d,+560.062+0.00255827d,+280.016+0.00127892d,+240.011+0.00109619d,+520.054+0.00237548d,+240.011+0.00109619d,+320.02+0.00146166d,+120.003+0.000548057d
2021-01-10 04:45:00 UTC,+1160.27+0.0053265d,+1200.29+0.00551987d,+2200.97+0.0101259d,+1280.33+0.00588815d,+5526.13+0.0254577d,+1200.29+0.00551987d,+1720.59+0.0079143d,+1360.37+0.00625646d,+1200.29+0.00551987d,+760.115+0.0034868d,+360.026+0.00165124d,+200.008+0.00091727d,+200.008+0.00091727d,+320.02+0.00146774d,+320.02+0.00146774d,+280.016+0.00128424d,+280.016+0.00128424d
2021-01-10 05:00:00 UTC,+1080.23+0.00495186d,+1280.33+0.00587763d,+2120.9+0.00973974d,+1280.33+0.00587763d,+5325.68+0.0244884d,+1200.29+0.00551001d,+1600.51+0.00734845d,+1560.49+0.00716457d,+1040.22+0.00477488d,+240.011+0.00109882d,+280.016+0.00128199d,+360.026+0.00164835d,+320.02+0.00146516d,+400.032+0.00183154d,+240.011+0.00109882d,+240.011+0.00109882d,+520.054+0.00238118d
2021-01-10 05:15:00 UTC,+1080.23+0.00495274d,+1240.31+0.00569413d,+2040.83+0.00937227d,+1560.49+0.00716496d,+5526.12+0.0254135d,+1280.33+0.00587796d,+1640.54+0.00753276d,+1440.41+0.00661334d,+1200.29+0.00551032d,+160.005+0.000732379d,+240.011+0.00109862d,+200.008+0.000915496d,+160.005+0.000732379d,+320.02+0.0014649d,+200.008+0.000915496d,+280.016+0.00128176d,+240.011+0.00109862d
2021-01-10 05:30:00 UTC,+1080.23+0.00496867d,+1160.27+0.00534429d,+2200.97+0.0101421d,+1520.46+0.00700438d,+5526.14+0.0254985d,+1480.44+0.00681989d,+1680.57+0.00774243d,+1440.42+0.00663541d,+1200.29+0.00552871d,+320.02+0.00146989d,+400.032+0.00183745d,+240.012+0.00110236d,+280.016+0.00128612d,+320.02+0.00146989d,+320.02+0.00146989d,+280.016+0.00128612d,+360.026+0.00165366d
2021-01-10 05:45:00 UTC,+1160.27+0.00534534d,+1280.33+0.00590769d,+2080.87+0.00960463d,+1560.49+0.00720121d,+5445.97+0.0251709d,+1320.35+0.00609245d,+1600.51+0.00738603d,+1520.46+0.00701639d,+1000.2+0.0046146d,+240.012+0.0011043d,+280.016+0.00128838d,+320.021+0.00147247d,+280.016+0.00128838d,+360.026+0.00165656d,+320.021+0.00147247d,+240.012+0.0011043d,+320.021+0.00147247d
2021-01-10 06:00:00 UTC,+960.185+0.00442088d,+1200.29+0.00553569d,+2080.87+0.00960029d,+1600.51+0.0073827d,+5526.15+0.0255308d,+1400.39+0.00645908d,+1640.54+0.00756745d,+1440.42+0.00664378d,+1200.29+0.00553569d,+240.012+0.00110362d,+160.005+0.000735713d,+200.008+0.000919664d,+200.008+0.000919664d,+200.008+0.000919664d,+160.005+0.000735713d,+320.021+0.00147157d,+280.016+0.00128759d
2021-01-10 06:15:00 UTC,+1160.27+0.00532761d,+1400.39+0.00644151d,+2200.97+0.0101273d,+1640.54+0.00754686d,+5445.95+0.0250909d,+1240.31+0.00570479d,+1800.65+0.00828394d,+1440.42+0.00662572d,+1160.27+0.00533648d,+280.016+0.00128457d,+640.082+0.0029368d,+640.082+0.0029368d,+600.072+0.00275318d,+600.072+0.00275318d,+560.063+0.00256958d,+280.016+0.00128457d,+440.039+0.00201881d
2021-01-10 06:30:00 UTC,+1120.25+0.0051501d,+1720.59+0.00792484d,+2160.94+0.00995477d,+1520.46+0.0070025d,+5486.05+0.0253063d,+1200.29+0.00552723d,+1600.51+0.00737141d,+1520.46+0.0070025d,+1040.22+0.0047898d,+1280.33+0.00588456d,+680.093+0.00312505d,+520.054+0.00238951d,+680.093+0.00312505d,+680.093+0.00312505d,+680.093+0.00312505d,+280.016+0.00128647d,+760.116+0.00349287d
2021-01-10 06:45:00 UTC,+960.185+0.00441547d,+1480.44+0.00682073d,+2080.87+0.00958936d,+1680.57+0.00774338d,+5526.14+0.0255017d,+1200.29+0.00552939d,+1680.57+0.00774338d,+1480.44+0.00682073d,+1160.27+0.00534494d,+1360.37+0.00625499d,+600.072+0.00275829d,+200.008+0.000919209d,+960.185+0.00441423d,+680.093+0.00312622d,+640.082+0.00294225d,+400.032+0.00183864d,+680.093+0.00312622d
2021-01-10 07:00:00 UTC,+1080.23+0.00499346d,+1560.49+0.0072257d,+2160.94+0.0100085d,+1560.49+0.0072257d,+5325.73+0.0246978d,+1320.35+0.00611317d,+1640.54+0.00759662d,+1360.37+0.00629857d,+1200.29+0.00555702d,+920.17+0.00425108d,+680.093+0.00314165d,+320.021+0.0014781d,+1240.31+0.00573083d,+240.012+0.00110852d,+720.104+0.00332653d,+320.021+0.0014781d,+640.082+0.00295677d
2021-01-10 07:15:00 UTC,+1720.6+0.00799816d,+2721.5+0.012679d,+2080.88+0.00969194d,+2160.95+0.0100652d,+6087.53+0.0283996d,+1800.66+0.00838583d,+2120.91+0.00987856d,+1840.69+0.00857239d,+1080.24+0.00502929d,+880.157+0.00408679d,+720.105+0.00334341d,+240.012+0.00111415d,+1280.33+0.00594586d,+560.063+0.00260018d,+880.157+0.00408679d,+440.039+0.00204285d,+720.105+0.00334341d
2021-01-10 07:30:00 UTC,+1920.75+0.00893938d,+2281.06+0.0106416d,+2721.51+0.0126986d,+1680.57+0.00783829d,+7451.31+0.0348351d,+2721.51+0.0126986d,+2761.55+0.0128857d,+2721.51+0.0126986d,+1120.25+0.00522374d,+920.171+0.00427708d,+440.039+0.00204496d,+480.047+0.00223092d,+1880.72+0.00874522d,+800.13+0.00371893d,+1000.2+0.00464922d,+360.026+0.00167307d,+680.094+0.00316086d
2021-01-10 07:45:00 UTC,+2521.29+0.0117268d,+2481.25+0.0115651d,+2321.09+0.0108179d,+1600.52+0.00745732d,+7371.05+0.0344248d,+2521.29+0.0117519d,+2721.5+0.0126861d,+2241.02+0.0104443d,+2321.09+0.0108179d,+1000.2+0.00464619d,+760.117+0.00353059d,+1760.63+0.00818107d,+1760.63+0.00818107d,+840.143+0.00390242d,+1240.31+0.00576212d,+480.047+0.00222947d,+640.083+0.00297291d
2021-01-10 08:00:00 UTC,+2521.29+0.0117735d,+2401.18+0.0112369d,+2521.3+0.0117996d,+1560.5+0.00730021d,+7451.34+0.0349424d,+3001.84+0.0140513d,+2561.34+0.0119872d,+2481.25+0.011612d,+2120.92+0.0099242d,+840.143+0.00391855d,+920.172+0.00429195d,+1920.75+0.00896258d,+2561.33+0.0119548d,+880.157+0.00410524d,+920.172+0.00429195d,+400.033+0.00186547d,+1040.22+0.00485213d
2021-01-10 08:15:00 UTC,+2200.98+0.0102517d,+2401.17+0.0112083d,+2401.17+0.0112083d,+2000.81+0.00933797d,+6969.9+0.032595d,+2481.25+0.0115825d,+2281.06+0.0106471d,+2281.06+0.0106471d,+2200.98+0.010273d,+1880.72+0.00875844d,+920.172+0.00428354d,+2601.37+0.0121181d,+2641.42+0.0123048d,+1000.2+0.00465625d,+880.157+0.0040972d,+520.055+0.00242054d,+1080.24+0.00502899d
2021-01-10 08:30:00 UTC,+2841.64+0.0132612d,+2241.02+0.0104764d,+2321.1+0.0108511d,+1920.75+0.008978d,+5165.44+0.0241763d,+2521.29+0.011788d,+1840.69+0.0086035d,+2160.95+0.0101017d,+1920.75+0.008978d,+1400.4+0.00653625d,+1920.75+0.00896684d,+2921.74+0.0136454d,+1000.2+0.00466761d,+2521.29+0.0117733d,+1840.69+0.0085928d,+720.105+0.0033601d,+1040.22+0.00485443d
2021-01-10 08:45:00 UTC,+2641.42+0.0123323d,+1200.29+0.00560571d,+3081.93+0.0144045d,+1560.5+0.00728903d,+2241.02+0.0104706d,+1760.63+0.00822452d,+1080.24+0.00504477d,+880.158+0.00411005d,+1280.33+0.00597972d,+1400.4+0.0065421d,+2080.88+0.00972374d,+1760.63+0.00822617d,+1400.4+0.0065421d,+2681.46+0.0125333d,+3041.88+0.01422d,+720.105+0.00336311d,+1080.24+0.00504578d
2021-01-10 09:00:00 UTC,+1840.69+0.00857679d,+920.172+0.0042893d,+2401.17+0.0111996d,+1080.24+0.00503575d,+2080.88+0.00970441d,+1760.63+0.00820982d,+1000.2+0.00466251d,+920.172+0.0042893d,+1200.29+0.00559569d,+1680.57+0.00784286d,+2401.17+0.011209d,+1440.42+0.00672146d,+1280.33+0.00597405d,+2641.42+0.0123317d,+3642.7+0.0170132d,+920.172+0.00429291d,+1920.75+0.00896458d
2021-01-10 09:15:00 UTC,+1680.57+0.00780986d,+1040.22+0.00483819d,+2721.5+0.0126667d,+1200.29+0.00558306d,+2321.09+0.0108013d,+1840.69+0.00856403d,+1120.25+0.00521061d,+1120.25+0.00521061d,+1120.25+0.00521061d,+1680.57+0.00782359d,+880.157+0.00409608d,+1600.52+0.00745068d,+1760.63+0.00819654d,+2200.98+0.0102484d,+4604.3+0.0214599d,+1000.2+0.00465497d,+2241.02+0.010435d
2021-01-10 09:30:00 UTC,+1640.55+0.00764398d,+960.187+0.00447853d,+3762.88+0.0175709d,+1280.33+0.00597254d,+2120.91+0.00989709d,+1840.69+0.00858846d,+1160.27+0.00541222d,+960.187+0.00447853d,+1320.35+0.00615933d,+1960.78+0.00914756d,+1120.25+0.00522449d,+1280.33+0.00597143d,+1680.57+0.00783942d,+1760.63+0.00821313d,+2401.17+0.0112041d,+920.172+0.00429103d,+1280.33+0.00597143d
2021-01-10 09:45:00 UTC,+1800.66+0.00836351d,+880.157+0.00409002d,+2521.29+0.011724d,+1080.24+0.00502018d,+2040.84+0.0094881d,+1680.57+0.00781202d,+1000.2+0.00464809d,+880.157+0.00409002d,+1200.29+0.00557838d,+1680.57+0.00781259d,+1080.24+0.00502055d,+1280.33+0.005951d,+1480.44+0.00688168d,+1560.49+0.00725402d,+2401.17+0.0111657d,+1120.25+0.00520662d,+1080.24+0.00502055d
2021-01-10 10:00:00 UTC,+1640.54+0.0076245d,+1080.24+0.00502486d,+2241.02+0.0104293d,+1160.27+0.00539734d,+2241.02+0.0104293d,+1720.6+0.00800568d,+1000.2+0.00465242d,+1040.22+0.00483864d,+1120.25+0.0052111d,+1200.29+0.00558626d,+1240.31+0.00577261d,+3282.19+0.0152885d,+1720.6+0.00800951d,+1640.55+0.0076366d,+3001.83+0.013981d,+1120.25+0.00521359d,+1000.2+0.00465465d
2021-01-10 10:15:00 UTC,+1600.52+0.00741012d,+960.186+0.00445003d,+2321.09+0.0107631d,+1440.42+0.00667699d,+2160.94+0.0100199d,+1760.63+0.00816235d,+1320.35+0.00612013d,+1080.24+0.00500665d,+1160.27+0.00537777d,+1360.37+0.00631306d,+1000.2+0.00464094d,+2481.25+0.0115199d,+4922.61+0.0121659d,+2801.59+0.0130089d,+1560.49+0.00724233d,+3562.57+0.0165475d,+840.143+0.00389801d
2021-01-10 10:30:00 UTC,+1720.6+0.00797261d,+960.186+0.00445337d,+2801.59+0.0130035d,+1680.57+0.00779681d,+2160.94+0.0100274d,+1560.49+0.00723937d,+1080.24+0.00501041d,+1000.2+0.00463904d,+1360.37+0.00631048d,+1240.31+0.00575943d,+960.186+0.00445815d,+2721.5+0.012645d,+5443.67+0.0154666d,+2040.84+0.0094798d,+1560.49+0.00724714d,+2841.63+0.0132038d,+1640.54+0.00761916d
2021-01-10 10:45:00 UTC,+1720.6+0.00795011d,+1000.2+0.00462672d,+2841.63+0.0131545d,+1800.65+0.00833212d,+2160.94+0.0100007d,+1800.65+0.00833212d,+1240.31+0.00573796d,+880.156+0.00407122d,+1200.29+0.00555273d,+1200.29+0.00555505d,+480.046+0.00222105d,+1840.68+0.00852104d,+4602.14+0.0106844d,+1840.68+0.00852104d,+1720.6+0.00796474d,+1840.68+0.00852104d,+1680.57+0.00777933d
2021-01-10 11:00:00 UTC,+1680.57+0.00778509d,+1000.2+0.0046398d,+2921.73+0.013564d,+3362.29+0.0156121d,+2080.88+0.00965712d,+1720.6+0.00798395d,+1040.22+0.00482551d,+1080.24+0.00501123d,+1080.24+0.00501123d,+1320.35+0.00612465d,+520.055+0.00241157d,+1880.71+0.00872595d,+2160.76+0.0080464d,+3322.23+0.0154231d,+2040.84+0.0094695d,+1080.24+0.00501035d,+1000.2+0.00463899d
