# file...... Meter_632_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_C:measured_power,xfmr_meter_632_C_1:measured_power,xfmr_meter_632_C_2:measured_power,xfmr_meter_632_C_3:measured_power,xfmr_meter_632_C_4:measured_power,xfmr_meter_632_C_5:measured_power,house_meter_632_C_1:measured_power,house_meter_632_C_2:measured_power,house_meter_632_C_3:measured_power,house_meter_632_C_4:measured_power,house_meter_632_C_5:measured_power,house_meter_632_C_6:measured_power,house_meter_632_C_7:measured_power,house_meter_632_C_8:measured_power,house_meter_632_C_9:measured_power,house_meter_632_C_10:measured_power,house_meter_632_C_11:measured_power,house_meter_632_C_12:measured_power,house_meter_632_C_13:measured_power,house_meter_632_C_14:measured_power,house_meter_632_C_15:measured_power,house_meter_632_C_16:measured_power,house_meter_632_C_17:measured_power,house_meter_632_C_18:measured_power,house_meter_632_C_19:measured_power,house_meter_632_C_20:measured_power,house_meter_632_C_21:measured_power,house_meter_632_C_22:measured_power,house_meter_632_C_23:measured_power
2021-01-06 08:30:00 UTC,+49138.2+142.026j,+16208.1+53.6904j,+16952+66.5129j,+1800.56+0.648095j,+5325.17+5.78686j,+8852.03+15.0863j,+640.085+0.00305095d,+4804.8+0.0229417d,+3362.35+0.0160447d,+4484.18+0.0214079d,+800.133+0.00381407d,+800.133+0.00381407d,+800.133+0.00381407d,+480.048+0.00228799d,+10101.3+0.0483446d,+1280.34+0.00610521d,+1040.22+0.00495974d,+800.133+0.00381461d,+720.108+0.00343298d,+1040.22+0.00495974d,+880.161+0.00419628d,+1040.22+0.00495974d,+160.005+0.000760455d,+480.048+0.00228182d,+160.005+0.000760455d,+520.056+0.00247203d,+80.0013+0.000380209d,+200.008+0.000950593d,+120.003+0.000570328d
2021-01-06 08:45:00 UTC,+40478.5+113.481j,+6085.53+7.06j,+19136.5+86.5626j,+2521.12+1.28118j,+3842.65+2.99164j,+8892.51+15.3563j,+400.033+0.00189965d,+1240.32+0.00589198d,+480.048+0.00227969d,+760.12+0.00361014d,+800.132+0.00380024d,+720.107+0.00342004d,+800.132+0.00380024d,+880.16+0.00418047d,+11949.8+0.0571596d,+1040.22+0.00495317d,+1040.22+0.00495317d,+720.108+0.00342843d,+1280.34+0.00609712d,+1040.22+0.00495317d,+1120.26+0.00533445d,+880.161+0.00419072d,+160.005+0.00075924d,+800.132+0.00379771d,+640.085+0.00303787d,+360.027+0.0017085d,+120.003+0.000569416d,+80.0013+0.000379601d,+160.005+0.00075924d
2021-01-06 09:00:00 UTC,+52383.5+154.488j,+11102.4+25.1376j,+19604.8+84.4325j,+2441.16+1.24727j,+5204.88+5.51006j,+14029.9+37.8233j,+440.04+0.00209846d,+480.048+0.00228928d,+560.065+0.00267096d,+640.085+0.00305268d,+3682.82+0.0175863d,+1360.38+0.00648987d,+2961.82+0.0141391d,+960.192+0.00457994d,+10262+0.0492173d,+1360.39+0.00650028d,+1360.39+0.00650028d,+1200.3+0.00573497d,+1360.39+0.00650028d,+1440.43+0.006883d,+1360.39+0.00650028d,+1200.3+0.00573497d,+80.0013+0.000380833d,+80.0013+0.000380833d,+640.085+0.00304773d,+400.033+0.00190455d,+80.0013+0.000380833d,+120.003+0.000571264d,+920.176+0.00438188d
2021-01-06 09:15:00 UTC,+61342+193.602j,+15819.7+56.6713j,+20154.5+83.0235j,+5410.28+7.95198j,+5806.52+7.02553j,+14150.7+38.5102j,+360.027+0.00171435d,+480.048+0.00228597d,+440.04+0.00209542d,+560.065+0.00266709d,+8816.18+0.0421281d,+1520.48+0.00724358d,+2160.97+0.0102976d,+1440.43+0.006862d,+8254.19+0.0394656d,+2080.9+0.0099238d,+1520.48+0.00724948d,+1520.48+0.00724948d,+1680.59+0.00801338d,+1920.77+0.00915952d,+1440.43+0.00686758d,+1680.59+0.00801338d,+120.003+0.000570251d,+120.003+0.000570251d,+120.003+0.000570251d,+360.027+0.001711d,+200.008+0.000950464d,+160.005+0.000760353d,+4243.73+0.0202006d
2021-01-06 09:30:00 UTC,+64169.5+232.097j,+10860.5+23.627j,+27906.1+160.356j,+7174.13+12.3921j,+6246.67+7.77272j,+11981.6+27.4343j,+320.021+0.0015205d,+480.048+0.00228098d,+520.056+0.00247113d,+640.085+0.00304161d,+3522.57+0.0167589d,+1680.58+0.0079894d,+2000.83+0.00951308d,+1680.58+0.0079894d,+11226.3+0.0537541d,+1920.77+0.00916145d,+1760.64+0.00839715d,+1760.64+0.00839715d,+5606.54+0.0267825d,+1760.64+0.00839715d,+1840.7+0.00877928d,+1920.77+0.00916145d,+120.003+0.000569724d,+120.003+0.000569724d,+120.003+0.000569724d,+2120.93+0.0100777d,+120.003+0.000569724d,+160.005+0.000759652d,+4243.73+0.020182d
2021-01-06 09:45:00 UTC,+53515.9+137.995j,+10901.5+24.0855j,+19902.3+76.5674j,+5486.87+6.67416j,+6647.88+8.91801j,+10577.1+21.4316j,+400.033+0.00189443d,+440.04+0.00208392d,+560.065+0.00265246d,+440.04+0.00208392d,+1840.7+0.00872213d,+4003.31+0.0189866d,+1680.58+0.0079629d,+1520.48+0.00720381d,+5045.27+0.023979d,+1920.76+0.00911714d,+1920.76+0.00911714d,+1600.53+0.0075961d,+1760.64+0.00835655d,+1680.58+0.00797631d,+4243.73+0.0201628d,+1680.58+0.00797631d,+160.005+0.000756894d,+1800.67+0.0085237d,+240.012+0.0011354d,+440.04+0.00208182d,+80.0013+0.000378429d,+120.003+0.000567657d,+2521.31+0.0119385d
2021-01-06 10:00:00 UTC,+47206.9+107.238j,+14153.8+39.6865j,+13948.7+36.8924j,+1400.31+0.380038j,+8531.27+14.0114j,+9172.57+16.0157j,+3402.4+0.0161613d,+520.056+0.0024673d,+400.033+0.00189778d,+680.096+0.00322679d,+3122.02+0.0148277d,+1360.38+0.00645631d,+1280.34+0.00607623d,+3362.34+0.0159707d,+2721.53+0.012923d,+1920.76+0.00911761d,+1280.34+0.00607599d,+1200.3+0.00569596d,+2080.9+0.00987839d,+1760.64+0.00835697d,+1440.43+0.00683617d,+1520.48+0.00721631d,+160.005+0.000757199d,+120.003+0.000567885d,+120.003+0.000567885d,+400.033+0.00189328d,+200.008+0.000946522d,+80.0013+0.000378581d,+160.005+0.000757199d
2021-01-06 10:15:00 UTC,+52382.8+162.432j,+9774.95+18.4857j,+23704.1+115.183j,+2882.26+1.99106j,+5925.85+6.93636j,+10095.3+19.4697j,+2000.83+0.00951237d,+480.048+0.00228081d,+520.056+0.00247094d,+440.04+0.00209069d,+1760.64+0.00836964d,+1520.48+0.00722724d,+1440.43+0.00684652d,+1600.53+0.007608d,+2561.36+0.012212d,+1520.48+0.00724619d,+9619.27+0.0459977d,+1440.43+0.00686447d,+3762.94+0.0179499d,+1680.59+0.00800974d,+1520.48+0.00724619d,+1520.48+0.00724619d,+80.0013+0.000379552d,+120.003+0.000569342d,+1840.7+0.00873925d,+360.027+0.00170828d,+160.005+0.000759142d,+120.003+0.000569342d,+80.0013+0.000379552d
2021-01-06 10:30:00 UTC,+59389.4+222.624j,+14914.4+42.911j,+27573.8+153.225j,+1240.27+0.311635j,+5525.14+6.06043j,+10135.3+19.6063j,+560.065+0.00266879d,+2160.97+0.0103042d,+2361.16+0.0112597d,+2361.16+0.0112597d,+3362.35+0.0160408d,+1200.3+0.00572112d,+1360.38+0.00648458d,+1520.48+0.0072482d,+2481.28+0.0118614d,+1680.59+0.00803113d,+9779.98+0.0468946d,+4083.47+0.0195335d,+1600.53+0.00764831d,+1440.43+0.00688279d,+4804.81+0.022991d,+1600.53+0.00764831d,+120.003+0.000570265d,+120.003+0.000570265d,+80.0013+0.000380167d,+480.048+0.00228157d,+80.0013+0.000380167d,+160.005+0.000760373d,+120.003+0.000570265d
2021-01-06 10:45:00 UTC,+54993.4+192.963j,+18395.4+74.4102j,+20498.5+94.3129j,+1440.33+0.401169j,+4643.67+4.28578j,+10015.1+19.1519j,+440.04+0.00209055d,+520.056+0.00247078d,+520.056+0.00247078d,+520.056+0.00247078d,+1600.53+0.0076075d,+4564.32+0.0217214d,+1200.3+0.0057042d,+8976.74+0.0427983d,+1120.26+0.00532577d,+1680.58+0.00799143d,+11467.4+0.0547514d,+880.16+0.00418391d,+1200.3+0.00570646d,+1280.34+0.0060872d,+1600.53+0.00761051d,+1200.3+0.00570646d,+200.008+0.000947106d,+160.005+0.000757666d,+200.008+0.000947106d,+400.033+0.00189445d,+120.003+0.000568236d,+120.003+0.000568236d,+120.003+0.000568236d
2021-01-06 11:00:00 UTC,+57261.7+204.814j,+11869.9+30.3978j,+27088.9+147.478j,+3563.02+2.86854j,+4844.36+4.81134j,+9895.01+18.8005j,+400.033+0.00189853d,+400.033+0.00189853d,+520.056+0.00246827d,+600.074+0.00284814d,+1440.43+0.0068391d,+1600.53+0.00759976d,+1040.22+0.00493813d,+5847.08+0.0278125d,+4404.03+0.0209958d,+1360.38+0.00647732d,+9137.37+0.0436476d,+1120.26+0.00533346d,+1040.22+0.00495225d,+3682.82+0.0175522d,+4965.12+0.0236763d,+1280.34+0.00609599d,+80.0013+0.000379042d,+120.003+0.000568577d,+120.003+0.000568577d,+400.033+0.00189558d,+80.0013+0.000379042d,+80.0013+0.000379042d,+1920.76+0.00910738d
2021-01-06 11:15:00 UTC,+45490.5+109.12j,+10136.8+20.0839j,+18213.4+64.5472j,+2080.83+0.896934j,+5726.08+6.70401j,+9333.22+16.6347j,+480.047+0.00226985d,+920.174+0.00435172d,+960.19+0.00454104d,+640.084+0.00302676d,+1200.3+0.00567714d,+1680.58+0.00795036d,+3122.01+0.0147781d,+1120.26+0.0052984d,+1280.34+0.00606505d,+1360.38+0.00644444d,+4564.3+0.0216508d,+1200.3+0.0056857d,+1600.53+0.00758282d,+1440.43+0.00682386d,+2321.11+0.011d,+4404.01+0.020889d,+120.003+0.000566488d,+160.005+0.000755335d,+80.0013+0.000377649d,+400.033+0.00188862d,+200.008+0.000944192d,+160.005+0.000755335d,+80.0013+0.000377649d
2021-01-06 11:30:00 UTC,+46870.4+120.838j,+12186.4+29.9433j,+17503.5+65.38j,+1680.46+0.550833j,+5685.45+6.39848j,+9814.33+18.2993j,+320.021+0.00151634d,+1280.34+0.00606898d,+960.19+0.00455083d,+560.065+0.002654d,+960.19+0.00455083d,+960.19+0.00455083d,+3041.91+0.0144296d,+4083.45+0.0193786d,+1120.26+0.00531512d,+1360.38+0.00645504d,+1440.43+0.00683509d,+1120.26+0.00531512d,+1440.43+0.00683509d,+8575.25+0.0408116d,+1360.38+0.00645504d,+1040.22+0.00493523d,+120.003+0.000567447d,+400.033+0.00189182d,+120.003+0.000567447d,+440.04+0.00208105d,+160.005+0.000756615d,+160.005+0.000756615d,+120.003+0.000567447d
2021-01-06 11:45:00 UTC,+53250.7+187.841j,+9975.73+19.2902j,+26053.8+142.23j,+1520.37+0.450299j,+5685.29+6.34006j,+10015+19.1151j,+2801.62+0.0132988d,+960.19+0.00455438d,+600.074+0.00284586d,+640.085+0.00303565d,+1120.26+0.00531398d,+1520.48+0.00721362d,+1200.3+0.00569383d,+1120.26+0.00531398d,+1280.34+0.00609208d,+4083.46+0.0194524d,+1120.26+0.00533004d,+1200.3+0.00571104d,+1440.43+0.00685427d,+11226.2+0.0536379d,+1040.22+0.00494907d,+4564.32+0.0217475d,+160.005+0.000757494d,+320.021+0.00151514d,+200.008+0.000946891d,+400.033+0.00189402d,+80.0013+0.000378728d,+120.003+0.000568106d,+80.0013+0.000378728d
2021-01-06 12:00:00 UTC,+43789.5+114.677j,+6606.58+8.32431j,+18879.8+78.425j,+1640.41+0.515079j,+7930.91+12.5695j,+8731.63+14.5969j,+840.146+0.00397736d,+960.19+0.00454589d,+360.027+0.00170408d,+440.04+0.00208286d,+1040.22+0.00492496d,+1360.38+0.00644161d,+880.16+0.00416686d,+720.107+0.00340891d,+960.191+0.00455634d,+1280.34+0.00607632d,+1040.22+0.00493628d,+720.107+0.00341674d,+2160.97+0.0102594d,+10020.8+0.0477304d,+1680.58+0.00797716d,+960.191+0.00455634d,+120.003+0.000567418d,+320.021+0.0015133d,+160.005+0.000756575d,+360.027+0.0017025d,+160.005+0.000756575d,+200.008+0.000945743d,+200.008+0.000945743d
2021-01-06 12:15:00 UTC,+44730.1+105.535j,+7609.47+11.3805j,+17654.7+62.7559j,+1840.58+0.676601j,+8331.94+13.8814j,+9293.19+16.5994j,+560.065+0.0026652d,+1000.21+0.00476059d,+520.056+0.00247476d,+560.065+0.0026652d,+2401.2+0.0114354d,+720.107+0.00342702d,+960.191+0.00457005d,+880.161+0.004189d,+560.065+0.00267023d,+4243.75+0.020264d,+640.085+0.00305184d,+480.048+0.00228865d,+4484.18+0.0214142d,+3843.07+0.0183477d,+2801.63+0.0133698d,+560.065+0.00267023d,+560.065+0.00266233d,+320.021+0.0015211d,+120.003+0.000570342d,+400.033+0.00190147d,+160.005+0.000760475d,+80.0013+0.000380218d,+80.0013+0.000380218d
2021-01-06 12:30:00 UTC,+51704.8+166.867j,+8130.85+13.004j,+25152.4+127.886j,+2721.33+1.50069j,+7850.45+12.2549j,+7849.42+11.8434j,+520.056+0.00247339d,+920.175+0.00437708d,+440.04+0.00209276d,+720.107+0.00342511d,+2401.2+0.011429d,+1600.53+0.00761553d,+960.191+0.0045675d,+560.065+0.00266371d,+640.085+0.00305415d,+3122.03+0.0149121d,+3522.58+0.0168281d,+400.033+0.00190856d,+3762.95+0.0179782d,+4243.75+0.0202793d,+800.133+0.00381807d,+8575.34+0.0410526d,+960.191+0.00456289d,+400.033+0.00190054d,+520.056+0.00247089d,+360.027+0.00171044d,+120.003+0.000570063d,+160.005+0.000760103d,+120.003+0.000570063d
2021-01-06 12:45:00 UTC,+47597.8+118.679j,+7851.49+12.6637j,+16953.1+66.8751j,+3882.54+2.99004j,+10619.5+22.5648j,+8290.85+13.3366j,+600.074+0.00284975d,+840.146+0.00399025d,+360.027+0.0017096d,+520.056+0.00246966d,+880.16+0.00418037d,+3282.23+0.0156046d,+800.132+0.00380014d,+560.065+0.00265971d,+880.161+0.00418751d,+1680.59+0.00799832d,+560.065+0.00266425d,+720.107+0.00342581d,+1760.64+0.00837961d,+560.065+0.00266425d,+560.065+0.00266425d,+10181.6+0.0486283d,+960.191+0.00455725d,+1000.21+0.00474725d,+520.056+0.00246784d,+520.056+0.00246784d,+120.003+0.00056936d,+120.003+0.00056936d,+120.003+0.00056936d
2021-01-06 13:00:00 UTC,+51899.2+141.173j,+6245.67+7.37852j,+19291.6+85.4397j,+9899.78+20.7615j,+6486.56+8.13989j,+9975.29+19.1572j,+680.096+0.00323392d,+760.12+0.00361456d,+600.075+0.00285332d,+840.146+0.00399524d,+880.16+0.00418559d,+880.16+0.00418559d,+880.16+0.00418559d,+720.107+0.00342424d,+1760.64+0.00839634d,+2080.9+0.00992493d,+560.065+0.00266957d,+400.033+0.00190664d,+2000.83+0.00954273d,+640.085+0.00305108d,+640.085+0.00305108d,+11145.9+0.0533623d,+880.161+0.00418846d,+520.056+0.00247444d,+1080.24+0.00514102d,+800.133+0.0038075d,+1960.8+0.00933512d,+120.003+0.000570883d,+160.005+0.000761197d
2021-01-06 13:15:00 UTC,+53154.7+130.996j,+6125.6+7.13708j,+18379.8+68.0172j,+8817.92+17.3236j,+10457.8+21.3996j,+9373.38+16.8236j,+520.056+0.00246333d,+880.16+0.00416963d,+320.021+0.00151571d,+800.132+0.00379039d,+1120.26+0.00530759d,+720.107+0.00341118d,+1040.22+0.00492824d,+720.107+0.00341118d,+4404.02+0.0209418d,+3282.23+0.0156002d,+880.16+0.00417919d,+400.033+0.00189907d,+2321.11+0.0110277d,+720.107+0.003419d,+720.107+0.003419d,+5606.51+0.0266731d,+800.132+0.00379229d,+280.016+0.00132688d,+440.04+0.0020853d,+360.027+0.00170607d,+160.005+0.000758164d,+520.056+0.00246457d,+1520.48+0.00720857d
2021-01-06 13:30:00 UTC,+49872.6+124.262j,+8853.16+15.5315j,+18950.4+75.213j,+5968.77+8.17847j,+7528.91+10.9906j,+8571.12+14.0733j,+600.075+0.00285336d,+640.085+0.00304366d,+520.056+0.00247279d,+840.146+0.00399531d,+1360.38+0.00647069d,+1040.22+0.00494719d,+880.16+0.00418567d,+2961.82+0.0140973d,+1360.38+0.00648297d,+1760.64+0.00839183d,+560.065+0.00266813d,+640.085+0.00304944d,+1840.7+0.00877371d,+2160.97+0.0103016d,+2160.97+0.0103016d,+8414.74+0.0402188d,+680.096+0.00323223d,+400.033+0.00190098d,+400.033+0.00190098d,+400.033+0.00190098d,+120.003+0.00057019d,+280.016+0.00133058d,+200.008+0.000950368d
2021-01-06 13:45:00 UTC,+49451.4+143.694j,+6366.22+7.79138j,+22500.8+106.573j,+4724.39+4.67907j,+7729.77+11.7262j,+8129.9+12.6082j,+560.065+0.00265893d,+1040.22+0.00493949d,+280.016+0.00132923d,+800.132+0.00379904d,+1120.26+0.00531971d,+1360.38+0.00646061d,+720.107+0.00341896d,+480.048+0.00227896d,+1280.34+0.00609871d,+1760.64+0.00838824d,+560.065+0.00266698d,+400.033+0.0019048d,+1840.7+0.00876996d,+1920.77+0.00915172d,+5125.46+0.0244535d,+9538.95+0.0455939d,+2000.83+0.00950177d,+360.027+0.00170857d,+400.033+0.00189846d,+400.033+0.00189846d,+120.003+0.000569432d,+200.008+0.000949108d,+200.008+0.000949108d
2021-01-06 14:00:00 UTC,+38172.5+63.5896j,+8893.39+15.7215j,+11220.4+24.6439j,+3362.16+2.34549j,+7248.15+10.1468j,+7448.28+10.584j,+520.056+0.00247409d,+1560.5+0.00742707d,+600.075+0.00285486d,+920.175+0.00437832d,+1040.22+0.00494977d,+2961.82+0.0141047d,+720.107+0.00342608d,+560.065+0.00266447d,+1120.26+0.00533312d,+1520.48+0.0072396d,+1840.7+0.00876548d,+400.033+0.00190383d,+1440.43+0.00685823d,+640.085+0.00304658d,+1040.22+0.00495193d,+3202.13+0.0152572d,+200.008+0.0009504d,+400.033+0.00190104d,+400.033+0.00190104d,+360.027+0.00171089d,+120.003+0.000570212d,+160.005+0.000760301d,+280.016+0.00133063d
2021-01-06 14:15:00 UTC,+48534.2+109.339j,+9576.01+18.4444j,+14435.9+41.7011j,+4043.4+3.50536j,+13270.9+35.4996j,+7207.8+9.9395j,+480.048+0.00228771d,+600.075+0.00285985d,+1720.61+0.00820396d,+680.096+0.00324132d,+1280.34+0.0061036d,+880.161+0.00419518d,+3362.35+0.0160428d,+560.065+0.00266913d,+1280.34+0.00610917d,+1520.48+0.00725573d,+4884.97+0.0233437d,+640.085+0.00305337d,+2721.54+0.0129937d,+720.108+0.00343521d,+1200.3+0.00572706d,+1440.43+0.00687351d,+200.008+0.000952058d,+400.033+0.00190435d,+320.021+0.00152341d,+400.033+0.00190435d,+120.003+0.000571206d,+320.021+0.00152341d,+320.021+0.00152341d
2021-01-06 14:30:00 UTC,+46675.8+90.3048j,+8652.71+14.8799j,+12262.5+28.6639j,+7532.19+12.3001j,+11301+25.1024j,+6927.18+9.15029j,+520.056+0.00246918d,+480.048+0.00227919d,+720.107+0.00341928d,+1240.32+0.00589066d,+1120.26+0.0053202d,+1040.22+0.00493994d,+2961.82+0.0140766d,+560.065+0.00265918d,+1360.38+0.00646556d,+2160.97+0.0102739d,+1600.53+0.00760768d,+1600.53+0.00760768d,+1120.26+0.00532379d,+560.065+0.00266097d,+2160.97+0.0102739d,+1680.58+0.00798846d,+480.048+0.00227871d,+400.033+0.00189883d,+400.033+0.00189883d,+440.04+0.00208877d,+200.008+0.000949305d,+1880.73+0.00893267d,+200.008+0.000949305d
2021-01-06 14:45:00 UTC,+60021.3+155.451j,+9737.59+19.4572j,+16128.2+53.3486j,+9138.66+18.4048j,+11422+25.8706j,+13594.5+38.0268j,+4082.64+0.0148393d,+440.04+0.00209232d,+360.027+0.00171181d,+1960.8+0.00932916d,+1120.26+0.00532816d,+800.133+0.00380507d,+560.065+0.00266315d,+400.033+0.00190206d,+1120.26+0.00533455d,+6649.19+0.0317356d,+1440.43+0.00686008d,+2000.83+0.00953122d,+1440.43+0.00686008d,+640.085+0.0030474d,+1360.38+0.00647864d,+1440.43+0.00686008d,+840.146+0.00399498d,+360.027+0.00171162d,+400.033+0.00190185d,+400.033+0.00190185d,+360.027+0.00171162d,+1840.7+0.00875636d,+280.016+0.00133119d
2021-01-06 15:00:00 UTC,+57176.6+154.849j,+9257.22+18.1149j,+16605.2+54.2105j,+6169.13+8.63894j,+7690.41+11.9104j,+17454.3+61.626j,+4523.62+0.0183876d,+520.056+0.00247268d,+480.048+0.00228241d,+680.096+0.00323382d,+960.191+0.00456619d,+480.048+0.00228241d,+880.16+0.00418547d,+720.107+0.00342413d,+1120.26+0.0053351d,+4564.33+0.0217682d,+1680.59+0.00800544d,+560.065+0.00266662d,+2000.83+0.00953219d,+720.108+0.00342885d,+2721.54+0.0129696d,+3202.13+0.0152629d,+360.027+0.00171069d,+200.008+0.000950288d,+360.027+0.00171069d,+360.027+0.00171069d,+280.016+0.00133047d,+920.175+0.0043733d,+200.008+0.000950288d
2021-01-06 15:15:00 UTC,+53002.8+140.883j,+6646.7+8.49178j,+16689.7+56.5452j,+3401.95+2.30225j,+10258.2+21.1337j,+16005.9+52.0912j,+1400.21+0.00341198d,+520.056+0.0024829d,+320.021+0.00152775d,+640.085+0.0030561d,+1280.34+0.00611465d,+800.133+0.00382051d,+1200.3+0.0057322d,+480.048+0.00229185d,+1360.39+0.00650944d,+5606.56+0.026875d,+1440.43+0.0068927d,+560.065+0.00267902d,+3602.71+0.0172551d,+800.133+0.00382774d,+2721.54+0.01303d,+560.065+0.00267902d,+160.005+0.000763332d,+280.016+0.00133593d,+320.021+0.00152682d,+360.027+0.00171771d,+200.008+0.000954189d,+1000.21+0.00477333d,+280.016+0.00133593d
2021-01-06 15:30:00 UTC,+57539.5+156.495j,+13077.1+37.3381j,+17008+57.2441j,+3281.81+2.14194j,+12789.9+33.4867j,+11382.3+25.9353j,+680.096+0.0032479d,+440.04+0.00210127d,+440.04+0.00210127d,+600.075+0.00286565d,+1120.26+0.00535095d,+3202.14+0.0153083d,+6167.93+0.0295233d,+400.033+0.00191019d,+4564.34+0.0218492d,+2321.12+0.0111006d,+2961.83+0.0141686d,+400.033+0.00191161d,+2321.12+0.0111006d,+3041.93+0.0145522d,+640.085+0.00305903d,+720.108+0.00344158d,+280.016+0.00133458d,+120.003+0.000571905d,+480.048+0.00228814d,+400.033+0.00190668d,+160.005+0.00076256d,+920.176+0.0043868d,+160.005+0.00076256d
2021-01-06 15:45:00 UTC,+51641.7+136.541j,+8293.3+14.3316j,+20156.1+83.6562j,+5687.27+7.14626j,+6687.07+8.6874j,+10817.7+22.4152j,+480.048+0.00228224d,+440.04+0.002092d,+280.016+0.00133114d,+760.12+0.00361418d,+1120.26+0.00532735d,+3602.69+0.0171501d,+1040.22+0.00494658d,+560.065+0.00266275d,+4804.8+0.0229351d,+4965.13+0.023702d,+6408.55+0.0306108d,+480.048+0.00228733d,+1280.34+0.00610259d,+880.161+0.00419448d,+880.161+0.00419448d,+400.033+0.00190601d,+240.012+0.0011404d,+160.005+0.000760227d,+400.033+0.00190085d,+2921.77+0.013898d,+120.003+0.000570156d,+1040.22+0.00494417d,+160.005+0.000760227d
2021-01-06 16:00:00 UTC,+51862.9+119.165j,+15442.2+48.0504j,+12507.9+31.6206j,+6247.22+7.99306j,+7208.45+10.1737j,+10456.9+21.0563j,+2641.45+0.012564d,+360.027+0.00171084d,+600.075+0.00285182d,+4925.03+0.023448d,+3442.46+0.0163794d,+1920.76+0.00913333d,+960.191+0.00456394d,+560.065+0.00266164d,+1280.34+0.00608312d,+4564.32+0.0217154d,+2241.04+0.0106518d,+640.085+0.00304035d,+1760.64+0.00836678d,+880.16+0.0041811d,+640.085+0.00304035d,+480.048+0.00228004d,+280.016+0.0013283d,+160.005+0.000758973d,+440.04+0.00208754d,+1040.22+0.00493602d,+80.0013+0.000379468d,+560.065+0.00265706d,+1480.45+0.00702625d
2021-01-06 16:15:00 UTC,+49410.6+103.988j,+7730.15+11.8873j,+13712.3+37.5384j,+7129.35+10.3995j,+9937.08+19.7654j,+10901.5+24.1622j,+800.133+0.00380372d,+360.027+0.00171121d,+360.027+0.00171121d,+2361.16+0.0112319d,+1280.34+0.00608777d,+1600.53+0.00761123d,+480.048+0.00228178d,+480.048+0.00228178d,+1280.34+0.0060946d,+4564.33+0.0217565d,+2160.97+0.0102903d,+400.033+0.00190352d,+1760.64+0.00838258d,+2080.9+0.00990867d,+800.133+0.00380799d,+640.085+0.00304609d,+280.016+0.00133072d,+2080.9+0.00989645d,+2201+0.0104682d,+1040.22+0.00494502d,+160.005+0.000760354d,+320.021+0.00152086d,+200.008+0.000950467d
2021-01-06 16:30:00 UTC,+50298.5+116.489j,+11782.9+27.3782j,+15319.6+46.638j,+3281.78+2.1258j,+8573.31+14.9685j,+11340.6+25.1113j,+640.085+0.00304972d,+440.04+0.00209642d,+440.04+0.00209642d,+2000.83+0.00953845d,+1040.22+0.00495702d,+1600.53+0.00762885d,+2801.63+0.0133605d,+2801.63+0.0133605d,+4724.64+0.0225641d,+2000.83+0.00954479d,+2321.12+0.0110742d,+400.033+0.00190705d,+1840.7+0.00878033d,+2561.36+0.0122216d,+880.161+0.00419677d,+560.065+0.00267014d,+600.075+0.00285449d,+200.008+0.00095126d,+400.033+0.00190276d,+1000.21+0.00475867d,+160.005+0.000760989d,+320.021+0.00152213d,+200.008+0.00095126d
2021-01-06 16:45:00 UTC,+47003.1+102.163j,+7007.71+9.52268j,+15479+47.0294j,+3321.89+2.20477j,+10857.9+22.6331j,+10336.3+20.5338j,+560.065+0.00266483d,+520.056+0.00247442d,+360.027+0.00171289d,+1720.61+0.00819074d,+960.191+0.00456941d,+1360.38+0.00647495d,+800.133+0.00380747d,+720.107+0.00342655d,+1440.43+0.00686707d,+1760.64+0.00839477d,+2241.04+0.0106875d,+720.108+0.003432d,+3442.46+0.0164252d,+3923.2+0.0187227d,+1520.48+0.00724894d,+400.033+0.00190628d,+800.133+0.00380484d,+160.005+0.000760665d,+480.048+0.00228245d,+960.191+0.00456627d,+80.0013+0.000380313d,+320.021+0.00152148d,+120.003+0.000570484d
2021-01-06 17:00:00 UTC,+41666.7+77.8609j,+11306.1+27.1704j,+9534.08+17.5207j,+3241.79+2.09064j,+6967.29+9.2626j,+10617.2+21.6389j,+320.021+0.00151974d,+400.033+0.00189977d,+440.04+0.0020898d,+1960.8+0.00931791d,+5764.51+0.017956d,+1520.48+0.00722416d,+480.048+0.00227983d,+400.033+0.00189977d,+1440.43+0.00684132d,+1440.43+0.00684132d,+2000.83+0.00950515d,+400.033+0.00189914d,+1360.38+0.00646093d,+1680.58+0.00798274d,+640.085+0.00303907d,+560.065+0.00265906d,+280.016+0.00132774d,+160.005+0.000758646d,+360.027+0.00170717d,+800.132+0.00379476d,+120.003+0.000568969d,+960.19+0.00455417d,+200.008+0.000948333d
2021-01-06 17:15:00 UTC,+44716.1+88.8707j,+11705.8+28.3006j,+11299.8+24.6735j,+3401.88+2.2685j,+8573.13+14.8938j,+9735.25+18.5316j,+600.075+0.00285825d,+320.021+0.00152414d,+360.027+0.0017147d,+1800.67+0.00858118d,+5003.22+0.0147825d,+2641.45+0.0125923d,+480.048+0.00228643d,+480.048+0.00228643d,+960.191+0.00457388d,+1600.53+0.00762618d,+1760.64+0.00838963d,+400.033+0.00190512d,+1120.26+0.00533673d,+2160.97+0.0102989d,+880.161+0.00419252d,+2401.2+0.011445d,+480.048+0.00228288d,+160.005+0.000760809d,+520.056+0.00247318d,+440.04+0.00209259d,+80.0013+0.000380385d,+960.191+0.00456712d,+360.027+0.00171203d
