# file...... 1Meter_632_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_632_C_24:measured_power,house_meter_632_C_25:measured_power,house_meter_632_C_26:measured_power,house_meter_632_C_27:measured_power,house_meter_632_C_28:measured_power,house_meter_632_C_29:measured_power,house_meter_632_C_30:measured_power,house_meter_632_C_31:measured_power,house_meter_632_C_32:measured_power,house_meter_632_C_33:measured_power,house_meter_632_C_34:measured_power,house_meter_632_C_35:measured_power,house_meter_632_C_36:measured_power,house_meter_632_C_37:measured_power,house_meter_632_C_38:measured_power,house_meter_632_C_39:measured_power,house_meter_632_C_40:measured_power
2021-01-10 02:30:00 UTC,+120.003+0.000562228d,+80.0013+0.000374744d,+120.003+0.000562129d,+80.0013+0.000374744d,+120.003+0.000562129d,+160.005+0.000749523d,+200.008+0.000936926d,+200.008+0.000936926d,+360.026+0.00168663d,+160.005+0.000749633d,+160.005+0.000749633d,+440.04+0.00206184d,+120.003+0.000562211d,+520.055+0.00243684d,+160.005+0.000749633d,+360.026+0.00168688d,+200.008+0.000937064d
2021-01-10 02:45:00 UTC,+120.003+0.000562241d,+200.008+0.000937101d,+80.0013+0.000374813d,+120.003+0.000562233d,+160.005+0.000749662d,+160.005+0.000749662d,+200.008+0.000937101d,+120.003+0.000562233d,+280.016+0.001312d,+240.012+0.00112481d,+200.008+0.000937321d,+560.064+0.00262508d,+280.016+0.00131231d,+560.064+0.00262508d,+160.005+0.000749839d,+440.04+0.00206241d,+160.005+0.000749839d
2021-01-10 03:00:00 UTC,+160.005+0.000749681d,+120.003+0.000561903d,+120.003+0.000561903d,+160.005+0.000749222d,+200.008+0.000936551d,+320.021+0.00149859d,+160.005+0.000749222d,+240.012+0.00112389d,+320.021+0.00149859d,+280.016+0.00131147d,+160.005+0.000749355d,+560.064+0.00262339d,+440.04+0.00206108d,+240.012+0.00112409d,+200.008+0.000936717d,+480.047+0.00224851d,+240.012+0.00112409d
2021-01-10 03:15:00 UTC,+120.003+0.000560998d,+200.008+0.000935035d,+200.008+0.000935035d,+160.005+0.00074801d,+80.0013+0.000373986d,+160.005+0.00074801d,+200.008+0.000935035d,+240.012+0.00112207d,+280.016+0.00130911d,+240.012+0.00112215d,+160.005+0.000748065d,+440.039+0.00205753d,+200.008+0.000935104d,+160.005+0.000748065d,+120.003+0.000561035d,+400.033+0.00187044d,+200.008+0.000935104d
2021-01-10 03:30:00 UTC,+160.005+0.000748882d,+1800.66+0.00843632d,+80.0013+0.000374552d,+120.003+0.000561842d,+120.003+0.000561842d,+200.008+0.00093645d,+120.003+0.000561842d,+240.012+0.00112377d,+320.021+0.00149843d,+120.003+0.000561751d,+240.012+0.00112359d,+400.033+0.00187283d,+280.016+0.00131088d,+240.012+0.00112359d,+240.012+0.00112359d,+320.021+0.00149819d,+280.016+0.00131088d
2021-01-10 03:45:00 UTC,+160.005+0.000748511d,+760.118+0.00355752d,+120.003+0.000561494d,+80.0013+0.00037432d,+240.012+0.00112307d,+200.008+0.000935868d,+320.021+0.0014975d,+160.005+0.000748676d,+320.021+0.0014975d,+280.016+0.00131029d,+200.008+0.000935875d,+360.026+0.00168474d,+280.016+0.00131029d,+360.026+0.00168474d,+120.003+0.000561498d,+400.033+0.00187198d,+240.012+0.00112308d
2021-01-10 04:00:00 UTC,+160.005+0.000749786d,+120.003+0.000562363d,+80.0013+0.0003749d,+200.008+0.000937317d,+120.003+0.000562363d,+200.008+0.000937317d,+280.016+0.00131231d,+200.008+0.000937317d,+240.012+0.00112481d,+120.003+0.00056245d,+320.021+0.00150005d,+480.047+0.00225029d,+200.008+0.000937462d,+280.016+0.00131251d,+400.033+0.00187515d,+320.021+0.00150005d,+160.005+0.000749952d
2021-01-10 04:15:00 UTC,+1640.55+0.00767193d,+160.005+0.000748092d,+800.13+0.00374192d,+1960.78+0.0091742d,+120.003+0.000561056d,+160.005+0.000748092d,+240.012+0.00112219d,+560.064+0.00261896d,+680.094+0.0031804d,+640.083+0.00299225d,+200.008+0.000934828d,+400.033+0.00186988d,+240.012+0.00112182d,+160.005+0.000747844d,+280.016+0.00130882d,+400.033+0.00186988d,+560.064+0.00261809d
2021-01-10 04:30:00 UTC,+160.005+0.000750363d,+120.003+0.000563154d,+560.064+0.00262876d,+120.003+0.000563154d,+80.0013+0.000375427d,+1280.34+0.00601124d,+360.026+0.00168971d,+1240.31+0.00582325d,+1320.36+0.00619925d,+1280.34+0.00601156d,+1280.34+0.00601156d,+440.04+0.00206541d,+120.003+0.000563183d,+320.021+0.001502d,+200.008+0.000938684d,+360.026+0.0016898d,+1360.38+0.00638759d
2021-01-10 04:45:00 UTC,+160.005+0.000749117d,+200.008+0.000936978d,+160.005+0.000749564d,+80.0013+0.000374763d,+160.005+0.000749564d,+1000.2+0.00468719d,+1280.33+0.00600063d,+1000.2+0.00468719d,+1080.24+0.00506241d,+2080.88+0.00975747d,+880.158+0.00412512d,+480.047+0.00224952d,+480.047+0.00224952d,+280.016+0.00131206d,+240.012+0.00112459d,+520.055+0.00243703d,+920.173+0.00431273d
2021-01-10 05:00:00 UTC,+160.005+0.000750595d,+160.005+0.000751266d,+1520.47+0.00714298d,+160.005+0.000751266d,+160.005+0.000751266d,+2040.85+0.00958969d,+920.173+0.00432179d,+520.055+0.00244215d,+600.074+0.002818d,+960.189+0.0045086d,+800.131+0.0037568d,+800.131+0.0037568d,+200.008+0.000938855d,+640.084+0.00300514d,+440.04+0.00206578d,+320.021+0.00150228d,+480.047+0.00225364d
2021-01-10 05:15:00 UTC,+80.0013+0.000375292d,+320.021+0.00150223d,+240.012+0.00112662d,+160.005+0.000751042d,+80.0013+0.000375503d,+1080.24+0.00507239d,+560.064+0.00262929d,+840.144+0.00394461d,+880.158+0.00413255d,+1280.34+0.0060138d,+760.118+0.00356955d,+1680.58+0.00789505d,+200.008+0.000939034d,+160.005+0.000751209d,+240.012+0.00112687d,+360.027+0.00169043d,+680.095+0.00319365d
2021-01-10 05:30:00 UTC,+120.003+0.000562752d,+720.106+0.00338105d,+160.005+0.000751086d,+120.003+0.0005633d,+2000.82+0.0093992d,+840.144+0.00394485d,+920.173+0.00432076d,+640.084+0.00300523d,+1080.24+0.0050727d,+1280.34+0.00601109d,+920.173+0.00431952d,+1040.22+0.00488329d,+280.016+0.00131412d,+200.008+0.00093861d,+160.005+0.000750869d,+320.021+0.00150189d,+720.106+0.00338008d
2021-01-10 05:45:00 UTC,+120.003+0.000562924d,+440.04+0.00206518d,+160.005+0.000750844d,+120.003+0.000563119d,+120.003+0.000563119d,+1080.24+0.00507107d,+600.074+0.00281643d,+480.047+0.00225298d,+920.173+0.00431937d,+800.131+0.00375578d,+480.047+0.00225303d,+600.074+0.00281649d,+280.016+0.0013141d,+200.008+0.000938599d,+120.003+0.000563131d,+320.021+0.00150187d,+1240.31+0.00582304d
2021-01-10 06:00:00 UTC,+160.005+0.000750511d,+160.005+0.000750905d,+120.003+0.000563165d,+80.0013+0.000375435d,+160.005+0.000750905d,+2401.18+0.0112791d,+1040.22+0.00488351d,+880.158+0.0041318d,+920.173+0.00431971d,+1080.24+0.0050718d,+680.095+0.00319257d,+1360.38+0.00638781d,+360.026+0.00168985d,+280.016+0.00131427d,+480.047+0.0022533d,+200.008+0.000938716d,+1680.58+0.00789237d
2021-01-10 06:15:00 UTC,+120.003+0.000566338d,+120.003+0.000566455d,+160.005+0.000755293d,+200.008+0.00094414d,+160.005+0.000755293d,+1040.22+0.00491208d,+560.065+0.00264418d,+960.19+0.00453401d,+640.084+0.00302207d,+1000.21+0.00472617d,+1960.79+0.0092688d,+1800.67+0.00851132d,+120.003+0.000566831d,+440.04+0.00207879d,+360.027+0.00170075d,+200.008+0.000944766d,+1520.48+0.00718609d
2021-01-10 06:30:00 UTC,+80.0013+0.000376119d,+200.008+0.000940784d,+120.003+0.000564443d,+80.0013+0.000376286d,+160.005+0.000752609d,+520.055+0.00244652d,+280.016+0.00131716d,+1760.64+0.00828685d,+360.027+0.00169358d,+320.021+0.00150655d,+840.145+0.00395595d,+1960.79+0.00923693d,+320.021+0.00150655d,+200.008+0.000941523d,+1400.4+0.00659553d,+840.145+0.00395595d,+1840.7+0.00867076d
2021-01-10 06:45:00 UTC,+160.005+0.00075276d,+120.003+0.000564748d,+440.04+0.00207116d,+160.005+0.000753016d,+120.003+0.000564748d,+480.047+0.0022595d,+240.012+0.00112958d,+1240.32+0.00583978d,+400.033+0.00188282d,+320.021+0.0015079d,+520.056+0.00245063d,+1520.47+0.00716782d,+1200.3+0.00565768d,+320.021+0.0015079d,+960.189+0.00452548d,+1360.38+0.00641268d,+3122+0.0147274d
2021-01-10 07:00:00 UTC,+160.005+0.000753427d,+1160.28+0.00546892d,+760.119+0.0035822d,+200.008+0.000942359d,+120.003+0.000565387d,+840.145+0.00395947d,+280.016+0.00131937d,+520.056+0.00245062d,+1640.55+0.00773421d,+160.005+0.000754131d,+840.145+0.00396085d,+960.189+0.00452702d,+960.189+0.00452702d,+1360.38+0.00641486d,+1040.22+0.00490452d,+920.174+0.00433829d,+1160.28+0.00547083d
2021-01-10 07:15:00 UTC,+160.005+0.000756279d,+720.107+0.00340492d,+240.012+0.00113464d,+200.008+0.000945506d,+120.003+0.000567275d,+440.04+0.00208042d,+200.008+0.000945506d,+600.074+0.00283722d,+920.174+0.00435127d,+240.012+0.00113581d,+960.19+0.00454527d,+1360.38+0.00644073d,+1000.21+0.00473478d,+1080.24+0.00511381d,+920.175+0.00435578d,+2401.19+0.0113733d,+1040.22+0.00492429d
2021-01-10 07:30:00 UTC,+160.005+0.000757361d,+840.146+0.00397939d,+120.003+0.000568231d,+80.0013+0.000378811d,+160.005+0.00075766d,+600.074+0.002842d,+360.027+0.00170495d,+800.132+0.0037898d,+640.085+0.00303154d,+160.005+0.000758214d,+520.056+0.00246475d,+680.095+0.00322345d,+880.16+0.00417204d,+920.175+0.00436179d,+1080.24+0.00512087d,+1520.48+0.00720911d,+1760.64+0.00834863d
2021-01-10 07:45:00 UTC,+80.0013+0.00037976d,+120.003+0.00056985d,+80.0013+0.00037989d,+160.005+0.00075982d,+120.003+0.00056985d,+480.048+0.00227991d,+1680.58+0.00798566d,+680.096+0.00323028d,+1040.22+0.00494154d,+240.012+0.00114083d,+1400.41+0.00665964d,+1080.24+0.00513641d,+920.175+0.00437503d,+480.048+0.002282d,+1880.73+0.00894562d,+1520.48+0.00723101d,+1720.61+0.00818347d
2021-01-10 08:00:00 UTC,+160.005+0.000759134d,+120.003+0.000569728d,+120.003+0.000569728d,+120.003+0.000569728d,+120.003+0.000569728d,+320.021+0.00151946d,+1000.21+0.00475032d,+1960.8+0.00931618d,+880.16+0.00417997d,+200.008+0.000950175d,+800.133+0.00380211d,+720.107+0.00342173d,+600.075+0.00285123d,+1800.67+0.00856007d,+1840.7+0.00875052d,+1240.32+0.00589489d,+720.107+0.00342173d
2021-01-10 08:15:00 UTC,+200.008+0.000944178d,+200.008+0.000944725d,+160.005+0.000755762d,+160.005+0.000755762d,+120.003+0.000566808d,+600.074+0.00283487d,+1040.22+0.00491512d,+560.065+0.00264582d,+1840.7+0.00870028d,+320.021+0.00151235d,+640.084+0.00302529d,+560.065+0.002647d,+840.145+0.00397118d,+1360.38+0.0064316d,+1280.34+0.00605297d,+1080.24+0.00510657d,+1000.21+0.00472807d
2021-01-10 08:30:00 UTC,+80.0013+0.000378713d,+160.005+0.000757107d,+120.003+0.000567816d,+160.005+0.000757107d,+160.005+0.000757107d,+280.016+0.00132504d,+640.084+0.00302933d,+680.095+0.00321874d,+760.119+0.0035976d,+200.008+0.000946774d,+240.012+0.00113616d,+520.056+0.0024621d,+640.084+0.0030305d,+960.19+0.00454666d,+840.146+0.00397803d,+920.175+0.0043571d,+720.107+0.00340948d
2021-01-10 08:45:00 UTC,+120.003+0.000567142d,+80.0013+0.000378023d,+120.003+0.000567048d,+80.0013+0.000378023d,+120.003+0.000567048d,+400.033+0.00189049d,+1960.79+0.00927233d,+840.145+0.00397111d,+600.074+0.00283608d,+200.008+0.000945838d,+240.012+0.00113503d,+600.074+0.00283822d,+1640.55+0.00776279d,+1360.38+0.00643632d,+1200.3+0.00567854d,+2521.31+0.0119347d,+480.047+0.00227041d
2021-01-10 09:00:00 UTC,+200.008+0.000942997d,+240.012+0.00113125d,+80.0013+0.000377048d,+120.003+0.000565586d,+120.003+0.000565586d,+800.131+0.00377215d,+680.095+0.00320609d,+600.074+0.00282876d,+840.145+0.00396085d,+160.005+0.000754513d,+240.012+0.00113183d,+480.047+0.00226399d,+1280.34+0.00604028d,+1400.4+0.00660704d,+1000.21+0.00471815d,+1160.28+0.00547359d,+480.047+0.00226399d
2021-01-10 09:15:00 UTC,+440.04+0.00207067d,+800.131+0.00376931d,+640.084+0.00301515d,+120.003+0.000565159d,+200.008+0.000941979d,+1080.24+0.00508944d,+720.106+0.00339221d,+4843.84+0.0181822d,+1000.21+0.00471221d,+280.016+0.00131855d,+320.021+0.00150695d,+600.074+0.00282602d,+880.159+0.00414554d,+2361.14+0.0111277d,+2000.82+0.00942819d,+1080.24+0.00508834d,+720.106+0.00339147d
2021-01-10 09:30:00 UTC,+760.118+0.00356675d,+480.047+0.00225537d,+720.106+0.00338355d,+160.005+0.00075164d,+120.003+0.000563716d,+440.04+0.00206737d,+920.173+0.00432396d,+4803+0.0143222d,+1680.58+0.00789961d,+160.005+0.000751712d,+2160.96+0.0101606d,+640.084+0.00300774d,+1160.28+0.00545327d,+1360.38+0.00639427d,+2401.18+0.0112912d,+1120.26+0.0052651d,+840.144+0.00394814d
2021-01-10 09:45:00 UTC,+240.012+0.0011286d,+160.005+0.000753528d,+120.003+0.000565132d,+1920.76+0.00905214d,+80.0013+0.000376745d,+760.119+0.00358058d,+920.174+0.00433481d,+4362.83+0.014909d,+1320.36+0.00622105d,+200.008+0.000941456d,+640.084+0.00301348d,+560.064+0.00263666d,+960.189+0.0045211d,+920.174+0.00433262d,+960.189+0.0045211d,+1080.24+0.00508662d,+1600.53+0.00753814d
2021-01-10 10:00:00 UTC,+160.005+0.000752158d,+200.008+0.000940451d,+120.003+0.000564242d,+120.003+0.000564242d,+160.005+0.000752342d,+760.118+0.00357495d,+800.131+0.0037632d,+3601.74+0.0110982d,+920.173+0.004328d,+320.021+0.00150492d,+840.145+0.00395169d,+520.055+0.0024458d,+1200.3+0.00564652d,+920.173+0.00432825d,+1120.26+0.00526982d,+840.145+0.00395169d,+1240.32+0.00583488d
2021-01-10 10:15:00 UTC,+120.003+0.000564715d,+120.003+0.000564709d,+160.005+0.000752962d,+200.008+0.000941223d,+120.003+0.000564709d,+1040.22+0.00489686d,+520.055+0.00244765d,+2240.55+0.00560621d,+800.131+0.00376626d,+200.008+0.000941649d,+840.145+0.00395646d,+520.055+0.00244876d,+1120.26+0.00527619d,+1160.28+0.00546476d,+1360.38+0.00640774d,+1240.32+0.00584192d,+1200.3+0.00565333d
2021-01-10 10:30:00 UTC,+1960.79+0.00922303d,+120.003+0.000564266d,+160.005+0.000752372d,+120.003+0.000564266d,+160.005+0.000752372d,+4202.09+0.0114058d,+520.055+0.00244574d,+920.173+0.00432815d,+840.145+0.00395159d,+200.008+0.000940305d,+560.064+0.00263343d,+560.064+0.00263343d,+960.189+0.00451556d,+920.173+0.00432731d,+1200.3+0.00564528d,+800.131+0.0037626d,+800.131+0.0037626d
2021-01-10 10:45:00 UTC,+80.0013+0.000376518d,+120.003+0.000565227d,+80.0013+0.000376809d,+120.003+0.000565227d,+120.003+0.000565227d,+4362.88+0.0151681d,+520.055+0.00244992d,+440.04+0.00207291d,+480.047+0.00226141d,+240.012+0.00113156d,+600.074+0.00282953d,+560.064+0.00264083d,+1320.36+0.00622774d,+1240.32+0.00585001d,+3162.06+0.0149258d,+2800.95+0.00782425d,+1200.3+0.00566116d
2021-01-10 11:00:00 UTC,+160.005+0.000754748d,+1520.48+0.00718046d,+1920.76+0.0090723d,+80.0013+0.000377576d,+640.066+0.00236069d,+3081.44+0.0107313d,+400.033+0.00188828d,+640.084+0.0030217d,+440.04+0.00207716d,+320.021+0.00151118d,+2160.96+0.0102121d,+600.074+0.00283396d,+560.065+0.00264496d,+1560.5+0.00737268d,+1720.61+0.00812965d,+3401.53+0.0102964d,+640.084+0.00302297d
2021-01-10 11:15:00 UTC,+240.012+0.00113327d,+5085.33+0.0240772d,+120.003+0.000567001d,+240.012+0.00113409d,+4163.31+0.0182479d,+2080.48+0.00527575d,+240.012+0.00113409d,+600.074+0.00283588d,+800.132+0.00378164d,+520.056+0.00245604d,+2601.39+0.012296d,+600.074+0.00283403d,+400.033+0.00188912d,+1920.76+0.00907632d,+2160.96+0.0102124d,+1120.14+0.00276716d,+520.056+0.00245604d
2021-01-10 11:30:00 UTC,+920.174+0.00434708d,+4564.3+0.0216214d,+160.005+0.000756587d,+120.003+0.000567428d,+5523.36+0.013979d,+1040.22+0.00492045d,+400.033+0.00189174d,+1000.21+0.00473108d,+1640.55+0.00776204d,+600.074+0.00283458d,+2241.03+0.0105931d,+520.056+0.00245651d,+760.119+0.00359082d,+1240.32+0.00586043d,+1520.48+0.007185d,+600.074+0.00283458d,+600.074+0.00283458d
2021-01-10 11:45:00 UTC,+1160.28+0.00549231d,+3041.91+0.0144123d,+160.005+0.000757186d,+80.0013+0.000378574d,+2040.79+0.00893702d,+600.074+0.00284022d,+480.048+0.00227201d,+720.107+0.00340852d,+960.19+0.00454537d,+1040.22+0.00492546d,+1320.36+0.00625263d,+520.056+0.00246194d,+1640.56+0.00776996d,+1480.45+0.00701122d,+1680.58+0.00795967d,+960.19+0.00454635d,+600.074+0.00284084d
2021-01-10 12:00:00 UTC,+880.159+0.00415805d,+680.095+0.00321242d,+800.132+0.0037796d,+120.003+0.000566705d,+1600.45+0.00651353d,+280.016+0.00132244d,+1000.21+0.00472508d,+720.107+0.00340147d,+960.19+0.00453597d,+2201+0.0104146d,+1200.3+0.00567719d,+2600.9+0.00793956d,+1480.45+0.00700308d,+1000.21+0.00473041d,+1600.53+0.00757146d,+1200.3+0.00567719d,+920.174+0.00435176d
2021-01-10 12:15:00 UTC,+800.131+0.00377075d,+240.012+0.00113227d,+4323.26+0.0173103d,+120.003+0.000566095d,+1760.53+0.00693731d,+320.021+0.00150977d,+840.145+0.00396443d,+2160.96+0.0102025d,+1240.32+0.00585369d,+1200.3+0.00566595d,+1040.22+0.00491d,+4563.36+0.016926d,+1040.22+0.00491d,+1480.45+0.00698921d,+1680.58+0.00793468d,+880.159+0.00415421d,+280.016+0.0013213d
2021-01-10 12:30:00 UTC,+880.159+0.00415425d,+3842.69+0.0160475d,+3842.74+0.0163829d,+160.005+0.000755688d,+1120.2+0.00399667d,+440.04+0.00207851d,+1040.22+0.00491467d,+1240.32+0.00586053d,+1600.53+0.00756366d,+1080.24+0.00510447d,+880.159+0.00415869d,+4242.91+0.0157572d,+1480.45+0.00699675d,+760.119+0.00359133d,+1200.3+0.00567206d,+4041.93+0.010988d,+280.016+0.00132272d
2021-01-10 12:45:00 UTC,+1120.26+0.00529829d,+3882.75+0.0162658d,+3802.8+0.0169191d,+2921.76+0.0138404d,+160.003+0.000473173d,+1680.58+0.00795687d,+4042.47+0.0140518d,+920.175+0.00435528d,+1520.48+0.00719836d,+2520.74+0.00675657d,+920.174+0.00434961d,+4362.8+0.0147095d,+1080.24+0.00510656d,+680.095+0.00321445d,+960.19+0.00453883d,+1040.18+0.00391344d,+400.033+0.00189053d
2021-01-10 13:00:00 UTC,+920.175+0.00436876d,+5683.65+0.0147254d,+3402.18+0.0147425d,+4363.95+0.0207803d,+160.005+0.000760588d,+1280.34+0.00608895d,+4763.1+0.0149403d,+1240.32+0.00589852d,+720.107+0.00342384d,+4963.51+0.0162424d,+1000.21+0.00474989d,+2680.97+0.00831374d,+1720.61+0.00817346d,+840.146+0.00398951d,+960.191+0.00455978d,+1200.3+0.00570057d,+1240.32+0.00589074d
2021-01-10 13:15:00 UTC,+280.016+0.00132404d,+3842.01+0.0120134d,+5724.01+0.016083d,+4243.73+0.0201609d,+400.033+0.00189744d,+1360.38+0.00645512d,+4882.47+0.0116289d,+680.096+0.0032262d,+720.107+0.00341606d,+4362.85+0.0149926d,+2400.66+0.00632218d,+1400.2+0.0033199d,+1560.5+0.00739441d,+1720.61+0.00815362d,+640.085+0.00303187d,+800.132+0.00379022d,+1120.26+0.00530736d
2021-01-10 13:30:00 UTC,+240.012+0.00113188d,+1680.29+0.00398116d,+4564.08+0.0204981d,+3883.11+0.0183757d,+280.016+0.00132313d,+1000.21+0.00472758d,+2120.49+0.00531544d,+520.056+0.00245761d,+680.095+0.00321412d,+4562.87+0.014427d,+4803.39+0.0161825d,+640.084+0.00302618d,+1720.61+0.00813828d,+1200.3+0.00567604d,+1600.53+0.00756993d,+1200.3+0.00567604d,+1120.26+0.00529738d
2021-01-10 13:45:00 UTC,+200.008+0.000944729d,+280.016+0.00132368d,+3122.01+0.0147757d,+200.008+0.00094544d,+240.012+0.00113456d,+2281.07+0.010792d,+1600.53+0.00757013d,+400.033+0.00189112d,+440.04+0.00208029d,+2240.53+0.00541192d,+4443.12+0.0161352d,+560.065+0.00264965d,+640.084+0.00302833d,+1240.32+0.00586957d,+1440.43+0.00681712d,+840.145+0.00397517d,+840.145+0.00397517d
2021-01-10 14:00:00 UTC,+680.095+0.0032135d,+200.008+0.000944271d,+840.145+0.00396748d,+600.074+0.0028335d,+240.012+0.00113315d,+2080.89+0.00983177d,+1000.21+0.00472366d,+400.033+0.00188877d,+400.033+0.00188877d,+960.19+0.00453863d,+4322.65+0.014053d,+560.065+0.00264688d,+800.132+0.00378182d,+1160.28+0.00548485d,+1520.48+0.00718865d,+520.056+0.00245776d,+680.095+0.00321431d
2021-01-10 14:15:00 UTC,+760.119+0.00359984d,+280.016+0.00132572d,+1160.28+0.00549527d,+1760.64+0.00834075d,+240.012+0.0011363d,+1440.43+0.0068229d,+1440.43+0.0068229d,+720.107+0.00340993d,+640.084+0.0030309d,+640.085+0.00303105d,+2961+0.00775603d,+520.056+0.00246255d,+400.033+0.00189413d,+920.175+0.0043579d,+1200.3+0.0056852d,+600.074+0.00284154d,+720.107+0.00341011d
2021-01-10 14:30:00 UTC,+280.016+0.00132687d,+320.021+0.0015156d,+3361.43+0.00977793d,+280.016+0.00132611d,+320.021+0.0015156d,+1040.22+0.00492789d,+2201+0.0104319d,+560.065+0.00265269d,+720.107+0.00341094d,+720.107+0.00341038d,+1760.34+0.00448051d,+520.056+0.00246274d,+560.065+0.00265225d,+1160.28+0.00549599d,+1800.67+0.00853165d,+960.19+0.00454784d,+440.04+0.00208376d
2021-01-10 14:45:00 UTC,+240.012+0.00113852d,+280.016+0.00132689d,+3761.49+0.00912311d,+200.008+0.000947729d,+240.012+0.0011373d,+920.175+0.00436151d,+1440.43+0.00682892d,+360.027+0.00170608d,+760.119+0.00360263d,+480.048+0.00227407d,+1320.36+0.00625694d,+560.065+0.00265321d,+600.074+0.00284279d,+760.119+0.00360123d,+840.146+0.0039805d,+800.132+0.00379086d,+520.056+0.00246363d
2021-01-10 15:00:00 UTC,+280.016+0.00132381d,+680.095+0.00321628d,+2960.92+0.00713596d,+1200.3+0.00567761d,+240.012+0.00113485d,+1000.21+0.00473075d,+4923.48+0.0162356d,+440.04+0.00208081d,+1640.55+0.00776151d,+1040.22+0.00491375d,+880.159+0.00415738d,+560.065+0.00264508d,+800.132+0.00377925d,+760.119+0.0035902d,+800.132+0.00377925d,+720.107+0.00340116d,+600.074+0.00283409d
2021-01-10 15:15:00 UTC,+240.012+0.00113624d,+1720.61+0.00815278d,+320.021+0.00151548d,+720.107+0.00341068d,+360.027+0.00170496d,+1640.56+0.00777319d,+4843.08+0.0146056d,+720.107+0.00341068d,+1120.26+0.00530681d,+2080.89+0.00985531d,+1080.24+0.00511401d,+600.074+0.00284028d,+1320.36+0.00625139d,+640.084+0.0030297d,+880.16+0.00416646d,+880.16+0.00416646d,+680.095+0.00321914d
2021-01-10 15:30:00 UTC,+120.003+0.000569435d,+1440.24+0.00380565d,+240.012+0.00114096d,+320.021+0.00152135d,+4404.02+0.020972d,+1640.56+0.00780338d,+5683.52+0.014228d,+880.16+0.0041852d,+1080.24+0.00513702d,+1160.28+0.0055096d,+800.132+0.00379887d,+560.065+0.00265881d,+1360.38+0.00646034d,+1040.22+0.00493928d,+680.096+0.0032288d,+1040.22+0.00493928d,+1120.26+0.00531948d
2021-01-10 15:45:00 UTC,+120.003+0.000569845d,+6644.76+0.0164499d,+320.021+0.00152365d,+280.016+0.00133316d,+5406.07+0.0257933d,+1480.45+0.00705197d,+4281.91+0.0102324d,+720.108+0.00342907d,+960.191+0.00457277d,+960.191+0.0045624d,+1320.36+0.00627471d,+520.056+0.00247063d,+1040.22+0.00494285d,+1280.34+0.00608441d,+960.191+0.0045624d,+1000.21+0.00475262d,+960.191+0.0045624d
2021-01-10 16:00:00 UTC,+240.012+0.00113897d,+4682.93+0.0143828d,+480.048+0.00228163d,+200.008+0.00095051d,+5205.62+0.0247906d,+1480.45+0.00703943d,+1600.53+0.00761076d,+640.085+0.00304248d,+1080.24+0.0051356d,+760.12+0.00360988d,+1440.43+0.00684266d,+520.056+0.00246954d,+960.191+0.00456041d,+720.107+0.0034198d,+920.175+0.00437028d,+1080.24+0.00513085d,+4043.39+0.0192286d
2021-01-10 16:15:00 UTC,+160.005+0.000763796d,+4242.2+0.0119193d,+760.12+0.00363793d,+1560.51+0.00747108d,+4844.9+0.0232273d,+1200.3+0.00574569d,+2640.75+0.00653346d,+560.065+0.00268025d,+1040.23+0.0049791d,+720.108+0.00344137d,+1240.32+0.00592873d,+520.056+0.00248512d,+960.192+0.00458918d,+840.147+0.00401523d,+1040.23+0.00497186d,+1360.39+0.00650297d,+2481.28+0.0118667d
2021-01-10 16:30:00 UTC,+320.021+0.00152265d,+400.023+0.00129661d,+3281.68+0.0117495d,+200.008+0.00095328d,+800.133+0.00381454d,+1000.21+0.00476877d,+5203.46+0.015255d,+600.075+0.00286055d,+1280.34+0.00610509d,+1280.34+0.00610412d,+1480.46+0.00705877d,+600.075+0.00286009d,+3401.48+0.0100048d,+1520.48+0.00724973d,+1160.28+0.00553144d,+1440.43+0.00686782d,+1040.22+0.00495885d
2021-01-10 16:45:00 UTC,+2080.9+0.00992648d,+320.021+0.00152677d,+2481.09+0.0100914d,+200.008+0.000954162d,+240.012+0.00114502d,+880.161+0.00420009d,+4602.91+0.0145158d,+1040.22+0.00496424d,+1200.3+0.00572855d,+1320.36+0.00630645d,+1240.32+0.00592395d,+560.065+0.00267419d,+6487.3+0.0258389d,+2000.83+0.00955929d,+1000.21+0.00477666d,+1200.3+0.00573271d,+1000.21+0.00477666d
2021-01-10 17:00:00 UTC,+160.005+0.000761736d,+160.005+0.000762188d,+3040.97+0.00729674d,+160.005+0.000762188d,+280.016+0.00133393d,+1480.45+0.00705604d,+2480.68+0.00630813d,+800.133+0.00381246d,+1160.28+0.0055293d,+2120.94+0.0101246d,+1240.32+0.00591866d,+680.096+0.00324458d,+6367.27+0.0262037d,+1720.62+0.00821222d,+1400.41+0.00668303d,+1720.62+0.00821222d,+1240.32+0.00591866d
