# file...... 1Meter_645_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_24:measured_power,house_meter_645_C_25:measured_power,house_meter_645_C_26:measured_power,house_meter_645_C_27:measured_power,house_meter_645_C_28:measured_power,house_meter_645_C_29:measured_power,house_meter_645_C_30:measured_power,house_meter_645_C_31:measured_power,house_meter_645_C_32:measured_power,house_meter_645_C_33:measured_power,house_meter_645_C_34:measured_power,house_meter_645_C_35:measured_power,house_meter_645_C_36:measured_power,house_meter_645_C_37:measured_power,house_meter_645_C_38:measured_power,house_meter_645_C_39:measured_power,house_meter_645_C_40:measured_power
2021-01-09 21:00:00 UTC,+1120.26+0.00531638d,+1120.26+0.00531682d,+1160.28+0.00550684d,+1240.32+0.00588692d,+1000.21+0.00474681d,+2401.19+0.0114022d,+2441.23+0.0115926d,+1760.64+0.00835832d,+1320.36+0.00626703d,+7126.51+0.0209653d,+2000.83+0.00952205d,+3122.02+0.0148648d,+3402.4+0.0162016d,+2080.9+0.00990343d,+2641.45+0.0125741d,+1600.53+0.00761574d,+3041.92+0.0144829d
2021-01-09 21:15:00 UTC,+2521.32+0.0120158d,+960.191+0.00457259d,+1200.3+0.0057166d,+1160.28+0.00552591d,+880.161+0.00419134d,+1840.7+0.00876894d,+2321.12+0.0110598d,+4043.4+0.01928d,+2721.54+0.0129699d,+5122.8+0.0125351d,+3001.87+0.0143276d,+2080.9+0.00992809d,+2681.49+0.0127968d,+1480.46+0.00706157d,+1360.38+0.00648853d,+2321.12+0.0110753d,+4484.18+0.0214157d
2021-01-09 21:30:00 UTC,+4684.56+0.0223244d,+640.085+0.00304419d,+1280.34+0.00609081d,+1080.24+0.00513848d,+720.107+0.00342489d,+2401.2+0.0114282d,+1480.45+0.00704338d,+3242.18+0.0154362d,+1640.56+0.0078056d,+3561.48+0.00952259d,+1960.8+0.0093441d,+2120.93+0.0101079d,+3001.87+0.0143115d,+2441.24+0.0116359d,+2721.54+0.0129735d,+1560.51+0.00743529d,+2841.68+0.0135468d
2021-01-09 21:45:00 UTC,+1480.45+0.00700644d,+440.04+0.00208266d,+840.146+0.00397698d,+984.2+0.00465916d,+496.051+0.00234781d,+2000.83+0.0094758d,+1400.4+0.0066306d,+2481.27+0.0117535d,+2201+0.0104247d,+1240.26+0.00484732d,+1760.64+0.0083404d,+1960.79+0.00928932d,+2201+0.0104283d,+1440.43+0.00682261d,+1160.28+0.00549504d,+1560.5+0.00739171d,+1400.4+0.00663293d
2021-01-09 22:00:00 UTC,+680.096+0.00323142d,+1480.45+0.00703675d,+1000.21+0.00475314d,+1200.3+0.00570448d,+520.056+0.00247089d,+1640.56+0.00779825d,+2401.19+0.0114175d,+1960.8+0.00932172d,+1880.73+0.00894079d,+2241.04+0.0106601d,+1680.59+0.00799226d,+1440.43+0.00684948d,+1880.73+0.00894483d,+2961.82+0.0140928d,+2241.04+0.0106601d,+960.191+0.00456496d,+1080.24+0.00513596d
2021-01-09 22:15:00 UTC,+640.085+0.00303217d,+4484.16+0.0212982d,+920.175+0.00436408d,+1400.41+0.00664296d,+600.074+0.00284557d,+1320.36+0.00626306d,+1480.45+0.00702291d,+1640.56+0.00778292d,+2281.08+0.0108245d,+1320.36+0.00626131d,+1800.67+0.00854069d,+2361.15+0.0112017d,+2120.93+0.010061d,+1960.79+0.00930079d,+600.074+0.00284478d,+1120.26+0.00531197d,+1360.38+0.00645121d
2021-01-09 22:30:00 UTC,+560.065+0.00265122d,+2160.96+0.0102483d,+760.119+0.00360274d,+4524.23+0.0214769d,+560.065+0.00265432d,+920.175+0.00436164d,+1280.34+0.00606972d,+2561.36+0.0121491d,+600.074+0.00284398d,+1160.28+0.00549698d,+800.132+0.00379017d,+1480.45+0.00701477d,+880.16+0.0041694d,+2481.27+0.0117618d,+1720.61+0.00815352d,+1120.26+0.00530729d,+520.056+0.00246319d
2021-01-09 22:45:00 UTC,+424.037+0.00200443d,+344.024+0.00162769d,+3586.65+0.0169923d,+2016.84+0.00954888d,+560.065+0.00265008d,+1680.58+0.00795575d,+520.056+0.00246073d,+800.132+0.00378639d,+1360.38+0.00643909d,+1680.58+0.00795695d,+1640.56+0.00776731d,+1880.73+0.00890531d,+1240.32+0.00587139d,+1760.64+0.00833627d,+720.107+0.0034081d,+1160.28+0.00549232d,+1600.53+0.00757767d
2021-01-09 23:00:00 UTC,+680.095+0.00320944d,+600.074+0.00283037d,+3081.95+0.0145515d,+680.095+0.00320791d,+600.074+0.00283037d,+880.159+0.00415193d,+1240.32+0.00585174d,+1920.76+0.00906456d,+560.064+0.00264161d,+840.145+0.00396254d,+680.095+0.00320746d,+1880.73+0.00887424d,+720.107+0.00339621d,+1440.43+0.00679544d,+1520.48+0.00717332d,+1240.32+0.00585091d,+480.047+0.00226381d
2021-01-09 23:15:00 UTC,+680.095+0.00322139d,+640.084+0.00302908d,+640.084+0.00302908d,+520.056+0.00246094d,+3602.68+0.0170699d,+2481.27+0.0117511d,+520.056+0.00246094d,+480.047+0.00227158d,+1240.32+0.00587102d,+440.04+0.00208162d,+1360.38+0.00643778d,+1120.26+0.00530091d,+560.065+0.00264954d,+1200.3+0.00567983d,+1160.28+0.00549037d,+960.19+0.00454319d,+1760.64+0.00833331d
2021-01-09 23:30:00 UTC,+600.074+0.00283189d,+560.064+0.00264106d,+600.074+0.00282978d,+560.064+0.00264106d,+3762.91+0.0177679d,+640.084+0.00301851d,+640.084+0.00301851d,+1760.64+0.00830662d,+680.095+0.00320724d,+1520.48+0.00717246d,+720.107+0.00339581d,+1480.45+0.00698354d,+1360.38+0.00641683d,+640.084+0.00301835d,+1440.43+0.00679463d,+1320.36+0.00622795d,+440.04+0.00207486d
2021-01-09 23:45:00 UTC,+344.024+0.00162035d,+520.055+0.00244854d,+400.033+0.00188335d,+464.044+0.00218478d,+400.033+0.00188335d,+1920.76+0.00904857d,+1440.43+0.00678442d,+760.118+0.00357917d,+560.064+0.00263696d,+640.084+0.00301494d,+1280.34+0.00603226d,+560.064+0.00263794d,+440.04+0.00207251d,+1560.5+0.00735308d,+1680.58+0.00791929d,+960.189+0.0045233d,+1360.38+0.00640959d
2021-01-10 00:00:00 UTC,+3282.22+0.0155178d,+720.107+0.00339843d,+480.047+0.00226529d,+760.119+0.00358732d,+720.107+0.00339843d,+600.074+0.00283182d,+480.047+0.00226529d,+1600.53+0.00755617d,+1520.48+0.00717801d,+1040.22+0.0049112d,+880.159+0.00415522d,+1200.3+0.00566733d,+1360.38+0.00642361d,+440.04+0.00207705d,+1000.21+0.00472219d,+1600.53+0.00755831d,+880.159+0.00415522d
2021-01-10 00:15:00 UTC,+4083.43+0.0192954d,+600.074+0.00282935d,+560.064+0.00264067d,+600.074+0.00282935d,+680.095+0.00320676d,+1680.58+0.00792747d,+520.056+0.00245199d,+1280.34+0.00603849d,+520.056+0.00245199d,+800.132+0.00377451d,+1160.28+0.00547426d,+960.189+0.00452986d,+560.064+0.00264177d,+1840.7+0.00868695d,+1560.5+0.00736375d,+640.084+0.00301931d,+1160.28+0.00547426d
2021-01-10 00:30:00 UTC,+520.056+0.00245246d,+2641.43+0.012469d,+560.064+0.00264155d,+640.084+0.00301906d,+720.107+0.00339661d,+800.132+0.0037742d,+480.047+0.00226407d,+1160.28+0.00547381d,+520.056+0.00245281d,+560.064+0.00264123d,+1080.24+0.00509544d,+480.047+0.0022638d,+720.107+0.00339621d,+560.064+0.00264123d,+880.159+0.00415133d,+1720.61+0.00811817d,+880.159+0.00415133d
2021-01-10 00:45:00 UTC,+360.027+0.00169366d,+3618.69+0.0170559d,+560.064+0.00263643d,+480.047+0.00225969d,+464.044+0.00218434d,+1720.61+0.00810339d,+1440.43+0.00678306d,+1440.43+0.00678306d,+1440.43+0.00678306d,+1440.43+0.00678326d,+1440.43+0.00678326d,+1520.47+0.00716046d,+1360.38+0.00640609d,+1760.64+0.00829228d,+1800.67+0.00848095d,+480.047+0.00225975d,+1520.47+0.00716046d
2021-01-10 01:00:00 UTC,+600.074+0.00282372d,+1200.3+0.00564793d,+640.084+0.00301119d,+2641.43+0.0124365d,+560.064+0.00263466d,+1160.28+0.00545953d,+600.074+0.00282292d,+720.106+0.00338776d,+640.084+0.00301119d,+680.095+0.00319911d,+1320.36+0.00621249d,+1120.26+0.00527055d,+440.04+0.00206971d,+520.055+0.00244614d,+520.055+0.00244614d,+1880.73+0.00885114d,+1080.24+0.00508219d
2021-01-10 01:15:00 UTC,+600.074+0.00282952d,+600.074+0.00283347d,+4043.37+0.0191194d,+4363.92+0.0206379d,+600.074+0.00283347d,+1560.5+0.0073714d,+1160.28+0.00547994d,+1840.7+0.00869597d,+1440.43+0.00680386d,+520.056+0.00245264d,+560.064+0.00264137d,+1360.38+0.00641792d,+1360.38+0.00641792d,+1240.32+0.0058512d,+1880.73+0.00887468d,+1120.26+0.00528456d,+1200.3+0.00566231d
2021-01-10 01:30:00 UTC,+560.064+0.00263955d,+720.106+0.00339321d,+3442.43+0.0162392d,+760.119+0.00358181d,+600.074+0.00282747d,+1200.3+0.00565703d,+1320.36+0.00622319d,+560.064+0.0026389d,+720.106+0.00339321d,+1400.4+0.00660003d,+1560.5+0.00735505d,+760.119+0.00358146d,+1000.21+0.00471315d,+760.119+0.00358146d,+480.047+0.00226159d,+1800.67+0.00848785d,+1040.22+0.00490179d
2021-01-10 01:45:00 UTC,+480.047+0.00226354d,+512.054+0.00241044d,+464.044+0.00218439d,+456.043+0.00214672d,+536.059+0.00252346d,+1000.21+0.0047093d,+480.047+0.00225974d,+1880.73+0.00885827d,+1240.32+0.00584039d,+480.047+0.00226041d,+640.084+0.00301417d,+560.064+0.00263727d,+680.095+0.00320264d,+1600.53+0.00753989d,+2601.39+0.0122599d,+560.064+0.00263727d,+1040.22+0.00489924d
2021-01-10 02:00:00 UTC,+560.064+0.00264368d,+640.084+0.0030155d,+400.033+0.00188441d,+640.084+0.0030155d,+3722.85+0.0175609d,+1600.53+0.0075432d,+520.055+0.00244991d,+760.119+0.00358117d,+1400.4+0.00659949d,+1000.21+0.00471307d,+1680.58+0.00792128d,+1440.43+0.00678866d,+1400.4+0.00659992d,+1200.3+0.00565638d,+800.131+0.00376999d,+1680.58+0.00792128d,+840.145+0.00395859d
2021-01-10 02:15:00 UTC,+600.074+0.00282308d,+560.064+0.00263549d,+560.064+0.00263549d,+720.106+0.00338882d,+3843.03+0.0181085d,+1000.21+0.00470751d,+1120.26+0.0052728d,+2000.82+0.00942082d,+520.055+0.00244718d,+1120.26+0.00527021d,+520.055+0.00244598d,+600.074+0.00282243d,+600.074+0.00282243d,+760.118+0.00357542d,+1560.5+0.00734264d,+1040.22+0.00489353d,+1480.45+0.00696575d
2021-01-10 02:30:00 UTC,+2801.61+0.013189d,+480.047+0.00225695d,+560.064+0.00263324d,+720.106+0.00338593d,+560.064+0.00263324d,+1920.76+0.0090358d,+960.189+0.00451523d,+1240.32+0.00583318d,+1440.43+0.00677485d,+1200.3+0.00564714d,+2080.89+0.00979368d,+1480.45+0.006966d,+920.173+0.00432873d,+1360.38+0.00640072d,+1000.2+0.00470537d,+1280.34+0.00602391d,+720.106+0.00338728d
2021-01-10 02:45:00 UTC,+3618.69+0.0170413d,+1104.25+0.00519042d,+552.062+0.00259433d,+456.043+0.00214301d,+424.037+0.00199259d,+720.106+0.00338426d,+480.047+0.00225584d,+1120.26+0.00526569d,+1040.22+0.00488933d,+1400.4+0.00658611d,+760.118+0.00357391d,+680.095+0.00319755d,+840.145+0.0039503d,+440.04+0.0020687d,+1320.36+0.00620945d,+1280.34+0.00602114d,+1520.47+0.00715116d
2021-01-10 03:00:00 UTC,+800.131+0.00376244d,+4403.98+0.0207428d,+720.106+0.00338658d,+560.064+0.00263375d,+600.074+0.00282194d,+1920.76+0.00903756d,+440.04+0.00206922d,+1600.52+0.00752982d,+1280.34+0.00602267d,+480.047+0.00225578d,+1480.45+0.0069596d,+560.064+0.00263187d,+480.047+0.00225578d,+1600.52+0.00752444d,+1520.47+0.00714787d,+1000.2+0.00470104d,+560.064+0.00263187d
2021-01-10 03:15:00 UTC,+720.106+0.00337978d,+2921.75+0.0137229d,+480.047+0.00225244d,+440.04+0.00206468d,+640.084+0.00300355d,+1000.2+0.00469408d,+1440.42+0.0067613d,+880.158+0.00413048d,+1360.38+0.00638536d,+520.055+0.0024404d,+760.118+0.00356726d,+1400.4+0.00657385d,+1480.45+0.00694985d,+640.084+0.00300379d,+1600.52+0.0075139d,+1640.55+0.00770194d,+1560.5+0.00732587d
2021-01-10 03:30:00 UTC,+600.074+0.00281762d,+760.118+0.0035697d,+560.064+0.00262998d,+1000.2+0.00469767d,+640.084+0.00300584d,+1880.72+0.00883639d,+560.064+0.00262998d,+1880.72+0.00883639d,+520.055+0.00244207d,+1520.47+0.00714512d,+1600.52+0.00752155d,+440.04+0.00206695d,+720.106+0.00338287d,+1560.5+0.00733333d,+2441.22+0.0114763d,+720.106+0.00338287d,+600.074+0.00281885d
2021-01-10 03:45:00 UTC,+384.03+0.00180157d,+440.04+0.00206595d,+1800.66+0.00845868d,+3490.49+0.0164081d,+576.068+0.00270474d,+920.173+0.00432099d,+560.064+0.00262959d,+480.047+0.00225382d,+1400.4+0.00657736d,+560.064+0.00262913d,+680.095+0.00319275d,+1600.52+0.00751659d,+720.106+0.00338064d,+480.047+0.00225343d,+600.074+0.00281699d,+1840.69+0.00864535d,+2241.03+0.0105274d
2021-01-10 04:00:00 UTC,+520.055+0.00244564d,+560.064+0.00263653d,+4283.77+0.0201969d,+2721.52+0.0128231d,+680.095+0.00320174d,+1640.55+0.00772641d,+1360.38+0.00640616d,+1760.64+0.00829237d,+680.095+0.00320174d,+1280.34+0.00602436d,+2120.92+0.00998301d,+560.064+0.00263449d,+1200.3+0.00564756d,+1520.47+0.00715499d,+1960.79+0.00922867d,+400.033+0.00188159d,+480.047+0.00225802d
2021-01-10 04:15:00 UTC,+520.055+0.00243911d,+560.064+0.00262361d,+1520.47+0.0071254d,+760.118+0.00356104d,+520.055+0.00243615d,+280.016+0.00131158d,+480.047+0.0022487d,+1000.2+0.00468627d,+1800.66+0.00843943d,+600.073+0.00281201d,+680.094+0.0031871d,+1040.22+0.00487546d,+1080.24+0.00506311d,+1000.2+0.00468783d,+600.073+0.00281201d,+2120.92+0.00994503d,+1600.52+0.00750329d
2021-01-10 04:30:00 UTC,+560.064+0.00263833d,+560.064+0.00263576d,+680.095+0.0032008d,+600.074+0.0028241d,+2281.07+0.0107427d,+480.047+0.00225911d,+520.055+0.00244743d,+2040.85+0.00961045d,+920.174+0.00433113d,+600.074+0.00282571d,+1920.76+0.00904964d,+1320.36+0.00621932d,+1600.53+0.00753988d,+1920.76+0.00904964d,+1920.76+0.00904964d,+1400.4+0.00659658d,+480.047+0.0022604d
2021-01-10 04:45:00 UTC,+2473.26+0.0116534d,+2409.19+0.0113436d,+1056.23+0.00497046d,+896.165+0.00421694d,+3955.21+0.0186348d,+1560.5+0.007345d,+1400.4+0.00659102d,+1520.47+0.00715649d,+960.189+0.00451833d,+2120.92+0.0099791d,+880.159+0.00413911d,+1560.5+0.00734058d,+560.064+0.00263346d,+680.095+0.00319801d,+1000.2+0.00470388d,+1480.45+0.0069638d,+2241.03+0.0105447d
2021-01-10 05:00:00 UTC,+4925+0.0232925d,+4924.99+0.0232614d,+920.174+0.00433894d,+840.145+0.00396145d,+2801.61+0.0132208d,+880.159+0.00415019d,+1200.3+0.00566047d,+1040.22+0.00490526d,+1000.21+0.00471648d,+680.095+0.00320399d,+1680.58+0.00792062d,+1440.43+0.00678809d,+640.084+0.00301544d,+1040.22+0.0049013d,+2040.86+0.00962003d,+1200.3+0.00565591d,+560.064+0.00263838d
2021-01-10 05:15:00 UTC,+2681.48+0.0126441d,+1440.43+0.00678573d,+1040.22+0.0048996d,+1040.22+0.0048996d,+1120.26+0.00527675d,+1800.67+0.00848404d,+1200.3+0.00565394d,+1800.67+0.00848404d,+880.159+0.0041454d,+960.189+0.00452231d,+1080.24+0.00508798d,+680.095+0.00320275d,+2000.82+0.00942753d,+920.174+0.00433378d,+1160.28+0.00546514d,+1680.58+0.00791756d,+1640.55+0.00772886d
2021-01-10 05:30:00 UTC,+1120.26+0.00527479d,+1200.3+0.00565003d,+1000.21+0.00470778d,+1120.26+0.0052731d,+1040.22+0.00489621d,+600.074+0.00282397d,+1360.38+0.006404d,+520.055+0.00244732d,+2361.14+0.0111197d,+1000.21+0.00470907d,+1880.73+0.00885786d,+1360.38+0.00640576d,+600.074+0.00282475d,+1600.53+0.0075373d,+1400.4+0.00659433d,+1640.55+0.00772593d,+1200.3+0.00565158d
2021-01-10 05:45:00 UTC,+1168.28+0.00549735d,+1040.22+0.00489576d,+1984.81+0.00934503d,+992.202+0.00466966d,+744.113+0.00350171d,+1960.79+0.00923185d,+520.055+0.00244709d,+1800.66+0.00847739d,+1040.22+0.00489576d,+440.04+0.00206999d,+560.064+0.00263473d,+600.074+0.002823d,+2160.96+0.0101726d,+1200.3+0.00564808d,+1480.45+0.00696717d,+800.131+0.00376446d,+1480.45+0.00696717d
2021-01-10 06:00:00 UTC,+1520.47+0.00715774d,+1320.36+0.00621698d,+4844.82+0.0228452d,+2681.48+0.0126329d,+960.189+0.00452044d,+960.189+0.00452044d,+440.04+0.00207121d,+880.159+0.00414353d,+1120.26+0.00527436d,+1520.47+0.00715566d,+1560.5+0.00734415d,+480.047+0.00225824d,+2080.89+0.00979534d,+680.095+0.00319956d,+880.159+0.00414112d,+1880.73+0.00885239d,+1000.21+0.00470617d
2021-01-10 06:15:00 UTC,+1360.38+0.00644924d,+1200.3+0.00569302d,+2801.62+0.0132969d,+4925.02+0.0233955d,+960.19+0.00455374d,+1600.53+0.00759258d,+1320.36+0.00626279d,+2561.36+0.0121554d,+720.107+0.0034148d,+1200.3+0.00568738d,+1480.45+0.00701565d,+1400.4+0.0066361d,+1440.43+0.00682587d,+1480.45+0.00701565d,+1840.7+0.00872411d,+760.119+0.00360102d,+1200.3+0.00568738d
2021-01-10 06:30:00 UTC,+1520.48+0.00718436d,+2361.15+0.0111413d,+1600.53+0.00754989d,+2080.89+0.00981777d,+1440.43+0.00679423d,+1160.28+0.00547218d,+800.131+0.00377308d,+1680.58+0.00792778d,+1200.3+0.00566102d,+1320.36+0.00622888d,+2801.61+0.0132249d,+1320.36+0.00622888d,+1720.61+0.00811843d,+1200.3+0.0056622d,+1040.22+0.00490676d,+2281.07+0.0107654d,+1760.64+0.00830744d
2021-01-10 06:45:00 UTC,+1400.4+0.00661752d,+1408.41+0.00664094d,+1288.34+0.0060745d,+1176.28+0.0055459d,+1360.38+0.00641435d,+1920.76+0.00905869d,+480.047+0.00226266d,+1040.22+0.00490412d,+1120.26+0.00528162d,+1320.36+0.00622755d,+1360.38+0.00641642d,+2561.35+0.0120869d,+760.119+0.00358432d,+1800.67+0.00849463d,+2481.27+0.0117086d,+800.131+0.00377306d,+440.04+0.00207472d
2021-01-10 07:00:00 UTC,+2521.31+0.0119382d,+1640.55+0.00775703d,+1560.5+0.00737827d,+1880.73+0.00889353d,+1600.53+0.00756765d,+3963.24+0.0187573d,+1680.58+0.00794642d,+2841.66+0.0134429d,+2160.96+0.0102199d,+4322.44+0.0129827d,+2361.15+0.0111677d,+1640.55+0.00775714d,+1600.53+0.00756776d,+1840.7+0.00870421d,+1960.79+0.00927257d,+1800.67+0.00851478d,+1880.73+0.00889366d
2021-01-10 07:15:00 UTC,+2441.23+0.0115835d,+1080.24+0.00511922d,+1840.7+0.00872574d,+1360.38+0.00644754d,+1640.56+0.00777632d,+3041.91+0.0144272d,+1120.26+0.00530895d,+1840.7+0.00872574d,+1880.73+0.00891565d,+2640.89+0.0077367d,+1560.5+0.00739907d,+1920.76+0.00910858d,+1160.28+0.0055005d,+2481.27+0.0117693d,+2321.11+0.0110089d,+2481.27+0.0117693d,+1000.21+0.00474134d
2021-01-10 07:30:00 UTC,+1760.64+0.0083611d,+880.16+0.0041799d,+1440.43+0.00684222d,+880.16+0.0041799d,+2201+0.0104583d,+4884.94+0.0232373d,+1000.21+0.00475025d,+2601.4+0.0123629d,+2681.49+0.012744d,+1040.22+0.00493533d,+1680.58+0.00797562d,+1200.3+0.00569517d,+960.191+0.00455546d,+840.146+0.00398573d,+1240.32+0.00588516d,+2000.83+0.00949667d,+2160.97+0.0102574d
2021-01-10 07:45:00 UTC,+3835.05+0.0182744d,+456.043+0.00216973d,+464.045+0.00220781d,+576.069+0.00274092d,+1040.22+0.00495031d,+2681.49+0.0127696d,+2000.83+0.00952552d,+1720.61+0.00819052d,+3522.57+0.0167808d,+1280.34+0.00609464d,+1440.43+0.00685715d,+760.12+0.00361752d,+3442.46+0.0164014d,+1720.61+0.00819191d,+1280.34+0.00609464d,+2441.24+0.0116263d,+1000.21+0.0047606d
2021-01-10 08:00:00 UTC,+3963.26+0.0188828d,+3522.58+0.0167949d,+560.065+0.00266699d,+480.048+0.00228588d,+4484.18+0.0213881d,+2681.49+0.0127803d,+2440.72+0.00679307d,+2241.04+0.0106791d,+1960.8+0.0093426d,+1240.32+0.00590084d,+1160.28+0.00551987d,+2120.93+0.0100941d,+2601.4+0.0123832d,+440.04+0.00209281d,+2080.9+0.00990337d,+1240.32+0.00590084d,+1080.24+0.00513893d
2021-01-10 08:15:00 UTC,+520.056+0.00245943d,+3682.8+0.0174554d,+560.065+0.00265113d,+640.084+0.00303001d,+2721.53+0.0128941d,+1360.38+0.00644164d,+3681.88+0.0117331d,+1520.48+0.00720019d,+1720.61+0.00814859d,+1720.61+0.00814748d,+2601.4+0.0123227d,+1360.38+0.00644076d,+2521.31+0.0119429d,+2000.83+0.00947546d,+1840.7+0.00871656d,+2000.83+0.00947546d,+1120.26+0.00530337d
2021-01-10 08:30:00 UTC,+480.048+0.00227366d,+680.095+0.00322347d,+4083.45+0.0193817d,+600.074+0.0028441d,+600.074+0.0028441d,+1960.79+0.00929856d,+1280.34+0.00606997d,+1320.36+0.00625981d,+1160.28+0.0055005d,+2201+0.0104511d,+1240.32+0.00588712d,+2481.27+0.0117833d,+1800.67+0.00854879d,+4922.71+0.0126488d,+2281.08+0.0108317d,+520.056+0.00246769d,+2561.36+0.012164d
2021-01-10 08:45:00 UTC,+560.065+0.00264833d,+536.059+0.00253578d,+2601.4+0.0123161d,+416.036+0.00196792d,+496.051+0.00234648d,+2281.07+0.0107982d,+960.19+0.00454288d,+1960.79+0.00928079d,+1640.55+0.00776402d,+1200.3+0.00568442d,+1960.79+0.00928892d,+1200.3+0.00568442d,+1440.43+0.00682231d,+5803.48+0.013769d,+280.016+0.00132561d,+1720.61+0.00815029d,+1960.79+0.00928892d
2021-01-10 09:00:00 UTC,+760.119+0.00358872d,+640.084+0.00302027d,+640.084+0.00302027d,+3562.61+0.0168306d,+680.095+0.00320912d,+1560.5+0.0073661d,+1240.32+0.00585394d,+1000.21+0.00472022d,+1440.43+0.00679897d,+2921.76+0.0138169d,+880.159+0.00415874d,+1440.43+0.00680756d,+2561.35+0.0121107d,+4321.96+0.010397d,+1560.5+0.0073754d,+2000.82+0.00945822d,+1840.7+0.0087007d
2021-01-10 09:15:00 UTC,+680.095+0.00320387d,+600.074+0.00282851d,+560.064+0.00263988d,+3722.85+0.0175706d,+680.095+0.0032058d,+2120.92+0.0100034d,+1640.55+0.00773623d,+2481.27+0.0117047d,+2881.71+0.013596d,+440.04+0.0020734d,+1560.5+0.00735623d,+2160.96+0.0101893d,+1960.79+0.00924472d,+2921.75+0.0137809d,+440.04+0.0020734d,+1720.61+0.00811152d,+1840.7+0.00867808d
2021-01-10 09:30:00 UTC,+600.074+0.00281777d,+560.064+0.00262872d,+520.055+0.0024409d,+680.095+0.00319225d,+640.084+0.0030044d,+1040.22+0.00488335d,+2281.06+0.010714d,+1680.58+0.00789159d,+760.118+0.00356799d,+400.033+0.00187838d,+2921.75+0.0137334d,+1080.24+0.00507374d,+1360.38+0.00639026d,+920.173+0.00432165d,+2361.14+0.0110958d,+1040.22+0.0048857d,+680.095+0.00319379d
2021-01-10 09:45:00 UTC,+360.027+0.00169645d,+480.047+0.00226048d,+648.086+0.00305197d,+472.046+0.0022228d,+440.04+0.00207206d,+2801.61+0.013205d,+1000.21+0.00471084d,+2681.48+0.0126381d,+1240.32+0.00584231d,+1200.3+0.00565573d,+1680.58+0.00792036d,+1720.61+0.00810914d,+2000.82+0.00943086d,+1920.76+0.00905318d,+440.04+0.0020728d,+1120.26+0.00527842d,+1600.53+0.00754283d
2021-01-10 10:00:00 UTC,+440.04+0.00207005d,+600.074+0.00281991d,+520.055+0.0024438d,+520.055+0.0024438d,+520.055+0.0024438d,+960.189+0.00451286d,+1120.26+0.00526552d,+880.159+0.00413658d,+480.047+0.00225576d,+1000.2+0.00470414d,+1560.5+0.007341d,+960.189+0.00451587d,+1240.32+0.005834d,+880.159+0.00413934d,+1520.47+0.00715259d,+1400.4+0.00658742d,+640.084+0.00300998d
2021-01-10 10:15:00 UTC,+3041.9+0.0143385d,+600.074+0.00282575d,+640.084+0.0030142d,+560.064+0.0026373d,+600.074+0.00282575d,+1960.79+0.00923849d,+1560.5+0.00735127d,+2441.22+0.0115044d,+440.04+0.00207201d,+2080.89+0.00981097d,+480.047+0.00226184d,+1240.32+0.00584582d,+1160.28+0.0054684d,+2160.96+0.0101888d,+1360.38+0.00641202d,+2000.82+0.00943316d,+1680.58+0.00792229d
2021-01-10 10:30:00 UTC,+4163.56+0.0196245d,+680.095+0.00319876d,+600.074+0.0028223d,+560.064+0.00263408d,+600.074+0.0028223d,+920.173+0.00432837d,+1040.22+0.0048933d,+1000.2+0.00470498d,+1080.24+0.00508163d,+1320.36+0.00621835d,+1320.36+0.00621835d,+1560.5+0.00735005d,+2321.11+0.010936d,+1200.3+0.00565263d,+1280.34+0.00602977d,+2321.11+0.010936d,+840.145+0.00395597d
2021-01-10 10:45:00 UTC,+520.056+0.00245072d,+576.068+0.00271557d,+480.047+0.00226284d,+408.034+0.00192333d,+1056.23+0.00498002d,+2000.82+0.00943735d,+760.119+0.00358345d,+1840.7+0.00868151d,+720.106+0.00339476d,+1080.24+0.00509491d,+640.084+0.00301838d,+920.174+0.00433968d,+1200.3+0.00566143d,+1000.21+0.00471727d,+1600.53+0.00755043d,+1440.43+0.00679472d,+1680.58+0.00792834d
2021-01-10 11:00:00 UTC,+800.132+0.00378328d,+4323.86+0.0204953d,+2000.83+0.0094749d,+520.056+0.00246121d,+4564.3+0.0216371d,+1360.38+0.00644037d,+1840.7+0.00871604d,+1200.3+0.00568212d,+1240.32+0.00587167d,+1280.34+0.00605355d,+1320.36+0.00624288d,+1800.67+0.00851555d,+1200.3+0.00567492d,+1720.61+0.00813668d,+960.19+0.00453926d,+1080.24+0.00510705d,+920.174+0.00435002d
2021-01-10 11:15:00 UTC,+680.095+0.00321735d,+2841.67+0.0134568d,+4323.86+0.0204883d,+640.084+0.00302838d,+2281.07+0.0107996d,+1000.21+0.00473291d,+560.065+0.0026497d,+1520.48+0.00719634d,+1320.36+0.00624868d,+560.065+0.00264746d,+920.174+0.00435037d,+840.145+0.00397188d,+1880.73+0.00889519d,+840.145+0.00397188d,+1440.43+0.00681148d,+1920.76+0.00908467d,+1560.5+0.00737965d
2021-01-10 11:30:00 UTC,+520.056+0.00246358d,+560.065+0.00264826d,+1520.48+0.0071924d,+600.074+0.00283749d,+600.074+0.00283749d,+1600.53+0.00757132d,+720.107+0.00340524d,+1160.28+0.00548771d,+320.021+0.00151307d,+1720.61+0.00814671d,+1920.76+0.00909512d,+1920.76+0.00909512d,+1120.26+0.00530286d,+1640.56+0.0077674d,+1400.4+0.00662973d,+400.033+0.00189304d,+1520.48+0.00719852d
