# file...... Meter_633_A_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_A:measured_power.real,xfmr_meter_633_A_1:measured_power.real,xfmr_meter_633_A_2:measured_power.real,xfmr_meter_633_A_3:measured_power.real,xfmr_meter_633_A_4:measured_power.real,xfmr_meter_633_A_5:measured_power.real,house_meter_633_A_1:measured_power.real,house_meter_633_A_2:measured_power.real,house_meter_633_A_3:measured_power.real,house_meter_633_A_4:measured_power.real,house_meter_633_A_5:measured_power.real,house_meter_633_A_6:measured_power.real,house_meter_633_A_7:measured_power.real,house_meter_633_A_8:measured_power.real,house_meter_633_A_9:measured_power.real,house_meter_633_A_10:measured_power.real,house_meter_633_A_11:measured_power.real,house_meter_633_A_12:measured_power.real,house_meter_633_A_13:measured_power.real,house_meter_633_A_14:measured_power.real,house_meter_633_A_15:measured_power.real,house_meter_633_A_16:measured_power.real,house_meter_633_A_17:measured_power.real,house_meter_633_A_18:measured_power.real,house_meter_633_A_19:measured_power.real
2021-01-11 05:15:00 UTC,6.3000e+04,9.4130e+03,8.5716e+03,6.4468e+03,7.6491e+03,3.0919e+04,1.0402e+03,2.0809e+03,1.1603e+03,8.4014e+02,1.1203e+03,1.0002e+03,1.0402e+03,1.1203e+03,9.6019e+02,1.8807e+03,1.0002e+03,1.0002e+03,2.2010e+03,6.8009e+02,3.2002e+02,5.2005e+02,4.4004e+02,6.8009e+02,4.0003e+02
2021-01-11 05:30:00 UTC,5.3912e+04,8.2496e+03,8.3303e+03,7.4886e+03,3.7621e+03,2.6081e+04,9.6019e+02,1.0402e+03,9.2017e+02,8.8016e+02,1.0802e+03,1.2003e+03,1.0402e+03,1.1203e+03,1.1203e+03,1.7606e+03,1.0002e+03,1.0002e+03,6.4008e+02,1.4404e+03,7.2011e+02,6.4008e+02,8.0013e+02,4.4004e+02,1.4404e+03
2021-01-11 05:45:00 UTC,5.2085e+04,8.1294e+03,7.9694e+03,9.2559e+03,4.5631e+03,2.2167e+04,1.0002e+03,9.2017e+02,9.2017e+02,9.6019e+02,1.1203e+03,1.0402e+03,1.1203e+03,1.0402e+03,1.0002e+03,1.7206e+03,1.1203e+03,1.2003e+03,5.2005e+02,1.1203e+03,8.0013e+02,4.8005e+02,4.0003e+02,4.8005e+02,1.1603e+03
2021-01-11 06:00:00 UTC,5.8267e+04,9.2123e+03,8.4507e+03,1.1422e+04,5.4043e+03,2.3777e+04,1.1603e+03,1.8407e+03,9.2017e+02,9.2017e+02,1.0402e+03,1.1203e+03,1.1603e+03,1.0402e+03,1.0802e+03,1.8007e+03,1.0802e+03,1.6005e+03,9.2017e+02,6.8009e+02,7.6012e+02,5.2005e+02,4.4004e+02,3.4024e+03,9.2017e+02
2021-01-11 06:15:00 UTC,7.0234e+04,1.1259e+04,8.5714e+03,1.4719e+04,6.2459e+03,2.9437e+04,1.4404e+03,3.1220e+03,1.4404e+03,1.0002e+03,1.0802e+03,9.6019e+02,1.1203e+03,1.0802e+03,1.0002e+03,2.0809e+03,9.6019e+02,1.2403e+03,6.0007e+02,1.7606e+03,6.0007e+02,3.2002e+02,4.0003e+02,5.2456e+03,9.2017e+02
2021-01-11 06:30:00 UTC,7.5229e+04,1.1099e+04,1.6771e+04,2.1481e+04,4.9237e+03,2.0954e+04,1.2003e+03,3.1620e+03,1.6005e+03,9.6019e+02,1.0002e+03,1.0402e+03,1.0402e+03,1.0802e+03,1.0002e+03,1.9208e+03,1.0402e+03,1.2003e+03,5.6006e+02,5.9272e+03,8.0013e+02,4.2837e+03,3.8831e+03,5.5663e+03,7.2011e+02
2021-01-11 06:45:00 UTC,9.2631e+04,1.0979e+04,2.2244e+04,2.6759e+04,6.4464e+03,2.6202e+04,1.2003e+03,3.1620e+03,1.0002e+03,1.1203e+03,1.0802e+03,1.3204e+03,1.0402e+03,1.0402e+03,1.0802e+03,2.0008e+03,1.0002e+03,1.5205e+03,6.0007e+02,6.0475e+03,4.3639e+03,5.5663e+03,5.3659e+03,6.4485e+03,8.8016e+02
2021-01-11 07:00:00 UTC,9.9936e+04,1.1300e+04,2.4620e+04,3.1401e+04,6.3265e+03,2.6288e+04,1.0802e+03,3.2021e+03,8.8016e+02,1.6806e+03,1.0802e+03,1.3204e+03,1.0402e+03,1.0002e+03,1.7206e+03,1.8807e+03,1.0402e+03,2.2010e+03,5.6006e+02,5.8069e+03,5.6866e+03,5.6465e+03,6.6490e+03,6.1277e+03,6.4008e+02
2021-01-11 07:15:00 UTC,8.1294e+04,1.5358e+04,2.4173e+04,1.3709e+04,5.8056e+03,2.2248e+04,4.1235e+03,3.6026e+03,9.6019e+02,1.8007e+03,1.0802e+03,1.6005e+03,1.0802e+03,1.0802e+03,3.5626e+03,1.9608e+03,1.4804e+03,1.2003e+03,6.8009e+02,4.3238e+03,5.2456e+03,5.6465e+03,3.4024e+03,1.8407e+03,1.0402e+03
2021-01-11 07:30:00 UTC,8.5814e+04,2.5232e+04,1.5358e+04,1.1982e+04,4.5634e+03,2.8677e+04,6.2881e+03,8.0533e+03,1.2803e+03,1.8007e+03,1.1603e+03,4.4040e+03,1.0802e+03,1.0802e+03,2.3611e+03,1.8007e+03,1.0802e+03,1.3604e+03,6.8009e+02,1.1203e+03,4.5642e+03,2.3611e+03,2.6014e+03,2.4412e+03,8.4014e+02
2021-01-11 07:45:00 UTC,8.7303e+04,2.6922e+04,1.0978e+04,1.5079e+04,5.2842e+03,2.9039e+04,6.0073e+03,8.3341e+03,2.9618e+03,2.0408e+03,1.0802e+03,4.1234e+03,1.2403e+03,1.0402e+03,2.3211e+03,1.7606e+03,9.6019e+02,1.2003e+03,8.8016e+02,1.2403e+03,1.3604e+03,1.2403e+03,2.5613e+03,5.3658e+03,6.4008e+02
2021-01-11 08:00:00 UTC,9.3677e+04,2.3173e+04,1.7891e+04,2.1235e+04,4.4429e+03,2.6934e+04,1.1203e+03,5.5663e+03,3.0419e+03,2.1609e+03,1.2803e+03,7.8525e+03,1.0402e+03,1.0402e+03,2.0008e+03,1.7606e+03,1.0002e+03,1.2403e+03,2.8016e+03,1.8807e+03,5.5262e+03,1.6405e+03,2.3611e+03,7.2907e+03,2.6814e+03
2021-01-11 08:15:00 UTC,1.0527e+05,2.6235e+04,2.3488e+04,2.4255e+04,4.6032e+03,2.6687e+04,1.1203e+03,3.4824e+03,3.1220e+03,1.0002e+03,1.1203e+03,8.1735e+03,5.9672e+03,2.1609e+03,2.0008e+03,4.9650e+03,1.0802e+03,1.2403e+03,1.0402e+03,3.1220e+03,6.2479e+03,3.7228e+03,4.6043e+03,7.1704e+03,1.0802e+03
2021-01-11 08:30:00 UTC,7.7033e+04,2.2488e+04,1.3108e+04,1.3990e+04,5.8450e+03,2.1602e+04,1.0002e+03,1.1203e+03,3.0819e+03,1.8407e+03,1.3204e+03,8.0932e+03,4.3638e+03,1.6005e+03,2.2010e+03,4.2436e+03,9.6019e+02,1.2403e+03,6.4008e+02,1.4004e+03,1.3204e+03,1.0802e+03,2.9217e+03,3.1220e+03,1.4804e+03
2021-01-11 08:45:00 UTC,9.7540e+04,2.5994e+04,1.5205e+04,1.5557e+04,1.1263e+04,2.9521e+04,1.2803e+03,1.0002e+03,3.0419e+03,1.1603e+03,1.6005e+03,8.0933e+03,4.1635e+03,5.5663e+03,2.2811e+03,6.8495e+03,1.0802e+03,1.3604e+03,7.6012e+02,1.4004e+03,7.2010e+02,7.2010e+02,2.9217e+03,2.5213e+03,3.0819e+03
2021-01-11 09:00:00 UTC,9.7386e+04,2.4292e+04,1.9184e+04,1.5999e+04,1.1383e+04,2.6527e+04,2.2410e+03,9.6019e+02,3.1220e+03,1.2003e+03,4.0834e+03,3.6026e+03,6.5286e+03,2.4812e+03,2.1209e+03,7.2507e+03,1.1203e+03,1.5205e+03,1.0402e+03,2.9618e+03,2.3211e+03,8.0013e+02,2.0408e+03,9.2017e+02,2.3211e+03
2021-01-11 09:15:00 UTC,9.3249e+04,2.6182e+04,1.7737e+04,1.2109e+04,1.1943e+04,2.5277e+04,2.5213e+03,4.5621e+03,3.2822e+03,1.0402e+03,2.2410e+03,2.2010e+03,6.2078e+03,4.0433e+03,2.3211e+03,7.2507e+03,1.0002e+03,2.2010e+03,9.2017e+02,1.6405e+03,1.7206e+03,6.4008e+02,9.6019e+02,8.4014e+02,1.1203e+03
2021-01-11 09:30:00 UTC,1.0111e+05,2.3202e+04,1.8666e+04,1.7774e+04,6.4464e+03,3.5024e+04,7.6012e+02,4.2822e+03,3.1620e+03,1.0802e+03,2.0408e+03,2.3211e+03,3.6827e+03,5.8068e+03,1.8407e+03,8.1334e+03,1.0002e+03,2.4812e+03,2.4812e+03,8.8016e+02,8.0013e+02,1.0002e+03,6.4008e+02,3.2822e+03,9.2017e+02
2021-01-11 09:45:00 UTC,9.4270e+04,2.4246e+04,1.9549e+04,1.8499e+04,5.2844e+03,2.6690e+04,3.3623e+03,3.9619e+03,3.0819e+03,1.0802e+03,2.2010e+03,5.3257e+03,2.9618e+03,2.2010e+03,2.7215e+03,8.0130e+03,1.0402e+03,2.0008e+03,9.2017e+02,8.0013e+02,1.8007e+03,2.2010e+03,4.8005e+02,7.6012e+02,1.0402e+03
2021-01-11 10:00:00 UTC,9.9916e+04,3.0380e+04,1.9948e+04,1.6005e+04,6.5688e+03,2.7014e+04,5.6465e+03,3.6817e+03,3.2421e+03,1.2403e+03,3.4424e+03,7.4112e+03,3.3222e+03,2.2811e+03,1.5205e+03,5.3659e+03,1.0802e+03,2.0809e+03,7.6012e+02,8.4014e+02,5.8069e+03,2.4412e+03,4.0003e+02,7.6012e+02,8.4014e+02
2021-01-11 10:15:00 UTC,1.0351e+05,3.1067e+04,2.4377e+04,1.5964e+04,4.8043e+03,2.7296e+04,3.8029e+03,2.0004e+03,3.9632e+03,1.2003e+03,3.8831e+03,7.2106e+03,6.1276e+03,2.7616e+03,1.7206e+03,4.6444e+03,1.0802e+03,6.0073e+03,6.0007e+02,8.8016e+02,4.8047e+03,4.5642e+03,4.4004e+02,6.8009e+02,2.6815e+03
2021-01-11 10:30:00 UTC,9.5822e+04,2.6677e+04,1.6810e+04,1.9584e+04,4.5232e+03,2.8228e+04,4.2837e+03,9.6019e+02,3.2021e+03,1.0402e+03,1.5605e+03,7.2908e+03,6.1678e+03,2.0809e+03,1.3604e+03,5.9272e+03,1.0802e+03,3.9231e+03,9.2017e+02,8.0013e+02,9.2017e+02,1.8407e+03,2.4813e+03,8.0013e+02,3.6026e+03
2021-01-11 10:45:00 UTC,9.8880e+04,2.1510e+04,2.0233e+04,2.1440e+04,5.6853e+03,3.0011e+04,4.7245e+03,1.1603e+03,3.2822e+03,1.0802e+03,1.4004e+03,3.7228e+03,3.4825e+03,2.6014e+03,1.2003e+03,6.6891e+03,1.3604e+03,5.0853e+03,6.8009e+02,7.2011e+02,9.2017e+02,3.5225e+03,8.8016e+02,1.0402e+03,4.3238e+03
2021-01-11 11:00:00 UTC,8.4143e+04,1.4193e+04,1.9268e+04,1.4475e+04,1.2308e+04,2.3899e+04,5.6006e+02,9.6019e+02,3.2822e+03,9.6019e+02,1.2003e+03,2.2811e+03,1.0802e+03,3.8430e+03,1.1203e+03,7.0902e+03,9.6019e+02,4.5242e+03,8.8016e+02,7.2011e+02,8.0013e+02,3.1220e+03,8.4014e+02,1.0402e+03,2.1209e+03
2021-01-11 11:15:00 UTC,9.2894e+04,1.8214e+04,2.1391e+04,1.0940e+04,9.6561e+03,3.2692e+04,5.6006e+02,1.2003e+03,3.1620e+03,1.6405e+03,1.4404e+03,2.0809e+03,2.4012e+03,5.6866e+03,1.1603e+03,3.8831e+03,1.0402e+03,4.5242e+03,9.2017e+02,2.2410e+03,3.4424e+03,4.1235e+03,7.2011e+02,9.2017e+02,4.0033e+03
2021-01-11 11:30:00 UTC,8.8252e+04,1.5999e+04,1.2426e+04,2.1764e+04,1.1945e+04,2.6117e+04,7.2011e+02,1.3604e+03,3.2021e+03,1.7606e+03,3.8831e+03,2.1209e+03,1.2003e+03,1.7206e+03,1.6405e+03,1.4004e+03,1.0002e+03,1.1603e+03,1.0002e+03,6.8009e+02,1.1603e+03,4.3639e+03,8.8016e+02,1.0002e+03,6.6089e+03
2021-01-11 11:45:00 UTC,7.6913e+04,1.5034e+04,9.3326e+03,1.8824e+04,8.0128e+03,2.5709e+04,7.2011e+02,1.7606e+03,2.9217e+03,1.8007e+03,1.5605e+03,2.0408e+03,1.1203e+03,3.0819e+03,1.3604e+03,1.2003e+03,1.0802e+03,1.4004e+03,1.0002e+03,6.0007e+02,9.2017e+02,1.7606e+03,5.2005e+02,2.5613e+03,6.0073e+03
2021-01-11 12:00:00 UTC,7.9893e+04,1.8331e+04,1.4354e+04,1.1787e+04,7.4904e+03,2.7931e+04,5.6006e+02,3.0018e+03,2.4412e+03,1.8807e+03,3.3222e+03,3.8430e+03,1.2003e+03,2.0408e+03,1.6806e+03,3.5225e+03,1.0402e+03,1.4004e+03,1.0402e+03,8.8016e+02,6.4008e+02,4.1234e+03,5.2005e+02,1.0802e+03,5.2857e+03
2021-01-11 12:15:00 UTC,6.5768e+04,1.6198e+04,1.1419e+04,7.8501e+03,7.2115e+03,2.3088e+04,5.2005e+02,2.0008e+03,2.7615e+03,3.8415e+03,1.9207e+03,2.0008e+03,1.1203e+03,2.0008e+03,1.1603e+03,2.2410e+03,1.0802e+03,2.0809e+03,1.0802e+03,8.0013e+02,1.6405e+03,1.3204e+03,3.6003e+02,7.2010e+02,1.1603e+03
2021-01-11 12:30:00 UTC,8.3636e+04,1.8772e+04,1.7086e+04,8.2509e+03,6.7309e+03,3.2796e+04,5.2005e+02,1.8407e+03,2.4012e+03,5.0427e+03,2.0809e+03,1.9608e+03,2.8016e+03,2.0809e+03,1.1203e+03,1.6005e+03,9.6019e+02,3.7629e+03,2.7615e+03,1.2803e+03,4.2036e+03,1.3604e+03,8.0013e+02,7.2010e+02,9.6019e+02
2021-01-11 12:45:00 UTC,7.5784e+04,1.9899e+04,1.1740e+04,1.3353e+04,6.8893e+03,2.3901e+04,5.2005e+02,2.1609e+03,2.6014e+03,4.8024e+03,2.1609e+03,2.0008e+03,1.2803e+03,4.3238e+03,1.0002e+03,1.3204e+03,1.0002e+03,2.0809e+03,2.7215e+03,1.2403e+03,1.0402e+03,1.3204e+03,7.6012e+02,6.8009e+02,1.0802e+03
2021-01-11 13:00:00 UTC,7.0676e+04,1.9213e+04,1.0817e+04,9.3339e+03,7.8127e+03,2.3499e+04,1.8407e+03,2.1209e+03,3.2822e+03,3.4014e+03,2.0408e+03,2.1209e+03,1.2403e+03,3.1220e+03,1.1203e+03,2.0408e+03,1.0002e+03,2.0408e+03,1.1603e+03,1.2803e+03,7.6012e+02,1.4004e+03,7.6012e+02,6.4008e+02,8.4014e+02
2021-01-11 13:15:00 UTC,6.8759e+04,1.6120e+04,1.0055e+04,1.1702e+04,5.7264e+03,2.5155e+04,6.8009e+02,2.3211e+03,4.4039e+03,1.2402e+03,1.9608e+03,2.1209e+03,1.2003e+03,2.1609e+03,1.1203e+03,1.9608e+03,1.0802e+03,2.2010e+03,9.6019e+02,6.4008e+02,8.8016e+02,1.2003e+03,2.4812e+03,1.1203e+03,2.8016e+03
2021-01-11 13:30:00 UTC,6.5867e+04,1.4109e+04,1.0978e+04,9.5754e+03,5.2050e+03,2.6000e+04,5.2005e+02,1.8807e+03,3.2421e+03,1.9604e+03,1.9207e+03,1.9207e+03,1.2803e+03,1.3604e+03,1.1203e+03,2.0008e+03,1.0002e+03,2.1209e+03,1.0002e+03,1.5605e+03,8.4014e+02,1.3204e+03,6.0007e+02,8.4014e+02,1.8807e+03
2021-01-11 13:45:00 UTC,6.5770e+04,1.5998e+04,1.1178e+04,1.1181e+04,5.1639e+03,2.2248e+04,5.6006e+02,2.0809e+03,3.2822e+03,4.0020e+03,1.6806e+03,2.0008e+03,1.2403e+03,1.1203e+03,1.0802e+03,2.0408e+03,1.0402e+03,2.1609e+03,1.1603e+03,1.2403e+03,1.0402e+03,1.4004e+03,1.0402e+03,4.0834e+03,1.8807e+03
2021-01-11 14:00:00 UTC,6.2562e+04,1.5677e+04,1.2222e+04,7.1273e+03,5.2447e+03,2.2290e+04,4.8005e+02,3.0419e+03,3.1220e+03,3.6413e+03,1.1203e+03,1.9207e+03,1.0802e+03,1.2403e+03,1.2403e+03,2.0008e+03,1.0002e+03,2.0408e+03,1.2403e+03,8.4014e+02,1.0002e+03,2.8416e+03,8.8016e+02,1.0802e+03,1.0802e+03
2021-01-11 14:15:00 UTC,6.8845e+04,1.3025e+04,1.7446e+04,8.2897e+03,4.6038e+03,2.5479e+04,5.6006e+02,1.9608e+03,3.0018e+03,1.9606e+03,1.1603e+03,1.9207e+03,1.1603e+03,1.2803e+03,2.5213e+03,2.3611e+03,9.2017e+02,3.1220e+03,3.8831e+03,8.8016e+02,2.6014e+03,1.1203e+03,1.0002e+03,1.1203e+03,1.0002e+03
2021-01-11 14:30:00 UTC,6.6980e+04,1.4954e+04,1.1580e+04,9.1727e+03,7.3307e+03,2.3943e+04,6.8009e+02,2.1209e+03,3.0419e+03,3.0819e+03,1.2403e+03,2.1209e+03,1.3204e+03,1.3204e+03,1.8407e+03,2.4412e+03,1.0402e+03,2.0008e+03,1.5205e+03,8.4014e+02,7.2010e+02,1.1603e+03,2.2811e+03,8.0013e+02,8.0013e+02
2021-01-11 14:45:00 UTC,6.7178e+04,1.5918e+04,1.2104e+04,8.3707e+03,8.4946e+03,2.2291e+04,7.2010e+02,4.2819e+03,2.9618e+03,1.8007e+03,1.9608e+03,2.0008e+03,1.0002e+03,1.1603e+03,1.6806e+03,1.2403e+03,1.0402e+03,4.1635e+03,1.1603e+03,1.0402e+03,7.2010e+02,1.0402e+03,7.2010e+02,9.2017e+02,6.4008e+02
2021-01-11 15:00:00 UTC,6.7749e+04,1.3065e+04,1.2628e+04,1.2307e+04,6.2876e+03,2.3460e+04,5.6006e+02,2.4808e+03,2.9618e+03,1.7606e+03,1.0402e+03,1.9608e+03,9.6019e+02,1.3204e+03,2.0408e+03,1.0802e+03,1.0402e+03,4.8448e+03,1.0402e+03,8.4014e+02,6.4008e+02,1.0802e+03,9.2017e+02,1.0402e+03,7.6012e+02
2021-01-11 15:15:00 UTC,6.5676e+04,1.3146e+04,1.3594e+04,9.4539e+03,4.3234e+03,2.5158e+04,5.2005e+02,1.4004e+03,3.0819e+03,1.8007e+03,1.1203e+03,1.9207e+03,1.0402e+03,2.2410e+03,2.0809e+03,1.0802e+03,9.6019e+02,5.8068e+03,1.0802e+03,7.6012e+02,8.8016e+02,9.2017e+02,8.8016e+02,9.2017e+02,7.6012e+02
2021-01-11 15:30:00 UTC,7.3266e+04,1.2062e+04,1.3110e+04,1.5758e+04,6.0473e+03,2.6287e+04,5.6006e+02,1.1203e+03,3.0018e+03,1.9207e+03,1.2803e+03,1.8407e+03,1.0002e+03,1.3204e+03,2.0408e+03,1.0402e+03,1.0402e+03,5.1253e+03,1.4004e+03,5.6006e+02,8.0013e+02,1.0802e+03,9.2017e+02,3.1620e+03,3.0819e+03
2021-01-11 15:45:00 UTC,7.1370e+04,1.4593e+04,1.3309e+04,1.1059e+04,7.1716e+03,2.5237e+04,5.2005e+02,1.0802e+03,2.9618e+03,1.7606e+03,1.2003e+03,3.1220e+03,9.2017e+02,3.0018e+03,2.0809e+03,1.0402e+03,9.6019e+02,4.2437e+03,1.2403e+03,8.0013e+02,9.2017e+02,2.0008e+03,2.2410e+03,1.0402e+03,9.2017e+02
2021-01-11 16:00:00 UTC,7.4148e+04,1.6244e+04,1.2143e+04,1.1300e+04,8.0128e+03,2.6448e+04,6.8009e+02,1.0402e+03,3.1620e+03,1.7206e+03,1.3604e+03,1.7606e+03,1.2803e+03,5.2055e+03,3.2822e+03,9.6019e+02,1.0002e+03,1.8807e+03,1.7606e+03,1.0402e+03,5.6006e+02,1.6405e+03,2.6014e+03,1.1203e+03,1.1203e+03
2021-01-11 16:15:00 UTC,7.7744e+04,1.6886e+04,1.6803e+04,1.1541e+04,9.2958e+03,2.3218e+04,7.6012e+02,2.1209e+03,3.0018e+03,1.8407e+03,1.2803e+03,1.4004e+03,1.3204e+03,5.1253e+03,2.1209e+03,9.6019e+02,1.0802e+03,2.3211e+03,3.6026e+03,1.1203e+03,3.1220e+03,2.4412e+03,2.9618e+03,9.6019e+02,1.2803e+03
2021-01-11 16:30:00 UTC,8.9249e+04,2.0585e+04,1.4835e+04,1.8492e+04,9.8571e+03,2.5480e+04,1.5605e+03,1.9207e+03,2.9217e+03,1.8007e+03,1.2003e+03,3.4024e+03,2.5613e+03,5.1654e+03,2.1209e+03,9.6019e+02,1.0402e+03,1.8407e+03,4.4841e+03,1.3204e+03,1.1203e+03,1.9207e+03,4.4841e+03,2.7215e+03,2.5613e+03
2021-01-11 16:45:00 UTC,8.5421e+04,1.8937e+04,1.4069e+04,2.0265e+04,8.4915e+03,2.3658e+04,5.2005e+02,1.8007e+03,3.1220e+03,1.7606e+03,1.9208e+03,3.2421e+03,1.3204e+03,5.2055e+03,2.0408e+03,1.5605e+03,9.2017e+02,1.7606e+03,2.7615e+03,2.2811e+03,1.6405e+03,1.0802e+03,2.6014e+03,2.5213e+03,2.4412e+03
2021-01-11 17:00:00 UTC,9.1931e+04,1.8132e+04,1.5879e+04,2.0064e+04,1.3148e+04,2.4709e+04,5.2005e+02,2.0408e+03,2.9217e+03,1.4804e+03,2.3611e+03,2.1209e+03,1.5605e+03,5.0853e+03,2.2811e+03,2.2811e+03,1.0002e+03,1.3204e+03,2.6815e+03,1.0002e+03,4.0033e+03,1.2803e+03,6.0074e+03,2.2811e+03,2.6014e+03
2021-01-11 17:15:00 UTC,9.1494e+04,1.8454e+04,1.4753e+04,2.3202e+04,1.0459e+04,2.4625e+04,6.0007e+02,2.0408e+03,2.9217e+03,2.1610e+03,2.2010e+03,2.0408e+03,1.2403e+03,5.2055e+03,2.0809e+03,3.3623e+03,8.0013e+02,1.2803e+03,2.8016e+03,1.0002e+03,2.1209e+03,1.2803e+03,5.5262e+03,2.2811e+03,2.4412e+03
2021-01-11 17:30:00 UTC,9.3289e+04,1.7851e+04,1.4271e+04,2.4779e+04,8.1313e+03,2.8256e+04,6.4008e+02,2.0809e+03,3.0018e+03,1.0402e+03,2.2010e+03,2.2010e+03,1.3604e+03,5.2857e+03,2.1209e+03,2.4813e+03,8.8016e+02,2.5613e+03,2.7215e+03,7.2011e+02,1.6405e+03,1.1203e+03,5.6465e+03,6.9699e+03,2.2410e+03
2021-01-11 17:45:00 UTC,8.9949e+04,1.9178e+04,1.2423e+04,2.5261e+04,6.4870e+03,2.6600e+04,6.0007e+02,2.0008e+03,2.9618e+03,1.6405e+03,2.0809e+03,2.2010e+03,2.2410e+03,5.4060e+03,2.2010e+03,2.1609e+03,1.0002e+03,1.0802e+03,2.6014e+03,8.4014e+02,1.3604e+03,1.1603e+03,3.8430e+03,6.6891e+03,4.7646e+03
2021-01-11 18:00:00 UTC,9.4765e+04,2.0787e+04,1.6360e+04,2.3884e+04,6.6868e+03,2.7048e+04,6.8009e+02,1.9608e+03,3.0419e+03,2.2811e+03,2.0408e+03,2.1209e+03,3.2021e+03,5.4060e+03,2.0408e+03,2.1609e+03,8.4014e+02,1.8007e+03,2.5613e+03,2.2410e+03,3.5225e+03,1.1603e+03,3.2421e+03,2.8016e+03,5.0051e+03
2021-01-11 18:15:00 UTC,1.0391e+05,1.9741e+04,1.6279e+04,2.9333e+04,1.1342e+04,2.7214e+04,5.2006e+02,1.9608e+03,3.0419e+03,2.1610e+03,2.0408e+03,2.0408e+03,2.4012e+03,5.5262e+03,2.1209e+03,2.0408e+03,8.4014e+02,3.1220e+03,2.7616e+03,1.6005e+03,2.3611e+03,1.4004e+03,3.2021e+03,3.2421e+03,2.9618e+03
2021-01-11 18:30:00 UTC,1.0700e+05,1.9902e+04,1.9827e+04,2.9204e+04,1.1703e+04,2.6363e+04,5.6006e+02,2.0408e+03,3.6427e+03,2.1209e+03,2.3611e+03,1.6806e+03,2.1209e+03,5.3258e+03,6.4886e+03,2.8416e+03,8.8016e+02,1.9208e+03,4.1235e+03,1.0802e+03,1.2003e+03,1.2403e+03,2.6414e+03,3.0018e+03,3.3623e+03
2021-01-11 18:45:00 UTC,1.0649e+05,2.5581e+04,1.8573e+04,2.7108e+04,7.6501e+03,2.7576e+04,5.6006e+02,2.0809e+03,3.2021e+03,5.6064e+03,2.1209e+03,3.5225e+03,3.0018e+03,5.4060e+03,4.2036e+03,2.4412e+03,8.0013e+02,2.2010e+03,2.7215e+03,1.4404e+03,3.6828e+03,1.0402e+03,2.8416e+03,5.3659e+03,3.2421e+03
2021-01-11 19:00:00 UTC,1.0082e+05,2.5619e+04,1.5356e+04,2.9492e+04,5.4446e+03,2.4907e+04,5.6006e+02,2.4012e+03,4.4039e+03,3.8831e+03,3.1620e+03,2.4012e+03,3.2822e+03,5.4460e+03,2.4412e+03,3.3623e+03,8.4014e+02,2.2010e+03,2.6014e+03,1.6405e+03,1.0802e+03,1.1603e+03,4.3639e+03,7.6921e+03,2.9618e+03
2021-01-11 19:15:00 UTC,1.1178e+05,2.6066e+04,2.4167e+04,3.2073e+04,4.8436e+03,2.4626e+04,6.0007e+02,2.0809e+03,3.2021e+03,5.2456e+03,2.0408e+03,2.6014e+03,3.9632e+03,6.2480e+03,4.0834e+03,3.9632e+03,9.6019e+02,2.2410e+03,2.5613e+03,2.7616e+03,4.8849e+03,2.6414e+03,2.9618e+03,2.4813e+03,4.2036e+03
2021-01-11 19:30:00 UTC,1.1031e+05,2.7441e+04,1.4752e+04,3.1022e+04,7.1707e+03,2.9926e+04,7.2011e+02,3.6828e+03,3.2822e+03,5.4461e+03,2.0408e+03,2.4012e+03,2.0408e+03,7.7322e+03,2.0809e+03,3.0419e+03,8.8016e+02,2.0008e+03,2.6014e+03,1.8403e+03,1.0002e+03,1.2803e+03,4.0433e+03,2.3211e+03,3.6427e+03
2021-01-11 19:45:00 UTC,9.5439e+04,2.6565e+04,1.5959e+04,2.2035e+04,5.5253e+03,2.5354e+04,5.2006e+02,5.3659e+03,3.3223e+03,1.1603e+03,2.0008e+03,2.3611e+03,2.1209e+03,9.6190e+03,1.6405e+03,2.2410e+03,8.4014e+02,1.9608e+03,2.6815e+03,4.3627e+03,8.0013e+02,1.4004e+03,3.7228e+03,2.5613e+03,2.9618e+03
2021-01-11 20:00:00 UTC,9.8452e+04,2.6571e+04,1.1460e+04,2.7398e+04,4.1225e+03,2.8900e+04,6.0007e+02,6.2480e+03,2.8417e+03,1.0802e+03,1.9608e+03,2.3611e+03,1.2803e+03,1.0101e+04,1.2803e+03,2.2410e+03,8.4014e+02,1.3604e+03,2.6014e+03,1.0402e+03,1.0402e+03,1.0402e+03,2.5613e+03,6.7293e+03,4.4841e+03
2021-01-11 20:15:00 UTC,9.0396e+04,2.6522e+04,1.1299e+04,2.0473e+04,3.4017e+03,2.8699e+04,5.6006e+02,7.7322e+03,2.4813e+03,1.1203e+03,2.3611e+03,2.3611e+03,2.1209e+03,7.6921e+03,1.1603e+03,2.1609e+03,8.8016e+02,1.2403e+03,2.7215e+03,1.1203e+03,1.0402e+03,9.6019e+02,3.0018e+03,7.2908e+03,4.0433e+03
