# file...... Meter_633_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_C:measured_power,xfmr_meter_633_C_1:measured_power,xfmr_meter_633_C_2:measured_power,xfmr_meter_633_C_3:measured_power,xfmr_meter_633_C_4:measured_power,xfmr_meter_633_C_5:measured_power,house_meter_633_C_1:measured_power,house_meter_633_C_2:measured_power,house_meter_633_C_3:measured_power,house_meter_633_C_4:measured_power,house_meter_633_C_5:measured_power,house_meter_633_C_6:measured_power,house_meter_633_C_7:measured_power,house_meter_633_C_8:measured_power,house_meter_633_C_9:measured_power,house_meter_633_C_10:measured_power,house_meter_633_C_11:measured_power,house_meter_633_C_12:measured_power,house_meter_633_C_13:measured_power,house_meter_633_C_14:measured_power,house_meter_633_C_15:measured_power,house_meter_633_C_16:measured_power,house_meter_633_C_17:measured_power,house_meter_633_C_18:measured_power,house_meter_633_C_19:measured_power,house_meter_633_C_20:measured_power,house_meter_633_C_21:measured_power,house_meter_633_C_22:measured_power,house_meter_633_C_23:measured_power
2021-01-06 08:45:00 UTC,+65274.3+237.486j,+6446.15+7.90951j,+6005.97+7.12019j,+6365.88+7.66627j,+20192.9+82.6355j,+26262.9+131.6j,+800.133+0.00380726d,+1160.28+0.00552176d,+960.191+0.00456916d,+720.107+0.00342636d,+440.04+0.00209352d,+600.075+0.00285509d,+800.133+0.00380726d,+960.191+0.00456916d,+480.048+0.00228371d,+560.065+0.00266446d,+600.075+0.00285485d,+520.056+0.00247408d,+560.065+0.00266446d,+2000.83+0.00952447d,+760.12+0.00361651d,+520.056+0.00247408d,+640.085+0.00304546d,+840.146+0.00399766d,+800.133+0.0038072d,+720.107+0.00342631d,+760.12+0.00361675d,+960.191+0.00456909d,+840.146+0.00399766d
2021-01-06 09:00:00 UTC,+89650.3+492.636j,+8452.15+14.2677j,+10379.3+21.9079j,+7007.31+9.38922j,+21282.6+92.6711j,+42527.8+353.26j,+800.133+0.00382375d,+1080.24+0.00516296d,+1280.34+0.00611983d,+640.085+0.00305869d,+480.048+0.00229379d,+640.085+0.00305869d,+640.085+0.00305869d,+2881.73+0.0137834d,+520.056+0.0024859d,+560.065+0.00267719d,+480.048+0.00229462d,+1960.8+0.00937838d,+2160.97+0.0103367d,+3482.53+0.0166673d,+800.133+0.00382513d,+400.033+0.00191209d,+800.133+0.00382271d,+920.176+0.00439644d,+1480.46+0.00707502d,+760.12+0.00363148d,+840.147+0.00401394d,+720.108+0.00344027d,+680.096+0.00324906d
2021-01-06 09:15:00 UTC,+89472.4+530.611j,+9575.99+18.4395j,+5404.35+5.57736j,+6365.88+7.67566j,+23217.6+109.862j,+44907.3+387.816j,+1000.21+0.00476996d,+760.12+0.00362463d,+720.108+0.00343377d,+960.192+0.00457905d,+360.027+0.0017165d,+1760.64+0.00839911d,+640.085+0.00305209d,+3362.35+0.0160507d,+520.056+0.0024777d,+920.176+0.00438471d,+480.048+0.00228705d,+520.056+0.0024777d,+680.096+0.00324039d,+1000.21+0.00476623d,+800.133+0.00381251d,+480.048+0.00228705d,+680.096+0.00324097d,+840.147+0.00400395d,+880.161+0.00419472d,+880.161+0.00419472d,+800.133+0.00381319d,+680.096+0.00324097d,+760.12+0.00362244d
2021-01-06 09:30:00 UTC,+88212.3+456.922j,+12142.2+28.2181j,+6085.94+7.23464j,+6566.31+8.17757j,+24467+121.334j,+38949.7+290.889j,+1320.36+0.00629198d,+960.191+0.00457496d,+880.161+0.0041935d,+1080.24+0.00514721d,+1440.43+0.00686449d,+2080.9+0.00991934d,+2120.93+0.0101103d,+2241.04+0.0106834d,+480.048+0.0022842d,+1760.64+0.00838209d,+480.048+0.0022842d,+560.065+0.00266504d,+560.065+0.00266504d,+1040.22+0.00495083d,+760.12+0.00361728d,+440.04+0.0020938d,+640.085+0.00304618d,+1160.28+0.00552299d,+800.133+0.0038081d,+800.133+0.0038081d,+680.096+0.00323665d,+760.12+0.00361761d,+920.176+0.00437965d
2021-01-06 09:45:00 UTC,+82157.4+342.276j,+18574.2+66.7908j,+5444.4+5.6354j,+7167.98+9.90838j,+20955.1+87.4399j,+30014.9+171.698j,+2321.12+0.0110408d,+1120.26+0.00532605d,+1080.24+0.0051357d,+1160.28+0.0055164d,+2561.36+0.0121847d,+2241.04+0.0106595d,+3402.4+0.0161913d,+4644.47+0.0221135d,+480.048+0.00227609d,+720.107+0.00341464d,+480.048+0.00227609d,+520.056+0.00246582d,+600.074+0.00284532d,+800.132+0.00379423d,+720.107+0.00341464d,+1120.26+0.00531298d,+720.107+0.00341574d,+1880.73+0.0089253d,+1240.32+0.00588456d,+560.065+0.00265642d,+720.107+0.00341574d,+720.107+0.00341574d,+680.096+0.0032259d
2021-01-06 10:00:00 UTC,+95646.5+448.461j,+17728+60.3496j,+16283.3+52.0266j,+6165.68+7.24768j,+19223.9+73.9522j,+36244.6+253.837j,+2961.82+0.0141136d,+1040.22+0.00495291d,+1200.3+0.00571546d,+2160.97+0.010294d,+2561.36+0.0122033d,+1200.3+0.00571546d,+3362.35+0.0160249d,+3202.13+0.0152603d,+3522.58+0.0167851d,+1840.7+0.00876483d,+480.048+0.00228454d,+480.048+0.00228454d,+2641.45+0.0125819d,+760.12+0.00361782d,+3202.13+0.0152561d,+3322.29+0.0158294d,+600.075+0.00285049d,+1360.38+0.00646415d,+680.096+0.00323071d,+680.096+0.00323071d,+720.107+0.00342084d,+840.146+0.00399128d,+520.056+0.0024703d
2021-01-06 10:15:00 UTC,+85300.7+314.317j,+21432.6+89.3036j,+21481.2+93.0096j,+6967.33+9.29877j,+18376.1+66.7593j,+17042.8+55.2166j,+2160.97+0.0103217d,+1560.51+0.00745179d,+1080.24+0.00515738d,+4203.68+0.0200957d,+5406.09+0.0258568d,+1880.74+0.00898215d,+2120.94+0.0101303d,+2961.83+0.0141517d,+1360.38+0.00649568d,+1680.59+0.00802569d,+4083.47+0.0195202d,+3362.35+0.0160682d,+7250.96+0.0347077d,+800.133+0.00381965d,+2441.24+0.0116619d,+440.04+0.00210034d,+560.065+0.00266608d,+1040.22+0.00495276d,+760.12+0.0036187d,+760.12+0.0036187d,+640.085+0.00304709d,+800.133+0.00380925d,+800.133+0.00380925d
2021-01-06 10:30:00 UTC,+91273.3+371.212j,+18575.2+67.4266j,+17256.3+61.6752j,+7688.95+11.3514j,+20389.6+82.5076j,+27362.4+147.398j,+1560.51+0.00746305d,+2321.12+0.0111042d,+960.192+0.00459092d,+2921.78+0.0139812d,+5045.31+0.0241641d,+1800.68+0.00861251d,+1040.23+0.00497375d,+2881.73+0.0137893d,+920.176+0.00439844d,+1120.26+0.00535529d,+5045.31+0.0241581d,+480.048+0.0022942d,+3122.03+0.014937d,+640.085+0.00305925d,+5526.37+0.0264668d,+360.027+0.00172052d,+1520.48+0.00725662d,+1560.51+0.00744777d,+800.133+0.00381756d,+680.096+0.00324468d,+680.096+0.00324468d,+800.133+0.00381756d,+880.161+0.00419952d
2021-01-06 10:45:00 UTC,+82584.2+311.16j,+16763.4+54.1785j,+14076.7+40.6545j,+7691.02+12.1546j,+16684+54.056j,+27368.3+149.404j,+1960.8+0.00934003d,+1920.77+0.00914919d,+960.191+0.00457186d,+3522.58+0.0167903d,+3682.82+0.0175552d,+1920.77+0.00914919d,+1280.34+0.00609703d,+1480.45+0.00705057d,+880.161+0.00418856d,+960.191+0.00456956d,+4844.87+0.023094d,+360.027+0.00171295d,+920.176+0.00437905d,+2201+0.01048d,+3642.75+0.0173552d,+240.012+0.00114188d,+520.056+0.00247154d,+3242.18+0.0154257d,+600.075+0.00285192d,+680.096+0.00323234d,+680.096+0.00323234d,+600.075+0.00285192d,+760.12+0.00361279d
2021-01-06 11:00:00 UTC,+84775.7+360.727j,+12262.5+28.7185j,+8772.61+15.1255j,+8171.21+13.2329j,+25709.1+130.224j,+29859.4+172.585j,+1520.48+0.00723793d,+840.146+0.00399822d,+880.161+0.00418871d,+2481.28+0.0118163d,+1960.8+0.00933568d,+1640.56+0.00780993d,+1360.38+0.0064754d,+1560.5+0.00742859d,+800.133+0.00380524d,+1080.24+0.00513797d,+640.085+0.00304389d,+2521.32+0.0119994d,+1800.67+0.00856712d,+720.107+0.00342455d,+880.16+0.00418598d,+320.021+0.00152164d,+560.065+0.00266297d,+2801.63+0.0133334d,+600.075+0.00285326d,+1560.25+0.00371329d,+560.065+0.00266297d,+600.075+0.00285326d,+800.133+0.00380481d
2021-01-06 11:15:00 UTC,+92680.5+386.446j,+16564.2+53.494j,+12551.4+33.1367j,+9775.7+18.7567j,+26713.4+138.527j,+27074.8+141.635j,+1480.39+0.00598048d,+880.16+0.00417711d,+1000.21+0.00474707d,+4323.87+0.0205497d,+3722.87+0.017689d,+1320.36+0.00626738d,+2241.04+0.0106416d,+1560.5+0.007408d,+880.16+0.00417398d,+5726.79+0.0272127d,+560.065+0.00265564d,+640.085+0.00303517d,+1960.79+0.00930283d,+680.096+0.00322495d,+1080.24+0.00512325d,+1000.21+0.00474351d,+480.048+0.00227497d,+1960.79+0.009298d,+800.132+0.00379237d,+3201.54+0.0110562d,+1320.36+0.00625943d,+680.095+0.00322328d,+680.095+0.00322328d
2021-01-06 11:30:00 UTC,+80122.6+282.737j,+16607.4+55.003j,+12151.2+31.7757j,+8452.36+14.2832j,+20507.5+81.9941j,+22403.5+99.0365j,+5804.64+0.0183546d,+1000.21+0.00475391d,+800.133+0.00380266d,+3963.26+0.0188602d,+1760.64+0.00837084d,+1280.34+0.00608607d,+400.033+0.00190086d,+1560.5+0.00741869d,+1440.43+0.0068418d,+6007.48+0.0285886d,+400.033+0.00189927d,+600.074+0.00284926d,+720.107+0.00341937d,+680.096+0.00322932d,+1160.28+0.00551049d,+1120.26+0.00532034d,+400.033+0.00189796d,+920.175+0.00436671d,+600.074+0.00284729d,+3441.71+0.0113994d,+1040.22+0.00493665d,+600.074+0.00284729d,+760.119+0.00360693d
2021-01-06 11:45:00 UTC,+94524+447.685j,+15918.7+48.6573j,+14479.6+43.2986j,+6768.26+9.30356j,+20064.9+78.6898j,+37291.5+266.687j,+3521.4+0.00912223d,+1160.28+0.0055231d,+2120.93+0.0101d,+2841.68+0.0135362d,+1600.53+0.00762015d,+1200.3+0.00571369d,+440.04+0.00209403d,+3001.87+0.0143003d,+5847.1+0.0278798d,+1720.61+0.00819007d,+2241.04+0.0106696d,+2120.93+0.0100973d,+520.056+0.00247422d,+680.096+0.00323584d,+1080.24+0.00514055d,+240.012+0.00114175d,+360.027+0.00171028d,+400.033+0.00190036d,+360.027+0.00171028d,+2921.25+0.00982624d,+880.16+0.00418203d,+600.075+0.00285089d,+840.146+0.00399184d
2021-01-06 12:00:00 UTC,+77795.8+282.206j,+14270.9+38.9788j,+8694.96+15.8671j,+8412.59+14.2861j,+21318.9+90.9754j,+25097.8+121.447j,+3201.06+0.00760944d,+1320.36+0.00627254d,+1680.58+0.00798502d,+2841.67+0.0135082d,+2321.12+0.0110313d,+920.175+0.00437068d,+400.033+0.00189968d,+1560.5+0.0074141d,+3923.19+0.0186382d,+1160.28+0.00550594d,+480.048+0.00227736d,+600.074+0.00284691d,+440.04+0.00208753d,+760.119+0.00360645d,+1040.22+0.00493599d,+280.016+0.0013283d,+520.056+0.00246707d,+400.033+0.00189761d,+600.074+0.00284676d,+3601.61+0.0102443d,+680.096+0.00322649d,+1560.5+0.00740599d,+600.074+0.00284676d
2021-01-06 12:15:00 UTC,+72852.3+256.799j,+13227.5+34.0046j,+7730.57+12.0824j,+6928.43+9.67987j,+24905.2+123.585j,+20059.9+76.8501j,+2481.2+0.0111135d,+680.096+0.00324653d,+1920.77+0.00917377d,+2561.37+0.0122366d,+880.161+0.00420192d,+2641.45+0.0126196d,+480.048+0.00229138d,+1560.51+0.00745201d,+960.192+0.00457941d,+1160.28+0.00553414d,+600.075+0.00286149d,+560.065+0.00267065d,+400.033+0.00190742d,+1040.22+0.00496127d,+2801.63+0.013372d,+200.008+0.00095359d,+520.056+0.00247946d,+480.048+0.00228867d,+320.021+0.00152563d,+1440.24+0.00381633d,+680.096+0.00324269d,+2521.32+0.0120308d,+640.085+0.00305187d
2021-01-06 12:30:00 UTC,+77612.8+297.731j,+10939.9+23.6765j,+6968.19+9.65259j,+11267.2+27.566j,+27809.4+153.326j,+20627.4+82.8279j,+2040.87+0.00973797d,+800.133+0.00381586d,+1560.51+0.00744445d,+3242.19+0.0154778d,+840.147+0.00400675d,+560.065+0.0026707d,+400.033+0.00190745d,+1480.46+0.00706233d,+600.075+0.00285941d,+1240.32+0.0059118d,+600.075+0.00285941d,+480.048+0.00228735d,+440.04+0.00209669d,+2201.01+0.010495d,+1120.26+0.00533929d,+280.016+0.00133412d,+600.075+0.00286172d,+600.075+0.00286172d,+480.048+0.0022892d,+840.147+0.004007d,+640.085+0.00305257d,+6684.74+0.0162835d,+1080.24+0.00515263d
2021-01-06 12:45:00 UTC,+72786.9+261.312j,+12104+28.816j,+5444.63+5.73799j,+10260.7+22.0853j,+24067.6+119.025j,+20909.3+85.0553j,+1520.48+0.00724449d,+480.048+0.00228625d,+1160.28+0.00552745d,+3361.66+0.0113281d,+2921.77+0.0139292d,+600.075+0.00285803d,+480.048+0.00228625d,+1560.51+0.00743532d,+600.075+0.00285447d,+1320.36+0.00628264d,+600.075+0.00285447d,+520.056+0.00247375d,+440.04+0.00209307d,+680.096+0.00323522d,+1040.22+0.0049491d,+240.012+0.00114153d,+600.075+0.00285704d,+560.065+0.00266651d,+520.056+0.00247598d,+1040.22+0.00495356d,+760.12+0.00361928d,+5523.17+0.0131863d,+760.12+0.00361928d
2021-01-06 13:00:00 UTC,+72508.4+268.285j,+9615.4+18.3004j,+6687.93+9.04403j,+9457.03+18.5579j,+19826.5+78.2101j,+26921+143.559j,+1240.32+0.00591392d,+400.033+0.00190672d,+1000.21+0.00476858d,+3361.73+0.0118473d,+960.191+0.00457772d,+640.085+0.0030512d,+480.048+0.00228817d,+1520.48+0.00725059d,+760.12+0.00362159d,+2481.28+0.0118305d,+560.065+0.0026682d,+520.056+0.00247756d,+360.027+0.00171506d,+760.12+0.00362159d,+1000.21+0.00476596d,+240.012+0.00114329d,+480.048+0.00228811d,+440.04+0.00209738d,+720.108+0.00343267d,+720.108+0.00343267d,+720.108+0.00343267d,+4842.5+0.011847d,+1000.21+0.00476844d
2021-01-06 13:15:00 UTC,+65397.4+189.281j,+8573.22+14.9029j,+7769.76+11.7973j,+12265.7+29.9647j,+17208.1+57.9696j,+19580.2+74.2076j,+1040.22+0.00493855d,+360.027+0.00170878d,+680.096+0.00322833d,+560.043+0.00176321d,+1080.22+0.00476279d,+560.065+0.00265843d,+920.175+0.00436839d,+3362.34+0.0159783d,+680.096+0.00322785d,+1760.64+0.00836002d,+520.056+0.00246811d,+760.119+0.00360777d,+1960.8+0.00931118d,+720.107+0.00341781d,+1120.26+0.0053179d,+240.012+0.00113893d,+400.033+0.0019d,+3241.39+0.00987966d,+480.048+0.00228012d,+1720.31+0.00410753d,+680.096+0.00323056d,+4642.25+0.011126d,+600.074+0.00285036d
2021-01-06 13:30:00 UTC,+81489.5+298.381j,+11944.4+28.5077j,+10056.3+19.813j,+12305.5+30.061j,+22807.1+103.121j,+24375.5+116.189j,+840.147+0.00400557d,+400.033+0.00190689d,+600.075+0.00286069d,+480.048+0.00228838d,+3922.05+0.0119989d,+600.075+0.00286069d,+3521.61+0.0105066d,+1560.51+0.00744226d,+1720.61+0.00820348d,+1240.32+0.00591236d,+2241.04+0.0106871d,+2281.08+0.0108782d,+400.033+0.00190621d,+840.147+0.00400415d,+1040.22+0.00495814d,+280.016+0.00133425d,+480.048+0.00228854d,+3521.78+0.0115718d,+360.027+0.00171627d,+3201.52+0.0108691d,+680.096+0.0032425d,+3000.96+0.00737605d,+520.056+0.00247931d
2021-01-06 13:45:00 UTC,+72006.8+243.125j,+12873.2+35.0168j,+5965.57+6.8949j,+10618.5+22.1778j,+20352.4+83.2488j,+22196.6+95.2303j,+640.085+0.00304811d,+320.021+0.00152375d,+520.056+0.0024764d,+440.04+0.00209531d,+1440.39+0.0061416d,+560.065+0.00266696d,+6725.09+0.0173653d,+2201.01+0.0104881d,+1160.28+0.00551935d,+1280.34+0.00609077d,+520.056+0.0024732d,+520.056+0.0024732d,+400.033+0.00190232d,+760.12+0.00361522d,+1080.24+0.00513845d,+240.012+0.00114127d,+600.075+0.00285632d,+2921.39+0.0109112d,+400.033+0.00190397d,+2680.91+0.00775371d,+680.096+0.00323733d,+2040.86+0.00972023d,+720.108+0.00342784d
2021-01-06 14:00:00 UTC,+70236.5+235.958j,+10260.4+21.9907j,+5965.45+6.85242j,+10578.9+22.2529j,+21681.3+94.2299j,+21749.9+90.0857j,+840.147+0.00400531d,+360.027+0.00171605d,+600.075+0.00286051d,+400.033+0.00190677d,+1000.21+0.00476871d,+440.04+0.0020975d,+4763.45+0.0166454d,+1840.7+0.00877902d,+680.096+0.00323946d,+1280.34+0.00610009d,+560.065+0.00266759d,+800.133+0.00381142d,+480.048+0.0022864d,+800.133+0.00381142d,+1080.24+0.00514631d,+280.016+0.00133356d,+680.096+0.00324227d,+3201.63+0.0116565d,+480.048+0.00228837d,+1040.11+0.00247967d,+680.096+0.00324227d,+2841.68+0.0135595d,+680.096+0.00324227d
2021-01-06 14:15:00 UTC,+80743.6+364.65j,+7368.68+10.6153j,+7448.52+10.7048j,+8532.82+14.7049j,+25922.3+137.337j,+31470.4+190.444j,+480.048+0.00229123d,+360.027+0.00171829d,+600.075+0.00286425d,+480.048+0.00229123d,+1040.23+0.00496607d,+600.075+0.00286425d,+1960.43+0.005011d,+1840.7+0.00879052d,+560.065+0.00267328d,+1200.3+0.00573074d,+520.056+0.00248227d,+640.085+0.00305533d,+360.027+0.00171832d,+1560.26+0.00378647d,+920.176+0.0043928d,+1680.59+0.00802544d,+480.048+0.00229173d,+3041.41+0.010671d,+320.021+0.00152767d,+280.016+0.00133668d,+680.096+0.00324703d,+2040.87+0.00974936d,+680.096+0.00324703d
2021-01-06 14:30:00 UTC,+75686.9+287.681j,+8052.23+13.3905j,+11068.1+27.2875j,+9014.51+16.4555j,+19350.4+77.2359j,+28201.1+152.656j,+560.065+0.00266364d,+320.021+0.00152186d,+520.056+0.00247332d,+400.033+0.00190242d,+3162.07+0.0150548d,+600.075+0.00285397d,+640.085+0.00304431d,+1840.7+0.00875891d,+640.085+0.00304603d,+1200.3+0.00571329d,+520.056+0.00247472d,+600.075+0.00285559d,+440.04+0.00209389d,+6406.66+0.0238808d,+960.191+0.00456995d,+280.016+0.00133235d,+400.033+0.00190276d,+3041.31+0.0098946d,+360.027+0.00171244d,+480.048+0.00228342d,+520.056+0.00247377d,+2641.45+0.0125757d,+600.075+0.00285448d
2021-01-06 14:45:00 UTC,+91991.7+490.46j,+5565.11+6.10777j,+9657.59+19.2799j,+10829.5+27.1995j,+32889.3+225.738j,+33049.1+211.031j,+600.075+0.00285749d,+320.021+0.00152372d,+600.075+0.00285749d,+400.033+0.00190475d,+600.075+0.00285749d,+520.056+0.00247636d,+720.108+0.00342924d,+1800.67+0.00857888d,+600.075+0.00285968d,+720.108+0.00343187d,+560.065+0.00266897d,+640.085+0.0030504d,+400.033+0.00190621d,+3882.23+0.0131724d,+2601.41+0.0124074d,+240.012+0.00114361d,+560.065+0.00266956d,+800.066+0.00190695d,+440.04+0.00209735d,+560.065+0.00266956d,+560.065+0.00266956d,+6488.76+0.0310052d,+680.096+0.00324185d
2021-01-06 15:00:00 UTC,+78364.6+362.136j,+5565.02+6.07225j,+5725.02+6.30903j,+10947.4+26.6758j,+30015+188.259j,+26111.4+134.014j,+520.056+0.00247543d,+400.033+0.00190403d,+560.065+0.00266591d,+400.033+0.00190403d,+760.12+0.00361847d,+520.056+0.00247543d,+680.096+0.00323742d,+1720.61+0.00819408d,+1240.32+0.00590577d,+760.12+0.00361858d,+520.056+0.0024755d,+560.065+0.00266599d,+400.033+0.00190409d,+920.136+0.00338702d,+1040.22+0.00495261d,+280.016+0.00133276d,+1000.21+0.00476667d,+520.056+0.00247793d,+520.056+0.00247793d,+520.056+0.00247793d,+640.085+0.00304998d,+5927.31+0.0283057d,+720.108+0.0034314d
2021-01-06 15:15:00 UTC,+88722.3+367.885j,+16933.8+59.3379j,+9254.52+17.1042j,+11470+29.3602j,+25233.1+129.219j,+25830.1+132.035j,+520.056+0.00249318d,+720.108+0.00345252d,+560.065+0.00268503d,+400.033+0.00191768d,+4922.54+0.0118595d,+5887.25+0.0282873d,+720.108+0.00345252d,+3162.09+0.015176d,+2761.59+0.0132324d,+680.096+0.00325591d,+800.134+0.00383077d,+600.075+0.00287272d,+640.085+0.00306431d,+2201.01+0.0105439d,+1000.21+0.00478906d,+560.065+0.00268114d,+1000.21+0.00479107d,+480.048+0.00229896d,+440.04+0.00210733d,+560.065+0.00268226d,+880.162+0.00421582d,+6167.96+0.0296088d,+840.147+0.00402409d
2021-01-06 15:30:00 UTC,+90843.3+419.781j,+13997.3+40.723j,+8170.37+12.9461j,+10303.9+23.5749j,+27495.9+153.995j,+30874.9+187.589j,+600.075+0.00287305d,+800.134+0.00383121d,+600.075+0.00287305d,+480.048+0.00229827d,+6045.89+0.0223496d,+2761.59+0.0132339d,+960.192+0.00459792d,+1720.62+0.00824186d,+1120.26+0.00535888d,+560.065+0.0026785d,+2040.87+0.00976644d,+640.085+0.0030613d,+1240.32+0.00593349d,+840.147+0.00401846d,+1080.24+0.00516736d,+640.085+0.0030613d,+760.12+0.00363703d,+480.048+0.00229667d,+520.056+0.00248812d,+440.04+0.00210523d,+1000.21+0.00478628d,+5486.29+0.0263027d,+760.12+0.00363703d
2021-01-06 15:45:00 UTC,+77621.3+309.607j,+9013.55+16.0854j,+8170.59+12.9995j,+8854.6+16.1325j,+24708.7+123.614j,+26873.2+140.064j,+520.056+0.00247764d,+280.016+0.00133392d,+480.048+0.002287d,+360.027+0.00171512d,+3081.09+0.0081222d,+1560.51+0.00743774d,+1000.21+0.00476612d,+1720.61+0.00820141d,+1200.3+0.00571915d,+2241.04+0.0106827d,+680.096+0.0032398d,+560.065+0.00266787d,+1280.34+0.00610073d,+720.108+0.00343047d,+960.191+0.00457464d,+520.056+0.00247725d,+920.176+0.00438448d,+480.048+0.00228693d,+480.048+0.00228693d,+440.04+0.0020963d,+1120.26+0.0053383d,+3642.76+0.0173768d,+720.108+0.00343091d
2021-01-06 16:00:00 UTC,+74397.9+294.284j,+6406.36+7.91828j,+6165.68+7.25253j,+10900.6+23.8111j,+22121.9+96.8779j,+28802.7+157.733j,+520.056+0.00247152d,+320.021+0.00152075d,+600.075+0.0028519d,+440.04+0.00209118d,+1080.21+0.00443054d,+1120.26+0.00532526d,+840.146+0.00399325d,+1480.45+0.00703853d,+1080.24+0.00513472d,+920.175+0.00437358d,+520.056+0.00247141d,+480.048+0.00228125d,+1120.26+0.00532502d,+600.075+0.00285177d,+880.16+0.00418332d,+560.065+0.00266158d,+720.107+0.00342541d,+520.056+0.0024736d,+360.027+0.00171232d,+1000.21+0.00475834d,+2201+0.0104762d,+4482.1+0.0107314d,+720.107+0.00342541d
2021-01-06 16:15:00 UTC,+74020.2+270.372j,+8612.59+14.7709j,+8089.94+12.5635j,+9695.25+18.4335j,+20751+84.8966j,+26870.8+139.075j,+560.065+0.00266737d,+360.027+0.00171452d,+680.096+0.00323919d,+560.065+0.00266737d,+2801.63+0.0133555d,+1160.28+0.00552734d,+880.161+0.00419242d,+1600.53+0.00762601d,+960.191+0.00457333d,+960.191+0.00457333d,+1240.32+0.00590825d,+1760.64+0.00838862d,+1240.32+0.00590825d,+600.075+0.00285769d,+840.146+0.00400136d,+480.048+0.00228598d,+800.133+0.00381187d,+560.065+0.00266791d,+520.056+0.00247729d,+1040.22+0.00495618d,+1600.53+0.00762756d,+3561.34+0.00862277d,+800.133+0.00381187d
2021-01-06 16:30:00 UTC,+81803.8+343.69j,+8450.91+13.7523j,+12024.4+28.7739j,+8852.17+15.1678j,+20075+82.9803j,+32400.5+202.217j,+1720.62+0.00821326d,+1040.22+0.00496405d,+560.065+0.00267215d,+440.04+0.00209939d,+1240.32+0.00591941d,+1080.24+0.0051551d,+840.147+0.00400892d,+1520.48+0.00725732d,+1000.21+0.00477621d,+2561.37+0.012239d,+1200.3+0.00573217d,+440.04+0.0021008d,+2801.63+0.0133884d,+560.065+0.00267394d,+2961.83+0.0141549d,+480.048+0.00229184d,+1040.22+0.00496442d,+640.085+0.00305427d,+520.056+0.00248141d,+800.133+0.00381821d,+1320.36+0.0063021d,+2840.89+0.00717322d,+920.176+0.00439127d
2021-01-06 16:45:00 UTC,+78071.1+287.701j,+13910.9+37.7982j,+9495.11+17.8932j,+8009.94+12.4057j,+18494.3+66.66j,+28160.2+152.267j,+3442.47+0.0164542d,+3202.13+0.0153039d,+1200.3+0.0057318d,+1040.23+0.00496707d,+1360.38+0.00649669d,+1120.26+0.00534941d,+960.192+0.00458475d,+1560.51+0.00745302d,+880.161+0.004199d,+1120.26+0.00534498d,+1320.36+0.00630022d,+480.048+0.00228979d,+1520.48+0.00725571d,+600.075+0.00286245d,+3041.92+0.0145252d,+520.056+0.00248067d,+760.12+0.00362512d,+600.075+0.00286165d,+560.065+0.00267081d,+840.147+0.00400691d,+1600.53+0.00763584d,+1840.7+0.00878253d,+760.12+0.00362512d
2021-01-06 17:00:00 UTC,+71336.3+220.448j,+15761.7+49.2296j,+9293.65+16.7762j,+8290.44+13.183j,+16119.3+49.7759j,+21870.7+90.9626j,+2000.83+0.00953442d,+1480.45+0.00705318d,+1400.41+0.0066716d,+680.096+0.00323903d,+2601.4+0.0123994d,+5125.46+0.0244558d,+840.146+0.00400156d,+1600.53+0.00762563d,+1600.53+0.00761638d,+1160.28+0.00552036d,+1240.32+0.00590137d,+360.027+0.00171236d,+2080.9+0.00990426d,+640.085+0.00304473d,+1760.64+0.00837886d,+440.04+0.00209299d,+800.133+0.00380558d,+1160.28+0.00551933d,+480.048+0.00228289d,+840.146+0.00399596d,+1200.3+0.00570979d,+1920.76+0.00913977d,+880.16+0.00418635d
2021-01-06 17:15:00 UTC,+91644.5+388.871j,+12343.2+29.3217j,+12667.7+32.1876j,+11500.8+25.7225j,+28466.1+164.979j,+26665.7+135.761j,+1520.48+0.00726331d,+1600.53+0.00764597d,+1440.43+0.00688069d,+480.048+0.00229219d,+2120.94+0.0101342d,+2481.28+0.0118578d,+920.176+0.00439457d,+1760.65+0.00841141d,+3081.98+0.014733d,+1200.3+0.0057334d,+1320.36+0.00630721d,+440.04+0.00210125d,+3803.01+0.0181853d,+720.108+0.00343901d,+1640.56+0.0078378d,+440.04+0.00210125d,+1600.53+0.00764476d,+1000.21+0.00477619d,+520.056+0.00248287d,+720.108+0.00343825d,+1880.74+0.00898417d,+1920.77+0.00917555d,+1040.23+0.00496736d
2021-01-06 17:30:00 UTC,+103933+493.757j,+13869.4+37.0484j,+13150.1+34.7548j,+15479.2+47.1597j,+29274.1+174.296j,+32158.6+199.357j,+1240.32+0.00592375d,+1560.51+0.00745395d,+1480.46+0.00707135d,+1320.36+0.00630625d,+3162.08+0.0151142d,+2241.05+0.0107077d,+800.133+0.00382073d,+2040.87+0.0097504d,+1400.41+0.00668788d,+3482.53+0.0166458d,+1280.34+0.00611417d,+480.048+0.00229167d,+3762.95+0.0179883d,+640.085+0.00305586d,+1720.62+0.00821818d,+360.027+0.00171862d,+3402.41+0.0162695d,+1040.23+0.0049692d,+440.04+0.00210157d,+1080.24+0.00516045d,+2721.54+0.01301d,+2000.83+0.00956188d,+1000.21+0.00477795d
