# file...... Meter_632_B_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_B:measured_power,xfmr_meter_632_B_1:measured_power,xfmr_meter_632_B_2:measured_power,xfmr_meter_632_B_3:measured_power,xfmr_meter_632_B_4:measured_power,xfmr_meter_632_B_5:measured_power,house_meter_632_B_1:measured_power,house_meter_632_B_2:measured_power,house_meter_632_B_3:measured_power,house_meter_632_B_4:measured_power,house_meter_632_B_5:measured_power,house_meter_632_B_6:measured_power,house_meter_632_B_7:measured_power,house_meter_632_B_8:measured_power,house_meter_632_B_9:measured_power,house_meter_632_B_10:measured_power,house_meter_632_B_11:measured_power,house_meter_632_B_12:measured_power,house_meter_632_B_13:measured_power,house_meter_632_B_14:measured_power,house_meter_632_B_15:measured_power,house_meter_632_B_16:measured_power,house_meter_632_B_17:measured_power,house_meter_632_B_18:measured_power,house_meter_632_B_19:measured_power,house_meter_632_B_20:measured_power,house_meter_632_B_21:measured_power,house_meter_632_B_22:measured_power,house_meter_632_B_23:measured_power
2021-01-11 17:15:00 UTC,+52577.2+123.396j,+7248.08+9.8582j,+13065.2+31.6147j,+10495.4+20.0626j,+17886+58.7499j,+3882.14+2.75829j,+1040.22+0.00476072d,+2080.86+0.00952737d,+960.184+0.0043943d,+760.115+0.0034784d,+840.141+0.00384473d,+760.115+0.0034784d,+440.039+0.00201343d,+360.026+0.00164727d,+1920.74+0.00880287d,+440.039+0.00201554d,+760.115+0.00348205d,+1320.35+0.0060498d,+2040.83+0.00935373d,+1960.77+0.00898648d,+1960.77+0.00898648d,+2641.39+0.0121092d,+1240.31+0.00568024d,+1440.41+0.0065972d,+1080.23+0.00494683d,+1360.37+0.00623039d,+1360.37+0.00623039d,+1200.29+0.00549687d,+1720.59+0.00788131d
2021-01-11 17:30:00 UTC,+65711.3+189.377j,+8893.51+15.398j,+18128.1+60.7484j,+13949.7+36.4552j,+19735.9+71.5883j,+5003.72+4.65031j,+3121.95+0.0143322d,+1880.71+0.00862964d,+840.141+0.00385339d,+680.092+0.00311911d,+920.169+0.00422058d,+720.104+0.00330267d,+480.046+0.00220146d,+240.012+0.00110057d,+3001.8+0.013803d,+1880.71+0.00864406d,+2000.8+0.00919647d,+1000.2+0.00459547d,+1280.33+0.00588319d,+2321.08+0.01067d,+2921.71+0.0134343d,+3682.72+0.0169386d,+1040.22+0.00477579d,+1080.23+0.0049596d,+920.169+0.00422444d,+2241+0.0102937d,+2521.27+0.0115824d,+1280.33+0.00587875d,+3642.6+0.0163775d
2021-01-11 17:45:00 UTC,+68359.6+191.748j,+10903.7+24.5344j,+13066.5+32.1871j,+17448.7+57.9907j,+18528.8+62.937j,+8411.54+13.5658j,+2080.87+0.00956212d,+5085.18+0.0233959d,+760.116+0.00349108d,+640.082+0.00293965d,+880.155+0.0040426d,+640.082+0.00293965d,+360.026+0.00165327d,+440.039+0.00202076d,+2281.04+0.0104869d,+1160.27+0.00533185d,+800.128+0.00367635d,+840.141+0.00386026d,+1400.39+0.00643593d,+2000.8+0.0091975d,+920.169+0.0042281d,+3642.66+0.016756d,+3442.38+0.015846d,+1080.23+0.00496785d,+1360.37+0.00625686d,+1080.23+0.00496785d,+5045.11+0.0232387d,+1320.33+0.00571579d,+3041.85+0.0140001d
2021-01-11 18:00:00 UTC,+72146.4+230.467j,+11987.8+29.3215j,+13547.6+34.3085j,+22072.4+90.7007j,+19734.7+71.2078j,+4803.39+4.27891j,+2040.84+0.00939515d,+1200.29+0.00552376d,+5405.87+0.02492d,+680.093+0.00312915d,+840.141+0.0038658d,+760.116+0.00349746d,+480.046+0.00220855d,+560.063+0.00257676d,+3442.38+0.0158607d,+1560.49+0.00718447d,+1120.25+0.00515672d,+1120.25+0.00515672d,+1760.62+0.00810653d,+1760.62+0.00810653d,+640.082+0.00294584d,+2120.9+0.00976681d,+1600.51+0.00738029d,+4564.19+0.0210715d,+2160.94+0.00996676d,+2321.08+0.0107061d,+4043.29+0.0186627d,+3963.16+0.0182923d,+2160.94+0.00996676d
2021-01-11 18:15:00 UTC,+83008.8+304.415j,+16012.9+53.7688j,+15998.8+48.0725j,+23237+99.4451j,+23076.3+98.2168j,+4683.17+4.05761j,+6488.49+0.0300545d,+1040.22+0.00480768d,+5365.81+0.024843d,+760.116+0.00351271d,+760.116+0.00351271d,+600.072+0.00277292d,+440.039+0.00203328d,+520.054+0.00240308d,+1600.52+0.0073989d,+3242.12+0.0149977d,+1280.33+0.00591797d,+960.186+0.00443762d,+2241.01+0.0103625d,+3522.5+0.0162965d,+760.116+0.00351269d,+2361.12+0.0109184d,+3201.04+0.00748767d,+2561.32+0.0118608d,+4003.23+0.0185487d,+2881.68+0.013346d,+3682.74+0.0170615d,+3562.56+0.0165039d,+1320.35+0.00611112d
2021-01-11 18:30:00 UTC,+84290.8+308.472j,+12067.6+29.5576j,+20385.2+78.8756j,+22394.6+93.5551j,+22996.7+97.8734j,+6446.16+7.74248j,+2160.94+0.00997944d,+1240.31+0.00572576d,+5245.54+0.0242546d,+800.129+0.00369306d,+800.129+0.00369306d,+600.072+0.00276946d,+600.072+0.00276946d,+600.072+0.00276946d,+1440.42+0.00666015d,+2801.58+0.0129609d,+3642.67+0.0168578d,+1120.25+0.00517911d,+2641.41+0.0122191d,+5566.25+0.0257799d,+640.082+0.00295864d,+2481.24+0.0114775d,+3521.25+0.00815053d,+280.016+0.0012946d,+2321.09+0.0107399d,+3322.23+0.0153785d,+3362.28+0.0155641d,+6404.29+0.0153635d,+1440.4+0.00630272d
2021-01-11 18:45:00 UTC,+77484.7+252.524j,+7207.59+9.62884j,+16240.1+49.5273j,+20663.5+79.6028j,+21224.4+82.9359j,+12148.5+30.1175j,+1280.33+0.00589716d,+880.155+0.00405332d,+1480.44+0.00681941d,+680.093+0.00313173d,+840.142+0.00386899d,+720.104+0.00331603d,+400.032+0.00184189d,+920.17+0.00423766d,+3081.91+0.0142288d,+1440.42+0.00664583d,+1720.6+0.00793941d,+1240.31+0.00572211d,+2361.12+0.0108978d,+3963.16+0.0183039d,+600.072+0.00276769d,+1800.65+0.00830909d,+3040.93+0.00704481d,+200.008+0.000923085d,+2841.62+0.0131287d,+1280.33+0.00591159d,+2521.28+0.0116472d,+5803.44+0.0136071d,+1440.42+0.00665118d
2021-01-11 19:00:00 UTC,+74462.3+225.869j,+10541.1+22.5378j,+13065.2+31.7144j,+19615.4+70.9562j,+20499.7+77.1922j,+10740.5+22.8303j,+4724.49+0.0217943d,+1440.42+0.00663595d,+920.17+0.0042383d,+960.185+0.00442269d,+600.072+0.00276358d,+680.093+0.00313221d,+640.082+0.00294789d,+560.063+0.00257928d,+2881.67+0.0132895d,+1480.44+0.00682356d,+1480.44+0.00682356d,+1000.2+0.00460918d,+1960.77+0.00903922d,+1600.51+0.00737736d,+640.082+0.00294924d,+2000.8+0.00922392d,+2800.79+0.00648687d,+400.032+0.0018452d,+2761.53+0.01275d,+2281.05+0.0105296d,+2601.36+0.0120097d,+5082.63+0.0118674d,+1560.49+0.00720132d
2021-01-11 19:15:00 UTC,+73711.4+234.544j,+6566.39+8.02485j,+18213.8+63.6081j,+16761.5+52.2212j,+21948.6+88.5491j,+10220.6+21.4824j,+1160.27+0.00534045d,+1560.49+0.00718371d,+600.072+0.00276137d,+760.116+0.00349807d,+600.072+0.00276137d,+680.093+0.0031297d,+480.046+0.00220894d,+720.104+0.00331388d,+1760.62+0.00812283d,+4003.22+0.018486d,+4964.96+0.022936d,+480.046+0.00221361d,+3041.86+0.0140412d,+880.156+0.00405926d,+760.116+0.00350547d,+2281.05+0.0105261d,+1600.44+0.00635746d,+280.016+0.00129077d,+2601.36+0.0120025d,+1720.59+0.00793593d,+2561.32+0.0118176d,+4642.18+0.0107692d,+1480.42+0.00646851d
2021-01-11 19:30:00 UTC,+72053+214.98j,+8973.02+15.4045j,+16803.6+53.1981j,+17928.2+59.9994j,+19734.9+71.276j,+8612.75+14.4945j,+960.185+0.00441376d,+1160.27+0.00533394d,+840.141+0.00386176d,+840.141+0.00386176d,+920.17+0.00422975d,+560.063+0.00257408d,+3041.85+0.0139944d,+640.082+0.00294194d,+2641.4+0.0121674d,+1320.35+0.00607885d,+1320.35+0.00607885d,+3242.11+0.0149381d,+4003.22+0.0184506d,+960.185+0.00442003d,+560.063+0.00257773d,+2721.49+0.0125367d,+4003.22+0.0184543d,+200.008+0.000920605d,+2561.32+0.0118005d,+1520.46+0.00700216d,+2481.24+0.0114312d,+4081.67+0.00941192d,+1160.27+0.0053426d
2021-01-11 19:45:00 UTC,+65750+183.777j,+12389.4+31.2033j,+15035.5+42.8414j,+12865+30.9641j,+19975.4+72.7214j,+5484.3+5.53047j,+800.128+0.00368173d,+1160.27+0.00533967d,+5606.31+0.0258469d,+840.141+0.00386591d,+760.116+0.00349756d,+640.082+0.0029451d,+1800.65+0.00828889d,+760.116+0.00349756d,+4083.35+0.018823d,+1240.31+0.00571094d,+2281.04+0.0105073d,+2281.04+0.0105073d,+920.17+0.00423633d,+840.142+0.00386777d,+640.082+0.00294651d,+2721.49+0.0125384d,+2160.94+0.00994968d,+280.016+0.00128831d,+960.185+0.00441888d,+1280.33+0.00589298d,+3041.86+0.0140107d,+2600.8+0.00702226d,+920.17+0.00423466d
2021-01-11 20:00:00 UTC,+70414+211.938j,+10862.9+24.1022j,+17813.6+61.6539j,+13145.5+32.1148j,+21464.2+84.0584j,+7127.44+9.41524j,+1080.23+0.00497279d,+1200.29+0.00552573d,+5045.11+0.0232619d,+680.093+0.00313026d,+680.093+0.00313026d,+800.128+0.00368293d,+600.072+0.00276186d,+760.116+0.0034987d,+3402.33+0.0156968d,+1680.57+0.00774802d,+5886.97+0.0271871d,+1080.23+0.00497907d,+1040.22+0.00479454d,+800.129+0.00368758d,+720.104+0.00331866d,+3162.01+0.0145867d,+1680.57+0.00774145d,+360.026+0.00165756d,+1680.57+0.00774145d,+1280.33+0.00589683d,+2881.67+0.0132807d,+1800.65+0.00829501d,+1480.44+0.00681903d
2021-01-11 20:15:00 UTC,+64149.8+182.02j,+7849.66+11.6844j,+17856.9+63.2355j,+13627.5+34.5814j,+18930.4+65.6276j,+5884.97+6.38234j,+1000.2+0.00460784d,+960.185+0.00442342d,+2441.2+0.0112529d,+840.142+0.00387021d,+680.093+0.00313273d,+640.082+0.00294838d,+640.082+0.00294838d,+640.082+0.00294838d,+1360.37+0.00627943d,+2521.28+0.0116436d,+7170.36+0.0331757d,+2000.81+0.00923802d,+920.17+0.00424672d,+680.093+0.00313843d,+1240.31+0.00572494d,+1920.74+0.00886807d,+1600.51+0.00738294d,+240.012+0.00110653d,+1720.59+0.00793724d,+2361.12+0.0108948d,+2681.45+0.0123745d,+2040.84+0.00941575d,+1200.27+0.00517911d
2021-01-11 20:30:00 UTC,+65090.6+205.197j,+5764.75+6.12346j,+22407.8+98.9423j,+12944.9+31.2704j,+18488.2+62.6968j,+5484.43+5.59257j,+800.129+0.00368832d,+520.054+0.002397d,+960.185+0.00442641d,+920.17+0.00424187d,+800.129+0.00368832d,+520.054+0.002397d,+480.046+0.00221257d,+760.116+0.00350382d,+1320.35+0.0061061d,+1760.62+0.00814364d,+6689.03+0.0310013d,+760.116+0.00351444d,+1320.35+0.0061061d,+1000.2+0.00462494d,+2761.54+0.0127784d,+6729.14+0.0311876d,+1200.29+0.00554103d,+280.016+0.00129219d,+1880.71+0.00868451d,+1960.77+0.0090545d,+2681.45+0.012386d,+2160.94+0.00997964d,+1320.35+0.00609557d
2021-01-11 20:45:00 UTC,+67616.3+214.461j,+5163.8+4.90032j,+22163.7+95.7575j,+14590.7+39.2549j,+18809.7+64.7238j,+6888.02+9.22423j,+640.082+0.00294383d,+720.104+0.00331197d,+840.141+0.00386424d,+640.082+0.00294383d,+320.021+0.00147163d,+720.104+0.00331197d,+520.054+0.00239169d,+760.116+0.00349605d,+1240.31+0.00572337d,+1000.2+0.00461495d,+5726.6+0.026473d,+1280.33+0.00590813d,+2801.58+0.0129359d,+560.063+0.00258369d,+2721.49+0.0125657d,+6769.23+0.0313061d,+1840.68+0.0084841d,+2281.04+0.0105157d,+1320.35+0.00608451d,+1720.59+0.00793022d,+2881.67+0.0132878d,+1960.74+0.00867669d,+1000.2+0.00460859d
2021-01-11 21:00:00 UTC,+64631.4+189.38j,+5083.7+4.75416j,+14311.5+38.5605j,+18050.7+61.5408j,+20217.1+74.6122j,+6968.06+9.37571j,+920.169+0.00422889d,+600.072+0.00275744d,+520.054+0.00238967d,+640.082+0.00294134d,+400.032+0.00183807d,+760.116+0.0034931d,+440.039+0.00202193d,+800.128+0.00367703d,+1440.42+0.00663228d,+2441.2+0.0112448d,+3442.38+0.0158629d,+560.063+0.00257785d,+1480.44+0.00681667d,+720.104+0.0033147d,+1360.37+0.00626351d,+2841.62+0.0130914d,+1600.51+0.00737491d,+2120.9+0.00977482d,+2241.01+0.0103289d,+5405.87+0.0249476d,+2521.28+0.0116219d,+1560.49+0.00719037d,+1160.27+0.00534539d
2021-01-11 21:15:00 UTC,+67294.8+217.518j,+4843.4+4.3241j,+11621.2+25.5679j,+18976.4+68.0741j,+24244.5+108.096j,+7608.81+10.8413j,+800.128+0.00366875d,+400.032+0.00183393d,+920.169+0.00421936d,+640.082+0.00293471d,+360.026+0.0016505d,+760.115+0.00348522d,+360.026+0.0016505d,+600.072+0.00275123d,+1520.46+0.00698216d,+1200.29+0.00551117d,+880.155+0.00404075d,+320.02+0.00146887d,+1440.41+0.00661436d,+760.116+0.00348949d,+3282.16+0.0150827d,+2200.97+0.0101099d,+1400.39+0.00643905d,+3482.43+0.0160257d,+2080.87+0.0095705d,+5445.95+0.0250813d,+2721.48+0.0125201d,+1400.39+0.00643905d,+1080.22+0.00461205d
2021-01-11 21:30:00 UTC,+68867.9+231.483j,+8293.3+14.0294j,+9453.15+16.5753j,+19746.4+75.9451j,+25449.5+117.799j,+5925.09+6.48295j,+680.093+0.0031254d,+880.155+0.00404513d,+760.116+0.00349327d,+720.104+0.00330933d,+320.02+0.00147046d,+640.082+0.00294149d,+440.039+0.00202203d,+3842.96+0.0176829d,+1240.31+0.00570238d,+1400.39+0.00643879d,+1160.27+0.00533423d,+400.032+0.00183855d,+960.185+0.004414d,+720.104+0.00331002d,+1600.51+0.0073595d,+1960.77+0.00901734d,+1000.2+0.00460662d,+920.17+0.00423789d,+5726.59+0.0264251d,+5686.5+0.0262397d,+2561.32+0.011804d,+1280.33+0.00589747d,+1160.27+0.00534419d
2021-01-11 21:45:00 UTC,+61919.9+200.749j,+4282.66+3.38493j,+9816.25+18.7044j,+19539.8+72.2559j,+23637.7+101.851j,+4643.13+3.98279j,+520.054+0.00238852d,+520.054+0.00238852d,+640.082+0.00293993d,+360.026+0.00165343d,+320.02+0.00146968d,+760.116+0.00349142d,+360.026+0.00165343d,+800.128+0.00367527d,+1000.2+0.00459923d,+1120.25+0.00515151d,+1240.31+0.00570387d,+320.021+0.00147115d,+3562.54+0.0163985d,+600.072+0.00275888d,+1240.31+0.00570387d,+720.104+0.00331089d,+3121.96+0.0143933d,+920.17+0.00423856d,+3282.16+0.0151329d,+5365.79+0.0247605d,+2841.62+0.0130994d,+1280.31+0.00554127d,+1040.22+0.00479176d
2021-01-11 22:00:00 UTC,+53915+145.051j,+4603.05+3.89556j,+8933.28+15.3915j,+15196.2+43.6646j,+20739.3+78.0539j,+4442.85+3.63263j,+760.115+0.00348238d,+440.039+0.00201573d,+560.063+0.00256566d,+720.103+0.00329902d,+240.011+0.00109936d,+760.115+0.00348238d,+440.039+0.00201573d,+680.092+0.00311566d,+1000.2+0.00458631d,+1080.23+0.00495345d,+680.092+0.00311809d,+440.039+0.0020173d,+3162+0.0145116d,+1040.22+0.00476988d,+1160.27+0.00532063d,+360.026+0.00165044d,+4484.03+0.020613d,+960.184+0.00440774d,+1080.23+0.00495906d,+1960.77+0.00900454d,+2801.57+0.0128701d,+1320.35+0.00606195d,+1080.23+0.00495906d
2021-01-11 22:15:00 UTC,+51904.9+132.959j,+6366.45+7.69964j,+7969.57+11.8507j,+14351.9+38.7837j,+19935.1+72.2367j,+3281.62+2.00855j,+480.046+0.00220009d,+640.082+0.00293373d,+640.082+0.00293373d,+640.082+0.00293373d,+2080.86+0.00954285d,+760.115+0.00348405d,+360.026+0.00164995d,+760.115+0.00348405d,+2080.87+0.00954561d,+1040.22+0.00476983d,+760.115+0.00348506d,+760.115+0.00348506d,+880.155+0.00403562d,+680.092+0.00311806d,+1320.35+0.00605503d,+440.039+0.00201728d,+520.054+0.00238692d,+1000.2+0.00459155d,+2241+0.0102927d,+3762.83+0.0172929d,+2841.62+0.0130544d,+1440.41+0.00661358d,+1240.29+0.00533881d
2021-01-11 22:30:00 UTC,+48729+112.719j,+5204.22+5.11391j,+7367.82+9.99287j,+13668.7+35.0952j,+17843.9+57.8344j,+4644.08+4.36066j,+360.026+0.00165099d,+520.054+0.00238499d,+440.039+0.00201797d,+560.063+0.00256851d,+1600.51+0.00734318d,+600.072+0.00275204d,+400.032+0.00183447d,+720.104+0.00330269d,+920.169+0.00422225d,+880.155+0.00403858d,+760.115+0.00348761d,+720.104+0.00330398d,+840.141+0.00385492d,+1560.49+0.00716222d,+1120.25+0.00514075d,+560.063+0.00256951d,+360.026+0.00165351d,+1040.22+0.00477876d,+3162+0.0145386d,+2281.04+0.0104843d,+2881.66+0.0132481d,+1440.42+0.00661834d,+1120.25+0.00514661d
2021-01-11 22:45:00 UTC,+58052.8+152.13j,+8413.78+14.4618j,+11867.5+28.8027j,+15485.1+48.3495j,+17522.2+55.6894j,+4763.86+4.41384j,+560.063+0.00256889d,+480.046+0.0022018d,+360.026+0.00165123d,+1680.56+0.00771184d,+280.016+0.00128423d,+3762.83+0.0172814d,+440.039+0.00201827d,+840.141+0.00385398d,+800.128+0.00367266d,+1680.56+0.00771666d,+1080.23+0.00495892d,+480.046+0.00220317d,+680.092+0.00312153d,+5526.12+0.0254134d,+1000.2+0.00459137d,+600.072+0.00275416d,+400.032+0.00183709d,+920.169+0.00422663d,+6688.97+0.0307957d,+720.104+0.0033074d,+2721.48+0.0125096d,+1200.27+0.00515857d,+1280.33+0.0058818d
2021-01-11 23:00:00 UTC,+50382.4+122.431j,+5605.55+6.18223j,+10459.3+21.5368j,+14756.9+42.239j,+16639+50.5288j,+2921.32+1.60503j,+600.072+0.00274524d,+560.063+0.00256216d,+640.082+0.00292833d,+2281.04+0.0104424d,+280.016+0.00128087d,+440.039+0.00201298d,+360.026+0.00164691d,+440.039+0.00201298d,+920.169+0.00421385d,+840.141+0.00384725d,+2361.11+0.0108188d,+360.026+0.00164835d,+680.092+0.00311414d,+3883.01+0.0178031d,+1040.22+0.00476383d,+360.026+0.00164835d,+1920.74+0.00880623d,+1080.23+0.00495101d,+5325.67+0.0244505d,+480.046+0.00219966d,+2561.31+0.0117462d,+920.169+0.00421712d,+1200.27+0.00514697d
2021-01-11 23:15:00 UTC,+41474.7+90.2768j,+3281.55+1.98271j,+7208.57+9.99743j,+13190.6+34.2474j,+15272.8+42.6136j,+2520.95+1.18388j,+360.026+0.00165018d,+560.063+0.00256725d,+440.039+0.00201698d,+640.082+0.00293414d,+200.008+0.000916676d,+320.02+0.00146679d,+400.032+0.00183357d,+360.026+0.00165018d,+1040.22+0.00477249d,+800.128+0.00367062d,+840.141+0.00385424d,+360.026+0.00165134d,+560.063+0.00256906d,+2481.23+0.0113904d,+840.141+0.00385424d,+280.016+0.00128432d,+360.026+0.00165313d,+960.184+0.00440993d,+5125.26+0.0235786d,+600.072+0.00275561d,+2160.93+0.0099295d,+1200.29+0.00551321d,+1360.37+0.0062489d
2021-01-11 23:30:00 UTC,+41830.1+87.3317j,+2801.11+1.43621j,+7648.76+10.906j,+12464.6+29.4962j,+15232.7+42.4549j,+3682.69+2.79119j,+400.032+0.00183483d,+240.012+0.0011008d,+360.026+0.00165131d,+280.016+0.00128429d,+280.016+0.00128429d,+400.032+0.00183483d,+400.032+0.00183483d,+440.039+0.00201836d,+800.128+0.00367375d,+840.141+0.00385753d,+680.092+0.00312246d,+440.039+0.00202013d,+800.128+0.00367375d,+1640.54+0.00753499d,+720.104+0.00330622d,+1720.59+0.00790293d,+320.02+0.00147036d,+1040.22+0.00478072d,+3802.9+0.0174971d,+1480.44+0.00680513d,+2040.83+0.00938321d,+1160.25+0.00497763d,+1240.31+0.00570078d
2021-01-11 23:45:00 UTC,+45650.8+109.862j,+3161.44+1.83935j,+15441.4+46.7296j,+9052.55+15.3927j,+15594.3+44.5122j,+2400.88+1.08099j,+560.063+0.00257049d,+440.039+0.00201953d,+520.054+0.00238683d,+280.016+0.00128503d,+200.008+0.000917837d,+320.02+0.00146864d,+440.039+0.00201953d,+400.032+0.00183589d,+1800.65+0.00828684d,+960.185+0.00441742d,+680.093+0.00312848d,+1320.35+0.00607526d,+600.072+0.00276029d,+5125.27+0.0236187d,+920.17+0.00423326d,+4003.22+0.0184396d,+280.016+0.0012864d,+1080.23+0.0049642d,+1760.62+0.00809312d,+160.005+0.000735033d,+1920.74+0.00882971d,+1200.29+0.00551618d,+1440.42+0.00662037d
2021-01-12 00:00:00 UTC,+51117.9+138.649j,+3321.56+2.02178j,+17496.1+61.1827j,+13348.1+33.7996j,+14871.2+40.4448j,+2080.68+0.818912j,+520.054+0.00238573d,+560.063+0.00256931d,+400.032+0.00183505d,+480.046+0.00220216d,+320.02+0.00146797d,+280.016+0.00128444d,+360.026+0.0016515d,+400.032+0.00183505d,+2601.36+0.0119743d,+800.128+0.0036804d,+3923.09+0.0180679d,+720.104+0.0033122d,+680.093+0.00312811d,+6769.2+0.0312115d,+880.155+0.00404863d,+1080.23+0.00496937d,+360.026+0.00165449d,+2000.8+0.00920071d,+2000.8+0.00920071d,+360.026+0.00165449d,+2401.16+0.0110435d,+1240.31+0.00570183d,+3642.6+0.0163975d
2021-01-12 00:15:00 UTC,+42034.4+91.7207j,+2520.89+1.16063j,+9173.32+15.9881j,+13228.3+33.4704j,+14710.9+39.7685j,+2400.86+1.07466j,+320.02+0.00146965d,+280.016+0.00128591d,+320.02+0.00146965d,+320.02+0.00146965d,+280.016+0.00128591d,+320.02+0.00146965d,+360.026+0.0016534d,+320.02+0.00146965d,+640.082+0.0029434d,+840.141+0.00386368d,+2761.53+0.0127096d,+920.17+0.00423185d,+560.063+0.00257535d,+1760.62+0.0080998d,+800.128+0.0036796d,+880.155+0.00404776d,+240.012+0.00110432d,+1720.59+0.00792134d,+2961.76+0.0136423d,+200.008+0.000920246d,+2200.97+0.0101349d,+1160.27+0.0053405d,+3402.32+0.0156743d
2021-01-12 00:30:00 UTC,+36412.1+65.7445j,+2921.21+1.5621j,+7729.08+11.1901j,+8731.82+14.3745j,+14188.4+36.8374j,+2841.43+1.59318j,+480.046+0.00220162d,+320.02+0.0014676d,+360.026+0.00165109d,+280.016+0.00128412d,+320.02+0.0014676d,+280.016+0.00128412d,+440.039+0.0020181d,+440.039+0.0020181d,+640.082+0.00293832d,+520.054+0.00238721d,+1080.23+0.00495972d,+680.092+0.00312204d,+520.054+0.00238721d,+1560.49+0.00716611d,+800.128+0.00367325d,+1920.74+0.00882174d,+320.02+0.00146914d,+1000.2+0.00459295d,+1040.22+0.00477678d,+160.005+0.000734498d,+2080.87+0.00955953d,+1240.29+0.00534044d,+1840.68+0.00845529d
2021-01-12 00:45:00 UTC,+38503.6+74.4646j,+3361.61+2.07468j,+10743.4+23.9854j,+7448.98+10.6197j,+13947.5+35.6213j,+3002.04+1.95913j,+600.072+0.00275632d,+480.046+0.0022049d,+480.046+0.0022049d,+360.026+0.00165356d,+400.032+0.00183733d,+240.012+0.00110229d,+400.032+0.00183733d,+400.032+0.00183733d,+720.104+0.00331224d,+600.072+0.00276d,+280.016+0.00128776d,+560.063+0.00257594d,+600.072+0.00276d,+4484.03+0.0206563d,+3282.16+0.0151124d,+200.008+0.000919782d,+280.016+0.00128699d,+920.17+0.0042303d,+280.016+0.00128699d,+160.005+0.00073537d,+2040.83+0.00938654d,+1040.22+0.00478242d,+1560.46+0.00681731d
2021-01-12 01:00:00 UTC,+35212.7+63.6718j,+3081.38+1.75557j,+9617.06+18.5486j,+6647.32+8.5292j,+13546+33.6526j,+2320.81+1.00823j,+360.026+0.00165459d,+400.032+0.00183847d,+240.012+0.00110298d,+680.093+0.00312593d,+440.039+0.00202237d,+240.012+0.00110298d,+360.026+0.00165459d,+360.026+0.00165459d,+640.082+0.00294546d,+440.039+0.00202476d,+2241.01+0.010319d,+280.016+0.00128836d,+640.082+0.00294546d,+1560.49+0.00718352d,+3642.66+0.0167826d,+160.005+0.000736153d,+400.032+0.00183966d,+640.082+0.00294387d,+120.003+0.000551805d,+200.008+0.000919718d,+2040.83+0.0093915d,+960.185+0.00441666d,+960.185+0.00441666d
2021-01-12 01:15:00 UTC,+38659.6+70.285j,+6328.32+8.3948j,+8493.11+14.3671j,+8412.14+13.8068j,+13385.2+32.7344j,+2040.65+0.788263j,+320.02+0.00146822d,+1000.2+0.00459006d,+3162+0.0145234d,+520.054+0.00238614d,+440.039+0.00201895d,+200.008+0.000917571d,+280.016+0.00128466d,+400.032+0.00183536d,+640.082+0.00293815d,+360.026+0.00165243d,+1360.37+0.00624627d,+520.054+0.00238707d,+520.054+0.00238707d,+3442.37+0.0158192d,+1320.35+0.00606241d,+320.02+0.00146879d,+200.008+0.000917916d,+2601.35+0.0119501d,+160.005+0.000734315d,+280.016+0.00128514d,+2120.9+0.00974113d,+1040.22+0.00477557d,+1120.25+0.00514317d
2021-01-12 01:30:00 UTC,+36297.6+63.7386j,+6568.88+9.01902j,+8658.64+16.9578j,+6527.1+8.23921j,+12462.1+28.5206j,+2080.71+0.832264j,+560.063+0.002574d,+3242.11+0.0149165d,+1040.22+0.00478166d,+360.026+0.00165452d,+320.02+0.00147065d,+360.026+0.00165452d,+280.016+0.00128678d,+400.032+0.0018384d,+520.054+0.00239099d,+440.039+0.00202305d,+320.021+0.0014712d,+280.016+0.00128727d,+600.072+0.00275897d,+5245.52+0.0241624d,+1080.23+0.00496757d,+160.005+0.000735532d,+320.02+0.00147063d,+560.063+0.00257398d,+240.012+0.00110292d,+160.005+0.000735248d,+2120.9+0.00975349d,+1000.18+0.0042445d,+1040.22+0.00478162d
2021-01-12 01:45:00 UTC,+30558.2+47.0792j,+3121.39+1.78736j,+6246.73+7.62861j,+6326.99+7.86292j,+12502.1+28.6249j,+2360.84+1.04276j,+560.063+0.00256958d,+360.026+0.00165167d,+360.026+0.00165167d,+480.046+0.00220239d,+360.026+0.00165167d,+240.012+0.00110104d,+320.02+0.00146812d,+440.039+0.00201881d,+600.072+0.00275474d,+240.012+0.00110166d,+160.005+0.000734402d,+960.184+0.00440853d,+520.054+0.00238733d,+1960.77+0.00900617d,+1600.51+0.00735038d,+200.008+0.000918025d,+280.016+0.00128532d,+440.039+0.00201998d,+120.003+0.000550796d,+200.008+0.000918038d,+2281.04+0.0104787d,+880.155+0.00404102d,+1000.18+0.0042397d
