# file...... Meter_684_A_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_A:measured_power.real,xfmr_meter_684_A_1:measured_power.real,xfmr_meter_684_A_2:measured_power.real,xfmr_meter_684_A_3:measured_power.real,xfmr_meter_684_A_4:measured_power.real,xfmr_meter_684_A_5:measured_power.real,house_meter_684_A_1:measured_power.real,house_meter_684_A_2:measured_power.real,house_meter_684_A_3:measured_power.real,house_meter_684_A_4:measured_power.real,house_meter_684_A_5:measured_power.real,house_meter_684_A_6:measured_power.real,house_meter_684_A_7:measured_power.real,house_meter_684_A_8:measured_power.real,house_meter_684_A_9:measured_power.real,house_meter_684_A_10:measured_power.real,house_meter_684_A_11:measured_power.real,house_meter_684_A_12:measured_power.real,house_meter_684_A_13:measured_power.real,house_meter_684_A_14:measured_power.real,house_meter_684_A_15:measured_power.real,house_meter_684_A_16:measured_power.real,house_meter_684_A_17:measured_power.real,house_meter_684_A_18:measured_power.real,house_meter_684_A_19:measured_power.real
2021-01-11 08:30:00 UTC,4.0617e+04,7.7684e+03,7.5681e+03,6.5262e+03,1.3909e+04,4.8443e+03,6.8009e+02,8.0013e+02,1.0002e+03,1.2003e+03,1.0002e+03,8.4014e+02,1.0002e+03,1.2403e+03,1.5605e+03,7.6011e+02,1.4402e+03,1.1603e+03,6.0007e+02,7.2010e+02,8.0013e+02,5.2005e+02,6.0007e+02,8.8015e+02,1.5605e+03
2021-01-11 08:45:00 UTC,3.8252e+04,6.6461e+03,8.9730e+03,7.7727e+03,1.0016e+04,4.8441e+03,6.8009e+02,8.4014e+02,8.0013e+02,9.2015e+02,7.6012e+02,8.4014e+02,8.8015e+02,9.2017e+02,1.4004e+03,8.4014e+02,3.3215e+03,1.1203e+03,6.0007e+02,3.6003e+02,6.0007e+02,7.2010e+02,7.2010e+02,3.6003e+02,4.0032e+03
2021-01-11 09:00:00 UTC,3.3076e+04,6.3256e+03,6.8467e+03,6.0857e+03,9.9352e+03,3.8831e+03,7.2010e+02,6.8009e+02,8.4013e+02,8.0013e+02,7.6012e+02,8.0013e+02,7.6012e+02,9.6018e+02,1.0802e+03,7.6012e+02,1.6403e+03,1.0802e+03,6.0007e+02,6.8009e+02,6.4008e+02,3.6003e+02,5.6006e+02,8.8015e+02,1.7606e+03
2021-01-11 09:15:00 UTC,3.6046e+04,6.7263e+03,9.8155e+03,6.3261e+03,1.0016e+04,3.1615e+03,8.4014e+02,7.2010e+02,8.4014e+02,8.0013e+02,7.6012e+02,9.2017e+02,9.2016e+02,9.2017e+02,8.4014e+02,6.8009e+02,6.8009e+02,1.0002e+03,6.8009e+02,2.3611e+03,2.8416e+03,7.2010e+02,5.2005e+02,6.4008e+02,1.6806e+03
2021-01-11 09:30:00 UTC,2.9384e+04,6.8830e+03,6.1654e+03,5.0838e+03,7.7295e+03,3.5218e+03,8.8015e+02,7.2010e+02,9.9658e+02,8.4013e+02,8.4014e+02,8.0013e+02,1.0002e+03,8.0013e+02,9.6018e+02,7.2010e+02,7.2010e+02,1.0002e+03,5.6006e+02,1.1203e+03,6.4008e+02,4.4004e+02,6.4008e+02,6.8009e+02,1.0402e+03
2021-01-11 09:45:00 UTC,2.6662e+04,6.4458e+03,5.4843e+03,5.3641e+03,6.2060e+03,3.1615e+03,8.4014e+02,6.8009e+02,8.0013e+02,8.0013e+02,8.8015e+02,8.4014e+02,8.0013e+02,8.0013e+02,9.2017e+02,6.8009e+02,8.0013e+02,1.0002e+03,5.2005e+02,3.6003e+02,5.2005e+02,6.8009e+02,4.8005e+02,5.2005e+02,1.0002e+03
2021-01-11 10:00:00 UTC,3.4200e+04,6.1653e+03,5.8448e+03,8.6526e+03,6.6870e+03,6.8505e+03,7.2010e+02,6.8009e+02,7.2010e+02,8.4014e+02,7.6012e+02,8.4014e+02,7.6012e+02,8.4014e+02,8.4014e+02,7.2010e+02,8.0013e+02,9.6019e+02,6.0007e+02,6.4008e+02,6.4008e+02,6.4008e+02,6.8009e+02,7.2010e+02,2.6014e+03
2021-01-11 10:15:00 UTC,3.0069e+04,6.2454e+03,5.0436e+03,6.1659e+03,6.6070e+03,6.0069e+03,7.2010e+02,7.2010e+02,7.6010e+02,7.6010e+02,7.2010e+02,8.4014e+02,8.8014e+02,8.4014e+02,8.0013e+02,6.8009e+02,7.6012e+02,8.8016e+02,4.8005e+02,4.4004e+02,4.0003e+02,6.0007e+02,5.6006e+02,5.2005e+02,1.8807e+03
2021-01-11 10:30:00 UTC,3.1521e+04,5.8849e+03,5.7246e+03,1.1224e+04,6.0860e+03,2.6010e+03,6.4008e+02,6.8009e+02,7.2010e+02,6.8009e+02,7.6012e+02,8.0013e+02,8.0013e+02,8.0013e+02,8.0013e+02,7.2010e+02,6.8009e+02,9.2017e+02,7.6012e+02,6.8009e+02,6.4008e+02,5.2005e+02,8.8016e+02,7.2010e+02,4.5241e+03
2021-01-11 10:45:00 UTC,3.4334e+04,6.0050e+03,5.0837e+03,1.3837e+04,6.3265e+03,3.0814e+03,6.4008e+02,7.2010e+02,7.2009e+02,6.8009e+02,7.2010e+02,9.2017e+02,7.6012e+02,8.4014e+02,8.0013e+02,6.8009e+02,7.2010e+02,8.4014e+02,5.6006e+02,4.0003e+02,5.2005e+02,5.6006e+02,2.2010e+03,2.1609e+03,6.1275e+03
2021-01-11 11:00:00 UTC,3.3045e+04,6.2054e+03,5.6846e+03,1.0987e+04,6.1660e+03,4.0025e+03,6.8009e+02,7.2010e+02,6.8009e+02,7.2010e+02,7.2010e+02,1.0402e+03,7.2010e+02,9.2017e+02,8.4014e+02,6.8009e+02,6.8009e+02,8.8016e+02,6.0007e+02,7.6012e+02,6.4008e+02,6.0007e+02,6.0007e+02,7.6012e+02,5.8870e+03
2021-01-11 11:15:00 UTC,3.1803e+04,6.4058e+03,5.0437e+03,1.0425e+04,6.6868e+03,3.2416e+03,6.8009e+02,6.8009e+02,7.2010e+02,6.8009e+02,8.0012e+02,1.0002e+03,8.0013e+02,1.0402e+03,8.0013e+02,7.2010e+02,7.2010e+02,9.2017e+02,4.8005e+02,4.8005e+02,3.6003e+02,5.6006e+02,5.2005e+02,5.6006e+02,5.9672e+03
2021-01-11 11:30:00 UTC,3.2687e+04,6.5661e+03,5.9650e+03,1.1710e+04,5.4048e+03,3.0415e+03,6.8009e+02,8.0013e+02,6.8009e+02,6.8009e+02,8.8016e+02,9.2017e+02,8.4014e+02,1.0802e+03,7.6012e+02,7.6012e+02,6.8009e+02,8.4014e+02,7.2010e+02,6.4008e+02,6.8009e+02,8.8016e+02,6.4008e+02,1.8807e+03,6.0474e+03
2021-01-11 11:45:00 UTC,3.4657e+04,6.2856e+03,5.1638e+03,1.3839e+04,6.4072e+03,2.9613e+03,8.0013e+02,8.0013e+02,6.4008e+02,7.2010e+02,8.0013e+02,9.2017e+02,7.2010e+02,8.8016e+02,8.0013e+02,8.0013e+02,6.8009e+02,8.8016e+02,6.4008e+02,4.0003e+02,4.8005e+02,4.8005e+02,6.4008e+02,1.0402e+03,6.2078e+03
2021-01-11 12:00:00 UTC,3.3368e+04,6.2855e+03,5.7647e+03,1.1229e+04,6.5267e+03,3.5620e+03,8.0013e+02,7.2010e+02,7.2010e+02,8.0013e+02,8.4014e+02,8.8016e+02,7.2010e+02,8.0013e+02,8.0013e+02,7.2010e+02,6.8009e+02,8.8016e+02,4.4004e+02,6.8009e+02,6.4008e+02,9.2017e+02,5.6006e+02,5.6006e+02,6.3281e+03
2021-01-11 12:15:00 UTC,3.6417e+04,6.1253e+03,7.0481e+03,1.2554e+04,6.3663e+03,4.3230e+03,7.6012e+02,6.4008e+02,6.4008e+02,8.0013e+02,8.4014e+02,8.0013e+02,8.0013e+02,8.4014e+02,8.0013e+02,7.2010e+02,7.6012e+02,9.2017e+02,6.8009e+02,3.6003e+02,4.0003e+02,2.4012e+03,5.2005e+02,1.4004e+03,6.5687e+03
2021-01-11 12:30:00 UTC,3.9067e+04,6.2054e+03,5.8048e+03,1.4682e+04,6.4069e+03,5.9673e+03,6.8009e+02,7.6012e+02,6.8009e+02,7.6012e+02,8.4014e+02,8.0013e+02,8.4014e+02,8.4014e+02,7.6012e+02,6.8009e+02,8.0013e+02,1.0002e+03,4.0003e+02,8.0013e+02,6.4008e+02,7.2010e+02,6.0007e+02,3.3222e+03,6.2479e+03
2021-01-11 12:45:00 UTC,3.2721e+04,5.9249e+03,8.4529e+03,7.9745e+03,6.4868e+03,3.8822e+03,6.4008e+02,7.2010e+02,6.8009e+02,7.2010e+02,7.2010e+02,8.0013e+02,8.0013e+02,8.4014e+02,8.0013e+02,7.2010e+02,7.6012e+02,9.2017e+02,8.0013e+02,4.0003e+02,5.2005e+02,3.5225e+03,4.4004e+02,6.8009e+02,4.4440e+03
2021-01-11 13:00:00 UTC,3.7631e+04,6.3256e+03,1.3889e+04,7.1677e+03,6.4868e+03,3.7622e+03,8.4014e+02,7.2010e+02,7.2010e+02,7.2010e+02,8.4014e+02,8.0013e+02,8.8016e+02,8.0013e+02,8.4014e+02,6.8009e+02,8.0013e+02,9.2017e+02,6.8009e+02,7.2010e+02,6.0007e+02,8.6150e+03,7.2010e+02,5.2005e+02,1.4004e+03
2021-01-11 13:15:00 UTC,4.0909e+04,6.4057e+03,1.2391e+04,1.0541e+04,7.0480e+03,4.5230e+03,7.6012e+02,7.6012e+02,8.8016e+02,6.8009e+02,8.4014e+02,8.4014e+02,8.4014e+02,8.0013e+02,8.8016e+02,7.2010e+02,8.0013e+02,8.8016e+02,2.5213e+03,3.2002e+02,4.8005e+02,5.7667e+03,6.4008e+02,8.0013e+02,4.4840e+03
2021-01-11 13:30:00 UTC,3.8409e+04,6.4458e+03,9.9367e+03,8.5716e+03,7.2484e+03,6.2064e+03,7.6012e+02,8.0013e+02,9.2017e+02,7.2010e+02,7.6012e+02,8.0013e+02,8.0013e+02,8.8016e+02,8.8016e+02,6.8009e+02,8.4014e+02,8.8016e+02,4.4004e+02,2.8817e+03,4.8005e+02,2.8416e+03,5.2005e+02,1.8006e+03,2.2010e+03
2021-01-11 13:45:00 UTC,3.3759e+04,6.4859e+03,7.6491e+03,9.3748e+03,6.7276e+03,3.5218e+03,6.8009e+02,8.0013e+02,8.4014e+02,6.8009e+02,7.6012e+02,8.0013e+02,8.0013e+02,1.1203e+03,1.0402e+03,7.2010e+02,8.0013e+02,1.0002e+03,6.8009e+02,4.4004e+02,6.4008e+02,2.3211e+03,5.2005e+02,6.4008e+02,2.9217e+03
2021-01-11 14:00:00 UTC,3.8878e+04,6.3657e+03,6.6064e+03,1.6538e+04,6.3269e+03,3.0414e+03,6.8009e+02,8.0013e+02,7.2010e+02,7.2010e+02,6.8009e+02,8.4014e+02,7.6012e+02,1.1603e+03,7.6012e+02,7.2010e+02,7.6012e+02,1.0402e+03,5.6006e+02,8.0013e+02,4.8005e+02,1.4804e+03,6.0007e+02,4.4004e+02,1.0002e+03
2021-01-11 14:15:00 UTC,4.5338e+04,6.3657e+03,9.2941e+03,1.9388e+04,6.9279e+03,3.3618e+03,6.8009e+02,8.0013e+02,8.0013e+02,7.2010e+02,7.6012e+02,7.6012e+02,7.2010e+02,1.1203e+03,9.2017e+02,7.2010e+02,6.8009e+02,9.6019e+02,6.8009e+02,4.0003e+02,2.7615e+03,2.1609e+03,5.6006e+02,3.4023e+03,2.7215e+03
2021-01-11 14:30:00 UTC,4.4684e+04,6.3257e+03,9.0534e+03,1.8935e+04,6.7278e+03,3.6420e+03,7.2010e+02,6.4008e+02,6.8009e+02,6.8009e+02,7.2010e+02,9.2017e+02,8.0013e+02,1.1603e+03,9.2017e+02,7.2009e+02,6.4008e+02,9.6019e+02,5.2005e+02,2.6014e+03,4.4004e+02,2.2410e+03,2.6014e+03,3.3222e+03,1.5205e+03
2021-01-11 14:45:00 UTC,5.4418e+04,6.5261e+03,1.1101e+04,2.6621e+04,6.4471e+03,3.7221e+03,8.0013e+02,7.2010e+02,6.4008e+02,6.8009e+02,7.6012e+02,9.2017e+02,8.4014e+02,1.1603e+03,8.8016e+02,6.8009e+02,6.8009e+02,1.0002e+03,3.0819e+03,3.3222e+03,7.2010e+02,7.2010e+02,3.8029e+03,3.7228e+03,2.3211e+03
2021-01-11 15:00:00 UTC,5.8348e+04,8.1300e+03,1.3269e+04,2.6017e+04,7.5693e+03,3.3617e+03,8.4014e+02,7.2010e+02,7.2010e+02,2.2410e+03,8.0013e+02,8.8016e+02,7.6012e+02,1.1603e+03,9.6019e+02,8.0013e+02,6.8009e+02,1.0002e+03,3.4824e+03,3.5626e+03,4.0003e+02,2.3611e+03,3.4424e+03,3.3623e+03,1.5605e+03
2021-01-11 15:15:00 UTC,7.2119e+04,2.1266e+04,1.3832e+04,2.4125e+04,8.2913e+03,4.6035e+03,2.0809e+03,3.0018e+03,6.4008e+02,3.7228e+03,2.8416e+03,2.8416e+03,3.0419e+03,3.0419e+03,1.0002e+03,8.8016e+02,6.8009e+02,8.4014e+02,3.3623e+03,3.5225e+03,3.1220e+03,4.0003e+02,3.8831e+03,3.4825e+03,1.0402e+03
2021-01-11 15:30:00 UTC,8.8265e+04,2.6704e+04,1.5639e+04,3.0179e+04,1.0257e+04,5.4856e+03,3.5225e+03,3.6026e+03,7.6012e+02,3.8430e+03,3.5626e+03,3.7629e+03,3.6828e+03,3.8831e+03,1.0402e+03,1.0002e+03,6.8009e+02,8.8016e+02,3.4825e+03,3.6026e+03,2.6815e+03,2.2410e+03,5.1654e+03,6.2881e+03,9.6019e+02
2021-01-11 15:45:00 UTC,7.7677e+04,2.6744e+04,1.1781e+04,2.3047e+04,1.0859e+04,5.2452e+03,3.4825e+03,3.6427e+03,6.8009e+02,3.9632e+03,3.6026e+03,3.7228e+03,3.7228e+03,3.8430e+03,9.2017e+02,1.0802e+03,2.7615e+03,9.2017e+02,2.3611e+03,1.8407e+03,6.8009e+02,1.2003e+03,2.0008e+03,7.1705e+03,3.9632e+03
2021-01-11 16:00:00 UTC,8.5245e+04,2.4128e+04,1.7246e+04,2.8729e+04,1.0378e+04,4.7640e+03,3.5225e+03,3.5225e+03,6.8009e+02,4.1235e+03,3.5225e+03,3.6828e+03,1.1203e+03,3.8831e+03,1.0002e+03,1.0402e+03,3.2021e+03,9.2017e+02,3.8831e+03,2.2010e+03,1.8007e+03,3.1620e+03,2.9618e+03,7.0502e+03,4.2437e+03
2021-01-11 16:15:00 UTC,9.9300e+04,2.6342e+04,2.0072e+04,3.8265e+04,9.5755e+03,5.0446e+03,3.5626e+03,3.5225e+03,6.8009e+02,3.9231e+03,3.4825e+03,3.8030e+03,3.4024e+03,3.8831e+03,1.2003e+03,1.0402e+03,7.2011e+02,1.2403e+03,5.5262e+03,3.1620e+03,6.4008e+02,6.4886e+03,3.6828e+03,6.9298e+03,1.1603e+03
2021-01-11 16:30:00 UTC,8.2012e+04,2.6946e+04,1.5279e+04,2.2359e+04,1.1381e+04,6.0463e+03,3.5225e+03,3.5626e+03,6.4008e+02,3.8430e+03,3.6026e+03,3.8029e+03,4.0033e+03,3.8831e+03,8.8016e+02,8.4014e+02,1.4004e+03,1.6005e+03,2.6014e+03,2.2811e+03,4.8005e+02,5.1654e+03,5.4059e+03,2.2410e+03,1.2803e+03
2021-01-11 16:45:00 UTC,8.4859e+04,2.3282e+04,2.0222e+04,2.3968e+04,1.0057e+04,7.3282e+03,3.7228e+03,3.5626e+03,7.6012e+02,2.6014e+03,3.6828e+03,3.8030e+03,4.2837e+03,8.0013e+02,9.6019e+02,8.4014e+02,3.6026e+03,2.2010e+03,3.3623e+03,4.3639e+03,1.9608e+03,2.8817e+03,2.3211e+03,3.2421e+03,1.9208e+03
2021-01-11 17:00:00 UTC,8.5479e+04,1.8813e+04,1.5198e+04,3.1956e+04,1.0538e+04,8.9725e+03,3.6828e+03,1.6405e+03,8.8016e+02,2.7210e+03,2.7215e+03,3.8430e+03,2.5213e+03,7.6012e+02,9.2017e+02,8.0013e+02,1.3204e+03,1.5205e+03,4.5242e+03,2.8016e+03,3.6003e+02,2.9217e+03,2.8016e+03,6.4084e+03,5.1655e+03
2021-01-11 17:15:00 UTC,1.0231e+05,2.0143e+04,2.5476e+04,3.8822e+04,8.8524e+03,9.0126e+03,3.6427e+03,6.4008e+02,8.0013e+02,2.6809e+03,3.6828e+03,3.8030e+03,1.0402e+03,3.8030e+03,1.0002e+03,7.2011e+02,7.2011e+02,1.8407e+03,7.6520e+03,7.0903e+03,1.8807e+03,4.4841e+03,4.7246e+03,7.9731e+03,4.4841e+03
2021-01-11 17:30:00 UTC,8.7895e+04,2.0864e+04,2.7931e+04,2.1395e+04,9.8952e+03,7.8095e+03,3.7228e+03,1.8407e+03,7.6012e+02,3.8416e+03,2.4813e+03,3.6828e+03,1.2003e+03,3.2822e+03,9.2017e+02,6.8009e+02,1.2803e+03,4.6444e+03,6.1277e+03,4.6845e+03,1.8407e+03,7.6520e+03,2.7616e+03,1.6806e+03,2.2410e+03
2021-01-11 17:45:00 UTC,8.7399e+04,2.3161e+04,2.6108e+04,2.1709e+04,8.9723e+03,7.4481e+03,2.0809e+03,3.6427e+03,7.6012e+02,4.4440e+03,2.8817e+03,3.6828e+03,1.5205e+03,4.0834e+03,8.0013e+02,6.8009e+02,3.7629e+03,1.8807e+03,3.5225e+03,5.9673e+03,5.0853e+03,4.3238e+03,3.0819e+03,3.2822e+03,2.2010e+03
2021-01-11 18:00:00 UTC,7.5166e+04,1.9820e+04,1.9221e+04,1.9904e+04,8.8121e+03,7.4081e+03,7.2011e+02,2.8416e+03,6.8009e+02,2.3611e+03,2.2811e+03,3.6828e+03,3.9231e+03,3.2822e+03,8.0013e+02,6.8009e+02,2.4813e+03,1.6005e+03,4.2036e+03,2.0408e+03,1.6005e+03,5.7668e+03,3.6026e+03,3.3623e+03,5.5663e+03
2021-01-11 18:15:00 UTC,7.0307e+04,1.3550e+04,1.2987e+04,2.6147e+04,9.1328e+03,8.4904e+03,6.0007e+02,1.0002e+03,6.4008e+02,1.0402e+03,1.4804e+03,3.7228e+03,2.1209e+03,2.9217e+03,8.8016e+02,6.8009e+02,7.6012e+02,1.5605e+03,2.6014e+03,1.9207e+03,8.4014e+02,3.7228e+03,1.4804e+03,2.4412e+03,5.7668e+03
2021-01-11 18:30:00 UTC,7.1867e+04,1.7287e+04,1.4796e+04,2.2801e+04,7.5288e+03,9.4534e+03,1.7206e+03,1.6806e+03,6.0007e+02,1.0002e+03,1.4404e+03,3.7629e+03,4.1635e+03,2.8817e+03,8.0013e+02,7.6012e+02,7.6012e+02,3.7615e+03,3.2421e+03,4.0834e+03,3.2002e+02,1.0402e+03,3.4825e+03,3.5626e+03,4.4440e+03
2021-01-11 18:45:00 UTC,8.5387e+04,2.2515e+04,2.2438e+04,2.3411e+04,8.2912e+03,8.7310e+03,3.4825e+03,3.5626e+03,6.0007e+02,3.5225e+03,1.6005e+03,3.5626e+03,2.6014e+03,3.5225e+03,9.2017e+02,1.2803e+03,3.4424e+03,6.8863e+03,2.0809e+03,1.8407e+03,2.1609e+03,3.7629e+03,1.4004e+03,1.7206e+03,6.6891e+03
2021-01-11 19:00:00 UTC,9.3454e+04,2.2235e+04,2.6232e+04,2.8122e+04,9.4964e+03,7.3679e+03,2.6815e+03,2.6414e+03,6.8009e+02,5.1654e+03,1.4404e+03,2.9618e+03,2.4813e+03,4.1235e+03,1.0002e+03,1.7206e+03,2.8016e+03,7.9669e+03,2.2811e+03,1.3604e+03,2.0008e+03,7.0100e+03,4.8047e+03,5.6866e+03,2.9217e+03
2021-01-11 19:15:00 UTC,8.3226e+04,1.3911e+04,2.1557e+04,2.9571e+04,9.8960e+03,8.2901e+03,8.4014e+02,7.6012e+02,8.8016e+02,1.5605e+03,1.4004e+03,1.5205e+03,3.7228e+03,3.2021e+03,1.1603e+03,1.3204e+03,8.8016e+02,6.8848e+03,3.1620e+03,8.8016e+02,1.3204e+03,5.8871e+03,2.8817e+03,3.5225e+03,2.8817e+03
2021-01-11 19:30:00 UTC,8.9279e+04,2.4537e+04,2.2035e+04,2.2194e+04,8.6116e+03,1.1901e+04,2.3611e+03,1.3204e+03,3.3223e+03,1.3204e+03,9.0086e+03,9.6019e+02,3.3623e+03,2.8016e+03,1.2803e+03,1.7606e+03,1.0802e+03,4.0018e+03,3.2422e+03,3.3223e+03,1.4804e+03,5.8069e+03,2.5213e+03,2.6014e+03,2.7616e+03
2021-01-11 19:45:00 UTC,9.4907e+04,3.0376e+04,1.6523e+04,3.1184e+04,7.0884e+03,9.7345e+03,3.7228e+03,3.3623e+03,3.5225e+03,7.4457e+03,6.9655e+03,1.2803e+03,2.0409e+03,1.9208e+03,1.0002e+03,1.3604e+03,3.2422e+03,1.2003e+03,2.2010e+03,7.6012e+02,2.5613e+03,4.1635e+03,3.6027e+03,3.4424e+03,3.4024e+03
2021-01-11 20:00:00 UTC,1.0167e+05,3.1471e+04,2.0382e+04,3.1550e+04,8.4109e+03,9.8543e+03,2.2410e+03,8.3273e+03,1.1603e+03,8.4474e+03,4.7227e+03,3.6027e+03,1.3604e+03,1.4804e+03,1.1203e+03,1.9608e+03,3.1620e+03,2.0008e+03,2.2410e+03,2.2811e+03,2.9618e+03,4.6043e+03,5.0853e+03,6.5689e+03,4.2036e+03
2021-01-11 20:15:00 UTC,8.0677e+04,2.4695e+04,1.8135e+04,2.0585e+04,8.0097e+03,9.2523e+03,9.6019e+02,5.2444e+03,1.0802e+03,7.6460e+03,1.9207e+03,3.7228e+03,1.2003e+03,2.8416e+03,1.0802e+03,1.4004e+03,9.2017e+02,4.1235e+03,5.0452e+03,8.8016e+02,1.0802e+03,3.5626e+03,2.4412e+03,3.2822e+03,2.4412e+03
2021-01-11 20:30:00 UTC,6.9520e+04,1.9536e+04,1.3267e+04,1.8731e+04,9.6544e+03,8.3304e+03,1.2403e+03,4.2424e+03,9.6019e+02,3.3615e+03,3.6827e+03,1.9207e+03,1.2803e+03,2.8016e+03,1.2003e+03,1.3204e+03,8.8016e+02,1.2803e+03,2.8416e+03,3.2421e+03,6.0007e+02,1.8807e+03,3.1220e+03,1.7606e+03,2.4412e+03
2021-01-11 20:45:00 UTC,6.4707e+04,1.8934e+04,1.5600e+04,1.3270e+04,8.6921e+03,8.2109e+03,3.6828e+03,5.4030e+03,1.0402e+03,3.5614e+03,1.5205e+03,1.0402e+03,1.2403e+03,1.4004e+03,1.2403e+03,1.2403e+03,2.2410e+03,1.8007e+03,1.7206e+03,9.2017e+02,1.3204e+03,5.0853e+03,1.5205e+03,1.5605e+03,4.4440e+03
2021-01-11 21:00:00 UTC,6.9128e+04,2.4690e+04,1.3508e+04,1.0938e+04,8.5314e+03,1.1460e+04,2.6014e+03,6.0443e+03,3.3623e+03,5.6035e+03,1.4804e+03,1.1203e+03,3.0018e+03,1.4004e+03,1.2003e+03,1.2803e+03,3.9231e+03,2.0408e+03,1.3204e+03,1.4804e+03,8.4014e+02,1.4004e+03,1.8407e+03,1.8807e+03,1.8407e+03
2021-01-11 21:15:00 UTC,6.9206e+04,2.3481e+04,1.2024e+04,1.4673e+04,8.2509e+03,1.0777e+04,1.0402e+03,2.8809e+03,2.4813e+03,5.4837e+03,3.6828e+03,3.8030e+03,2.6815e+03,1.3604e+03,1.2003e+03,1.0002e+03,1.2803e+03,4.0834e+03,1.5605e+03,6.4008e+02,1.0802e+03,1.1603e+03,1.2803e+03,1.3204e+03,2.0008e+03
2021-01-11 21:30:00 UTC,5.3738e+04,1.6604e+04,9.9755e+03,9.6945e+03,8.3712e+03,9.0925e+03,9.2017e+02,1.8804e+03,8.8016e+02,1.2803e+03,2.5613e+03,3.8430e+03,1.0402e+03,4.1635e+03,1.1203e+03,1.0402e+03,1.0002e+03,2.9217e+03,1.0402e+03,9.2017e+02,7.2011e+02,1.2003e+03,1.5205e+03,1.4004e+03,1.5205e+03
2021-01-11 21:45:00 UTC,5.1365e+04,1.1942e+04,9.8544e+03,1.0459e+04,1.1460e+04,7.6493e+03,3.1220e+03,9.6017e+02,8.8016e+02,1.1603e+03,1.2803e+03,1.0802e+03,1.0002e+03,2.4412e+03,1.1603e+03,1.0402e+03,1.5605e+03,2.1610e+03,8.0013e+02,6.8009e+02,1.1203e+03,1.3204e+03,5.6006e+02,6.0007e+02,2.7215e+03
2021-01-11 22:00:00 UTC,4.9003e+04,9.0519e+03,9.4540e+03,7.3265e+03,1.4960e+04,8.2105e+03,9.6019e+02,8.8016e+02,8.8016e+02,1.0002e+03,1.0002e+03,1.0002e+03,1.4804e+03,1.8407e+03,1.1203e+03,1.0002e+03,8.8016e+02,1.6806e+03,4.8005e+02,2.6815e+03,7.6012e+02,8.4014e+02,1.0002e+03,8.4014e+02,1.3204e+03
2021-01-11 22:15:00 UTC,4.8720e+04,1.1461e+04,8.2497e+03,6.3258e+03,1.3229e+04,9.4543e+03,9.6019e+02,4.2424e+03,1.0802e+03,9.2017e+02,1.0002e+03,9.6019e+02,9.2017e+02,1.3604e+03,9.6019e+02,9.2017e+02,8.8016e+02,1.2803e+03,1.0402e+03,8.8016e+02,1.0002e+03,1.2803e+03,5.2005e+02,6.4008e+02,9.2017e+02
2021-01-11 22:30:00 UTC,4.8603e+04,1.2508e+04,6.6464e+03,8.5728e+03,1.2785e+04,8.0905e+03,8.0013e+02,5.7647e+03,1.1603e+03,7.2010e+02,8.0013e+02,9.6019e+02,8.8016e+02,1.4004e+03,9.6019e+02,6.0007e+02,1.0002e+03,1.2003e+03,5.6006e+02,1.0802e+03,6.0007e+02,6.4008e+02,8.8016e+02,8.4014e+02,1.2403e+03
2021-01-11 22:45:00 UTC,4.4427e+04,1.1665e+04,6.6463e+03,6.5262e+03,1.0536e+04,9.0535e+03,6.8009e+02,5.4042e+03,1.0002e+03,7.2011e+02,8.0013e+02,8.8016e+02,8.0013e+02,1.3604e+03,1.0002e+03,6.4008e+02,9.6019e+02,1.0402e+03,8.4014e+02,6.0007e+02,6.8009e+02,8.8016e+02,5.2005e+02,6.8009e+02,8.8016e+02
2021-01-11 23:00:00 UTC,3.8328e+04,9.0528e+03,5.3642e+03,5.8851e+03,9.1729e+03,8.8529e+03,6.0007e+02,3.1212e+03,9.6019e+02,6.0007e+02,7.6012e+02,9.6019e+02,8.0013e+02,1.2403e+03,9.6019e+02,7.2011e+02,8.0013e+02,8.8016e+02,4.0003e+02,6.8009e+02,4.8005e+02,4.4004e+02,8.8016e+02,9.6019e+02,8.4014e+02
2021-01-11 23:15:00 UTC,3.2191e+04,6.8467e+03,6.8472e+03,5.9651e+03,7.0472e+03,5.4845e+03,5.6006e+02,9.6015e+02,9.6019e+02,6.4008e+02,7.2011e+02,9.2017e+02,8.0013e+02,1.2803e+03,1.8807e+03,6.8009e+02,7.2011e+02,8.4014e+02,8.0013e+02,4.4004e+02,7.2011e+02,7.6012e+02,6.4008e+02,6.0007e+02,1.0402e+03
2021-01-11 23:30:00 UTC,3.0427e+04,6.6864e+03,5.8450e+03,5.6446e+03,6.6464e+03,5.6047e+03,6.4008e+02,7.6011e+02,9.6019e+02,6.4008e+02,8.0013e+02,9.2017e+02,8.0013e+02,1.1603e+03,1.3204e+03,7.2010e+02,7.2010e+02,9.2017e+02,6.0007e+02,6.4008e+02,5.2005e+02,4.0003e+02,8.8016e+02,8.8016e+02,9.6019e+02
