# file...... 1Meter_633_C_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_C_20:measured_power.real,house_meter_633_C_21:measured_power.real,house_meter_633_C_22:measured_power.real,house_meter_633_C_23:measured_power.real,house_meter_633_C_24:measured_power.real,house_meter_633_C_25:measured_power.real,house_meter_633_C_26:measured_power.real,house_meter_633_C_27:measured_power.real,house_meter_633_C_28:measured_power.real,house_meter_633_C_29:measured_power.real,house_meter_633_C_30:measured_power.real,house_meter_633_C_31:measured_power.real,house_meter_633_C_32:measured_power.real,house_meter_633_C_33:measured_power.real,house_meter_633_C_34:measured_power.real,house_meter_633_C_35:measured_power.real,house_meter_633_C_36:measured_power.real,house_meter_633_C_37:measured_power.real,house_meter_633_C_38:measured_power.real,house_meter_633_C_39:measured_power.real,house_meter_633_C_40:measured_power.real
2021-01-08 04:00:00 UTC,3.2002e+02,2.8002e+02,3.6003e+02,3.2002e+02,3.6003e+02,3.2002e+02,3.6003e+02,2.4001e+02,1.1203e+03,5.6866e+03,2.8417e+03,2.2811e+03,2.0008e+03,2.7215e+03,2.6014e+03,1.9608e+03,3.2822e+03,6.1277e+03,5.7268e+03,1.7206e+03,6.6491e+03
2021-01-08 04:15:00 UTC,2.4001e+02,3.2002e+02,3.2002e+02,3.2002e+02,3.2002e+02,3.2002e+02,3.2002e+02,2.4001e+02,1.2403e+03,2.5613e+03,5.7267e+03,3.1220e+03,1.8007e+03,4.9250e+03,1.9208e+03,1.8807e+03,1.4804e+03,2.0008e+03,1.4404e+03,1.4004e+03,1.3204e+03
2021-01-08 04:30:00 UTC,2.8002e+02,4.0003e+02,2.4001e+02,3.6003e+02,2.4001e+02,2.4001e+02,2.8002e+02,4.0003e+02,4.4004e+02,2.0409e+03,2.3611e+03,4.0033e+03,1.5205e+03,4.7647e+03,2.4012e+03,3.6828e+03,2.0409e+03,2.0409e+03,1.8807e+03,1.4805e+03,1.8407e+03
2021-01-08 04:45:00 UTC,2.8002e+02,2.4001e+02,2.4001e+02,2.4001e+02,2.4001e+02,3.2002e+02,2.0001e+02,3.2002e+02,7.6012e+02,4.6044e+03,2.4012e+03,4.8047e+03,2.1610e+03,3.0419e+03,1.8407e+03,2.7616e+03,2.2010e+03,1.6406e+03,1.4404e+03,1.6005e+03,1.7206e+03
2021-01-08 05:00:00 UTC,4.0003e+02,2.4001e+02,3.2002e+02,2.8002e+02,3.2002e+02,3.2002e+02,2.8002e+02,2.4001e+02,6.4008e+02,2.1209e+03,2.8016e+03,4.4841e+03,1.8007e+03,3.7228e+03,2.4813e+03,2.4012e+03,1.8407e+03,1.8807e+03,1.8007e+03,4.2838e+03,1.7206e+03
2021-01-08 05:15:00 UTC,3.2002e+02,2.8002e+02,3.6003e+02,3.2002e+02,4.0003e+02,3.2002e+02,3.6003e+02,2.4001e+02,4.0003e+02,1.6406e+03,2.6014e+03,3.2422e+03,2.1209e+03,2.2010e+03,2.4813e+03,5.1655e+03,1.9608e+03,1.8007e+03,2.1610e+03,4.4040e+03,1.6005e+03
2021-01-08 05:30:00 UTC,2.8002e+02,3.2002e+02,2.8002e+02,2.8002e+02,3.2002e+02,3.2002e+02,3.2002e+02,4.0003e+02,2.8002e+02,1.5205e+03,6.1678e+03,2.9618e+03,4.5643e+03,4.0033e+03,5.0853e+03,2.1610e+03,2.1610e+03,3.8831e+03,1.4404e+03,1.0002e+03,2.0008e+03
2021-01-08 05:45:00 UTC,3.2002e+02,3.6003e+02,2.8002e+02,3.2002e+02,2.8002e+02,2.4001e+02,2.8002e+02,9.2017e+02,2.8002e+02,4.0834e+03,2.2811e+03,1.1603e+03,2.2010e+03,3.3623e+03,2.1209e+03,2.2010e+03,5.0853e+03,4.0434e+03,5.3258e+03,1.6806e+03,1.7206e+03
2021-01-08 06:00:00 UTC,6.0007e+02,2.8002e+02,4.0003e+02,4.0003e+02,9.2017e+02,2.4001e+02,8.8016e+02,1.0002e+03,2.8002e+02,3.2422e+03,2.7616e+03,5.2056e+03,1.5605e+03,1.9608e+03,1.4004e+03,1.8407e+03,5.3258e+03,4.2437e+03,2.0809e+03,1.5205e+03,1.7206e+03
2021-01-08 06:15:00 UTC,7.2011e+02,2.4001e+02,9.2017e+02,8.4014e+02,9.2017e+02,4.0003e+02,8.8016e+02,9.6019e+02,4.0003e+02,1.8007e+03,2.2410e+03,5.0853e+03,1.5605e+03,8.6956e+03,2.0409e+03,2.1209e+03,2.1209e+03,2.1209e+03,1.8007e+03,1.1603e+03,1.4004e+03
2021-01-08 06:30:00 UTC,1.0402e+03,4.4004e+02,9.2017e+02,9.2017e+02,1.0002e+03,3.2002e+02,9.2017e+02,7.6012e+02,4.0003e+02,1.0802e+03,2.8817e+03,3.1220e+03,1.8007e+03,3.4424e+03,2.0409e+03,1.7606e+03,2.1610e+03,1.5605e+03,1.6005e+03,1.4004e+03,1.6005e+03
2021-01-08 06:45:00 UTC,8.8016e+02,9.2017e+02,8.8016e+02,1.0002e+03,9.2017e+02,6.4008e+02,9.6019e+02,8.0013e+02,8.8016e+02,2.0409e+03,5.9673e+03,2.4412e+03,1.6806e+03,4.3239e+03,1.7606e+03,5.6065e+03,2.4012e+03,2.6014e+03,4.4040e+03,3.0419e+03,1.6806e+03
2021-01-08 07:00:00 UTC,8.0013e+02,9.2018e+02,9.2018e+02,8.4015e+02,8.8016e+02,3.8020e+03,8.4015e+02,8.4015e+02,8.4015e+02,6.3684e+03,2.2410e+03,3.8030e+03,4.6445e+03,8.3746e+03,6.8097e+03,2.2010e+03,2.0809e+03,2.0409e+03,2.1209e+03,6.5690e+03,5.3259e+03
2021-01-08 07:15:00 UTC,7.6012e+02,7.6012e+02,8.4015e+02,8.0013e+02,8.4015e+02,3.4818e+03,7.6012e+02,8.4015e+02,8.0013e+02,7.1707e+03,2.7215e+03,6.0476e+03,9.0170e+03,9.4588e+03,1.0101e+04,3.9232e+03,2.1209e+03,6.2482e+03,3.7630e+03,2.4012e+03,3.2823e+03
2021-01-08 07:30:00 UTC,8.0013e+02,7.6012e+02,8.4015e+02,9.6019e+02,8.4015e+02,3.5617e+03,8.0013e+02,8.8016e+02,8.4015e+02,4.3640e+03,2.6014e+03,5.7669e+03,8.9768e+03,1.1588e+04,6.9702e+03,6.9702e+03,8.2543e+03,7.6121e+03,9.8604e+03,5.9675e+03,5.1656e+03
2021-01-08 07:45:00 UTC,8.8016e+02,8.0013e+02,8.4015e+02,9.2018e+02,8.8016e+02,3.4015e+03,8.8016e+02,7.6012e+02,8.8016e+02,4.8449e+03,2.5213e+03,4.2838e+03,6.5289e+03,9.6194e+03,2.4012e+03,7.7325e+03,9.0572e+03,8.6959e+03,5.7269e+03,6.8498e+03,7.0905e+03
2021-01-08 08:00:00 UTC,8.0013e+02,7.2011e+02,7.2011e+02,7.6012e+02,9.2018e+02,1.9204e+03,8.0013e+02,7.2011e+02,7.6012e+02,2.5614e+03,6.5690e+03,7.2856e+03,3.6828e+03,4.8048e+03,2.8417e+03,7.0905e+03,4.4441e+03,2.6415e+03,4.6425e+03,4.4842e+03,3.4024e+03
2021-01-08 08:15:00 UTC,7.6012e+02,8.0013e+02,8.0013e+02,7.2011e+02,7.6012e+02,1.0002e+03,7.2011e+02,7.6012e+02,6.4009e+02,2.0008e+03,2.8016e+03,7.2455e+03,1.7606e+03,5.4462e+03,2.4012e+03,2.3612e+03,2.2010e+03,2.4412e+03,5.3630e+03,2.6415e+03,2.2811e+03
2021-01-08 08:30:00 UTC,6.4008e+02,8.0013e+02,7.6012e+02,8.0013e+02,8.0013e+02,1.4402e+03,7.6012e+02,7.6012e+02,7.6012e+02,5.5664e+03,2.6414e+03,6.5651e+03,1.6806e+03,8.4951e+03,3.7229e+03,4.9651e+03,2.4012e+03,3.2021e+03,4.0021e+03,6.6893e+03,3.1220e+03
2021-01-08 08:45:00 UTC,6.0007e+02,6.4008e+02,6.8010e+02,1.0802e+03,7.6012e+02,2.5608e+03,9.2018e+02,7.2011e+02,1.3204e+03,2.5614e+03,3.9232e+03,9.0107e+03,2.0008e+03,8.0134e+03,7.2108e+03,5.2457e+03,2.1610e+03,3.5626e+03,5.2857e+03,3.6428e+03,3.4825e+03
2021-01-08 09:00:00 UTC,6.4008e+02,5.6006e+02,5.6006e+02,1.0002e+03,5.6006e+02,8.4010e+02,7.2011e+02,6.8010e+02,6.8010e+02,2.7616e+03,3.9632e+03,7.4858e+03,2.2410e+03,4.9250e+03,8.0535e+03,4.8849e+03,2.7616e+03,6.2080e+03,2.8417e+03,2.4813e+03,1.8807e+03
2021-01-08 09:15:00 UTC,6.4008e+02,6.0007e+02,6.8010e+02,2.3606e+03,7.6012e+02,1.6003e+03,8.8016e+02,7.6012e+02,1.0402e+03,2.4813e+03,2.9218e+03,7.9666e+03,5.9273e+03,4.0033e+03,1.0342e+04,2.3612e+03,3.4024e+03,2.1209e+03,3.0820e+03,3.5626e+03,2.5213e+03
2021-01-08 09:30:00 UTC,6.0007e+02,6.4008e+02,7.6012e+02,3.9218e+03,8.8016e+02,1.6803e+03,8.8016e+02,8.0013e+02,7.2011e+02,2.5213e+03,2.7616e+03,8.1269e+03,2.0809e+03,5.3660e+03,4.4040e+03,2.3612e+03,5.4061e+03,2.9618e+03,2.5614e+03,2.6815e+03,6.5288e+03
2021-01-08 09:45:00 UTC,5.2006e+02,6.4008e+02,2.3207e+03,3.5216e+03,6.0007e+02,6.8010e+02,6.8010e+02,7.2011e+02,6.8010e+02,2.5213e+03,6.0476e+03,7.4858e+03,1.7606e+03,3.0820e+03,6.1679e+03,2.9218e+03,2.1209e+03,2.8417e+03,7.1305e+03,2.4012e+03,1.6406e+03
2021-01-08 10:00:00 UTC,5.2006e+02,4.4004e+02,1.3202e+03,3.2415e+03,5.2006e+02,6.4008e+02,5.6006e+02,4.8005e+02,6.4008e+02,2.6414e+03,2.4813e+03,3.9229e+03,3.3223e+03,4.2838e+03,3.4424e+03,2.2010e+03,2.2010e+03,2.2010e+03,7.2910e+03,2.0409e+03,4.3639e+03
2021-01-08 10:15:00 UTC,3.6003e+02,4.8005e+02,4.4004e+02,3.0413e+03,4.0003e+02,6.4008e+02,4.4004e+02,4.8005e+02,4.4004e+02,3.6427e+03,2.8417e+03,2.6014e+03,2.1209e+03,5.6466e+03,3.4425e+03,2.6414e+03,2.8417e+03,6.7695e+03,7.0905e+03,1.7606e+03,2.8817e+03
2021-01-08 10:30:00 UTC,5.2006e+02,3.6003e+02,4.4004e+02,3.0014e+03,4.0003e+02,6.0007e+02,4.4004e+02,4.4004e+02,4.4004e+02,9.2579e+03,2.4012e+03,5.9674e+03,1.7206e+03,2.7215e+03,4.0034e+03,7.5720e+03,4.8449e+03,9.0973e+03,1.0302e+04,3.6828e+03,1.8807e+03
2021-01-08 10:45:00 UTC,1.0402e+03,4.4004e+02,5.6006e+02,1.0401e+03,1.2403e+03,5.6007e+02,3.2002e+02,4.4004e+02,5.6007e+02,8.3344e+03,6.0476e+03,7.7324e+03,2.1209e+03,2.4412e+03,2.9218e+03,2.5614e+03,2.0409e+03,8.2943e+03,8.5753e+03,1.6406e+03,1.7606e+03
2021-01-08 11:00:00 UTC,5.2006e+02,5.2006e+02,6.0007e+02,5.2006e+02,5.6006e+02,4.8005e+02,1.8805e+03,3.6003e+02,4.4004e+02,3.6828e+03,7.2108e+03,6.7294e+03,6.3684e+03,4.0434e+03,8.1338e+03,4.9251e+03,2.0409e+03,7.0103e+03,2.8417e+03,8.2542e+03,2.7616e+03
2021-01-08 11:15:00 UTC,4.0003e+02,7.6012e+02,4.4004e+02,3.6003e+02,4.4004e+02,4.4004e+02,3.2818e+03,2.4001e+02,4.8005e+02,4.7647e+03,8.2141e+03,8.3345e+03,1.7606e+03,5.8471e+03,4.3640e+03,7.4516e+03,6.8097e+03,4.5243e+03,2.7215e+03,7.9332e+03,3.1220e+03
2021-01-08 11:30:00 UTC,4.0003e+02,5.6006e+02,2.5610e+03,4.0003e+02,5.2006e+02,4.4004e+02,3.1616e+03,6.0007e+02,4.4004e+02,2.1209e+03,4.1636e+03,7.2910e+03,2.4012e+03,4.4441e+03,2.3612e+03,7.7324e+03,2.2410e+03,2.4412e+03,2.4412e+03,6.2481e+03,2.0409e+03
2021-01-08 11:45:00 UTC,3.6003e+02,3.2002e+02,3.1616e+03,2.8002e+02,5.2006e+02,7.6012e+02,2.9614e+03,3.6003e+02,5.6007e+02,1.7206e+03,6.8498e+03,9.4908e+03,1.8807e+03,2.6415e+03,2.5614e+03,7.7726e+03,7.8127e+03,2.2010e+03,4.1636e+03,5.8872e+03,5.6466e+03
2021-01-08 12:00:00 UTC,6.0007e+02,3.2002e+02,3.2016e+03,2.4001e+02,5.2006e+02,1.2803e+03,2.9614e+03,3.2002e+02,6.4008e+02,2.1610e+03,2.8817e+03,1.0251e+04,2.2010e+03,2.8016e+03,2.2010e+03,4.9651e+03,6.8096e+03,3.2422e+03,2.0008e+03,1.5605e+03,8.0134e+03
2021-01-08 12:15:00 UTC,6.0007e+02,4.0003e+02,2.6811e+03,3.2002e+02,5.6007e+02,1.2403e+03,2.8813e+03,3.2002e+02,6.0007e+02,2.1610e+03,3.0820e+03,8.4876e+03,2.3211e+03,2.1209e+03,2.6014e+03,5.6867e+03,3.7630e+03,3.1220e+03,3.8431e+03,4.8850e+03,6.2080e+03
2021-01-08 12:30:00 UTC,8.4015e+02,3.6003e+02,1.2802e+03,3.6003e+02,5.2006e+02,5.2006e+02,2.0005e+03,2.8002e+02,5.2006e+02,4.0434e+03,3.3623e+03,9.6504e+03,2.0409e+03,2.6014e+03,2.5614e+03,3.8831e+03,3.3624e+03,4.8850e+03,4.4842e+03,2.3612e+03,7.1306e+03
2021-01-08 12:45:00 UTC,4.8005e+02,4.0003e+02,1.2402e+03,4.4004e+02,4.8005e+02,4.8005e+02,4.0002e+02,3.2002e+02,4.8005e+02,1.4404e+03,2.8417e+03,4.9626e+03,7.4916e+03,5.9674e+03,3.8831e+03,2.4412e+03,2.4813e+03,1.8407e+03,4.4040e+03,3.9232e+03,6.2882e+03
2021-01-08 13:00:00 UTC,4.8005e+02,3.2002e+02,3.6003e+02,3.6003e+02,5.6006e+02,4.4004e+02,3.2002e+02,3.6003e+02,5.2006e+02,1.4805e+03,4.0434e+03,2.2810e+03,2.8817e+03,4.3640e+03,5.6467e+03,3.3624e+03,7.9332e+03,1.6406e+03,1.9608e+03,7.1306e+03,2.7616e+03
2021-01-08 13:15:00 UTC,4.8005e+02,3.2002e+02,4.0003e+02,3.2002e+02,4.8005e+02,5.6006e+02,2.8002e+02,4.0003e+02,6.0007e+02,1.3604e+03,3.0019e+03,7.1305e+03,1.9608e+03,6.4085e+03,2.1209e+03,2.3211e+03,4.0835e+03,5.0030e+03,1.5205e+03,4.6846e+03,2.2811e+03
2021-01-08 13:30:00 UTC,7.6012e+02,4.4004e+02,6.0007e+02,2.8002e+02,5.6006e+02,4.8005e+02,4.0003e+02,3.2002e+02,6.4008e+02,1.4404e+03,7.8528e+03,6.9657e+03,2.1209e+03,2.4813e+03,2.4012e+03,4.2838e+03,2.4012e+03,6.0442e+03,2.0809e+03,1.9208e+03,2.4412e+03
2021-01-08 13:45:00 UTC,4.8005e+02,4.4004e+02,4.4004e+02,3.6003e+02,5.2006e+02,5.2006e+02,4.8005e+02,2.4001e+02,5.6006e+02,1.4404e+03,2.6414e+03,5.4433e+03,2.0409e+03,2.0809e+03,4.5222e+03,2.0409e+03,2.7616e+03,5.7640e+03,2.0809e+03,2.2410e+03,3.9632e+03
2021-01-08 14:00:00 UTC,4.4004e+02,3.6003e+02,4.0003e+02,3.2002e+02,5.2006e+02,4.8005e+02,3.2002e+02,2.8002e+02,8.8016e+02,1.4805e+03,4.2037e+03,5.3254e+03,2.2410e+03,2.6014e+03,7.9266e+03,3.0019e+03,2.4412e+03,5.8440e+03,2.4412e+03,2.6815e+03,2.7616e+03
2021-01-08 14:15:00 UTC,3.6003e+02,2.8002e+02,2.8002e+02,4.0003e+02,4.8005e+02,4.8005e+02,2.4001e+02,3.2002e+02,6.0007e+02,5.6466e+03,2.4412e+03,5.9271e+03,2.0809e+03,2.1610e+03,6.6448e+03,6.2080e+03,2.1209e+03,7.1267e+03,5.5263e+03,1.8007e+03,6.1679e+03
2021-01-08 14:30:00 UTC,4.0003e+02,2.8002e+02,2.8002e+02,2.4001e+02,1.1203e+03,4.8005e+02,2.8414e+03,4.0003e+02,5.6006e+02,1.6806e+03,2.2811e+03,3.9216e+03,3.7629e+03,2.3211e+03,5.7638e+03,2.0409e+03,2.6414e+03,1.8407e+03,1.8007e+03,2.8417e+03,2.2410e+03
2021-01-08 14:45:00 UTC,5.6006e+02,2.8002e+02,2.0001e+02,2.4001e+02,9.2017e+02,4.4004e+02,4.4002e+02,2.4001e+02,5.2006e+02,1.6806e+03,2.6815e+03,6.6448e+03,5.5263e+03,1.8007e+03,9.4515e+03,2.6415e+03,5.0854e+03,2.2410e+03,1.9208e+03,5.5264e+03,2.4412e+03
2021-01-08 15:00:00 UTC,6.4008e+02,5.6007e+02,6.8005e+02,3.2002e+02,1.0402e+03,4.8005e+02,4.0003e+02,3.2002e+02,4.8005e+02,1.6005e+03,2.6014e+03,5.4037e+03,2.2811e+03,6.7295e+03,2.2409e+03,4.6445e+03,5.3660e+03,3.1210e+03,2.2010e+03,2.2010e+03,1.8007e+03
2021-01-08 15:15:00 UTC,5.2006e+02,4.8005e+02,3.4019e+03,3.6003e+02,8.8016e+02,5.2006e+02,4.4004e+02,4.4004e+02,6.0007e+02,1.6005e+03,5.9674e+03,6.5245e+03,1.9608e+03,2.5614e+03,1.7606e+03,2.0809e+03,3.8831e+03,4.6423e+03,1.8407e+03,2.0409e+03,2.5614e+03
2021-01-08 15:30:00 UTC,4.8005e+02,4.0003e+02,3.0816e+03,3.6003e+02,8.4015e+02,5.2006e+02,3.2002e+02,6.4009e+02,1.0802e+03,1.8007e+03,3.4825e+03,4.9226e+03,3.7629e+03,3.6027e+03,6.8051e+03,2.4012e+03,1.6406e+03,1.6805e+03,3.3223e+03,1.7206e+03,4.1636e+03
2021-01-08 15:45:00 UTC,4.8005e+02,4.0003e+02,2.7213e+03,4.0003e+02,1.0802e+03,1.0002e+03,3.2002e+02,4.0003e+02,8.0013e+02,3.4825e+03,2.3211e+03,2.2409e+03,2.7616e+03,2.9618e+03,6.7649e+03,7.2510e+03,9.2018e+02,3.7630e+03,1.6806e+03,3.0419e+03,1.5605e+03
2021-01-08 16:00:00 UTC,6.4008e+02,5.2006e+02,2.2408e+03,2.8002e+02,8.8016e+02,1.0002e+03,4.4004e+02,4.0003e+02,9.2018e+02,5.8070e+03,2.6415e+03,7.0102e+03,3.8431e+03,2.9218e+03,6.3644e+03,3.0019e+03,1.5205e+03,7.3712e+03,5.0052e+03,4.4842e+03,5.4061e+03
2021-01-08 16:15:00 UTC,7.6012e+02,4.8005e+02,4.0003e+02,3.6003e+02,9.2018e+02,7.2011e+02,5.2006e+02,2.8002e+02,8.4015e+02,2.2811e+03,2.2010e+03,2.0809e+03,2.9218e+03,3.7229e+03,8.8885e+03,3.0820e+03,1.4805e+03,8.7681e+03,1.4004e+03,2.5614e+03,1.2403e+03
2021-01-08 16:30:00 UTC,4.8005e+02,3.6003e+02,4.4004e+02,3.2002e+02,9.6019e+02,8.0013e+02,2.7210e+03,2.8002e+02,7.2011e+02,2.8417e+03,3.7229e+03,2.6415e+03,1.6005e+03,5.9274e+03,3.4819e+03,3.3223e+03,4.4842e+03,2.3606e+03,1.4404e+03,7.4918e+03,1.6806e+03
2021-01-08 16:45:00 UTC,4.0003e+02,4.8005e+02,4.0003e+02,3.2002e+02,7.2011e+02,8.4015e+02,3.2015e+03,4.4004e+02,8.4015e+02,3.9232e+03,4.1235e+03,2.1209e+03,1.6005e+03,2.8016e+03,2.3211e+03,3.2021e+03,2.6414e+03,3.4412e+03,1.4004e+03,2.3612e+03,1.9608e+03
2021-01-08 17:00:00 UTC,4.4004e+02,7.6012e+02,1.6003e+03,3.6003e+02,8.0013e+02,8.8016e+02,2.9215e+03,6.4009e+02,8.4015e+02,2.6414e+03,3.4825e+03,2.1209e+03,1.8807e+03,3.0419e+03,4.7624e+03,2.9218e+03,1.7606e+03,5.5641e+03,1.2403e+03,2.3211e+03,1.6406e+03
2021-01-08 17:15:00 UTC,4.8005e+02,5.2006e+02,1.2802e+03,5.2006e+02,6.8010e+02,9.2018e+02,2.7213e+03,5.2006e+02,6.4009e+02,1.8807e+03,5.4863e+03,3.1621e+03,1.9208e+03,3.5626e+03,6.8051e+03,2.8817e+03,1.8407e+03,5.4437e+03,1.3604e+03,2.2410e+03,1.7206e+03
2021-01-08 17:30:00 UTC,5.2006e+02,5.6007e+02,8.0013e+02,9.6019e+02,6.4008e+02,9.2018e+02,2.1206e+03,1.0402e+03,6.8010e+02,3.8030e+03,3.9232e+03,1.5205e+03,1.8007e+03,4.1235e+03,7.1654e+03,3.6027e+03,2.3211e+03,5.4438e+03,1.6806e+03,3.8030e+03,1.8007e+03
2021-01-08 17:45:00 UTC,4.4004e+02,7.6012e+02,1.0002e+03,8.8016e+02,8.0013e+02,7.2011e+02,8.0013e+02,1.0802e+03,7.2011e+02,6.9300e+03,3.6828e+03,5.4061e+03,1.3204e+03,3.4425e+03,6.2844e+03,3.5626e+03,2.2010e+03,6.3656e+03,5.0854e+03,3.4425e+03,2.2010e+03
2021-01-08 18:00:00 UTC,6.0007e+02,1.0802e+03,1.0002e+03,8.0013e+02,8.0013e+02,8.0013e+02,1.4805e+03,1.0002e+03,7.2011e+02,5.4061e+03,8.1739e+03,5.1656e+03,1.7206e+03,2.0008e+03,4.6422e+03,3.4024e+03,2.3612e+03,2.6014e+03,1.9608e+03,4.6044e+03,2.4813e+03
2021-01-08 18:15:00 UTC,1.4004e+03,1.0802e+03,1.4805e+03,8.0013e+02,7.6012e+02,6.8010e+02,1.8807e+03,1.0002e+03,6.8010e+02,5.8471e+03,3.0019e+03,2.6815e+03,5.1255e+03,7.2109e+03,2.8015e+03,7.6121e+03,2.6014e+03,2.1610e+03,3.7229e+03,1.0101e+04,2.5213e+03
2021-01-08 18:30:00 UTC,1.2803e+03,9.6019e+02,1.3604e+03,9.2018e+02,6.8010e+02,6.4009e+02,1.4004e+03,8.8016e+02,8.4015e+02,5.0854e+03,5.0854e+03,2.7616e+03,1.3204e+03,3.1220e+03,2.3211e+03,3.9232e+03,2.4412e+03,3.3624e+03,4.4041e+03,5.8471e+03,1.9208e+03
2021-01-08 18:45:00 UTC,1.2403e+03,9.6019e+02,1.7606e+03,9.2018e+02,1.8407e+03,7.2011e+02,1.3604e+03,8.8016e+02,1.5605e+03,2.2410e+03,2.8417e+03,2.8016e+03,2.0809e+03,1.9208e+03,6.4487e+03,2.6815e+03,2.6415e+03,6.8449e+03,3.4024e+03,5.7669e+03,1.8007e+03
2021-01-08 19:00:00 UTC,1.1603e+03,1.0002e+03,2.2811e+03,8.0013e+02,2.0008e+03,6.4009e+02,1.3604e+03,8.0013e+02,2.0008e+03,3.9633e+03,2.6415e+03,4.6445e+03,1.6806e+03,2.1610e+03,4.7648e+03,6.3685e+03,6.2482e+03,5.7242e+03,4.1636e+03,6.0477e+03,5.9274e+03
2021-01-08 19:15:00 UTC,2.8016e+03,1.0402e+03,1.9608e+03,8.0013e+02,1.7606e+03,6.0007e+02,1.0802e+03,7.6012e+02,2.0008e+03,6.6492e+03,2.4813e+03,6.1679e+03,1.4004e+03,5.0052e+03,2.7616e+03,4.2037e+03,3.4425e+03,5.3236e+03,3.4825e+03,5.5264e+03,4.5243e+03
2021-01-08 19:30:00 UTC,4.0835e+03,6.4009e+02,2.0809e+03,6.4009e+02,7.2011e+02,4.8449e+03,1.9608e+03,8.8016e+02,1.6406e+03,5.0854e+03,3.4024e+03,1.8807e+03,5.6467e+03,6.8498e+03,2.2811e+03,2.3211e+03,2.5614e+03,7.7263e+03,4.6445e+03,5.5264e+03,1.9608e+03
2021-01-08 19:45:00 UTC,9.6019e+02,7.6012e+02,2.4813e+03,7.2011e+02,9.2018e+02,2.0409e+03,2.2010e+03,9.6019e+02,1.3604e+03,5.4061e+03,7.6522e+03,4.0033e+03,3.3223e+03,4.0434e+03,2.4012e+03,2.7215e+03,2.8016e+03,6.1244e+03,3.4024e+03,5.0453e+03,2.0008e+03
2021-01-08 20:00:00 UTC,1.0802e+03,6.8010e+02,1.5205e+03,8.8016e+02,6.4009e+02,9.6019e+02,1.7206e+03,1.4004e+03,8.4015e+02,2.8817e+03,3.0419e+03,6.4888e+03,1.4004e+03,2.4012e+03,2.7215e+03,3.8030e+03,1.9608e+03,5.5633e+03,3.3624e+03,5.4863e+03,1.7206e+03
2021-01-08 20:15:00 UTC,1.0402e+03,6.4009e+02,1.3604e+03,7.2011e+02,7.2011e+02,8.0013e+02,9.6019e+02,8.4015e+02,9.6019e+02,2.7215e+03,2.7215e+03,8.3345e+03,1.5605e+03,2.1610e+03,2.2410e+03,5.2057e+03,4.4842e+03,9.6901e+03,5.0052e+03,4.2838e+03,2.1209e+03
2021-01-08 20:30:00 UTC,9.6019e+02,8.0013e+02,1.4004e+03,5.6007e+02,8.0013e+02,8.4015e+02,1.1603e+03,6.4009e+02,1.0802e+03,2.3211e+03,4.3239e+03,2.4813e+03,1.4404e+03,2.7215e+03,5.0052e+03,3.8831e+03,2.5614e+03,6.3244e+03,1.6806e+03,2.6415e+03,2.2811e+03
2021-01-08 20:45:00 UTC,1.3204e+03,6.4008e+02,1.1203e+03,5.6006e+02,7.2011e+02,8.0013e+02,1.0802e+03,6.0007e+02,9.6019e+02,2.1209e+03,2.1610e+03,3.8431e+03,3.2021e+03,4.6445e+03,4.4842e+03,5.6066e+03,4.2838e+03,5.2430e+03,1.9208e+03,5.0854e+03,3.2422e+03
2021-01-08 21:00:00 UTC,1.0402e+03,5.6007e+02,1.0002e+03,7.2011e+02,6.4008e+02,1.0402e+03,9.6019e+02,6.8010e+02,8.4015e+02,5.3660e+03,2.7215e+03,4.2838e+03,3.1621e+03,3.2422e+03,2.4412e+03,7.0504e+03,5.1656e+03,2.6813e+03,1.6005e+03,3.1220e+03,5.5665e+03
2021-01-08 21:15:00 UTC,1.1603e+03,6.4008e+02,9.6019e+02,8.0013e+02,6.8010e+02,7.6012e+02,9.6019e+02,6.8010e+02,1.2003e+03,7.9331e+03,2.4412e+03,3.9633e+03,1.4805e+03,2.1209e+03,2.7616e+03,2.2410e+03,2.5614e+03,1.9208e+03,1.9608e+03,1.6806e+03,2.0809e+03
2021-01-08 21:30:00 UTC,1.0402e+03,7.2011e+02,1.0402e+03,6.0007e+02,8.4015e+02,8.0013e+02,9.2017e+02,5.6006e+02,9.6019e+02,4.8048e+03,3.0019e+03,2.9618e+03,1.4404e+03,1.8407e+03,4.8048e+03,2.8016e+03,2.8016e+03,2.4813e+03,1.7606e+03,1.9608e+03,2.4813e+03
2021-01-08 21:45:00 UTC,1.1203e+03,5.2006e+02,1.0402e+03,5.6006e+02,7.6012e+02,8.4015e+02,8.8016e+02,6.8010e+02,9.2018e+02,1.7606e+03,5.8471e+03,6.6091e+03,2.7215e+03,2.3211e+03,2.5614e+03,2.7616e+03,4.9250e+03,2.4012e+03,2.0008e+03,1.9608e+03,2.8016e+03
2021-01-08 22:00:00 UTC,9.2017e+02,5.2006e+02,8.4015e+02,3.6003e+02,5.6006e+02,8.0013e+02,6.8010e+02,7.2011e+02,8.0013e+02,1.1603e+03,1.9208e+03,3.7229e+03,2.2811e+03,3.9633e+03,3.0019e+03,2.2410e+03,1.9208e+03,1.4805e+03,1.4004e+03,1.6806e+03,2.2010e+03
