# file...... 1Meter_645_C_power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_20:measured_power.real,house_meter_645_C_21:measured_power.real,house_meter_645_C_22:measured_power.real,house_meter_645_C_23:measured_power.real,house_meter_645_C_24:measured_power.real,house_meter_645_C_25:measured_power.real,house_meter_645_C_26:measured_power.real,house_meter_645_C_27:measured_power.real,house_meter_645_C_28:measured_power.real,house_meter_645_C_29:measured_power.real,house_meter_645_C_30:measured_power.real,house_meter_645_C_31:measured_power.real,house_meter_645_C_32:measured_power.real,house_meter_645_C_33:measured_power.real,house_meter_645_C_34:measured_power.real,house_meter_645_C_35:measured_power.real,house_meter_645_C_36:measured_power.real,house_meter_645_C_37:measured_power.real,house_meter_645_C_38:measured_power.real,house_meter_645_C_39:measured_power.real,house_meter_645_C_40:measured_power.real
2021-01-07 11:45:00 UTC,5.1205e+02,8.8816e+02,8.4815e+02,4.3307e+03,7.5212e+02,4.0003e+02,3.8403e+02,1.5765e+03,4.0803e+02,2.2811e+03,1.4805e+03,1.0402e+03,1.9208e+03,1.5205e+03,9.2017e+02,9.2017e+02,8.8016e+02,6.0007e+02,2.7215e+03,1.3204e+03,1.9608e+03
2021-01-07 12:00:00 UTC,7.2011e+02,1.0802e+03,1.1603e+03,3.0410e+03,1.0002e+03,5.2006e+02,5.2006e+02,8.8016e+02,6.4008e+02,9.2017e+02,6.0007e+02,1.8407e+03,8.0013e+02,2.1209e+03,1.7206e+03,6.8010e+02,1.4004e+03,1.2403e+03,2.0809e+03,2.5614e+03,1.0002e+03
2021-01-07 12:15:00 UTC,6.0007e+02,1.0002e+03,1.1203e+03,5.0049e+03,1.0402e+03,1.3204e+03,4.2037e+03,9.6019e+02,6.0007e+02,9.6019e+02,1.1203e+03,1.7206e+03,1.8407e+03,1.4004e+03,1.1203e+03,1.5205e+03,6.4008e+02,1.0802e+03,9.2017e+02,1.4004e+03,6.4008e+02
2021-01-07 12:30:00 UTC,4.8005e+02,1.2003e+03,1.0402e+03,3.0019e+03,9.2018e+02,4.3239e+03,3.1220e+03,8.4015e+02,5.6006e+02,1.0802e+03,1.5605e+03,1.0802e+03,9.2018e+02,1.8007e+03,1.1203e+03,6.0007e+02,1.2403e+03,7.6012e+02,2.8016e+03,2.5213e+03,1.8807e+03
2021-01-07 12:45:00 UTC,4.9605e+02,1.0002e+03,7.8413e+02,9.4418e+02,7.6812e+02,1.9608e+03,3.8403e+02,5.4406e+02,2.0649e+03,7.2011e+02,1.4805e+03,1.9208e+03,1.4805e+03,8.8016e+02,1.6806e+03,6.4008e+02,1.6406e+03,1.4805e+03,1.1203e+03,1.6005e+03,1.3204e+03
2021-01-07 13:00:00 UTC,5.6006e+02,3.4825e+03,1.0402e+03,1.2403e+03,8.8016e+02,7.2011e+02,5.6006e+02,6.8010e+02,4.4441e+03,1.2003e+03,2.1209e+03,6.8010e+02,3.6003e+02,1.2803e+03,5.2006e+02,2.2410e+03,6.4008e+02,7.6012e+02,1.6406e+03,2.4412e+03,9.6019e+02
2021-01-07 13:15:00 UTC,5.6006e+02,3.9232e+03,1.0402e+03,1.1603e+03,8.4015e+02,5.6006e+02,7.6012e+02,5.2006e+02,9.6019e+02,6.4008e+02,7.6012e+02,1.3204e+03,1.5205e+03,5.0034e+03,4.0003e+02,9.6019e+02,7.2011e+02,8.8016e+02,1.8007e+03,2.2010e+03,1.2403e+03
2021-01-07 13:30:00 UTC,6.8010e+02,9.6019e+02,1.2403e+03,1.1203e+03,9.6019e+02,6.8010e+02,5.2006e+02,4.8005e+02,5.6006e+02,1.4805e+03,1.0402e+03,1.4805e+03,8.8016e+02,4.5223e+03,1.2803e+03,1.0002e+03,1.2403e+03,2.0409e+03,1.1603e+03,1.3604e+03,8.0013e+02
2021-01-07 13:45:00 UTC,5.5206e+02,7.8413e+02,4.0915e+03,9.4418e+02,2.5053e+03,9.8420e+02,4.2404e+02,1.0802e+03,5.7607e+02,5.2006e+02,1.3204e+03,1.5205e+03,2.1610e+03,3.4818e+03,8.4015e+02,2.4813e+03,5.2006e+02,4.8005e+02,2.2811e+03,2.4412e+03,6.8010e+02
2021-01-07 14:00:00 UTC,5.2006e+02,1.0802e+03,3.1220e+03,1.0802e+03,4.9651e+03,1.1603e+03,5.6006e+02,4.3639e+03,6.8010e+02,1.8007e+03,6.0007e+02,1.9608e+03,3.6003e+02,2.2005e+03,1.0802e+03,1.4004e+03,8.4015e+02,1.0402e+03,1.5205e+03,1.6005e+03,1.2003e+03
2021-01-07 14:15:00 UTC,5.6006e+02,1.1603e+03,1.1203e+03,1.0802e+03,8.8016e+02,1.3204e+03,5.2006e+02,2.4012e+03,6.0007e+02,1.0402e+03,1.4404e+03,8.0013e+02,1.4004e+03,1.7206e+03,1.3204e+03,9.2018e+02,7.6012e+02,1.0402e+03,2.0809e+03,1.5605e+03,2.1209e+03
2021-01-07 14:30:00 UTC,5.6006e+02,1.3604e+03,1.0402e+03,1.2403e+03,9.2018e+02,1.2403e+03,1.1203e+03,3.9623e+03,5.6006e+02,1.4004e+03,6.8010e+02,1.9208e+03,4.0003e+02,9.2018e+02,1.3604e+03,2.0409e+03,9.2018e+02,1.0402e+03,1.8407e+03,2.0809e+03,1.6406e+03
2021-01-07 14:45:00 UTC,5.2006e+02,1.5685e+03,8.4015e+02,1.4564e+03,7.0410e+02,4.2197e+03,3.3864e+03,2.0966e+03,4.2404e+02,5.2006e+02,2.1209e+03,1.4404e+03,1.6406e+03,1.7606e+03,6.4008e+02,1.2403e+03,1.3604e+03,1.8807e+03,1.3204e+03,7.2011e+02,8.8016e+02
2021-01-07 15:00:00 UTC,5.6006e+02,1.0802e+03,1.0802e+03,5.0052e+03,9.2017e+02,3.5626e+03,2.4012e+03,8.0008e+02,1.0802e+03,1.5605e+03,1.3204e+03,1.6406e+03,1.7606e+03,8.8016e+02,8.0013e+02,1.1203e+03,6.8010e+02,1.0402e+03,2.0409e+03,1.6005e+03,7.6012e+02
2021-01-07 15:15:00 UTC,6.8010e+02,1.0802e+03,1.0802e+03,2.8417e+03,9.2017e+02,1.2803e+03,5.6006e+02,8.8009e+02,4.4842e+03,1.0002e+03,1.6806e+03,1.4805e+03,1.4805e+03,1.7206e+03,1.5605e+03,1.8007e+03,6.8010e+02,1.5205e+03,6.8010e+02,1.4004e+03,6.0007e+02
2021-01-07 15:30:00 UTC,7.2011e+02,1.0802e+03,1.1603e+03,1.0802e+03,9.6019e+02,1.2403e+03,6.0007e+02,5.2005e+02,2.6414e+03,2.2010e+03,1.7206e+03,1.1203e+03,1.0002e+03,1.3204e+03,1.3604e+03,1.0402e+03,8.0013e+02,2.2811e+03,2.6014e+03,1.8407e+03,7.2011e+02
2021-01-07 15:45:00 UTC,4.7205e+02,9.6019e+02,1.0002e+03,8.8016e+02,7.6812e+02,9.5219e+02,5.0405e+02,4.2404e+02,5.7607e+02,1.9208e+03,9.2017e+02,1.9208e+03,2.0008e+03,9.2017e+02,9.2017e+02,1.7206e+03,9.2017e+02,3.5226e+03,1.8807e+03,8.8016e+02,1.5605e+03
2021-01-07 16:00:00 UTC,5.2006e+02,1.1603e+03,1.2003e+03,1.1603e+03,9.2017e+02,1.1603e+03,5.2006e+02,6.4008e+02,5.6006e+02,1.4404e+03,1.9208e+03,2.4012e+03,1.0802e+03,1.9208e+03,2.1209e+03,2.6815e+03,2.2410e+03,3.7629e+03,1.8007e+03,1.8407e+03,7.6012e+02
2021-01-07 16:15:00 UTC,4.8005e+02,1.0402e+03,1.0802e+03,1.2403e+03,8.8016e+02,1.2003e+03,4.4004e+02,5.6007e+02,5.2006e+02,1.9208e+03,1.3604e+03,2.2811e+03,1.3204e+03,1.2403e+03,1.6005e+03,2.6014e+03,2.4813e+03,1.5605e+03,2.1610e+03,7.6012e+02,6.8010e+02
2021-01-07 16:30:00 UTC,8.4015e+02,1.3604e+03,1.4004e+03,1.5205e+03,1.2403e+03,1.2403e+03,8.0013e+02,2.5614e+03,8.4015e+02,1.6406e+03,1.7206e+03,1.4404e+03,1.3604e+03,1.7606e+03,1.7206e+03,2.7215e+03,2.4012e+03,1.4004e+03,1.5605e+03,1.6406e+03,8.4015e+02
2021-01-07 16:45:00 UTC,1.2803e+03,1.2883e+03,3.1701e+03,1.8247e+03,4.5884e+03,2.7616e+03,2.8096e+03,4.3640e+03,2.7856e+03,2.3211e+03,1.1603e+03,2.0809e+03,1.5205e+03,1.6806e+03,2.4813e+03,2.0008e+03,1.6806e+03,2.1610e+03,2.5614e+03,1.3604e+03,1.4404e+03
2021-01-07 17:00:00 UTC,1.0802e+03,1.4404e+03,5.4462e+03,1.5205e+03,5.0453e+03,4.8850e+03,4.9251e+03,3.4024e+03,4.9251e+03,1.4404e+03,9.6019e+02,2.9618e+03,2.2811e+03,1.2403e+03,2.1610e+03,1.3204e+03,2.3612e+03,1.5605e+03,1.2803e+03,2.3211e+03,4.3640e+03
2021-01-07 17:15:00 UTC,9.2018e+02,1.5605e+03,2.4412e+03,1.5605e+03,1.6806e+03,2.6815e+03,1.7606e+03,1.0802e+03,1.9208e+03,2.4813e+03,1.9608e+03,3.1220e+03,2.1209e+03,2.4813e+03,2.3211e+03,2.2410e+03,1.4404e+03,2.4813e+03,2.9218e+03,1.4404e+03,4.8048e+03
2021-01-07 17:30:00 UTC,8.4015e+02,1.6005e+03,1.6406e+03,4.2437e+03,1.4805e+03,1.2803e+03,1.0002e+03,9.6019e+02,2.1610e+03,1.6806e+03,1.2403e+03,3.8431e+03,2.2010e+03,1.3604e+03,2.8817e+03,1.9208e+03,1.6406e+03,1.6806e+03,1.3204e+03,4.1619e+03,2.3211e+03
2021-01-07 17:45:00 UTC,5.2806e+02,1.2723e+03,1.2723e+03,3.6668e+03,1.2483e+03,1.2643e+03,9.8420e+02,8.0814e+02,1.2563e+03,2.4813e+03,2.2811e+03,2.6014e+03,1.4805e+03,2.1610e+03,1.2003e+03,1.6406e+03,1.6005e+03,1.8407e+03,1.1603e+03,4.6025e+03,2.9218e+03
2021-01-07 18:00:00 UTC,8.4015e+02,1.3204e+03,1.6005e+03,1.6406e+03,1.2803e+03,1.3204e+03,9.2018e+02,1.0802e+03,1.4004e+03,1.5605e+03,1.2803e+03,3.8831e+03,2.3211e+03,1.9208e+03,9.2018e+02,1.9608e+03,3.0419e+03,2.1610e+03,2.3612e+03,5.6433e+03,2.0809e+03
2021-01-07 18:15:00 UTC,8.8016e+02,1.3604e+03,1.4004e+03,1.6806e+03,1.2003e+03,1.2403e+03,1.0802e+03,1.1203e+03,1.4805e+03,2.5614e+03,1.8807e+03,2.9218e+03,1.4404e+03,2.1209e+03,1.7606e+03,9.2018e+02,1.5205e+03,1.5205e+03,1.4404e+03,2.3606e+03,2.3211e+03
2021-01-07 18:30:00 UTC,9.6019e+02,1.2803e+03,1.4404e+03,1.3604e+03,1.2003e+03,1.1603e+03,9.6019e+02,1.0802e+03,5.9648e+03,1.6806e+03,1.5205e+03,3.5626e+03,3.0019e+03,2.4012e+03,7.6012e+02,1.0802e+03,1.5605e+03,2.4412e+03,2.6815e+03,2.8016e+03,4.1636e+03
2021-01-07 18:45:00 UTC,8.4015e+02,1.1683e+03,1.3044e+03,1.2003e+03,1.0002e+03,9.4419e+02,7.9213e+02,7.5212e+02,6.5822e+03,2.4813e+03,2.1605e+03,3.6428e+03,1.7206e+03,1.4404e+03,1.0402e+03,1.8807e+03,2.5213e+03,1.7606e+03,1.2803e+03,1.3204e+03,2.7616e+03
2021-01-07 19:00:00 UTC,7.6012e+02,1.4805e+03,2.0409e+03,1.2403e+03,1.4004e+03,1.1203e+03,1.1603e+03,1.0402e+03,6.2051e+03,1.8007e+03,7.7672e+03,3.0419e+03,3.1621e+03,2.5614e+03,2.6014e+03,1.3604e+03,1.5605e+03,2.3612e+03,2.7215e+03,5.5632e+03,3.5626e+03
2021-01-07 19:15:00 UTC,9.6019e+02,1.5205e+03,2.2010e+03,1.3604e+03,1.9608e+03,1.4404e+03,1.0402e+03,1.6406e+03,6.8851e+03,2.0409e+03,5.2032e+03,3.8431e+03,1.3604e+03,2.0409e+03,1.6806e+03,1.3204e+03,1.6005e+03,2.2811e+03,1.6406e+03,4.4423e+03,1.7206e+03
2021-01-07 19:30:00 UTC,1.3604e+03,2.2811e+03,2.1209e+03,1.2803e+03,2.4412e+03,4.6445e+03,1.0002e+03,1.4404e+03,5.6455e+03,2.0008e+03,6.3643e+03,3.0820e+03,2.4813e+03,2.0409e+03,1.5605e+03,2.4813e+03,1.6806e+03,2.0008e+03,2.3612e+03,6.4043e+03,2.4813e+03
2021-01-07 19:45:00 UTC,1.0402e+03,2.8657e+03,1.6886e+03,1.2083e+03,1.8247e+03,3.3303e+03,7.2811e+02,3.1861e+03,1.2323e+03,2.3211e+03,3.7216e+03,4.5243e+03,1.4805e+03,2.5614e+03,4.3625e+03,1.0402e+03,2.2410e+03,3.1220e+03,2.1209e+03,4.8425e+03,2.7215e+03
2021-01-07 20:00:00 UTC,1.3604e+03,6.1278e+03,2.0008e+03,1.3604e+03,3.0419e+03,1.0802e+03,3.4024e+03,5.0052e+03,1.2803e+03,2.4412e+03,2.1609e+03,3.6027e+03,2.5213e+03,1.4404e+03,6.0058e+03,2.2010e+03,1.6005e+03,2.1610e+03,2.6014e+03,3.6015e+03,2.4012e+03
2021-01-07 20:15:00 UTC,2.3211e+03,2.7215e+03,1.8007e+03,1.1203e+03,5.7669e+03,8.0013e+02,4.0033e+03,1.2003e+03,1.2003e+03,1.6005e+03,1.2403e+03,3.4024e+03,1.5205e+03,1.9608e+03,4.6424e+03,1.3204e+03,1.8407e+03,2.5614e+03,1.7206e+03,2.2010e+03,2.6815e+03
2021-01-07 20:30:00 UTC,2.5213e+03,2.1209e+03,1.4805e+03,1.2003e+03,3.2021e+03,6.8010e+02,5.6007e+02,1.1203e+03,1.2803e+03,2.8417e+03,1.4805e+03,4.1636e+03,2.9218e+03,2.0409e+03,3.3612e+03,1.0802e+03,2.4813e+03,1.5605e+03,2.4012e+03,2.4412e+03,2.0008e+03
2021-01-07 20:45:00 UTC,1.5125e+03,1.8327e+03,1.6165e+03,3.5546e+03,1.6726e+03,5.8407e+02,4.8005e+02,8.4015e+02,1.0962e+03,1.4805e+03,1.8807e+03,3.0019e+03,2.0008e+03,1.6406e+03,2.0407e+03,2.1209e+03,1.5205e+03,2.1610e+03,1.4404e+03,2.5213e+03,3.3623e+03
2021-01-07 21:00:00 UTC,2.2010e+03,2.2410e+03,5.1254e+03,3.7229e+03,2.0409e+03,8.0013e+02,6.0007e+02,1.0402e+03,1.1603e+03,2.5213e+03,1.1603e+03,4.3639e+03,2.6414e+03,2.4813e+03,2.1207e+03,2.0008e+03,1.5205e+03,1.8007e+03,2.6014e+03,2.0809e+03,2.6014e+03
2021-01-07 21:15:00 UTC,1.4004e+03,2.0409e+03,2.4813e+03,1.1203e+03,2.0409e+03,8.4015e+02,5.2006e+02,6.4008e+02,2.4012e+03,1.4004e+03,2.2010e+03,3.7229e+03,1.3604e+03,1.5205e+03,1.0002e+03,1.9208e+03,2.2811e+03,1.6406e+03,1.5605e+03,2.2410e+03,1.9608e+03
2021-01-07 21:30:00 UTC,1.0402e+03,2.1610e+03,1.4004e+03,1.2003e+03,1.9608e+03,8.0013e+02,5.2006e+02,7.6012e+02,4.5242e+03,2.9618e+03,1.4404e+03,3.6427e+03,2.4012e+03,1.4805e+03,1.8407e+03,2.4813e+03,1.6005e+03,2.6014e+03,2.8016e+03,1.3604e+03,1.6005e+03
2021-01-07 21:45:00 UTC,7.6012e+02,1.7286e+03,9.2017e+02,1.0002e+03,1.4324e+03,2.3531e+03,4.8005e+02,8.3214e+02,1.4404e+03,2.0809e+03,3.1220e+03,4.0834e+03,1.6005e+03,2.2811e+03,1.2803e+03,1.2003e+03,1.6406e+03,1.4805e+03,2.0008e+03,2.3211e+03,1.2403e+03
2021-01-07 22:00:00 UTC,1.2803e+03,2.0809e+03,1.1603e+03,1.0402e+03,1.9608e+03,4.5242e+03,5.2006e+02,8.4015e+02,6.4008e+02,3.9633e+03,1.1203e+03,3.1621e+03,3.1621e+03,1.4004e+03,1.4805e+03,2.0008e+03,2.8016e+03,2.4012e+03,3.6828e+03,1.2803e+03,1.2803e+03
2021-01-07 22:15:00 UTC,1.2803e+03,1.6005e+03,1.1203e+03,1.0802e+03,1.9208e+03,6.8010e+02,4.0003e+02,8.0013e+02,6.8010e+02,1.8807e+03,1.0402e+03,4.2838e+03,1.2803e+03,1.9608e+03,1.9208e+03,1.4404e+03,7.2011e+02,1.2803e+03,1.4805e+03,1.7606e+03,1.4404e+03
2021-01-07 22:30:00 UTC,1.1203e+03,1.6806e+03,1.1603e+03,1.1603e+03,2.0409e+03,5.6006e+02,5.6006e+02,4.3639e+03,8.0013e+02,2.0008e+03,9.6019e+02,1.8807e+03,1.9208e+03,7.2011e+02,1.7606e+03,1.1203e+03,4.4004e+02,2.3611e+03,1.8807e+03,4.8005e+02,1.2003e+03
2021-01-07 22:45:00 UTC,8.8816e+02,1.0162e+03,9.6019e+02,9.4418e+02,1.5925e+03,5.1205e+02,1.6966e+03,2.2570e+03,5.3606e+02,4.4004e+02,5.2006e+02,2.1209e+03,5.6006e+02,1.0802e+03,2.1209e+03,2.0008e+03,1.4404e+03,1.4004e+03,4.8005e+02,1.6005e+03,5.2006e+02
2021-01-07 23:00:00 UTC,1.0002e+03,1.0802e+03,1.0802e+03,1.1203e+03,3.2422e+03,8.0013e+02,4.4441e+03,5.2006e+02,5.2006e+02,1.7206e+03,1.6005e+03,1.5605e+03,1.7206e+03,1.4004e+03,1.0802e+03,8.0013e+02,4.8005e+02,6.4008e+02,1.7606e+03,6.0007e+02,4.4004e+02
2021-01-07 23:15:00 UTC,4.8005e+02,1.1203e+03,1.0802e+03,1.2403e+03,5.6867e+03,7.2011e+02,1.7206e+03,6.0007e+02,1.6806e+03,6.0007e+02,8.0013e+02,1.0402e+03,6.4008e+02,6.0007e+02,1.0002e+03,8.0013e+02,6.0007e+02,1.5205e+03,5.2006e+02,1.7606e+03,1.2403e+03
2021-01-07 23:30:00 UTC,4.8005e+02,1.0002e+03,1.1203e+03,1.6806e+03,2.3611e+03,5.2006e+02,5.2006e+02,7.2011e+02,4.4441e+03,1.6406e+03,1.9608e+03,2.6414e+03,1.7606e+03,8.0013e+02,1.6005e+03,1.6406e+03,1.4404e+03,5.6006e+02,1.7606e+03,4.4004e+02,6.0007e+02
2021-01-07 23:45:00 UTC,5.4406e+02,9.4418e+02,9.0417e+02,4.0193e+03,1.0482e+03,4.8805e+02,4.0003e+02,5.5206e+02,1.7847e+03,1.1203e+03,4.8005e+02,8.0013e+02,5.6006e+02,1.2403e+03,6.4008e+02,1.2803e+03,4.8005e+02,1.9608e+03,1.1203e+03,1.8407e+03,5.2006e+02
2021-01-08 00:00:00 UTC,5.2006e+02,1.2003e+03,1.1603e+03,2.8817e+03,1.0002e+03,5.6006e+02,5.2006e+02,6.8009e+02,7.2011e+02,1.6005e+03,1.3204e+03,1.8407e+03,1.6406e+03,4.8005e+02,1.6406e+03,1.4805e+03,9.6019e+02,7.6012e+02,1.7206e+03,8.4014e+02,4.4004e+02
2021-01-08 00:15:00 UTC,5.6006e+02,1.2403e+03,1.2003e+03,1.0802e+03,1.0402e+03,2.6414e+03,5.6006e+02,6.0007e+02,7.2011e+02,6.0007e+02,6.8009e+02,1.4404e+03,5.6006e+02,1.3204e+03,6.4008e+02,4.4004e+02,8.8016e+02,9.6019e+02,6.8009e+02,1.6406e+03,1.2403e+03
2021-01-08 00:30:00 UTC,3.6003e+02,1.1203e+03,2.9218e+03,1.0802e+03,1.3604e+03,4.6044e+03,8.4015e+02,5.2006e+02,6.8010e+02,1.7206e+03,8.4015e+02,1.3204e+03,1.6406e+03,5.6006e+02,1.1203e+03,4.8005e+02,6.0007e+02,1.2803e+03,1.6005e+03,6.0007e+02,5.2006e+02
2021-01-08 00:45:00 UTC,3.9203e+02,9.4418e+02,3.9712e+03,9.3618e+02,8.2414e+02,8.3214e+02,5.7607e+02,5.4406e+02,4.8005e+02,6.4008e+02,1.3204e+03,1.9208e+03,6.4008e+02,6.0007e+02,1.4804e+03,1.4404e+03,1.4004e+03,5.6006e+02,1.0402e+03,1.7206e+03,5.6006e+02
2021-01-08 01:00:00 UTC,5.2006e+02,1.4404e+03,1.2003e+03,2.4012e+03,8.4014e+02,6.8009e+02,5.2006e+02,4.0834e+03,5.2006e+02,1.4004e+03,5.6006e+02,7.2011e+02,1.7206e+03,1.5205e+03,7.6012e+02,6.0007e+02,9.6019e+02,1.4404e+03,1.2803e+03,5.6006e+02,1.3604e+03
2021-01-08 01:15:00 UTC,6.4008e+02,4.9250e+03,1.0802e+03,2.4012e+03,8.4014e+02,6.4008e+02,5.6006e+02,3.4424e+03,1.0802e+03,7.2011e+02,1.4804e+03,1.8807e+03,6.0007e+02,1.0402e+03,1.6806e+03,1.4804e+03,1.0402e+03,5.6006e+02,1.1203e+03,1.5605e+03,4.4004e+02
2021-01-08 01:30:00 UTC,7.6012e+02,2.6014e+03,1.1203e+03,2.9618e+03,8.4014e+02,6.0007e+02,9.6019e+02,7.6012e+02,3.3623e+03,1.5205e+03,4.4004e+02,1.2803e+03,1.6806e+03,1.6406e+03,6.4008e+02,5.2006e+02,1.3604e+03,1.5605e+03,1.1203e+03,4.4004e+02,4.4004e+02
2021-01-08 01:45:00 UTC,5.3606e+02,9.7620e+02,9.3618e+02,2.0729e+03,2.3131e+03,4.4004e+02,3.5145e+03,4.6404e+02,3.2502e+03,8.4014e+02,1.5205e+03,1.7206e+03,4.8005e+02,5.6006e+02,9.2017e+02,5.6006e+02,8.8016e+02,7.6012e+02,1.4404e+03,1.6406e+03,1.3604e+03
2021-01-08 02:00:00 UTC,6.8009e+02,1.1203e+03,1.2403e+03,1.9208e+03,4.9651e+03,4.8005e+02,2.5213e+03,6.4008e+02,7.2011e+02,1.3604e+03,6.0007e+02,2.2811e+03,2.2010e+03,4.8005e+02,2.1209e+03,1.3604e+03,1.2003e+03,8.0013e+02,8.4014e+02,5.6006e+02,5.6006e+02
2021-01-08 02:15:00 UTC,5.6006e+02,1.0802e+03,1.0802e+03,2.0809e+03,1.4004e+03,6.0007e+02,6.0007e+02,6.0007e+02,6.4008e+02,8.0013e+02,1.5205e+03,8.4014e+02,5.6006e+02,1.4804e+03,1.0002e+03,5.6006e+02,1.1603e+03,1.1603e+03,1.7206e+03,1.7606e+03,4.8005e+02
2021-01-08 02:30:00 UTC,5.6006e+02,1.3604e+03,1.0002e+03,3.6427e+03,1.0002e+03,6.4008e+02,6.8009e+02,5.6006e+02,4.8005e+02,1.6005e+03,5.6006e+02,1.8407e+03,1.7606e+03,1.1603e+03,1.6406e+03,1.6005e+03,4.8005e+02,6.0007e+02,9.6019e+02,4.4004e+02,1.9208e+03
2021-01-08 02:45:00 UTC,4.8805e+02,1.6245e+03,7.6812e+02,4.2357e+03,7.1210e+02,4.0803e+02,4.9605e+02,5.2006e+02,3.6803e+02,8.4014e+02,8.8016e+02,1.3604e+03,1.2003e+03,1.1603e+03,8.4014e+02,6.0007e+02,1.3604e+03,1.5205e+03,2.1610e+03,1.7206e+03,4.8005e+02
2021-01-08 03:00:00 UTC,7.2011e+02,1.1603e+03,1.0002e+03,1.3204e+03,9.6019e+02,5.2006e+02,5.2006e+02,6.4008e+02,4.8005e+02,1.6406e+03,1.2003e+03,2.1209e+03,1.6406e+03,8.0013e+02,1.0402e+03,6.8009e+02,7.2011e+02,7.6012e+02,5.6006e+02,4.4004e+02,6.0007e+02
2021-01-08 03:15:00 UTC,7.6012e+02,1.3204e+03,9.6019e+02,1.1603e+03,9.6019e+02,3.8831e+03,5.6006e+02,1.1203e+03,6.0007e+02,6.8009e+02,1.8407e+03,2.3211e+03,4.8005e+02,9.6019e+02,1.5605e+03,1.9608e+03,1.1203e+03,1.4004e+03,1.8007e+03,1.6406e+03,1.2803e+03
2021-01-08 03:30:00 UTC,6.8009e+02,1.0802e+03,1.1203e+03,1.1603e+03,9.2017e+02,3.3623e+03,5.6006e+02,4.5242e+03,8.0013e+02,1.3604e+03,1.6005e+03,6.4008e+02,1.6005e+03,1.8007e+03,1.5205e+03,5.2006e+02,1.5605e+03,5.6006e+02,5.2006e+02,9.2017e+02,4.4004e+02
2021-01-08 03:45:00 UTC,6.0007e+02,7.6812e+02,1.0162e+03,9.0417e+02,8.0013e+02,5.6006e+02,3.8403e+02,2.0328e+03,3.7309e+03,1.4004e+03,5.6006e+02,2.0409e+03,4.8005e+02,6.0007e+02,1.7206e+03,1.6005e+03,6.0007e+02,1.9208e+03,2.2811e+03,2.1209e+03,7.2011e+02
2021-01-08 04:00:00 UTC,6.0007e+02,1.0002e+03,4.2822e+03,1.0802e+03,1.1603e+03,7.2011e+02,6.0007e+02,6.4008e+02,3.0820e+03,1.5605e+03,1.4804e+03,1.4004e+03,1.6806e+03,6.4008e+02,7.2011e+02,6.4008e+02,1.1603e+03,7.6012e+02,8.8016e+02,5.6006e+02,1.1203e+03
2021-01-08 04:15:00 UTC,6.0007e+02,1.0002e+03,5.4834e+03,1.1203e+03,1.3604e+03,6.8009e+02,8.4014e+02,6.4008e+02,5.6006e+02,7.2011e+02,4.4004e+02,2.0008e+03,1.0802e+03,1.3204e+03,1.1203e+03,1.6806e+03,6.8009e+02,7.6012e+02,1.5605e+03,2.2410e+03,5.2006e+02
2021-01-08 04:30:00 UTC,6.0007e+02,1.0402e+03,7.7270e+03,1.2003e+03,4.8448e+03,5.6006e+02,4.5643e+03,5.2006e+02,5.6006e+02,1.4004e+03,1.4404e+03,1.7606e+03,1.9208e+03,5.6006e+02,1.2803e+03,1.2403e+03,3.6003e+02,1.4404e+03,1.0402e+03,6.8010e+02,1.4004e+03
2021-01-08 04:45:00 UTC,1.1923e+03,1.0162e+03,4.3540e+03,2.9378e+03,4.2758e+03,9.2017e+02,4.0113e+03,1.0322e+03,8.9616e+02,6.4008e+02,6.0007e+02,8.0013e+02,4.8005e+02,1.2003e+03,6.8009e+02,6.4008e+02,1.4804e+03,5.6006e+02,1.6806e+03,1.4004e+03,4.0003e+02
2021-01-08 05:00:00 UTC,9.6019e+02,1.5205e+03,1.7206e+03,5.3258e+03,1.4404e+03,9.2017e+02,8.0013e+02,9.6019e+02,8.4014e+02,1.5205e+03,1.1203e+03,1.9608e+03,1.5605e+03,6.0007e+02,1.8407e+03,1.3204e+03,1.0002e+03,1.4404e+03,1.4404e+03,9.2017e+02,4.8005e+02
2021-01-08 05:15:00 UTC,1.0402e+03,1.7206e+03,2.1209e+03,2.1610e+03,1.4004e+03,1.1603e+03,1.1203e+03,3.2021e+03,1.1603e+03,9.2017e+02,1.4404e+03,1.5605e+03,4.8005e+02,6.8009e+02,1.2803e+03,7.2011e+02,1.9608e+03,5.6006e+02,1.1203e+03,1.3604e+03,1.3604e+03
2021-01-08 05:30:00 UTC,1.0802e+03,1.6005e+03,2.4813e+03,1.6806e+03,1.5605e+03,1.2403e+03,1.0802e+03,4.9250e+03,5.0853e+03,1.2803e+03,1.0002e+03,1.8407e+03,1.6406e+03,1.5605e+03,2.5213e+03,1.6406e+03,8.4014e+02,1.5205e+03,1.4804e+03,1.4804e+03,5.2006e+02
2021-01-08 05:45:00 UTC,7.2811e+02,2.6014e+03,1.9208e+03,1.3124e+03,1.2483e+03,1.2003e+03,8.2414e+02,1.1443e+03,3.2021e+03,8.4015e+02,1.3204e+03,1.8407e+03,1.3204e+03,1.2403e+03,8.8016e+02,5.6006e+02,1.2403e+03,9.6019e+02,1.5205e+03,1.5205e+03,1.9608e+03
