# file...... Meter_632_B_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_B:measured_power.real,xfmr_meter_632_B_1:measured_power.real,xfmr_meter_632_B_2:measured_power.real,xfmr_meter_632_B_3:measured_power.real,xfmr_meter_632_B_4:measured_power.real,xfmr_meter_632_B_5:measured_power.real,house_meter_632_B_1:measured_power.real,house_meter_632_B_2:measured_power.real,house_meter_632_B_3:measured_power.real,house_meter_632_B_4:measured_power.real,house_meter_632_B_5:measured_power.real,house_meter_632_B_6:measured_power.real,house_meter_632_B_7:measured_power.real,house_meter_632_B_8:measured_power.real,house_meter_632_B_9:measured_power.real,house_meter_632_B_10:measured_power.real,house_meter_632_B_11:measured_power.real,house_meter_632_B_12:measured_power.real,house_meter_632_B_13:measured_power.real,house_meter_632_B_14:measured_power.real,house_meter_632_B_15:measured_power.real,house_meter_632_B_16:measured_power.real,house_meter_632_B_17:measured_power.real,house_meter_632_B_18:measured_power.real,house_meter_632_B_19:measured_power.real
2021-01-06 13:30:00 UTC,6.0371e+04,1.0417e+04,1.0778e+04,2.0463e+04,1.4510e+04,4.2025e+03,1.5605e+03,9.6018e+02,1.1603e+03,3.6003e+02,1.8807e+03,6.8009e+02,3.0819e+03,7.2010e+02,2.6014e+03,9.6012e+02,6.8006e+02,2.6414e+03,6.8009e+02,1.8006e+03,1.0401e+03,3.6003e+02,4.2421e+03,5.2054e+03,6.0007e+02
2021-01-06 13:45:00 UTC,7.1494e+04,1.3631e+04,1.6965e+04,1.9338e+04,1.4872e+04,6.6873e+03,1.4404e+03,9.6018e+02,6.4008e+02,4.2035e+03,1.9207e+03,5.2005e+02,3.3623e+03,5.6006e+02,2.4812e+03,8.4014e+02,2.4001e+02,2.8016e+03,5.2028e+03,1.8007e+03,3.2815e+03,2.8002e+02,1.9607e+03,4.7245e+03,1.6001e+02
2021-01-06 14:00:00 UTC,7.2479e+04,6.6066e+03,2.2117e+04,2.1233e+04,1.5474e+04,7.0476e+03,1.2403e+03,9.6018e+02,8.8015e+02,1.5605e+03,1.2000e+02,6.0007e+02,7.6012e+02,4.8005e+02,4.8005e+02,4.9226e+03,1.6001e+02,5.7667e+03,4.6823e+03,3.7214e+03,2.0005e+03,3.2002e+02,2.1609e+03,1.8006e+03,2.0001e+02
2021-01-06 14:15:00 UTC,6.2951e+04,7.1677e+03,2.0468e+04,1.4276e+04,1.5434e+04,5.6056e+03,1.3203e+03,8.4014e+02,1.4404e+03,3.6003e+02,4.8005e+02,4.8005e+02,8.8015e+02,1.3604e+03,4.8005e+02,4.8425e+03,1.2000e+02,5.1654e+03,2.8008e+03,4.9238e+03,1.7604e+03,3.2002e+02,7.2010e+02,1.6001e+02,2.8002e+02
2021-01-06 14:30:00 UTC,6.1582e+04,8.5751e+03,1.9500e+04,1.3472e+04,1.4269e+04,5.7649e+03,8.8015e+02,1.1203e+03,4.2436e+03,1.6001e+02,2.4001e+02,6.0007e+02,7.6012e+02,5.6006e+02,1.2403e+03,3.5614e+03,2.0001e+02,4.5642e+03,2.4806e+03,6.1238e+03,1.0001e+03,2.8002e+02,1.2003e+03,2.0001e+02,2.0001e+02
2021-01-06 14:45:00 UTC,6.4384e+04,8.6563e+03,1.4917e+04,1.1420e+04,1.7723e+04,1.1668e+04,6.0007e+02,9.6018e+02,4.6042e+03,3.6003e+02,2.4001e+02,5.6006e+02,6.8009e+02,6.4008e+02,3.3222e+03,1.6003e+03,2.0001e+02,1.8006e+03,1.3203e+03,5.5631e+03,6.0007e+02,4.8005e+02,1.6005e+03,4.0003e+02,1.3203e+03
2021-01-06 15:00:00 UTC,5.9250e+04,5.6055e+03,1.1304e+04,1.1501e+04,1.8649e+04,1.2191e+04,4.4004e+02,9.2017e+02,2.1609e+03,4.0003e+02,2.4001e+02,5.2005e+02,5.2005e+02,4.0003e+02,5.6006e+02,1.9207e+03,1.6001e+02,2.0001e+02,1.2803e+03,5.2837e+03,4.8005e+02,1.4004e+03,9.6018e+02,3.1220e+03,2.0001e+02
2021-01-06 15:15:00 UTC,5.4986e+04,7.6902e+03,7.6489e+03,1.0096e+04,1.9372e+04,1.0178e+04,9.6018e+02,2.7615e+03,1.6005e+03,1.2000e+02,4.4004e+02,6.8009e+02,5.6006e+02,5.6006e+02,1.6806e+03,1.1603e+03,1.0402e+03,1.6001e+02,1.2803e+03,1.3603e+03,6.0007e+02,3.6003e+02,3.6003e+02,1.8006e+03,4.4004e+02
2021-01-06 15:30:00 UTC,6.0644e+04,9.2143e+03,1.1380e+04,1.1019e+04,1.7563e+04,1.1467e+04,7.6012e+02,2.6414e+03,1.8407e+03,2.8002e+02,3.2002e+02,2.2010e+03,5.2005e+02,6.4008e+02,1.2803e+03,2.1205e+03,2.2410e+03,2.8002e+02,1.4404e+03,3.0419e+03,5.2005e+02,4.4004e+02,2.0001e+02,2.2810e+03,1.4804e+03
2021-01-06 15:45:00 UTC,6.2486e+04,1.1181e+04,1.2264e+04,1.1461e+04,1.7402e+04,1.0178e+04,3.5225e+03,1.3203e+03,1.6806e+03,6.4008e+02,2.0001e+02,2.8016e+03,5.2005e+02,4.8005e+02,6.0007e+02,3.9220e+03,1.5605e+03,1.6001e+02,1.2403e+03,2.3611e+03,6.0007e+02,1.8006e+03,4.4004e+02,1.2403e+03,3.4023e+03
2021-01-06 16:00:00 UTC,6.3016e+04,1.0102e+04,1.3590e+04,1.1822e+04,1.8850e+04,8.6520e+03,6.8009e+02,1.2803e+03,1.6806e+03,1.6001e+02,3.6003e+02,5.0852e+03,4.8005e+02,3.6003e+02,5.6006e+02,4.4822e+03,1.1603e+03,1.2000e+02,3.0018e+03,1.2403e+03,5.6006e+02,2.4412e+03,1.2000e+02,1.8807e+03,3.3222e+03
2021-01-06 16:15:00 UTC,5.2291e+04,6.5266e+03,9.2537e+03,1.0376e+04,1.7000e+04,9.1343e+03,9.6018e+02,9.2017e+02,1.2803e+03,3.6003e+02,3.6003e+02,1.6806e+03,4.0003e+02,5.6006e+02,7.6012e+02,3.0412e+03,1.0802e+03,2.0001e+02,2.0408e+03,6.4008e+02,5.2005e+02,9.6018e+02,2.8002e+02,2.6814e+03,1.1203e+03
2021-01-06 16:30:00 UTC,6.8558e+04,9.4558e+03,1.6607e+04,1.2545e+04,1.9854e+04,1.0097e+04,4.0003e+02,8.8015e+02,1.2003e+03,6.4008e+02,2.4001e+02,1.8006e+03,6.8009e+02,3.6026e+03,9.2017e+02,5.0849e+03,3.3623e+03,2.4001e+02,3.8830e+03,9.2017e+02,1.0801e+03,1.0802e+03,1.9206e+03,9.2017e+02,7.6012e+02
2021-01-06 16:45:00 UTC,6.9778e+04,5.2442e+03,2.1149e+04,1.0738e+04,1.9010e+04,1.3637e+04,6.0007e+02,1.2403e+03,9.6018e+02,2.8002e+02,2.8002e+02,8.0013e+02,7.2010e+02,3.6003e+02,2.8416e+03,4.0833e+03,3.2822e+03,1.2000e+02,5.8034e+03,6.0007e+02,3.5618e+03,8.0013e+02,2.8413e+03,9.6018e+02,5.2005e+02
2021-01-06 17:00:00 UTC,7.9623e+04,8.3727e+03,2.5693e+04,1.3750e+04,2.1065e+04,1.0742e+04,9.6018e+02,8.4014e+02,1.2003e+03,3.2002e+02,5.2005e+02,3.4824e+03,5.6006e+02,4.8005e+02,3.5626e+03,3.8830e+03,4.2036e+03,2.5613e+03,4.9626e+03,1.6405e+03,2.5609e+03,2.2410e+03,1.2402e+03,4.3237e+03,1.9608e+03
2021-01-06 17:15:00 UTC,6.6476e+04,9.6985e+03,1.2704e+04,1.4594e+04,2.2430e+04,7.0475e+03,1.0402e+03,4.5642e+03,1.2803e+03,6.0007e+02,1.6001e+02,6.8009e+02,7.2010e+02,6.4008e+02,1.1603e+03,2.9217e+03,1.2803e+03,1.2000e+02,3.3211e+03,1.6806e+03,7.6007e+02,1.4404e+03,1.4004e+03,1.4004e+03,5.0445e+03
2021-01-06 17:30:00 UTC,7.6310e+04,6.5264e+03,1.1580e+04,2.7724e+04,2.0337e+04,1.0142e+04,6.4008e+02,1.6806e+03,1.0802e+03,9.2017e+02,3.2002e+02,4.8005e+02,8.0013e+02,6.0007e+02,1.2003e+03,2.6414e+03,1.4004e+03,2.8002e+02,2.6808e+03,8.4014e+02,5.2005e+02,2.0008e+03,6.4484e+03,2.5613e+03,9.1696e+03
2021-01-06 17:45:00 UTC,8.3375e+04,1.3514e+04,1.4114e+04,2.7076e+04,1.9654e+04,9.0164e+03,9.2017e+02,1.3604e+03,5.1253e+03,3.7628e+03,3.6003e+02,6.4008e+02,8.4014e+02,4.8005e+02,2.6414e+03,5.2446e+03,1.5605e+03,1.6001e+02,1.7606e+03,6.8009e+02,6.4008e+02,1.4004e+03,5.8068e+03,4.8447e+03,7.9274e+03
2021-01-06 18:00:00 UTC,9.1679e+04,1.0179e+04,1.8337e+04,3.1196e+04,2.1827e+04,1.0138e+04,1.0802e+03,1.4004e+03,4.4440e+03,9.6019e+02,4.4004e+02,6.0007e+02,6.0007e+02,6.4008e+02,2.1209e+03,7.4468e+03,1.0802e+03,8.4014e+02,4.0423e+03,1.1203e+03,5.2005e+02,1.1203e+03,5.0852e+03,7.7321e+03,6.3654e+03
2021-01-06 18:15:00 UTC,9.1462e+04,7.6498e+03,2.0788e+04,2.9974e+04,2.0259e+04,1.2790e+04,8.0013e+02,1.1203e+03,2.6814e+03,1.0402e+03,2.4001e+02,6.0007e+02,5.6006e+02,6.0007e+02,1.8407e+03,3.7216e+03,2.2010e+03,2.0404e+03,7.8065e+03,1.3204e+03,4.4004e+02,1.3604e+03,6.5251e+03,4.0834e+03,6.3258e+03
2021-01-06 18:30:00 UTC,9.3915e+04,9.9823e+03,2.7065e+04,2.6431e+04,2.0460e+04,9.9775e+03,7.2010e+02,1.3204e+03,5.4460e+03,6.8009e+02,1.6001e+02,4.4004e+02,6.4008e+02,5.6006e+02,2.3211e+03,3.1210e+03,2.4012e+03,4.9626e+03,6.0838e+03,1.2403e+03,1.6003e+03,5.2456e+03,7.6462e+03,1.2403e+03,3.5625e+03
2021-01-06 18:45:00 UTC,8.5951e+04,6.9270e+03,2.5497e+04,2.5742e+04,1.8047e+04,9.7365e+03,1.0002e+03,1.3604e+03,1.3203e+03,7.2010e+02,7.6012e+02,6.0007e+02,6.4008e+02,5.2005e+02,4.0003e+02,4.6428e+03,8.0013e+02,3.8415e+03,3.4813e+03,9.2017e+02,5.3229e+03,6.0073e+03,4.4822e+03,4.3238e+03,1.5605e+03
2021-01-06 19:00:00 UTC,8.0183e+04,8.2101e+03,2.3158e+04,1.9747e+04,1.8450e+04,1.0618e+04,1.0002e+03,1.0402e+03,1.0802e+03,1.1203e+03,2.4001e+02,6.8009e+02,2.4007e+03,6.4008e+02,2.8002e+02,4.8425e+03,1.4404e+03,4.2420e+03,4.0821e+03,1.0802e+03,2.7208e+03,4.4039e+03,1.4003e+03,2.4412e+03,2.8002e+02
2021-01-06 19:15:00 UTC,7.1939e+04,7.9296e+03,1.5638e+04,1.8097e+04,1.8489e+04,1.1786e+04,5.6006e+02,1.0402e+03,1.3604e+03,8.4014e+02,4.4004e+02,5.6006e+02,2.4807e+03,6.4008e+02,2.8002e+02,4.9626e+03,3.3217e+03,2.4008e+03,1.5605e+03,9.2017e+02,1.5202e+03,6.4008e+02,4.0002e+02,2.6814e+03,3.6003e+02
2021-01-06 19:30:00 UTC,6.3097e+04,5.7246e+03,1.8049e+04,1.1541e+04,1.6359e+04,1.1424e+04,8.8016e+02,7.6012e+02,9.6018e+02,7.6012e+02,4.4004e+02,6.4008e+02,6.0006e+02,6.8009e+02,3.2002e+02,4.1618e+03,4.8425e+03,2.1209e+03,1.7206e+03,3.3215e+03,8.8016e+02,6.4008e+02,2.0001e+02,1.9608e+03,2.4001e+02
2021-01-06 19:45:00 UTC,6.4705e+04,5.9651e+03,1.6843e+04,1.2504e+04,1.8371e+04,1.1022e+04,9.2017e+02,5.6006e+02,1.1603e+03,9.2017e+02,5.2005e+02,6.4008e+02,6.8009e+02,5.6006e+02,3.6003e+02,1.5203e+03,4.2819e+03,3.2811e+03,2.0008e+03,4.2021e+03,5.2005e+02,6.4008e+02,2.8002e+02,2.1609e+03,2.8002e+02
2021-01-06 20:00:00 UTC,6.2892e+04,6.3259e+03,1.3949e+04,1.4957e+04,1.7043e+04,1.0618e+04,1.1203e+03,4.8005e+02,1.1603e+03,7.2010e+02,2.8002e+02,6.8009e+02,1.2003e+03,6.8009e+02,3.2002e+02,1.0002e+03,4.0418e+03,1.7603e+03,3.0410e+03,2.4807e+03,6.0007e+02,6.8009e+02,1.6001e+02,1.3203e+03,2.8002e+02
2021-01-06 20:15:00 UTC,6.6870e+04,8.4135e+03,1.2623e+04,1.5716e+04,2.0178e+04,9.9382e+03,1.0002e+03,6.8009e+02,8.8016e+02,5.6006e+02,1.6001e+02,6.8009e+02,3.8029e+03,6.4008e+02,3.2002e+02,1.0002e+03,1.6803e+03,2.4012e+03,2.7215e+03,1.6403e+03,1.0802e+03,1.7606e+03,2.5610e+03,1.5605e+03,3.2002e+02
2021-01-06 20:30:00 UTC,6.9164e+04,6.4865e+03,1.4713e+04,1.8932e+04,2.1063e+04,7.9695e+03,2.0008e+03,6.8009e+02,4.8005e+02,6.0007e+02,6.4008e+02,6.4008e+02,6.8009e+02,7.6012e+02,1.2403e+03,1.0002e+03,4.1234e+03,2.2810e+03,1.9608e+03,1.4404e+03,6.4008e+02,2.0008e+03,5.3229e+03,2.3211e+03,1.9207e+03
2021-01-06 20:45:00 UTC,6.5277e+04,7.2887e+03,1.8016e+04,1.3145e+04,2.1103e+04,5.7248e+03,1.5605e+03,4.0003e+02,9.2017e+02,5.6006e+02,2.0001e+02,6.0007e+02,2.5609e+03,4.8005e+02,1.7606e+03,2.2010e+03,6.7291e+03,2.3211e+03,1.4004e+03,2.4806e+03,4.4004e+02,6.4008e+02,2.5209e+03,1.6806e+03,1.3604e+03
2021-01-06 21:00:00 UTC,6.5843e+04,6.3272e+03,2.0068e+04,1.1018e+04,2.0540e+04,7.8896e+03,2.6014e+03,6.0007e+02,7.2010e+02,4.8005e+02,1.6001e+02,7.2010e+02,3.6003e+02,6.8009e+02,2.6814e+03,1.1203e+03,6.8494e+03,9.2017e+02,1.4004e+03,5.0827e+03,1.2402e+03,7.2010e+02,1.4803e+03,1.7206e+03,2.8002e+02
2021-01-06 21:15:00 UTC,6.1826e+04,5.8457e+03,1.9584e+04,9.6546e+03,1.9332e+04,7.4084e+03,2.1209e+03,6.8009e+02,4.0003e+02,4.4004e+02,4.8005e+02,6.8009e+02,3.2002e+02,7.2010e+02,1.2403e+03,1.0402e+03,6.6088e+03,8.8016e+02,1.2403e+03,4.3219e+03,3.6019e+03,6.0007e+02,3.6002e+02,8.4014e+02,8.0013e+02
2021-01-06 21:30:00 UTC,5.9805e+04,7.8917e+03,1.4873e+04,1.1661e+04,1.9654e+04,5.7247e+03,1.0002e+03,4.0003e+02,7.6012e+02,7.6012e+02,3.4824e+03,6.8009e+02,3.6003e+02,4.4004e+02,9.2017e+02,9.6018e+02,3.2822e+03,1.0002e+03,2.0004e+03,2.5206e+03,3.5219e+03,6.4008e+02,2.8002e+02,8.4014e+02,2.3611e+03
2021-01-06 21:45:00 UTC,5.4745e+04,3.9222e+03,1.4712e+04,1.1019e+04,1.7242e+04,7.8496e+03,6.8009e+02,6.4008e+02,7.6012e+02,4.0003e+02,2.8002e+02,3.6003e+02,4.4004e+02,3.6003e+02,1.0002e+03,6.4008e+02,2.7215e+03,8.0013e+02,3.8419e+03,2.6408e+03,2.4408e+03,6.0007e+02,6.0007e+02,1.7206e+03,4.4004e+02
2021-01-06 22:00:00 UTC,5.2619e+04,3.5218e+03,9.4122e+03,1.4713e+04,1.7724e+04,7.2476e+03,7.2010e+02,6.8009e+02,5.2005e+02,3.2002e+02,2.4001e+02,3.6003e+02,3.2002e+02,3.6003e+02,1.4804e+03,7.6012e+02,1.3604e+03,1.0002e+03,1.5603e+03,1.1603e+03,1.2402e+03,8.4014e+02,2.4812e+03,8.0013e+02,7.6012e+02
2021-01-06 22:15:00 UTC,6.3259e+04,4.9639e+03,1.3994e+04,1.2947e+04,1.8167e+04,1.3186e+04,9.6018e+02,3.6003e+02,1.4804e+03,5.6006e+02,4.4004e+02,4.0003e+02,3.2002e+02,4.4004e+02,5.2856e+03,6.0007e+02,1.9608e+03,9.2017e+02,9.6018e+02,1.0402e+03,6.4008e+02,2.5613e+03,8.8015e+02,8.0013e+02,5.6006e+02
2021-01-06 22:30:00 UTC,5.4267e+04,5.7665e+03,1.0778e+04,1.2224e+04,1.8690e+04,6.8072e+03,8.0013e+02,4.8005e+02,2.7215e+03,4.0003e+02,3.2002e+02,3.2002e+02,3.2002e+02,4.0003e+02,2.8817e+03,6.0007e+02,1.4404e+03,8.0013e+02,8.8016e+02,1.2003e+03,5.2005e+02,2.4412e+03,1.0802e+03,7.2010e+02,4.0003e+02
2021-01-06 22:45:00 UTC,4.8212e+04,3.2415e+03,8.0094e+03,1.3389e+04,1.8368e+04,5.2041e+03,4.4004e+02,7.2010e+02,4.4004e+02,4.0003e+02,2.4001e+02,3.6003e+02,2.8002e+02,3.6003e+02,8.0013e+02,1.8006e+03,1.4004e+03,8.4014e+02,1.0002e+03,9.6018e+02,4.8005e+02,7.2010e+02,1.9207e+03,7.2010e+02,4.4004e+02
2021-01-06 23:00:00 UTC,4.2629e+04,3.2815e+03,8.3299e+03,9.2129e+03,1.6760e+04,5.0442e+03,6.0007e+02,4.4004e+02,4.8005e+02,3.6003e+02,3.2002e+02,4.0003e+02,2.4001e+02,4.4004e+02,8.0013e+02,1.3604e+03,1.3203e+03,9.6018e+02,8.4014e+02,1.4804e+03,6.0007e+02,9.6018e+02,6.8009e+02,6.0007e+02,4.4004e+02
2021-01-06 23:15:00 UTC,4.8970e+04,3.8821e+03,8.9729e+03,1.0940e+04,1.7001e+04,8.1732e+03,6.8009e+02,4.4004e+02,5.6006e+02,5.6006e+02,4.4004e+02,4.0003e+02,3.6003e+02,4.4004e+02,6.4008e+02,3.0018e+03,1.1203e+03,8.0013e+02,8.8016e+02,9.6018e+02,6.0007e+02,9.6018e+02,8.4014e+02,5.6006e+02,4.4004e+02
2021-01-06 23:30:00 UTC,5.5766e+04,6.0475e+03,9.5361e+03,1.2428e+04,2.0062e+04,7.6921e+03,5.6006e+02,3.0419e+03,5.2005e+02,4.0003e+02,4.0003e+02,3.2002e+02,4.0003e+02,4.0003e+02,6.8009e+02,3.8830e+03,1.1603e+03,8.0013e+02,8.8016e+02,7.2010e+02,4.8005e+02,9.2017e+02,6.4008e+02,7.2010e+02,3.6003e+02
2021-01-06 23:45:00 UTC,4.5809e+04,4.0428e+03,7.8895e+03,1.0417e+04,1.9377e+04,4.0826e+03,4.8005e+02,1.5605e+03,4.8005e+02,4.0003e+02,1.6001e+02,2.8002e+02,3.2002e+02,3.6003e+02,6.4008e+02,2.1209e+03,1.4404e+03,7.2010e+02,9.6018e+02,4.8005e+02,5.6006e+02,9.6018e+02,1.7606e+03,6.0007e+02,1.6001e+02
2021-01-07 00:00:00 UTC,4.3078e+04,3.6820e+03,9.7367e+03,8.3307e+03,1.7847e+04,3.4818e+03,8.4014e+02,5.2005e+02,6.8009e+02,4.0003e+02,2.0001e+02,3.2002e+02,3.2002e+02,4.0003e+02,5.6006e+02,2.7215e+03,5.2005e+02,3.2421e+03,8.4014e+02,5.6006e+02,5.6006e+02,7.2010e+02,6.4008e+02,5.6006e+02,3.6003e+02
2021-01-07 00:15:00 UTC,4.1832e+04,4.3227e+03,6.0855e+03,7.6894e+03,1.8650e+04,5.0844e+03,8.0013e+02,4.8005e+02,7.2010e+02,6.8009e+02,6.4008e+02,2.0001e+02,4.0003e+02,4.0003e+02,2.8002e+02,1.4404e+03,6.4008e+02,1.0402e+03,8.8016e+02,6.4008e+02,6.4008e+02,5.2005e+02,7.6012e+02,4.4004e+02,2.4001e+02
2021-01-07 00:30:00 UTC,3.8989e+04,3.3216e+03,5.5248e+03,8.0905e+03,1.8851e+04,3.2016e+03,4.8005e+02,7.6012e+02,5.2005e+02,3.2002e+02,1.6001e+02,3.2002e+02,3.6003e+02,4.0003e+02,5.2005e+02,5.6006e+02,6.4008e+02,4.8005e+02,1.8007e+03,5.2005e+02,4.4004e+02,5.6006e+02,6.0007e+02,2.8002e+02,2.0001e+02
2021-01-07 00:45:00 UTC,3.6422e+04,2.9212e+03,4.6031e+03,7.3293e+03,1.7966e+04,3.6019e+03,3.2002e+02,3.6003e+02,5.2005e+02,4.4004e+02,2.8002e+02,2.4001e+02,4.0003e+02,3.6003e+02,2.8002e+02,6.8009e+02,9.6018e+02,4.4004e+02,6.0007e+02,5.6006e+02,5.6006e+02,5.2005e+02,4.8005e+02,4.4004e+02,2.8002e+02
2021-01-07 01:00:00 UTC,3.6096e+04,3.4818e+03,6.4066e+03,6.7277e+03,1.6238e+04,3.2416e+03,5.6006e+02,4.8005e+02,6.8009e+02,5.2005e+02,4.0003e+02,2.0001e+02,2.4001e+02,4.0003e+02,2.0809e+03,7.2010e+02,3.2002e+02,4.0003e+02,6.0007e+02,9.6018e+02,6.4008e+02,6.8009e+02,4.4004e+02,3.6003e+02,2.4001e+02
2021-01-07 01:15:00 UTC,3.6738e+04,6.8098e+03,4.9637e+03,5.8866e+03,1.5836e+04,3.2417e+03,7.2010e+02,6.8009e+02,4.0003e+02,5.2005e+02,4.4004e+02,3.2002e+02,2.0001e+02,3.5225e+03,9.2017e+02,7.2010e+02,2.8002e+02,2.8002e+02,5.6006e+02,1.1203e+03,5.6006e+02,5.2005e+02,1.2000e+02,2.8002e+02,2.8002e+02
2021-01-07 01:30:00 UTC,3.9955e+04,2.4409e+03,4.4028e+03,5.8460e+03,1.4591e+04,1.2674e+04,3.6003e+02,4.0003e+02,4.0003e+02,2.8002e+02,1.2000e+02,2.4001e+02,2.8002e+02,3.6003e+02,8.4014e+02,5.2005e+02,4.0003e+02,3.2002e+02,6.8009e+02,5.6006e+02,4.8005e+02,6.0007e+02,2.0001e+02,3.2002e+02,2.0001e+02
2021-01-07 01:45:00 UTC,4.1469e+04,5.8459e+03,3.4818e+03,6.6474e+03,1.4792e+04,1.0702e+04,6.0007e+02,3.6003e+02,4.8005e+02,1.6405e+03,3.2002e+02,1.8807e+03,3.2002e+02,2.4001e+02,2.0001e+02,6.0007e+02,2.8002e+02,2.4001e+02,6.0007e+02,5.6006e+02,5.2005e+02,4.8005e+02,1.2000e+02,1.4404e+03,2.4001e+02
2021-01-07 02:00:00 UTC,3.8132e+04,6.3672e+03,4.4831e+03,6.9677e+03,1.2864e+04,7.4498e+03,5.6006e+02,4.0003e+02,3.6003e+02,2.0408e+03,6.0007e+02,1.9207e+03,2.0001e+02,2.8002e+02,1.2000e+02,5.6006e+02,2.4001e+02,4.0003e+02,5.6006e+02,1.2403e+03,6.8009e+02,6.8009e+02,2.8002e+02,2.0001e+02,1.4004e+03
2021-01-07 02:15:00 UTC,2.9755e+04,2.6811e+03,3.5618e+03,7.0081e+03,1.1259e+04,5.2446e+03,5.6006e+02,4.4004e+02,2.4001e+02,4.8005e+02,1.2000e+02,2.8002e+02,2.4001e+02,3.2002e+02,2.0001e+02,6.0007e+02,3.2002e+02,2.8002e+02,5.2005e+02,6.4008e+02,5.2005e+02,4.8005e+02,8.0001e+01,2.0001e+02,7.2010e+02
2021-01-07 02:30:00 UTC,2.5667e+04,2.8011e+03,3.8021e+03,5.5253e+03,1.0456e+04,3.0815e+03,5.6006e+02,3.6003e+02,4.0003e+02,3.2002e+02,3.2002e+02,2.4001e+02,2.8002e+02,3.2002e+02,2.4001e+02,4.8005e+02,2.8002e+02,4.4004e+02,7.6012e+02,5.2005e+02,4.8005e+02,6.0007e+02,2.0001e+02,2.4001e+02,2.4001e+02
2021-01-07 02:45:00 UTC,2.6908e+04,2.6010e+03,3.5218e+03,5.8858e+03,1.0015e+04,4.8844e+03,4.0003e+02,3.6003e+02,4.0003e+02,3.6003e+02,2.8002e+02,2.8002e+02,2.4001e+02,2.8002e+02,1.6001e+02,4.4004e+02,2.4001e+02,2.8002e+02,7.6012e+02,5.6006e+02,5.2005e+02,5.6006e+02,1.2000e+02,2.8002e+02,4.8005e+02
2021-01-07 03:00:00 UTC,2.3741e+04,2.9212e+03,4.6035e+03,4.5636e+03,8.3309e+03,3.3218e+03,4.8005e+02,5.6006e+02,2.8002e+02,3.6003e+02,5.2005e+02,2.4001e+02,2.4001e+02,2.4001e+02,2.0001e+02,4.8005e+02,3.2002e+02,2.8002e+02,1.5605e+03,4.8005e+02,6.8009e+02,6.0007e+02,2.8002e+02,2.0001e+02,2.8002e+02
2021-01-07 03:15:00 UTC,2.4103e+04,2.8412e+03,3.8023e+03,5.0442e+03,9.2932e+03,3.1215e+03,7.6012e+02,3.2002e+02,2.0001e+02,4.8005e+02,2.4001e+02,2.4001e+02,3.2002e+02,2.8002e+02,1.2000e+02,3.2002e+02,2.0001e+02,2.8002e+02,1.2003e+03,6.4008e+02,5.2005e+02,5.2005e+02,1.2000e+02,2.4001e+02,5.6006e+02
2021-01-07 03:30:00 UTC,2.3501e+04,2.8812e+03,3.7620e+03,4.6838e+03,8.7724e+03,3.4018e+03,6.4008e+02,2.8002e+02,6.0007e+02,2.4001e+02,3.2002e+02,2.4001e+02,2.0001e+02,3.6003e+02,3.2002e+02,2.8002e+02,4.0003e+02,4.4004e+02,7.6012e+02,5.2005e+02,4.8005e+02,5.6006e+02,1.6001e+02,1.6001e+02,2.4001e+02
2021-01-07 03:45:00 UTC,2.4744e+04,5.0856e+03,3.3218e+03,4.8038e+03,8.6111e+03,2.9214e+03,3.2002e+02,5.6006e+02,2.4001e+02,3.6003e+02,3.2002e+02,2.4001e+02,2.7215e+03,3.2002e+02,1.2000e+02,2.8002e+02,2.0001e+02,2.0001e+02,1.0002e+03,4.4004e+02,4.8005e+02,6.0007e+02,1.6001e+02,3.2002e+02,3.2002e+02
2021-01-07 04:00:00 UTC,2.3980e+04,4.0025e+03,3.6019e+03,5.5249e+03,7.9697e+03,2.8814e+03,4.4004e+02,1.0002e+03,3.6003e+02,3.6003e+02,4.4004e+02,2.0001e+02,9.2017e+02,2.8002e+02,1.6001e+02,3.6003e+02,2.8002e+02,2.8002e+02,6.8009e+02,5.6006e+02,7.2010e+02,5.6006e+02,2.8002e+02,2.4001e+02,7.6012e+02
2021-01-07 04:15:00 UTC,2.6143e+04,3.3217e+03,6.1261e+03,4.6437e+03,7.5687e+03,4.4830e+03,5.2005e+02,8.4014e+02,4.0003e+02,4.4004e+02,2.0001e+02,4.4004e+02,2.4001e+02,2.4001e+02,3.6003e+02,1.5205e+03,2.4001e+02,1.8006e+03,6.0007e+02,6.0007e+02,5.2005e+02,4.8005e+02,8.0001e+01,1.6001e+02,4.8005e+02
2021-01-07 04:30:00 UTC,2.4580e+04,2.8412e+03,4.4430e+03,4.5636e+03,6.9269e+03,5.8049e+03,3.6003e+02,6.8009e+02,3.2002e+02,3.6003e+02,2.4001e+02,3.6003e+02,2.4001e+02,2.8002e+02,1.2003e+03,2.4001e+02,3.6003e+02,4.4004e+02,5.6006e+02,5.6006e+02,4.8005e+02,6.0007e+02,1.6001e+02,2.8002e+02,2.4001e+02
