# file...... Meter_684_A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_A:measured_power,xfmr_meter_684_A_1:measured_power,xfmr_meter_684_A_2:measured_power,xfmr_meter_684_A_3:measured_power,xfmr_meter_684_A_4:measured_power,xfmr_meter_684_A_5:measured_power,house_meter_684_A_1:measured_power,house_meter_684_A_2:measured_power,house_meter_684_A_3:measured_power,house_meter_684_A_4:measured_power,house_meter_684_A_5:measured_power,house_meter_684_A_6:measured_power,house_meter_684_A_7:measured_power,house_meter_684_A_8:measured_power,house_meter_684_A_9:measured_power,house_meter_684_A_10:measured_power,house_meter_684_A_11:measured_power,house_meter_684_A_12:measured_power,house_meter_684_A_13:measured_power,house_meter_684_A_14:measured_power,house_meter_684_A_15:measured_power,house_meter_684_A_16:measured_power,house_meter_684_A_17:measured_power,house_meter_684_A_18:measured_power,house_meter_684_A_19:measured_power,house_meter_684_A_20:measured_power,house_meter_684_A_21:measured_power,house_meter_684_A_22:measured_power,house_meter_684_A_23:measured_power
2021-01-11 18:15:00 UTC,+70307.1+228.184j,+13549.6+35.4202j,+12987.2+32.5286j,+26146.6+130.372j,+9132.77+15.8112j,+8490.4+13.4122j,+600.073+0.00279755d,+1000.2+0.00466371d,+640.083+0.00298412d,+1040.22+0.00485038d,+1480.45+0.00690431d,+3722.82+0.0173778d,+2120.91+0.00989382d,+2921.74+0.013634d,+880.157+0.00410334d,+680.094+0.00317038d,+760.117+0.00354354d,+1560.49+0.00727712d,+2601.38+0.0121362d,+1920.75+0.00895842d,+840.143+0.00391673d,+3722.82+0.017376d,+1480.45+0.00692035d,+2441.21+0.0114159d,+5766.78+0.027004d,+3602.64+0.0168551d,+6368.27+0.0298279d,+2761.55+0.0129156d,+1920.75+0.00898017d
2021-01-11 18:30:00 UTC,+71867.1+227.094j,+17287+57.1399j,+14796.5+42.6609j,+22800.9+99.0354j,+7528.81+10.7947j,+9453.42+16.8281j,+1720.6+0.00802516d,+1680.57+0.00783833d,+600.073+0.00279757d,+1000.2+0.00466374d,+1440.42+0.00671759d,+3762.88+0.0175652d,+4163.53+0.0194386d,+2881.69+0.013447d,+800.13+0.00372883d,+760.117+0.00354231d,+760.117+0.00354231d,+3761.46+0.00891841d,+3242.14+0.0151243d,+4083.39+0.0190552d,+320.021+0.0014911d,+1040.22+0.00484819d,+3482.47+0.0162709d,+3562.58+0.0166458d,+4444.02+0.0207717d,+1200.29+0.00560286d,+5085.27+0.0237751d,+3001.83+0.0140226d,+760.117+0.00354753d
2021-01-11 18:45:00 UTC,+85386.9+325.554j,+22515.2+94.9963j,+22438.2+95.7598j,+23410.6+106.446j,+8291.21+13.2871j,+8730.98+14.1522j,+3482.46+0.0162477d,+3562.58+0.016622d,+600.073+0.00279641d,+3522.52+0.0164349d,+1600.52+0.00746164d,+3562.58+0.016622d,+2601.37+0.0121326d,+3522.52+0.0164349d,+920.172+0.00428861d,+1280.33+0.00596807d,+3442.41+0.0160603d,+6886.33+0.0211025d,+2080.88+0.00970284d,+1840.69+0.00858203d,+2160.95+0.0100765d,+3762.88+0.0175578d,+1400.4+0.00652922d,+1720.6+0.00802318d,+6689.11+0.0312545d,+1040.22+0.00484922d,+3802.94+0.0177482d,+5526.21+0.0258087d,+1600.52+0.00746288d
2021-01-11 19:00:00 UTC,+93454.3+405.887j,+22235.4+93.526j,+26231.6+132.794j,+28122.1+150.196j,+9496.37+18.1044j,+7367.94+10.1322j,+2681.46+0.0125121d,+2641.42+0.0123251d,+680.094+0.00317084d,+5165.43+0.0241271d,+1440.42+0.00671784d,+2961.78+0.0138217d,+2481.25+0.011577d,+4123.46+0.019252d,+1000.2+0.00466735d,+1720.6+0.00803138d,+2801.6+0.013083d,+7966.93+0.0199656d,+2281.06+0.0106499d,+1360.38+0.006349d,+2000.81+0.00934041d,+7010.01+0.0327918d,+4804.7+0.0224633d,+5686.59+0.0265959d,+2921.74+0.0136494d,+1760.63+0.00822122d,+5205.52+0.0243412d,+5165.43+0.0241534d,+1200.29+0.00560346d
2021-01-11 19:15:00 UTC,+83226.4+325.325j,+13910.9+37.2122j,+21557.5+90.6453j,+29571.2+164.703j,+9896.03+18.9833j,+8290.12+12.8685j,+840.143+0.00391795d,+760.117+0.00354463d,+880.157+0.00410461d,+1560.49+0.00727938d,+1400.4+0.00653214d,+1520.47+0.00709256d,+3722.82+0.0173815d,+3202.08+0.014947d,+1160.27+0.00541918d,+1320.35+0.00616725d,+880.158+0.0041104d,+6884.83+0.0161179d,+3162.04+0.0147807d,+880.158+0.0041104d,+1320.35+0.00616725d,+5887.06+0.0275492d,+2881.69+0.0134886d,+3522.53+0.0164926d,+2881.69+0.0134886d,+1520.47+0.00711307d,+8727.97+0.0209748d,+4083.4+0.019123d,+4363.89+0.0204389d
2021-01-11 19:30:00 UTC,+89279.2+344.073j,+24536.7+116.334j,+22035.3+92.7642j,+22193.9+93.0879j,+8611.59+14.2046j,+11901.1+26.7126j,+2361.14+0.0110966d,+1320.36+0.0062026d,+3322.26+0.0156197d,+1320.36+0.0062026d,+9008.61+0.0219327d,+960.189+0.00450998d,+3362.32+0.0158083d,+2801.61+0.013169d,+1280.34+0.0060117d,+1760.63+0.00826852d,+1080.24+0.00507175d,+4001.77+0.0101434d,+3242.15+0.0152355d,+3322.26+0.0156124d,+1480.45+0.00695188d,+5806.91+0.0273164d,+2521.3+0.0118449d,+2601.38+0.0122215d,+2761.56+0.0129749d,+1120.26+0.00525987d,+6444.41+0.0157249d,+3362.31+0.0158014d,+2000.82+0.00939771d
2021-01-11 19:45:00 UTC,+94906.8+438.231j,+30376.2+173.612j,+16522.9+52.4271j,+31183.8+183.078j,+7088.4+9.84731j,+9734.46+18.0178j,+3722.84+0.0175381d,+3362.32+0.0158373d,+3522.55+0.0165931d,+7445.74+0.0176952d,+6965.54+0.0182568d,+1280.34+0.00602554d,+2040.85+0.00960769d,+1920.76+0.00904187d,+1000.2+0.00469456d,+1360.38+0.00638601d,+3242.15+0.0152313d,+1200.26+0.004933d,+2200.99+0.0103356d,+760.118+0.00356734d,+2561.34+0.0120296d,+4163.55+0.0195673d,+3602.66+0.0169736d,+3442.43+0.0162176d,+3402.38+0.0160287d,+2200.99+0.0103638d,+8328.13+0.0224251d,+4724.58+0.0222697d,+3562.6+0.0167846d
2021-01-11 20:00:00 UTC,+101669+487.78j,+31470.7+188.019j,+20382.2+78.4383j,+31549.6+188.194j,+8410.9+13.4852j,+9854.34+18.2584j,+2241.03+0.0105417d,+8327.25+0.019991d,+1160.28+0.00545548d,+8447.39+0.0200806d,+4722.67+0.0129603d,+3602.66+0.0169562d,+1360.38+0.00639686d,+1480.45+0.00696181d,+1120.26+0.0052564d,+1960.79+0.00920343d,+3162.05+0.0148491d,+2000.82+0.00939149d,+2241.03+0.01052d,+2281.06+0.0107081d,+2961.79+0.0139076d,+4604.34+0.021635d,+5085.31+0.0239494d,+6568.86+0.0309551d,+4203.62+0.0197899d,+1040.22+0.00489083d,+5803.71+0.0146604d,+3402.37+0.0160125d,+4043.35+0.0190341d
2021-01-11 20:15:00 UTC,+80677.4+289.204j,+24694.9+116.074j,+18134.6+63.9569j,+20585.2+80.3653j,+8009.72+12.1044j,+9252.33+15.8938j,+960.187+0.00447699d,+5244.4+0.0192457d,+1080.24+0.00503698d,+7646+0.0180156d,+1920.69+0.0082437d,+3722.82+0.0173776d,+1200.29+0.00559705d,+2841.64+0.0132596d,+1080.24+0.00503091d,+1400.4+0.00652281d,+920.172+0.00428517d,+4123.45+0.0192276d,+5045.17+0.0235343d,+880.157+0.00409876d,+1080.24+0.00503091d,+3562.58+0.0166084d,+2441.21+0.0113807d,+3282.19+0.0153064d,+2441.21+0.0113807d,+760.117+0.00354117d,+6045.51+0.0209406d,+2521.29+0.0117544d,+1520.47+0.00708562d
2021-01-11 20:30:00 UTC,+69519.7+200.799j,+19536+71.0644j,+13267.2+33.3204j,+18731.2+65.2151j,+9654.35+17.6217j,+8330.4+13.0066j,+1240.31+0.00575141d,+4242.44+0.0132193d,+960.186+0.00445195d,+3361.46+0.00994162d,+3682.74+0.017094d,+1920.75+0.00890908d,+1280.33+0.00593708d,+2801.59+0.0129993d,+1200.29+0.00555937d,+1320.35+0.00611576d,+880.156+0.00407609d,+1280.33+0.00593029d,+2841.63+0.0131703d,+3242.12+0.0150289d,+600.073+0.00277868d,+1880.71+0.00871327d,+3121.97+0.0144857d,+1760.63+0.00816466d,+2441.2+0.0113239d,+3442.4+0.0159745d,+1440.42+0.00667888d,+3202.07+0.0148578d,+1880.71+0.00872197d
2021-01-11 20:45:00 UTC,+64706.9+177.405j,+18934.4+67.7982j,+15599.5+47.0678j,+13269.6+34.4469j,+8692.15+14.565j,+8210.93+13.032j,+3682.76+0.0172246d,+5403.03+0.0128948d,+1040.22+0.00485995d,+3561.45+0.00933923d,+1520.47+0.0071051d,+1040.22+0.00485995d,+1240.31+0.00579527d,+1400.4+0.00654369d,+1240.31+0.00579172d,+1240.31+0.00579172d,+2241.02+0.0104689d,+1800.66+0.00841021d,+1720.6+0.00803603d,+920.172+0.00429624d,+1320.35+0.00616568d,+5085.27+0.0237833d,+1520.47+0.0070977d,+1560.5+0.00728466d,+4444.02+0.0207699d,+840.143+0.00392078d,+680.094+0.00317365d,+1000.2+0.00466805d,+2481.25+0.0115873d
2021-01-11 21:00:00 UTC,+69128.2+210.986j,+24690.4+114.436j,+13508.5+34.8225j,+10937.5+22.3814j,+8531.36+13.8896j,+11460+24.8577j,+2601.38+0.0121714d,+6044.34+0.0164734d,+3362.3+0.0157366d,+5603.55+0.0145436d,+1480.45+0.00692361d,+1120.26+0.00523834d,+3001.84+0.0140474d,+1400.4+0.00654904d,+1200.29+0.00560122d,+1280.33+0.00597493d,+3923.13+0.0183278d,+2040.85+0.00952697d,+1320.35+0.0061618d,+1480.45+0.00690936d,+840.143+0.00392d,+1400.4+0.00653556d,+1840.69+0.00858784d,+1880.72+0.00877475d,+1840.69+0.00858784d,+1240.31+0.00578534d,+1120.25+0.00522509d,+1080.24+0.00503835d,+1360.38+0.00634568d
2021-01-11 21:15:00 UTC,+69205.8+208.055j,+23480.9+103.499j,+12023.9+28.1983j,+14673+40.9623j,+8250.93+13.1559j,+10776.7+21.6481j,+1040.22+0.00488539d,+2880.87+0.00690076d,+2481.26+0.0116601d,+5483.73+0.0156311d,+3682.78+0.0173149d,+3802.96+0.0178808d,+2681.47+0.012602d,+1360.38+0.00638985d,+1200.29+0.00562561d,+1000.2+0.00468744d,+1280.33+0.00600095d,+4083.41+0.0191609d,+1560.5+0.00731491d,+640.084+0.0029993d,+1080.24+0.00506268d,+1160.27+0.00543796d,+1280.33+0.00600388d,+1320.36+0.00619166d,+2000.82+0.00938521d,+2120.92+0.00994906d,+680.094+0.00318839d,+2721.51+0.0127695d,+1120.26+0.00525288d
2021-01-11 21:30:00 UTC,+53737.6+119.27j,+16603.6+52.9162j,+9975.47+18.9867j,+9694.53+17.9023j,+8371.2+13.4933j,+9092.51+15.6372j,+920.172+0.00430267d,+1880.36+0.00439993d,+880.158+0.0041155d,+1280.28+0.00497016d,+2561.34+0.0119846d,+3843.01+0.0179911d,+1040.22+0.00486424d,+4163.54+0.0194942d,+1120.26+0.00523228d,+1040.22+0.00485831d,+1000.2+0.00467134d,+2921.74+0.0136563d,+1040.22+0.00485831d,+920.172+0.00429742d,+720.105+0.00336279d,+1200.29+0.00560629d,+1520.47+0.00710232d,+1400.4+0.00654113d,+1520.47+0.00710232d,+2441.21+0.0114075d,+640.083+0.00298885d,+1080.24+0.00504503d,+560.064+0.00261512d
2021-01-11 21:45:00 UTC,+51365.2+103.67j,+11942.2+27.2183j,+9854.39+18.2544j,+10458.9+21.6434j,+11460.2+25.0019j,+7649.33+11.2616j,+3121.99+0.0146078d,+960.173+0.00413029d,+880.158+0.00411451d,+1160.27+0.00542459d,+1280.33+0.0059862d,+1080.24+0.00505024d,+1000.2+0.00467592d,+2441.21+0.0114193d,+1160.27+0.00542251d,+1040.22+0.00486121d,+1560.5+0.00729413d,+2160.95+0.0101033d,+800.13+0.00373884d,+680.094+0.00317778d,+1120.26+0.0052354d,+1320.35+0.00617105d,+560.064+0.0026171d,+600.073+0.0028041d,+2721.51+0.0127284d,+3362.3+0.0157295d,+720.106+0.00336517d,+920.172+0.00430046d,+800.13+0.00373926d
2021-01-11 22:00:00 UTC,+49003.4+100.438j,+9051.92+15.2853j,+9454.03+17.0813j,+7326.48+10.1195j,+14960.3+44.8301j,+8210.48+12.8452j,+960.187+0.00447378d,+880.157+0.00410077d,+880.157+0.00410077d,+1000.2+0.0046603d,+1000.2+0.0046603d,+1000.2+0.0046603d,+1480.44+0.00689927d,+1840.69+0.00857935d,+1120.25+0.00522031d,+1000.2+0.00466065d,+880.157+0.00410107d,+1680.57+0.00783313d,+480.047+0.0022364d,+2681.46+0.0125033d,+760.117+0.00354157d,+840.143+0.00391456d,+1000.2+0.00465883d,+840.143+0.00391304d,+1320.35+0.00615086d,+1640.55+0.00764346d,+440.039+0.00204919d,+960.187+0.00447237d,+640.083+0.002981d
2021-01-11 22:15:00 UTC,+48720.2+96.7088j,+11461+25.1818j,+8249.67+12.57j,+6325.77+7.42619j,+13229.3+34.1052j,+9454.31+17.1562j,+960.187+0.00446009d,+4242.37+0.0128217d,+1080.24+0.00501797d,+920.171+0.00427415d,+1000.2+0.00464604d,+960.187+0.00446009d,+920.171+0.00427415d,+1360.37+0.00632d,+960.186+0.00445747d,+920.171+0.00427164d,+880.157+0.00408582d,+1280.33+0.00594445d,+1040.22+0.00482917d,+880.157+0.00408582d,+1000.2+0.00464332d,+1280.33+0.00594445d,+520.055+0.00241298d,+640.083+0.00297003d,+920.171+0.00427014d,+680.093+0.00315573d,+760.117+0.00352717d,+1240.31+0.00575653d,+800.129+0.0037129d
2021-01-11 22:30:00 UTC,+48602.9+97.7157j,+12508.3+31.3634j,+6646.41+8.21859j,+8572.81+14.5291j,+12784.7+30.7778j,+8090.45+12.5578j,+800.13+0.00371924d,+5764.69+0.0186729d,+1160.27+0.00539408d,+720.105+0.00334715d,+800.13+0.00371924d,+960.187+0.00446352d,+880.157+0.00409136d,+1400.4+0.00651105d,+960.186+0.00445874d,+600.073+0.0027861d,+1000.2+0.00464463d,+1200.29+0.00557424d,+560.063+0.0026003d,+1080.24+0.00501645d,+600.073+0.0027861d,+640.083+0.00297191d,+880.157+0.00408842d,+840.143+0.00390249d,+1240.31+0.00576222d,+3282.18+0.0152609d,+520.055+0.00241535d,+800.13+0.00371656d,+480.047+0.0022295d
2021-01-11 22:45:00 UTC,+44427.2+80.4146j,+11664.8+27.4122j,+6646.33+8.20482j,+6526.16+7.93241j,+10536.1+20.7028j,+9053.53+15.9391j,+680.094+0.00317148d,+5404.15+0.0176331d,+1000.2+0.00466485d,+720.105+0.00335812d,+800.13+0.00373143d,+880.157+0.00410477d,+800.13+0.00373143d,+1360.38+0.00634559d,+1000.2+0.00466056d,+640.083+0.0029821d,+960.187+0.00447403d,+1040.22+0.0048471d,+840.143+0.00391449d,+600.073+0.00279565d,+680.094+0.00316856d,+880.157+0.00410099d,+520.055+0.00242273d,+680.094+0.00316849d,+880.157+0.0041009d,+1240.31+0.00577981d,+880.157+0.0041009d,+800.13+0.00372791d,+640.083+0.00298204d
2021-01-11 23:00:00 UTC,+38328+59.0725j,+9052.83+15.7155j,+5364.22+5.40348j,+5885.07+6.49876j,+9172.9+16.0236j,+8852.86+15.2649j,+600.074+0.00281257d,+3121.18+0.00871408d,+960.188+0.00450111d,+600.074+0.00281257d,+760.118+0.00356294d,+960.188+0.00450111d,+800.131+0.00375055d,+1240.31+0.00581493d,+960.188+0.00449805d,+720.106+0.00337304d,+800.131+0.00374801d,+880.158+0.00412301d,+400.033+0.00187354d,+680.094+0.00318557d,+480.047+0.00224836d,+440.04+0.00206095d,+880.158+0.00412341d,+960.188+0.00449848d,+840.144+0.00393588d,+1040.22+0.00487359d,+560.064+0.00262347d,+560.064+0.00262347d,+440.04+0.00206114d
2021-01-11 23:15:00 UTC,+32190.7+39.1921j,+6846.73+8.706j,+6847.16+8.87662j,+5965.09+6.60102j,+7047.18+9.24336j,+5484.49+5.65299j,+560.064+0.00260684d,+960.146+0.00349211d,+960.187+0.00446995d,+640.083+0.00297939d,+720.105+0.00335197d,+920.172+0.0042836d,+800.13+0.00372459d,+1280.33+0.00596109d,+1880.72+0.00875855d,+680.094+0.00316567d,+720.105+0.00335197d,+840.143+0.00391092d,+800.13+0.00372459d,+440.039+0.00204808d,+720.105+0.00335197d,+760.117+0.00353828d,+640.083+0.00297891d,+600.073+0.00279266d,+1040.22+0.0048419d,+600.073+0.00279266d,+720.105+0.00335143d,+800.13+0.00372399d,+840.143+0.00391029d
2021-01-11 23:30:00 UTC,+30427.2+34.7979j,+6686.38+8.27417j,+5845.05+6.39141j,+5644.59+5.91486j,+6646.37+8.20193j,+5604.74+5.91584j,+640.083+0.00297272d,+760.105+0.0031783d,+960.187+0.00445995d,+640.083+0.00297272d,+800.13+0.00371626d,+920.171+0.00427401d,+800.13+0.00371626d,+1160.27+0.00538976d,+1320.35+0.00613283d,+720.105+0.00334396d,+720.105+0.00334396d,+920.171+0.00427336d,+600.073+0.00278643d,+640.083+0.00297226d,+520.055+0.00241479d,+400.032+0.00185739d,+880.157+0.00408731d,+880.157+0.00408731d,+960.186+0.0044591d,+680.094+0.00315799d,+600.073+0.00278633d,+680.094+0.00315799d,+440.039+0.00204311d
2021-01-11 23:45:00 UTC,+32792.3+40.7118j,+6325.68+7.38886j,+6125.37+6.94489j,+6686.68+8.3893j,+6045.41+6.83513j,+7609.09+11.0378j,+640.083+0.00296887d,+600.073+0.00278325d,+920.171+0.00426847d,+720.105+0.00334014d,+880.157+0.00408279d,+960.186+0.00445417d,+800.129+0.00371145d,+800.129+0.00371145d,+1080.24+0.00501112d,+600.073+0.00278315d,+720.105+0.00334002d,+920.171+0.00426832d,+840.143+0.00389697d,+600.073+0.00278315d,+600.073+0.00278315d,+760.117+0.00352566d,+520.055+0.00241219d,+1640.54+0.00761285d,+1040.22+0.0048259d,+600.073+0.00278343d,+560.063+0.00259781d,+880.157+0.00408306d,+680.093+0.00315471d
2021-01-12 00:00:00 UTC,+34921.9+49.7978j,+6245.53+7.20815j,+6486.66+8.0532j,+7208.18+9.9254j,+5043.66+4.72115j,+9937.75+19.7521j,+680.094+0.00316018d,+640.083+0.00297421d,+800.13+0.00371813d,+720.105+0.00334615d,+840.143+0.00390413d,+920.171+0.00427616d,+880.157+0.00409014d,+760.117+0.00353214d,+2000.81+0.00930252d,+600.073+0.00278838d,+640.083+0.00297435d,+960.187+0.00446239d,+480.047+0.00223054d,+720.105+0.0033463d,+600.073+0.00278838d,+480.047+0.00223054d,+760.117+0.00353276d,+2040.84+0.00949005d,+880.157+0.00409086d,+480.047+0.00223084d,+1360.37+0.00632408d,+680.094+0.00316073d,+440.039+0.00204488d
2021-01-12 00:15:00 UTC,+39778.2+65.9088j,+5965.05+6.57046j,+9013.66+15.862j,+9497.91+18.7073j,+5644.62+5.92445j,+9656.83+18.6669j,+720.105+0.00334267d,+640.073+0.00262293d,+680.094+0.00315689d,+640.083+0.00297112d,+760.117+0.00352846d,+960.186+0.00445754d,+880.157+0.00408588d,+680.094+0.00315689d,+2080.88+0.00966997d,+640.083+0.00297277d,+600.073+0.00278691d,+800.13+0.00371633d,+800.13+0.00371633d,+560.063+0.00260105d,+600.073+0.00278691d,+2921.73+0.0135821d,+680.094+0.00315893d,+600.073+0.00278715d,+800.13+0.00371666d,+640.083+0.00297304d,+4524.15+0.0210467d,+880.157+0.00408852d,+720.105+0.00334483d
2021-01-12 00:30:00 UTC,+35891.3+57.753j,+5644.53+5.89244j,+5764.92+6.22455j,+12230.5+31.3633j,+5965.27+6.66821j,+6285.97+7.44922j,+600.073+0.0027893d,+640.083+0.00297533d,+680.094+0.00316136d,+600.073+0.0027893d,+720.105+0.00334741d,+800.13+0.00371952d,+880.157+0.00409167d,+720.105+0.00334741d,+1360.37+0.00632548d,+600.073+0.00278936d,+640.083+0.00297539d,+880.157+0.00409176d,+600.073+0.00278936d,+560.064+0.00260334d,+600.073+0.00278936d,+520.055+0.00241733d,+2761.55+0.0128632d,+840.143+0.00391031d,+480.047+0.00223397d,+480.047+0.00223397d,+5606.38+0.0261446d,+520.055+0.00242019d,+680.094+0.00316518d
2021-01-12 00:45:00 UTC,+29469.5+35.0552j,+5564.36+5.70006j,+5684.65+5.98763j,+8293.13+14.0408j,+5203.87+5.00848j,+4723.43+4.22124j,+640.083+0.00296674d,+640.073+0.00261907d,+680.093+0.00315224d,+600.073+0.00278125d,+760.117+0.00352326d,+760.117+0.00352326d,+720.105+0.00333775d,+760.117+0.00352326d,+1040.22+0.00482223d,+600.073+0.00278132d,+600.073+0.00278132d,+840.143+0.00389441d,+840.143+0.00389441d,+560.063+0.00259583d,+480.047+0.00222489d,+720.105+0.00333782d,+640.083+0.00296822d,+600.073+0.00278264d,+760.117+0.00352502d,+640.083+0.00296822d,+3762.86+0.0174714d,+640.083+0.00296822d,+600.073+0.00278264d
2021-01-12 01:00:00 UTC,+30312.4+37.5512j,+5764.68+6.10398j,+5684.62+5.96253j,+8655.29+15.6615j,+5283.96+5.1393j,+4923.73+4.58133j,+720.104+0.00332706d,+640.082+0.00295725d,+680.093+0.00314215d,+640.082+0.00295725d,+760.116+0.00351199d,+880.156+0.0040668d,+720.104+0.00332706d,+720.104+0.00332706d,+1000.2+0.00462164d,+640.082+0.0029572d,+720.104+0.00332702d,+880.156+0.00406675d,+560.063+0.00258743d,+560.063+0.00258743d,+800.129+0.00369686d,+520.054+0.00240255d,+640.082+0.0029588d,+720.104+0.00332881d,+520.054+0.00240385d,+480.046+0.00221889d,+4283.7+0.0198307d,+840.142+0.0038839d,+440.039+0.00203393d
2021-01-12 01:15:00 UTC,+28990.7+35.4947j,+5604.45+5.80174j,+5484.3+5.56769j,+8775.72+16.1469j,+5123.87+4.90708j,+4002.31+2.97455j,+720.105+0.00334364d,+640.083+0.00297198d,+600.073+0.00278616d,+600.073+0.00278616d,+760.117+0.00352948d,+880.157+0.00408706d,+720.105+0.00334364d,+680.094+0.0031578d,+880.157+0.00408697d,+600.073+0.0027861d,+760.117+0.0035294d,+800.129+0.00371525d,+720.105+0.00334356d,+600.073+0.0027861d,+440.039+0.00204294d,+680.094+0.00315773d,+560.063+0.00260186d,+480.047+0.00223006d,+680.094+0.00315963d,+800.13+0.00371749d,+4323.79+0.0201175d,+600.073+0.00278778d,+720.105+0.00334557d
2021-01-12 01:30:00 UTC,+34727.2+53.4346j,+5884.89+6.37342j,+7569.53+11.1197j,+11305.2+26.3754j,+5604.59+5.8421j,+4362.88+3.57988j,+720.104+0.00333112d,+640.073+0.00261387d,+680.093+0.00314598d,+640.083+0.00296085d,+760.116+0.00351627d,+1000.2+0.00462734d,+680.093+0.00314598d,+760.116+0.00351627d,+800.129+0.00370256d,+640.083+0.00296176d,+640.083+0.00296176d,+840.142+0.00388778d,+680.093+0.00314695d,+720.105+0.00333214d,+2721.49+0.0126034d,+520.055+0.00240626d,+640.083+0.00296378d,+720.105+0.00333441d,+480.046+0.00222262d,+560.063+0.00259318d,+5005.06+0.0232159d,+760.117+0.00351974d,+2521.28+0.0116832d
2021-01-12 01:45:00 UTC,+29470.3+35.9164j,+5484.27+5.54979j,+5283.97+5.15073j,+8975.03+16.2997j,+4963.62+4.59247j,+4763.32+4.22447j,+600.073+0.00277922d,+600.073+0.00277922d,+600.073+0.00277922d,+600.073+0.00277922d,+720.105+0.00333531d,+960.186+0.00444772d,+680.093+0.00314994d,+720.105+0.00333531d,+720.105+0.00333519d,+600.073+0.00277912d,+600.073+0.00277912d,+840.142+0.00389133d,+800.129+0.00370594d,+560.063+0.00259378d,+520.055+0.00240845d,+640.083+0.00296447d,+1040.22+0.00482167d,+640.083+0.00296646d,+720.105+0.00333743d,+640.083+0.00296646d,+3923.11+0.0182058d,+520.055+0.00241007d,+840.142+0.00389395d
2021-01-12 02:00:00 UTC,+31195.3+40.9863j,+5404.12+5.37228j,+7208.47+10.0142j,+9176.16+17.2018j,+5243.89+5.0597j,+4162.54+3.22625j,+600.073+0.00277495d,+600.073+0.00277495d,+600.073+0.00277495d,+600.073+0.00277495d,+760.116+0.00351528d,+800.129+0.00370039d,+680.093+0.0031451d,+760.116+0.00351528d,+720.104+0.00333128d,+680.093+0.00314613d,+600.073+0.00277587d,+840.142+0.00388678d,+2481.24+0.0114866d,+600.073+0.00277587d,+720.104+0.00333128d,+560.063+0.00259074d,+1360.37+0.00629711d,+720.105+0.00333247d,+520.055+0.0024065d,+480.046+0.00222133d,+4123.43+0.0191085d,+840.142+0.00388817d,+440.039+0.00203617d
2021-01-12 02:15:00 UTC,+27744.8+31.8514j,+5524.32+5.63467j,+5203.88+5.02038j,+8212.85+13.7766j,+4963.55+4.57347j,+3840.18+2.75823j,+600.073+0.00278668d,+680.094+0.0031584d,+600.073+0.00278668d,+640.083+0.00297254d,+720.105+0.00334427d,+760.117+0.00353014d,+720.105+0.00334427d,+800.13+0.00371603d,+720.105+0.00334407d,+720.105+0.00334407d,+640.083+0.00297236d,+840.143+0.0039017d,+640.083+0.00297236d,+520.055+0.00241487d,+360.026+0.00167167d,+760.117+0.00352994d,+520.055+0.0024162d,+480.047+0.00223028d,+840.143+0.00390384d,+800.13+0.00371786d,+3682.75+0.0171322d,+440.039+0.00204437d,+720.105+0.00334591d
2021-01-12 02:30:00 UTC,+28669.7+34.4767j,+5524.34+5.63892j,+5684.58+5.96794j,+8574.7+15.2896j,+4883.56+4.47547j,+4002.4+3.0105j,+600.073+0.00278517d,+600.073+0.00278517d,+600.073+0.00278517d,+600.073+0.00278517d,+840.143+0.00389981d,+760.117+0.00352823d,+680.094+0.00315668d,+840.143+0.00389981d,+760.117+0.00352833d,+720.105+0.00334255d,+640.083+0.00297101d,+840.143+0.00389992d,+560.063+0.00259951d,+680.094+0.00315677d,+840.143+0.00389992d,+640.083+0.00297101d,+920.171+0.00427381d,+800.13+0.00371608d,+440.039+0.0020434d,+360.026+0.00167179d,+4083.38+0.0189899d,+760.117+0.00353019d,+400.032+0.00185759d
2021-01-12 02:45:00 UTC,+29712.7+39.5975j,+5484.26+5.5501j,+6125.81+7.12242j,+10418.1+21.1191j,+4603.03+3.92229j,+3081.4+1.77293j,+600.073+0.00278408d,+720.105+0.00334114d,+600.073+0.00278408d,+600.073+0.00278408d,+840.143+0.00389828d,+720.105+0.00334114d,+680.093+0.00315544d,+720.105+0.00334114d,+720.105+0.00334153d,+760.117+0.00352726d,+600.073+0.0027844d,+840.143+0.00389873d,+1760.63+0.00817334d,+480.047+0.00222736d,+400.032+0.00185604d,+560.063+0.00259871d,+1680.57+0.00780757d,+1920.75+0.00892424d,+800.129+0.0037159d,+720.105+0.00334415d,+3402.34+0.0158176d,+680.094+0.00315829d,+600.073+0.00278659d
2021-01-12 03:00:00 UTC,+30834.6+40.6933j,+5564.37+5.70334j,+5444.24+5.48024j,+10018.8+20.3298j,+5364.16+5.33692j,+4443.03+3.73114j,+600.073+0.00277994d,+720.105+0.00333617d,+640.083+0.00296534d,+640.083+0.00296534d,+840.142+0.00389248d,+760.117+0.0035216d,+680.093+0.00315075d,+680.093+0.00315075d,+720.105+0.0033361d,+800.129+0.00370696d,+600.073+0.00277988d,+840.142+0.0038924d,+360.026+0.00166769d,+680.093+0.00315068d,+800.129+0.00370696d,+640.083+0.00296528d,+760.117+0.00352446d,+840.143+0.00389565d,+360.026+0.00166908d,+440.039+0.00204008d,+4243.64+0.0197044d,+760.117+0.00352446d,+840.143+0.00389565d
