# file...... Meter_633_A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_A:measured_power,xfmr_meter_633_A_1:measured_power,xfmr_meter_633_A_2:measured_power,xfmr_meter_633_A_3:measured_power,xfmr_meter_633_A_4:measured_power,xfmr_meter_633_A_5:measured_power,house_meter_633_A_1:measured_power,house_meter_633_A_2:measured_power,house_meter_633_A_3:measured_power,house_meter_633_A_4:measured_power,house_meter_633_A_5:measured_power,house_meter_633_A_6:measured_power,house_meter_633_A_7:measured_power,house_meter_633_A_8:measured_power,house_meter_633_A_9:measured_power,house_meter_633_A_10:measured_power,house_meter_633_A_11:measured_power,house_meter_633_A_12:measured_power,house_meter_633_A_13:measured_power,house_meter_633_A_14:measured_power,house_meter_633_A_15:measured_power,house_meter_633_A_16:measured_power,house_meter_633_A_17:measured_power,house_meter_633_A_18:measured_power,house_meter_633_A_19:measured_power,house_meter_633_A_20:measured_power,house_meter_633_A_21:measured_power,house_meter_633_A_22:measured_power,house_meter_633_A_23:measured_power
2021-01-12 07:30:00 UTC,+61450.5+204.011j,+12588.4+31.3979j,+8049.13+11.8427j,+6646.34+8.12058j,+6606.37+8.06623j,+27559.9+144.018j,+600.072+0.0027562d,+1280.33+0.00588229d,+1240.31+0.00569833d,+1080.23+0.00496259d,+1000.2+0.00459477d,+1040.22+0.00477867d,+1080.23+0.00496259d,+5245.52+0.0241381d,+880.155+0.00403979d,+1360.37+0.00624511d,+880.155+0.00403979d,+1160.27+0.00532607d,+880.155+0.00403979d,+840.141+0.00385607d,+1120.25+0.00514229d,+920.169+0.00422352d,+1360.37+0.00624353d,+680.092+0.00312049d,+880.155+0.00403877d,+520.054+0.00238603d,+840.141+0.00385509d,+680.092+0.00312049d,+720.104+0.00330413d
2021-01-12 07:45:00 UTC,+75921.8+273.091j,+15884.8+49.737j,+12110+30.5231j,+12545.4+30.0151j,+7408.48+10.3164j,+27972.6+151.764j,+2120.58+0.00632075d,+1400.39+0.00642239d,+920.169+0.00421922d,+1280.33+0.00587148d,+1200.29+0.00550425d,+1040.22+0.00476989d,+1320.35+0.00605511d,+6568.64+0.0301871d,+960.184+0.00439977d,+6087.41+0.0279511d,+840.141+0.00384952d,+1120.25+0.00513355d,+800.128+0.00366612d,+1000.2+0.0045832d,+680.092+0.00311598d,+600.072+0.00274926d,+920.169+0.00421667d,+560.063+0.00256612d,+640.082+0.00293284d,+2040.83+0.00935629d,+1200.29+0.00550093d,+2641.39+0.0121125d,+840.141+0.00384982d
2021-01-12 08:00:00 UTC,+84496.8+333.797j,+17208.2+56.6777j,+13717+38.5651j,+13753.8+37.4006j,+9133.48+15.9242j,+30683.6+184.332j,+3762.12+0.0129069d,+2080.87+0.00955572d,+1000.2+0.00459112d,+1360.37+0.00624527d,+1080.23+0.00495864d,+1200.29+0.00551d,+1120.25+0.00514242d,+5566.21+0.0255968d,+840.141+0.00385374d,+6408.22+0.0294602d,+920.169+0.00422096d,+1240.31+0.00569021d,+800.128+0.00367014d,+720.104+0.00330297d,+2200.97+0.0101014d,+560.063+0.00256873d,+2321.08+0.0106532d,+1240.31+0.00569025d,+1520.46+0.00697632d,+800.128+0.00367016d,+760.115+0.00348657d,+800.128+0.00367016d,+760.115+0.00348657d
2021-01-12 08:15:00 UTC,+82726.9+339.012j,+25100.4+119.783j,+12988.6+32.7737j,+9092.18+15.3162j,+6446.01+7.65282j,+29098.9+162.552j,+3681.94+0.0120847d,+2040.83+0.00939164d,+960.185+0.00441672d,+1640.54+0.00754832d,+2321.08+0.0106825d,+5362.9+0.012425d,+1120.25+0.00515334d,+7892.52+0.0364058d,+920.169+0.00422331d,+1760.62+0.00808345d,+840.141+0.00385588d,+4684.39+0.0215324d,+720.104+0.0033048d,+760.115+0.00348849d,+1000.2+0.00459077d,+2281.04+0.010475d,+920.169+0.00422034d,+720.104+0.00330248d,+1000.2+0.00458754d,+1080.23+0.00495478d,+760.115+0.00348603d,+920.169+0.00422034d,+1480.44+0.00679152d
2021-01-12 08:30:00 UTC,+85321.9+383.129j,+27834.7+143.974j,+15720.5+47.4855j,+6005.07+6.59339j,+5524.39+5.62192j,+30236.5+178.393j,+3681.91+0.0118814d,+2000.8+0.00923303d,+1000.2+0.00461373d,+3442.38+0.0158946d,+3883.03+0.0179325d,+6924.9+0.016246d,+1200.29+0.00553714d,+5606.33+0.0259089d,+1200.29+0.00552496d,+4844.71+0.022333d,+880.155+0.00405085d,+3282.16+0.0151205d,+800.128+0.00368242d,+2481.23+0.0114271d,+1160.27+0.00534066d,+1040.22+0.00478783d,+600.072+0.00275663d,+800.128+0.00367595d,+680.093+0.00312433d,+840.141+0.00385984d,+800.128+0.00367595d,+600.072+0.00275663d,+760.116+0.00349207d
2021-01-12 08:45:00 UTC,+90915.1+462.966j,+34416.3+221.375j,+11745+27.5731j,+8932.8+15.2833j,+4803.42+4.30568j,+31016.6+193.158j,+3441.67+0.0111558d,+2000.81+0.00929645d,+4163.51+0.0193621d,+4083.38+0.0189888d,+4003.25+0.0186156d,+9330.13+0.0249172d,+1080.24+0.00501728d,+6167.71+0.0287058d,+960.186+0.00444102d,+4924.89+0.0228149d,+960.186+0.00444102d,+1480.44+0.00684872d,+840.142+0.00388561d,+800.129+0.00370049d,+960.186+0.00444102d,+800.129+0.00370049d,+880.156+0.00406865d,+2721.49+0.0125898d,+720.104+0.00332857d,+1800.65+0.00832687d,+680.093+0.00314358d,+560.063+0.00258864d,+720.104+0.00332857d
2021-01-12 09:00:00 UTC,+91783.2+448.475j,+33730.8+213.475j,+12872.7+34.2156j,+11984.3+28.0394j,+4162.59+3.24629j,+29031.8+168.267j,+1760.37+0.0047814d,+1800.66+0.00837913d,+4564.23+0.0212629d,+7050.1+0.0328768d,+5165.42+0.0240695d,+6884.96+0.0165413d,+1080.24+0.00502527d,+5285.67+0.024631d,+920.171+0.00426404d,+6087.5+0.0282682d,+880.156+0.00407854d,+1400.4+0.00649064d,+960.186+0.00444954d,+720.105+0.00333667d,+960.186+0.00444954d,+920.171+0.00426404d,+680.093+0.00315071d,+1080.24+0.00500528d,+680.093+0.00315071d,+3562.56+0.0165237d,+1480.44+0.00686075d,+560.063+0.00259451d,+720.105+0.00333612d
2021-01-12 09:15:00 UTC,+88826.1+416.878j,+33120.7+204.51j,+14393.4+39.8431j,+9733.93+17.6848j,+4082.45+3.10886j,+27494.8+150.571j,+3561.9+0.0122166d,+1200.29+0.00559589d,+2881.69+0.0134439d,+6849.55+0.0320069d,+4764.62+0.0222454d,+6043.75+0.0142556d,+2481.25+0.0115739d,+5205.51+0.0243082d,+1560.49+0.00725125d,+3202.08+0.0148892d,+840.143+0.00390281d,+3722.81+0.0173142d,+640.083+0.00297321d,+840.143+0.00390281d,+920.171+0.00427472d,+2641.41+0.0122794d,+1120.25+0.0052002d,+880.157+0.00408528d,+1800.66+0.00836092d,+1360.37+0.00631545d,+1880.72+0.00873294d,+560.063+0.00259922d,+920.171+0.00427108d
2021-01-12 09:30:00 UTC,+95406.4+440.201j,+33609.4+212.343j,+14840.7+44.4854j,+17450.3+59.0795j,+4803.52+4.36136j,+24701.5+118.707j,+3481.8+0.0118758d,+1200.29+0.00560271d,+7170.48+0.0335518d,+3001.83+0.0140222d,+5646.49+0.0264044d,+6325.02+0.0182188d,+1560.5+0.00728512d,+5085.27+0.0237745d,+1240.31+0.00576964d,+1400.4+0.00651475d,+920.172+0.00427987d,+6207.82+0.0289357d,+2481.25+0.011548d,+880.157+0.00409369d,+880.157+0.00409369d,+800.13+0.00372135d,+5486.11+0.0255764d,+2601.37+0.0121135d,+3282.19+0.0152879d,+760.117+0.00353689d,+1200.29+0.00558606d,+960.187+0.00446819d,+2040.84+0.00950116d
2021-01-12 09:45:00 UTC,+113980+592.482j,+31669.9+189.014j,+12107.9+30.0385j,+26833.5+138.055j,+10902.6+24.3585j,+32464.3+209.378j,+3441.65+0.0110364d,+2000.82+0.00939001d,+7010.07+0.0329664d,+1920.75+0.00901396d,+4724.49+0.0218245d,+4564.12+0.0207038d,+2801.6+0.0131525d,+5085.29+0.0238959d,+1880.72+0.00879409d,+880.158+0.00411386d,+840.144+0.00392677d,+5285.7+0.0247498d,+760.118+0.00355262d,+1200.29+0.00561091d,+720.106+0.00336556d,+520.055+0.00243039d,+5365.89+0.0251947d,+2401.18+0.0112607d,+5646.52+0.0265154d,+960.188+0.00450029d,+2241.03+0.0105089d,+960.188+0.00450029d,+5566.34+0.026138d
2021-01-12 10:00:00 UTC,+127334+729.272j,+37609.3+265.726j,+21816.3+99.7626j,+18859.3+69.5049j,+12308.2+30.7838j,+36739.5+261.479j,+3321.16+0.00799721d,+2200.99+0.0103411d,+7652.01+0.0360325d,+5806.91+0.0273234d,+4962.97+0.0137265d,+6528.74+0.030729d,+1960.79+0.00921161d,+5005.13+0.023543d,+2040.85+0.00956002d,+960.188+0.00449586d,+840.144+0.00393358d,+8454.62+0.0397084d,+760.118+0.00355878d,+7090.28+0.0332819d,+960.188+0.00449586d,+640.084+0.00299665d,+1200.29+0.00561756d,+4524.18+0.0212026d,+1360.38+0.0063672d,+800.13+0.00374412d,+1840.69+0.00861698d,+880.158+0.00411874d,+5486.15+0.025721d
2021-01-12 10:15:00 UTC,+118677+633.686j,+38342.3+278.232j,+15039.9+45.0866j,+21311.8+87.2167j,+12307.3+30.4097j,+31674.4+190.962j,+1480.38+0.00592249d,+2601.39+0.0122348d,+7652.02+0.0360636d,+4965.06+0.0233742d,+6444.3+0.0153102d,+7290.91+0.0343566d,+1720.61+0.0080894d,+6007.4+0.0282935d,+2160.95+0.0101177d,+1520.47+0.00711707d,+920.173+0.00430611d,+5726.7+0.0268518d,+880.158+0.00411879d,+1240.31+0.00580503d,+2000.82+0.00936732d,+560.064+0.00262053d,+960.188+0.00449865d,+3843.02+0.0180265d,+1000.2+0.00468621d,+2080.88+0.00975378d,+3041.89+0.0142639d,+2361.14+0.0110687d,+5846.99+0.027449d
2021-01-12 10:30:00 UTC,+113772+544.069j,+32680.3+201.435j,+16526.2+53.5966j,+21640.3+92.3237j,+14878.1+43.7085j,+28045.9+151.491j,+560.064+0.00262515d,+2241.03+0.0105114d,+3963.21+0.0186024d,+6969.94+0.0327556d,+4642.28+0.0112903d,+3802.96+0.017849d,+4884.88+0.0229372d,+5486.16+0.0257668d,+2921.74+0.0136672d,+1440.42+0.00673389d,+920.172+0.00430084d,+3762.89+0.0176079d,+920.172+0.00430084d,+960.188+0.00448794d,+600.073+0.00280435d,+4965.03+0.0232446d,+960.188+0.00449218d,+5846.98+0.0274094d,+800.13+0.00374312d,+1920.75+0.00898965d,+1400.4+0.00655286d,+640.083+0.0029942d,+4564.25+0.021385d
2021-01-12 10:45:00 UTC,+111162+527.71j,+31309.3+185.749j,+14677.1+42.5466j,+21320.6+90.6775j,+14515.1+41.1082j,+29338.8+166.166j,+600.073+0.00281146d,+3322.25+0.0155827d,+6448.51+0.0302848d,+4043.34+0.0189705d,+4081.89+0.0106406d,+1560.5+0.00731409d,+6087.58+0.0285855d,+5045.2+0.0236807d,+2361.14+0.0110363d,+440.039+0.00205521d,+840.144+0.00392454d,+5245.61+0.0245477d,+1200.29+0.00560772d,+1000.2+0.00467253d,+1400.4+0.00654314d,+2160.95+0.0100998d,+1080.24+0.00505277d,+3642.71+0.0170564d,+760.118+0.00355496d,+2200.99+0.0102997d,+5526.23+0.0258957d,+440.039+0.00205773d,+920.172+0.00430379d
2021-01-12 11:00:00 UTC,+115197+567.648j,+33252.1+211.173j,+21875+91.6098j,+21720.1+92.7886j,+11181.3+24.6118j,+27167.2+145.894j,+640.084+0.00300414d,+1920.75+0.00901951d,+5887.1+0.0276897d,+1840.69+0.00864327d,+4041.85+0.0105129d,+5245.64+0.0246661d,+7170.54+0.0337441d,+6368.31+0.029959d,+1880.72+0.00881276d,+480.047+0.00224814d,+840.144+0.00393511d,+4764.64+0.0223527d,+2761.56+0.0129449d,+3242.15+0.0152006d,+4604.33+0.0215992d,+3242.15+0.0152006d,+3562.59+0.0167047d,+2040.85+0.00956345d,+920.173+0.00430997d,+1160.27+0.00543511d,+5803.56+0.0140915d,+560.064+0.00262288d,+880.158+0.00412248d
2021-01-12 11:15:00 UTC,+103708+463.448j,+27356+142.753j,+22437.8+95.9556j,+20309.2+80.7838j,+7889.61+11.8587j,+25714.1+130.811j,+600.074+0.00281439d,+1920.75+0.00901335d,+6568.84+0.0308837d,+1840.69+0.00863737d,+4121.74+0.00968048d,+3202.1+0.0150341d,+3362.31+0.0157873d,+5646.53+0.0265374d,+3162.04+0.0148322d,+400.033+0.00187432d,+920.173+0.00431231d,+2481.26+0.0116356d,+2921.74+0.0137037d,+4604.33+0.0216104d,+4243.68+0.0199147d,+3642.71+0.0170903d,+1920.75+0.00900159d,+3682.77+0.0172717d,+1240.31+0.0058111d,+1200.29+0.00562351d,+6086.07+0.0228991d,+480.047+0.00224841d,+880.158+0.0041231d
2021-01-12 11:30:00 UTC,+101714+463.938j,+22083+95.9307j,+14272.5+39.1899j,+31029.1+183.509j,+9054.28+16.2617j,+25273.9+127.769j,+760.118+0.00355854d,+1280.33+0.00599525d,+7130.4+0.0334685d,+1520.47+0.0071204d,+2440.91+0.00855939d,+1520.47+0.0071204d,+2200.99+0.0103101d,+5165.45+0.024226d,+3802.95+0.0178002d,+520.055+0.00243093d,+840.144+0.00392765d,+2801.6+0.0131079d,+760.118+0.00355342d,+1600.52+0.00748472d,+2080.88+0.00973299d,+1840.69+0.00860869d,+1360.38+0.00638082d,+2561.34+0.0120198d,+5045.21+0.0237002d,+6328.2+0.0297427d,+6365.45+0.0196503d,+800.131+0.00375214d,+2441.22+0.0114555d
2021-01-12 11:45:00 UTC,+119142+594.386j,+26312.1+134.056j,+24540.3+117.712j,+30066.5+175.078j,+11420.9+25.1459j,+26800.5+140.753j,+560.064+0.0026275d,+1160.28+0.0054447d,+7130.42+0.0335421d,+1040.22+0.00488109d,+5122.82+0.0126158d,+3802.96+0.0178651d,+2241.03+0.0105209d,+5165.46+0.0242792d,+7010.07+0.0329635d,+440.04+0.00206364d,+880.158+0.00412839d,+2040.85+0.00957719d,+2601.38+0.0122104d,+2921.75+0.0137159d,+5806.9+0.0272924d,+2761.56+0.0129631d,+1440.42+0.00676481d,+1680.58+0.00789345d,+1280.34+0.00601258d,+5927.2+0.0278878d,+5363.66+0.0156782d,+920.173+0.00432058d,+5766.82+0.0271314d
2021-01-12 12:00:00 UTC,+115704+550.445j,+24862.7+120.72j,+21156.2+88.1438j,+26026.1+129.701j,+13871.7+37.4715j,+29786.4+172.888j,+680.094+0.00319016d,+1160.28+0.00544365d,+6849.61+0.0322112d,+1160.28+0.00544365d,+6324.22+0.0153345d,+1440.42+0.00675879d,+2000.82+0.00939044d,+5165.46+0.0242745d,+6649.05+0.031244d,+480.047+0.00225006d,+960.188+0.00450144d,+1240.31+0.00581536d,+1280.33+0.0060031d,+4283.75+0.0201099d,+3522.54+0.0165313d,+2681.47+0.0125798d,+4243.69+0.0199395d,+960.188+0.0045055d,+1120.26+0.00525693d,+5486.16+0.0257906d,+5323.59+0.0155034d,+800.131+0.00375421d,+2921.75+0.0137208d
2021-01-12 12:15:00 UTC,+107983+498.623j,+24697.4+117.251j,+19019.5+70.2233j,+24179+114.643j,+10015.6+19.1021j,+30070+176.029j,+560.064+0.0026163d,+3721.53+0.00943775d,+6689.13+0.031326d,+1080.24+0.00504732d,+2040.82+0.00917266d,+3121.99+0.0145994d,+2120.92+0.00991401d,+5285.7+0.0247394d,+4363.88+0.0203958d,+440.039+0.00205336d,+840.143+0.00392101d,+1400.4+0.00653725d,+2601.38+0.0121495d,+2281.06+0.0106521d,+1680.57+0.00784605d,+5365.86+0.0250891d,+6448.48+0.0301932d,+1040.22+0.0048598d,+960.188+0.00448575d,+1040.22+0.0048598d,+6965.01+0.0165251d,+920.172+0.00429874d,+5365.87+0.025113d
2021-01-12 12:30:00 UTC,+99923.8+425.26j,+24298.5+115.352j,+19705+75.9573j,+20390.1+81.5306j,+9334.32+16.9368j,+26195.1+134.317j,+520.055+0.00243532d,+4162.18+0.0120172d,+5846.99+0.0274401d,+1080.24+0.00505971d,+2000.82+0.00937513d,+1480.45+0.00693538d,+2120.92+0.00993837d,+7010.05+0.032914d,+1880.72+0.00880448d,+440.039+0.00205881d,+840.144+0.00393141d,+1440.42+0.00674204d,+6167.77+0.0289247d,+3642.71+0.0170654d,+3362.31+0.01575d,+1880.72+0.00880448d,+3121.99+0.0146247d,+2080.88+0.00974356d,+960.188+0.00449394d,+1080.24+0.00505606d,+4843.22+0.0152628d,+440.039+0.00205907d,+6408.39+0.0300599d
2021-01-12 12:45:00 UTC,+101421+457.885j,+22039.4+93.9872j,+11500.1+24.9646j,+18733.4+66.3182j,+14515.8+41.2999j,+34631.1+230.041j,+640.083+0.0029826d,+4002+0.0114894d,+4804.69+0.0224264d,+1040.22+0.0048479d,+1840.69+0.00858125d,+1240.31+0.0057809d,+2040.85+0.00951515d,+6368.25+0.0297434d,+1920.75+0.00893746d,+440.039+0.00204632d,+880.157+0.00409374d,+1120.25+0.00521098d,+1880.72+0.00875105d,+2441.21+0.0113616d,+1960.78+0.00912388d,+840.143+0.00390757d,+1400.4+0.00652348d,+2601.37+0.0121239d,+2641.42+0.0123107d,+1160.27+0.00540438d,+4562.96+0.0148887d,+720.105+0.00335355d,+3883.06+0.0181068d
2021-01-12 13:00:00 UTC,+104076+458.25j,+25642.8+133.573j,+12465.5+30.157j,+22842.6+100.046j,+15961.4+49.2662j,+27163+143.959j,+720.106+0.00336703d,+3841.77+0.0105553d,+3121.99+0.0146119d,+2521.3+0.0117976d,+1120.26+0.00523888d,+1280.33+0.00598788d,+2040.85+0.00954763d,+10904.3+0.0511987d,+2160.95+0.0100854d,+1760.63+0.00821576d,+840.143+0.00391895d,+1080.24+0.00503939d,+4003.26+0.0186978d,+920.172+0.00429239d,+1040.22+0.00485263d,+640.083+0.0029855d,+1560.5+0.00729519d,+6368.27+0.0298297d,+3562.59+0.0166684d,+1200.29+0.00561045d,+2000.41+0.00468419d,+1080.24+0.00504903d,+4003.27+0.0187336d
2021-01-12 13:15:00 UTC,+107054+492.62j,+28007.8+152.039j,+12953+34.8029j,+19821.8+75.2747j,+15439.6+46.5039j,+30830.8+182.637j,+1920.42+0.0050028d,+2480.64+0.00591402d,+5846.99+0.0274603d,+1920.75+0.0090063d,+1040.22+0.00487578d,+4081.94+0.0109088d,+2000.82+0.00938202d,+8615.2+0.0405071d,+2000.82+0.00935595d,+400.033+0.00186936d,+880.158+0.0041138d,+1200.29+0.00561083d,+5887.07+0.0275721d,+600.073+0.00280438d,+640.083+0.00299142d,+1320.35+0.00617236d,+1320.36+0.00618018d,+5005.12+0.0234627d,+3883.08+0.0181945d,+1160.27+0.00543053d,+1080.24+0.00505577d,+2761.56+0.0129336d,+3121.99+0.0146238d
2021-01-12 13:30:00 UTC,+98237+420.297j,+29705.2+171.52j,+11503.8+26.5558j,+18819.4+69.3113j,+13950.2+37.1143j,+24257.4+114.638j,+1480.23+0.00353169d,+4162.15+0.0118442d,+6007.38+0.0282041d,+1120.26+0.005249d,+1040.22+0.00487383d,+4282.18+0.0116686d,+2281.06+0.0106931d,+9217.4+0.0433319d,+1920.75+0.00897247d,+480.047+0.00224114d,+1000.2+0.00467053d,+1080.24+0.00504442d,+4564.24+0.0213441d,+680.094+0.00317534d,+680.094+0.00317534d,+1080.24+0.00504442d,+1080.24+0.00505122d,+1520.47+0.00711105d,+6207.87+0.029089d,+3362.3+0.0157369d,+3001.84+0.0140477d,+1080.24+0.00505122d,+1440.42+0.00673645d
2021-01-12 13:45:00 UTC,+92854.3+379.131j,+26889.4+144.633j,+12263.7+28.7793j,+13756+38.7068j,+15237.3+44.723j,+24707.2+121.266j,+520.055+0.00243192d,+4362.16+0.0113933d,+1680.58+0.00786254d,+1160.27+0.00542717d,+1080.24+0.00505264d,+4482.29+0.0117065d,+2961.79+0.0138639d,+10542.7+0.0495031d,+1920.75+0.00896285d,+480.047+0.00223875d,+840.143+0.00391867d,+1880.72+0.00877591d,+1000.2+0.00466554d,+2681.46+0.0125165d,+640.083+0.00298529d,+2801.6+0.0130779d,+1080.24+0.00504041d,+1040.22+0.00485361d,+6167.75+0.0288385d,+1160.27+0.00541404d,+1120.26+0.00522722d,+1080.24+0.00504041d,+1080.24+0.00504041d
2021-01-12 14:00:00 UTC,+98331.1+435.473j,+21555.2+89.5945j,+9293.74+16.5626j,+26792.8+137.083j,+12064.1+28.2884j,+28624.4+162.748j,+600.073+0.00279698d,+4322.11+0.0112098d,+1000.2+0.00466277d,+1000.2+0.00466277d,+1360.38+0.00634276d,+4081.95+0.0109927d,+2601.37+0.012135d,+6528.67+0.030504d,+2521.29+0.0117346d,+560.064+0.00260459d,+840.143+0.00390754d,+2120.91+0.00986957d,+960.187+0.00446609d,+680.094+0.00316294d,+640.083+0.00297682d,+960.187+0.00446609d,+2761.55+0.0128955d,+3121.98+0.0145807d,+6568.79+0.0307217d,+2080.88+0.00971432d,+5486.13+0.0256468d,+1080.24+0.0050409d,+1160.27+0.00541456d
2021-01-12 14:15:00 UTC,+97660.2+408.251j,+18976.3+68.6444j,+14594.5+41.1039j,+29656.4+167.252j,+11179.3+23.7273j,+23252.8+106.389j,+640.083+0.002982d,+1920.38+0.00450672d,+1160.27+0.00540659d,+1480.44+0.00689941d,+2080.88+0.00970002d,+4241.88+0.010181d,+1960.78+0.00913974d,+5446.03+0.0254215d,+3522.52+0.0164166d,+440.039+0.00204823d,+880.157+0.00409755d,+2441.21+0.0113722d,+2321.09+0.0108121d,+680.094+0.00316591d,+3402.35+0.0158558d,+880.157+0.00409755d,+1160.27+0.00541724d,+5486.13+0.0256596d,+6889.68+0.0322427d,+1440.42+0.00672601d,+5325.78+0.024908d,+3642.7+0.0170247d,+2120.92+0.00990629d
2021-01-12 14:30:00 UTC,+96600.5+423.364j,+17608.4+59.0872j,+11541.4+25.6151j,+30508.6+178.711j,+10860.1+23.1633j,+26081.1+135.624j,+2680.82+0.00698605d,+3041.03+0.00779743d,+1000.2+0.00465997d,+1080.24+0.00503302d,+1040.22+0.00484649d,+1320.35+0.00615237d,+2160.95+0.0100727d,+5245.59+0.0244816d,+3041.88+0.0141682d,+600.073+0.0027922d,+840.143+0.00390964d,+2641.42+0.0123009d,+1840.69+0.0085692d,+960.187+0.00446849d,+920.172+0.0042822d,+680.094+0.00316464d,+880.158+0.00411024d,+5526.22+0.0258558d,+6207.86+0.029053d,+880.158+0.00411024d,+5446.04+0.0254798d,+6328.16+0.0296175d,+4003.26+0.0187186d
2021-01-12 14:45:00 UTC,+96050.8+432.587j,+24367.8+111.266j,+8450.64+13.4131j,+25797.1+132.204j,+9255.41+17.1475j,+28178.9+157.371j,+3962.06+0.011914d,+4122.09+0.0116407d,+5282.84+0.0123548d,+1080.24+0.00504284d,+1000.2+0.00466907d,+1640.55+0.00766027d,+2000.81+0.00934385d,+5205.52+0.0243417d,+2000.81+0.00931655d,+560.064+0.00260634d,+880.157+0.00409648d,+1120.25+0.00521447d,+1280.33+0.00595997d,+1000.2+0.00465543d,+840.143+0.00391018d,+760.117+0.00353761d,+720.105+0.00336205d,+5806.87+0.0271676d,+6047.45+0.0282959d,+960.188+0.00448339d,+2721.51+0.0127166d,+7651.94+0.0358268d,+960.188+0.00448339d
2021-01-12 15:00:00 UTC,+87453.1+353.651j,+22837+97.6358j,+6606.37+8.14184j,+25785.8+127.55j,+9414.22+17.0496j,+22809+102.289j,+3441.79+0.0119483d,+4122+0.0111527d,+3962.02+0.011709d,+1120.25+0.00522601d,+1040.22+0.00485249d,+2000.81+0.00933718d,+1960.78+0.00915022d,+5125.35+0.0239489d,+1160.27+0.00539669d,+480.047+0.00223219d,+920.172+0.00427951d,+1040.22+0.00483806d,+1120.25+0.00521047d,+720.105+0.00334877d,+520.055+0.00241826d,+640.083+0.00297654d,+1760.63+0.00822d,+6408.37+0.029976d,+5686.59+0.0265919d,+2961.78+0.0138347d,+720.105+0.00336059d,+3762.88+0.0175824d,+1160.27+0.00541574d
2021-01-12 15:15:00 UTC,+89447.4+380.616j,+24330.1+112.05j,+6806.73+8.63853j,+26602.8+140j,+9134.99+16.7092j,+22571.9+102.178j,+2801.09+0.0089091d,+4242+0.0108308d,+3841.91+0.0114274d,+1040.22+0.0048615d,+1120.26+0.00523572d,+2080.88+0.00972918d,+2521.29+0.0117905d,+6608.91+0.0309572d,+1040.22+0.00484586d,+560.064+0.00260855d,+880.157+0.00409994d,+1360.38+0.00633813d,+760.117+0.0035406d,+760.117+0.0035406d,+720.105+0.00335417d,+720.105+0.00335417d,+3883.07+0.0181764d,+6087.56+0.0285211d,+5446.05+0.0255088d,+1200.29+0.00561234d,+560.064+0.00261807d,+7651.96+0.0358734d,+960.188+0.00448921d
2021-01-12 15:30:00 UTC,+86536.7+343.094j,+19057.3+69.5875j,+11381.9+25.4279j,+24299.5+115.672j,+7168.2+9.8825j,+24629.1+121.589j,+680.094+0.00317809d,+3841.79+0.0107094d,+3761.82+0.0110966d,+1080.24+0.00504879d,+1040.22+0.00486168d,+1240.31+0.00579732d,+2120.92+0.00991689d,+5245.61+0.0245585d,+1120.26+0.00522852d,+600.073+0.0028001d,+800.13+0.00373393d,+1080.24+0.00504166d,+2761.55+0.0128975d,+3602.64+0.0168314d,+720.105+0.00336037d,+680.094+0.00317361d,+3202.09+0.0149933d,+6007.37+0.0281609d,+5365.88+0.0251472d,+1160.27+0.0054283d,+920.173+0.00430457d,+5766.79+0.0270305d,+960.188+0.00449183d
2021-01-12 15:45:00 UTC,+83195+316.273j,+14636+41.9161j,+14194.4+39.6481j,+22322.9+97.1669j,+6687.05+8.56192j,+25353.9+128.12j,+720.105+0.00335971d,+1320.35+0.00616173d,+2000.41+0.00467644d,+1000.2+0.00466707d,+960.187+0.00448027d,+1040.22+0.00485387d,+2401.17+0.0112105d,+5165.43+0.0241434d,+2961.78+0.0138299d,+520.055+0.00242597d,+880.157+0.00410638d,+2120.91+0.00990014d,+800.13+0.00373289d,+1520.47+0.00709561d,+680.094+0.00317273d,+4684.47+0.0218893d,+2641.42+0.0123509d,+6047.46+0.0283164d,+5846.97+0.0273754d,+1120.26+0.0052349d,+2120.92+0.00991498d,+2721.51+0.0127258d,+920.172+0.00429958d
2021-01-12 16:00:00 UTC,+91482.8+368.231j,+17087.8+56.6829j,+20159.4+84.0214j,+22277.6+94.8676j,+7368.75+10.4844j,+24588.5+121.178j,+520.055+0.00243106d,+1400.4+0.00654868d,+3681.64+0.010246d,+1080.24+0.00505085d,+1160.27+0.00542525d,+1040.22+0.00486366d,+3041.89+0.0142343d,+5125.36+0.0240041d,+8213.79+0.0385391d,+600.073+0.0028068d,+840.144+0.0039301d,+960.188+0.00449187d,+2721.51+0.0127407d,+920.173+0.0043046d,+800.13+0.00374286d,+5045.2+0.0236414d,+2641.42+0.0123702d,+3602.65+0.0168784d,+5686.6+0.0266644d,+1000.2+0.00468097d,+1560.5+0.00730481d,+3442.42+0.0161266d,+3322.25+0.0155629d
