# file...... 1Meter_632_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_632_A_24:measured_power,house_meter_632_A_25:measured_power,house_meter_632_A_26:measured_power,house_meter_632_A_27:measured_power,house_meter_632_A_28:measured_power,house_meter_632_A_29:measured_power,house_meter_632_A_30:measured_power,house_meter_632_A_31:measured_power,house_meter_632_A_32:measured_power,house_meter_632_A_33:measured_power,house_meter_632_A_34:measured_power,house_meter_632_A_35:measured_power,house_meter_632_A_36:measured_power,house_meter_632_A_37:measured_power,house_meter_632_A_38:measured_power,house_meter_632_A_39:measured_power,house_meter_632_A_40:measured_power
2021-01-09 22:15:00 UTC,+1720.6+0.00800856d,+3642.7+0.0170416d,+7411.21+0.0347253d,+4403.95+0.0206094d,+4243.67+0.019858d,+640.083+0.00299084d,+6007.36+0.0281314d,+4804.71+0.0224885d,+9137.05+0.042842d,+7090.23+0.0331162d,+7531.54+0.0351837d,+4965.01+0.0231699d,+2961.78+0.0138103d,+240.012+0.0011179d,+360.026+0.00167697d,+440.039+0.00204973d,+400.032+0.00186334d
2021-01-09 22:30:00 UTC,+1480.44+0.00688839d,+6488.61+0.0304642d,+4804.72+0.0225427d,+7932.88+0.0372672d,+7932.88+0.0372672d,+280.016+0.00131135d,+9699.27+0.0455984d,+8414.49+0.0395375d,+5486.15+0.0257471d,+4965.01+0.0231661d,+6207.84+0.0289797d,+6368.25+0.0297305d,+1880.72+0.0087642d,+720.105+0.00335413d,+360.026+0.0016767d,+320.021+0.00149036d,+240.012+0.00111772d
2021-01-09 22:45:00 UTC,+1840.69+0.00855929d,+5405.96+0.0253067d,+5125.36+0.0239904d,+3402.36+0.0159143d,+5285.7+0.0247425d,+240.012+0.00112119d,+8735.58+0.0409493d,+4283.74+0.0200441d,+8414.46+0.0394388d,+9538.54+0.0446161d,+7812.43+0.0365166d,+5486.12+0.0256187d,+2921.73+0.0136295d,+760.117+0.00354272d,+320.021+0.00149127d,+320.021+0.00149127d,+320.021+0.00149127d
2021-01-09 23:00:00 UTC,+1480.44+0.0068782d,+5887.07+0.0275819d,+6448.49+0.0302192d,+7090.26+0.0332354d,+4203.6+0.019681d,+280.016+0.00130892d,+8213.78+0.0385196d,+6288.07+0.0294655d,+8815.88+0.0413534d,+5967.24+0.0278349d,+7692.03+0.0359056d,+4884.85+0.0227759d,+3402.35+0.0158541d,+440.039+0.00204801d,+400.032+0.00186178d,+440.039+0.00204801d,+280.016+0.00130315d
2021-01-09 23:15:00 UTC,+1400.4+0.00649093d,+7611.81+0.0356079d,+4363.88+0.0203871d,+4965.02+0.0232012d,+8213.75+0.0384332d,+240.012+0.00111941d,+9377.93+0.0439015d,+5045.18+0.0235765d,+5806.87+0.0271444d,+7812.39+0.0364125d,+6849.52+0.0319122d,+8133.43+0.0379138d,+1320.35+0.00613779d,+440.039+0.00204484d,+360.026+0.00167297d,+320.021+0.00148705d,+280.016+0.00130114d
2021-01-09 23:30:00 UTC,+720.105+0.00333784d,+3602.64+0.0168229d,+5606.4+0.026201d,+4323.8+0.0201963d,+3562.58+0.0166355d,+280.016+0.00130579d,+9056.72+0.0423855d,+6969.9+0.0325913d,+7571.68+0.035414d,+7009.98+0.0326722d,+8173.57+0.0381135d,+3722.81+0.0173282d,+2961.78+0.0137816d,+640.083+0.0029756d,+320.021+0.00148751d,+320.021+0.00148751d,+240.012+0.00111558d
2021-01-09 23:45:00 UTC,+800.129+0.0037002d,+6047.43+0.0282071d,+6689.09+0.0312081d,+6087.53+0.0283945d,+5526.2+0.0257704d,+280.016+0.00130302d,+6047.43+0.0282071d,+3522.52+0.0164132d,+7330.93+0.0342115d,+7290.77+0.0339258d,+5686.55+0.0264437d,+7611.75+0.035424d,+3762.87+0.0174845d,+800.129+0.00371342d,+280.016+0.00129929d,+400.032+0.00185626d,+200.008+0.000928017d
2021-01-10 00:00:00 UTC,+520.054+0.00240393d,+5285.67+0.0246472d,+5045.17+0.0235234d,+5566.29+0.0259587d,+7250.69+0.0338372d,+280.016+0.00130307d,+7050.1+0.0328984d,+6007.33+0.0280206d,+7330.93+0.0342128d,+7170.41+0.0333433d,+8815.75+0.0410217d,+6127.6+0.028482d,+1320.35+0.00612526d,+440.039+0.00204066d,+280.016+0.00129848d,+360.026+0.00166955d,+240.012+0.00111295d
2021-01-10 00:15:00 UTC,+880.156+0.00406392d,+6408.33+0.0298537d,+5646.47+0.0262963d,+5726.65+0.0266706d,+4083.38+0.0190047d,+240.012+0.00111532d,+5726.65+0.0266706d,+6127.62+0.0285427d,+9096.81+0.0424245d,+6689.05+0.0310559d,+7651.85+0.0355398d,+5686.54+0.0263907d,+2961.77+0.0137302d,+400.032+0.00185255d,+200.008+0.000926163d,+320.021+0.00148197d,+240.012+0.00111142d
2021-01-10 00:30:00 UTC,+640.082+0.00295632d,+8615.08+0.0401866d,+5806.84+0.0270561d,+4083.38+0.0190126d,+4764.61+0.0221906d,+280.016+0.00130177d,+6849.53+0.0319279d,+4604.3+0.0214426d,+7892.65+0.0368059d,+9498.29+0.0442098d,+7330.89+0.0340916d,+7571.61+0.0352145d,+3322.23+0.0154246d,+680.093+0.0031542d,+280.016+0.00129848d,+320.021+0.00148401d,+200.008+0.000927438d
2021-01-10 00:45:00 UTC,+840.142+0.00388308d,+5125.33+0.0238819d,+4243.65+0.0197665d,+4965+0.0231333d,+8534.81+0.0398238d,+200.008+0.000930091d,+6207.83+0.0289386d,+4604.3+0.0214496d,+6809.42+0.0317508d,+5566.27+0.0258454d,+6889.61+0.0320071d,+5325.74+0.0247262d,+1360.37+0.00630578d,+680.093+0.00315159d,+240.012+0.00111203d,+440.039+0.00203897d,+240.012+0.00111203d
2021-01-10 01:00:00 UTC,+400.032+0.00184797d,+6769.31+0.0315612d,+5486.11+0.025565d,+5245.58+0.0244418d,+3282.18+0.0152812d,+240.012+0.00111607d,+5245.58+0.0244418d,+7090.21+0.0330617d,+8494.67+0.0396333d,+6929.73+0.032228d,+8655.19+0.0402808d,+6889.62+0.0320409d,+3963.18+0.0184093d,+600.073+0.0027836d,+320.021+0.00148434d,+320.021+0.00148434d,+280.016+0.00129876d
2021-01-10 01:15:00 UTC,+760.116+0.00351445d,+5325.76+0.0248169d,+5766.75+0.0268766d,+2641.41+0.012295d,+6929.75+0.0323122d,+280.016+0.00130214d,+6007.33+0.0280006d,+4484.08+0.0208877d,+6889.64+0.0321246d,+6648.95+0.0309153d,+5446+0.0253096d,+8374.21+0.0389644d,+2160.94+0.0100294d,+400.032+0.00185531d,+200.008+0.000927541d,+240.012+0.00111308d,+200.008+0.000927541d
2021-01-10 01:30:00 UTC,+480.046+0.00221957d,+5085.25+0.0237106d,+6408.35+0.0298958d,+5967.23+0.0278329d,+5005.09+0.0233361d,+320.021+0.00148925d,+6608.88+0.0308338d,+4444.01+0.0207153d,+7210.57+0.0336493d,+6247.91+0.0290657d,+8855.91+0.041242d,+8374.22+0.0389911d,+1400.4+0.00650195d,+680.094+0.00315671d,+200.008+0.000928174d,+320.021+0.00148519d,+200.008+0.000928174d
2021-01-10 01:45:00 UTC,+880.156+0.00407549d,+7892.69+0.0369151d,+5365.86+0.0250709d,+3162.03+0.0147607d,+4524.16+0.021131d,+200.008+0.000932535d,+5566.31+0.0260096d,+8735.55+0.0408713d,+9096.87+0.0425681d,+6889.64+0.0321146d,+7852.53+0.0366172d,+3162.03+0.0147168d,+5766.75+0.0268682d,+760.117+0.00353431d,+360.026+0.00167374d,+3562.57+0.0165837d,+200.008+0.000929765d
2021-01-10 02:00:00 UTC,+440.039+0.00203116d,+4484.07+0.0208407d,+4283.71+0.0199079d,+3121.97+0.014502d,+6408.32+0.0298073d,+320.021+0.00148486d,+5526.19+0.025695d,+5005.07+0.0232671d,+4924.91+0.0228937d,+7892.61+0.0366681d,+7812.35+0.0362941d,+5967.2+0.0277013d,+1520.47+0.00704571d,+480.046+0.00222356d,+200.008+0.000926326d,+280.016+0.00129692d,+280.016+0.00129692d
2021-01-10 02:15:00 UTC,+880.156+0.00406757d,+6608.88+0.03083d,+4083.38+0.0190292d,+5566.29+0.0259554d,+5405.94+0.025206d,+240.012+0.00111674d,+7651.9+0.0357108d,+6127.63+0.0285794d,+8053.19+0.0375897d,+5566.27+0.025841d,+8253.79+0.0383594d,+3682.74+0.0170838d,+1360.37+0.00630471d,+440.039+0.00203862d,+240.012+0.00111184d,+200.008+0.000926511d,+200.008+0.000926511d
2021-01-10 02:30:00 UTC,+560.063+0.00259238d,+4764.61+0.0222236d,+6729.21+0.0314122d,+3041.88+0.0141783d,+5325.76+0.0248467d,+400.032+0.00186257d,+5245.59+0.0244718d,+5085.25+0.0237223d,+7371.05+0.0344173d,+5686.56+0.02648d,+7250.67+0.0337849d,+5245.58+0.0244221d,+5606.38+0.0261057d,+720.105+0.00334649d,+280.016+0.00130106d,+280.016+0.00130106d,+1960.78+0.00911675d
2021-01-10 02:45:00 UTC,+800.129+0.00371542d,+8615.16+0.0404084d,+4724.55+0.0221247d,+5005.11+0.0234412d,+5726.69+0.0268286d,+240.012+0.0011219d,+5726.69+0.0268286d,+6488.59+0.0304075d,+6328.17+0.0296538d,+7932.81+0.0370745d,+6608.89+0.0308704d,+6127.64+0.0286168d,+1520.47+0.00708748d,+520.055+0.00242318d,+280.016+0.0013046d,+240.012+0.0011182d,+1880.72+0.00876801d
2021-01-10 03:00:00 UTC,+640.083+0.00297064d,+6729.23+0.0315045d,+4043.33+0.0189091d,+4243.67+0.0198476d,+5005.11+0.0234161d,+400.033+0.00186802d,+7932.84+0.0371578d,+4243.67+0.0198476d,+7571.7+0.0354609d,+5526.2+0.0257676d,+8013.06+0.0374012d,+5205.5+0.0242691d,+1360.38+0.00633244d,+280.016+0.00130288d,+240.012+0.00111673d,+160.005+0.00074445d,+240.012+0.00111673d
2021-01-10 03:15:00 UTC,+720.105+0.00334323d,+4684.47+0.0219268d,+7330.97+0.0343514d,+3883.07+0.0181697d,+6608.91+0.0309589d,+400.033+0.00186918d,+4363.88+0.0204235d,+6889.69+0.0322778d,+6809.46+0.0319009d,+7732.17+0.0361416d,+5846.96+0.0273088d,+5405.94+0.0252444d,+6608.89+0.030877d,+480.047+0.00223721d,+240.012+0.00111844d,+240.012+0.00111844d,+240.012+0.00111844d
2021-01-10 03:30:00 UTC,+400.032+0.00185625d,+5686.59+0.026611d,+4003.26+0.0187208d,+4363.88+0.0204102d,+5045.19+0.0236033d,+480.047+0.00224167d,+6809.46+0.0318802d,+7972.97+0.0373453d,+5726.69+0.0267991d,+6047.44+0.0282379d,+9137+0.0427181d,+5726.67+0.0267366d,+5405.94+0.0252359d,+600.073+0.00279578d,+200.008+0.000931699d,+240.012+0.00111807d,+200.008+0.000931699d
2021-01-10 03:45:00 UTC,+680.094+0.00315737d,+6127.66+0.0286957d,+5365.87+0.0251204d,+5646.5+0.0264372d,+5125.36+0.0239921d,+200.008+0.000934371d,+6448.48+0.030202d,+3883.07+0.0181677d,+8213.77+0.0384977d,+7009.99+0.0327136d,+6127.63+0.0285856d,+4564.23+0.0212787d,+1400.4+0.00652035d,+480.047+0.0022343d,+280.016+0.00130318d,+280.016+0.00130318d,+240.012+0.00111699d
2021-01-10 04:00:00 UTC,+440.039+0.00204735d,+5486.16+0.025762d,+5967.29+0.0280268d,+5325.8+0.0250073d,+7531.61+0.0353967d,+400.033+0.00187457d,+6127.68+0.028782d,+6448.51+0.0302929d,+7411.24+0.0348293d,+9217.35+0.0432048d,+7371.09+0.0345247d,+6649.02+0.0311335d,+2721.51+0.0127228d,+200.008+0.000934061d,+280.016+0.00130775d,+200.008+0.000934061d,+240.012+0.0011209d
2021-01-10 04:15:00 UTC,+840.143+0.00391775d,+6047.49+0.0284191d,+3963.21+0.0186085d,+4083.41+0.0191738d,+5085.29+0.023888d,+600.074+0.00281366d,+4484.11+0.0210588d,+5686.62+0.0267193d,+6528.73+0.0306867d,+7170.51+0.0336376d,+8213.79+0.0385483d,+6167.77+0.0289218d,+1920.75+0.00899114d,+560.064+0.00262023d,+240.012+0.00112273d,+160.005+0.00074845d,+200.008+0.000935587d
2021-01-10 04:30:00 UTC,+480.047+0.00223632d,+5606.44+0.0263829d,+9016.69+0.0424905d,+6328.21+0.0297883d,+4764.65+0.0224138d,+360.027+0.00169058d,+9137.14+0.0430602d,+5526.26+0.0260047d,+8213.84+0.0386943d,+6689.14+0.0313579d,+9217.37+0.0432547d,+5806.88+0.0272121d,+3162.04+0.0148019d,+680.094+0.00318038d,+240.012+0.00112219d,+240.012+0.00112219d,+200.008+0.000935132d
2021-01-10 04:45:00 UTC,+720.105+0.0033482d,+4403.96+0.0206339d,+3802.95+0.0178136d,+2761.56+0.01293d,+12311+0.0578681d,+600.073+0.00280716d,+3562.59+0.0166861d,+4724.56+0.0221389d,+6769.36+0.0317472d,+7250.72+0.0339272d,+6608.9+0.0309159d,+7010.01+0.0327977d,+3682.76+0.0172071d,+400.033+0.00186659d,+240.012+0.00111985d,+280.016+0.00130652d,+200.008+0.000933184d
2021-01-10 05:00:00 UTC,+600.073+0.00279059d,+6288.09+0.029541d,+7371.12+0.0346444d,+6929.83+0.0325644d,+4604.34+0.0216159d,+240.012+0.00112477d,+9096.96+0.0427861d,+5405.98+0.0253877d,+8173.68+0.0384291d,+7451.32+0.0348691d,+9739.35+0.0456188d,+4764.62+0.022272d,+1840.69+0.00859398d,+200.008+0.000933196d,+320.021+0.00149322d,+120.003+0.000559891d,+240.012+0.00111986d
2021-01-10 05:15:00 UTC,+1040.22+0.00484479d,+5806.9+0.027286d,+6167.79+0.0289861d,+3762.9+0.0176666d,+5365.89+0.0252092d,+320.021+0.00150037d,+6649.05+0.031254d,+7611.87+0.0357939d,+7371.13+0.0346584d,+7772.34+0.0364338d,+7972.98+0.0373774d,+5967.27+0.0279516d,+3001.84+0.0140441d,+640.083+0.00299174d,+200.008+0.000934668d,+160.005+0.000747716d,+200.008+0.000934668d
2021-01-10 05:30:00 UTC,+760.117+0.00353098d,+7010.03+0.0328517d,+3762.89+0.0176109d,+4363.88+0.0204287d,+6929.8+0.0324746d,+240.012+0.00112168d,+7050.15+0.0330402d,+3402.36+0.0159213d,+7491.46+0.0351147d,+7210.59+0.0337101d,+7692.05+0.035968d,+5566.31+0.0260055d,+5165.43+0.0241287d,+640.083+0.00298445d,+200.008+0.000932391d,+240.012+0.0011189d,+160.005+0.000745895d
2021-01-10 05:45:00 UTC,+800.13+0.00371693d,+4604.33+0.0215917d,+10141.1+0.0476639d,+5205.54+0.024417d,+4604.33+0.0215917d,+600.073+0.00280941d,+6448.5+0.0302627d,+10221.4+0.0480431d,+6729.26+0.0315839d,+9217.32+0.0431257d,+7611.8+0.0355905d,+4644.39+0.0216895d,+3682.76+0.0171919d,+440.039+0.0020515d,+200.008+0.000932362d,+280.016+0.00130537d,+240.012+0.00111886d
2021-01-10 06:00:00 UTC,+520.055+0.00242099d,+7611.87+0.0357915d,+5847+0.027473d,+4444.04+0.020869d,+5165.46+0.024264d,+960.188+0.00450258d,+5847+0.027473d,+5125.37+0.0240753d,+9337.87+0.0439384d,+4965.02+0.0232242d,+8695.43+0.0407354d,+5486.13+0.0256672d,+1880.72+0.00878612d,+520.055+0.00242818d,+160.005+0.000746968d,+200.008+0.000933733d,+280.016+0.00130729d
2021-01-10 06:15:00 UTC,+1040.22+0.00483323d,+4083.4+0.0191286d,+6368.28+0.02986d,+3402.36+0.0159339d,+8374.34+0.0392984d,+1280.33+0.00599085d,+7692.09+0.0360867d,+6127.67+0.028729d,+7371.1+0.0345763d,+8294.03+0.0388199d,+10060.7+0.0471225d,+5927.16+0.027715d,+5245.6+0.0245213d,+640.083+0.00298655d,+240.012+0.00111968d,+240.012+0.00111968d,+240.012+0.00111968d
2021-01-10 06:30:00 UTC,+760.118+0.00356133d,+9659.25+0.0457466d,+5686.66+0.0268881d,+6328.25+0.0299296d,+3122.01+0.0147461d,+1440.43+0.00679882d,+5365.93+0.0253682d,+4484.14+0.0211917d,+9217.53+0.0436466d,+5646.54+0.0265994d,+10301.8+0.0486223d,+5446.09+0.025653d,+2120.92+0.00997666d,+1400.4+0.00658544d,+200.008+0.000940084d,+280.016+0.00131618d,+280.016+0.00131618d
2021-01-10 06:45:00 UTC,+1040.22+0.00487543d,+6609+0.0312685d,+6488.68+0.0306977d,+3282.22+0.0155075d,+6248.04+0.0295564d,+1920.76+0.00906996d,+7451.45+0.0352666d,+7010.13+0.0331718d,+6047.54+0.0286055d,+8414.56+0.039727d,+7611.91+0.0359256d,+4884.9+0.0230292d,+1720.61+0.00810103d,+3642.72+0.0171643d,+3162.05+0.0148965d,+240.012+0.00112935d,+240.012+0.00112935d
2021-01-10 07:00:00 UTC,+1200.29+0.00560472d,+6488.64+0.0305692d,+5005.14+0.0235658d,+5486.17+0.0258358d,+7290.91+0.0343602d,+1680.58+0.00790191d,+6368.32+0.0300009d,+4684.5+0.0220532d,+7932.92+0.0373957d,+7651.99+0.0359768d,+8856.07+0.0416585d,+7451.37+0.0350307d,+5365.89+0.0252048d,+1040.22+0.0048775d,+760.118+0.00356372d,+240.012+0.00112503d,+200.008+0.000937498d
2021-01-10 07:15:00 UTC,+1080.24+0.00501417d,+6649.02+0.0311418d,+7330.97+0.0343454d,+5887.07+0.0275645d,+3081.93+0.0144137d,+2120.92+0.00991531d,+5927.17+0.0277527d,+5887.07+0.0275645d,+8534.87+0.0400053d,+5526.2+0.025772d,+6769.31+0.0315854d,+5245.59+0.0244606d,+1960.78+0.00913106d,+4604.3+0.0214646d,+240.012+0.00111692d,+200.008+0.000930741d,+320.021+0.0014893d
2021-01-10 07:30:00 UTC,+1080.24+0.00500515d,+5325.77+0.0248819d,+5085.26+0.0237559d,+3242.14+0.0151344d,+6849.55+0.0320209d,+1480.45+0.00690579d,+5646.49+0.0263837d,+8976.42+0.0420002d,+8374.29+0.0391732d,+6809.41+0.0317231d,+8133.43+0.0379118d,+4844.76+0.0225523d,+2921.73+0.01359d,+3001.83+0.013963d,+320.021+0.00148696d,+240.012+0.00111517d,+200.008+0.000929285d
2021-01-10 07:45:00 UTC,+1240.31+0.00574196d,+7852.56+0.0367259d,+7772.31+0.0363493d,+4965.02+0.0231937d,+6769.33+0.0316457d,+1560.49+0.00727964d,+7772.31+0.0363493d,+4043.33+0.018881d,+9498.39+0.0444532d,+7130.32+0.0332229d,+9096.81+0.0424195d,+6608.86+0.0307867d,+6328.12+0.0294756d,+920.171+0.00427664d,+720.105+0.00334653d,+560.063+0.0026026d,+320.021+0.00148698d
2021-01-10 08:00:00 UTC,+1120.25+0.00516612d,+3442.4+0.015975d,+6207.8+0.0288406d,+5526.18+0.0256668d,+6648.95+0.0308956d,+1600.52+0.00742193d,+4604.29+0.021377d,+4604.29+0.021377d,+6568.73+0.0305219d,+7531.47+0.034953d,+8775.58+0.0407474d,+4323.77+0.0200403d,+2561.32+0.0118631d,+5085.22+0.0235768d,+880.156+0.00407378d,+920.171+0.00425905d,+480.046+0.00222152d
2021-01-10 08:15:00 UTC,+880.156+0.00408151d,+7050.14+0.0330319d,+6809.46+0.0319011d,+4243.67+0.01986d,+10060.7+0.0471952d,+1200.29+0.00561029d,+6408.38+0.0300171d,+8053.24+0.0377471d,+7411.21+0.0347287d,+6408.34+0.029882d,+5846.94+0.027258d,+5927.13+0.0276328d,+4844.76+0.0225767d,+1520.47+0.00707586d,+960.187+0.00446744d,+840.143+0.00390873d,+800.13+0.00372251d
2021-01-10 08:30:00 UTC,+840.142+0.00388389d,+3762.87+0.0175304d,+6167.73+0.0287622d,+5045.17+0.0235166d,+5887.04+0.0274501d,+1120.25+0.00521342d,+9498.35+0.0443542d,+6488.55+0.0302622d,+7090.22+0.0330765d,+7411.15+0.0345277d,+9739.27+0.0454172d,+7852.52+0.0365906d,+7692.01+0.0358403d,+1920.75+0.00892863d,+880.157+0.0040897d,+880.157+0.0040897d,+840.143+0.00390371d
2021-01-10 08:45:00 UTC,+720.104+0.00332982d,+8775.71+0.0411018d,+9859.84+0.0461999d,+5205.52+0.0243449d,+6809.45+0.031867d,+1000.2+0.0046697d,+6007.35+0.0281041d,+13195.6+0.0619147d,+10422.2+0.048846d,+9618.78+0.0448226d,+8454.5+0.0393785d,+5566.28+0.0258956d,+3362.29+0.0156282d,+3242.13+0.0150689d,+480.047+0.00222869d,+840.143+0.00390106d,+880.157+0.00408693d
2021-01-10 09:00:00 UTC,+1440.42+0.00668082d,+4163.53+0.0194661d,+6969.91+0.0326244d,+3442.41+0.0160899d,+8334.17+0.039032d,+880.158+0.00410958d,+5967.26+0.0279198d,+13919.6+0.0653401d,+4844.78+0.0226576d,+6087.52+0.0283768d,+9739.29+0.045467d,+7170.44+0.0334395d,+2481.25+0.0115493d,+880.157+0.00409416d,+360.026+0.00167435d,+800.13+0.00372178d,+840.143+0.00390796d
2021-01-10 09:15:00 UTC,+1240.31+0.0057748d,+6528.75+0.0307603d,+7170.56+0.0337931d,+6769.41+0.0318974d,+9137.15+0.0430961d,+1000.2+0.00470181d,+6849.63+0.0322764d,+12431.8+0.0587154d,+13316.5+0.0629168d,+10743.6+0.0504266d,+9458.28+0.0443704d,+5005.11+0.0234371d,+5325.79+0.0249419d,+1520.47+0.00710968d,+400.033+0.00186969d,+640.083+0.00299194d,+840.144+0.0039274d
2021-01-10 09:30:00 UTC,+1120.25+0.00520895d,+6207.88+0.0291229d,+6568.82+0.0308208d,+5606.42+0.0262949d,+5446.06+0.0255411d,+960.188+0.00449487d,+7250.75+0.0340299d,+10141.1+0.0476514d,+6929.82+0.0325194d,+4764.62+0.0222408d,+9297.61+0.0434808d,+5085.26+0.0237407d,+4083.39+0.0190556d,+640.083+0.00298285d,+320.021+0.00149114d,+640.083+0.00298285d,+720.105+0.00335587d
2021-01-10 09:45:00 UTC,+1200.29+0.00557982d,+10422.3+0.0491495d,+7371.15+0.0347172d,+9739.48+0.0459165d,+6007.4+0.0282783d,+840.144+0.00394639d,+6167.8+0.0290352d,+14523.4+0.0686055d,+12673+0.0598189d,+7932.83+0.0371281d,+7250.72+0.0339262d,+7290.83+0.0341145d,+4003.26+0.0187065d,+4724.54+0.0220834d,+360.026+0.00167984d,+800.13+0.00373399d,+880.157+0.00410758d
2021-01-10 10:00:00 UTC,+1360.37+0.00631895d,+14080.7+0.0663705d,+8655.35+0.0407066d,+5245.63+0.024636d,+5726.71+0.0269007d,+840.144+0.00393862d,+7411.25+0.0348377d,+10221.4+0.0481029d,+9538.65+0.0448771d,+8855.98+0.0414114d,+9096.86+0.042542d,+4403.94+0.0205559d,+5606.39+0.0261813d,+1200.29+0.00559521d,+360.026+0.0016777d,+600.073+0.00279658d,+640.083+0.00298309d
2021-01-10 10:15:00 UTC,+1640.55+0.00763538d,+5606.44+0.0263544d,+4363.9+0.0205031d,+6167.79+0.0289998d,+7371.13+0.0346748d,+520.055+0.00243955d,+7932.9+0.0373261d,+12391.5+0.058412d,+11386.6+0.0536528d,+8093.37+0.0379307d,+10984.7+0.0515421d,+7571.7+0.0354782d,+5446.05+0.025496d,+760.118+0.00355174d,+440.039+0.00205587d,+480.047+0.00224282d,+599.337+0.00280029d
2021-01-10 10:30:00 UTC,+1640.55+0.00762993d,+5165.46+0.0242699d,+8374.37+0.0393988d,+5365.89+0.0252137d,+6849.61+0.0322051d,+800.131+0.0037527d,+6207.89+0.0291802d,+13075.1+0.0616334d,+11828.7+0.0557296d,+7571.69+0.0354405d,+12753.2+0.0598203d,+5285.69+0.0247174d,+4403.95+0.0205867d,+440.039+0.00205369d,+320.021+0.00149349d,+720.105+0.00336117d,+720.105+0.00336117d
2021-01-10 10:45:00 UTC,+1160.27+0.00538974d,+6408.42+0.0301505d,+14644.1+0.0691322d,+4924.97+0.0231571d,+7050.19+0.0331787d,+1240.31+0.00582313d,+6649.06+0.0312858d,+12351.3+0.0582533d,+14241.7+0.0672214d,+7772.31+0.0363476d,+10181.1+0.0476595d,+3682.76+0.0171939d,+5405.95+0.0252568d,+800.13+0.00373124d,+360.026+0.00167861d,+3762.88+0.0175686d,+680.094+0.00317132d
2021-01-10 11:00:00 UTC,+1080.24+0.00500019d,+6167.75+0.0288609d,+12029.6+0.0564255d,+6087.55+0.0284847d,+7130.37+0.0333784d,+760.117+0.00354901d,+8173.63+0.0382784d,+10623+0.0497994d,+6649.01+0.031119d,+7972.91+0.037181d,+10341.7+0.0482744d,+6648.98+0.0309902d,+5085.25+0.0236868d,+760.117+0.00353437d,+360.026+0.00167377d,+360.026+0.00167377d,+4003.25+0.0186387d
2021-01-10 11:15:00 UTC,+1200.29+0.00553893d,+5766.75+0.0268809d,+7732.15+0.0360711d,+5005.08+0.0233233d,+7250.68+0.0338184d,+440.039+0.00204675d,+6408.34+0.0298794d,+13316.1+0.0622626d,+8655.23+0.0403926d,+6448.4+0.029917d,+8815.72+0.0409393d,+4844.74+0.0224623d,+5927.1+0.0274926d,+400.032+0.0018514d,+440.039+0.00203659d,+560.063+0.00259221d,+360.026+0.00166622d
2021-01-10 11:30:00 UTC,+1600.52+0.00741462d,+5726.67+0.0267585d,+5205.51+0.0243182d,+4965.02+0.0231924d,+3562.58+0.0166319d,+520.055+0.00242487d,+9618.86+0.0450167d,+11346.3+0.0531386d,+8294.02+0.0387954d,+15368.2+0.0719512d,+7892.67+0.0368394d,+6207.83+0.0289555d,+7651.9+0.0357122d,+560.064+0.00260634d,+320.021+0.00148912d,+480.047+0.0022339d,+200.008+0.000930629d
2021-01-10 11:45:00 UTC,+1520.47+0.00704268d,+5005.1+0.0233968d,+4804.7+0.0224581d,+7010.01+0.0327957d,+10341.8+0.0484492d,+520.055+0.0024266d,+6969.9+0.0326075d,+6568.79+0.030726d,+12793.4+0.0599948d,+8213.7+0.0382857d,+9658.95+0.0450488d,+8936.22+0.0416657d,+3121.97+0.0145221d,+760.117+0.00353235d,+360.026+0.00167281d,+360.026+0.00167281d,+280.016+0.00130101d
2021-01-10 12:00:00 UTC,+1040.22+0.0048249d,+6929.79+0.0324178d,+6167.75+0.028844d,+7692.06+0.0359949d,+3682.76+0.0172053d,+840.143+0.00392048d,+6929.79+0.0324178d,+7090.24+0.0331706d,+6368.26+0.0297841d,+8374.27+0.0391109d,+11667.7+0.0545659d,+6368.24+0.0297177d,+5045.17+0.0235309d,+1320.35+0.00614886d,+360.026+0.00167598d,+320.021+0.00148972d,+280.016+0.00130348d
2021-01-10 12:15:00 UTC,+1040.22+0.00481599d,+6488.57+0.0303109d,+4724.54+0.0220545d,+7290.82+0.0340697d,+7050.12+0.0329417d,+960.187+0.00447537d,+5446.03+0.02543d,+7531.55+0.0351981d,+9418.07+0.0440486d,+6689.08+0.0311552d,+9899.91+0.0461704d,+5766.74+0.0268493d,+5405.93+0.0251657d,+3923.12+0.0182519d,+360.026+0.00167257d,+320.021+0.00148669d,+240.012+0.00111497d
2021-01-10 12:30:00 UTC,+1440.42+0.00667664d,+7611.8+0.035597d,+4283.73+0.020006d,+7130.36+0.033339d,+6167.74+0.0288268d,+760.117+0.00354483d,+10984.6+0.0514411d,+5446.04+0.0254462d,+5285.69+0.0246954d,+12632.5+0.05914d,+17462.3+0.0819129d,+6047.44+0.0282354d,+4604.31+0.0214848d,+600.073+0.00279553d,+440.039+0.00204986d,+280.016+0.00130433d,+240.012+0.00111797d
