# file...... Meter_652A_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_652_A:measured_power.real,xfmr_meter_652_A_1:measured_power.real,xfmr_meter_652_A_2:measured_power.real,xfmr_meter_652_A_3:measured_power.real,xfmr_meter_652_A_4:measured_power.real,xfmr_meter_652_A_5:measured_power.real,house_meter_652_A_1:measured_power.real,house_meter_652_A_2:measured_power.real,house_meter_652_A_3:measured_power.real,house_meter_652_A_4:measured_power.real,house_meter_652_A_5:measured_power.real,house_meter_652_A_6:measured_power.real,house_meter_652_A_7:measured_power.real,house_meter_652_A_8:measured_power.real,house_meter_652_A_9:measured_power.real,house_meter_652_A_10:measured_power.real,house_meter_652_A_11:measured_power.real,house_meter_652_A_12:measured_power.real,house_meter_652_A_13:measured_power.real,house_meter_652_A_14:measured_power.real,house_meter_652_A_15:measured_power.real,house_meter_652_A_16:measured_power.real,house_meter_652_A_17:measured_power.real,house_meter_652_A_18:measured_power.real,house_meter_652_A_19:measured_power.real
2021-01-06 13:15:00 UTC,1.8787e+05,4.0080e+04,3.6403e+04,4.3164e+04,3.4175e+04,3.4041e+04,1.0802e+03,8.7293e+03,6.0476e+03,3.5626e+03,4.5242e+03,3.5626e+03,6.3684e+03,6.0075e+03,3.5626e+03,4.3640e+03,6.1679e+03,8.4147e+03,6.6452e+03,1.5605e+03,3.7229e+03,1.8007e+03,7.2108e+03,6.0476e+03,7.1707e+03
2021-01-06 13:30:00 UTC,1.9571e+05,4.0497e+04,4.1698e+04,2.9301e+04,5.5274e+04,2.8940e+04,9.2017e+02,4.8448e+03,3.2822e+03,3.3623e+03,7.8528e+03,4.0434e+03,6.5288e+03,9.4585e+03,3.3623e+03,3.4024e+03,7.5719e+03,8.9767e+03,6.5652e+03,5.2834e+03,3.0019e+03,3.3223e+03,2.7215e+03,2.0809e+03,7.1305e+03
2021-01-06 13:45:00 UTC,1.7999e+05,4.0167e+04,4.0773e+04,3.1637e+04,4.1909e+04,2.5504e+04,1.3204e+03,5.1254e+03,3.2422e+03,3.2822e+03,7.6521e+03,4.4441e+03,6.4084e+03,8.4949e+03,3.2422e+03,2.7616e+03,7.1305e+03,1.0061e+04,5.5636e+03,6.6855e+03,2.9618e+03,2.1610e+03,2.3611e+03,1.9608e+03,7.4916e+03
2021-01-06 14:00:00 UTC,2.1319e+05,3.7696e+04,4.3922e+04,3.4541e+04,5.5446e+04,4.1582e+04,2.1610e+03,5.5263e+03,3.0419e+03,3.3223e+03,5.8872e+03,3.4425e+03,6.0075e+03,8.1337e+03,3.6027e+03,3.1220e+03,6.6893e+03,8.2140e+03,4.1618e+03,8.7279e+03,3.0019e+03,6.1679e+03,6.1278e+03,3.3623e+03,5.9674e+03
2021-01-06 14:15:00 UTC,2.0477e+05,3.4940e+04,4.5179e+04,2.5141e+04,5.5239e+04,4.4266e+04,1.8807e+03,7.0857e+03,2.8817e+03,6.0074e+03,4.5643e+03,3.7629e+03,2.6014e+03,6.0074e+03,3.4024e+03,4.3239e+03,6.7695e+03,7.6922e+03,3.2011e+03,1.0332e+04,2.9218e+03,6.2882e+03,6.4486e+03,1.9608e+03,1.9608e+03
2021-01-06 14:30:00 UTC,1.8769e+05,3.5306e+04,4.5139e+04,2.5458e+04,4.1131e+04,4.0648e+04,1.8807e+03,8.0869e+03,3.1621e+03,7.4114e+03,4.3239e+03,4.0033e+03,3.2021e+03,3.0820e+03,3.7629e+03,2.9618e+03,6.6893e+03,7.2910e+03,6.1278e+03,9.0492e+03,2.7215e+03,6.2882e+03,2.9218e+03,3.3223e+03,1.8807e+03
2021-01-06 14:45:00 UTC,1.8945e+05,4.2135e+04,3.8626e+04,2.3121e+04,5.0594e+04,3.4973e+04,3.7629e+03,8.2471e+03,3.5226e+03,8.4078e+03,4.9651e+03,6.6893e+03,2.7215e+03,3.6027e+03,3.3623e+03,3.0019e+03,6.5288e+03,3.9232e+03,3.6828e+03,9.8932e+03,1.9208e+03,6.1278e+03,3.0820e+03,2.0409e+03,1.9208e+03
2021-01-06 15:00:00 UTC,1.9048e+05,4.5983e+04,3.5060e+04,3.0343e+04,5.0878e+04,2.8210e+04,5.9674e+03,9.0489e+03,3.5226e+03,8.9685e+03,4.1235e+03,7.2509e+03,3.4024e+03,3.4424e+03,4.4441e+03,3.9232e+03,6.7695e+03,5.4060e+03,2.4813e+03,5.3240e+03,5.1229e+03,1.4404e+03,4.6444e+03,1.9208e+03,1.8807e+03
2021-01-06 15:15:00 UTC,2.2764e+05,5.5291e+04,4.4980e+04,3.0750e+04,6.5886e+04,3.0729e+04,5.5665e+03,1.1898e+04,1.0021e+04,7.8064e+03,7.2108e+03,7.0102e+03,2.5613e+03,2.8417e+03,8.8507e+03,7.5318e+03,6.5289e+03,5.0052e+03,2.5614e+03,6.1278e+03,6.7258e+03,1.4004e+03,6.6893e+03,2.0008e+03,1.8007e+03
2021-01-06 15:30:00 UTC,2.0127e+05,5.2642e+04,5.0406e+04,2.8163e+04,3.3769e+04,3.6284e+04,5.6065e+03,9.1738e+03,7.9731e+03,9.2091e+03,7.4114e+03,7.3712e+03,2.6815e+03,2.8817e+03,1.1174e+04,6.7294e+03,5.3259e+03,5.8471e+03,6.1679e+03,6.7695e+03,6.3250e+03,1.7606e+03,3.4024e+03,2.2410e+03,1.8407e+03
2021-01-06 15:45:00 UTC,1.9554e+05,4.6840e+04,4.4694e+04,2.7758e+04,2.7714e+04,4.8536e+04,5.8070e+03,6.6893e+03,6.6492e+03,6.8048e+03,7.0503e+03,7.7725e+03,2.4813e+03,3.3223e+03,1.1335e+04,5.5664e+03,4.6445e+03,4.1235e+03,6.8096e+03,4.2037e+03,6.2046e+03,1.5605e+03,2.0008e+03,2.3211e+03,3.6427e+03
2021-01-06 16:00:00 UTC,1.9905e+05,4.4004e+04,4.5021e+04,2.2846e+04,4.4256e+04,4.2924e+04,4.7247e+03,5.2056e+03,4.3640e+03,5.8836e+03,8.4549e+03,7.5318e+03,4.0033e+03,3.6027e+03,1.0893e+04,6.4487e+03,4.3239e+03,6.5690e+03,6.7294e+03,3.7229e+03,4.7225e+03,1.3604e+03,1.8807e+03,2.1610e+03,1.8807e+03
2021-01-06 16:15:00 UTC,1.8260e+05,4.1622e+04,4.1413e+04,2.1477e+04,4.5308e+04,3.2780e+04,4.6445e+03,5.4862e+03,6.3283e+03,3.5625e+03,9.0169e+03,6.8497e+03,2.5614e+03,2.9618e+03,7.8865e+03,7.2910e+03,4.5242e+03,6.7281e+03,6.6492e+03,3.0019e+03,3.8015e+03,1.3204e+03,1.6806e+03,2.0008e+03,1.8807e+03
2021-01-06 16:30:00 UTC,2.0757e+05,3.5714e+04,4.1331e+04,2.2562e+04,7.1431e+04,3.6529e+04,4.6445e+03,3.2422e+03,4.0835e+03,3.8431e+03,7.3713e+03,7.0503e+03,2.4412e+03,2.8817e+03,6.5246e+03,4.1636e+03,5.0052e+03,1.0011e+04,6.6893e+03,4.4441e+03,2.7208e+03,1.5605e+03,2.4412e+03,2.0809e+03,1.9608e+03
2021-01-06 16:45:00 UTC,1.9248e+05,3.5553e+04,3.4498e+04,2.0826e+04,6.6373e+04,3.5231e+04,2.7215e+03,2.3211e+03,8.4876e+03,2.8417e+03,7.2911e+03,6.2882e+03,2.6014e+03,2.8417e+03,5.5262e+03,5.0854e+03,5.6065e+03,7.8465e+03,3.9232e+03,1.3204e+03,1.8407e+03,3.2021e+03,2.4012e+03,2.0809e+03,2.0409e+03
2021-01-06 17:00:00 UTC,1.8892e+05,3.3372e+04,3.0384e+04,3.1792e+04,5.9086e+04,3.4284e+04,2.3211e+03,2.4012e+03,9.0086e+03,2.6414e+03,7.6522e+03,3.8431e+03,2.4412e+03,2.9218e+03,1.8807e+03,6.1679e+03,4.2437e+03,9.0494e+03,2.2811e+03,1.4004e+03,3.4012e+03,1.8407e+03,4.3640e+03,2.2010e+03,1.9208e+03
2021-01-06 17:15:00 UTC,2.1350e+05,3.5157e+04,3.6773e+04,3.4267e+04,6.8357e+04,3.8947e+04,1.4004e+03,2.0409e+03,1.1054e+04,4.3640e+03,7.3713e+03,3.2422e+03,2.5213e+03,3.0019e+03,3.6428e+03,8.4148e+03,4.9651e+03,9.5330e+03,2.1209e+03,3.4425e+03,2.8809e+03,1.6005e+03,7.6923e+03,2.8417e+03,1.8407e+03
2021-01-06 17:30:00 UTC,2.1732e+05,3.3420e+04,4.0337e+04,3.6304e+04,6.4207e+04,4.3049e+04,1.4004e+03,1.7606e+03,1.0893e+04,3.3624e+03,6.8498e+03,3.6828e+03,2.5213e+03,2.8016e+03,6.4086e+03,4.8449e+03,6.6091e+03,1.0778e+04,2.2811e+03,5.6868e+03,1.8407e+03,1.6806e+03,5.0453e+03,2.5614e+03,1.8407e+03
2021-01-06 17:45:00 UTC,1.9887e+05,3.2892e+04,3.5763e+04,3.2124e+04,6.1318e+04,3.6771e+04,2.3211e+03,1.6806e+03,1.0293e+04,2.8417e+03,6.9701e+03,3.3223e+03,2.4412e+03,2.8817e+03,5.6466e+03,7.1707e+03,6.9701e+03,7.4112e+03,2.7616e+03,2.3612e+03,1.7206e+03,1.5605e+03,2.6014e+03,2.5614e+03,2.0008e+03
2021-01-06 18:00:00 UTC,1.9093e+05,2.7927e+04,3.5145e+04,3.7505e+04,5.7391e+04,3.2963e+04,1.4004e+03,1.3204e+03,7.4504e+03,2.7215e+03,6.9299e+03,2.7616e+03,2.5614e+03,2.6815e+03,4.2838e+03,6.1679e+03,5.7669e+03,5.4061e+03,2.6815e+03,3.0019e+03,2.0409e+03,5.6466e+03,2.2811e+03,2.0809e+03,1.8407e+03
2021-01-06 18:15:00 UTC,1.7713e+05,3.0671e+04,3.1307e+04,3.7135e+04,4.7945e+04,3.0067e+04,1.4805e+03,1.4805e+03,7.2509e+03,4.4040e+03,7.3712e+03,3.1220e+03,2.4812e+03,2.9618e+03,4.1235e+03,3.9232e+03,6.0476e+03,4.4040e+03,3.0419e+03,1.4404e+03,2.5614e+03,5.6465e+03,2.5213e+03,2.1209e+03,1.8807e+03
2021-01-06 18:30:00 UTC,1.7900e+05,2.9537e+04,2.9691e+04,3.4022e+04,5.8783e+04,2.6967e+04,1.3204e+03,1.9208e+03,6.9299e+03,3.2422e+03,6.4486e+03,3.9632e+03,2.6014e+03,3.0019e+03,3.6828e+03,3.8831e+03,5.8471e+03,3.5226e+03,2.7215e+03,3.0820e+03,1.8807e+03,4.9651e+03,2.4412e+03,2.0409e+03,1.8407e+03
2021-01-06 18:45:00 UTC,1.8099e+05,2.8000e+04,3.5219e+04,3.6675e+04,4.9124e+04,3.1969e+04,1.8407e+03,3.2422e+03,7.1305e+03,2.8417e+03,3.6828e+03,2.7616e+03,2.6014e+03,3.8030e+03,5.1254e+03,3.6427e+03,5.0854e+03,3.6828e+03,2.7215e+03,6.0476e+03,4.5622e+03,4.2037e+03,4.0434e+03,3.1220e+03,3.4825e+03
2021-01-06 19:00:00 UTC,2.0846e+05,2.7433e+04,3.6070e+04,4.4488e+04,4.3075e+04,5.7394e+04,1.9208e+03,4.0434e+03,6.1679e+03,2.7215e+03,4.4842e+03,2.7215e+03,2.5614e+03,2.7215e+03,3.2021e+03,4.8449e+03,5.0052e+03,5.0052e+03,4.0835e+03,3.6828e+03,7.9277e+03,2.1609e+03,7.9732e+03,2.2811e+03,2.2010e+03
2021-01-06 19:15:00 UTC,2.0837e+05,2.5494e+04,3.7982e+04,3.8457e+04,5.1326e+04,5.5106e+04,2.3612e+03,3.3223e+03,3.2822e+03,4.1235e+03,3.2422e+03,3.3623e+03,2.6814e+03,3.0419e+03,2.8417e+03,3.2021e+03,5.6867e+03,5.7268e+03,2.6815e+03,9.1374e+03,7.0057e+03,1.5205e+03,5.3259e+03,2.8417e+03,1.9208e+03
2021-01-06 19:30:00 UTC,1.9024e+05,2.9002e+04,3.0617e+04,3.7484e+04,4.7824e+04,4.5308e+04,4.4841e+03,5.0853e+03,3.2021e+03,4.3639e+03,3.5226e+03,2.8016e+03,2.5613e+03,2.8817e+03,3.7629e+03,3.2422e+03,3.6427e+03,5.3258e+03,2.7215e+03,3.8831e+03,6.6448e+03,1.2803e+03,2.6414e+03,4.8048e+03,2.0008e+03
2021-01-06 19:45:00 UTC,1.8426e+05,2.9855e+04,2.3882e+04,2.9848e+04,6.1749e+04,3.8920e+04,7.5317e+03,3.4024e+03,3.2822e+03,3.5626e+03,3.6027e+03,2.9218e+03,2.6014e+03,2.8417e+03,2.3611e+03,3.2822e+03,3.3623e+03,3.4424e+03,2.7616e+03,2.1209e+03,5.0827e+03,1.4004e+03,3.0419e+03,4.0834e+03,1.9208e+03
2021-01-06 20:00:00 UTC,1.8948e+05,3.2967e+04,3.1223e+04,3.4529e+04,5.9189e+04,3.1567e+04,9.1372e+03,3.3623e+03,3.6427e+03,3.5226e+03,3.6828e+03,3.3223e+03,3.2021e+03,2.9618e+03,5.2858e+03,3.3623e+03,4.0434e+03,3.5226e+03,2.4813e+03,5.5664e+03,5.4031e+03,1.4404e+03,2.6815e+03,3.8831e+03,1.9608e+03
2021-01-06 20:15:00 UTC,1.8462e+05,3.2721e+04,2.8358e+04,3.6800e+04,5.0919e+04,3.5819e+04,7.1305e+03,5.6867e+03,3.2822e+03,3.0820e+03,5.0853e+03,2.8016e+03,2.6014e+03,2.9218e+03,2.1209e+03,5.2457e+03,5.8437e+03,3.4024e+03,3.2822e+03,1.6406e+03,5.4435e+03,1.2803e+03,4.2437e+03,4.0033e+03,1.8407e+03
2021-01-06 20:30:00 UTC,1.9406e+05,3.3330e+04,3.7527e+04,3.4501e+04,5.2176e+04,3.6526e+04,8.4949e+03,3.3623e+03,3.1621e+03,3.5626e+03,3.2422e+03,3.2021e+03,2.6414e+03,5.5263e+03,1.6406e+03,6.5288e+03,8.6480e+03,3.5226e+03,2.0008e+03,4.6845e+03,6.4044e+03,3.9231e+03,2.0008e+03,3.4825e+03,1.8807e+03
2021-01-06 20:45:00 UTC,1.8354e+05,3.3567e+04,3.3926e+04,3.4020e+04,3.7768e+04,4.4254e+04,6.9299e+03,3.3623e+03,4.4040e+03,4.2036e+03,3.2422e+03,3.2021e+03,2.4812e+03,5.6065e+03,1.9208e+03,3.8030e+03,7.3256e+03,3.6824e+03,2.0409e+03,5.4060e+03,6.0441e+03,3.5626e+03,1.9208e+03,2.6414e+03,2.0409e+03
2021-01-06 21:00:00 UTC,1.9547e+05,3.4373e+04,4.3352e+04,3.7694e+04,5.1023e+04,2.9022e+04,6.3684e+03,4.2838e+03,4.3639e+03,4.4441e+03,3.4825e+03,3.7629e+03,2.4412e+03,5.0853e+03,2.4012e+03,3.6427e+03,6.4847e+03,1.0251e+04,4.3620e+03,6.9300e+03,7.2468e+03,1.8007e+03,2.0809e+03,6.3684e+03,5.1246e+03
2021-01-06 21:15:00 UTC,2.0098e+05,3.4618e+04,4.3796e+04,4.8101e+04,4.0317e+04,3.4148e+04,6.1679e+03,3.7229e+03,3.8431e+03,4.0033e+03,3.1220e+03,3.8030e+03,3.1621e+03,6.6492e+03,3.7629e+03,3.8030e+03,5.4034e+03,8.4478e+03,7.0062e+03,6.7294e+03,6.7287e+03,1.6806e+03,2.0409e+03,7.2108e+03,1.0812e+04
2021-01-06 21:30:00 UTC,1.8987e+05,3.3970e+04,3.7810e+04,4.2873e+04,4.9370e+04,2.5848e+04,5.7669e+03,3.1220e+03,3.4024e+03,4.1636e+03,4.3239e+03,4.9250e+03,2.5213e+03,5.6065e+03,1.1603e+03,5.1255e+03,4.6029e+03,7.2055e+03,6.2046e+03,6.1278e+03,5.6466e+03,1.5605e+03,1.9208e+03,7.4114e+03,8.7280e+03
2021-01-06 21:45:00 UTC,1.8828e+05,3.0821e+04,3.1464e+04,3.8754e+04,6.4580e+04,2.2653e+04,4.5243e+03,3.1220e+03,3.2422e+03,5.2457e+03,4.7647e+03,2.2811e+03,2.6014e+03,4.9250e+03,1.3204e+03,3.3623e+03,4.1235e+03,6.2841e+03,5.8039e+03,4.1235e+03,4.5643e+03,1.7606e+03,1.9208e+03,6.7294e+03,1.0573e+04
2021-01-06 22:00:00 UTC,1.7068e+05,2.8685e+04,2.6746e+04,2.9659e+04,4.6159e+04,3.9428e+04,4.8048e+03,3.1220e+03,3.6027e+03,4.0434e+03,3.4024e+03,1.0002e+03,2.4412e+03,6.1679e+03,1.2003e+03,3.4424e+03,4.1235e+03,5.1227e+03,5.0027e+03,1.0002e+03,5.0453e+03,1.7206e+03,1.9608e+03,6.6892e+03,5.1227e+03
2021-01-06 22:15:00 UTC,1.7262e+05,2.9245e+04,2.3641e+04,3.0502e+04,6.3144e+04,2.6081e+04,4.4035e+03,3.7629e+03,3.1220e+03,5.0853e+03,3.0820e+03,2.2811e+03,2.4812e+03,4.9250e+03,1.2403e+03,3.4424e+03,3.0019e+03,3.6414e+03,4.3620e+03,7.6012e+02,5.4432e+03,1.6806e+03,2.0008e+03,5.2457e+03,4.0818e+03
2021-01-06 22:30:00 UTC,1.4200e+05,3.0668e+04,2.3483e+04,2.2395e+04,3.5064e+04,3.0391e+04,1.0211e+04,1.0402e+03,3.4024e+03,4.1235e+03,3.2822e+03,9.6019e+02,2.5613e+03,4.9651e+03,1.2403e+03,4.5242e+03,3.0018e+03,1.9604e+03,5.3242e+03,6.4008e+02,4.9628e+03,1.7606e+03,1.8807e+03,1.9608e+03,3.1213e+03
2021-01-06 22:45:00 UTC,1.4610e+05,3.3166e+04,3.1272e+04,2.3121e+04,3.8224e+04,2.0315e+04,8.5676e+03,1.0402e+03,2.9618e+03,4.4841e+03,5.9673e+03,1.8807e+03,3.1220e+03,5.0051e+03,3.1220e+03,5.8871e+03,5.5263e+03,2.0008e+03,7.2508e+03,8.0013e+02,4.9227e+03,1.6405e+03,3.1220e+03,1.9208e+03,2.3611e+03
2021-01-06 23:00:00 UTC,1.3581e+05,2.4370e+04,2.6918e+04,2.2638e+04,4.0798e+04,2.1082e+04,6.2040e+03,1.0802e+03,1.8807e+03,2.8016e+03,3.7629e+03,9.6019e+02,2.6013e+03,5.0051e+03,4.8448e+03,5.0853e+03,3.3223e+03,1.0002e+03,7.4113e+03,4.0003e+02,3.0414e+03,1.7206e+03,1.8007e+03,1.9208e+03,2.4813e+03
2021-01-06 23:15:00 UTC,1.3450e+05,1.6200e+04,3.0825e+04,1.9375e+04,3.7166e+04,3.0932e+04,4.6430e+03,1.0402e+03,1.2403e+03,1.4004e+03,1.8807e+03,8.0013e+02,2.4813e+03,2.6815e+03,4.7647e+03,5.0452e+03,3.0419e+03,1.1603e+03,7.1305e+03,2.6414e+03,4.0033e+03,2.9218e+03,1.8407e+03,2.0809e+03,3.8430e+03
2021-01-06 23:30:00 UTC,1.2624e+05,1.6320e+04,2.8606e+04,1.8168e+04,3.7975e+04,2.5168e+04,4.6825e+03,1.8007e+03,9.2017e+02,2.0409e+03,1.1603e+03,1.4004e+03,2.5613e+03,1.7206e+03,4.6044e+03,5.5263e+03,4.4040e+03,9.6019e+02,5.0853e+03,1.2403e+03,4.8047e+03,1.8807e+03,1.7206e+03,2.0008e+03,2.4412e+03
2021-01-06 23:45:00 UTC,1.0574e+05,1.0015e+04,2.1393e+04,1.8327e+04,4.1879e+04,1.4121e+04,1.2002e+03,9.6019e+02,1.2003e+03,9.6019e+02,1.0402e+03,9.2017e+02,2.6814e+03,1.0402e+03,4.7245e+03,4.8047e+03,3.2421e+03,9.6019e+02,2.0408e+03,4.4004e+02,3.5225e+03,1.6005e+03,1.8007e+03,1.9208e+03,2.4012e+03
2021-01-07 00:00:00 UTC,8.2036e+04,1.0577e+04,2.0706e+04,1.7243e+04,2.4575e+04,8.9341e+03,8.4014e+02,8.8016e+02,1.5605e+03,1.0002e+03,1.7606e+03,1.0402e+03,2.5613e+03,9.2017e+02,4.7646e+03,4.7245e+03,3.0419e+03,1.2403e+03,1.9608e+03,8.4014e+02,2.1609e+03,1.9207e+03,1.6806e+03,1.9608e+03,3.2021e+03
2021-01-07 00:15:00 UTC,1.0046e+05,1.3267e+04,1.7892e+04,1.9616e+04,3.3105e+04,1.6574e+04,1.0802e+03,8.0013e+02,1.1203e+03,2.1209e+03,8.0013e+02,1.6806e+03,3.4825e+03,2.1609e+03,4.4841e+03,1.7606e+03,4.7646e+03,7.2011e+02,1.8807e+03,5.2005e+02,2.4012e+03,1.3204e+03,1.7206e+03,2.1609e+03,2.5213e+03
2021-01-07 00:30:00 UTC,1.0572e+05,1.1982e+04,1.4674e+04,1.7243e+04,4.0248e+04,2.1572e+04,1.2003e+03,2.9217e+03,1.2403e+03,1.1203e+03,6.4008e+02,1.2003e+03,2.6013e+03,1.0402e+03,4.4039e+03,9.6019e+02,1.0802e+03,9.6019e+02,1.9207e+03,2.0809e+03,1.9608e+03,1.2803e+03,1.8407e+03,3.2421e+03,1.8807e+03
2021-01-07 00:45:00 UTC,1.1035e+05,1.1500e+04,1.8092e+04,1.7847e+04,3.6045e+04,2.6868e+04,1.8007e+03,2.5613e+03,8.8016e+02,1.0802e+03,9.2017e+02,8.8016e+02,2.6014e+03,7.6012e+02,4.5642e+03,1.1603e+03,2.2811e+03,1.1203e+03,2.0008e+03,8.8016e+02,4.2437e+03,1.8006e+03,1.8807e+03,2.2010e+03,1.8007e+03
2021-01-07 01:00:00 UTC,1.0320e+05,8.9726e+03,1.6806e+04,1.6358e+04,5.2566e+04,8.4931e+03,8.4014e+02,6.8009e+02,1.1603e+03,1.2803e+03,7.2011e+02,8.8016e+02,2.6014e+03,8.0013e+02,4.4040e+03,1.0002e+03,1.0002e+03,1.9208e+03,2.1209e+03,3.2002e+02,4.2837e+03,1.7206e+03,1.8407e+03,2.9618e+03,1.8007e+03
2021-01-07 01:15:00 UTC,9.3871e+04,1.2464e+04,1.4876e+04,1.6560e+04,3.8143e+04,1.1827e+04,1.2403e+03,6.8009e+02,2.6815e+03,1.2803e+03,4.8005e+02,2.4012e+03,2.4412e+03,1.2403e+03,4.4040e+03,5.6006e+02,1.4004e+03,9.6019e+02,2.1209e+03,8.4014e+02,2.9618e+03,1.6005e+03,1.7606e+03,2.4012e+03,1.8007e+03
2021-01-07 01:30:00 UTC,9.4650e+04,8.0505e+03,1.1500e+04,1.7042e+04,4.4987e+04,1.3069e+04,6.4008e+02,6.0007e+02,8.0013e+02,1.1603e+03,6.0007e+02,8.0013e+02,2.6414e+03,8.0013e+02,2.0809e+03,6.4008e+02,1.2003e+03,7.6012e+02,2.0008e+03,7.6012e+02,2.3611e+03,1.6805e+03,1.6806e+03,2.0008e+03,1.8807e+03
2021-01-07 01:45:00 UTC,8.9678e+04,7.8498e+03,1.0217e+04,1.5313e+04,3.6175e+04,2.0122e+04,8.0013e+02,5.6006e+02,8.4014e+02,1.0402e+03,7.2011e+02,6.8009e+02,2.4813e+03,7.2011e+02,6.0007e+02,6.0007e+02,9.6019e+02,6.4008e+02,3.1220e+03,3.6003e+02,2.0809e+03,1.8407e+03,1.9608e+03,1.9208e+03,1.8407e+03
2021-01-07 02:00:00 UTC,9.6906e+04,9.9758e+03,1.0938e+04,1.6279e+04,3.5159e+04,2.4553e+04,1.2003e+03,6.8009e+02,9.6019e+02,1.4804e+03,6.8009e+02,8.0013e+02,3.0418e+03,1.1203e+03,6.0007e+02,1.6405e+03,1.6405e+03,8.0013e+02,2.0008e+03,7.6012e+02,1.6405e+03,1.8407e+03,1.8407e+03,1.8807e+03,1.7606e+03
2021-01-07 02:15:00 UTC,8.7229e+04,1.0861e+04,8.6111e+03,1.5957e+04,3.1125e+04,2.0675e+04,6.4008e+02,5.6006e+02,7.2011e+02,5.6006e+02,1.6405e+03,1.5605e+03,4.3238e+03,8.4014e+02,8.0013e+02,6.8009e+02,8.8016e+02,6.8009e+02,1.9207e+03,8.4014e+02,1.2003e+03,1.6005e+03,1.7206e+03,1.8407e+03,1.8407e+03
2021-01-07 02:30:00 UTC,8.4393e+04,8.5317e+03,1.0859e+04,1.6721e+04,2.9250e+04,1.9030e+04,6.4008e+02,6.0007e+02,6.8009e+02,9.2017e+02,6.0007e+02,7.6012e+02,2.4813e+03,1.8407e+03,2.8817e+03,6.0007e+02,9.2017e+02,7.6012e+02,1.9208e+03,4.8005e+02,1.7206e+03,1.5605e+03,3.0018e+03,1.7606e+03,1.7606e+03
2021-01-07 02:45:00 UTC,9.6470e+04,8.1306e+03,1.0416e+04,1.7967e+04,4.7239e+04,1.2715e+04,6.8009e+02,6.8009e+02,8.0013e+02,7.6012e+02,7.2011e+02,8.8016e+02,2.6414e+03,9.6019e+02,6.4008e+02,6.0007e+02,2.1209e+03,9.2017e+02,2.0008e+03,8.8016e+02,1.4804e+03,1.7606e+03,1.7206e+03,1.7606e+03,2.8417e+03
2021-01-07 03:00:00 UTC,1.0315e+05,8.6918e+03,8.7716e+03,1.7042e+04,5.4120e+04,1.4525e+04,1.2003e+03,5.6006e+02,8.0013e+02,8.8016e+02,6.4008e+02,1.1203e+03,2.4813e+03,1.0002e+03,7.2011e+02,1.2003e+03,6.8009e+02,8.4014e+02,2.0809e+03,8.0013e+02,1.3204e+03,1.1203e+03,1.8807e+03,1.8007e+03,1.9208e+03
2021-01-07 03:15:00 UTC,8.6920e+04,1.0497e+04,8.8525e+03,1.5315e+04,4.3762e+04,8.4928e+03,6.4008e+02,1.5205e+03,1.0002e+03,2.3211e+03,6.4008e+02,1.0802e+03,2.5213e+03,7.6012e+02,7.2011e+02,6.8009e+02,8.8016e+02,8.0013e+02,2.0809e+03,2.8002e+02,1.2003e+03,2.2010e+03,2.0409e+03,1.8407e+03,1.8407e+03
2021-01-07 03:30:00 UTC,1.0131e+05,8.4514e+03,9.8951e+03,1.5957e+04,4.5348e+04,2.1654e+04,7.2011e+02,6.8009e+02,7.2011e+02,6.4008e+02,1.1203e+03,8.8016e+02,2.6414e+03,1.0402e+03,6.0007e+02,9.6019e+02,2.1209e+03,6.4008e+02,1.9608e+03,6.8009e+02,1.8807e+03,1.0402e+03,1.8007e+03,1.7606e+03,1.7606e+03
2021-01-07 03:45:00 UTC,9.0992e+04,1.0216e+04,1.0015e+04,1.6278e+04,3.1347e+04,2.3135e+04,1.2403e+03,6.8009e+02,1.1203e+03,1.0002e+03,7.2011e+02,7.6012e+02,2.5213e+03,2.1610e+03,7.2011e+02,8.0013e+02,7.2011e+02,8.0013e+02,1.8807e+03,2.2010e+03,1.8807e+03,1.0002e+03,1.7206e+03,2.3611e+03,1.7206e+03
2021-01-07 04:00:00 UTC,1.0272e+05,1.2865e+04,1.2383e+04,1.5917e+04,3.0944e+04,3.0606e+04,1.8407e+03,7.6012e+02,1.1603e+03,9.2017e+02,1.2803e+03,2.1610e+03,2.6815e+03,2.0409e+03,2.2010e+03,2.0409e+03,8.4014e+02,1.2403e+03,1.8807e+03,6.0007e+02,2.5213e+03,1.0402e+03,1.7206e+03,2.4412e+03,1.8007e+03
2021-01-07 04:15:00 UTC,1.1168e+05,1.6762e+04,1.2785e+04,1.6199e+04,4.1507e+04,2.4424e+04,1.6005e+03,1.7606e+03,2.2010e+03,9.6019e+02,1.8807e+03,2.5614e+03,2.6014e+03,3.1621e+03,2.5614e+03,2.2410e+03,6.8010e+02,2.4813e+03,1.8807e+03,6.4008e+02,1.2803e+03,1.0002e+03,1.7606e+03,1.8007e+03,1.8407e+03
