# file...... 1Meter_684_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_A_24:measured_power,house_meter_684_A_25:measured_power,house_meter_684_A_26:measured_power,house_meter_684_A_27:measured_power,house_meter_684_A_28:measured_power,house_meter_684_A_29:measured_power,house_meter_684_A_30:measured_power,house_meter_684_A_31:measured_power,house_meter_684_A_32:measured_power,house_meter_684_A_33:measured_power,house_meter_684_A_34:measured_power,house_meter_684_A_35:measured_power,house_meter_684_A_36:measured_power,house_meter_684_A_37:measured_power,house_meter_684_A_38:measured_power,house_meter_684_A_39:measured_power,house_meter_684_A_40:measured_power
2021-01-11 18:30:00 UTC,+1200.29+0.00560286d,+920.172+0.00428276d,+1320.35+0.00614633d,+680.094+0.00316506d,+560.064+0.00260633d,+880.157+0.00409645d,+2080.88+0.0096896d,+560.064+0.00260633d,+520.055+0.0024201d,+1800.66+0.00838676d,+880.157+0.0040979d,+880.157+0.0040979d,+720.105+0.0033525d,+2040.85+0.00950638d,+1400.4+0.00652145d,+560.064+0.00260725d,+1160.27+0.00540269d
2021-01-11 18:45:00 UTC,+1560.49+0.00727613d,+880.157+0.00409142d,+1840.69+0.00855977d,+600.073+0.00278913d,+520.055+0.00241713d,+1000.2+0.00464967d,+2441.21+0.0113552d,+640.083+0.00297514d,+360.026+0.00167323d,+1440.42+0.00669786d,+920.171+0.00427784d,+1000.2+0.00465005d,+960.187+0.00446394d,+1240.31+0.0057669d,+1160.27+0.00539458d,+600.073+0.00278935d,+1400.4+0.00651165d
2021-01-11 19:00:00 UTC,+1280.33+0.00597732d,+760.117+0.00353578d,+2521.29+0.0117365d,+440.039+0.00204663d,+440.039+0.00204663d,+1080.24+0.00502551d,+3362.29+0.0156567d,+320.021+0.00148835d,+560.064+0.00260499d,+1160.27+0.00539593d,+800.13+0.00372051d,+440.039+0.00204583d,+840.143+0.00390664d,+1240.31+0.00576834d,+1040.22+0.00483738d,+560.064+0.00260398d,+1280.33+0.00595456d
2021-01-11 19:15:00 UTC,+1480.45+0.00692572d,+1040.22+0.00484781d,+2241.02+0.0104491d,+560.064+0.00260959d,+680.094+0.00316902d,+880.157+0.00410159d,+2961.78+0.0138138d,+720.105+0.00335552d,+800.13+0.00372854d,+1640.55+0.00764517d,+920.172+0.00428687d,+1240.31+0.00577908d,+720.105+0.00335453d,+1280.33+0.00596565d,+1000.2+0.00465987d,+400.032+0.00186326d,+1080.24+0.0050329d
2021-01-11 19:30:00 UTC,+1320.36+0.00619989d,+1240.31+0.00580926d,+1880.72+0.00881104d,+920.173+0.00430925d,+680.094+0.00318463d,+920.173+0.00430925d,+2040.85+0.00956185d,+520.055+0.00243507d,+400.033+0.00187299d,+1360.38+0.00637578d,+920.173+0.00431186d,+1160.27+0.0054375d,+960.188+0.00449945d,+2321.1+0.0108827d,+2401.18+0.0112586d,+1600.52+0.00750202d,+1160.27+0.0054375d
2021-01-11 19:45:00 UTC,+1800.66+0.0084774d,+920.173+0.00431126d,+2120.92+0.00994196d,+320.021+0.00149902d,+480.047+0.00224875d,+640.084+0.00299863d,+1680.58+0.00787641d,+440.04+0.0020613d,+480.047+0.00224875d,+880.158+0.00412573d,+640.084+0.00300009d,+1320.36+0.00619026d,+760.118+0.00356287d,+1600.52+0.00750463d,+1320.36+0.00619026d,+800.131+0.00375048d,+2401.18+0.0112625d
2021-01-11 20:00:00 UTC,+1280.34+0.00602037d,+1160.27+0.00543224d,+2000.82+0.00937074d,+520.055+0.00243419d,+360.026+0.00168504d,+840.144+0.00393292d,+1600.52+0.00749476d,+800.131+0.00374555d,+1120.26+0.00524479d,+560.064+0.0026222d,+880.158+0.0041214d,+1920.75+0.00899787d,+680.094+0.00318433d,+1560.5+0.00730915d,+1040.22+0.00487122d,+2000.5+0.00576585d,+1200.29+0.00562119d
2021-01-11 20:15:00 UTC,+1520.47+0.00708562d,+800.13+0.00371906d,+1920.75+0.0089318d,+880.157+0.00409116d,+360.026+0.00167314d,+720.105+0.00334699d,+1280.33+0.00595222d,+720.105+0.00334699d,+1320.35+0.00613838d,+920.171+0.0042782d,+1000.2+0.00465044d,+1920.75+0.00893383d,+840.143+0.00390599d,+1400.4+0.0065122d,+920.171+0.0042782d,+1080.13+0.00267993d,+1160.27+0.00539503d
2021-01-11 20:30:00 UTC,+1400.4+0.0064932d,+680.093+0.00314725d,+1920.74+0.00889302d,+640.083+0.00296205d,+840.142+0.00388816d,+1160.27+0.0053704d,+1000.2+0.0046292d,+880.156+0.0040734d,+2521.28+0.0116763d,+800.129+0.00370202d,+840.142+0.00388722d,+2080.87+0.00963271d,+840.142+0.00388722d,+1240.31+0.00573966d,+1000.2+0.00462809d,+440.039+0.00203567d,+1080.24+0.00499858d
2021-01-11 20:45:00 UTC,+720.105+0.00336042d,+520.055+0.00242463d,+1960.78+0.00914706d,+800.13+0.00373084d,+280.016+0.00130537d,+600.073+0.00279779d,+1080.24+0.00503751d,+1120.25+0.00522421d,+2321.09+0.0108295d,+560.064+0.00261097d,+800.13+0.00373051d,+2641.42+0.0123246d,+640.083+0.00298412d,+1120.25+0.00522375d,+960.187+0.00447706d,+400.022+0.00126804d,+1080.24+0.00503706d
2021-01-11 21:00:00 UTC,+560.064+0.00261165d,+560.064+0.0026105d,+1920.75+0.00895771d,+800.13+0.00372983d,+360.026+0.00167798d,+1200.29+0.00559611d,+1000.2+0.00466286d,+680.094+0.00317012d,+2000.81+0.0093314d,+640.083+0.00298518d,+880.157+0.00410522d,+1920.75+0.00896252d,+720.105+0.00335849d,+1880.36+0.00438894d,+1160.27+0.00541235d,+3201.71+0.012258d,+1040.22+0.00485209d
2021-01-11 21:15:00 UTC,+3402.37+0.0159686d,+320.021+0.00149831d,+1840.69+0.00862332d,+560.064+0.00262243d,+560.064+0.00262243d,+1240.31+0.00580923d,+880.158+0.00412177d,+680.094+0.00318462d,+2160.95+0.010125d,+1400.4+0.00656251d,+640.084+0.00299861d,+1800.66+0.00843958d,+760.118+0.00356111d,+1760.38+0.00497791d,+960.188+0.00449879d,+2040.5+0.00559343d,+1400.4+0.00656251d
2021-01-11 21:30:00 UTC,+520.055+0.00242826d,+360.026+0.00168054d,+2040.85+0.00953277d,+440.039+0.00205409d,+720.105+0.0033618d,+1320.35+0.00616555d,+800.13+0.00373552d,+680.094+0.00317496d,+2000.81+0.00934562d,+1920.75+0.00897255d,+720.105+0.00336225d,+1840.69+0.00859827d,+640.083+0.00298852d,+1520.24+0.00363877d,+480.047+0.00224117d,+560.064+0.00261483d,+1400.4+0.00654041d
2021-01-11 21:45:00 UTC,+760.118+0.00355221d,+600.073+0.00280462d,+1880.72+0.00879468d,+3001.22+0.00932903d,+480.047+0.00224353d,+1000.2+0.0046755d,+1040.22+0.00486264d,+1120.26+0.00523695d,+2321.1+0.0108559d,+1840.69+0.00860132d,+800.13+0.00373733d,+1840.69+0.00860132d,+720.105+0.00336343d,+720.105+0.00336343d,+280.016+0.00130765d,+360.026+0.00168134d,+1080.24+0.00504625d
2021-01-11 22:00:00 UTC,+478.446+0.00222808d,+720.105+0.00335849d,+1880.72+0.0087756d,+6286.74+0.0246176d,+520.055+0.00242528d,+1360.38+0.00634629d,+1040.22+0.0048521d,+1040.22+0.0048521d,+2080.88+0.00971036d,+2000.81+0.00932485d,+1120.25+0.00521912d,+1840.69+0.00857803d,+720.105+0.00335433d,+640.083+0.00298148d,+560.064+0.00260867d,+520.035+0.00156226d,+800.13+0.00372721d
2021-01-11 22:15:00 UTC,+760.117+0.00352717d,+840.143+0.00390356d,+2000.81+0.00930074d,+4923.63+0.0169317d,+280.016+0.00130075d,+1040.22+0.00483356d,+920.171+0.00427553d,+1200.29+0.00557773d,+2000.81+0.00930074d,+1960.78+0.00910821d,+920.171+0.00427258d,+2080.88+0.00966656d,+680.094+0.00315754d,+440.039+0.00204282d,+440.039+0.00204282d,+2560.85+0.00762895d,+360.026+0.00167131d
2021-01-11 22:30:00 UTC,+520.055+0.00241535d,+1760.63+0.00818752d,+1960.78+0.00911903d,+3081.35+0.0100725d,+320.021+0.00148733d,+1200.29+0.0055805d,+920.171+0.00427765d,+1160.27+0.00539435d,+2361.13+0.0109827d,+1000.2+0.00464586d,+1280.33+0.00594771d,+2441.21+0.0113458d,+720.105+0.00334445d,+440.039+0.00204348d,+320.021+0.00148606d,+1440.22+0.0035107d,+440.039+0.00204348d
2021-01-11 22:45:00 UTC,+880.157+0.0041009d,+1360.38+0.00634428d,+1800.66+0.00839909d,+1160.14+0.00270821d,+760.117+0.00354403d,+1200.29+0.00559734d,+1040.22+0.00485056d,+1080.24+0.00503724d,+2120.91+0.0098942d,+1160.27+0.00540916d,+2120.91+0.00989151d,+2681.46+0.0125086d,+560.064+0.00261036d,+480.047+0.00223735d,+600.073+0.00279689d,+800.13+0.00372964d,+640.083+0.00298342d
2021-01-11 23:00:00 UTC,+600.073+0.00281093d,+1120.26+0.00525193d,+2040.85+0.00957141d,+440.04+0.00206239d,+400.033+0.00187486d,+1280.33+0.00600279d,+1080.24+0.00506423d,+1040.22+0.00487655d,+1760.63+0.00825627d,+800.131+0.00375042d,+1840.69+0.00863147d,+2641.43+0.0123904d,+1080.24+0.00506393d,+760.118+0.00356281d,+400.033+0.00187475d,+960.188+0.00450094d,+360.026+0.00168723d
2021-01-11 23:15:00 UTC,+720.105+0.00335143d,+1160.27+0.00540204d,+1040.22+0.00484286d,+560.064+0.00260693d,+480.047+0.0022344d,+920.172+0.00428375d,+1040.22+0.00484286d,+960.187+0.00447011d,+880.157+0.0040974d,+1040.22+0.00484147d,+1040.22+0.00484147d,+960.187+0.00446883d,+600.073+0.00279241d,+560.064+0.00260619d,+360.026+0.0016752d,+560.064+0.00260619d,+360.026+0.0016752d
2021-01-11 23:30:00 UTC,+520.055+0.0024147d,+960.187+0.00445991d,+560.063+0.00260098d,+840.143+0.00390214d,+520.055+0.00241514d,+720.105+0.00334445d,+840.143+0.00390214d,+1120.25+0.00520374d,+1080.24+0.00501777d,+760.117+0.00352967d,+1440.42+0.00669055d,+800.129+0.00371553d,+520.055+0.00241468d,+560.063+0.00260049d,+600.073+0.00278631d,+560.063+0.00260049d,+360.026+0.00167154d
2021-01-11 23:45:00 UTC,+760.117+0.00352602d,+1000.2+0.00463963d,+560.063+0.0025975d,+400.032+0.00185518d,+320.021+0.00148407d,+880.157+0.00408258d,+840.143+0.00389691d,+1200.29+0.00556824d,+840.143+0.00389691d,+1000.2+0.00464096d,+1880.72+0.00872966d,+2120.54+0.00584914d,+720.105+0.00334092d,+480.047+0.00222696d,+400.032+0.00185571d,+520.055+0.0024126d,+480.047+0.00222696d
2021-01-12 00:00:00 UTC,+560.063+0.00260277d,+520.055+0.00241584d,+760.117+0.00353136d,+520.055+0.00241584d,+360.026+0.00167234d,+720.105+0.00334542d,+840.143+0.00390327d,+680.094+0.00315949d,+640.083+0.00297356d,+760.117+0.00353452d,+2241.02+0.0104269d,+3802.59+0.01561d,+1280.33+0.00595476d,+400.032+0.00185987d,+360.026+0.00167384d,+480.047+0.00223195d,+600.073+0.00279014d
2021-01-12 00:15:00 UTC,+640.083+0.00297304d,+1120.25+0.00520067d,+520.055+0.00241372d,+680.094+0.0031567d,+440.039+0.00204228d,+640.083+0.00297094d,+880.157+0.00408564d,+720.105+0.00334247d,+640.083+0.00297094d,+1040.22+0.0048325d,+2080.88+0.00967111d,+3842.59+0.0154567d,+560.063+0.00260135d,+400.032+0.00185793d,+400.032+0.00185793d,+800.13+0.00371676d,+520.055+0.00241548d
2021-01-12 00:30:00 UTC,+840.143+0.00391031d,+720.105+0.0033476d,+520.055+0.00241742d,+360.026+0.00167344d,+400.032+0.00185942d,+1080.24+0.0050225d,+1120.25+0.00520865d,+920.171+0.00427801d,+840.143+0.00390582d,+680.094+0.00316173d,+1680.57+0.00781609d,+920.09+0.00224004d,+800.13+0.00371996d,+560.064+0.00260359d,+360.026+0.00167353d,+800.13+0.00371996d,+480.047+0.00223154d
2021-01-12 00:45:00 UTC,+640.083+0.00296822d,+560.063+0.0025956d,+640.083+0.00296655d,+400.032+0.00185382d,+600.073+0.00278107d,+800.129+0.00370855d,+760.117+0.00352303d,+840.142+0.00389407d,+600.073+0.00278107d,+640.083+0.00296629d,+1320.35+0.0061205d,+360.026+0.00166825d,+600.073+0.00278083d,+520.055+0.00240993d,+480.047+0.0022245d,+520.055+0.00240993d,+280.016+0.00129747d
2021-01-12 01:00:00 UTC,+720.104+0.00332881d,+720.104+0.00332677d,+560.063+0.00258724d,+880.156+0.00406645d,+480.046+0.00221753d,+640.082+0.00295699d,+600.072+0.00277211d,+720.104+0.00332677d,+680.093+0.00314188d,+1160.27+0.00536088d,+1040.22+0.00480595d,+320.021+0.00147811d,+840.142+0.00388126d,+440.039+0.00203255d,+320.021+0.00147811d,+400.032+0.00184773d,+400.032+0.00184773d
2021-01-12 01:15:00 UTC,+600.073+0.00278778d,+960.186+0.00445844d,+400.032+0.00185705d,+360.026+0.00167131d,+400.032+0.00185705d,+720.105+0.00334334d,+680.094+0.00315753d,+640.083+0.00297172d,+960.186+0.00445844d,+600.073+0.00278535d,+560.063+0.00259959d,+520.055+0.00241385d,+680.094+0.00315688d,+360.026+0.00167096d,+320.021+0.00148527d,+360.026+0.00167096d,+600.073+0.00278535d
2021-01-12 01:30:00 UTC,+600.073+0.00277847d,+560.063+0.00259049d,+680.093+0.00314582d,+400.032+0.00185017d,+360.026+0.00166511d,+1040.22+0.00481231d,+1000.2+0.00462711d,+760.116+0.00351609d,+800.129+0.00370124d,+640.083+0.00296004d,+1120.25+0.00518157d,+400.032+0.00184975d,+680.093+0.00314511d,+280.016+0.00129473d,+440.039+0.00203478d,+480.046+0.00221981d,+320.021+0.00147973d
2021-01-12 01:45:00 UTC,+640.083+0.00296646d,+480.046+0.00222301d,+640.083+0.00296429d,+520.055+0.00240831d,+400.032+0.00185241d,+1160.27+0.00537448d,+600.073+0.00277896d,+560.063+0.00259363d,+600.073+0.00277896d,+840.142+0.00389097d,+800.129+0.00370559d,+320.021+0.00148181d,+480.046+0.00222292d,+640.083+0.00296419d,+440.039+0.00203763d,+840.142+0.00389097d,+400.032+0.00185235d
2021-01-12 02:00:00 UTC,+680.093+0.00314726d,+560.063+0.00258982d,+600.073+0.00277487d,+680.093+0.00314501d,+600.073+0.00277487d,+840.142+0.00388539d,+640.083+0.00295994d,+600.073+0.00277487d,+720.104+0.00333009d,+520.054+0.0024043d,+680.093+0.00314439d,+400.032+0.00184933d,+920.171+0.00425479d,+280.016+0.00129444d,+480.046+0.0022193d,+440.039+0.00203431d,+440.039+0.00203431d
2021-01-12 02:15:00 UTC,+720.105+0.00334591d,+600.073+0.0027864d,+640.083+0.00297223d,+440.039+0.00204316d,+640.083+0.00297223d,+640.083+0.00297223d,+600.073+0.0027864d,+440.039+0.00204316d,+960.186+0.00445921d,+680.094+0.00315743d,+760.117+0.00352906d,+558.063+0.00259075d,+560.063+0.00260004d,+320.021+0.00148552d,+280.016+0.0012998d,+360.026+0.00167125d,+320.021+0.00148552d
2021-01-12 02:30:00 UTC,+800.13+0.00371608d,+440.039+0.00204202d,+560.063+0.00259913d,+360.026+0.00167066d,+280.016+0.00129934d,+840.143+0.00389935d,+1000.2+0.00464254d,+880.157+0.00408514d,+520.055+0.00241342d,+680.093+0.00315581d,+880.157+0.00408448d,+600.073+0.0027844d,+320.021+0.00148476d,+400.032+0.00185604d,+280.016+0.00129913d,+240.012+0.00111352d,+600.073+0.0027844d
2021-01-12 02:45:00 UTC,+600.073+0.00278659d,+480.047+0.00222674d,+440.039+0.00204113d,+560.063+0.00259799d,+440.039+0.00204113d,+800.129+0.00371196d,+560.063+0.00259799d,+680.093+0.00315494d,+640.083+0.00296928d,+600.073+0.00278286d,+600.073+0.00278286d,+360.026+0.00166947d,+400.032+0.00185502d,+240.012+0.0011129d,+240.012+0.0011129d,+320.021+0.00148394d,+320.021+0.00148394d
2021-01-12 03:00:00 UTC,+1760.63+0.00816686d,+560.063+0.00259445d,+880.156+0.00407779d,+760.117+0.00352147d,+480.046+0.00222371d,+720.105+0.00333605d,+600.073+0.00277984d,+400.032+0.001853d,+960.186+0.00444871d,+840.142+0.00389169d,+1040.22+0.00481886d,+320.021+0.00148208d,+800.129+0.00370628d,+280.016+0.00129679d,+480.046+0.00222334d,+400.032+0.00185269d,+280.016+0.00129679d
2021-01-12 03:15:00 UTC,+520.055+0.00241768d,+560.063+0.00259962d,+640.083+0.00297114d,+240.012+0.00111391d,+560.063+0.00259962d,+520.055+0.00241387d,+480.047+0.00222814d,+600.073+0.00278537d,+480.047+0.00222814d,+480.047+0.00222804d,+640.083+0.00297101d,+480.047+0.00222804d,+480.047+0.00222804d,+520.055+0.00241377d,+480.047+0.00222804d,+480.047+0.00222804d,+280.016+0.00129953d
2021-01-12 03:30:00 UTC,+800.13+0.0037303d,+440.039+0.00204718d,+280.016+0.00130262d,+400.032+0.00186103d,+440.039+0.00204718d,+880.157+0.00409546d,+960.187+0.00446799d,+1200.29+0.0055858d,+640.083+0.00297808d,+520.055+0.00241886d,+920.172+0.00428056d,+720.105+0.00334959d,+440.039+0.00204663d,+200.008+0.000930148d,+240.012+0.0011162d,+360.026+0.00167443d,+360.026+0.00167443d
2021-01-12 03:45:00 UTC,+1480.44+0.00689848d,+600.073+0.00279005d,+520.055+0.00241792d,+920.171+0.00427891d,+480.047+0.00223188d,+800.13+0.00372052d,+640.083+0.00297612d,+440.039+0.00204584d,+920.171+0.00427891d,+880.157+0.00409139d,+600.073+0.00278911d,+320.021+0.00148727d,+440.039+0.00204515d,+240.012+0.0011154d,+200.008+0.000929477d,+280.016+0.00130133d,+520.055+0.00241711d
2021-01-12 04:00:00 UTC,+2281.06+0.0106862d,+560.064+0.00261298d,+880.157+0.00410691d,+320.021+0.00149291d,+480.047+0.00223958d,+520.055+0.00242628d,+560.064+0.00261298d,+520.055+0.00242628d,+600.073+0.00279969d,+560.064+0.00261269d,+960.187+0.00447999d,+600.073+0.00279938d,+760.117+0.00354623d,+320.021+0.00149275d,+200.008+0.000932898d,+200.008+0.000932898d,+240.012+0.0011195d
2021-01-12 04:15:00 UTC,+1480.45+0.00692124d,+360.026+0.0016756d,+320.021+0.00148939d,+400.032+0.00186182d,+520.055+0.00242055d,+520.055+0.00242055d,+640.083+0.00297935d,+560.064+0.00260681d,+600.073+0.00279307d,+720.105+0.00335137d,+520.055+0.00242014d,+320.021+0.00148914d,+400.032+0.00186151d,+320.021+0.00148914d,+280.016+0.00130296d,+240.012+0.0011168d,+200.008+0.000930642d
2021-01-12 04:30:00 UTC,+1480.45+0.00694568d,+600.073+0.0028053d,+400.033+0.00186997d,+560.064+0.00261822d,+440.039+0.00205702d,+1000.2+0.00467665d,+640.083+0.00299239d,+920.172+0.0043023d,+1120.26+0.00523823d,+800.13+0.00373995d,+960.188+0.00448838d,+600.073+0.00280462d,+320.021+0.00149554d,+280.016+0.00130856d,+600.073+0.00280462d,+560.064+0.00261758d,+240.012+0.0011216d
2021-01-12 04:45:00 UTC,+2281.07+0.010738d,+560.064+0.00262349d,+760.118+0.00356089d,+720.106+0.00337339d,+320.021+0.00149891d,+760.118+0.00356089d,+720.106+0.00337339d,+600.073+0.00281095d,+920.173+0.00431097d,+560.064+0.00262266d,+600.073+0.00281006d,+520.055+0.00243527d,+560.064+0.00262266d,+520.055+0.00243527d,+320.021+0.00149844d,+320.021+0.00149844d,+240.012+0.00112377d
2021-01-12 05:00:00 UTC,+3602.66+0.0169194d,+440.039+0.0020555d,+440.039+0.0020555d,+239.212+0.00111731d,+720.106+0.00336412d,+520.055+0.00242935d,+840.144+0.0039251d,+440.039+0.0020555d,+840.144+0.0039251d,+720.106+0.00336383d,+720.106+0.00336383d,+400.033+0.00186843d,+800.13+0.00373777d,+200.008+0.000934101d,+200.008+0.000934101d,+320.021+0.00149467d,+640.083+0.00298992d
2021-01-12 05:15:00 UTC,+4043.34+0.0189644d,+480.047+0.00223884d,+560.064+0.00261211d,+640.083+0.00298541d,+560.064+0.00261211d,+600.073+0.00279875d,+560.064+0.00261211d,+560.064+0.00261211d,+680.094+0.00317207d,+720.105+0.00335784d,+680.094+0.00317121d,+320.021+0.00149201d,+360.026+0.00167855d,+240.012+0.00111896d,+200.008+0.000932441d,+320.021+0.00149201d,+320.021+0.00149201d
2021-01-12 05:30:00 UTC,+3562.59+0.0166627d,+640.083+0.00297837d,+560.064+0.00260595d,+400.032+0.00186121d,+280.016+0.00130275d,+960.187+0.00446843d,+640.083+0.00297837d,+1200.29+0.00558635d,+1200.29+0.00558635d,+640.083+0.00297715d,+680.094+0.0031633d,+960.187+0.0044666d,+360.026+0.00167436d,+240.012+0.00111616d,+280.016+0.00130222d,+240.012+0.00111616d,+240.012+0.00111616d
2021-01-12 05:45:00 UTC,+3682.76+0.0172153d,+480.047+0.00223203d,+440.039+0.00204598d,+840.143+0.00390691d,+360.026+0.0016739d,+800.13+0.00372077d,+600.073+0.00279024d,+520.055+0.00241809d,+960.187+0.00446536d,+960.187+0.0044651d,+800.13+0.00372055d,+560.064+0.00260401d,+800.13+0.00372055d,+360.026+0.0016738d,+520.055+0.00241795d,+440.039+0.00204586d,+240.012+0.00111578d
2021-01-12 06:00:00 UTC,+2761.54+0.0127973d,+480.046+0.00221353d,+600.072+0.00276711d,+600.072+0.00276711d,+760.116+0.00350534d,+560.063+0.00258257d,+600.072+0.00276711d,+480.046+0.00221353d,+800.129+0.00368992d,+520.054+0.00239728d,+640.082+0.00295071d,+320.021+0.00147508d,+360.026+0.0016595d,+360.026+0.0016595d,+320.021+0.00147508d,+360.026+0.0016595d,+240.012+0.00110626d
2021-01-12 06:15:00 UTC,+1680.57+0.00781421d,+520.054+0.00240485d,+480.046+0.00221981d,+440.039+0.00203477d,+360.026+0.00166473d,+720.104+0.00333019d,+880.156+0.00407063d,+920.171+0.00425576d,+1000.2+0.00462605d,+840.142+0.00388455d,+920.171+0.00425471d,+440.039+0.00203427d,+320.021+0.00147936d,+520.054+0.00240425d,+320.021+0.00147936d,+160.005+0.000739608d,+440.039+0.00203427d
2021-01-12 06:30:00 UTC,+2481.24+0.0114628d,+440.039+0.00202325d,+480.046+0.00220723d,+240.012+0.00110346d,+400.032+0.00183927d,+800.128+0.00367942d,+520.054+0.00239122d,+1080.23+0.00496805d,+1120.25+0.00515218d,+1320.35+0.00607294d,+520.054+0.00239122d,+960.185+0.00441573d,+600.072+0.00275924d,+560.063+0.00257522d,+200.008+0.000919527d,+440.039+0.00202325d,+480.046+0.00220723d
2021-01-12 06:45:00 UTC,+2721.5+0.0126176d,+400.032+0.00184596d,+720.104+0.00332337d,+560.063+0.0025846d,+520.054+0.00239992d,+840.142+0.00387755d,+520.054+0.00239992d,+1000.2+0.00461658d,+640.082+0.00295397d,+1640.54+0.00757604d,+920.17+0.00424813d,+440.039+0.00203112d,+800.129+0.00369376d,+1520.46+0.00702119d,+200.008+0.000923103d,+520.054+0.00240053d,+560.063+0.00258525d
2021-01-12 07:00:00 UTC,+2441.2+0.0112516d,+480.046+0.0022041d,+720.104+0.00330663d,+1000.2+0.00459331d,+560.063+0.00257157d,+880.155+0.00404182d,+560.063+0.00257157d,+1520.46+0.00698401d,+720.104+0.00330663d,+1200.29+0.00551411d,+600.072+0.00275606d,+240.012+0.00110219d,+280.016+0.00128592d,+1160.27+0.00533018d,+560.063+0.00257226d,+1920.74+0.0088264d,+1960.77+0.0090105d
2021-01-12 07:15:00 UTC,+1120.25+0.00513338d,+520.054+0.00237523d,+680.092+0.00310637d,+520.054+0.00237523d,+400.032+0.00182697d,+760.115+0.00347199d,+960.183+0.00438619d,+1520.46+0.00694713d,+1080.23+0.00493482d,+1000.2+0.00456797d,+800.127+0.00365394d,+480.046+0.00219195d,+560.062+0.00255739d,+560.062+0.00255739d,+440.039+0.00200924d,+840.14+0.00383673d,+440.039+0.00200924d
2021-01-12 07:30:00 UTC,+2681.43+0.0122164d,+520.053+0.00235588d,+640.081+0.00289975d,+760.114+0.0034437d,+520.053+0.00235588d,+920.167+0.00416909d,+1000.2+0.00453183d,+1000.2+0.00453183d,+1040.21+0.00471321d,+1000.2+0.00453258d,+1200.28+0.00543973d,+800.126+0.00362563d,+560.062+0.00253758d,+600.071+0.0027189d,+2401.14+0.0108872d,+280.015+0.00126858d,+480.045+0.00217497d
2021-01-12 07:45:00 UTC,+2240.99+0.0101379d,+840.139+0.00378591d,+640.08+0.00288416d,+680.091+0.00306449d,+640.08+0.00288416d,+1200.28+0.00540959d,+1280.32+0.0057705d,+960.181+0.00432706d,+1280.32+0.0057705d,+1520.45+0.00685208d,+1800.64+0.00811564d,+320.02+0.00144152d,+440.038+0.00198223d,+520.053+0.00234275d,+1080.23+0.00486732d,+320.02+0.00144152d,+400.031+0.00180199d
2021-01-12 08:00:00 UTC,+1040.21+0.00469892d,+800.125+0.00359583d,+760.113+0.00341596d,+520.053+0.0023369d,+560.061+0.00251673d,+600.07+0.00269656d,+1520.45+0.00683497d,+640.08+0.00287639d,+880.152+0.0039556d,+1960.75+0.00881561d,+840.138+0.00377563d,+720.101+0.00323603d,+880.152+0.00395552d,+320.02+0.0014379d,+800.125+0.00359575d,+280.015+0.00125813d,+360.025+0.00161767d
2021-01-12 08:15:00 UTC,+520.053+0.00234483d,+1840.34+0.0042071d,+840.138+0.00377543d,+680.091+0.00305602d,+920.166+0.00413519d,+520.053+0.00233673d,+960.18+0.00431509d,+1040.21+0.0046749d,+760.113+0.00341571d,+2080.85+0.00935604d,+1400.38+0.00629482d,+720.101+0.00323604d,+640.08+0.00287635d,+400.031+0.00179746d,+1120.25+0.00503503d,+560.061+0.00251669d,+960.18+0.00431533d
2021-01-12 08:30:00 UTC,+720.103+0.00326874d,+8327.93+0.0218532d,+600.071+0.00271683d,+640.081+0.00289802d,+560.062+0.00253565d,+6806.71+0.0226438d,+960.182+0.00434786d,+1200.28+0.0054356d,+640.081+0.00289802d,+2080.85+0.00940501d,+720.102+0.00325296d,+480.045+0.00216833d,+480.045+0.00216833d,+360.025+0.00162614d,+800.126+0.00361457d,+1240.3+0.00560405d,+760.114+0.00343376d
2021-01-12 08:45:00 UTC,+480.046+0.00219873d,+6844.97+0.0166783d,+560.062+0.00256032d,+560.062+0.00256032d,+920.169+0.00420715d,+8648.4+0.0222909d,+2241+0.0102516d,+480.046+0.00219446d,+960.184+0.00439017d,+2160.93+0.00986287d,+2200.96+0.0100458d,+560.062+0.0025546d,+680.092+0.00310224d,+640.081+0.00291968d,+800.127+0.00364995d,+800.127+0.00364995d,+1000.2+0.00456298d
2021-01-12 09:00:00 UTC,+720.104+0.00331718d,+4602.12+0.0106005d,+1040.22+0.00477617d,+640.082+0.00293847d,+880.155+0.00404098d,+6324.1+0.0148855d,+2080.87+0.0095583d,+600.072+0.00275475d,+880.155+0.00404098d,+2000.8+0.00917622d,+1040.22+0.00476889d,+1040.22+0.00476889d,+680.092+0.00311745d,+1200.29+0.00550309d,+840.141+0.00385133d,+920.169+0.00421833d,+920.169+0.00421833d
