# file...... Meter_611_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_611_C:measured_power,xfmr_meter_611_C_1:measured_power,xfmr_meter_611_C_2:measured_power,xfmr_meter_611_C_3:measured_power,xfmr_meter_611_C_4:measured_power,xfmr_meter_611_C_5:measured_power,house_meter_611_C_1:measured_power,house_meter_611_C_2:measured_power,house_meter_611_C_3:measured_power,house_meter_611_C_4:measured_power,house_meter_611_C_5:measured_power,house_meter_611_C_6:measured_power,house_meter_611_C_7:measured_power,house_meter_611_C_8:measured_power,house_meter_611_C_9:measured_power,house_meter_611_C_10:measured_power,house_meter_611_C_11:measured_power,house_meter_611_C_12:measured_power,house_meter_611_C_13:measured_power,house_meter_611_C_14:measured_power,house_meter_611_C_15:measured_power,house_meter_611_C_16:measured_power,house_meter_611_C_17:measured_power,house_meter_611_C_18:measured_power,house_meter_611_C_19:measured_power,house_meter_611_C_20:measured_power,house_meter_611_C_21:measured_power,house_meter_611_C_22:measured_power,house_meter_611_C_23:measured_power
2021-01-07 08:30:00 UTC,+244992+3300.58j,+3642.53+2.82088j,+67413+928.932j,+72970.8+1066.39j,+76929.8+1178.94j,+24028.3+115.733j,+1200.31+0.00593569d,+200.009+0.000988644d,+360.028+0.00177974d,+160.006+0.000790895d,+120.003+0.000593156d,+1040.23+0.00514374d,+360.028+0.00177974d,+200.009+0.000988644d,+3522.71+0.017659d,+320.022+0.001602d,+13198.2+0.0664427d,+4885.21+0.0245037d,+6128.21+0.0307551d,+9780.95+0.0491655d,+14526.3+0.0731715d,+14445.8+0.0727634d,+6689.8+0.0336192d,+13962.8+0.0703942d,+13520.1+0.0681491d,+2441.3+0.0122458d,+11026.7+0.0555196d,+8174.64+0.0411079d,+11066.9+0.0557229d
2021-01-07 08:45:00 UTC,+226524+2901.51j,+1800.52+0.646272j,+46827.5+452.285j,+77526.4+1201.47j,+75382.8+1115.53j,+24980.4+124.74j,+120.003+0.000589537d,+200.009+0.000982612d,+320.022+0.0015723d,+240.012+0.00117916d,+120.003+0.000589537d,+400.034+0.00196548d,+280.017+0.00137573d,+120.003+0.000589537d,+4404.2+0.0218679d,+160.006+0.000793008d,+4564.51+0.0226654d,+7773.09+0.0386516d,+3522.68+0.0174843d,+2681.55+0.0133046d,+9057.78+0.0450649d,+14364.8+0.0716343d,+4043.56+0.0201971d,+14163.8+0.0710606d,+14244.4+0.071467d,+2040.91+0.0101852d,+11187.3+0.056054d,+6850.22+0.034258d,+13439.5+0.0674049d
2021-01-07 09:00:00 UTC,+266089+3933.12j,+2641.18+1.42284j,+69037.4+968.544j,+75155.7+1136.14j,+91970.7+1669.24j,+27275.1+148.472j,+160.006+0.00079033d,+160.006+0.00079033d,+320.022+0.00158082d,+560.067+0.00276687d,+720.112+0.00355777d,+160.006+0.00079033d,+360.028+0.00177847d,+200.009+0.000987938d,+3963.43+0.0198681d,+3122.13+0.015645d,+6529.32+0.0327673d,+11750.3+0.0591039d,+3482.65+0.0174544d,+9057.96+0.0455077d,+13640.8+0.0686705d,+16862.5+0.0850096d,+3602.84+0.0180799d,+14486.1+0.0730431d,+14405.6+0.0726345d,+2801.72+0.0140547d,+11428.7+0.0575489d,+5486.59+0.0275557d,+11468.9+0.0577524d
2021-01-07 09:15:00 UTC,+275549+4113.36j,+7491.3+12.2371j,+69243.8+980.942j,+86079.5+1498.94j,+85890.6+1466.84j,+26834.2+144.669j,+240.013+0.00119745d,+240.013+0.00119745d,+1960.84+0.00979022d,+240.013+0.00119745d,+680.101+0.00339377d,+120.003+0.000598679d,+2681.56+0.0133929d,+1320.38+0.00659066d,+3322.43+0.0168043d,+14083.9+0.0715743d,+12554.9+0.0637604d,+4324.12+0.0218803d,+1840.75+0.00930409d,+7733.2+0.0391895d,+10424+0.0528887d,+14325.4+0.0728096d,+3723.06+0.0188986d,+14768.5+0.075335d,+13882.8+0.0707892d,+2401.27+0.0121819d,+14486.6+0.073888d,+10464.3+0.0532767d,+14365.9+0.0732681d
2021-01-07 09:30:00 UTC,+266275+3685.86j,+7010.84+11.0546j,+67918.7+933.806j,+81199.8+1316.9j,+78332.9+1211.61j,+31803.9+203.752j,+200.009+0.000991336d,+200.009+0.000991336d,+800.138+0.00396689d,+2040.9+0.0101237d,+280.017+0.00138794d,+160.006+0.000793049d,+320.022+0.00158626d,+3001.95+0.0148971d,+3162.19+0.015884d,+14606.9+0.0737424d,+10665+0.0537481d,+7050.9+0.0354778d,+7371.91+0.0370983d,+3322.42+0.01669d,+6288.67+0.0316319d,+14848.5+0.07497d,+5526.71+0.0278646d,+15130.5+0.0766092d,+14405.8+0.0729163d,+3763.11+0.0189581d,+10142.6+0.0512413d,+10624.9+0.0536889d,+9620.36+0.0485916d
2021-01-07 09:45:00 UTC,+265426+3398.43j,+24206.4+162.628j,+68731.1+953.432j,+69177.6+964.445j,+76755.4+1170.56j,+26548.1+139.437j,+200.009+0.000993906d,+120.003+0.000596308d,+320.022+0.00159038d,+160.006+0.000795102d,+160.006+0.000795102d,+240.012+0.00119272d,+17829.4+0.0892841d,+5045.52+0.0251258d,+2401.26+0.0120502d,+13158+0.0663435d,+6529.34+0.0328254d,+6248.55+0.0314099d,+12313.3+0.0620612d,+7091.01+0.035658d,+5326.21+0.0267627d,+15049.8+0.0759453d,+5005.48+0.0251499d,+15492.8+0.0782031d,+13479.9+0.0679823d,+2801.72+0.0140635d,+7331.78+0.0368759d,+5446.49+0.027371d,+9620.3+0.0484349d
2021-01-07 10:00:00 UTC,+265388+3182.46j,+27385.7+192.799j,+60593.6+738.958j,+63732.6+815.897j,+76089.2+1146.58j,+37579.7+280.772j,+200.009+0.000995065d,+160.006+0.000796031d,+400.035+0.00199039d,+200.009+0.000995065d,+160.006+0.000796031d,+3322.12+0.0146775d,+17748.8+0.088981d,+5045.53+0.0251549d,+1960.84+0.00982734d,+10825.7+0.0544674d,+4524.47+0.0227012d,+3763.09+0.0188747d,+7091+0.0356186d,+14164+0.0713686d,+8968.93+0.0228486d,+8817.02+0.0443221d,+3803.16+0.0190881d,+12072+0.0608097d,+14204.3+0.0716181d,+5366.3+0.0269519d,+6609.56+0.0332142d,+4524.48+0.0227155d,+8174.64+0.0411072d
2021-01-07 10:15:00 UTC,+239143+2622.26j,+28106.7+198.001j,+53996.4+586.372j,+61054.2+751.735j,+68722.2+930.045j,+27257.3+150.019j,+200.009+0.000989057d,+1160.27+0.00535787d,+320.022+0.00158261d,+280.017+0.00138475d,+120.003+0.000593404d,+3442.38+0.0158996d,+17667.8+0.0880326d,+4764.9+0.0236092d,+3602.81+0.0179335d,+3803.14+0.0189323d,+4724.84+0.02353d,+3682.94+0.018333d,+4604.6+0.02293d,+14848+0.0742713d,+9891.37+0.0263982d,+8455.54+0.0421774d,+2521.38+0.0125622d,+14566.3+0.0729559d,+12876.1+0.064443d,+3402.51+0.0169588d,+6970.57+0.0347967d,+4564.53+0.022762d,+7933.69+0.0396212d
2021-01-07 10:30:00 UTC,+216115+2274.02j,+15968.1+69.7402j,+54506.4+604.371j,+49064.4+479.293j,+70639.5+978.675j,+25931.8+136.624j,+240.012+0.00117955d,+280.017+0.00137617d,+240.012+0.00117955d,+240.012+0.00117955d,+200.009+0.000982931d,+400.018+0.00102234d,+11910.5+0.0588291d,+2401.24+0.0118119d,+6168.23+0.0306217d,+3562.74+0.017667d,+4003.46+0.0198563d,+4203.82+0.0208518d,+720.112+0.00356653d,+16176.8+0.0806591d,+9450.73+0.026063d,+9820.89+0.0488324d,+3682.93+0.0182442d,+11508.7+0.0572046d,+4804.98+0.0238142d,+2040.9+0.0101029d,+6328.65+0.0313864d,+5085.58+0.0252079d,+7853.33+0.0389736d
2021-01-07 10:45:00 UTC,+202557+2028.41j,+16556.9+67.8039j,+54175.7+594.779j,+41427.3+338.715j,+69041.3+932.422j,+21350.9+89.9264j,+1800.56+0.00709874d,+2761.3+0.01079d,+280.017+0.00137476d,+160.005+0.000785523d,+240.012+0.00117834d,+480.025+0.0012112d,+10383.2+0.0511978d,+400.034+0.00196409d,+5807.28+0.0287899d,+3482.62+0.0172479d,+3522.68+0.0174466d,+8053.75+0.0391796d,+640.088+0.00316622d,+5646.89+0.0279928d,+16965.6+0.0617505d,+9660.19+0.0479709d,+2561.41+0.0126487d,+4484.33+0.0221627d,+6930.35+0.0342878d,+2481.32+0.0122528d,+5646.87+0.0279223d,+4524.41+0.0223612d,+7612.49+0.0376738d
2021-01-07 11:00:00 UTC,+225524+2264.99j,+29793.4+197.396j,+50589.1+517.677j,+55363.9+608.001j,+64187.2+807.961j,+25585.2+128.644j,+3722.79+0.0172228d,+3522.44+0.0158716d,+240.012+0.00118249d,+13680.4+0.0677923d,+160.005+0.000788285d,+720.062+0.00197131d,+6007.77+0.0296725d,+1600.55+0.00789017d,+2120.97+0.0105007d,+3722.99+0.0184449d,+6569.33+0.0325867d,+13100.5+0.0359526d,+360.028+0.00178111d,+5326.13+0.0264057d,+6167.7+0.0286696d,+12875.9+0.0640453d,+2361.2+0.0117023d,+8776.68+0.0436189d,+12755.3+0.0635018d,+6609.45+0.0328172d,+6047.91+0.0300217d,+5125.68+0.0254336d,+7050.75+0.0350151d
2021-01-07 11:15:00 UTC,+214061+1987.63j,+35387+276.891j,+43792.1+385.284j,+48610.6+469.168j,+60237.9+715.99j,+26029.1+135.648j,+1320.31+0.0054629d,+360.016+0.000990971d,+120.003+0.000594502d,+16056+0.0800964d,+4724.43+0.0215506d,+4844.52+0.0214301d,+5406.32+0.026845d,+2361.2+0.0117091d,+1760.67+0.0087432d,+4564.51+0.0226942d,+8535.81+0.0425123d,+11215.2+0.0311192d,+160.006+0.000794d,+5326.15+0.0264897d,+6047.93+0.0300889d,+5927.61+0.0294888d,+4724.84+0.0235153d,+11307.8+0.05644d,+5286.06+0.0263149d,+4684.76+0.0233154d,+5727.11+0.028516d,+3522.69+0.0175231d,+6930.42+0.0345255d
2021-01-07 11:30:00 UTC,+188159+1618.1j,+24092+147.116j,+31802.2+201.229j,+45346.8+415.937j,+59709.2+700.309j,+27205+149.776j,+480.025+0.00121051d,+320.014+0.000981426d,+640.088+0.00314126d,+16136+0.0797178d,+1720.5+0.00671165d,+1320.31+0.00541027d,+2080.93+0.0102185d,+1280.35+0.00628509d,+2361.19+0.0116135d,+3682.91+0.0181246d,+3242.25+0.015953d,+9690.94+0.0259117d,+600.077+0.00294924d,+3282.31+0.0161503d,+5285.9+0.0256402d,+3522.66+0.0173347d,+4163.73+0.0205495d,+14445.1+0.071609d,+3082.04+0.0152039d,+4524.4+0.022333d,+5125.65+0.0253074d,+3041.99+0.0150061d,+6047.87+0.0298726d
2021-01-07 11:45:00 UTC,+187072+1542.4j,+25583.3+145.267j,+46134.3+435.668j,+41426.4+337.089j,+51891.2+526.215j,+22033.4+94.5757j,+560.034+0.0013978d,+1040.17+0.00376457d,+1080.25+0.00528569d,+12513.5+0.0615295d,+2361.04+0.0100984d,+1280.24+0.0043562d,+4283.92+0.02099d,+2361.19+0.0115597d,+1920.79+0.00943951d,+2040.89+0.0100303d,+4123.64+0.0202843d,+7847.77+0.0227211d,+680.099+0.00334051d,+13358.4+0.0659721d,+4644.62+0.0228521d,+11227.1+0.0553954d,+3442.54+0.0169133d,+6930.29+0.0340998d,+5005.37+0.024608d,+7251.27+0.035684d,+4724.78+0.0232258d,+1360.4+0.00667773d,+5446.35+0.0267811d
2021-01-07 12:00:00 UTC,+180588+1517.66j,+17200.8+72.3051j,+30609.5+194.301j,+44256.7+383.112j,+59702.7+698.351j,+28814.8+166.033j,+240.012+0.00117793d,+240.012+0.00117793d,+280.017+0.00137428d,+11619.6+0.0387481d,+2841.46+0.0118014d,+400.018+0.00102094d,+1200.31+0.00589321d,+320.022+0.00157065d,+1960.82+0.0096554d,+480.049+0.00236235d,+1360.4+0.00669708d,+4404.02+0.0209344d,+840.151+0.00413505d,+6248.39+0.0308248d,+5847.35+0.0288413d,+9338.77+0.0461317d,+3162.15+0.0156205d,+5927.57+0.0293162d,+4764.89+0.0235541d,+7050.72+0.0348879d,+5005.4+0.0247455d,+5326.11+0.0263347d,+5406.3+0.0267321d
2021-01-07 12:15:00 UTC,+168530+1298.39j,+18810.6+84.0135j,+31803+217.702j,+37329.6+271.882j,+54860.6+590.362j,+25722.8+131.414j,+160.005+0.000785058d,+240.012+0.00117766d,+400.034+0.00196297d,+12058.1+0.0345488d,+400.017+0.000981436d,+4003.23+0.0185302d,+1200.31+0.00589198d,+280.017+0.00137397d,+640.088+0.0031492d,+440.041+0.00216479d,+360.028+0.0017711d,+3202.15+0.0153827d,+13036.6+0.0644832d,+5085.55+0.0250686d,+3682.91+0.0181435d,+5205.82+0.0256627d,+4965.3+0.0245008d,+4764.88+0.0235098d,+4203.8+0.0207365d,+4925.21+0.0243026d,+4965.3+0.0245008d,+5366.19+0.0264836d,+5366.19+0.0264836d
2021-01-07 12:30:00 UTC,+173022+1343.62j,+18423+71.2865j,+33078.2+227.887j,+37505.8+281.345j,+54492.3+584.141j,+29519.7+175.803j,+1040.23+0.0051377d,+240.012+0.00118501d,+440.042+0.0021728d,+6326.11+0.0221888d,+120.003+0.000592459d,+3882.81+0.016631d,+3843.18+0.0190044d,+2481.33+0.0122628d,+640.088+0.00316992d,+560.068+0.00277354d,+560.068+0.00277354d,+3242.27+0.0160748d,+8616.07+0.0428171d,+4804.99+0.0238387d,+6448.99+0.0320178d,+8054.04+0.0400144d,+3763.06+0.0186773d,+5887.5+0.0292484d,+720.112+0.00356944d,+8495.64+0.0422532d,+4965.33+0.0246574d,+3522.68+0.0174824d,+5807.3+0.028849d
2021-01-07 12:45:00 UTC,+153340+1246.56j,+3762.5+2.9047j,+25514.6+133.512j,+51250.1+533.749j,+48035.1+452.721j,+24775.3+120.767j,+120.003+0.000585825d,+1200.31+0.00586229d,+320.022+0.0015624d,+520.029+0.00127706d,+120.003+0.000585825d,+520.029+0.00127706d,+840.15+0.00410266d,+120.003+0.000585825d,+560.067+0.00274612d,+440.041+0.0021575d,+640.088+0.00313858d,+3763.03+0.0184762d,+5566.63+0.0273528d,+3843.16+0.0188702d,+3602.78+0.0176881d,+7010.53+0.0344691d,+3362.43+0.0165897d,+14243.8+0.0706079d,+480.049+0.00236555d,+10544+0.0521837d,+5125.65+0.0253083d,+2721.59+0.0134242d,+7652.61+0.0378266d
2021-01-07 13:00:00 UTC,+144436+1009.48j,+12032.7+32.6448j,+28633+171.884j,+30519.9+189.681j,+50970.5+514.89j,+22277.6+98.037j,+240.012+0.00117654d,+80.0014+0.000392138d,+320.022+0.0015688d,+600.043+0.00163438d,+160.005+0.000784318d,+2521.16+0.0105637d,+5646.82+0.0277449d,+2441.27+0.0119784d,+280.017+0.00137709d,+360.028+0.00177064d,+520.058+0.00255785d,+3642.85+0.017941d,+5927.55+0.0292218d,+2601.45+0.0128064d,+8816.71+0.0435191d,+6368.71+0.0314026d,+2281.12+0.011232d,+8776.57+0.0433361d,+240.012+0.00118076d,+2801.68+0.0137983d,+4484.32+0.0221013d,+4364.09+0.0215077d,+5727.05+0.0282413d
2021-01-07 13:15:00 UTC,+158266+1179.03j,+20147.9+98.0537j,+33592+245.298j,+30264.2+181.409j,+53795.5+565.22j,+20464+86.345j,+280.017+0.00137608d,+1120.27+0.00550735d,+11709.5+0.0578279d,+200.009+0.000982863d,+1320.37+0.00649164d,+80.0014+0.000393107d,+920.181+0.00452331d,+4444.24+0.0218795d,+240.012+0.00118256d,+720.111+0.00354881d,+320.022+0.00157683d,+3242.26+0.0159957d,+4283.95+0.0211443d,+2281.12+0.0112492d,+9780.62+0.0483889d,+12554+0.0621847d,+3041.99+0.0149965d,+4043.51+0.0199424d,+400.034+0.00196985d,+4203.8+0.0207344d,+4845.04+0.0239038d,+3522.67+0.0173697d,+5927.55+0.0292581d
2021-01-07 13:30:00 UTC,+182340+1486.06j,+29268.6+207.535j,+32906.7+221.365j,+37219.5+275.41j,+57264.1+645.787j,+25678.1+132.546j,+200.009+0.000987034d,+880.167+0.00434489d,+17385.5+0.0864378d,+200.009+0.000987034d,+4363.61+0.018982d,+2441.28+0.0120594d,+3402.49+0.0168145d,+240.012+0.00118447d,+1960.83+0.00969081d,+7692.77+0.0381135d,+2361.2+0.0116715d,+2881.79+0.014248d,+2681.55+0.0132569d,+9619.99+0.0477016d,+2441.28+0.0120678d,+3122.1+0.0154378d,+4404.18+0.0218077d,+5045.49+0.0249902d,+1840.73+0.00910446d,+3883.25+0.019224d,+5205.85+0.0257862d,+2120.97+0.0104918d,+7692.78+0.0381458d
2021-01-07 13:45:00 UTC,+178625+1421.37j,+30660.5+215.648j,+31493.9+203.993j,+27764.2+154.12j,+57391.6+651.023j,+31311.1+193.3j,+160.006+0.000790237d,+1320.38+0.00652432d,+16297.6+0.0810545d,+1680.61+0.00830561d,+3081.84+0.0137395d,+2040.9+0.0100877d,+3362.44+0.0166293d,+2561.41+0.0126634d,+680.1+0.00336015d,+3522.67+0.0174257d,+720.112+0.0035579d,+5847.37+0.0289544d,+3803.12+0.0188152d,+9820.84+0.0487135d,+3442.55+0.0170288d,+3522.67+0.0174257d,+1600.55+0.00790514d,+4404.18+0.0217786d,+360.028+0.00177724d,+3803.11+0.0188015d,+3602.79+0.0178096d,+4003.45+0.0197936d,+6007.78+0.0297289d
2021-01-07 14:00:00 UTC,+158255+1087.84j,+25899.5+146.426j,+30381.2+197.177j,+29350.7+176.619j,+45819+419.157j,+26802.4+145.989j,+160.005+0.000786827d,+2241.08+0.0110302d,+11749.7+0.0580676d,+1000.21+0.00492029d,+2521.13+0.0102722d,+1440.44+0.00708722d,+4083.58+0.0201147d,+2601.45+0.0128059d,+440.042+0.00216604d,+9539.59+0.0471414d,+680.099+0.00334803d,+2521.36+0.0124221d,+1680.61+0.00827693d,+10021.6+0.0495337d,+2120.97+0.0104477d,+3242.26+0.0159787d,+1560.52+0.00768356d,+4845.04+0.0238893d,+480.049+0.00236253d,+3883.24+0.019139d,+3041.99+0.0149874d,+1360.4+0.00669763d,+9017.5+0.0445422d
2021-01-07 14:15:00 UTC,+148938+974.419j,+28229.8+167.338j,+22506.1+110.73j,+26231.6+137.382j,+46257.6+423.433j,+25710.5+133.289j,+2241.08+0.0110129d,+2201.04+0.010816d,+11186.9+0.0551856d,+3362.42+0.0165313d,+440.022+0.00116069d,+3362.42+0.0165313d,+2721.59+0.013377d,+2601.45+0.0127858d,+400.034+0.00196209d,+1240.33+0.00608576d,+560.067+0.00274721d,+1720.63+0.00844414d,+1400.42+0.00687173d,+10142.1+0.0499532d,+2841.73+0.0139527d,+4123.64+0.0202579d,+2201.04+0.0108118d,+4764.86+0.0234313d,+520.058+0.00255275d,+4324+0.0212594d,+2921.83+0.0143568d,+1440.44+0.00707333d,+5526.54+0.0271858d
2021-01-07 14:30:00 UTC,+164960+1187.95j,+26436.9+141.32j,+36892.1+284.97j,+30272.5+184.955j,+49568+479.555j,+21787.4+94.3659j,+2361.2+0.011642d,+2481.32+0.0122349d,+6729.75+0.0332439d,+5326.1+0.0262942d,+240.006+0.000591124d,+3402.49+0.0167837d,+4043.51+0.0199512d,+1760.67+0.00867882d,+360.028+0.00177723d,+2841.74+0.014043d,+2201.04+0.0108739d,+2161+0.0106759d,+3562.73+0.0176114d,+7893.44+0.0390922d,+4764.89+0.0235662d,+12916.1+0.0641061d,+2241.08+0.0110575d,+5286.01+0.0261154d,+280.017+0.00138042d,+3682.92+0.0181828d,+4444.25+0.0219487d,+4444.25+0.0219487d,+7773.02+0.0384437d
2021-01-07 14:45:00 UTC,+150997+1045.57j,+20514.6+86.5411j,+21714.7+93.4336j,+39666.1+334.529j,+46530+423.744j,+22569.2+104.915j,+2361.19+0.0115844d,+2881.78+0.0141416d,+6649.47+0.0326834d,+3803.09+0.0186701d,+240.012+0.00117648d,+1120.27+0.00549332d,+2361.19+0.0115844d,+1040.23+0.00510068d,+520.058+0.00255008d,+2401.23+0.0117838d,+2481.32+0.0121772d,+2681.54+0.0131609d,+3082.03+0.0151291d,+4724.78+0.0232094d,+1920.79+0.00942413d,+3843.16+0.0188715d,+2000.86+0.00985177d,+14163.3+0.0701032d,+360.028+0.00177145d,+2961.88+0.0145896d,+5604.48+0.0183349d,+1400.42+0.00689357d,+10785+0.0533043d
2021-01-07 15:00:00 UTC,+145424+942.061j,+20347+82.5568j,+20592.2+85.9796j,+35861.4+261.781j,+43741.9+378.462j,+24879.3+131.1j,+2481.32+0.0121679d,+2080.92+0.0102028d,+2401.23+0.0117748d,+4804.94+0.023586d,+280.017+0.00137188d,+1760.66+0.00863133d,+3923.29+0.019251d,+2561.4+0.0125611d,+600.077+0.00294047d,+2080.92+0.0102032d,+560.067+0.00274437d,+2801.68+0.0137415d,+2681.54+0.0131516d,+5486.44+0.0269405d,+1720.63+0.00843536d,+4604.53+0.0226014d,+1640.58+0.00806652d,+3803.1+0.0187167d,+640.088+0.0031459d,+5085.55+0.025042d,+8648.15+0.0216346d,+1360.4+0.00668811d,+10664.5+0.0526396d
2021-01-07 15:15:00 UTC,+139533+846.338j,+19140.9+73.6551j,+24266.3+121.787j,+34677+240.625j,+40051.2+316.355j,+21395.8+91.9412j,+2441.27+0.0119584d,+2000.85+0.00979918d,+520.058+0.00254538d,+3722.96+0.0182466d,+2481.31+0.0121547d,+3602.77+0.0176566d,+4203.77+0.0206073d,+120.003+0.000587251d,+440.041+0.00215581d,+3482.59+0.0170838d,+480.049+0.00235185d,+2120.96+0.0103983d,+1960.82+0.0096125d,+8294.73+0.0407736d,+3242.25+0.0159031d,+4163.71+0.0204309d,+1800.69+0.00884477d,+3242.25+0.0159353d,+600.077+0.00294599d,+4364.08+0.0214593d,+5803.64+0.0143927d,+7451.91+0.0366916d,+8375.05+0.0412533d
2021-01-07 15:30:00 UTC,+158538+1047.1j,+22564.9+102.684j,+37459.1+293.092j,+27196.8+146.584j,+37736.9+278.989j,+33577.8+223.304j,+2601.45+0.0127918d,+2080.93+0.01023d,+1400.42+0.00688258d,+2801.68+0.0137776d,+160.005+0.000785941d,+5927.54+0.0291885d,+4083.57+0.0200925d,+3442.54+0.0169337d,+360.028+0.00177376d,+3923.31+0.0193589d,+2401.24+0.0118407d,+2841.73+0.0140155d,+3001.94+0.0148066d,+8053.97+0.0398117d,+13237.8+0.065583d,+3442.55+0.0169831d,+3122.09+0.0153692d,+4524.39+0.0222857d,+200.009+0.000983339d,+3682.91+0.0181343d,+6324.83+0.0175498d,+2481.32+0.0122115d,+4724.79+0.0232748d
2021-01-07 15:45:00 UTC,+151029+1005.29j,+27214.4+153.814j,+31296.7+202.991j,+22199.6+98.4089j,+47230.1+441.312j,+23086.1+106.427j,+1480.47+0.0072865d,+2120.96+0.0104417d,+1640.58+0.00807506d,+4364.09+0.0215055d,+160.005+0.000787068d,+7211.18+0.0355791d,+2201.04+0.0108363d,+7933.53+0.0391553d,+520.058+0.00256058d,+3322.37+0.0163778d,+1360.4+0.00670052d,+2080.93+0.0102526d,+3642.85+0.0179601d,+4804.96+0.0237015d,+4524.4+0.0223149d,+10905.6+0.053936d,+3923.3+0.0193108d,+4203.79+0.0206939d,+280.017+0.00137612d,+3202.2+0.0157566d,+4524.16+0.0211238d,+1400.42+0.00688555d,+2441.28+0.0120086d
2021-01-07 16:00:00 UTC,+163121+1184.5j,+44670.8+426.018j,+27609.9+154.992j,+29296.4+170.518j,+42606+359.716j,+18935.2+70.5326j,+1160.29+0.00573244d,+4203.81+0.0207963d,+440.042+0.00217336d,+3562.73+0.01762d,+2521.37+0.0124642d,+9740.5+0.0483018d,+5446.4+0.0269578d,+17304.9+0.0860953d,+480.049+0.00236308d,+5406.28+0.0266692d,+800.137+0.00393928d,+3602.79+0.0177588d,+2521.36+0.0124225d,+3963.37+0.0195392d,+3122.09+0.0153862d,+7612.46+0.037588d,+6087.97+0.0300506d,+4283.94+0.0211294d,+720.111+0.00354633d,+2881.78+0.0142051d,+4684.72+0.0231101d,+4564.48+0.0225158d,+3883.24+0.0191498d
2021-01-07 16:15:00 UTC,+190799+1826.57j,+69958.8+1052.79j,+28917.7+177.419j,+32789.1+222.619j,+36970.7+271.091j,+22158.6+98.5354j,+560.069+0.00281289d,+6288.67+0.0316637d,+560.069+0.00281289d,+2601.48+0.0130774d,+17507.6+0.0885889d,+20129.4+0.101974d,+3402.54+0.0171102d,+18193+0.0920852d,+720.113+0.00358741d,+4524.45+0.0225769d,+360.028+0.00179328d,+2281.13+0.0113717d,+2921.85+0.0145698d,+10745.2+0.0537639d,+3763.08+0.0187714d,+3482.64+0.0173704d,+3122.12+0.0155817d,+3242.29+0.0161823d,+10664.8+0.0534009d,+3442.58+0.0171834d,+3282.34+0.0163825d,+1360.4+0.00678422d,+5847.44+0.0292178d
2021-01-07 16:30:00 UTC,+199593+1935.52j,+68359.2+992.262j,+25720+138.66j,+42700+385.924j,+38030.6+290.433j,+24779.3+123.848j,+1640.59+0.00826207d,+7853.57+0.0396591d,+800.14+0.00402805d,+2681.58+0.0135107d,+17548+0.0889956d,+19524.3+0.0991053d,+3923.38+0.0197781d,+13721.5+0.0694712d,+320.022+0.00159704d,+4885.2+0.0244276d,+640.089+0.00319474d,+1560.53+0.00779186d,+2641.52+0.0131955d,+4885.2+0.0244276d,+7933.73+0.0397241d,+2761.66+0.0137964d,+800.14+0.00400733d,+7733.09+0.0388472d,+15130.3+0.0762548d,+2201.06+0.0110303d,+4404.16+0.0216944d,+4163.79+0.0208841d,+6208.43+0.0311673d
2021-01-07 16:45:00 UTC,+182360+1491.5j,+46028.9+444.167j,+27041.9+164.387j,+48574.2+487.065j,+38233.6+292.538j,+22477.8+99.9469j,+960.2+0.00478262d,+5045.53+0.0251758d,+1880.77+0.00937159d,+2761.66+0.0137662d,+13600.4+0.0681159d,+12473.9+0.0624435d,+2881.8+0.0143658d,+6128.17+0.0305922d,+320.022+0.00158759d,+2721.6+0.0135155d,+1920.8+0.00953541d,+1960.83+0.00973432d,+2281.13+0.0113259d,+3482.62+0.0173005d,+13318.6+0.0664455d,+920.183+0.00456608d,+1040.23+0.00518405d,+12313.1+0.0616651d,+11227.5+0.0562017d,+3162.17+0.0157733d,+5286.08+0.0263921d,+3122.12+0.0155733d,+9861.19+0.0493329d
2021-01-07 17:00:00 UTC,+169604+1193.37j,+38358.5+311.793j,+31830.9+214.363j,+29451.7+170.784j,+35894.4+261.219j,+34066.1+232.463j,+2241.09+0.0111503d,+1000.22+0.00497377d,+1760.67+0.00875817d,+5727.12+0.0285377d,+10664.7+0.0532559d,+12152.1+0.0607229d,+2801.7+0.0139429d,+1800.7+0.00895746d,+11669.6+0.058224d,+2321.17+0.0115342d,+840.153+0.00417215d,+2721.6+0.0135264d,+2641.51+0.0131278d,+3602.81+0.0179128d,+6609.47+0.0329045d,+1280.35+0.00635939d,+3682.94+0.0183031d,+2241.09+0.0111306d,+4364.12+0.0216949d,+3642.87+0.0181037d,+3402.51+0.0169074d,+3763.07+0.018702d,+6444.55+0.016212d
