# file...... Meter_645_B_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_B:measured_power.real,xfmr_meter_645_B_1:measured_power.real,xfmr_meter_645_B_2:measured_power.real,xfmr_meter_645_B_3:measured_power.real,xfmr_meter_645_B_4:measured_power.real,xfmr_meter_645_B_5:measured_power.real,house_meter_645_B_1:measured_power.real,house_meter_645_B_2:measured_power.real,house_meter_645_B_3:measured_power.real,house_meter_645_B_4:measured_power.real,house_meter_645_B_5:measured_power.real,house_meter_645_B_6:measured_power.real,house_meter_645_B_7:measured_power.real,house_meter_645_B_8:measured_power.real,house_meter_645_B_9:measured_power.real,house_meter_645_B_10:measured_power.real,house_meter_645_B_11:measured_power.real,house_meter_645_B_12:measured_power.real,house_meter_645_B_13:measured_power.real,house_meter_645_B_14:measured_power.real,house_meter_645_B_15:measured_power.real,house_meter_645_B_16:measured_power.real,house_meter_645_B_17:measured_power.real,house_meter_645_B_18:measured_power.real,house_meter_645_B_19:measured_power.real
2021-01-06 14:45:00 UTC,1.0443e+05,5.1240e+03,1.1298e+04,2.9179e+04,5.1856e+04,6.9673e+03,4.4004e+02,3.6003e+02,1.0402e+03,3.2002e+02,3.2002e+02,9.6019e+02,1.2802e+03,4.0003e+02,1.6806e+03,1.6405e+03,1.1603e+03,1.8407e+03,1.8007e+03,8.8016e+02,9.2017e+02,1.3604e+03,1.1603e+03,9.6019e+02,8.4014e+02
2021-01-06 15:00:00 UTC,1.0433e+05,4.7634e+03,1.3226e+04,3.3895e+04,4.7239e+04,5.2038e+03,5.2005e+02,4.4004e+02,1.0002e+03,4.4004e+02,2.0001e+02,9.6019e+02,6.0007e+02,6.0007e+02,1.5205e+03,1.1603e+03,2.4812e+03,1.6806e+03,1.9207e+03,6.4008e+02,1.0002e+03,2.8016e+03,7.6012e+02,1.0002e+03,8.4014e+02
2021-01-06 15:15:00 UTC,1.0889e+05,4.3229e+03,1.1942e+04,3.5387e+04,5.2274e+04,4.9635e+03,2.0001e+02,4.0003e+02,9.2017e+02,5.2005e+02,3.6003e+02,1.0802e+03,4.0003e+02,4.4004e+02,1.0802e+03,8.4014e+02,2.9618e+03,1.5205e+03,1.5205e+03,9.6019e+02,4.4004e+02,2.6014e+03,1.0802e+03,8.4014e+02,1.0402e+03
2021-01-06 15:30:00 UTC,1.0240e+05,5.4049e+03,1.0296e+04,2.7182e+04,5.3632e+04,5.8850e+03,1.2000e+02,3.2002e+02,1.1603e+03,3.6003e+02,4.0003e+02,9.2017e+02,1.6806e+03,4.4004e+02,1.4004e+03,8.0013e+02,2.2010e+03,1.3204e+03,1.2403e+03,5.6006e+02,6.8009e+02,2.0809e+03,1.2803e+03,1.2403e+03,9.2017e+02
2021-01-06 15:45:00 UTC,1.2148e+05,7.4095e+03,8.3703e+03,3.8407e+04,5.9359e+04,7.9309e+03,3.2002e+02,6.4008e+02,1.2403e+03,4.4004e+02,5.6006e+02,8.8016e+02,2.7615e+03,5.6006e+02,1.0402e+03,1.0802e+03,9.2017e+02,1.1603e+03,1.9608e+03,7.6012e+02,5.6006e+02,8.8016e+02,1.1603e+03,1.4004e+03,8.4014e+02
2021-01-06 16:00:00 UTC,1.5006e+05,7.0487e+03,8.8517e+03,4.9452e+04,7.4002e+04,1.0702e+04,3.2002e+02,3.6003e+02,1.0802e+03,3.6003e+02,4.4004e+02,1.6003e+03,2.6014e+03,2.8002e+02,1.0802e+03,9.2017e+02,1.0002e+03,1.3604e+03,2.0408e+03,6.8009e+02,4.0003e+02,1.3604e+03,1.3604e+03,1.6005e+03,3.2021e+03
2021-01-06 16:15:00 UTC,1.3181e+05,1.3759e+04,9.7746e+03,4.0022e+04,6.3365e+04,4.8834e+03,3.2002e+02,3.6003e+02,9.2017e+02,4.8005e+02,8.8016e+02,7.4064e+03,3.0819e+03,2.8002e+02,1.1203e+03,7.6012e+02,1.0002e+03,2.6414e+03,1.4404e+03,8.8016e+02,4.8005e+02,1.4404e+03,1.0802e+03,2.1209e+03,1.4004e+03
2021-01-06 16:30:00 UTC,1.2986e+05,1.7089e+04,8.6912e+03,4.1216e+04,5.6496e+04,6.3658e+03,1.7206e+03,7.2010e+02,1.0002e+03,6.8009e+02,1.4804e+03,7.3256e+03,2.6414e+03,1.4804e+03,9.6019e+02,7.2010e+02,1.1203e+03,1.8007e+03,1.6806e+03,8.8016e+02,4.4004e+02,1.0802e+03,1.1203e+03,1.7606e+03,8.0013e+02
2021-01-06 16:45:00 UTC,1.3687e+05,1.6644e+04,8.4907e+03,3.3319e+04,6.8395e+04,1.0023e+04,1.6806e+03,7.2010e+02,1.0802e+03,4.8005e+02,2.0408e+03,6.2439e+03,2.7615e+03,1.6005e+03,8.8016e+02,7.6012e+02,7.6012e+02,1.6405e+03,1.8407e+03,6.8009e+02,7.2010e+02,1.2003e+03,1.2803e+03,1.7606e+03,7.6012e+02
2021-01-06 17:00:00 UTC,1.6786e+05,1.7166e+04,1.0297e+04,5.8116e+04,7.6988e+04,5.2846e+03,1.0002e+03,7.6012e+02,1.4004e+03,6.0007e+02,2.4412e+03,5.4430e+03,3.3623e+03,2.1209e+03,1.2403e+03,8.4014e+02,9.2017e+02,2.9217e+03,1.8407e+03,1.0802e+03,3.2002e+02,1.1203e+03,1.2403e+03,1.6405e+03,1.0402e+03
2021-01-06 17:15:00 UTC,1.4563e+05,1.6405e+04,9.5745e+03,5.0692e+04,6.4552e+04,4.4031e+03,7.2010e+02,8.4014e+02,1.1203e+03,6.4008e+02,3.0018e+03,1.7603e+03,6.3250e+03,1.9608e+03,1.6806e+03,6.8009e+02,8.0013e+02,2.7615e+03,1.4404e+03,9.2017e+02,4.0003e+02,8.8016e+02,1.2003e+03,2.2010e+03,1.2003e+03
2021-01-06 17:30:00 UTC,1.6912e+05,1.9020e+04,1.3754e+04,5.7145e+04,7.3434e+04,5.7649e+03,3.6003e+02,1.9605e+03,1.1603e+03,1.8003e+03,1.4004e+03,2.2410e+03,7.9272e+03,2.1209e+03,1.2403e+03,5.7252e+03,8.4014e+02,2.5613e+03,1.3204e+03,7.6012e+02,6.8009e+02,6.0007e+02,1.3604e+03,2.0809e+03,1.0002e+03
2021-01-06 17:45:00 UTC,1.7890e+05,2.3451e+04,1.8295e+04,5.7444e+04,6.4501e+04,1.5204e+04,4.8005e+02,2.5609e+03,1.2003e+03,4.8005e+02,9.6019e+02,6.7650e+03,8.0874e+03,2.8416e+03,9.2017e+02,6.5660e+03,1.0802e+03,2.6815e+03,3.4424e+03,1.2003e+03,1.0802e+03,1.2803e+03,1.6005e+03,2.4008e+03,1.2803e+03
2021-01-06 18:00:00 UTC,1.8705e+05,2.6033e+04,1.8819e+04,6.6127e+04,6.1226e+04,1.4841e+04,7.2011e+02,3.8422e+03,1.2003e+03,4.8005e+02,4.0003e+02,8.4079e+03,7.8871e+03,3.0018e+03,1.3604e+03,5.9656e+03,1.0402e+03,4.3639e+03,3.1220e+03,8.8016e+02,1.2003e+03,8.4014e+02,1.2403e+03,7.4460e+03,1.3604e+03
2021-01-06 18:15:00 UTC,1.8001e+05,2.4822e+04,1.5238e+04,6.5749e+04,6.6508e+04,7.6893e+03,4.0003e+02,5.5632e+03,1.0802e+03,3.2002e+02,5.6006e+02,8.7283e+03,5.1230e+03,2.9618e+03,7.2011e+02,2.6008e+03,8.8016e+02,3.3623e+03,4.5242e+03,1.3202e+03,1.0002e+03,8.0013e+02,1.3604e+03,7.5258e+03,3.3623e+03
2021-01-06 18:30:00 UTC,1.6071e+05,1.5245e+04,1.8339e+04,6.2531e+04,5.9067e+04,5.5245e+03,4.0003e+02,4.2420e+03,9.6019e+02,3.2002e+02,6.8009e+02,7.2068e+03,6.4006e+02,7.6012e+02,4.0003e+02,1.0002e+03,8.0013e+02,1.7606e+03,6.0041e+03,6.2059e+03,1.2803e+03,8.4014e+02,1.5205e+03,5.8837e+03,2.8016e+03
2021-01-06 18:45:00 UTC,1.5487e+05,1.4916e+04,2.2166e+04,5.3299e+04,5.7403e+04,7.0873e+03,6.0007e+02,2.1205e+03,9.6019e+02,1.1603e+03,5.6006e+02,3.9619e+03,4.8833e+03,6.4008e+02,6.0007e+02,1.0802e+03,1.1203e+03,1.8807e+03,8.8083e+03,6.2859e+03,1.1603e+03,1.1603e+03,1.0002e+03,2.6007e+03,2.3211e+03
2021-01-06 19:00:00 UTC,1.4873e+05,1.2706e+04,2.2766e+04,3.9804e+04,5.8529e+04,1.4919e+04,4.4004e+02,1.9608e+03,8.4014e+02,7.2010e+02,4.8005e+02,3.3212e+03,4.1222e+03,8.0013e+02,7.6012e+02,1.4004e+03,2.8416e+03,1.8807e+03,7.4867e+03,6.3660e+03,1.1603e+03,8.0013e+02,6.8009e+02,1.3204e+03,1.8807e+03
2021-01-06 19:15:00 UTC,1.5088e+05,1.3387e+04,1.9180e+04,4.4270e+04,5.4822e+04,1.9223e+04,1.5605e+03,2.5213e+03,1.1203e+03,4.4004e+02,8.0013e+02,3.2011e+03,2.8809e+03,8.4014e+02,4.8005e+02,7.6012e+02,3.5225e+03,1.4404e+03,4.6824e+03,6.0050e+03,1.5605e+03,6.8009e+02,1.0802e+03,1.6806e+03,1.8807e+03
2021-01-06 19:30:00 UTC,1.3496e+05,1.2503e+04,1.1941e+04,4.2691e+04,5.7285e+04,1.0539e+04,6.4008e+02,3.1210e+03,1.0802e+03,4.0003e+02,1.0802e+03,2.9609e+03,2.4407e+03,7.6012e+02,5.6006e+02,7.6012e+02,2.0809e+03,1.4404e+03,1.9204e+03,2.9210e+03,1.2003e+03,1.0402e+03,8.0013e+02,1.5605e+03,1.2803e+03
2021-01-06 19:45:00 UTC,1.3426e+05,9.0117e+03,1.0095e+04,4.4176e+04,6.3044e+04,7.9287e+03,4.0003e+02,1.9604e+03,8.4014e+02,8.8016e+02,1.2403e+03,2.2405e+03,9.6016e+02,4.8005e+02,8.0013e+02,1.0002e+03,1.2403e+03,1.4804e+03,9.2017e+02,2.2410e+03,1.4403e+03,9.6019e+02,9.2017e+02,9.6019e+02,1.1603e+03
2021-01-06 20:00:00 UTC,1.2059e+05,8.2903e+03,1.4117e+04,3.4397e+04,5.4772e+04,9.0119e+03,6.4008e+02,8.0011e+02,2.0809e+03,1.0402e+03,1.0002e+03,9.6017e+02,1.2003e+03,5.6006e+02,4.4004e+02,1.0002e+03,9.6019e+02,1.4004e+03,8.0013e+02,1.8007e+03,6.8461e+03,8.4014e+02,9.2017e+02,8.4014e+02,1.6405e+03
2021-01-06 20:15:00 UTC,1.2285e+05,8.9715e+03,1.5079e+04,3.4950e+04,5.4635e+04,9.2123e+03,7.6012e+02,1.8404e+03,1.2403e+03,1.1603e+03,1.0802e+03,1.0802e+03,1.2403e+03,5.6006e+02,7.6012e+02,2.3206e+03,7.6012e+02,1.1203e+03,8.8016e+02,1.9608e+03,6.2458e+03,1.0002e+03,1.8407e+03,1.1603e+03,1.1203e+03
2021-01-06 20:30:00 UTC,1.2237e+05,1.4032e+04,1.9666e+04,3.4919e+04,4.4658e+04,9.0921e+03,8.4014e+02,3.5219e+03,9.2017e+02,1.1203e+03,1.1603e+03,5.0032e+03,7.6012e+02,6.8009e+02,7.2010e+02,6.2059e+03,1.1603e+03,1.2003e+03,9.2017e+02,2.0008e+03,6.1658e+03,1.2403e+03,2.8016e+03,8.8016e+02,8.4014e+02
2021-01-06 20:45:00 UTC,1.1924e+05,1.5121e+04,1.3991e+04,3.1882e+04,4.6134e+04,1.2106e+04,5.6006e+02,3.2816e+03,1.1603e+03,1.1203e+03,1.2803e+03,6.4862e+03,4.4004e+02,7.6012e+02,4.4004e+02,4.8833e+03,9.6019e+02,1.2803e+03,9.6019e+02,1.5603e+03,2.8009e+03,1.0802e+03,1.2803e+03,6.0007e+02,9.6019e+02
2021-01-06 21:00:00 UTC,1.2559e+05,1.5925e+04,1.4477e+04,3.5461e+04,4.9782e+04,9.9441e+03,5.6006e+02,1.1601e+03,1.0002e+03,1.0002e+03,1.2803e+03,5.0837e+03,5.3649e+03,4.4004e+02,7.2010e+02,1.8403e+03,1.0802e+03,1.3204e+03,8.0013e+02,6.3258e+03,1.3604e+03,1.0002e+03,1.1603e+03,1.3204e+03,1.0802e+03
2021-01-06 21:15:00 UTC,1.2580e+05,1.3634e+04,1.6769e+04,3.5103e+04,5.4483e+04,5.8073e+03,1.6405e+03,9.2017e+02,8.8016e+02,8.4014e+02,5.6006e+02,2.5209e+03,5.7657e+03,4.8005e+02,8.8016e+02,7.6012e+02,1.2803e+03,9.2017e+02,6.8009e+02,6.1658e+03,4.8030e+03,1.2403e+03,2.6815e+03,1.0802e+03,7.6012e+02
2021-01-06 21:30:00 UTC,1.2437e+05,9.7427e+03,1.7975e+04,2.7498e+04,6.4988e+04,4.1627e+03,5.6006e+02,6.0007e+02,5.6006e+02,5.6006e+02,3.6003e+02,7.2009e+02,6.0460e+03,3.2002e+02,1.2403e+03,8.8014e+02,1.3204e+03,8.8016e+02,1.0402e+03,6.2058e+03,5.2441e+03,1.1203e+03,2.6014e+03,1.2003e+03,9.2017e+02
2021-01-06 21:45:00 UTC,1.1378e+05,9.9774e+03,1.5400e+04,1.5114e+04,6.4986e+04,8.2992e+03,6.0007e+02,1.3202e+03,6.0007e+02,1.8004e+03,3.6003e+02,6.8009e+02,4.0828e+03,5.2005e+02,8.0013e+02,1.0802e+03,8.8016e+02,1.0802e+03,9.6019e+02,3.8017e+03,5.8050e+03,9.6019e+02,2.3611e+03,8.4014e+02,1.1603e+03
2021-01-06 22:00:00 UTC,8.1846e+04,1.1180e+04,1.2064e+04,1.4957e+04,4.0122e+04,3.5225e+03,8.4014e+02,1.3202e+03,7.6012e+02,3.7222e+03,5.2005e+02,4.0003e+02,2.6009e+03,1.0002e+03,7.6012e+02,7.2010e+02,1.0402e+03,1.2803e+03,8.0013e+02,1.1202e+03,5.0031e+03,1.3204e+03,2.8817e+03,1.2403e+03,1.0802e+03
2021-01-06 22:15:00 UTC,5.8563e+04,1.0980e+04,8.6105e+03,9.9745e+03,2.5876e+04,3.1215e+03,5.6006e+02,1.5603e+03,5.2005e+02,3.4418e+03,9.2017e+02,3.6003e+02,3.0012e+03,6.0007e+02,9.2017e+02,6.8009e+02,1.2803e+03,7.2010e+02,8.4014e+02,1.0002e+03,1.8804e+03,1.2803e+03,1.7606e+03,1.0402e+03,1.2803e+03
2021-01-06 22:30:00 UTC,4.6698e+04,6.2471e+03,7.4478e+03,1.1781e+04,1.9141e+04,2.0806e+03,3.6003e+02,6.0006e+02,4.0003e+02,8.0007e+02,4.0003e+02,3.6003e+02,3.0012e+03,3.2002e+02,8.8016e+02,6.4008e+02,1.0802e+03,8.4014e+02,9.2017e+02,1.0402e+03,1.0402e+03,1.0002e+03,1.4004e+03,8.4014e+02,7.2010e+02
2021-01-06 22:45:00 UTC,3.9428e+04,6.4067e+03,6.9268e+03,6.6465e+03,1.7007e+04,2.4408e+03,3.6003e+02,7.2010e+02,3.6003e+02,1.0401e+03,3.6003e+02,4.8005e+02,2.5609e+03,5.2005e+02,7.6012e+02,5.2005e+02,9.2017e+02,9.2017e+02,7.6012e+02,8.4014e+02,1.3603e+03,8.4014e+02,1.0402e+03,8.4014e+02,7.2010e+02
2021-01-06 23:00:00 UTC,4.8011e+04,7.4895e+03,7.1673e+03,8.9722e+03,1.6083e+04,8.2986e+03,4.0003e+02,1.2802e+03,4.4004e+02,3.0414e+03,3.2002e+02,7.6012e+02,6.8006e+02,5.6006e+02,9.2017e+02,7.6012e+02,8.8016e+02,1.0002e+03,6.0007e+02,6.8009e+02,1.2403e+03,1.0802e+03,9.6019e+02,8.0013e+02,8.4014e+02
2021-01-06 23:15:00 UTC,4.8070e+04,6.6070e+03,7.9290e+03,5.9653e+03,1.9871e+04,7.6976e+03,6.0007e+02,1.2802e+03,6.0007e+02,2.2808e+03,3.6003e+02,4.0003e+02,3.2002e+02,7.6012e+02,1.0002e+03,7.2010e+02,1.0802e+03,8.4014e+02,9.6018e+02,8.4014e+02,8.8016e+02,1.6005e+03,8.4014e+02,7.2010e+02,7.2010e+02
2021-01-06 23:30:00 UTC,3.6939e+04,4.0423e+03,6.9269e+03,5.4844e+03,1.4233e+04,6.2515e+03,6.4008e+02,3.6002e+02,6.4008e+02,6.8006e+02,6.4008e+02,3.6003e+02,2.8002e+02,4.4004e+02,8.4014e+02,4.0003e+02,8.4014e+02,1.0002e+03,1.2003e+03,1.0402e+03,8.8016e+02,7.2010e+02,6.4008e+02,6.0007e+02,6.4008e+02
2021-01-06 23:45:00 UTC,3.0917e+04,6.2877e+03,6.1254e+03,5.6447e+03,1.0699e+04,2.1607e+03,6.8009e+02,3.2002e+02,3.2015e+03,4.8005e+02,4.8005e+02,3.6003e+02,4.4004e+02,3.2002e+02,8.8016e+02,2.8002e+02,9.6019e+02,8.4014e+02,6.0007e+02,9.6019e+02,8.4014e+02,7.6012e+02,6.4008e+02,7.2010e+02,7.6012e+02
2021-01-07 00:00:00 UTC,3.0159e+04,6.6897e+03,5.8449e+03,4.6433e+03,1.1101e+04,1.8805e+03,3.2002e+02,4.4004e+02,3.8022e+03,4.8005e+02,6.4008e+02,3.2002e+02,3.6003e+02,3.2002e+02,1.0002e+03,4.8005e+02,8.4014e+02,5.6006e+02,5.2005e+02,9.2017e+02,6.8009e+02,8.4014e+02,5.6006e+02,4.0003e+02,7.2010e+02
2021-01-07 00:15:00 UTC,2.6828e+04,6.6491e+03,5.4442e+03,5.2052e+03,7.6092e+03,1.9205e+03,3.2002e+02,7.2010e+02,3.5220e+03,2.8002e+02,2.8002e+02,6.8009e+02,5.2005e+02,3.2002e+02,8.0013e+02,5.2005e+02,6.0007e+02,4.0003e+02,7.6012e+02,8.8016e+02,6.8009e+02,8.0013e+02,5.6006e+02,3.2002e+02,4.8005e+02
2021-01-07 00:30:00 UTC,2.6068e+04,6.2086e+03,5.3241e+03,4.3228e+03,8.6122e+03,1.6004e+03,3.2002e+02,3.6003e+02,3.6820e+03,2.4001e+02,3.6003e+02,4.4004e+02,2.4001e+02,5.6006e+02,8.8016e+02,2.8002e+02,4.8005e+02,6.0007e+02,6.4008e+02,6.4008e+02,9.6019e+02,8.4014e+02,6.0007e+02,4.4004e+02,4.0003e+02
2021-01-07 00:45:00 UTC,2.5306e+04,2.8812e+03,5.8851e+03,5.5245e+03,9.4548e+03,1.5603e+03,3.2002e+02,2.8002e+02,5.2003e+02,2.4001e+02,6.8009e+02,3.2002e+02,2.0001e+02,3.2002e+02,8.0013e+02,6.8009e+02,1.0002e+03,7.6012e+02,2.4001e+02,4.0003e+02,1.0002e+03,1.0002e+03,8.4014e+02,6.4008e+02,8.0013e+02
2021-01-07 01:00:00 UTC,2.6074e+04,2.8012e+03,4.7232e+03,6.3261e+03,1.0783e+04,1.4403e+03,7.2010e+02,2.8002e+02,3.2002e+02,2.4001e+02,4.4004e+02,2.0001e+02,2.4001e+02,3.6003e+02,5.2005e+02,6.0007e+02,7.6012e+02,5.2005e+02,5.2005e+02,4.0003e+02,7.2010e+02,6.8009e+02,4.8005e+02,4.4004e+02,7.6012e+02
2021-01-07 01:15:00 UTC,2.6881e+04,2.5610e+03,4.6432e+03,5.8854e+03,1.2511e+04,1.2802e+03,3.2002e+02,2.4001e+02,3.6003e+02,6.4008e+02,3.2002e+02,2.0001e+02,2.4001e+02,2.4001e+02,4.4004e+02,4.8005e+02,1.0402e+03,4.4004e+02,4.8005e+02,5.2005e+02,8.4014e+02,4.0003e+02,5.2005e+02,4.0003e+02,4.8005e+02
2021-01-07 01:30:00 UTC,2.0937e+04,2.6810e+03,4.5229e+03,4.8835e+03,7.3693e+03,1.4803e+03,2.4001e+02,3.6003e+02,3.2002e+02,3.2002e+02,4.0003e+02,4.0003e+02,4.0003e+02,2.4001e+02,6.8009e+02,4.4004e+02,4.0003e+02,5.6006e+02,5.2005e+02,4.0003e+02,8.4014e+02,6.8009e+02,7.2010e+02,6.4008e+02,6.4008e+02
2021-01-07 01:45:00 UTC,2.5078e+04,3.2415e+03,4.3226e+03,5.0838e+03,1.0950e+04,1.4803e+03,2.0001e+02,6.0007e+02,6.0007e+02,2.4001e+02,3.2002e+02,3.2002e+02,4.8005e+02,4.8005e+02,6.4008e+02,5.2005e+02,5.2005e+02,5.6006e+02,3.6003e+02,4.4004e+02,6.8009e+02,6.0007e+02,6.8009e+02,4.0003e+02,6.0007e+02
2021-01-07 02:00:00 UTC,2.0913e+04,2.0406e+03,3.3216e+03,3.7621e+03,1.0189e+04,1.6004e+03,2.0001e+02,2.0001e+02,2.4001e+02,2.4001e+02,4.0003e+02,3.2002e+02,2.0001e+02,2.4001e+02,3.6003e+02,4.4004e+02,4.8005e+02,3.2002e+02,3.6003e+02,4.8005e+02,4.8005e+02,4.0003e+02,4.4004e+02,2.8002e+02,3.6003e+02
2021-01-07 02:15:00 UTC,2.6135e+04,2.2007e+03,3.4417e+03,4.9244e+03,1.3968e+04,1.6004e+03,3.6003e+02,2.4001e+02,2.0001e+02,2.4001e+02,3.6003e+02,3.2002e+02,2.4001e+02,2.4001e+02,4.4004e+02,2.8002e+02,5.2005e+02,3.2002e+02,4.8005e+02,4.8005e+02,6.4008e+02,2.8002e+02,4.0003e+02,4.0003e+02,4.0003e+02
2021-01-07 02:30:00 UTC,2.2364e+04,2.4009e+03,3.3616e+03,4.5630e+03,1.0438e+04,1.6004e+03,6.0007e+02,1.6001e+02,2.0001e+02,4.8005e+02,2.0001e+02,2.0001e+02,2.0001e+02,3.6003e+02,5.2005e+02,3.6003e+02,5.6006e+02,5.6006e+02,3.2002e+02,2.8002e+02,4.0003e+02,3.6003e+02,5.6006e+02,5.6006e+02,6.4008e+02
2021-01-07 02:45:00 UTC,2.5743e+04,2.2007e+03,3.5618e+03,4.2026e+03,1.4218e+04,1.5603e+03,3.2002e+02,2.4001e+02,2.8002e+02,3.2002e+02,2.4001e+02,2.8002e+02,2.4001e+02,2.8002e+02,4.0003e+02,6.0007e+02,4.8005e+02,5.2005e+02,4.0003e+02,3.2002e+02,3.2002e+02,5.2005e+02,7.2010e+02,3.2002e+02,5.2005e+02
2021-01-07 03:00:00 UTC,2.2891e+04,3.2015e+03,3.3216e+03,3.5218e+03,1.1206e+04,1.6404e+03,2.4001e+02,4.0003e+02,6.4008e+02,3.6003e+02,2.4001e+02,4.4004e+02,4.0003e+02,4.8005e+02,4.4004e+02,3.2002e+02,2.4001e+02,3.2002e+02,4.4004e+02,5.6006e+02,5.6006e+02,4.4004e+02,4.0003e+02,2.8002e+02,4.0003e+02
2021-01-07 03:15:00 UTC,2.4582e+04,2.8412e+03,3.2415e+03,4.0424e+03,1.2576e+04,1.8805e+03,1.6001e+02,6.0007e+02,3.2002e+02,2.4001e+02,6.4008e+02,1.6001e+02,4.8005e+02,2.4001e+02,5.6006e+02,3.2002e+02,3.2002e+02,4.0003e+02,4.0003e+02,4.4004e+02,4.8005e+02,3.2002e+02,4.4004e+02,4.8005e+02,4.4004e+02
2021-01-07 03:30:00 UTC,2.3376e+04,1.9205e+03,3.0413e+03,4.1225e+03,1.2851e+04,1.4403e+03,2.4001e+02,1.6001e+02,2.4001e+02,2.8002e+02,2.8002e+02,2.8002e+02,2.4001e+02,2.0001e+02,3.2002e+02,4.0003e+02,6.0007e+02,4.8005e+02,2.8002e+02,3.2002e+02,2.8002e+02,3.6003e+02,4.8005e+02,4.4004e+02,5.6006e+02
2021-01-07 03:45:00 UTC,2.7715e+04,2.5209e+03,3.4817e+03,8.2176e+03,1.1974e+04,1.5203e+03,5.6006e+02,2.8002e+02,2.0001e+02,4.4004e+02,2.0001e+02,3.6003e+02,2.0001e+02,2.8002e+02,2.8002e+02,5.6006e+02,4.8005e+02,4.0003e+02,5.2005e+02,4.0003e+02,3.2002e+02,5.2005e+02,6.4008e+02,2.8002e+02,3.2002e+02
2021-01-07 04:00:00 UTC,2.8793e+04,2.6410e+03,3.2815e+03,4.3230e+03,1.6907e+04,1.6404e+03,4.8005e+02,3.2002e+02,2.0001e+02,3.2002e+02,3.2002e+02,3.6003e+02,2.4001e+02,4.0003e+02,5.6006e+02,2.8002e+02,2.8002e+02,2.8002e+02,4.8005e+02,4.8005e+02,4.8005e+02,4.4004e+02,4.0003e+02,3.2002e+02,4.0003e+02
2021-01-07 04:15:00 UTC,7.6102e+04,3.5218e+03,2.8011e+03,2.2941e+04,4.5278e+04,1.5603e+03,4.4004e+02,3.6003e+02,5.2005e+02,2.4001e+02,3.6003e+02,6.4008e+02,2.0001e+02,7.6012e+02,4.0003e+02,3.2002e+02,2.8002e+02,5.2005e+02,2.4001e+02,3.2002e+02,4.4004e+02,2.8002e+02,2.4001e+02,7.2010e+02,4.8005e+02
2021-01-07 04:30:00 UTC,3.6384e+04,4.7234e+03,3.4817e+03,8.9823e+03,1.7796e+04,1.4003e+03,6.4008e+02,1.0802e+03,3.2002e+02,2.4001e+02,9.2017e+02,6.8009e+02,3.2002e+02,5.2005e+02,3.2002e+02,4.8005e+02,5.6006e+02,5.2005e+02,3.2002e+02,4.0003e+02,2.8002e+02,6.0007e+02,4.8005e+02,3.6003e+02,4.8005e+02
2021-01-07 04:45:00 UTC,4.3141e+04,6.3660e+03,3.7620e+03,5.2857e+03,2.6166e+04,1.5603e+03,8.4014e+02,1.6005e+03,3.6003e+02,5.2005e+02,8.4014e+02,8.0013e+02,5.6006e+02,8.4014e+02,4.0003e+02,4.8005e+02,4.4004e+02,4.4004e+02,5.6006e+02,4.8005e+02,4.8005e+02,4.8005e+02,4.4004e+02,3.2002e+02,5.6006e+02
2021-01-07 05:00:00 UTC,3.7181e+04,7.2480e+03,2.7211e+03,7.4137e+03,1.8397e+04,1.4003e+03,1.3203e+03,6.0007e+02,2.8002e+02,7.6012e+02,1.3604e+03,1.2803e+03,2.4001e+02,1.4004e+03,5.2005e+02,2.4001e+02,2.8002e+02,2.8002e+02,4.0003e+02,4.0003e+02,3.2002e+02,2.8002e+02,4.0003e+02,6.8009e+02,2.8002e+02
2021-01-07 05:15:00 UTC,4.4121e+04,2.7611e+03,2.9212e+03,9.5053e+03,2.7292e+04,1.6404e+03,5.6006e+02,2.0001e+02,2.0001e+02,4.0003e+02,2.8002e+02,3.6003e+02,2.4001e+02,5.2005e+02,3.6003e+02,4.0003e+02,3.6003e+02,5.2005e+02,2.8002e+02,2.8002e+02,3.2002e+02,4.0003e+02,3.6003e+02,5.2005e+02,7.6012e+02
2021-01-07 05:30:00 UTC,4.9964e+04,2.5210e+03,3.9622e+03,9.9877e+03,3.1772e+04,1.7204e+03,3.2002e+02,1.6001e+02,5.2005e+02,3.2002e+02,1.6001e+02,2.8002e+02,2.0001e+02,5.6006e+02,3.6003e+02,4.8005e+02,5.6006e+02,4.0003e+02,4.4004e+02,4.8005e+02,4.8005e+02,7.6012e+02,4.4004e+02,3.6003e+02,4.4004e+02
2021-01-07 05:45:00 UTC,6.9664e+04,2.1207e+03,3.4417e+03,1.5578e+04,4.6562e+04,1.9606e+03,2.0001e+02,1.6001e+02,2.8002e+02,4.0003e+02,4.0003e+02,3.2002e+02,2.0001e+02,1.6001e+02,4.4004e+02,3.6003e+02,4.0003e+02,3.6003e+02,4.4004e+02,5.6006e+02,4.8005e+02,4.0003e+02,4.0003e+02,5.6006e+02,5.2005e+02
