# file...... Meter_645_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_C:measured_power,xfmr_meter_645_C_1:measured_power,xfmr_meter_645_C_2:measured_power,xfmr_meter_645_C_3:measured_power,xfmr_meter_645_C_4:measured_power,xfmr_meter_645_C_5:measured_power,house_meter_645_C_1:measured_power,house_meter_645_C_2:measured_power,house_meter_645_C_3:measured_power,house_meter_645_C_4:measured_power,house_meter_645_C_5:measured_power,house_meter_645_C_6:measured_power,house_meter_645_C_7:measured_power,house_meter_645_C_8:measured_power,house_meter_645_C_9:measured_power,house_meter_645_C_10:measured_power,house_meter_645_C_11:measured_power,house_meter_645_C_12:measured_power,house_meter_645_C_13:measured_power,house_meter_645_C_14:measured_power,house_meter_645_C_15:measured_power,house_meter_645_C_16:measured_power,house_meter_645_C_17:measured_power,house_meter_645_C_18:measured_power,house_meter_645_C_19:measured_power,house_meter_645_C_20:measured_power,house_meter_645_C_21:measured_power,house_meter_645_C_22:measured_power,house_meter_645_C_23:measured_power
2021-01-09 16:45:00 UTC,+92116.3+381j,+9655.62+18.5292j,+27898+148.135j,+16635.6+53.877j,+26345.9+133.793j,+11580.2+25.7603j,+800.133+0.0038266d,+280.016+0.00133888d,+440.04+0.00210416d,+360.027+0.0017215d,+1560.51+0.00746542d,+2361.16+0.0112995d,+2241.05+0.0107241d,+1600.53+0.00765703d,+3762.96+0.0180808d,+4925.08+0.0236762d,+5347.04+0.0130485d,+3402.42+0.0163459d,+2561.37+0.012301d,+2841.69+0.0136488d,+3081.99+0.0148045d,+1880.74+0.00902969d,+1752.64+0.0083963d,+2881.73+0.0138119d,+4371.99+0.0209676d,+1256.33+0.00601739d,+1192.3+0.00571055d,+1744.64+0.00835792d,+2056.88+0.00985507d
2021-01-09 17:00:00 UTC,+101429+439.772j,+10577.9+21.8855j,+29527.2+165.536j,+19821.7+76.3737j,+25181.8+124.129j,+16319.4+50.8058j,+1120.26+0.0053513d,+600.075+0.00286584d,+600.075+0.00286584d,+320.021+0.00152818d,+1600.53+0.007647d,+2321.12+0.0110932d,+2080.9+0.00994409d,+1920.77+0.00917824d,+4444.13+0.0213346d,+4925.07+0.0236482d,+4442.77+0.0143231d,+3682.84+0.0176743d,+3081.99+0.014787d,+3482.54+0.0167116d,+2881.74+0.0138251d,+2481.29+0.0119019d,+3362.36+0.0161045d,+4804.82+0.0230272d,+3482.53+0.0166809d,+1000.21+0.00478592d,+1520.48+0.00727696d,+1720.62+0.00823549d,+2080.9+0.00996144d
2021-01-09 17:15:00 UTC,+94571.5+410.653j,+11180.1+24.4147j,+34298.9+225.557j,+15759.2+48.176j,+19343.4+74.3296j,+13989+37.2109j,+840.146+0.00399412d,+720.107+0.00342328d,+680.096+0.00323302d,+240.012+0.00114075d,+2040.86+0.00970726d,+2160.97+0.010279d,+2361.16+0.0112322d,+2120.93+0.0100884d,+5325.91+0.0254778d,+8053.53+0.03857d,+2801.59+0.0130111d,+3762.95+0.0179893d,+3762.95+0.0179893d,+4363.97+0.0208677d,+3762.95+0.0179893d,+2321.12+0.0110898d,+2481.28+0.0118144d,+2080.9+0.00990635d,+800.133+0.0038071d,+920.175+0.00437849d,+1520.48+0.00723673d,+4203.67+0.0200297d,+2080.9+0.00990635d
2021-01-09 17:30:00 UTC,+99465.2+432.416j,+11983.9+28.408j,+33045.2+209.313j,+15318.8+46.3089j,+20986.8+84.4826j,+18129.4+62.8817j,+640.085+0.00304935d,+720.108+0.00343068d,+720.108+0.00343068d,+280.016+0.0013338d,+2160.97+0.0103013d,+2321.12+0.0110654d,+3202.13+0.0152711d,+1920.77+0.00915532d,+4884.98+0.0234059d,+7331.23+0.0351628d,+3562.65+0.0170606d,+3242.19+0.015524d,+3242.19+0.015524d,+5165.57+0.0247532d,+2801.64+0.0134121d,+2681.5+0.0128363d,+2561.36+0.0122196d,+1000.21+0.00476865d,+920.176+0.00438694d,+920.176+0.00438694d,+1640.56+0.00782371d,+4804.8+0.0229439d,+1880.73+0.00896998d
2021-01-09 17:45:00 UTC,+89877.3+367.121j,+12827.7+32.6571j,+32576.8+203.59j,+11846.5+27.4206j,+17069.5+56.4562j,+15555.9+46.1302j,+520.056+0.00247907d,+800.133+0.00381462d,+600.075+0.00286061d,+280.016+0.00133468d,+2361.16+0.0112641d,+2721.54+0.0129853d,+3081.97+0.0147072d,+2441.24+0.0116465d,+6183.07+0.0262668d,+6809.69+0.0326682d,+2761.59+0.0132258d,+3362.36+0.016107d,+3562.65+0.0170679d,+4684.58+0.0224534d,+2881.73+0.0138019d,+2201.01+0.0105386d,+2217.02+0.0105739d,+792.13+0.00377576d,+776.125+0.00369944d,+824.141+0.00392839d,+1328.37+0.00633318d,+1408.41+0.00671504d,+3290.25+0.0156996d
2021-01-09 18:00:00 UTC,+89562.8+355.142j,+12184.1+29.0899j,+31345.8+187.042j,+16969.6+57.5831j,+13506.8+34.6204j,+15555.7+45.9665j,+760.12+0.00361748d,+720.107+0.003427d,+920.176+0.0043795d,+360.027+0.00171312d,+2481.28+0.0118171d,+2481.28+0.0118171d,+2801.63+0.0133445d,+1640.56+0.00781043d,+5726.84+0.0274098d,+5526.37+0.0264481d,+3923.21+0.0187631d,+3883.14+0.0185712d,+3482.53+0.0166524d,+2601.41+0.0124346d,+2841.68+0.0135845d,+3242.19+0.0155017d,+2601.41+0.0124009d,+1000.21+0.00476484d,+1520.48+0.0072449d,+1080.24+0.00514628d,+1600.53+0.00762659d,+1720.61+0.0081992d,+6047.61+0.0288704d
2021-01-09 18:15:00 UTC,+85709.4+342.205j,+11340.4+25.0066j,+32800.8+205.184j,+15033.7+43.0647j,+11780.9+26.5139j,+14752.8+41.6221j,+680.096+0.0032338d,+720.107+0.00342411d,+760.12+0.00361443d,+720.107+0.00342411d,+2120.93+0.0100909d,+2160.97+0.0102815d,+2641.45+0.0125701d,+1520.48+0.00723227d,+5807.03+0.0277829d,+5085.39+0.024323d,+5766.93+0.0275906d,+3963.27+0.0189472d,+3762.95+0.017988d,+3602.7+0.0172208d,+2601.41+0.0124295d,+2080.9+0.00994033d,+2601.4+0.0123879d,+1680.59+0.00799989d,+1760.64+0.00838126d,+1040.22+0.00495034d,+2801.63+0.0133425d,+1560.5+0.00742792d,+2201+0.0104794d
2021-01-09 18:30:00 UTC,+89639.5+353.425j,+12865.4+31.8135j,+31147.2+185.779j,+16079.3+49.5392j,+12223+28.742j,+17323.7+56.7126j,+1560.5+0.00741657d,+640.085+0.00304096d,+880.16+0.00418194d,+840.146+0.00399175d,+2201+0.0104634d,+2160.97+0.0102729d,+2561.36+0.0121784d,+2000.83+0.00951103d,+6528.87+0.031201d,+5766.92+0.0275509d,+4484.18+0.0214113d,+3963.27+0.0189199d,+2601.41+0.0124116d,+2721.54+0.0129854d,+2561.36+0.0122203d,+2401.2+0.0114554d,+2441.23+0.0116136d,+1440.43+0.00684968d,+1520.48+0.00723058d,+800.133+0.00380386d,+2361.16+0.0112323d,+1520.48+0.00723058d,+2481.28+0.0118043d
2021-01-09 18:45:00 UTC,+79782.6+301.478j,+12584.7+30.6042j,+31105.6+184.951j,+14344.8+40.0644j,+9926.37+18.6509j,+11820.5+26.4932j,+1800.67+0.00856998d,+760.12+0.0036161d,+1000.21+0.00475873d,+480.048+0.00228346d,+2160.97+0.0102863d,+2441.24+0.0116217d,+2561.36+0.0121942d,+1360.38+0.00647332d,+6689.33+0.032013d,+5285.82+0.0252815d,+3482.52+0.016644d,+3642.76+0.017411d,+3562.64+0.0170275d,+3202.13+0.0153021d,+2881.73+0.0137692d,+2241.04+0.0107051d,+1920.77+0.00914502d,+1232.31+0.00586554d,+976.198+0.00464599d,+800.133+0.00380777d,+1888.74+0.00899242d,+1528.48+0.00727613d,+1856.71+0.00883983d
2021-01-09 19:00:00 UTC,+92493.3+371.915j,+13307.4+34.1753j,+31390+189.234j,+15074.2+43.4687j,+13908.8+36.8756j,+18812.1+67.2769j,+1400.41+0.00667529d,+1320.36+0.00629353d,+720.108+0.00343155d,+560.065+0.00266872d,+2401.2+0.0114505d,+2201.01+0.010495d,+2681.49+0.0127886d,+2000.83+0.0095397d,+6528.9+0.0312944d,+6087.74+0.0291745d,+4243.76+0.0203218d,+3722.89+0.0178237d,+3041.93+0.0145594d,+2721.54+0.0130242d,+2441.24+0.0116814d,+2481.28+0.0118732d,+2561.36+0.0122191d,+1600.53+0.00763239d,+1080.24+0.00515019d,+800.133+0.00381429d,+2481.28+0.0118367d,+2401.2+0.0114543d,+2321.12+0.0110719d
2021-01-09 19:15:00 UTC,+91003.5+360.334j,+15435.7+45.5034j,+31509.5+189.827j,+14994+43.0272j,+13266.1+33.4819j,+15797.4+47.6373j,+2040.86+0.00972029d,+1680.59+0.00800315d,+2000.83+0.00952946d,+600.075+0.00285634d,+2801.63+0.0133479d,+2281.08+0.0108655d,+2521.32+0.012011d,+1480.45+0.00704952d,+6729.44+0.0322114d,+5125.47+0.0245174d,+3963.27+0.0189488d,+3722.89+0.0177978d,+3883.14+0.0185651d,+2761.59+0.0131968d,+3162.08+0.0151132d,+2040.87+0.0097498d,+2521.32+0.01201d,+1440.43+0.00685825d,+1120.26+0.00533313d,+840.146+0.00399915d,+2361.16+0.0112464d,+2721.54+0.0129648d,+2441.24+0.0116282d
2021-01-09 19:30:00 UTC,+93866.2+390.541j,+13869.7+37.1339j,+33488.1+214.575j,+14672.1+41.1283j,+15556.8+46.5042j,+16278.6+50.2697j,+880.161+0.00420162d,+880.161+0.00420162d,+1960.8+0.00936447d,+960.192+0.00458382d,+2160.97+0.0103213d,+2921.78+0.0139595d,+2521.32+0.0120442d,+1560.51+0.00745149d,+6649.25+0.0319363d,+5726.86+0.0274955d,+4243.76+0.0203623d,+4003.35+0.0192068d,+4083.48+0.0195919d,+3122.04+0.014973d,+3001.88+0.014396d,+2521.33+0.012089d,+2401.2+0.0114716d,+1440.43+0.00687882d,+1040.23+0.0049668d,+1280.34+0.0061139d,+2401.2+0.0114716d,+2521.32+0.0120461d,+2000.83+0.00955726d
2021-01-09 19:45:00 UTC,+91762.4+375.608j,+14150+38.2389j,+32361.4+201.878j,+11804.9+26.6494j,+15316.5+45.3628j,+18128.7+62.5897j,+800.133+0.00381224d,+1000.21+0.00476589d,+1520.48+0.00724649d,+2120.93+0.0101107d,+2281.08+0.0108749d,+2321.12+0.011066d,+2241.04+0.0106838d,+1840.7+0.00877382d,+7692.36+0.0368823d,+5646.65+0.0270507d,+3803.02+0.0182046d,+4163.62+0.0199337d,+3562.65+0.0170522d,+2921.78+0.0139811d,+2401.2+0.0114875d,+2040.87+0.00976221d,+2024.85+0.00964806d,+1336.37+0.00636575d,+856.152+0.00407744d,+864.155+0.00411557d,+2024.85+0.00964806d,+2016.84+0.00960988d,+1680.59+0.00800655d
2021-01-09 20:00:00 UTC,+102185+481.464j,+12946.1+32.48j,+37661.4+274.94j,+15154.3+43.8983j,+20383.8+80.116j,+16037.8+48.893j,+920.176+0.00439235d,+1240.32+0.00592131d,+1080.24+0.00515675d,+600.075+0.002864d,+2961.83+0.0141499d,+2401.16+0.011093d,+2120.94+0.0101291d,+1600.53+0.00764211d,+9980.89+0.0480481d,+5526.39+0.0265544d,+5124.56+0.020439d,+4003.35+0.0192239d,+4043.42+0.0194166d,+3682.84+0.0176824d,+3162.09+0.0151788d,+1960.8+0.00940762d,+2321.12+0.0110907d,+1200.3+0.00573253d,+2721.54+0.0130061d,+1120.26+0.0053501d,+2321.12+0.0110907d,+2281.08+0.0108992d,+1800.67+0.00860203d
2021-01-09 20:15:00 UTC,+116908+579.51j,+18217.8+66.7202j,+36924.9+261.151j,+23249+106.628j,+18695+67.9439j,+19820.2+75.7051j,+1240.32+0.00592831d,+1280.34+0.0061197d,+960.192+0.00458886d,+680.096+0.00324987d,+2281.08+0.0109075d,+7607.22+0.0217958d,+2120.94+0.0101411d,+2000.83+0.00956634d,+7973.32+0.0383531d,+5766.96+0.0277144d,+7165.38+0.0172323d,+3803.03+0.0182612d,+3562.65+0.0171053d,+3122.04+0.014987d,+2961.83+0.014217d,+2401.21+0.0115233d,+2321.12+0.0111097d,+4363.97+0.0209054d,+4764.74+0.022829d,+920.176+0.00440172d,+6047.64+0.0289913d,+2281.08+0.0109179d,+1200.3+0.00574238d
2021-01-09 20:30:00 UTC,+109978+520.694j,+17209.9+58.7454j,+35833+245.364j,+19136.7+70.661j,+14915.8+43.4711j,+22881.6+101.227j,+720.108+0.00342892d,+1480.45+0.00705168d,+720.108+0.00342892d,+1040.22+0.00495388d,+2961.82+0.0141164d,+6685.01+0.0172209d,+2080.9+0.00991419d,+1480.45+0.00705168d,+7772.61+0.0372505d,+5406.1+0.0258832d,+7165.59+0.0179008d,+3642.77+0.017428d,+3081.98+0.0147416d,+3803.01+0.0181958d,+2441.24+0.0116737d,+2361.16+0.0112904d,+2441.24+0.0116369d,+4083.46+0.0194784d,+1440.43+0.00686341d,+920.176+0.00438353d,+3803+0.0181385d,+2281.08+0.0108728d,+2841.68+0.013548d
2021-01-09 20:45:00 UTC,+100912+459.135j,+14948.6+43.8701j,+34595.6+228.323j,+12023.9+28.4446j,+15091.5+43.9869j,+24251.3+113.427j,+640.085+0.0030412d,+1000.21+0.00475294d,+640.085+0.0030412d,+920.175+0.00437249d,+2441.23+0.0116076d,+5475.15+0.0131941d,+2120.93+0.0100833d,+1680.58+0.00798831d,+7973.25+0.0381395d,+4764.72+0.0227612d,+5459.74+0.0157073d,+3602.7+0.0172019d,+4123.54+0.019693d,+3202.13+0.0152867d,+3362.35+0.0160527d,+1960.8+0.00935587d,+1328.37+0.00630973d,+960.191+0.00456021d,+592.073+0.00281149d,+768.122+0.00364773d,+1904.75+0.00904973d,+1728.62+0.0082123d,+3762.93+0.017892d
2021-01-09 21:00:00 UTC,+94731.8+419.725j,+11542.6+26.459j,+33607.2+214.446j,+12022.3+27.7921j,+12463.3+29.6239j,+25095.3+120.408j,+400.033+0.00189769d,+160.005+0.00075896d,+480.048+0.00227734d,+360.027+0.00170788d,+2481.27+0.0117809d,+3801.51+0.00911067d,+1920.76+0.00911751d,+1920.76+0.00911751d,+6929.99+0.033101d,+4764.72+0.0227381d,+6204.4+0.0162952d,+4123.53+0.019673d,+3202.13+0.0152712d,+3162.08+0.0150799d,+3041.92+0.0145062d,+2040.86+0.00972833d,+1320.36+0.00626651d,+840.146+0.00398659d,+880.16+0.00417653d,+1080.24+0.00512638d,+2321.11+0.0110207d,+2801.62+0.0133048d,+1640.56+0.00778722d
2021-01-09 21:15:00 UTC,+96903.6+427.708j,+9937.75+20.0415j,+33567.6+214.667j,+15644.3+49.774j,+15156.7+44.7619j,+22596.4+97.4555j,+280.016+0.00133181d,+160.005+0.000760979d,+200.008+0.000951246d,+280.016+0.00133181d,+2160.97+0.010286d,+2521.13+0.0102488d,+2921.54+0.0121364d,+1400.41+0.00666367d,+6689.34+0.032043d,+4203.68+0.0201154d,+6685.06+0.0173914d,+4003.34+0.0191551d,+3963.27+0.0189631d,+3803.01+0.0181951d,+2160.97+0.0103319d,+1920.77+0.00918249d,+1240.32+0.00590784d,+480.048+0.00228583d,+960.191+0.00457302d,+1160.28+0.00552642d,+2160.97+0.010297d,+5967.4+0.0284796d,+1120.26+0.00533572d
2021-01-09 21:30:00 UTC,+89696+372.029j,+10058.4+20.61j,+32557.4+201.73j,+14315.4+40.9813j,+12504.8+30.395j,+20259.2+77.433j,+200.008+0.000950616d,+160.005+0.000760474d,+160.005+0.000760474d,+360.027+0.00171128d,+2361.16+0.0112323d,+2881.72+0.0137117d,+1880.73+0.00894512d,+2040.86+0.00970738d,+6889.9+0.0329775d,+4203.68+0.0200978d,+5884.11+0.0160483d,+3722.89+0.0177955d,+3362.35+0.0160697d,+3482.52+0.0166449d,+2961.83+0.0141531d,+1920.77+0.00917444d,+1160.28+0.00552126d,+560.065+0.00266444d,+880.161+0.00418781d,+1160.28+0.00552126d,+1640.56+0.00780826d,+3162.07+0.0150594d,+1040.22+0.00494973d
2021-01-09 21:45:00 UTC,+73749.7+279.755j,+10058.4+20.5632j,+31830.1+192.085j,+8258.16+12.9524j,+10858.7+22.8671j,+12743.6+30.6247j,+200.008+0.000946384d,+240.012+0.00113569d,+160.005+0.000757089d,+320.021+0.00151433d,+2801.62+0.0132707d,+2401.19+0.0113721d,+2481.27+0.0117517d,+1440.43+0.0068192d,+6448.63+0.0307172d,+3843.06+0.0182861d,+6125.04+0.0188823d,+3242.18+0.0154232d,+4043.39+0.0192409d,+2881.72+0.0137064d,+3282.23+0.015614d,+1840.7+0.0087512d,+976.196+0.00461902d,+520.056+0.00246026d,+728.109+0.00344481d,+1584.52+0.00749927d,+1000.21+0.00473267d,+1056.23+0.00499788d,+904.168+0.00427808d
2021-01-09 22:00:00 UTC,+79285.5+306.699j,+8894.24+16.0448j,+31790.6+192.469j,+11986.1+29.2403j,+12102.1+28.0159j,+14511.6+40.2053j,+240.012+0.00113953d,+200.008+0.000949584d,+200.008+0.000949584d,+280.016+0.00132948d,+2481.27+0.0117916d,+2281.08+0.0108393d,+1680.58+0.00798386d,+1520.48+0.00722278d,+6970.12+0.0333287d,+3162.08+0.015096d,+4684.26+0.0209007d,+4762.76+0.0133069d,+3762.95+0.0179691d,+3722.88+0.0177775d,+2961.82+0.0141388d,+1640.56+0.00782719d,+1280.34+0.00608495d,+800.132+0.00380196d,+760.12+0.00361177d,+4804.79+0.0228687d,+1200.3+0.00570436d,+1440.43+0.00684625d,+1000.21+0.00475304d
2021-01-09 22:15:00 UTC,+79017.1+322.256j,+9776.62+19.1238j,+33891.7+218.596j,+8530.95+13.8777j,+14153+39.3472j,+12664+30.5496j,+240.012+0.00113705d,+240.012+0.00113705d,+280.016+0.00132659d,+440.04+0.00208484d,+2281.07+0.0108156d,+2241.04+0.0106256d,+2241.04+0.0106256d,+1800.67+0.00853609d,+6528.86+0.0311516d,+3843.07+0.0183162d,+4123.53+0.0196552d,+8086.8+0.019307d,+4283.81+0.0204206d,+2481.28+0.0118192d,+2641.45+0.012583d,+1760.64+0.00838405d,+1160.28+0.00549758d,+840.146+0.00398022d,+720.107+0.00341136d,+1920.76+0.00910372d,+1280.34+0.00606674d,+1080.24+0.00511818d,+880.16+0.00416985d
2021-01-09 22:30:00 UTC,+74921.4+302.319j,+10660.1+22.8785j,+33565.9+213.328j,+7127.48+9.61803j,+13391.2+35.8743j,+10176+19.906j,+200.008+0.000947278d,+200.008+0.000947278d,+280.016+0.00132625d,+720.107+0.0034113d,+2441.23+0.0115728d,+3041.91+0.014424d,+2321.11+0.0110029d,+1440.43+0.00682563d,+5847.1+0.0278774d,+4163.6+0.019837d,+4965.12+0.0236637d,+7045.19+0.0169096d,+3602.69+0.0171606d,+3202.13+0.0152501d,+3242.18+0.0154411d,+1360.38+0.00647386d,+1200.3+0.00568344d,+720.107+0.00340905d,+640.084+0.00303012d,+1000.21+0.00473561d,+1200.3+0.00568344d,+1000.21+0.00473561d,+800.132+0.00378802d
2021-01-09 22:45:00 UTC,+70222.4+283.818j,+8091.8+13.2519j,+33724.5+214.011j,+5820.99+6.4112j,+10884.4+23.5941j,+11700.1+25.8733j,+200.008+0.000945758d,+200.008+0.000945758d,+160.005+0.000756588d,+280.016+0.00132412d,+2201+0.0104162d,+2241.04+0.0106058d,+1360.38+0.00643574d,+1440.43+0.00681465d,+5406.06+0.0257413d,+4163.59+0.019815d,+4844.87+0.0230638d,+5763.69+0.0146809d,+4484.17+0.0213435d,+3682.81+0.0175234d,+3322.29+0.0158056d,+1920.76+0.00913264d,+904.168+0.00427486d,+480.047+0.00226925d,+584.07+0.00276109d,+880.16+0.00416131d,+992.203+0.00469126d,+784.127+0.00370713d,+768.121+0.00363144d
2021-01-09 23:00:00 UTC,+69154.8+242.599j,+9255.73+17.4256j,+29365+162.029j,+12146.3+29.6802j,+9575.41+18.0795j,+8811.81+14.8132j,+200.008+0.000943168d,+200.008+0.000943168d,+200.008+0.000943168d,+240.012+0.00113183d,+2601.39+0.0122794d,+2721.52+0.0128471d,+1640.55+0.00774085d,+1440.43+0.00679601d,+5165.51+0.0245004d,+3923.18+0.0185984d,+4363.93+0.0206916d,+5163.06+0.0136061d,+2961.81+0.0140353d,+2961.81+0.0140353d,+2681.48+0.0127054d,+2040.86+0.00966745d,+1080.24+0.00509861d,+560.064+0.00264288d,+4524.21+0.0213841d,+800.132+0.0037761d,+1160.28+0.00547656d,+960.19+0.00453176d,+2361.15+0.0111502d
2021-01-09 23:15:00 UTC,+72046.1+255.679j,+9415.96+17.943j,+28921.1+157.462j,+14998.7+44.8049j,+10138.7+20.8653j,+8571.07+14.0024j,+200.008+0.000946198d,+280.016+0.00132475d,+160.005+0.000756939d,+440.04+0.00208195d,+2721.53+0.0128885d,+2481.27+0.0117495d,+1800.67+0.00852426d,+1320.36+0.00624927d,+4123.52+0.0196108d,+3562.63+0.0169393d,+4644.47+0.0220931d,+4722.8+0.0135875d,+3562.63+0.0169393d,+3843.06+0.0182748d,+2361.15+0.011221d,+2000.83+0.00950722d,+1040.22+0.00492794d,+2601.4+0.0123318d,+3001.86+0.0142325d,+720.107+0.00341097d,+1040.22+0.00492794d,+1040.22+0.00492794d,+4844.85+0.0229881d
2021-01-09 23:30:00 UTC,+66690.8+211.223j,+9455.74+17.9105j,+25857+125.67j,+13229.7+34.6247j,+9215.83+17.3689j,+8931.97+15.1523j,+280.016+0.00132036d,+280.016+0.00132036d,+280.016+0.00132036d,+360.027+0.00169769d,+2721.52+0.0128457d,+2281.07+0.0107648d,+1800.67+0.008496d,+1440.43+0.00679529d,+3522.56+0.016683d,+3081.96+0.0145937d,+4283.79+0.0202946d,+3962.99+0.0173177d,+3081.96+0.0145937d,+3162.06+0.0149735d,+2841.67+0.0134545d,+1840.7+0.0087116d,+1800.67+0.00850196d,+4484.14+0.0211956d,+920.174+0.00434309d,+800.132+0.00377632d,+1040.22+0.00490994d,+1280.34+0.0060439d,+2281.07+0.0107723d
2021-01-09 23:45:00 UTC,+56226.7+162.064j,+8212.53+13.7677j,+24164.6+109.613j,+8887.28+16.3645j,+6470.9+8.19616j,+8490.96+13.7414j,+280.016+0.00131868d,+200.008+0.000941864d,+280.016+0.00131868d,+280.016+0.00131868d,+2200.99+0.0103733d,+2841.66+0.0133963d,+1120.26+0.00527743d,+1000.21+0.00471165d,+2401.19+0.0113514d,+2921.76+0.0138153d,+3843.04+0.0181784d,+3722.86+0.017609d,+3362.33+0.0159014d,+2881.71+0.0136257d,+2921.76+0.0138153d,+2040.86+0.00964652d,+3971.24+0.0187324d,+736.111+0.00346764d,+544.061+0.00256274d,+536.059+0.00252504d,+824.139+0.00388246d,+1040.22+0.00490085d,+880.159+0.00414646d
2021-01-10 00:00:00 UTC,+58371.6+166.019j,+8492.88+14.5335j,+23681.2+105.432j,+10899.2+23.1486j,+6887.37+9.1171j,+8410.49+13.3946j,+240.012+0.00113281d,+160.005+0.000755172d,+200.008+0.000943988d,+240.012+0.00113281d,+2241.03+0.010586d,+2201+0.0103967d,+1640.55+0.00774758d,+1560.5+0.00736929d,+2601.4+0.0123249d,+3562.62+0.0168857d,+3202.12+0.0151748d,+3642.74+0.017266d,+3122.01+0.0147947d,+2841.67+0.0134646d,+1960.79+0.0092874d,+2681.48+0.0127048d,+2000.82+0.0094546d,+760.119+0.00359d,+760.119+0.00359d,+760.119+0.00359d,+1160.28+0.00548082d,+1160.28+0.00548082d,+1000.21+0.00472438d
2021-01-10 00:15:00 UTC,+55075.6+142.479j,+8493.73+14.8706j,+20984.2+82.9207j,+10459.4+21.9865j,+6446.49+7.99689j,+8691.38+14.3699j,+120.003+0.000565918d,+200.008+0.000943243d,+200.008+0.000943243d,+200.008+0.000943243d,+1840.7+0.00868663d,+3122+0.0147412d,+1600.53+0.00755247d,+1200.3+0.00566296d,+1880.73+0.00889636d,+2881.71+0.0136369d,+3122.01+0.0147755d,+3402.39+0.0161043d,+3122.01+0.0147755d,+2441.23+0.0115503d,+2521.31+0.0119296d,+1560.5+0.00738062d,+1040.22+0.0049092d,+720.107+0.00339801d,+680.095+0.00320915d,+640.084+0.0030203d,+1200.3+0.00566502d,+1080.24+0.00509814d,+1000.21+0.00472027d
2021-01-10 00:30:00 UTC,+50702+128.084j,+8252.31+13.778j,+21265.8+85.0777j,+6766.73+8.64146j,+7529.61+11.2148j,+6887.26+9.06866j,+160.005+0.000754643d,+200.008+0.000943327d,+160.005+0.000754643d,+240.012+0.00113202d,+2481.27+0.0117137d,+1800.67+0.00849833d,+1760.64+0.00830928d,+1440.43+0.00679716d,+2561.35+0.0121215d,+2921.76+0.0138292d,+2801.62+0.0132599d,+3442.44+0.0162972d,+3202.11+0.015158d,+2281.07+0.0107939d,+2441.23+0.0115525d,+1560.5+0.007382d,+1000.21+0.00471766d,+600.074+0.0028299d,+600.074+0.0028299d,+880.159+0.00415124d,+1160.28+0.00547303d,+1080.24+0.00509533d,+920.174+0.00434004d
2021-01-10 00:45:00 UTC,+58602.2+150.52j,+8052.01+13.2084j,+19978.9+75.3114j,+8051.16+12.8692j,+11180.9+24.5743j,+11338.8+24.2035j,+160.005+0.000752645d,+240.012+0.00112902d,+160.005+0.000752645d,+240.012+0.00112902d,+2641.43+0.0124376d,+1920.76+0.00904151d,+1760.64+0.00828724d,+920.174+0.00432973d,+2000.82+0.00943959d,+3642.73+0.0171975d,+1960.79+0.00925057d,+3762.91+0.0177657d,+2561.35+0.0120869d,+1880.73+0.00887256d,+2521.31+0.0118977d,+1600.53+0.00754981d,+784.126+0.00368937d,+464.044+0.00218308d,+656.088+0.00308678d,+3321.56+0.0107768d,+880.159+0.00414137d,+824.139+0.0038777d,+752.116+0.00353871d
2021-01-10 01:00:00 UTC,+55957.8+147.287j,+8653.25+15.0059j,+21869.5+89.8013j,+9694.82+18.1127j,+8170.95+13.0341j,+7568.9+10.9856j,+240.012+0.00112902d,+200.008+0.000940826d,+240.012+0.00112902d,+240.012+0.00112902d,+2281.07+0.0107392d,+2241.03+0.0105505d,+1640.55+0.00772162d,+1560.5+0.00734459d,+2561.35+0.0120897d,+2921.76+0.0137929d,+2841.66+0.0134144d,+3883.1+0.0183385d,+3001.85+0.0141715d,+2281.07+0.0107656d,+2721.52+0.0128466d,+1600.53+0.00755161d,+1120.26+0.00527263d,+480.047+0.00225881d,+960.189+0.00451895d,+3281.42+0.00995551d,+1160.28+0.00546107d,+1080.24+0.00508419d,+1000.21+0.00470735d
2021-01-10 01:15:00 UTC,+63188.2+184.811j,+7570.52+11.6573j,+22593.7+95.8151j,+8129.53+12.3986j,+15641.2+48.2521j,+9252.82+16.2519j,+200.008+0.000942843d,+120.003+0.000565678d,+200.008+0.000942843d,+120.003+0.000565678d,+2120.92+0.010006d,+2080.89+0.00981694d,+1640.55+0.00773818d,+1080.24+0.00509411d,+2601.39+0.0123095d,+3001.86+0.0142068d,+2881.71+0.0136375d,+3843.05+0.0181942d,+2881.71+0.0136375d,+2521.31+0.0119302d,+2521.31+0.0119302d,+2281.07+0.0107924d,+1120.26+0.00528346d,+560.064+0.00264082d,+880.159+0.00415068d,+1520.24+0.00359547d,+1200.3+0.00566113d,+1240.32+0.00584998d,+1000.21+0.00471703d
